,dim_0,dim_1,dim_2,dim_3,dim_4,dim_5,dim_6,dim_7,dim_8,dim_9,dim_10,dim_11,dim_12,dim_13,dim_14,dim_15
359,-0.18902679,-0.16688795,-0.07010911,-0.20030317,-0.3798742,-0.41869274,0.01923766,0.29226446,-0.1607062,0.23212162,0.31324187,-0.22663711,-0.23273042,0.44065878,-0.04411561,-0.08063731
613,-0.2792475,0.15206684,-0.09810888,-0.31431615,-0.30372554,-0.2749735,-0.0034689396,0.29760048,-0.34121644,0.2670228,0.16782293,-0.30587423,-0.13271204,0.44830674,0.03579554,-0.068648845
538,-0.15451458,-0.004845811,-0.12235821,-0.13305362,-0.3196938,-0.26896697,-0.21981196,0.29794613,-0.11978655,0.25413358,0.43693975,-0.30178416,-0.21289434,0.32986128,-0.09420161,-0.32842225
204,-0.12930867,-0.48174134,-0.08687266,-0.31597516,-0.2143876,-0.5033649,0.1347015,0.18949783,-0.17108174,0.12985308,0.0065477225,0.3650265,-0.0980713,0.30331987,-0.062485825,0.074039236
658,-0.1981848,0.10476834,-0.02020732,-0.31254488,-0.3246162,-0.16346192,0.33164707,0.13953617,-0.17437243,0.22030783,0.16199607,-0.133697,-0.17995921,0.5203587,0.39239115,0.09954907
399,-0.2080854,-0.22234848,-0.018989395,-0.3682254,-0.3162996,-0.5374797,0.26790223,0.20714019,-0.2895265,0.02920737,-0.10913286,-0.08631171,-0.100111656,0.3905039,0.033003405,-0.007697731
678,-0.13695246,-0.3934435,0.019601734,-0.3616694,-0.28390914,-0.43898395,0.3711292,0.14400488,-0.15877318,0.08369376,-0.10031825,0.1858076,-0.09546864,0.39666584,0.074663326,0.12098429
713,-0.20152271,0.022067547,-0.05683789,-0.28273576,-0.37742665,-0.27747437,0.088309035,0.29166883,-0.2170973,0.27523595,0.22552218,-0.25029632,-0.23121808,0.48898605,0.18252817,-0.033752356
313,-0.17598356,0.0899157,-0.21211688,-0.19298017,-0.29873386,-0.37173656,-0.27171633,0.25649527,-0.20013079,0.20296888,0.4217141,-0.002401406,-0.18264966,0.3234681,0.015196681,-0.3381416
186,-0.2084759,0.090355664,-0.09810645,-0.17890601,-0.33779418,-0.22265968,-0.05820257,0.26533166,-0.122956224,0.2288479,0.4104847,-0.39533764,-0.2292673,0.4232158,0.04748041,-0.20751432
