,dim_0,dim_1,dim_2,dim_3,dim_4,dim_5,dim_6,dim_7,dim_8,dim_9,dim_10,dim_11,dim_12,dim_13,dim_14,dim_15
359,0.0696059,-0.1810603,-0.22451776,-0.4150547,0.02052724,-0.19685338,-0.06802776,0.18612024,0.16640498,-0.046730634,0.3943074,-0.33960715,0.40778685,-0.3933175,-0.18919384,-0.061511274
613,0.06846246,-0.17202228,-0.22147761,-0.41437557,0.005150929,-0.19243793,-0.053151026,0.1799433,0.16009091,-0.073226824,0.39540082,-0.33560145,0.42373165,-0.39388928,-0.17732176,-0.081219696
538,0.0651992,-0.19254094,-0.22487913,-0.41550693,0.03773564,-0.19783176,-0.07918754,0.18515396,0.16322531,-0.023285802,0.39725718,-0.33959925,0.39553127,-0.3957992,-0.19695795,-0.04611171
204,0.06653773,-0.18593192,-0.2179953,-0.41017947,0.0295863,-0.19899842,-0.07090579,0.18077594,0.16117889,-0.049028505,0.39719927,-0.33896816,0.41129988,-0.39604822,-0.18974508,-0.06305106
658,0.06840124,-0.1722812,-0.22192353,-0.41312346,0.001239947,-0.19307233,-0.04892147,0.17860658,0.15845075,-0.0772711,0.39526087,-0.3360984,0.42556924,-0.39386532,-0.1734544,-0.08689663
399,0.06553935,-0.1809106,-0.22340547,-0.41765696,0.016369406,-0.19350179,-0.06252165,0.18057758,0.16000864,-0.05310367,0.39720884,-0.33721256,0.4119842,-0.3954671,-0.18373515,-0.06787318
678,0.06859677,-0.17227162,-0.2216758,-0.41369206,0.0059971255,-0.19319527,-0.0546421,0.18046562,0.16163138,-0.07174792,0.3952158,-0.33546257,0.4231884,-0.39376962,-0.1785574,-0.07995564
713,0.066511974,-0.17960042,-0.22411303,-0.41787174,0.01117295,-0.19290306,-0.05854687,0.18014696,0.15949218,-0.057343423,0.39601368,-0.338127,0.4138207,-0.39522633,-0.18040547,-0.073341936
313,0.06740813,-0.18448803,-0.22462758,-0.41218695,0.022853823,-0.19946262,-0.06783337,0.1834842,0.16443849,-0.048146777,0.39600754,-0.3415396,0.40681982,-0.39365727,-0.18788552,-0.062373437
186,0.06642752,-0.18239433,-0.22179736,-0.4173734,0.021145947,-0.1936327,-0.066298194,0.18091814,0.15867232,-0.04839871,0.3973995,-0.33764684,0.41116655,-0.39544743,-0.18671875,-0.064077154
67,0.068231486,-0.17324208,-0.2225859,-0.4161155,0.005076831,-0.1916875,-0.054107573,0.18036062,0.15964901,-0.06905332,0.39570966,-0.33603403,0.42131662,-0.39405167,-0.17797835,-0.07864909
429,0.06732311,-0.17402366,-0.22229517,-0.41805714,0.0070915353,-0.19063205,-0.055346295,0.1797823,0.15738478,-0.06573609,0.39665738,-0.3355145,0.42076546,-0.39422968,-0.17843935,-0.07694948
245,0.06794921,-0.1775944,-0.22385287,-0.41432893,0.009252555,-0.19467196,-0.055881705,0.18157482,0.16101868,-0.06403692,0.39543027,-0.33827895,0.41671342,-0.39446333,-0.17905657,-0.07649503
749,0.069129914,-0.17567253,-0.22203538,-0.41287994,0.013347861,-0.19564766,-0.06280698,0.18358518,0.1663332,-0.061281182,0.39472723,-0.33683136,0.41669512,-0.39365637,-0.18523085,-0.069919065
655,0.0674595,-0.17573643,-0.22236201,-0.41713104,0.0111259455,-0.19202174,-0.059749007,0.180502,0.1607113,-0.061158348,0.39599586,-0.33640227,0.41755402,-0.39451152,-0.18211457,-0.07260522
55,0.06735332,-0.18701988,-0.22678505,-0.41159946,0.024938043,-0.19928443,-0.072088785,0.18526311,0.16387545,-0.038942296,0.39649302,-0.34197444,0.4045437,-0.39275753,-0.18985958,-0.057450008
448,0.066561796,-0.17447053,-0.2234268,-0.41820732,0.0068463683,-0.19070701,-0.055043675,0.17906421,0.15858272,-0.0652727,0.39615136,-0.33611873,0.41957366,-0.394579,-0.17793584,-0.07801482
603,0.066832304,-0.17800611,-0.22505589,-0.41822734,0.008864983,-0.19291273,-0.057123687,0.18113859,0.16055846,-0.05922365,0.39569232,-0.33780128,0.41423535,-0.39449,-0.17955628,-0.0741113
682,0.068747014,-0.18178356,-0.229105,-0.41771147,0.014203388,-0.1966287,-0.06429756,0.18626349,0.16606016,-0.04528007,0.39417285,-0.34070814,0.40492886,-0.39243412,-0.1856527,-0.063596174
382,0.06977155,-0.17165759,-0.22348526,-0.4147045,0.0031336567,-0.1929814,-0.053937398,0.18176712,0.16194887,-0.07058665,0.3943879,-0.33682388,0.4220932,-0.3926115,-0.1778944,-0.07990607
385,0.06830278,-0.1779176,-0.22503512,-0.4150907,0.012047801,-0.19525218,-0.059231583,0.18292011,0.16331883,-0.05852475,0.39520553,-0.33810842,0.41403317,-0.3938454,-0.18219422,-0.07188161
736,0.06854206,-0.1844525,-0.2236966,-0.4101263,0.028339634,-0.19999677,-0.07494675,0.18578386,0.16797727,-0.041216392,0.39509475,-0.34045237,0.40592968,-0.39331615,-0.19376016,-0.056200836
283,0.0686261,-0.17334859,-0.22078298,-0.41260925,0.008588402,-0.19404548,-0.056653973,0.18067735,0.16211866,-0.0704051,0.39538306,-0.33596465,0.4224571,-0.39401677,-0.18005256,-0.07804047
625,0.0653922,-0.18199219,-0.22104508,-0.41747847,0.019853892,-0.19185115,-0.063197665,0.17922492,0.15408434,-0.052313536,0.3992794,-0.3370132,0.41393793,-0.39620018,-0.18425727,-0.0662298
563,0.067531064,-0.1772777,-0.22187208,-0.41561297,0.014928471,-0.19451538,-0.06347456,0.18219925,0.1646401,-0.057820782,0.3955034,-0.33638665,0.41484132,-0.3944848,-0.18521868,-0.06870283
377,0.06766942,-0.18419965,-0.22403328,-0.4125189,0.023485174,-0.19875164,-0.07092778,0.18489745,0.16594258,-0.044112444,0.39523014,-0.3401301,0.4070898,-0.39374936,-0.18980587,-0.06076091
4,0.06815993,-0.17171091,-0.2222523,-0.4154453,0.0035764377,-0.19186948,-0.05265496,0.17997058,0.16000168,-0.07271831,0.3954917,-0.33554003,0.42335537,-0.39365274,-0.17666563,-0.08122645
