Sample ID,dim_0,dim_1,dim_2,dim_3,dim_4,dim_5,dim_6,dim_7,dim_8,dim_9,dim_10,dim_11,dim_12,dim_13,dim_14,dim_15,dim_16,dim_17,dim_18,dim_19,dim_20,dim_21,dim_22,dim_23,dim_24,dim_25,dim_26,dim_27,dim_28,dim_29,dim_30,dim_31,dim_32,dim_33,dim_34,dim_35,dim_36,dim_37,dim_38,dim_39,dim_40,dim_41,dim_42,dim_43,dim_44,dim_45,dim_46,dim_47,dim_48,dim_49,dim_50,dim_51,dim_52,dim_53,dim_54,dim_55,dim_56,dim_57,dim_58,dim_59,dim_60,dim_61,dim_62,dim_63,dim_64,dim_65,dim_66,dim_67,dim_68,dim_69,dim_70,dim_71,dim_72,dim_73,dim_74,dim_75,dim_76,dim_77,dim_78,dim_79,dim_80,dim_81,dim_82,dim_83,dim_84,dim_85,dim_86,dim_87,dim_88,dim_89,dim_90,dim_91,dim_92,dim_93,dim_94,dim_95,dim_96,dim_97,dim_98,dim_99,dim_100,dim_101,dim_102,dim_103,dim_104,dim_105,dim_106,dim_107,dim_108,dim_109,dim_110,dim_111,dim_112,dim_113,dim_114,dim_115,dim_116,dim_117,dim_118,dim_119,dim_120,dim_121,dim_122,dim_123,dim_124,dim_125,dim_126,dim_127
TCGA-55-6982-01,11.098976,6.862454,4.1586375,3.1356711,4.7302265,7.826285,0.8231651,6.264213,3.0605288,3.4570832,7.937622,7.3008904,3.9831553,3.9126935,8.338687,6.633471,7.7419424,5.1092634,4.632436,3.6321547,6.4383965,2.465037,3.5040364,5.6715426,2.5021613,4.2918725,6.9116554,4.5517735,6.546896,4.1485386,4.836938,6.855542,4.7992253,4.2674775,4.6937504,7.680973,5.6370378,6.3108425,6.574986,4.6723456,5.004408,3.7150218,5.64857,1.0340583,5.9728622,5.066258,4.631239,6.973811,5.2507505,5.711317,7.64525,3.9680016,4.4937487,6.242868,5.503125,3.9520683,8.341753,4.3180614,5.270706,2.40297,6.335059,3.5155938,5.3585443,7.344946,7.1580815,7.017367,5.0118117,7.2185693,5.424677,6.2361875,3.904626,5.9900403,0.32697275,1.5203032,6.4021745,5.1186476,3.9733813,5.449039,6.662049,5.071428,0.23512873,4.8564715,6.927322,4.8937497,3.2103102,4.4294415,1.7751722,4.9265313,3.5178936,6.7088895,5.285309,5.466404,3.170484,7.96229,3.778551,5.641529,5.7286963,5.0819397,4.003736,4.408856,3.5630672,4.502956,5.734667,4.889356,4.615443,7.660849,4.4776626,4.009191,6.913972,3.4131458,1.9822571,5.368485,6.779011,4.7613697,1.2926743,3.442354,3.833153,6.4347897,4.1388593,3.342837,4.3800526,6.375435,5.5291643,3.8531091,5.6861887,5.7069535,4.338166,4.733459
TCGA-78-8662-01,11.172581,6.4740367,3.5047283,3.2970827,4.6411786,7.9915786,0.81115115,6.113596,3.0957,3.2022364,7.8939486,7.372996,3.8008378,3.8705323,8.372437,6.6161904,7.757173,4.760271,4.60062,3.5948982,6.415275,2.5321302,3.3854353,5.781205,2.296894,4.160857,6.774312,4.2520547,6.723503,4.154488,4.975183,6.736402,4.81821,4.6440115,4.6444573,7.505882,5.5756574,6.286452,6.5244184,4.6162877,4.8742876,3.7448137,5.6308756,0.7669919,5.9684987,5.0811553,4.6448884,6.9340353,5.2729087,5.742473,7.6401334,3.8051498,4.6306825,6.4207993,5.34758,3.8106737,8.606927,4.2066774,5.1703978,2.4552138,6.3506265,3.892005,5.3316736,7.522318,7.1050663,6.901681,5.17688,7.1998067,5.393611,6.162549,3.798002,5.8547482,1.2171501,1.8521359,6.1192865,5.100399,4.0679274,5.4411063,6.6253157,5.1246805,0.41536173,4.6948843,6.904054,4.8979645,2.9065504,4.423194,1.731992,4.8580422,3.611753,6.7315626,5.086744,5.485458,3.2169101,8.050736,4.039793,5.7645836,5.6705337,4.8618293,4.0163465,4.573073,3.7467828,4.563621,5.6361346,4.862173,4.501059,7.590088,4.3561897,4.016367,6.9357147,3.3796027,1.9976039,5.1348295,6.8608465,4.656939,1.3620784,3.7509234,3.7885401,6.4280863,4.142002,3.2077253,4.5392323,6.3715434,5.6758075,3.9533317,5.653287,5.692159,4.204799,4.804517
TCGA-17-Z042-01,11.0303545,6.548338,3.994289,2.798441,4.7919016,7.8630333,0.6857729,6.158561,3.0431082,3.2198505,7.908477,7.117722,3.768462,3.9595053,8.2568445,6.6160564,7.9601054,5.014119,4.6346836,3.7683747,6.3606534,2.793033,3.6457942,5.6984944,2.627281,4.1051884,6.571777,4.632169,6.2468157,4.2631207,4.7706957,6.8726788,4.8122425,4.672809,4.600418,7.7198977,5.571906,6.367633,6.6921997,4.912945,5.089387,3.564414,5.277037,1.0563079,6.1141295,5.186885,4.793113,7.133055,5.2502317,5.561707,7.6258907,4.020089,4.4470844,6.168732,5.3113213,3.76572,8.606428,4.379352,5.27573,2.5405045,6.282735,3.6241632,5.3873696,7.194982,7.344847,6.7345715,4.874429,7.2054453,5.401884,6.4048333,3.8729584,6.0204887,0.67175996,1.7034736,6.5747824,5.326981,3.9785018,5.58716,6.7866616,5.072169,0.19660605,4.9768476,6.7904735,4.621207,3.0794973,4.5511184,1.9893084,5.1086774,3.4603996,6.62741,5.3711147,5.5832033,3.1287463,8.074757,3.9475424,5.288426,5.563675,4.892693,3.9494848,4.457504,3.5229352,4.538081,5.8002224,4.8498607,4.583124,7.62261,4.4875674,3.9751503,6.873377,3.427087,2.0844173,5.3795314,6.6189213,5.009236,1.2482016,3.8172643,3.344114,6.2078366,4.2443695,3.5724294,4.470871,6.3796434,5.5294704,4.0916834,5.702534,5.8605433,4.378209,4.5720096
TCGA-78-7158-01,11.430027,6.246067,4.4139447,3.0039806,5.007458,8.012804,0.8297169,6.2187567,3.231621,3.2653234,7.9758005,7.1150665,3.518033,4.276369,8.479311,6.5455904,7.9587264,4.814243,4.4025064,3.1602788,6.442782,2.7464595,3.57087,5.5545325,2.393826,4.770906,6.937411,4.502588,6.2759786,4.4890933,4.908867,6.9148765,4.778257,4.595338,4.520654,7.610715,5.7159085,6.3993616,6.4816346,4.970998,5.134083,3.7504737,5.3474317,1.0528358,5.810179,4.782338,4.716006,7.0516186,5.109154,5.8348303,7.569892,3.9852512,4.391681,6.378307,5.316481,3.8341181,8.265395,4.167243,5.17931,2.6443985,6.3214893,4.292965,5.2026677,6.989816,7.2136636,6.9294157,5.008001,6.7424736,5.3093925,6.3919973,3.9914818,6.157094,0.25094587,1.6796715,6.5586267,5.222451,3.9771276,5.4910927,6.7527013,5.0358276,0.47832832,5.367815,7.0332136,4.4223905,3.3388455,4.512689,1.8941634,4.930118,3.5050726,6.6699142,5.2240734,5.438242,3.1839557,8.008308,3.9325871,5.343009,5.3938093,4.7944126,4.1517444,4.185265,3.615089,4.4916196,5.829947,4.817969,4.615484,7.364679,4.4894795,3.9241014,7.2904673,3.2202792,2.4036062,5.049087,6.716174,4.8269386,1.2924641,3.4527204,3.4968314,6.2855296,4.335347,3.605327,4.306086,6.335671,5.601233,3.9797816,5.734787,5.709784,4.4253383,4.716424
TCGA-64-1677-01,10.934945,6.56749,4.163541,3.090595,4.770211,7.937645,0.7026529,6.19634,2.9916477,3.3371525,7.889998,7.2140603,3.921919,3.8906767,8.330762,6.6413527,7.8585305,5.0514073,4.603454,3.654916,6.3607574,2.5970511,3.4892144,5.664967,2.5207937,4.3579745,6.8203516,4.6239014,6.4664674,4.2231627,4.8575864,6.9521284,4.8370724,4.514221,4.623707,7.7431293,5.641614,6.3292108,6.4551105,4.766981,5.0523043,3.6593747,5.523086,0.95916164,6.075934,5.1129136,4.753923,7.0439415,5.1467853,5.6023774,7.640094,3.887299,4.485046,6.208303,5.2906218,3.8250175,8.51687,4.395672,5.2524014,2.4156919,6.2929378,3.5370724,5.3937063,7.327137,7.2553773,6.9231534,5.000239,7.1874704,5.4286537,6.282451,3.8280835,6.0087914,0.6993014,1.5928508,6.4348617,5.19854,4.017821,5.507762,6.703646,5.0679927,0.16364507,5.052161,6.8476305,4.8162675,3.1544917,4.51282,1.8373462,4.9961467,3.55697,6.7260013,5.307216,5.52567,3.1894765,7.9835734,3.8888075,5.460195,5.6655726,4.9945426,4.023212,4.442559,3.486841,4.5259647,5.756696,4.863261,4.642451,7.7388783,4.466784,4.112562,6.9035645,3.4029543,1.9774084,5.453514,6.7123137,4.914459,1.2570317,3.8007197,3.677452,6.3721247,4.207643,3.4133456,4.4203167,6.322874,5.5420203,3.9176533,5.695013,5.7739177,4.3540006,4.6549096
TCGA-44-7671-01,11.394317,6.2544193,4.034427,3.1262426,4.6763396,8.008121,0.7153035,6.1336026,3.3190777,3.2468405,7.9581666,7.2208166,3.6297529,4.1823587,8.325236,6.6736484,7.779987,4.8460298,4.5536737,3.4086816,6.473746,2.6023378,3.5468543,5.7403812,2.455543,4.3579164,6.829848,4.3936453,6.538773,4.335511,4.914092,6.991409,5.0213284,4.696958,4.4733043,7.554731,5.68027,6.336654,6.4230967,4.760238,5.037017,3.587674,5.352364,0.92237216,6.144711,5.019352,4.818084,7.133351,5.16766,5.5403905,7.754377,3.7749963,4.2932386,6.3135114,5.1690273,3.8083565,8.840563,4.126338,5.2596984,2.5625174,6.356632,4.26152,5.281586,7.295203,7.103771,6.8872657,5.0510125,7.156077,5.367467,6.367322,3.7312658,5.986647,0.88357705,1.8443383,6.3351617,5.264632,4.034788,5.586411,6.6949825,5.0547643,0.3462826,5.14043,6.8573637,4.546284,3.226227,4.4107294,1.9004223,4.9596477,3.403654,6.6553903,5.2145157,5.645035,3.0255926,8.043103,3.9199538,5.3461647,5.4828887,4.8513613,3.9723942,4.3428555,3.6225047,4.5108643,5.7556057,4.849485,4.5524573,7.5481777,4.44892,3.961791,7.2773113,3.361444,2.2919219,5.2335634,6.7775383,4.7882423,1.1236516,3.6241035,3.5727766,6.3278923,4.235403,3.3844798,4.5365276,6.332102,5.5910454,3.8978786,5.637307,5.7970767,4.282301,4.7019067
TCGA-95-8039-01,11.425125,6.3436656,4.229121,2.899883,4.7764664,7.977637,0.74163306,6.1765347,3.346807,3.2819648,7.98343,7.1367,3.5977323,4.250212,8.386658,6.6163993,7.8643985,4.9082756,4.5849814,3.3909974,6.4750657,2.6963964,3.6436136,5.633592,2.5396028,4.553808,6.8259826,4.5378776,6.325513,4.381175,4.8498487,6.996425,4.928338,4.6161084,4.4829555,7.606208,5.7022853,6.367129,6.411115,4.8570404,5.076394,3.672384,5.307093,0.9971873,6.087008,4.942525,4.7811804,7.1749983,5.157099,5.59762,7.709264,3.9310086,4.238243,6.3129745,5.270345,3.7978709,8.581982,4.1762667,5.2668004,2.6396663,6.344708,4.2260756,5.2601614,7.1130395,7.157526,6.8363495,4.932038,7.0072308,5.3506927,6.4812984,3.869147,6.052631,0.104135595,1.6667179,6.57006,5.2821846,3.9972856,5.581214,6.7181406,5.072388,0.31555676,5.201846,6.893864,4.4896226,3.2429214,4.4614377,1.9954913,4.994626,3.3668456,6.6245837,5.270392,5.6124043,3.0430722,8.0057335,3.9251382,5.229335,5.456874,4.864554,3.9946992,4.26809,3.5797184,4.508889,5.8367333,4.8401117,4.590194,7.465455,4.4903936,3.8814826,7.2652416,3.344273,2.3019118,5.128677,6.715542,4.8435173,1.1515744,3.4580364,3.4581926,6.2985578,4.2896442,3.5207293,4.4359283,6.3494315,5.540526,3.9255626,5.673817,5.852623,4.371043,4.657964
TCGA-73-4666-01,11.141856,6.536638,3.7060914,3.211982,4.6516204,7.9787946,0.76523674,6.0945125,2.986382,3.1563964,7.992249,7.311768,3.885357,3.8713963,8.339899,6.610139,7.82465,4.8750386,4.620822,3.6024275,6.4227304,2.616672,3.4161994,5.704084,2.3309844,4.218001,6.75723,4.473258,6.554387,4.121711,4.9108,6.8147774,4.7852173,4.701661,4.6264544,7.6227674,5.6271505,6.380949,6.504889,4.6926403,4.925377,3.6984482,5.5959415,0.70485175,6.018943,5.068019,4.658551,6.904453,5.2083063,5.7242193,7.676541,3.8928573,4.5471673,6.337015,5.331225,3.8430374,8.528549,4.3403835,5.18456,2.4458778,6.3314767,3.771415,5.346803,7.418883,7.2178288,6.8861485,5.1297927,7.175021,5.4063406,6.2072086,3.8590987,5.934218,1.0141822,1.6788743,6.3532014,5.117666,4.0619774,5.4470105,6.704981,5.1681,0.32381427,4.7556524,6.884329,4.891568,2.9729962,4.4710655,1.8405805,4.9320607,3.620842,6.7950983,5.1335444,5.4979734,3.2170718,7.992134,4.055666,5.6224604,5.653604,4.8412814,4.061645,4.5498624,3.6380675,4.5728173,5.6911874,4.8250437,4.521415,7.6662564,4.343438,4.1079345,6.961685,3.39797,1.9829458,5.1447263,6.8329654,4.7584686,1.3853983,3.8151824,3.62214,6.4120765,4.21631,3.3100939,4.490915,6.370852,5.6145616,3.9693587,5.6873684,5.761675,4.300587,4.7287135
TCGA-17-Z058-01,11.19754,6.527024,4.12382,2.841722,4.822629,7.8817053,0.7253011,6.1576853,3.0848153,3.2524786,7.9547706,7.115461,3.7848313,4.026423,8.323005,6.650033,7.9451914,5.092338,4.6030793,3.6173713,6.433448,2.726209,3.6333709,5.669644,2.6398432,4.164309,6.5808825,4.6499743,6.1983476,4.2660317,4.7740498,6.844251,4.7755938,4.5623646,4.6458282,7.717513,5.639937,6.411459,6.6329975,4.9241567,5.1196103,3.6883337,5.2705464,1.1709472,6.103259,5.077568,4.888509,7.160015,5.252458,5.548339,7.689436,4.1475267,4.3475175,6.1059422,5.286489,3.9385548,8.432551,4.3227754,5.3061523,2.5514948,6.2694993,3.7481244,5.284337,7.094454,7.2902575,6.756116,4.9014673,7.160049,5.3882113,6.435326,3.933378,6.1170063,0.43750814,1.6570569,6.7030487,5.351976,4.0151377,5.644688,6.7962112,5.0483227,0.23780102,5.0621057,6.858814,4.549233,3.1919441,4.5245075,1.9762082,5.1056404,3.404454,6.623605,5.345924,5.504531,3.0924017,8.019391,3.851305,5.233466,5.5677533,4.970717,3.9937525,4.3768597,3.5094228,4.533438,5.8522234,4.8624725,4.63555,7.607607,4.599259,3.9423492,6.910806,3.4666276,2.267927,5.416043,6.6421843,5.0060883,1.2560186,3.6658406,3.3005724,6.2289634,4.3076606,3.5867212,4.415723,6.3587265,5.473717,4.0147796,5.694315,5.845461,4.4021635,4.592977
TCGA-MP-A4TD-01,10.894022,6.536957,4.364587,3.0564492,4.7864347,7.9393907,0.7521802,6.238389,2.98182,3.3722997,7.935761,7.241041,3.9070685,3.930352,8.384287,6.63605,7.811041,5.0884805,4.64312,3.5485656,6.4253263,2.552916,3.5207484,5.5970526,2.5429015,4.3832526,6.8338842,4.6547294,6.439019,4.233294,4.8853607,6.907461,4.814231,4.4122834,4.631826,7.7583647,5.6449885,6.373653,6.40193,4.7437425,5.037933,3.7237942,5.4992476,1.020767,6.056023,5.0328674,4.8130503,7.019399,5.125308,5.577635,7.6811357,3.9938893,4.445328,6.2304716,5.2978296,3.87308,8.328569,4.380062,5.277232,2.449565,6.269666,3.5574834,5.3422856,7.2408485,7.209531,6.9026523,5.0201545,7.0947695,5.4419227,6.3198953,3.8703592,6.0402327,0.5205281,1.5309958,6.4765673,5.1802382,4.0307975,5.5377736,6.698146,5.100626,0.21271569,5.091947,6.8941984,4.7750607,3.2320623,4.486736,1.8838239,4.956636,3.5370307,6.7641377,5.269012,5.4613194,3.207847,7.9169374,3.8594282,5.431916,5.6101103,5.01489,4.0623856,4.3786,3.4961948,4.518287,5.802187,4.8826575,4.6632047,7.722856,4.5237947,4.0836897,6.94251,3.4145298,2.0968711,5.4087768,6.739342,4.9082575,1.278652,3.7384958,3.7856312,6.43037,4.2586637,3.3875685,4.3631577,6.3374133,5.47066,3.8485482,5.6864038,5.783952,4.3750086,4.655387
