,dim_0,dim_1,dim_2,dim_3,dim_4,dim_5,dim_6,dim_7,dim_8,dim_9,dim_10,dim_11,dim_12,dim_13,dim_14,dim_15,dim_16,dim_17,dim_18,dim_19,dim_20,dim_21,dim_22,dim_23,dim_24,dim_25,dim_26,dim_27,dim_28,dim_29,dim_30,dim_31,dim_32,dim_33,dim_34,dim_35,dim_36,dim_37,dim_38,dim_39,dim_40,dim_41,dim_42,dim_43,dim_44,dim_45,dim_46,dim_47,dim_48,dim_49,dim_50,dim_51,dim_52,dim_53,dim_54,dim_55,dim_56,dim_57,dim_58,dim_59,dim_60,dim_61,dim_62,dim_63,dim_64,dim_65,dim_66,dim_67,dim_68,dim_69,dim_70,dim_71,dim_72,dim_73,dim_74,dim_75,dim_76,dim_77,dim_78,dim_79,dim_80,dim_81,dim_82,dim_83,dim_84,dim_85,dim_86,dim_87,dim_88,dim_89,dim_90,dim_91,dim_92,dim_93,dim_94,dim_95
245,-0.119707026,0.10506359,-0.06102579,-0.06637975,-0.019004574,0.0016402795,-0.1653596,-0.10896205,-0.06578953,0.24861154,-0.17177571,0.09387538,-0.071863845,-0.10189358,-0.08575346,-0.05828025,-0.13282688,0.052054193,0.016454898,-0.03077364,-0.01813292,-0.02264505,0.11553337,0.1772747,0.23126926,0.13067117,0.011175991,0.050180495,0.017498875,-0.085517995,0.07311916,-0.074230365,0.09834665,0.03173574,-0.0054797223,0.06143976,-0.09459837,0.062245317,0.10645161,-0.10422983,0.045202,0.06502046,0.067496076,-0.2151344,-0.039073206,-0.045064114,-0.09439168,0.059803262,0.099248536,0.05570043,-0.045587044,0.2197856,0.027730627,0.07952221,0.1732687,0.024668813,-0.08683153,-0.02288426,0.0549186,-0.058744714,0.082826614,0.033457283,0.021326894,-0.0936542,-0.11517677,0.042904288,0.09800936,0.0023962664,0.10138928,0.044506524,-0.026228951,0.039910764,0.0885548,-0.09855546,0.1446219,-0.094750226,-0.04981556,0.0016409174,0.2779171,-0.07220801,-0.0621112,-0.10353783,0.008134602,0.10409635,-0.03630103,-0.15140882,0.24555282,-0.015160053,0.031409413,-0.010634502,0.16351895,0.23899011,0.0770831,0.053573545,-0.0786851,-0.0006899103
102,-0.03616078,0.14968048,-0.030769138,-0.08229018,-0.10428348,-0.112349525,-0.16370887,-0.08787739,0.020897342,-0.13764244,-0.17788424,0.03838615,-0.10222721,-0.048506606,-0.05286287,-0.026984962,-0.08902361,0.06985142,0.025693614,0.10663058,0.025071194,-0.07361926,-0.02486748,-0.16637811,0.08338913,0.099806696,0.063686125,0.058934364,-0.13578145,-0.17432898,0.1208245,0.047026496,0.15658948,0.16941401,0.03282265,-0.02602594,0.049231406,0.031005548,0.08147994,-0.047800574,0.15900534,0.27520546,-0.06445642,-0.17496133,-0.10764062,0.03875323,-0.05050534,-0.0033879038,0.040752094,-0.09871669,0.037946645,0.012144588,0.032532025,-0.0898738,0.041932844,0.15518948,-0.009018073,-0.0801451,0.016938709,-0.14448091,0.121937275,0.06944705,-0.11435618,-0.107805714,-0.12745729,-0.07339382,0.012603481,0.08529096,-0.0510764,0.017943228,0.14743724,-0.027064359,-0.06884999,-0.1188906,0.13718328,-0.15767238,0.040201966,-0.02084024,0.0818732,-0.09033417,-0.12967753,-0.083222024,-0.14447905,0.10908776,-0.13963832,-0.16887204,0.1254912,-0.1165937,0.0736155,-0.009335371,0.14448771,0.204014,0.09707921,0.08313021,-0.021291414,-0.033252932
682,0.057352237,-0.01024862,-0.080137044,-0.08038931,-0.09653738,-0.12146944,-0.08351949,-0.06449558,-0.075711176,-0.0791658,-0.08319008,-0.0067938585,-0.0960449,-0.018848186,-0.06538085,-0.11467434,-0.06399368,0.053823266,0.0749989,0.04766608,0.15847841,-0.170201,-0.2706878,-0.21904705,-0.14737497,0.085096076,-0.056335818,0.07143531,0.12316925,-0.04264637,0.023470188,-0.10377641,0.05870546,-0.088886715,0.064998716,0.047639575,0.1122431,-0.059813146,0.068664886,-0.00765299,-0.09759722,0.11952854,0.21108112,-0.13952114,-0.04809552,0.051003426,-0.050702583,0.039677147,-0.0033983404,-0.040248938,0.076967366,-0.094023444,0.11387601,-0.2083232,-0.17411223,0.19919996,0.07164938,-0.049334705,0.16578123,-0.10728116,0.09289745,-0.10381622,-0.10850646,-0.09811798,-0.10755229,-0.10686308,-0.15841864,0.095591225,-0.10095505,0.038922634,0.026745655,0.032813534,-0.18948685,-0.11651968,0.047609136,0.0057509793,-0.08406889,0.00063359627,-0.05917145,-0.014874748,-0.17273703,-0.06510244,-0.07884081,0.08881274,-0.005174758,-0.11626869,0.16995892,-0.04955358,0.0141700655,0.10473873,0.038090244,0.15430275,0.09220799,0.018117623,-0.0966128,-0.0011300141
303,0.07136879,-0.015452551,-0.10444866,-0.13568233,-0.06920764,-0.010403942,-0.1880737,-0.033704504,-0.13417439,-0.0050193775,-0.01908231,-0.15060884,-0.08312577,-0.079175934,-0.056432124,-0.0954697,-0.16794999,0.07925246,0.048782725,0.06171222,-0.05921042,-0.054728646,0.007831218,-0.25525743,0.023438264,0.11341296,0.11238889,0.11726587,0.06622288,-0.057814505,-0.025936238,-0.082572386,0.08263125,0.0064702383,-0.046766404,-0.033479914,-0.04102745,0.021773256,-0.005733982,-0.18907201,0.09518287,0.2216956,-0.16946496,-0.17852993,-0.0787133,-0.0098001845,-0.16015387,-0.036805484,-0.037049334,-0.031983998,0.023808505,-0.055770792,-0.009483781,0.07780932,0.15476285,0.112920895,0.079547085,-0.018782523,0.02535068,-0.070120424,0.1426117,-0.11645372,-0.1723402,-0.07752805,-0.12857677,-0.21122405,-0.017755242,0.11396825,-0.15970542,0.10247341,0.039264232,0.0037981134,-0.12607768,-0.06873244,0.16789815,-0.12670797,0.0012636984,-0.01165928,0.02896341,-0.05975333,-0.024703149,-0.1143491,0.006581752,0.06727561,-0.18095137,-0.152671,0.08872693,0.065272525,-0.03579061,-0.11339066,0.18683937,0.008814597,0.13662957,0.086479716,-0.12042114,-0.036879044
614,0.17370996,0.01010662,-0.046278864,-0.08354022,-0.01800543,-0.091008715,-0.17519143,-0.00075737806,-0.13141853,0.09028207,-0.033780064,-0.12220474,-0.11069827,-0.049221944,-0.042915136,-0.18110508,0.05508999,0.0636428,0.020256808,0.09186987,0.04450201,-0.084606424,-0.03224932,-0.29505268,0.20241486,0.08029429,0.029146904,0.02383661,0.13995399,-0.03478571,0.04202208,0.008444827,0.099172466,-0.006587733,-0.03571459,0.032377053,0.022306282,-0.0010915135,0.016721625,0.047776323,0.06889773,0.12889566,0.0035678796,-0.12536483,-0.026760492,0.06974364,-0.055077493,0.050933205,-0.029301504,-0.1550911,-0.029366085,-0.19044288,-0.010338432,0.028112099,-0.05944852,0.08510106,-0.07963644,-0.05561548,0.09219474,-0.078456126,0.16391358,-0.09118248,-0.0430031,-0.078404374,-0.10490498,-0.15425263,-0.2170791,-0.055035625,-0.1875277,-0.0047467444,0.054206856,0.06553627,-0.08735624,-0.07731149,0.17901877,-0.21937005,-0.07270084,-0.02201709,0.20756999,-0.008816785,-0.042586695,-0.08617156,-0.044185773,0.0043477174,-0.005481404,-0.10004304,0.32685485,-0.08032607,-0.0064294753,0.001371207,0.09770023,0.07034985,0.05802497,0.085041106,-0.10548447,0.020380797
692,0.12342754,0.055858746,-0.084302396,-0.12542239,-0.05060335,-0.021420687,-0.03849462,0.0009709445,-0.015165443,-0.096403524,-0.27024204,-0.16290635,-0.08113768,0.0027629393,-0.0806379,-0.13002363,-0.1905383,0.032769967,0.034981623,-0.030240284,-0.053457167,-0.11437032,-0.18998332,-0.1523171,-0.20844696,0.022775033,0.015924925,0.033083357,0.16941117,0.18058537,-0.0071583875,-0.17246923,0.13800113,0.02211799,-0.033522632,0.14169486,-0.035755057,-0.048938792,0.065604545,-0.16186994,0.023126667,0.04041983,0.20547752,-0.0069822534,-0.010625296,0.04924506,-0.0037661877,0.06385612,-0.1738446,-0.116480306,0.026485978,-0.0644645,0.052252974,-0.055950608,0.017198345,0.125451,0.07539981,-0.0019850207,0.05908904,-0.08996304,0.11566457,-0.069070935,-0.20984162,-0.09874862,-0.088362336,-0.014838953,0.028407717,0.12327983,-0.15067412,0.14212163,-0.026193712,0.04779675,-0.06460752,0.008126237,0.113387376,0.15561518,-0.07015694,-0.028566064,0.13254075,0.007325087,-0.16240922,-0.049163774,0.02428479,0.008243184,-0.09805327,-0.085318305,-0.15603109,-0.02860725,-0.06949132,0.12580754,0.005070577,0.10328257,0.06732748,0.037257418,-0.14406502,-0.11914727
39,0.13018025,-0.223737,-0.09569694,-0.08050795,-0.10574638,-0.053272825,-0.0782989,-0.050269738,-0.107212394,-0.13223399,-0.13120115,-0.09515116,-0.07953524,0.01716122,-0.06199583,-0.059140936,0.0018064777,0.0743397,0.13107027,0.072712936,0.07726157,-0.088043675,-0.09334457,-0.25466937,-0.12066954,0.0952838,0.05822431,0.03554969,0.21695365,0.020531518,0.0632894,0.119013965,0.07830507,0.022673696,0.10127832,0.112451635,-0.007909517,-0.04857791,-0.0522254,-0.008462022,-0.0048946124,-0.018888546,0.2470578,-0.071685515,-0.0008573954,0.02843547,-0.15232152,0.04200029,-0.068791114,0.058556814,0.10055574,-0.1269838,0.09586166,-0.0810865,-0.11368832,0.096587926,0.24485835,-0.036494836,0.03390516,-0.08541055,0.13480048,-0.24345082,-0.16938074,-0.0821654,-0.10565945,0.04132018,-0.022325557,-0.00746733,-0.06566591,0.011685857,-0.008883975,0.07611929,-0.24560753,-0.1408014,-0.14670675,0.012924615,-0.054687023,-0.023872253,-0.05794658,-0.00060701044,-0.117688484,-0.047876865,-0.043145157,0.08570753,0.020087177,-0.08404681,0.12698534,-0.00041539775,-0.056158286,0.12694263,0.018336339,0.0003090875,0.086264774,0.11253431,-0.09656248,-0.060124222
361,0.1629019,0.024172567,-0.07208879,-0.096425876,-0.1258385,-0.15505993,-0.113706134,-0.08016018,0.037715554,-0.006476112,-0.08452276,-0.2350039,-0.086007275,-0.05427615,-0.09866734,-0.048127428,0.046252433,0.08069467,0.011252862,0.10338353,0.10191336,-0.064763285,-0.008493445,-0.29994243,-0.043796215,0.09271746,-0.09422603,0.027400982,-0.062263053,0.022108318,0.08696809,-0.050349575,0.06687074,0.020254668,0.028948642,0.038635857,0.17737567,0.012957706,0.07524635,0.11756809,-0.05259277,0.09097349,0.2201624,-0.09425688,-0.08402748,-0.014764018,-0.076457426,0.07548576,-0.19719738,-0.0021350922,0.06753952,-0.075153254,0.065822594,-0.02789421,-0.0822493,0.15794972,0.050110586,-0.07532603,-0.0034761515,-0.15789564,0.15677604,-0.085037306,-0.20679285,-0.13813584,-0.09323094,-0.029921781,-0.24099377,-0.022764474,-0.16615629,-0.032987457,0.11361793,0.0077840015,-0.04016343,-0.005257243,-0.07614671,0.012222232,-0.064235255,0.059993293,0.0049173175,-0.10349183,-0.15893139,-0.06318773,-0.13563089,0.063946284,0.052750427,-0.09765354,-0.02069586,0.06575888,0.075574145,0.042927094,0.10779322,0.22136605,0.08130623,0.103358924,-0.075977445,-0.004931608
437,0.045985103,-0.03366688,-0.032151822,-0.07479346,-0.07112525,-0.064950064,-0.053388562,-0.07787859,-0.011672705,-0.45740566,-0.23086525,-0.009446612,-0.051940143,-0.0043256525,0.012485495,-0.03994235,-0.028829388,0.05305645,0.022843136,-0.03358717,-0.09729394,-0.055748057,0.037417877,-0.085114956,0.03789091,0.021968342,-0.0950233,0.038631104,0.01748039,-0.05595557,0.044875517,0.047099385,0.062264334,0.28288922,-0.19132559,0.032571334,-0.07048054,-0.03433316,-0.013815538,0.03057829,-0.23795864,0.27429563,0.01582301,-0.1537425,0.004761904,0.0017435655,-0.101094045,0.027709974,0.07530381,-0.05739792,0.049007967,0.05967684,0.0108268615,0.009108717,0.22812909,0.08062874,-0.09894239,-0.00085096277,0.09300621,-0.058764264,0.040311072,-0.013221416,-0.03583578,-0.061866906,-0.085949436,-0.011425511,0.20361093,0.04538928,0.08138585,0.04282231,0.0009961438,0.033092793,0.0037696199,-0.08394445,-0.094397485,-0.11568224,-0.075752474,-0.12745248,0.028120212,-0.010509664,-0.14589368,-0.0676435,-0.08156574,0.11489122,0.06725638,-0.15573874,0.07487177,0.006455038,0.07069494,0.19099724,0.10762932,0.04683389,0.055514216,0.06963401,-0.061007597,-0.011827523
740,0.03967736,-0.12187015,-0.094057955,-0.059528906,-0.029801344,0.08730597,-0.1487544,-0.1576084,-0.08687381,0.029502856,-0.2275191,0.07560389,0.00022714969,0.006390209,-0.1362015,-0.012235965,-0.039015174,0.027699022,0.017934479,0.08574624,-0.14077938,-0.004589704,-0.07060495,0.041106317,-0.010962309,0.12241679,0.09662485,0.045116976,0.16808274,0.050591137,-0.07312732,-0.15636915,0.16842574,0.14279455,0.10890771,0.1439274,-0.0626581,0.045276765,-0.0100819655,-0.22162253,-0.033608597,-0.07884642,-0.10815295,-0.17153113,-0.0049236226,-0.09929536,-0.124960914,0.11758839,0.036570586,0.2056105,0.055432484,0.023287725,0.0053505716,0.043658353,0.088709414,0.012043369,-0.05582042,-0.06655587,-0.09530804,-0.06657354,0.051634487,-0.14465283,-0.08197543,-0.018307712,-0.06523595,0.042037334,0.35667,0.15215269,0.14690928,0.04245567,0.070613466,0.010174315,0.035569504,-0.099977374,0.003531335,0.089705475,0.029303467,-0.026353825,-0.10778873,-0.014829311,-0.0612782,-0.02685816,-0.031331535,0.10493921,0.009559608,-0.06280079,0.02874342,0.28527725,0.04993912,0.08288075,0.15152948,0.08842543,0.03103704,0.05224352,-0.039007034,-0.092995286
