,dim_0,dim_1,dim_2,dim_3,dim_4,dim_5,dim_6,dim_7,dim_8,dim_9,dim_10,dim_11,dim_12,dim_13,dim_14,dim_15,dim_16,dim_17,dim_18,dim_19,dim_20,dim_21,dim_22,dim_23,dim_24,dim_25,dim_26,dim_27,dim_28,dim_29,dim_30,dim_31,dim_32,dim_33,dim_34,dim_35,dim_36,dim_37,dim_38,dim_39,dim_40,dim_41,dim_42,dim_43,dim_44,dim_45,dim_46,dim_47,dim_48,dim_49,dim_50,dim_51,dim_52,dim_53,dim_54,dim_55,dim_56,dim_57,dim_58,dim_59,dim_60,dim_61,dim_62,dim_63,dim_64,dim_65,dim_66,dim_67,dim_68,dim_69,dim_70,dim_71,dim_72,dim_73,dim_74,dim_75,dim_76,dim_77,dim_78,dim_79,dim_80,dim_81,dim_82,dim_83,dim_84,dim_85,dim_86,dim_87,dim_88,dim_89,dim_90,dim_91,dim_92,dim_93,dim_94,dim_95
245,-0.017177977,-0.07680162,-0.07703045,-0.040180024,0.07872149,0.011967542,0.025220303,0.10852117,-0.05552527,-0.11180451,-0.093482055,-0.048045587,-0.09821277,-0.16454838,-0.032935526,-0.08433827,0.06676559,0.07638729,0.13087407,0.06561593,-0.16457939,-0.043239955,0.07783776,0.098875366,0.059982028,0.08608896,-0.18087606,-0.13017352,-0.055782042,0.05978118,0.07775048,0.073131725,0.058337465,-0.031029608,-0.16929874,-0.0825188,-0.013515912,0.039914344,0.08156905,-0.04714708,0.0023375386,-0.22358388,-0.029323498,0.060391314,-0.10539308,0.10140454,0.039718024,0.05954238,-0.08306279,-0.1523483,-0.069446795,-0.022960758,0.13271797,0.15048286,-0.056196332,0.22185718,0.037524097,-0.06675805,-0.115083665,-0.08936629,-0.079856545,-0.023527114,-0.0066543957,0.14106081,0.11921308,-0.01680571,0.1526017,-0.027783746,-0.035928633,-0.21727498,-0.0752252,-0.2999582,0.031388734,-0.0129693365,-0.096172646,-0.073743366,-0.046616606,0.07398421,-0.027456384,0.014739855,0.075644545,0.006553427,-0.07136695,-0.15195073,0.020097334,0.019631097,0.072056256,-0.014858937,0.0053810934,0.09718652,0.12488476,-0.138735,-0.26731133,-0.22956954,-0.005368154,-0.106390215
102,-0.079040326,0.1061865,-0.13037196,-0.08605734,-0.13112223,0.07612863,0.12238511,0.15058875,-0.11537705,0.04737239,-0.0071910787,-0.06959276,0.09529503,0.034327134,0.08728705,-0.10097394,-0.2483305,0.057655696,0.11109878,0.060430244,-0.021213232,-0.0619299,-0.011235792,0.11659815,0.050330274,0.017375778,-0.02092467,0.038985886,0.21226133,0.14645635,-0.086696014,0.057000067,0.1352229,-0.08635171,-0.17448744,-0.13983184,0.040826056,-0.061421804,0.16705047,0.074078076,-0.12506948,-0.046734873,0.023443883,0.13228527,-0.080480926,-0.050968546,-0.046105195,0.09395311,0.014307295,0.13969702,0.0894851,-0.059027113,0.025755497,0.043695576,-0.20106912,-0.014955947,0.022441456,-0.06390373,-0.136412,0.059287533,-0.120213315,0.105599746,0.03666956,-0.00067577924,-0.022822613,0.072744995,-0.02897658,-0.016424688,-0.032719,0.14826979,0.05698336,-0.021363335,-0.0045365146,-0.19172445,0.018092025,-0.13589923,0.1217524,0.102342255,-0.06699827,-0.047773723,0.010078119,0.15149182,0.1602399,-0.11147978,-0.042159706,0.12620087,-0.029717555,-0.016371107,0.042410735,0.07259875,0.08166223,-0.081180416,0.34426802,0.096710965,-0.013241321,-0.13987844
682,0.031735014,0.09216117,-0.0931741,-0.1070857,0.031518433,0.11622851,0.09344028,0.074938945,-0.04755914,0.122189395,-0.03350742,-0.032271963,-0.08923815,-0.054791268,0.07870462,-0.10107209,-0.041102592,0.060948256,0.082825355,0.07203793,0.06069929,-0.097603925,0.07935043,0.08317595,0.070150755,0.06702031,0.04988781,0.1492738,-0.008535761,-0.049320783,-0.21117507,0.03139034,0.1021507,-0.013440946,-0.09336885,-0.08583615,0.02415657,0.030391952,0.15398072,0.025190264,-0.06219573,0.050178207,0.064992696,0.12486781,0.07124695,0.090979114,0.121138215,0.097664356,0.0488004,0.050534435,0.10765001,-0.04177788,-0.027546076,0.044350848,-0.1374943,-0.16024473,0.081238315,0.10360963,-0.039948188,-0.075305134,-0.10275445,0.096988894,-0.18352242,-0.118865356,-0.021901354,0.18168022,-0.0397471,-0.10409255,-0.039394572,0.08517074,-0.11301182,0.104994334,-0.02590771,-0.16916429,0.044981357,-0.11995794,0.1487334,-0.13519037,-0.09122312,-0.105053745,0.022734482,-0.02176454,0.08279302,-0.1737116,0.10878096,0.1306423,0.045374196,0.044003922,0.1479869,-0.08874922,-0.0038066602,-0.07649947,0.42489412,0.05488261,0.10964414,-0.0908557
303,-0.008330477,0.013836923,-0.082735315,-0.059074655,-0.016986445,0.019300932,0.066126145,0.07839878,-0.092499524,0.20183586,0.0031141767,-0.08297031,0.09257013,0.05637029,0.1033437,-0.13973203,-0.028744036,0.05094787,0.085390136,0.092983074,-0.028644603,-0.08720709,-0.014794562,0.12626792,0.071636446,-0.040772293,-0.0068292483,-0.0043316297,0.117850855,0.123753056,-0.040789418,0.0730153,0.026018037,-0.12130327,-0.07136528,-0.08924365,-0.00083389605,-0.13825047,0.14308575,0.2446369,-0.15013567,-0.046336044,-0.18311857,0.13830756,-0.05339482,-0.039136842,0.0029477123,0.11151138,-0.09573808,0.13292587,0.10188827,-0.10952739,-0.039989974,-0.015652804,-0.14968587,-0.016375268,-0.1572115,-0.011648679,-0.11828149,0.059726793,-0.12867656,0.084336504,0.0290998,-0.028854206,-0.0020786037,-0.060632084,0.010340739,-0.022463812,-0.009693694,0.1561851,0.0056856223,-0.014123851,-0.069319144,-0.11945993,0.010113319,-0.1159991,0.14241545,0.014675397,-0.11066627,-0.054103717,0.049855795,0.10537258,0.11640828,-0.031078104,-0.114445545,0.07452971,0.022165028,0.18105942,0.06724352,-0.05581876,0.093919724,-0.09009491,0.45876217,0.102434464,-0.0244659,-0.077795185
614,0.0057399306,-0.11769726,-0.059151653,-0.010440015,0.11534341,0.035264224,0.076134756,0.109873116,-0.09349494,0.17619306,0.037833,-0.091796845,0.03704948,0.014825747,0.06592565,-0.12945758,0.19556211,0.08410718,0.14499824,0.07438575,0.092552744,-0.08512818,0.014050969,0.10795914,0.05035612,-0.06907963,-0.04530797,0.00093244313,0.078084856,0.0024198876,-0.012813092,0.10191741,0.03644584,-0.09900633,-0.12827885,-0.03955088,-0.032473557,-0.17301261,0.12114947,0.20013598,-0.09614187,-0.09340231,-0.40943015,0.13644156,0.06642176,0.017176906,0.054617226,0.08067747,-0.15838614,-0.02183163,0.03260363,-0.06219796,0.079963624,-0.14404646,-0.110310085,0.012674917,-0.067897044,-0.004956173,-0.099449836,0.00459285,-0.15108776,0.08876728,0.06837907,0.03762235,0.06669507,-0.20896901,0.07161544,0.046462357,0.020660255,0.111802205,-0.03185389,-0.07161002,-0.066465005,-0.06835906,-0.1020435,-0.08613687,0.07982212,-0.046730768,-0.13544658,-0.0021521924,0.086039275,0.0112441685,0.021748466,-0.07378618,-0.06817698,0.09526668,0.09185947,0.24071628,0.030723684,-0.058325462,0.05416362,0.009847385,0.21865864,-0.009139641,-0.08502079,-0.11506645
692,0.0965626,0.09003885,-0.08462186,-0.01045868,0.028057758,0.012203695,0.005288357,0.05573066,-0.06495462,0.14418072,-0.14967842,-0.061096314,0.18408106,-0.009405406,0.1065789,-0.06856593,-0.21940742,0.005251708,0.03320602,0.043282047,-0.047259703,-0.046269383,-0.010031174,0.053552456,0.04075589,0.27719802,-0.07319776,-0.01003387,0.05072767,-0.203967,-0.011413607,0.024772957,-0.03395892,-0.09440573,-0.0039502787,0.0058031366,-0.14630362,-0.11479341,-0.047684748,-0.011690517,-0.12748194,-0.016854363,0.046395924,0.10490962,0.106728904,0.25275004,-0.084776275,-0.015732437,-0.030703818,0.22772452,0.104693264,-0.09964181,-0.07232595,-0.107524134,0.041358586,0.07530288,0.038774963,0.16966069,-0.05146407,0.09127281,-0.037248686,0.054952674,-0.028333971,0.023738476,0.035550363,0.08351137,0.022294689,-0.14558181,-0.010000069,0.17223635,-0.17824852,-0.029220138,-0.086397685,0.09415922,0.18607655,-0.07638177,0.18889618,-0.08504793,-0.06688818,-0.14523873,0.11079026,-0.08819945,0.060934518,0.08649742,-0.21436575,0.036046337,0.07022705,0.019111997,0.0600947,-0.047973033,-0.0051810592,0.016812168,0.26437733,0.003643383,0.013097332,-0.024030771
39,0.056069605,-0.05164101,-0.014661307,-0.01143691,0.14682126,0.07736505,0.0707865,0.10169417,-0.07209276,0.13076667,0.110901184,-0.05089213,0.046296485,-0.006192766,0.08366518,-0.13104196,0.16585588,0.087541334,0.08528148,0.07115879,0.098257184,-0.1236249,0.02366431,0.09250698,0.06590821,-0.082099095,0.013578037,0.06393709,-0.098692656,-0.03683588,-0.0033058287,0.057455223,0.08472477,-0.01490191,-0.15566853,-0.078236304,-0.018272113,-0.101500526,0.13445434,0.19155075,-0.087554835,0.070574254,-0.21446078,0.11706946,0.14764133,-0.06405022,0.079219334,0.09538069,-0.13872752,0.042208325,0.13032503,-0.082769446,-0.026590502,-0.10712876,-0.13193981,-0.08108623,0.022681952,0.09924662,-0.07259222,-0.0052195666,-0.13233691,0.12137705,-0.07615673,-0.1748255,0.07029784,0.06522095,-0.04377142,0.06902226,-0.013264743,0.08506404,-0.014250738,0.042535447,-0.14650917,-0.13716851,0.1538017,-0.08406801,0.107723095,-0.0422882,-0.12454575,-0.07873956,0.112169795,-0.017321082,0.027195139,-0.20715614,-0.01883473,0.15915883,0.059699018,0.16190262,0.18421514,-0.0750996,-0.052994404,-0.036937494,0.2985522,0.06697043,0.06732057,-0.09327154
361,0.035583198,0.11242201,-0.028343594,-0.026762199,0.101266295,0.091064945,0.03687834,0.13973214,-0.047994208,0.15506127,0.0052915276,-0.056803845,-0.06529425,-0.057979614,0.08946025,-0.12403132,0.00929889,0.051937073,0.056856897,0.017036524,0.1153978,-0.094692156,0.012555283,0.0756751,0.072302744,0.16972005,0.014699963,0.1097621,-0.041855786,-0.04444658,0.022293575,0.02876359,0.07429877,-0.0028065655,-0.06675228,-0.035742756,-0.0034999216,-0.084483005,0.05810945,-0.0014095968,-0.08081667,0.12392304,0.00648587,0.12665083,0.061225433,0.13369091,0.019894512,0.07501778,-0.0071874713,0.12016333,0.20853017,-0.05789403,0.08117276,-0.05497731,-0.059742086,-0.09025346,0.060670245,0.15754166,-0.0044118417,0.08494601,-0.10295141,0.14031787,-0.14066392,-0.1116284,0.024339912,0.10140833,0.047394447,0.007108109,-0.066684425,0.16161071,-0.14473,0.055477913,-0.10113563,-0.05508575,0.30220935,-0.06823501,0.1745403,-0.16460069,-0.071368046,-0.11124414,0.11558322,0.010964263,0.022118932,-0.12164023,-0.06376724,0.084531136,0.065777525,0.06335304,0.098222114,-0.0045280396,-0.086639285,-0.10649365,0.43350166,0.07208717,0.04970453,-0.07690294
437,-0.03336292,0.11868945,-0.10392781,-0.062520094,-0.013964577,-0.048770685,0.07037817,0.1587889,0.040396266,0.05095918,-0.0530696,-0.15883707,0.11608536,0.121108785,0.09924364,-0.058631077,-0.16837531,0.10395267,0.12722656,0.11322029,-0.09235519,-0.04608121,0.040896326,0.08922871,0.071618155,0.015605681,-0.22824727,-0.14438291,0.14898174,-0.023666896,-0.19184533,0.123680234,0.114408284,-0.17414801,0.019499112,-0.043362398,0.047560014,-0.030729778,0.08301837,0.12077598,-0.13217992,-0.10497761,-0.045791473,0.08485142,-0.00027927253,0.11486064,0.117626905,0.09289228,0.0035687357,-0.08432754,-0.08267296,-0.072867304,-0.090370215,-0.034390222,-0.12518583,0.09645636,0.19279881,-0.11787479,-0.21328387,-0.16218907,-0.113120794,-0.020202098,-0.007800711,0.0671425,-0.020137418,-0.009701719,-0.061814442,-0.10950024,-0.0078000347,-0.042454306,0.023880297,-0.111234,-0.09800282,-0.056225434,-0.054288942,-0.09713419,0.030440168,0.08191186,-0.028384965,-0.12153311,0.0969037,-0.036629528,0.0138431,-0.11004849,0.0036401895,0.0831508,0.2177644,-0.10670542,0.020776965,0.17818622,0.2218682,0.02439101,0.079762325,0.018590206,-0.03027385,-0.1615948
740,-0.058619004,-0.24555333,-0.0034788048,0.02695708,0.13815229,0.016043376,0.065428734,0.041398752,-0.027245559,0.066627055,-0.03155491,-0.028246144,0.09639585,-0.13716273,0.020429168,-0.0932832,0.09030611,0.03167802,0.107127905,0.048851922,-0.10234804,-0.06905446,0.058077835,0.07325906,0.05506182,0.008613766,0.012908132,-0.06463441,-0.048147243,-0.04472006,0.14115588,0.08121611,-0.042394448,-0.08375965,-0.1561789,-0.029036079,-0.12623192,-0.26297244,-0.0031669931,0.20599934,-0.060918536,-0.15530354,-0.33974412,0.07105714,0.13742268,0.11907278,0.02954669,0.033583343,-0.21984267,0.064142905,-0.004863843,-0.082994245,0.054505385,-0.240752,-0.0064122234,0.05053611,-0.20287493,-0.04939809,-0.07272472,0.12122694,-0.09221024,0.027244968,0.046721634,0.0069528148,0.0084014945,-0.14533703,0.1146023,0.02697398,0.12206615,-0.039410565,-0.10090276,-0.14685452,-0.13501413,0.08970348,0.048391197,-0.033702545,0.05193556,0.12242946,-0.024237672,0.01620695,0.1256638,0.0002790624,-0.046350606,-0.02567876,-0.23438384,0.096996054,0.056723922,0.07811887,0.036473345,0.026470277,0.020695064,0.038958766,0.09734601,-0.0017896689,-0.01095193,-0.020370122
