,dim_0,dim_1,dim_2,dim_3,dim_4,dim_5,dim_6,dim_7,dim_8,dim_9,dim_10,dim_11,dim_12,dim_13,dim_14,dim_15,dim_16,dim_17,dim_18,dim_19,dim_20,dim_21,dim_22,dim_23,dim_24,dim_25,dim_26,dim_27,dim_28,dim_29,dim_30,dim_31,dim_32,dim_33,dim_34,dim_35,dim_36,dim_37,dim_38,dim_39,dim_40,dim_41,dim_42,dim_43,dim_44,dim_45,dim_46,dim_47,dim_48,dim_49,dim_50,dim_51,dim_52,dim_53,dim_54,dim_55,dim_56,dim_57,dim_58,dim_59,dim_60,dim_61,dim_62,dim_63,dim_64,dim_65,dim_66,dim_67,dim_68,dim_69,dim_70,dim_71,dim_72,dim_73,dim_74,dim_75,dim_76,dim_77,dim_78,dim_79,dim_80,dim_81,dim_82,dim_83,dim_84,dim_85,dim_86,dim_87,dim_88,dim_89,dim_90,dim_91,dim_92,dim_93,dim_94,dim_95,dim_96,dim_97,dim_98,dim_99,dim_100,dim_101,dim_102,dim_103,dim_104,dim_105,dim_106,dim_107,dim_108,dim_109,dim_110,dim_111,dim_112,dim_113,dim_114,dim_115,dim_116,dim_117,dim_118,dim_119,dim_120,dim_121,dim_122,dim_123,dim_124,dim_125,dim_126,dim_127
194,-0.04253349,0.14497685,0.05663844,0.09237759,-0.0794244,0.117117375,-0.0006763555,-0.06517284,0.03619643,0.09952422,0.0034531136,-0.12910637,-0.04231554,-0.072663814,-0.042955324,0.024774902,0.049196463,0.058194082,0.008286914,-0.04184213,0.08277101,-0.19456,-0.10318017,-0.12354938,-0.062023826,0.11354532,-0.046998832,0.12952842,-0.0068618357,-0.10235256,0.060912684,0.019402293,0.056791537,-0.101710245,0.16124132,0.11098081,0.00406445,0.059749246,0.054629635,-0.10862006,0.08314749,0.11557146,-0.12991692,0.08719165,0.039720166,-0.048253633,0.08168861,-0.023798421,-0.1534802,-0.106183715,-0.05553164,0.065155186,0.05978921,0.0015099215,0.02928433,-0.011324479,-0.069797106,-0.08329204,0.119163536,0.031634517,-0.018263448,0.09459736,-0.035167806,-0.015867306,0.07638996,-0.0013574188,-0.08786339,-0.013339753,0.012817919,0.014950987,0.14661063,0.008448509,0.05776472,0.08230251,-0.07812755,0.017084265,-0.07425667,-0.04167292,0.15045968,0.1328848,-0.034567233,-0.007182274,0.18788171,-0.09206246,-0.10926029,0.08977618,0.0113116745,-0.10754024,-0.039008636,0.065123044,-0.20679739,0.12517478,0.060255602,-0.14221145,-0.007656729,-0.103102066,0.010714702,-0.11164237,-0.20677862,-0.017411038,-0.09688954,-0.0008030084,-0.08137297,0.024864374,-0.047641125,0.10673218,0.0046738316,-0.19701712,-0.106531315,-0.08529346,-0.07095281,0.026846018,-0.0018230731,0.032561526,-0.14835036,0.032818794,0.13444142,0.1147169,-0.08326726,-0.08580421,-0.09741255,-0.01181975,-0.13922557,-0.14685632,-0.067528866,-0.08054312,0.06955603,0.063382104
575,0.073693976,-0.12822808,-0.097255796,-0.09383617,0.15129438,0.01923265,-0.07297754,0.12029831,0.024139011,-0.014555757,-0.12558036,-0.13821195,0.076592825,0.118508995,0.025893465,-0.0930157,0.035225753,-0.08958472,0.03603464,0.2872182,-0.0998556,-0.08646752,-0.1857622,0.091205984,0.06888162,-0.16588461,0.028657328,0.005353058,0.0055355285,-0.11797428,-0.1505079,0.15777546,-0.12577055,-0.18701856,0.030968737,-0.08343985,-0.037298035,0.096149676,0.24280736,-0.071614906,0.005876433,-0.010065751,-0.061828513,-0.12275466,-0.023617722,0.040981058,-0.011479596,0.026136033,-0.09032632,-0.031127382,0.046713658,0.12996374,-0.0126518635,0.0064351833,-0.07019528,-0.08859396,-0.012592551,-0.05485351,0.083895884,0.0862491,0.23122635,0.037181694,0.02001092,-0.023809392,-0.023855316,-0.01340493,-0.010415364,0.06170691,0.1010596,-0.08400312,-0.003247788,-0.034156084,-0.026854524,-0.013208844,-0.06155616,0.026268128,-0.061832525,0.019676432,0.06891328,0.049794246,-0.06176828,0.0051574414,0.091990426,-0.20856503,0.031591255,-0.075215995,0.1305744,-0.037875466,-0.0670517,0.034612346,-0.10336047,0.112586595,-0.0068324064,0.0043051513,0.062105056,-0.07800572,0.021704376,0.10642646,0.037738737,-0.13514829,0.07619334,-0.021857664,-0.039226845,-0.10758549,-0.05896737,0.029208407,-0.12678002,0.054450855,0.100212164,-0.08233233,-0.06464177,0.14710304,0.018341962,0.11247064,0.027563054,0.022577932,0.067047805,0.09807447,0.026460124,-0.006058796,-0.07363383,0.010732061,0.06256138,-0.10801244,-0.010383388,0.055480126,0.024491444,0.054609165
631,0.029052563,0.17407772,0.05165395,0.09421943,0.18632148,0.13833676,-0.084652774,-0.09087488,0.027736371,0.0068593193,-0.03681249,-0.026000557,-0.09776106,0.116450176,-0.11977961,-0.027280474,-0.019200576,-0.01442779,0.01565249,0.10316556,-0.13347194,-0.10882317,-0.12662251,0.06716944,0.0230223,-0.00052473746,-0.059212886,0.0494066,-0.0393149,-0.11725548,0.06787178,-0.095023245,0.043962788,0.083342366,0.16130987,0.07367682,-0.017499508,0.008216737,-0.060237408,-0.0653517,-0.037086185,0.014970691,-0.12801813,-0.034331,0.01868533,0.11486717,0.045411028,0.14883958,-0.058193065,0.031283423,-0.036588237,0.12257163,0.0025869296,0.051507585,-0.08256967,-0.031153742,-0.08381883,-0.1125265,0.119734004,0.10351724,0.19268222,0.14792237,0.0284891,-0.03838931,-0.030108277,-0.0015329093,-0.071968436,-0.1097068,0.04916401,-0.010924449,0.039011106,-0.0667603,-0.06562811,-0.20764025,-0.10823881,0.03847719,-0.07417954,0.14099795,-0.030218558,-0.014131845,-0.059503008,-0.043522403,0.08930274,-0.17541195,0.020180155,-0.0287123,0.10338851,-0.043148905,-0.03462034,0.031201873,0.06812378,0.13181752,-0.08889332,-0.15741101,0.08056775,-0.049597025,0.023635415,0.00077341916,-0.037168983,-0.09166037,-0.069282524,-0.06269895,-0.044779904,-0.10938399,-0.104532965,0.06946269,0.0039394973,-0.24147539,0.027364407,-0.035500914,-0.08369284,0.047723763,0.029869497,-0.01111371,0.031612776,0.029125426,0.109884925,-0.066918746,0.13812655,-0.11640217,-0.16786008,0.025730696,-0.08238413,-0.17650068,-0.034460347,0.16809022,0.02747894,0.04685838
170,0.05282133,0.0934126,-0.03404159,-0.14467177,0.07742079,0.15409829,-0.03856462,-0.007835053,-0.052084558,0.016037155,-0.05005049,0.025520768,-0.06807001,0.122239776,0.026372675,-0.014076116,0.018218003,-0.055578046,-0.13796589,0.22247294,0.009083953,-0.11605443,-0.12305981,0.044225186,0.009047202,-0.08541687,-0.069548756,0.19710901,-0.14385061,-0.027578462,-0.26898947,0.19049752,-0.026306298,-0.013156559,-0.0109342905,0.0638891,0.059918217,0.08608073,0.03313744,-0.11883782,-0.013432779,-0.06673266,-0.10464579,-0.088270605,-0.029187,-0.08492268,-0.03400243,0.06389232,-0.071001045,-0.07951898,-0.06109952,0.05716441,-0.03297998,0.04399917,-0.0043314784,-0.10875194,0.06100333,-0.098269925,0.13253345,0.1329495,0.007248928,-0.054542746,-0.047218822,-0.058427505,-0.08416971,0.06319592,-0.08883739,0.015054553,-0.043680932,-0.025425786,0.042140227,-0.0043053096,0.060522724,-0.033462156,-0.017094912,0.082078554,-0.09088455,-0.112305015,0.07114858,-0.08465699,-0.14769456,-0.08588441,0.13584124,-0.2365938,-0.12913805,0.07419759,0.008543823,-0.043350115,-0.045342382,0.023113046,-0.05408145,0.12648436,-0.12257242,-0.06958562,0.0102786925,0.08403504,0.06107422,-0.00043259014,-0.0010780458,-0.06111074,0.029660892,-0.033414166,-0.059362307,-0.13302529,-0.09408135,0.089084625,0.042566877,-0.027406864,0.060124405,-0.11709376,-0.0822694,0.17785268,-0.037829347,0.0068938616,-0.058711436,0.07944918,0.07362903,0.166441,0.012250975,-0.07305138,-0.11127784,0.046863947,-0.08985364,-0.11662719,-0.087675594,0.062068846,0.08543559,0.10390318
551,-0.08761018,-0.108854085,0.05361528,-0.0053009787,0.04943129,-0.04563749,-0.08446168,-0.016779598,0.108233936,-0.0017718124,-0.02046156,0.04792978,-0.103152685,0.14987025,-0.060399096,0.13484305,-0.044424742,9.2759336e-05,-0.028482731,0.22721772,0.05434515,-0.18735069,-0.051212937,0.056578007,0.1701628,-0.16983595,0.009881969,0.0053699226,0.16937925,-0.14997454,-0.1326698,0.056104794,-0.09528384,-0.09248685,-0.17576292,0.023755968,0.04356233,0.035342406,0.19872096,-0.17267771,0.2595487,0.13008752,-0.09190805,0.19281319,0.023549212,0.025914254,0.0507536,0.06603635,-0.08336742,-0.059859738,-0.0053952746,-0.0045622448,-0.13811111,0.016527737,-0.09810868,-0.015195509,-0.11061239,0.007884547,0.014980201,0.00096923375,0.09752372,0.0098330015,-0.035555013,0.02058429,0.016140303,0.058099084,-0.083705135,-0.111873224,-0.045674954,-0.05481082,0.05340547,0.075136274,0.053035926,0.08185123,-0.20178555,-0.03734025,-0.059044134,-0.08757451,0.047831878,-0.08413781,0.030901836,-0.10022523,0.20612794,-0.09450995,0.06640851,0.006019533,0.060733292,-0.102586046,-0.022212638,0.041381706,-0.08371028,0.06896874,0.08406243,-0.027229307,0.042957995,-0.13110815,0.032297403,-0.028275453,-0.06796844,0.023509974,0.012815376,0.038731772,-0.050210617,0.033891547,-0.00937991,0.061894435,-0.059908867,0.0836005,0.08123912,-0.055596687,-0.059659667,0.10610137,0.03197732,-0.048678193,-0.033387188,0.11047532,0.08951916,0.023587711,-0.018222699,-0.0670453,-0.14139172,0.029952306,-0.028127233,-0.060899742,-0.05112626,0.026470365,0.035544414,0.051759105
547,-0.04947431,-0.041576415,0.12615418,-0.07062895,0.1702604,-0.00139947,-0.11759739,-0.04083486,-0.02768091,-0.039081383,0.027251787,-0.07239807,-0.15100409,0.11839961,0.07693151,0.10730124,-0.051735505,0.04651452,-0.030120444,0.08088374,-0.043253623,-0.039524727,-0.07292722,-0.14344199,0.10209775,0.033414226,-0.085510105,-0.007357309,-0.11049494,-0.13964103,-0.0782372,-0.060177363,-0.06393589,-0.0909676,0.0681965,-0.2082955,-0.053738236,0.16404566,0.11142793,0.18384811,0.07941629,-0.05446759,-0.0024448426,-0.12052142,-0.017098041,0.0834536,-0.11642229,0.16073415,-0.00871918,-0.06048582,-0.058213368,0.11473017,0.0039998107,0.063266724,-0.13357598,-0.0101636555,-0.09066649,-0.024610586,0.12635744,0.11378113,0.025580596,0.029128177,0.112630785,-0.015672766,-0.06739711,-0.053273827,0.017570425,-0.09479164,0.0045138346,-0.01151868,-0.056087352,0.044075668,0.024548875,-0.12968738,-0.13079327,-0.016198145,-0.08647103,0.10105306,0.028403284,-0.082664095,0.0072677713,-0.076287456,0.11190396,-0.13173859,0.086831,0.04938318,0.14729817,0.03536146,-0.03170862,0.08755377,-0.018540638,0.07342513,-0.065053344,0.04216148,-0.09469467,-0.07882674,0.05553199,0.08408105,0.028483236,-0.14661399,-0.03862438,0.03547164,-0.15200353,-0.10049374,-0.0053548655,0.019424004,-0.047611017,0.16602111,0.07152893,0.05609789,-0.09267295,0.13583623,0.03600443,0.16267191,0.08567656,-0.019425116,0.090941295,0.09730265,0.0765405,-0.08255909,0.09401425,0.13154975,0.15958488,-0.068212226,-0.0025880565,0.12990941,0.035721287,0.063749805
636,-0.0045896377,-0.20813723,-0.03637251,0.08211967,0.13816261,0.09802517,-0.19527109,-0.1894755,0.00045654835,-0.105888665,-0.029331718,0.026754908,-0.10558696,0.18621048,-0.020536825,-0.041265216,-0.08616125,0.1023851,-0.07991829,0.08880837,-0.08477766,-0.14166723,-0.078480296,-0.027437529,0.11867564,-0.2232427,0.0019664392,0.1368547,-0.072611295,0.002177714,-0.08068654,0.06726266,-0.11712625,-0.012176619,-0.0026968813,0.027346475,-0.093028635,0.06972998,0.26607585,0.05544476,0.023733614,-0.07564052,-0.07525844,0.06814155,-0.08646553,-0.08416276,0.008039975,0.11523159,-0.0008532181,0.02909094,0.051418036,0.017877573,-0.14554259,0.0036373746,0.030614613,0.041754704,-0.15313883,-0.04689572,0.103254795,-0.008462259,-0.012119822,0.11806633,-0.0295581,-0.015381392,0.093284115,-0.020886721,-0.030313352,-0.07067216,0.03362195,0.03555335,0.03560439,-0.14244647,0.07832842,-0.067634776,0.06727192,-0.016716314,-0.08874331,0.08189049,0.07162702,-0.19148338,0.0922784,-0.046938628,0.11069637,-0.10362542,-0.0072250534,-0.044429135,0.0140911415,0.061063547,-0.16657928,0.056367606,-0.018267587,0.15479283,-0.045725755,-0.0027277484,-0.116361685,-0.029142488,0.104133494,-0.10162083,0.02584865,-0.095736034,0.06550635,0.0013099366,-0.063265026,-0.014058706,0.002677293,0.042965632,0.077090055,-0.03638857,0.042003676,-0.03241971,-0.13080233,0.07305165,-0.0096021015,0.18178359,-0.057564218,0.09035361,0.077350065,0.01608124,-0.012066475,-0.06791736,-0.11743549,0.062515706,-0.08496978,-0.11115199,-0.00813176,-0.03521064,0.021717772,0.056787
596,-0.0263825,-0.03349217,0.13473386,0.1212206,0.1559521,-0.062367707,-0.15180118,0.07190331,-0.085494295,-0.08112391,0.03396359,0.0020582038,-0.1008166,0.15127826,-0.054643754,0.06645424,-0.046593755,-0.10442991,0.030629035,0.09746858,0.056190517,-0.10356636,-0.07494105,0.06508293,0.17141269,-0.0977212,0.013250348,-0.09209943,-0.09157877,-0.23850958,-0.17206126,-0.029136818,-0.04805366,-0.053106077,-0.07595649,0.0023435396,-0.085143514,0.06110132,0.04106484,0.17347458,0.054635745,-0.006149357,-0.084333956,0.079016335,-0.12654893,0.07642979,-0.036785908,0.15353355,-0.1724515,0.03574666,0.046379063,0.052944314,0.13524865,-0.0642913,-0.078100435,-0.058612835,-0.087097265,-0.0015795018,-0.002852475,0.0302925,0.07037273,0.030496854,0.10017315,-0.06065155,0.14441715,-0.039732218,0.013151485,0.017341165,0.0360544,-0.0741702,-0.040869765,0.03317552,-0.0813825,0.03346972,-0.17562312,-0.044167466,-0.046490107,-0.022268899,-0.04733973,0.020691723,0.027271438,-0.022647941,0.13831958,-0.10335601,0.07546532,0.087397195,0.037110247,0.07465252,0.10488022,0.10952431,-0.037887525,0.11433823,-0.12522845,-0.01736982,0.010100616,-0.21897842,0.06759102,-0.07234337,0.23329772,-0.080998816,0.11237978,0.07050448,-0.009437057,-0.030939171,-0.106354736,0.04377559,0.08369263,-0.06159834,0.05843152,0.032194197,-0.07002588,0.05522869,0.02821066,-0.07278892,0.08606975,0.14005299,0.11646006,-0.04050467,-0.041771054,-0.099760525,-0.08652831,0.06593046,0.023500767,-0.009160118,-0.02949781,0.12171275,0.056299236,0.03902959
755,-0.035675354,0.010372855,-0.017768074,-0.05362467,-0.06816872,-0.10571767,0.0007003616,0.0041482304,0.10634821,0.028277166,0.020367812,-0.063899904,-0.14664046,0.010323793,-0.028913155,0.19443725,-0.07417273,0.13157995,-0.021724017,0.067308754,-0.012314807,-0.133234,-0.19507566,-0.057864644,-0.0074005416,-0.03207406,-0.122115776,-0.050014246,-0.09874967,0.008518409,0.043277405,0.0753659,0.002526816,-0.016345708,0.1551714,-0.15531644,-0.04741059,0.13554388,0.14464542,0.041520286,0.13997233,0.06588652,-0.07226613,-0.069346,-0.12258645,-0.021058459,0.006280621,0.0965732,-0.19583307,-0.08312992,0.041770596,0.07263171,0.060429633,-0.1110643,-0.033989806,-0.17846663,-0.0299412,-0.029496824,0.06390772,0.07381233,-0.0029550777,0.025229922,-0.06705098,-0.05791876,-0.102468945,0.025471155,-0.07969163,-0.037206072,0.019024985,-0.23701009,-0.024207948,0.076471865,0.0573747,-0.052401554,-0.011900554,-0.13425632,-0.076743275,-0.08885406,0.027468884,-0.09446575,0.005996012,-0.057680838,0.1739981,0.06792909,0.08482323,0.063184865,0.059888963,-0.11730992,-0.0029883937,0.04302555,-0.08052867,0.031407822,0.08615664,0.036089003,-0.036538564,-0.033352762,0.040521003,-0.071282424,0.0078700995,-0.13134271,-0.02596945,0.09467205,-0.040067863,0.011744422,-0.05041485,0.06688642,-0.0053106775,0.10893032,0.14398059,-0.021631964,-0.122424774,0.10207136,-0.037833877,0.09582808,-0.03597258,-0.033934407,0.09307595,0.015931906,-0.037586957,-0.10992965,-0.053895473,0.1285446,0.12750824,-0.09021967,-0.067490496,0.29456237,0.11227099,0.08454819
150,-0.1323274,0.105940886,0.046551086,-0.067758605,0.10767478,0.024772985,-0.05119468,0.020414297,0.16959701,-0.11632264,0.1169215,0.09014531,-0.1541597,0.0916386,-0.069281854,0.013047971,-0.02957761,0.1302642,-0.07854953,0.18693167,-0.07597018,0.004960489,-0.018865727,-0.06306387,0.051414985,-0.056761306,-0.054171775,0.098434344,0.106341004,-0.038462542,0.040267684,-0.09265032,0.0078001907,-0.010969129,0.0976662,0.13198695,0.060707003,0.0184917,0.068521716,-0.16043197,-0.04952492,0.00027605772,-0.06963202,0.05163253,0.028155228,0.027451707,0.022387505,-0.0025832902,0.15956156,0.098901354,-0.088164374,0.1268088,-0.06665523,0.10222607,-0.09290794,-0.036602188,-0.029545581,0.010378059,0.18871503,0.05808182,-0.16014205,0.023589136,0.1012702,-0.062311545,-0.0008401391,0.23137939,-0.08539288,-0.011842508,-0.045233764,-0.014927876,0.01569918,-0.16921592,0.22031751,0.035234995,-0.08374472,-0.072642505,-0.06727594,0.029897973,0.12601016,-0.1280201,-0.037416615,-0.048625212,0.15764703,-0.093938895,-0.117684074,0.055306327,-0.095729865,0.009001029,-0.0111511275,0.01677863,0.008073143,0.04335423,-0.010683985,-0.029085655,0.040605154,0.0023601009,0.04194188,-0.037244882,0.15936872,-0.056275643,0.006616729,-0.072395585,-0.05084589,-0.029078681,0.024148436,0.06433228,-0.052948322,0.06776824,0.12553416,0.02021818,-0.094420284,0.27791014,0.051923938,0.022663997,-0.011702251,0.06683018,0.08718383,0.014770119,0.09800639,-0.008260452,-0.052707404,0.11735815,0.018700147,-0.1906527,-0.024243772,-0.035341885,0.049512297,0.037902147
