,dim_0,dim_1,dim_2,dim_3,dim_4,dim_5,dim_6,dim_7,dim_8,dim_9,dim_10,dim_11,dim_12,dim_13,dim_14,dim_15
TCGA-97-8171-01,0.19606178,0.2317122,0.2840248,-0.52044326,0.33306667,0.3427064,-0.044490222,-0.31183177,-0.008710534,-0.16900513,-0.1071764,0.02888487,0.20385285,0.031953227,0.24188645,-0.29443604
TCGA-55-8092-01,0.1391322,0.21761087,0.3612722,-0.49409378,0.3083144,0.36857942,0.069866784,-0.11846494,-0.27453762,-0.1361842,0.012861456,-0.12169445,0.25857854,0.15091577,0.3201693,-0.08819779
TCGA-55-6979-01,0.24238122,0.35202044,0.21171959,-0.2249455,0.1570712,0.27588823,0.3956755,0.0062633175,-0.26400384,-0.29308426,0.0763423,-0.17986274,0.14632235,0.39872792,0.3001636,-0.015989797
TCGA-53-A4EZ-01,0.19737229,0.2078866,0.31045157,-0.4470215,0.26179528,0.37130976,-0.016968623,-0.10677407,-0.37945068,-0.10963255,-0.07472418,-0.16443019,0.20086634,0.24015343,0.3324207,-0.079843186
TCGA-55-6986-01,0.2666074,0.41793314,-0.0064930147,-0.093767904,0.1547605,0.09949051,0.5258438,-0.16118172,0.13751678,-0.3350309,0.34034854,0.21868962,0.08027205,0.20174704,-0.051320594,-0.25392765
TCGA-55-8207-01,0.14910187,0.2255919,0.3449476,-0.4939107,0.33971605,0.37182423,0.07025506,-0.15427451,-0.24216424,-0.13859373,0.012092716,-0.10771416,0.24943614,0.16237041,0.3067673,-0.096200965
TCGA-05-5425-01,0.2948917,0.41674477,0.19401076,-0.20118098,-0.03907063,0.24478474,0.48939818,0.04517739,0.08252527,-0.32658532,0.12823592,0.02616611,0.07776929,0.30768415,0.27070367,-0.23163663
TCGA-55-7724-01,0.17088673,0.10570077,0.28295788,-0.39830264,0.45430237,0.38949725,-0.34965545,-0.34213188,-0.048805658,0.19276215,-0.16356623,0.11469147,0.012685824,0.07648999,0.0980341,-0.168622
TCGA-91-6847-01,0.20262717,0.29759914,0.2387395,-0.30711204,0.1064574,0.28604436,0.28156704,0.048897326,-0.36963084,-0.25723687,0.036825206,-0.23051268,0.19645238,0.35263392,0.35122564,-0.025367035
TCGA-75-6206-01,0.20092927,0.31666932,0.27295306,-0.4328473,-0.024877852,0.28322318,0.30121142,0.09182111,-0.08449383,-0.28326035,0.040869657,-0.15675819,0.26788145,0.19198939,0.39148206,-0.20493022
TCGA-55-7570-01,0.14406231,0.1922097,0.38775852,-0.41512996,0.46720663,0.395941,0.031926844,-0.23219743,-0.28015196,-0.072579175,0.037424855,-0.043460898,0.1481656,0.17000084,0.22719336,-0.010644887
TCGA-78-7150-01,0.22244164,0.3363669,0.26823762,-0.42451188,-0.12398708,0.27450958,0.2359843,0.13955104,-0.12577908,-0.22730094,-0.028226975,-0.18832144,0.23271658,0.23359668,0.39469814,-0.2259758
TCGA-55-7728-01,0.14243259,0.24146335,0.20353201,-0.40519798,0.50329673,0.24419288,0.043634865,-0.43959457,0.09870973,-0.084273346,0.15199189,0.26825175,0.14846697,-0.04796724,-0.050097264,-0.26258993
TCGA-62-A46P-01,0.24987504,0.37109503,0.23484059,-0.3260082,-4.5240453e-05,0.25814506,0.4434521,0.08319763,0.044407144,-0.33595952,0.092338495,-0.09202342,0.20401488,0.22405683,0.3250894,-0.1971467
TCGA-91-6830-01,0.22981958,0.34179005,0.24440528,-0.27366295,0.14544041,0.2891945,0.41401723,0.003488077,-0.1983844,-0.3041343,0.1079551,-0.16093305,0.17862049,0.35152596,0.30582526,-0.03340386
TCGA-73-4659-01,0.3491064,0.3355216,0.116199255,-0.22662023,0.033964362,0.29954362,0.12145713,0.048198078,-0.36932945,-0.17350891,-0.13171706,-0.22764473,0.08362576,0.4745623,0.33061627,-0.12468064
TCGA-17-Z015-01,-0.18741074,-0.3133947,0.092125334,0.085848704,-0.076245405,-0.05335264,-0.1109286,0.28526783,-0.45971388,0.22225381,-0.15923724,-0.3553145,-0.16024923,0.10537073,-0.07685113,0.54169524
TCGA-97-A4LX-01,0.1578783,0.23617107,0.34679285,-0.47035807,0.36428425,0.37783363,0.07780125,-0.17354581,-0.24812892,-0.12902115,0.010384541,-0.102332674,0.22294101,0.19197285,0.2916137,-0.075987265
TCGA-44-3398-01,0.14607252,0.19825421,0.13623153,-0.3748465,0.3161935,0.2016935,-0.029195854,-0.4633616,0.29615876,-0.02098322,0.13135126,0.4019269,0.062329505,-0.096619904,-0.13739657,-0.35359195
TCGA-69-7764-01,0.20825335,0.327969,0.28058672,-0.4161244,0.17121288,0.3179413,0.3336674,-0.062179178,-0.14351498,-0.27758402,0.122313105,-0.13895947,0.22553809,0.2650985,0.2977716,-0.099224485
TCGA-55-6981-01,0.18013409,0.23754436,0.24241832,-0.48767602,-0.16257384,0.2724765,0.14282565,0.18866128,-0.18516809,-0.2109591,0.030666232,-0.18091185,0.31501505,0.11370125,0.40626144,-0.261137
TCGA-73-4668-01,0.21755432,0.23832168,0.21802185,-0.5246335,-0.18364829,0.2767901,-0.061564047,0.100383386,-0.22031842,-0.10055845,-0.14145042,-0.21658267,0.24385834,0.17765875,0.38258088,-0.2931323
TCGA-64-1681-01,0.2558159,0.26665807,0.17400609,-0.42800024,-0.15290101,0.2920174,0.032518942,0.14782105,-0.3033724,-0.14741735,-0.08604462,-0.22060493,0.25001752,0.25259212,0.3933913,-0.25985146
TCGA-44-2655-01,0.25492188,0.29399613,0.31383014,-0.4120855,0.43187332,0.39469552,0.090431996,-0.27374345,-0.09324546,-0.12249147,-0.0027503523,-0.021723563,0.121935666,0.22531323,0.2176813,-0.13291708
TCGA-75-7025-01,0.2795896,0.36095822,0.21387851,-0.2745633,0.0807737,0.30936092,0.27740785,0.011674168,-0.27224216,-0.23589201,-0.028818006,-0.18863228,0.115975335,0.44041592,0.33380347,-0.07794343
TCGA-55-8513-01,0.263677,0.3640344,0.08782352,-0.17206325,0.3483435,0.20073885,0.22869317,-0.42155254,0.20046267,-0.17998123,0.12552322,0.38365316,-0.013722438,0.16702156,-0.057198968,-0.31954283
TCGA-55-8514-01,0.07006127,0.08058025,0.30583343,-0.5210119,0.27151594,0.33382013,-0.28406087,-0.13587946,-0.36333248,0.03832067,-0.14519411,-0.11126726,0.25193623,0.016785886,0.29354706,-0.14978652
TCGA-49-4487-01,0.28030396,0.18779518,0.05589965,-0.4625504,-0.27596423,0.22865127,-0.22498767,0.16329603,-0.23521438,-0.022194799,-0.1820195,-0.207431,0.2605637,0.135787,0.30904803,-0.38670772
TCGA-17-Z026-01,-0.2784138,-0.2934656,0.08594643,-0.21084109,0.06357805,-0.0074969046,-0.2987602,0.22569416,-0.5317111,0.20046826,-0.17949468,-0.34579125,0.20025504,-0.16529672,0.031274796,0.3116597
TCGA-78-7539-01,0.20506455,0.30195397,0.26971495,-0.42881447,-0.03263771,0.2970181,0.25621834,0.09019181,-0.16710691,-0.26354817,0.03801428,-0.16912304,0.26707396,0.21230704,0.4036586,-0.20075819
TCGA-78-7166-01,0.25247505,0.38784698,0.20490894,-0.22913745,0.104207754,0.2528919,0.5063225,0.0025508055,-0.032378722,-0.34159938,0.16352376,-0.071138024,0.15320449,0.32197067,0.2662321,-0.11225614
TCGA-49-4506-01,0.36896825,0.33887994,0.04955388,-0.0061098225,0.004970835,0.2318765,0.36558816,0.116537526,-0.3214753,-0.25515833,0.095993884,-0.16821498,-0.032160863,0.53393096,0.23086101,-0.0112323295
TCGA-17-Z003-01,-0.3070547,-0.37133798,0.2103166,-0.103977524,0.33197492,0.034996115,-0.026346754,0.043694124,-0.33991438,0.11751951,-0.0816942,-0.2934051,0.05840133,-0.07638877,-0.04791646,0.60422736
TCGA-55-8206-01,0.14046219,0.20857966,0.3599469,-0.53622806,0.25198728,0.3668745,0.04958809,-0.0921328,-0.24141034,-0.13394557,0.026145302,-0.11444256,0.28903243,0.10486472,0.3277417,-0.13663329
TCGA-NJ-A4YF-01,0.20573272,0.29445916,0.24542701,-0.44709453,-0.02164218,0.2964908,0.1678273,0.067909546,-0.29742453,-0.21975964,-0.003975059,-0.2162985,0.27790818,0.2491313,0.37035146,-0.17225277
TCGA-17-Z055-01,-0.23807679,-0.2976718,0.047092464,-0.11843106,0.018529136,-0.051509734,-0.24657553,0.23812325,-0.58403623,0.19909064,-0.12425012,-0.3991822,0.10959149,-0.067153454,-0.015232923,0.3817023
TCGA-49-4486-01,0.2703131,0.4495522,0.15609667,-0.26530802,0.06054305,0.19833505,0.49780193,-0.009626098,0.14903024,-0.34230542,0.12462679,0.0008284086,0.1762927,0.20897757,0.20535205,-0.25950292
TCGA-64-1680-01,0.23710267,0.28954744,0.18577938,-0.46093932,-0.23477885,0.2372002,0.18360122,0.1597695,0.014486147,-0.25386187,0.03855054,-0.07775481,0.28781855,0.06143371,0.3521938,-0.39937824
TCGA-50-8460-01,0.18852647,0.27851102,0.3500225,-0.48889983,0.31179088,0.3841988,0.1615748,-0.16261512,-0.13788113,-0.16520958,0.07319424,-0.06918468,0.20311561,0.19659066,0.27918634,-0.11696193
TCGA-44-3917-01,0.16093938,-0.014873673,0.10994451,-0.33307955,0.2698071,0.25526428,-0.6043502,-0.26572323,-0.1768284,0.20174271,-0.3653182,0.027507681,0.028728181,-0.048146512,0.078357056,-0.2481492
TCGA-17-Z021-01,-0.29973426,-0.36171517,0.21414661,-0.09607121,0.3360551,0.04138918,-0.013998356,0.042967174,-0.35060203,0.11093611,-0.08061663,-0.29432184,0.049468428,-0.05614983,-0.04060794,0.6098712
TCGA-44-A47F-01,0.08103047,0.13072994,0.3946432,-0.5379836,0.28453273,0.37123853,-0.12179343,-0.11482753,-0.31474242,-0.016638303,-0.03348662,-0.09069268,0.25049946,0.048513368,0.31283832,-0.11278655
TCGA-38-7271-01,0.30491182,0.39661026,0.08489105,0.011699444,0.07122429,0.17035794,0.58676666,0.020570619,0.0033020165,-0.34018663,0.23437712,-0.0084945215,-0.02593018,0.41075245,0.1426959,-0.055480834
TCGA-97-8175-01,0.13002563,0.05457993,0.3548319,-0.58790576,0.3524291,0.3747919,-0.2208592,-0.2940907,-0.040987927,0.078821495,0.17215076,0.107849784,0.11487872,-0.09126532,0.061829723,-0.18472269
TCGA-MN-A4N5-01,0.16912699,0.22685543,0.2582139,-0.5250332,-0.117818214,0.28769812,0.09759037,0.12993899,-0.19285378,-0.18383357,0.030581534,-0.17373018,0.33742607,0.10078386,0.39733666,-0.26560134
TCGA-17-Z009-01,-0.08818684,-0.3208498,0.32657048,0.08657909,-0.39975652,0.08241904,-0.018405711,0.10640067,0.1956167,0.13791864,-0.33966213,-0.058359772,-0.50779605,0.17713204,0.08920237,0.35160062
TCGA-55-7727-01,0.078583874,0.10135194,0.39143237,-0.59108025,0.35704094,0.3795918,-0.13720861,-0.22074173,-0.15526398,-0.0055247075,0.06805836,0.009235056,0.20198593,-0.0194705,0.22435011,-0.14652967
TCGA-78-7159-01,0.24297495,0.34685913,0.22601905,-0.29023248,0.06632313,0.28173563,0.2866775,0.041903775,-0.3303746,-0.25990644,-0.0070442404,-0.21851876,0.167023,0.37875843,0.34111643,-0.07351858
TCGA-MP-A4SY-01,0.24310409,0.34898138,0.24420814,-0.30003288,0.02833077,0.2724089,0.44619706,0.07628406,-0.048127003,-0.33709735,0.10873582,-0.12531267,0.18481503,0.27899805,0.3419997,-0.13075486
TCGA-L9-A8F4-01,0.12865618,0.06925064,0.21387309,-0.43272752,0.3462375,0.31747293,-0.40014914,-0.25375524,-0.29505065,0.04415262,-0.31746542,-0.067351125,0.14376317,0.041730225,0.2260469,-0.18068026
TCGA-86-A456-01,0.22794405,0.19650768,0.33254907,-0.3117851,0.5294242,0.4311836,-0.09805808,-0.31087396,-0.19043009,0.05488169,-0.049847916,0.060118776,-0.025766896,0.24757501,0.14215921,-0.040233616
TCGA-49-4512-01,0.22008368,0.20592909,0.14832658,-0.48131496,-0.102768764,0.27678755,-0.1189256,0.10674112,-0.3769948,-0.080022745,-0.13741612,-0.250653,0.29524222,0.18335924,0.35764527,-0.2526745
TCGA-86-8055-01,0.12834015,0.15373646,0.34686857,-0.4889038,0.40574557,0.37554765,-0.09336953,-0.20007141,-0.33374172,-0.03504269,-0.02475281,-0.09543287,0.22085018,0.111771725,0.2424122,-0.061434772
TCGA-55-7815-01,0.12552007,0.15324253,0.32797873,-0.5698725,0.18889105,0.35009062,-0.10025444,-0.056756794,-0.26042607,-0.08191092,-0.06747485,-0.12680249,0.30514967,0.04523715,0.357774,-0.19645193
TCGA-49-4505-01,0.23131394,0.3146413,0.24864195,-0.3127275,-0.019742113,0.28458658,0.33943653,0.121428885,-0.25779125,-0.28605184,0.06769186,-0.19367948,0.18226193,0.32827967,0.3700033,-0.0909214
TCGA-93-A4JP-01,0.17154224,0.031174948,0.21308209,-0.39400423,0.25251335,0.3096655,-0.45381734,-0.37413272,0.09982275,0.12128596,-0.31022185,0.1602433,0.007479532,-0.05039549,0.12722163,-0.31305814
TCGA-55-6980-01,0.2068062,0.33355826,0.2576997,-0.4595651,-0.011735375,0.25508648,0.27398893,0.06786286,-0.05549385,-0.29104254,-0.004582972,-0.17468922,0.296784,0.137926,0.37357175,-0.2418594
TCGA-MP-A4SV-01,0.17798534,0.2517612,0.23924081,-0.50937206,-0.16404554,0.25436223,0.11145896,0.14225774,-0.13097784,-0.20697665,-0.017424157,-0.18337536,0.3349529,0.072717436,0.39946243,-0.304949
TCGA-44-A47A-01,0.21207057,0.16825604,0.27116105,-0.35622433,0.43221575,0.39583433,-0.22368012,-0.23287041,-0.3420259,0.068074316,-0.18892947,-0.06134825,0.061266877,0.24822623,0.21779874,-0.068229094
TCGA-75-6203-01,0.24088815,0.38530514,0.24654192,-0.3551472,-0.044840746,0.26383582,0.38834438,0.09232578,0.04209993,-0.29706872,0.036106065,-0.10282591,0.19865844,0.2295418,0.35574806,-0.2345944
TCGA-17-Z016-01,-0.30627695,-0.36478093,0.20706068,-0.10605665,0.33886424,0.03427715,-0.025178771,0.041827843,-0.34781402,0.1126796,-0.08100156,-0.2962004,0.063987635,-0.07482388,-0.04581274,0.6007167
TCGA-44-7671-01,0.17820027,0.21150479,0.37303337,-0.541434,0.3025602,0.39746824,0.027047293,-0.14187017,-0.21849264,-0.10003621,0.08192018,-0.06724971,0.21536393,0.11433913,0.27079874,-0.13804558
TCGA-75-5125-01,0.20676123,0.32099065,0.24689412,-0.32119855,0.057085384,0.28043658,0.32576227,0.07054737,-0.28835005,-0.28158796,0.044601925,-0.21286644,0.20584996,0.33007863,0.36255264,-0.06766671
TCGA-44-6144-01,0.16768779,0.21376346,0.36373273,-0.46610805,0.42688748,0.4004012,0.027918201,-0.2420392,-0.19953728,-0.09857265,0.010092032,-0.038474258,0.17890428,0.156251,0.24480742,-0.08512226
TCGA-50-6673-01,0.24687554,0.33197856,0.23230809,-0.33518136,0.114281654,0.3259109,0.22617643,-0.00027093152,-0.29197708,-0.220533,-0.033320084,-0.19306554,0.17748877,0.3879783,0.35940608,-0.09285994
TCGA-55-7725-01,0.073518075,0.12945817,0.24493022,-0.45537454,0.4018588,0.22111282,-0.16548833,-0.36114475,0.14445552,0.085936345,0.16305503,0.30489865,0.14646907,-0.2508911,-0.106616616,-0.31419158
TCGA-78-7162-01,0.29375798,0.36567733,0.17691651,-0.08931767,-0.0019462408,0.2400744,0.5342184,0.08347962,-0.045182683,-0.32483938,0.17013839,-0.0780653,0.011471489,0.4207,0.26187545,-0.0490849
TCGA-38-4627-01,0.21502525,0.33007318,0.2702025,-0.4346398,0.10898632,0.30739677,0.3345833,-0.017946357,-0.09959349,-0.29436815,0.11218802,-0.13695435,0.24455939,0.22643474,0.3201,-0.15098268
