,dim_0,dim_1,dim_2,dim_3,dim_4,dim_5,dim_6,dim_7,dim_8,dim_9,dim_10,dim_11,dim_12,dim_13,dim_14,dim_15
TCGA-97-8171-01,-0.018608797,0.26509413,0.0856534,0.091749854,0.046614263,0.21675497,0.18665639,-0.047439657,-0.1624216,0.29838997,0.42276055,-0.3762312,-0.27904522,-0.30877548,0.32889715,-0.3321173
TCGA-55-8092-01,-0.039413214,0.33073553,0.15757312,0.06726336,-0.097546905,0.18416446,0.1755207,-0.13018113,-0.16371465,0.24003138,0.40184677,-0.3745115,-0.26042214,-0.2864348,0.32917222,-0.35234112
TCGA-55-6979-01,-0.08350594,0.37155962,0.50679666,0.008274932,-0.046941657,0.1327268,0.13859484,-0.4637828,-0.30086488,0.062961094,0.06560007,-0.11892385,-0.21095473,-0.21394575,0.31105912,-0.20969817
TCGA-53-A4EZ-01,-0.0048632803,0.27687356,0.16333473,0.20089911,-0.47917366,0.2011103,0.36410642,-0.16611971,-0.16773923,0.16088256,0.15253687,-0.20755884,-0.22379448,-0.28134924,0.3983855,-0.13317844
TCGA-55-6986-01,-0.12787394,0.19068253,0.040219925,0.015012938,0.47584203,0.15710223,0.14334026,-0.00549855,-0.31231028,0.18896735,0.38749984,-0.36322594,-0.22708929,-0.22770673,0.24186127,-0.31065986
TCGA-55-8207-01,-0.06798667,0.33524564,0.15966414,0.04389248,-0.06275448,0.19519685,0.16503826,-0.20895341,-0.17871247,0.24100727,0.3696505,-0.35773,-0.26375276,-0.28211915,0.3358333,-0.35504124
TCGA-05-5425-01,-0.10394813,0.21521509,-0.2412846,0.1434207,0.095605075,0.21449214,0.23408791,-0.008162991,-0.13111876,0.2940752,0.3824114,-0.3797311,-0.30486348,-0.2872532,0.3296566,-0.2753949
TCGA-55-7724-01,0.055233177,0.30410182,0.48120704,-0.013633057,0.008465681,0.08243791,-0.0051344605,-0.19411504,-0.1048938,0.17005228,0.40671834,-0.3445691,-0.18810043,-0.19319248,0.20049316,-0.43724117
TCGA-91-6847-01,-0.038933408,0.21143012,-0.15952173,0.19712664,-0.29972968,0.21391577,0.32970566,0.03069476,-0.07513861,0.25085786,0.3196392,-0.37043577,-0.26835078,-0.29341298,0.37439215,-0.19490886
TCGA-75-6206-01,-0.06106245,0.20392425,-0.23599426,0.19863205,-0.11055353,0.22316143,0.29844448,0.05762519,-0.09383798,0.2840418,0.35297185,-0.36746725,-0.29727665,-0.30219546,0.35987234,-0.21636833
TCGA-55-7570-01,-0.04798773,0.3536358,0.42873803,-0.05628215,-0.02674892,0.16616186,0.048034754,-0.16031045,-0.20377123,0.15702288,0.36345926,-0.32889748,-0.211797,-0.24821465,0.28830948,-0.36507124
TCGA-78-7150-01,-0.056861196,0.20312035,-0.24211884,0.1906968,-0.19019832,0.21922044,0.3007524,0.057897322,-0.06976736,0.27920955,0.35349688,-0.37223458,-0.27688447,-0.29426834,0.35273919,-0.22012968
TCGA-55-7728-01,-0.12721975,0.34789175,0.2032557,0.035449773,0.27556333,0.16849625,0.1218853,-0.2536363,-0.3122157,0.19093698,0.2885911,-0.26741144,-0.2944016,-0.27189863,0.3095776,-0.30254686
TCGA-62-A46P-01,-0.09562038,0.21569772,-0.22661409,0.13187127,0.018779555,0.21237572,0.23171376,0.016609883,-0.10457539,0.29098746,0.4033249,-0.40510976,-0.28910345,-0.28476122,0.3266124,-0.2870956
TCGA-91-6830-01,-0.09280318,0.25708842,-0.119184084,0.111368656,-0.053349726,0.21169253,0.22622551,-0.042152964,-0.12671517,0.27686816,0.40081558,-0.4090616,-0.28277487,-0.29025564,0.34082144,-0.3114549
TCGA-73-4659-01,-0.08070905,0.3589645,0.491984,0.032213707,-0.22864698,0.118746676,0.20583783,-0.5030715,-0.29167533,0.011647086,-0.03252751,-0.041935652,-0.15940514,-0.18178308,0.3065874,-0.13869604
TCGA-17-Z015-01,0.14971331,0.087096244,-0.01755114,0.19207506,-0.8861044,0.07434138,0.26623863,0.003829441,0.10093138,0.1151179,0.09988136,-0.028859995,0.023108741,-0.10975429,0.15219876,-0.0346574
TCGA-97-A4LX-01,-0.014024369,0.32659796,0.2625213,0.05320052,-0.06007134,0.16589977,0.14094651,-0.16206901,-0.15702027,0.23290223,0.39457676,-0.37001756,-0.25126454,-0.27188832,0.3067811,-0.3761003
TCGA-44-3398-01,-0.12466903,0.33540267,0.17501627,0.029777803,0.24475361,0.18235964,0.10978339,-0.243514,-0.28009146,0.19037667,0.3035603,-0.3020256,-0.3083865,-0.2616147,0.33006236,-0.32463226
