,dim_0,dim_1,dim_2,dim_3,dim_4,dim_5,dim_6,dim_7,dim_8,dim_9,dim_10,dim_11,dim_12,dim_13,dim_14,dim_15,dim_16,dim_17,dim_18,dim_19,dim_20,dim_21,dim_22,dim_23,dim_24,dim_25,dim_26,dim_27,dim_28,dim_29,dim_30,dim_31
246,0.21175486,0.24775086,-0.19914624,-0.04448838,-0.13940361,0.2671164,-0.41309854,-0.12798728,0.017767824,-0.052842844,-0.22973311,-0.09446652,0.0016013251,0.044215642,0.0036075201,0.1162232,-0.47393543,0.06343556,0.15529212,0.07129888,-0.034107618,0.10101456,-0.13881789,-0.0043578907,-0.1517211,-0.2148003,0.16270187,-0.29181576,-0.068293795,0.054146804,-0.014194496,-0.13022542
318,-0.2174776,-0.28466946,-0.051911354,0.2290993,0.3904902,-0.23850887,0.09770488,-0.10606392,-0.24450783,0.04240103,0.014931944,-0.015861766,0.041149843,0.21542792,0.07109845,-0.20445184,0.06996062,0.10251903,-0.14985593,0.10514563,0.13961491,0.06288378,0.17231856,0.09670982,0.1367399,-0.05696998,-0.16999519,-0.18176764,-0.16871068,-0.053510148,0.43949777,0.09762094
625,-0.19762406,-0.36020628,-0.09596376,0.18825883,0.0777408,-0.3579308,-0.01742618,-0.026085163,-0.331581,0.17436579,-0.14123029,0.012233526,-0.10459688,0.13320465,-0.006541212,-0.310513,-0.08387253,0.19491515,0.03842957,0.14031741,0.26473626,0.014741164,0.18448213,0.15933652,0.15516439,-0.13401982,-0.23657608,-0.02786255,-0.21612568,0.010209361,0.15530933,0.013394336
454,0.13468337,-0.44885224,-0.04820474,0.050509527,0.0809847,-0.2916119,0.02713391,-0.12909314,-0.25799868,0.2395312,0.05682309,-0.05174413,0.17694564,0.09463861,-0.09655848,-0.3148829,-0.08274552,0.011804706,0.018118508,0.08874682,0.13000071,0.14640091,0.252496,0.28745136,0.25933847,-0.16542369,-0.017099109,0.0012766225,-0.19428907,0.018058317,0.17729464,-0.153637
497,0.044146832,0.20904727,0.22451968,-0.051731635,-0.4049762,-0.03178089,-0.17540264,0.070682734,0.058279317,-0.04691556,-0.4316845,-0.08419776,0.077344045,0.008086805,-0.18213397,-0.025524868,-0.53381395,0.23321456,-0.09479,0.041915957,0.060723867,0.14781167,-0.013087196,-0.07133921,0.035039667,0.045601536,0.061106633,-0.16382004,-0.033543974,0.07978304,-0.19470683,-0.03758752
127,-0.25505123,-0.15978199,-0.033426177,0.40177602,0.14283991,-0.14053819,-0.17889471,-0.00235285,-0.21505256,-0.011695869,0.07109373,-0.009986513,-0.08762286,0.26606727,0.08268949,-0.25809404,0.024894165,0.24435759,0.057049662,0.054318838,0.30221632,0.15314826,0.20133846,0.2050106,0.082023,0.192479,-0.17258565,-0.046028934,-0.18047193,-0.052828897,0.2245955,0.21419723
712,0.36023465,-0.22164027,0.058945026,-0.007236562,-0.15190965,-0.08441702,-0.38850778,-0.16793625,-0.074910544,0.22424465,-0.12964147,-0.15140924,0.2643732,0.15079483,-0.25224438,-0.14433065,-0.41786197,-0.07345955,0.06617787,0.057082325,0.04111853,0.1624299,-0.06989412,0.028439257,0.1538153,0.011711014,0.26771116,-0.04342905,-0.06301925,0.050427794,-0.026051704,-0.09777814
52,-0.004087074,-0.0660636,-0.023650944,0.11374729,-0.2607154,-0.113068484,-0.52947134,-0.25032872,-0.07863457,0.092707254,-0.20495832,-0.06580566,0.036941633,0.1487603,-0.097743444,-0.031141538,-0.52287453,-0.039891597,0.07752021,0.22768925,0.07690343,0.042802315,-0.07676228,-0.09443141,0.07499662,-0.032186482,0.26103532,-0.09862211,-0.06917744,-0.12247766,-0.05869271,0.008443215
448,-0.027060604,0.108967684,0.14482753,0.032366253,-0.3415194,-0.030062046,-0.24321459,-0.31123433,-0.10939652,0.096925505,-0.19718494,-0.12991843,-0.24530934,0.15112014,-0.18005627,0.045842823,-0.23934363,-0.041020125,0.09961456,0.12661569,0.037015118,0.2734177,-0.2665989,-0.16040929,-0.052493777,0.20761745,0.19437914,-0.26367524,0.014952311,-0.13461898,-0.15529117,0.2089673
577,0.16067131,-0.249831,-0.05523831,0.39424914,0.13576783,-0.07064475,-0.100162335,-0.19354074,-0.13081336,-0.11028017,0.20896044,-0.05416717,0.075173326,0.34792307,-0.037966482,-0.18928526,-0.006828038,-0.0044980217,-0.25762883,0.10871938,0.16800456,0.12579995,0.17500477,0.15477765,0.058633756,0.11172855,-0.31350327,-0.049153324,-0.15243977,-0.021941993,0.06029126,0.34879494
101,-0.0899773,-0.49744666,0.04199955,0.06246018,-0.0967406,-0.28180248,0.10824571,-0.17330664,-0.24694097,0.18611337,-0.23469959,-0.11543554,0.05377697,0.068154775,0.028944895,-0.28499147,-0.065820865,0.13616331,-0.080172814,-0.025508381,0.15949969,0.06076431,0.22148012,0.12231028,0.23319396,-0.3305648,-0.12006295,-0.10229518,-0.17252283,0.10354536,-0.01975012,0.046205923
415,0.07559324,-0.10145677,0.065644294,-0.054811392,-0.37119073,-0.27728903,-0.240498,-0.14935511,-0.14427029,0.16885085,-0.16134028,-0.13340546,0.3571834,0.036959846,-0.28474662,-0.12227871,-0.42609674,0.057723783,-0.12014151,0.14237374,0.12625954,0.09036606,0.16558047,-0.013816297,0.0969398,0.0120749315,0.118911035,-0.07425229,-0.13476002,0.14677091,0.0823498,-0.12938285
130,0.009318263,-0.3523391,0.04060929,0.25901243,0.079035185,-0.3009458,0.04521789,-0.26068476,-0.28869858,0.08698524,0.05215693,-0.019784769,0.15976827,0.25684503,-0.036907822,-0.2841065,-0.074337214,0.029744431,-0.23038428,0.18095551,0.17703697,0.034365613,0.27477288,0.09171672,0.16332442,-0.0184568,-0.25325075,-0.036741953,-0.16564366,-0.085462786,0.11819023,0.15079395
