,dim_0,dim_1,dim_2,dim_3,dim_4,dim_5,dim_6,dim_7,dim_8,dim_9,dim_10,dim_11,dim_12,dim_13,dim_14,dim_15,dim_16,dim_17,dim_18,dim_19,dim_20,dim_21,dim_22,dim_23,dim_24,dim_25,dim_26,dim_27,dim_28,dim_29,dim_30,dim_31,dim_32,dim_33,dim_34,dim_35,dim_36,dim_37,dim_38,dim_39,dim_40,dim_41,dim_42,dim_43,dim_44,dim_45,dim_46,dim_47,dim_48,dim_49,dim_50,dim_51,dim_52,dim_53,dim_54,dim_55,dim_56,dim_57,dim_58,dim_59,dim_60,dim_61,dim_62,dim_63
TCGA-69-7978-01,-0.23157981,-0.067568846,-0.016589558,0.06414342,-0.027743094,0.12109482,-0.13795544,0.028436769,-0.081842534,0.080216415,-0.0670751,0.008284553,0.048760742,0.0014274418,-0.16470122,0.0014319142,0.06675244,0.10640082,-0.30481178,0.17927562,-0.15343726,0.073668875,-0.06241977,-0.032683365,0.048151046,0.116385475,-0.06718493,-0.08213101,-0.060602013,-0.007841025,0.14333169,0.18496889,0.20084836,-0.013072113,0.035411514,-0.17638886,-0.24810863,-0.037928745,0.19460693,-0.16187868,0.1715418,0.05198921,0.015714295,-0.06481644,-0.04828207,-0.1216541,0.19151472,-0.09714803,0.02842206,-0.15967223,0.018369153,0.115368284,-0.13607809,-0.08421486,0.015421001,-0.2931675,-0.15977624,0.24195825,0.034350503,-0.22156662,-0.016105,0.03412696,-0.08450631,-0.011282048
TCGA-78-7160-01,-0.2312945,-0.06032105,-0.014566003,0.06224186,-0.025640147,0.13263495,-0.13566148,0.007440869,-0.08228522,0.07293044,-0.06491833,0.0073397188,0.052604016,0.0003741322,-0.17346886,0.0031325994,0.074474856,0.11009948,-0.31204307,0.16664235,-0.15882733,0.06582503,-0.071644105,-0.04947949,0.044257402,0.11889924,-0.07959881,-0.08376705,-0.064398915,-0.0065688663,0.13382475,0.1829254,0.20502149,-0.0075929263,0.033442825,-0.18171887,-0.23971093,-0.028983861,0.1822665,-0.15865408,0.1640569,0.045730866,0.015528279,-0.056302857,-0.053756304,-0.13235448,0.18804143,-0.09604042,0.030850425,-0.16586818,0.023117833,0.10714772,-0.13303699,-0.08904364,0.008667504,-0.29750243,-0.16796088,0.23588626,0.022883227,-0.22227085,-0.02209392,0.03669545,-0.08471611,-0.008272993
TCGA-44-7660-01,-0.23183163,-0.07071711,-0.017441016,0.064942084,-0.028750442,0.11613421,-0.13813788,0.038078595,-0.082692966,0.082768984,-0.06633375,0.006523154,0.04698106,0.0017038519,-0.16072078,0.0010544854,0.06063791,0.10402637,-0.30443186,0.18088883,-0.15235686,0.077026725,-0.060001377,-0.026286105,0.048649944,0.11701022,-0.06286864,-0.0814862,-0.06427385,-0.0063396394,0.14532894,0.18669792,0.19628012,-0.013736213,0.03672156,-0.17031327,-0.249132,-0.04170835,0.20006421,-0.16480006,0.1739394,0.053093333,0.016084766,-0.06873562,-0.045323215,-0.11760621,0.19235869,-0.09796941,0.027110249,-0.15878437,0.017389808,0.11945996,-0.13691658,-0.08543111,0.016401323,-0.29284632,-0.1591855,0.2423565,0.03939128,-0.21974881,-0.012555013,0.03197481,-0.08466039,-0.010807919
TCGA-NJ-A4YI-01,-0.22825153,-0.07384436,-0.01846015,0.071929686,-0.030473705,0.115492396,-0.13896221,0.04636947,-0.08383175,0.08607498,-0.06545664,0.007784506,0.050732385,-0.00044928468,-0.15612167,-0.0030861225,0.055036012,0.10895606,-0.30115852,0.18189317,-0.14984453,0.08253561,-0.060612816,-0.024298266,0.04789359,0.11926031,-0.06222376,-0.08746109,-0.0672301,-0.00047911494,0.1517429,0.18742447,0.19681363,-0.011959551,0.04419965,-0.16575329,-0.24434233,-0.04364704,0.20301166,-0.16444921,0.1737487,0.049761236,0.011821257,-0.07196488,-0.0394204,-0.11098875,0.19607918,-0.102123916,0.025849054,-0.15526915,0.01673954,0.119647965,-0.13458611,-0.09022987,0.015470012,-0.28914958,-0.15850037,0.24500166,0.04577556,-0.21884404,-0.010462983,0.032796923,-0.08798516,-0.0100763785
TCGA-49-6742-01,-0.23186047,-0.0708858,-0.017459156,0.06502443,-0.028772717,0.11594225,-0.13812347,0.03829018,-0.08277713,0.08283916,-0.06631124,0.006410641,0.046985973,0.0016867906,-0.16057543,0.0010168582,0.060372014,0.10398248,-0.3044226,0.18090305,-0.15238348,0.077170976,-0.060052503,-0.026105983,0.04866389,0.11709068,-0.06279253,-0.08146344,-0.06450685,-0.006265908,0.1453995,0.18675694,0.19610716,-0.013757755,0.03682737,-0.16995044,-0.24899717,-0.041832015,0.20021614,-0.16494992,0.17397468,0.053086996,0.016070982,-0.06884315,-0.045159392,-0.11745318,0.19236982,-0.09800321,0.027087325,-0.15880588,0.01738124,0.1196259,-0.13697384,-0.085628584,0.01638435,-0.29289192,-0.15925597,0.24227911,0.03951872,-0.21967657,-0.012492793,0.031875327,-0.084729426,-0.010807632
TCGA-17-Z057-01,-0.23183164,-0.0707172,-0.01744103,0.06494209,-0.02875046,0.116134144,-0.13813785,0.038078513,-0.082692996,0.082768984,-0.06633372,0.0065231137,0.04698117,0.0017037779,-0.16072083,0.0010544722,0.06063787,0.10402639,-0.30443192,0.18088876,-0.15235692,0.07702676,-0.060001533,-0.026286142,0.04864991,0.117010295,-0.06286872,-0.08148616,-0.064274035,-0.006339627,0.14532888,0.18669793,0.19628009,-0.013736165,0.036721606,-0.17031308,-0.24913181,-0.041708328,0.20006421,-0.16480011,0.17393935,0.053093255,0.016084675,-0.06873562,-0.04532313,-0.11760619,0.19235872,-0.09796942,0.027110232,-0.15878443,0.017389877,0.11945997,-0.1369166,-0.08543127,0.01640131,-0.29284638,-0.15918559,0.24235646,0.03939125,-0.21974877,-0.012555017,0.031974744,-0.08466044,-0.010807863
TCGA-44-7659-01,-0.23186047,-0.0708858,-0.017459156,0.06502443,-0.028772717,0.11594225,-0.13812347,0.03829018,-0.08277713,0.08283916,-0.06631124,0.006410641,0.046985973,0.0016867906,-0.16057543,0.0010168582,0.060372014,0.10398248,-0.3044226,0.18090305,-0.15238348,0.077170976,-0.060052503,-0.026105983,0.04866389,0.11709068,-0.06279253,-0.08146344,-0.06450685,-0.006265908,0.1453995,0.18675694,0.19610716,-0.013757755,0.03682737,-0.16995044,-0.24899717,-0.041832015,0.20021614,-0.16494992,0.17397468,0.053086996,0.016070982,-0.06884315,-0.045159392,-0.11745318,0.19236982,-0.09800321,0.027087325,-0.15880588,0.01738124,0.1196259,-0.13697384,-0.085628584,0.01638435,-0.29289192,-0.15925597,0.24227911,0.03951872,-0.21967657,-0.012492793,0.031875327,-0.084729426,-0.010807632
TCGA-50-5946-01,-0.23229557,-0.07190481,-0.017297916,0.06539038,-0.028589252,0.1156171,-0.13785642,0.036346793,-0.08330251,0.08254006,-0.06633022,0.005919837,0.04814376,0.0009273415,-0.16085802,0.00082247896,0.060049646,0.10447044,-0.30468866,0.18031263,-0.15309893,0.07726219,-0.061891552,-0.026985155,0.04860313,0.11772976,-0.063935615,-0.08139889,-0.06583178,-0.0064009805,0.14529866,0.1866376,0.19614914,-0.013829646,0.037328795,-0.16815236,-0.2467482,-0.04160116,0.19967313,-0.16536783,0.17320879,0.0526029,0.015546108,-0.06831505,-0.044486985,-0.117466256,0.19225886,-0.09791257,0.027308919,-0.15967439,0.017706314,0.11978487,-0.13750848,-0.08735517,0.015833216,-0.29368997,-0.16039175,0.2412524,0.03846515,-0.21950452,-0.013258215,0.03165783,-0.08545972,-0.010987433
TCGA-80-5607-01,-0.2337073,-0.06113669,-0.014561432,0.058101855,-0.026356095,0.12585485,-0.13782157,0.019688748,-0.07887359,0.07573361,-0.06765312,0.009119627,0.046863846,0.0028484883,-0.17060447,0.005400639,0.07502118,0.104315676,-0.30743334,0.17682451,-0.153741,0.06516215,-0.06038457,-0.03800254,0.04826151,0.11233829,-0.06842847,-0.08087568,-0.055819172,-0.012475766,0.13866326,0.18252203,0.20367213,-0.014245057,0.028324254,-0.18671706,-0.2533319,-0.034320526,0.18798417,-0.15822722,0.17024326,0.05347066,0.01950777,-0.060246114,-0.05605295,-0.12993842,0.18888362,-0.09357578,0.029622536,-0.16161679,0.01841803,0.11198789,-0.13516238,-0.076892935,0.0159072,-0.2948774,-0.15890376,0.24073829,0.027020931,-0.22315349,-0.019256255,0.03707869,-0.08171351,-0.010971322
TCGA-69-7974-01,-0.23229544,-0.07190538,-0.01729794,0.065391205,-0.02858931,0.11561615,-0.13785653,0.036348153,-0.08330298,0.0825406,-0.06633043,0.0059195086,0.048143484,0.000927742,-0.16085683,0.0008221872,0.060048375,0.104470424,-0.3046879,0.1803134,-0.15309905,0.07726337,-0.06189152,-0.026983697,0.048603345,0.11773009,-0.06393489,-0.08139887,-0.065832116,-0.006400537,0.14529952,0.18663779,0.1961485,-0.013829892,0.037329696,-0.16815102,-0.24674775,-0.04160187,0.1996739,-0.16536848,0.1732093,0.052603103,0.015546183,-0.06831565,-0.0444861,-0.11746521,0.19225895,-0.09791304,0.027308894,-0.15967391,0.017706115,0.119785786,-0.13750863,-0.08735587,0.015833346,-0.29368976,-0.16039161,0.2412523,0.038466327,-0.21950452,-0.013258077,0.031657502,-0.085460134,-0.010987865
