,dim_0,dim_1,dim_2,dim_3,dim_4,dim_5,dim_6,dim_7,dim_8,dim_9,dim_10,dim_11,dim_12,dim_13,dim_14,dim_15,dim_16,dim_17,dim_18,dim_19,dim_20,dim_21,dim_22,dim_23,dim_24,dim_25,dim_26,dim_27,dim_28,dim_29,dim_30,dim_31,dim_32,dim_33,dim_34,dim_35,dim_36,dim_37,dim_38,dim_39,dim_40,dim_41,dim_42,dim_43,dim_44,dim_45,dim_46,dim_47,dim_48,dim_49,dim_50,dim_51,dim_52,dim_53,dim_54,dim_55,dim_56,dim_57,dim_58,dim_59,dim_60,dim_61,dim_62,dim_63
TCGA-69-7978-01,-0.03890048,0.11579345,0.19664593,-0.15867168,0.066773504,0.09534098,-0.12521507,0.03561769,0.123688884,0.053735804,-0.15765065,-0.047638513,-0.20863307,0.022755275,-0.15373364,0.050615318,0.13659588,-0.043284614,-0.10086213,-0.034915242,-0.0008521629,0.15429544,0.046385307,-0.022156196,-0.034970596,0.11732566,0.11820577,-0.19012769,0.22282949,0.13477509,-0.13183723,0.15210585,0.14242399,-0.07823227,0.055562917,-0.15312232,0.014801017,-0.17920789,0.046739116,-0.2030934,0.20238589,-0.30590498,0.087941244,0.0035639857,0.116536655,0.037868243,0.10951477,0.044822585,0.04259412,0.14506528,0.07834052,0.16019325,-0.04652385,-0.30407798,0.036916714,-0.043665648,-0.12411982,0.08917351,-0.21522734,0.12165376,0.008688564,-0.032967653,0.06254238,-0.03538026
TCGA-78-7160-01,0.117938295,-0.25445592,-0.11322308,0.09738869,-0.27900675,-0.039080292,0.16192494,-0.018086744,0.20291708,-0.1338128,0.074205995,-0.075761,-0.013978816,0.060080096,-0.16868708,-0.07492051,0.19055457,0.19358973,-0.026914965,0.021028204,0.111996464,0.079711,0.0058494722,-0.04615912,0.03881414,-0.1181905,0.07977115,-0.054103572,-0.11147355,0.1341758,0.056224015,-0.039280605,-0.042514086,0.066808,-0.17851207,-0.1174599,0.093971364,0.16198929,0.15534186,0.13256149,0.007172585,0.10626493,0.33030492,-0.24214545,-0.09818866,0.15355895,-0.030105753,-0.2071218,0.040786155,-0.121562466,-0.08735517,-0.020078028,0.15417747,0.030846618,-0.12822035,0.022089701,0.14354323,-0.064370155,-0.15556633,-0.13110398,-0.035556123,0.066111304,0.0696176,-0.037982903
TCGA-44-7660-01,-0.116813794,0.008635872,0.022776563,-0.08539275,0.1767126,-0.05603827,-0.013460685,0.08235012,-0.014647841,-0.026909241,0.0022704068,-0.16289629,-0.26043653,0.26245856,0.050504543,0.05491871,0.27362788,-0.16086698,0.10899188,-0.010871437,0.007543567,-0.12292772,-0.062058274,0.10592847,0.31401455,0.008914415,-0.12011727,0.08835335,0.05707788,-0.2727253,-0.17782123,0.16741355,0.059608348,-0.107354134,0.019205138,0.03155533,0.005269876,-0.016123246,0.13364838,0.11772601,-0.0063104797,-0.10592727,-0.120524615,-0.08049947,-0.21308267,0.0129447505,0.1728579,0.049234517,-0.25302,-0.10014286,0.06132653,-0.013219644,-0.055643562,-0.006330167,0.11456081,-0.00728206,-0.028382905,0.099530645,0.17620298,0.13443987,0.11794773,0.013530365,-0.1983942,-0.0031815327
TCGA-NJ-A4YI-01,0.06270202,0.06351119,-0.022449616,-0.0065753795,0.07941152,-0.034226775,-0.17733681,0.034954686,-0.02950042,0.193803,0.08605287,-0.0048941025,0.1109533,-0.056484763,0.0005496294,-0.026108753,-0.10534813,0.000149141,0.11784492,-0.088462025,-0.23641819,0.012123082,-0.0032998212,0.04195107,0.021235226,0.11471994,-0.50084645,-0.20796388,0.011635871,0.08148693,-0.028216846,-0.038706217,0.17148931,0.20228425,0.06015943,0.185433,-0.054471523,-0.0238398,-0.018514248,0.13517323,-0.02316253,-0.10143057,0.055421505,-0.035868734,0.11454824,-0.37755892,0.09805684,0.022676313,-0.12224332,0.037983097,-0.24120583,4.9151346e-05,-0.15048936,0.034922056,-0.023616292,0.071244285,-0.18638188,0.02366578,-0.08868551,0.03156462,-0.029619593,-0.14307693,-0.02633683,0.012771152
TCGA-49-6742-01,0.041352957,-0.059324846,0.14557683,0.11963431,0.004810791,0.019340908,0.054106493,0.14967944,0.027682187,-0.013045417,0.10640058,0.20980555,0.09843316,0.111721694,0.055168767,0.1257378,-0.060053535,-0.2696009,0.05626812,0.20128997,-0.18596417,0.078976884,-0.18488957,0.008026166,0.069214344,0.095810235,-0.087929375,-0.056793623,0.064483315,-0.07092997,-0.2435138,0.21831462,0.12994963,0.009431713,0.070533834,-0.03697595,0.054834533,-0.12659647,0.10380431,-0.007936719,0.121001005,0.09132742,0.06242308,0.008698473,0.022262707,-0.2681675,0.06642957,0.039334305,-0.36136764,0.14877501,0.16221954,0.124843426,0.07058359,-0.051235426,0.0324247,0.17261362,-0.10239829,0.13506316,0.02724671,-0.061890427,0.03214154,0.05159084,-0.2624532,0.051481713
TCGA-17-Z057-01,0.0038068437,-0.16540997,-0.10378481,0.27314478,0.030508542,-0.087574914,0.26447305,0.08113488,0.08466225,-0.18695338,0.02662626,0.042114146,0.05838036,0.1115592,0.03150067,0.07234703,-0.0020064565,-0.018275581,-0.0377413,0.33722806,-0.20971608,-0.073025376,0.051823758,0.021798695,0.0024382023,-0.0799451,-0.29593945,0.032648567,-0.08172836,0.011907176,-0.010386248,0.2510651,0.03674533,-0.08564817,0.056582216,-0.20791666,0.053202488,-0.01529268,0.08405148,-0.09063464,-0.19807552,0.12475738,0.11716844,0.035202395,0.054653108,-0.16755247,-0.053439375,-0.041189946,-0.092007294,-0.05951996,0.26785955,0.068446755,-0.0032778997,0.15828586,0.03076133,0.13908263,-0.16470031,-0.014865956,-0.14790255,0.05220686,0.024806643,0.06840576,-0.1185631,0.13613446
TCGA-44-7659-01,0.23380166,-0.03834173,0.29218796,0.09716148,0.0030021,-0.05307037,0.13315238,0.0038885216,-0.0035552217,-0.031998582,0.016491294,0.14049783,0.07711808,0.14090267,0.007506925,0.2640922,0.041420564,-0.26460224,0.05239906,0.14079505,0.084622994,-0.010249941,-0.2026758,-0.049539715,0.1513405,-0.042838186,0.03944631,-0.004774606,0.080819204,-0.12325356,-0.23078129,-0.07874064,0.07013067,-0.18587877,-0.046234008,-0.10881285,0.1273727,-0.07110351,0.007959402,0.007773048,0.052297186,-0.030271495,0.14396937,-0.032104343,-0.09218828,-0.018032294,0.19102336,0.13441378,-0.20874918,0.05105711,0.09849763,0.18621327,0.07920764,0.16130939,-0.0820013,0.1831196,0.023639062,0.00810457,-0.08445495,-0.2228013,0.13417488,0.14322126,-0.14970288,0.11899045
TCGA-50-5946-01,-0.09207144,0.01155451,-0.030546881,0.12103003,0.061364803,0.12898456,0.054475028,0.06622436,0.1446556,-0.13256341,0.16475269,-0.08418874,0.005970217,0.036587693,0.09284174,-0.048536185,0.083528854,-0.063395515,0.21310245,-0.09035343,-0.053514082,0.23982647,0.19687575,0.013338404,-0.0667763,0.09776257,0.10933199,0.01685749,-0.08150518,-0.1954482,0.3249061,0.041368023,-0.011698603,0.14551994,0.07452096,0.19763315,0.064327225,0.2376494,0.029130083,0.28666267,-0.020659423,-0.022926241,-0.031924427,-0.14416425,-0.05201548,-0.01908502,-0.27280304,0.015587224,-0.088276975,-0.035968654,0.012700405,-0.057188854,-0.081406154,0.025376875,-0.18693295,-0.10564778,-0.19582948,0.03342115,-0.15342464,0.14017978,-0.0092606805,0.019705614,0.13894926,0.20572893
TCGA-80-5607-01,0.11677119,-0.06021297,0.17229016,0.25918615,-0.109863386,0.23512466,0.017955326,-0.07457751,0.018226724,-0.23421818,-0.046821725,0.16388614,0.046673086,0.18804327,-0.022837564,0.070853,0.007628706,-0.14143635,-0.06457773,0.008084355,0.07204049,0.00027192282,0.13960385,0.15012524,-0.2880316,-0.0398874,0.24850367,0.035569046,-0.02345273,-0.05948793,-0.038850285,-0.08342978,0.022750778,0.055628136,0.14511384,0.08595128,0.15206555,-0.008399421,-0.05187178,-0.16469286,0.03849018,-0.036142636,0.009884612,0.09752471,0.11364375,0.029447626,-0.15753813,0.07222689,0.117701955,0.2128829,0.1675404,0.09619547,0.32946548,0.089680836,-0.045039456,0.024263436,0.104185686,0.092443116,0.051793907,-0.0035277102,0.17552449,0.13331288,-0.07154786,0.14454232
TCGA-69-7974-01,0.013041354,-0.0038050613,-0.081838004,-0.54711586,0.1090255,-0.015182822,0.2238946,0.058491178,0.13710074,-0.029418986,0.17550245,-0.17672396,-0.13325514,0.025362417,0.009774915,0.12237309,-0.076752424,0.14929934,-0.013824879,0.035768326,-0.021317296,-0.15665096,0.19130294,0.08110156,0.13975625,0.04862828,0.030862987,0.10607481,0.06731876,0.15510595,-0.08032499,0.019980004,-0.013731924,0.19168212,0.1308033,0.03312034,-0.10911394,-0.15216762,0.112288594,0.0144107295,-0.07079723,-0.057451054,0.19820857,0.036606614,-0.119419046,0.09997119,-0.15310918,0.17189892,0.08136968,-0.06682351,-0.19899741,-0.006258975,0.06376921,0.11620412,0.07774954,-0.13603768,0.072750255,0.048248187,0.04007516,-0.07465531,-0.024728812,-0.0028471227,0.018760223,0.08814183
TCGA-55-7227-01,0.19666664,-0.038627308,-0.07525272,-0.03134155,0.21546118,0.059285313,-0.046466578,0.008385702,-0.05428591,0.0023044634,0.0071409238,0.018611655,0.27660877,0.05534474,0.25564572,0.108713776,-0.30604354,-0.025998166,0.019454954,0.08605895,-0.2572213,0.05001309,0.33908728,0.1344679,-0.035758257,0.0492939,-0.18586901,-0.03104376,-0.082439706,0.14437553,0.03276235,0.02181772,-0.050286677,0.06280428,0.12450918,-0.011472527,0.0055857296,-0.11626591,-0.119369574,-0.05336255,-0.0858204,0.0936262,0.15501434,0.21780628,0.0365612,-0.0010346359,-0.12776199,-0.0070459945,0.08421797,0.028775632,0.118073285,0.06775151,-0.105153,0.011373045,-0.04120142,0.26889434,-0.18389016,0.062941596,-0.11522846,-0.055504274,0.147049,0.13554072,-0.059753112,0.03543129
TCGA-49-6761-01,0.15636557,-0.070708305,0.1120048,0.12391441,0.07109686,0.042426698,0.1297247,-0.053146146,0.13183865,-0.13950533,0.13765697,0.21051033,0.09582762,-0.002354186,-0.04783009,0.0724084,0.0960508,-0.14420725,0.10260666,0.14274827,-0.008264997,0.20016372,0.15728422,-0.06422878,-0.014834799,-0.063002095,-0.12500638,0.026148904,-0.12651576,-0.020995634,0.04584708,-0.031070512,-0.055002343,-0.07793781,0.016834784,-0.057605974,0.046807848,0.052668776,0.03689979,0.10306208,-0.11402086,0.07911318,0.3933684,0.0028080163,-0.15903576,0.20537075,-0.18045104,-0.062362164,-0.052959155,0.12809876,0.1386315,0.28143618,0.1250246,-0.056020793,-0.21106091,0.124520645,-0.11130245,0.017145846,-0.2799985,0.006618336,0.018150074,0.113137886,-0.12700377,0.07039428
TCGA-17-Z055-01,0.1002536,0.045514327,-0.09109587,-0.05038213,0.29518202,-0.022473997,-0.02821358,-0.009238887,0.12225396,-0.1956764,-0.16995643,-0.2644276,-0.021974284,0.08342456,0.04663541,-0.023577908,0.019003948,0.024370767,0.05541276,-0.049414776,-0.1075892,0.12096702,0.19756092,0.054918855,-0.0088485135,0.024497496,0.16257314,-0.10456112,0.07044403,-0.013639178,0.11759006,-0.042675436,0.08881201,-0.25494167,0.020677954,0.025328696,0.06801803,0.09542859,0.018621286,0.0056095254,-0.05200526,-0.26097408,-0.030481413,-0.09259036,-0.081196725,0.26613492,0.1959163,-0.042183544,-0.030737916,-0.23679435,0.121685,0.132129,-0.08973726,-0.011576248,-0.016495518,0.12822425,-0.22052903,0.004393603,-0.2662821,0.029275512,0.20940098,0.05556657,0.13922253,-0.076601475
TCGA-17-Z027-01,0.1543312,-0.3729468,-0.07975866,-0.00013149019,-0.29588273,0.028726924,-0.034785245,-0.040608488,0.0359069,-0.022475354,0.031058555,-0.13191572,-0.103458636,0.08756662,-0.07081475,-0.06416306,0.0112199765,0.20693561,-0.12258217,-0.09002006,0.11123798,-0.03522843,0.073809005,0.06688617,-0.081249446,-0.06236212,0.24929655,-0.03215592,-0.06562899,-0.06674245,-0.037380885,-0.09001692,-0.06691779,0.06569483,-0.0034569718,0.021733448,0.07495958,-0.0078559425,0.2542041,0.05599789,0.041387,0.062331844,0.008797312,-0.052738536,-0.123544924,-0.09357484,-0.00015208243,-0.15658617,0.035200857,-0.008867699,-0.22567639,0.0841248,0.32028526,0.1711054,0.01590427,0.20112908,0.3066308,-0.04095633,0.12643966,0.026401443,0.0099452585,0.14998601,0.034059744,-0.050471082
TCGA-97-7547-01,-0.0017808782,-0.01669243,-0.04924361,0.10980024,-0.12309792,0.16789673,0.15729927,0.09142507,0.03820997,0.007835884,0.2804716,0.076783285,-0.05302905,-0.076616555,-0.086811274,0.0019089861,0.044273585,-0.09151014,0.07423979,0.030118326,-0.047918577,0.257425,0.015146271,-0.10168984,0.092797175,0.030782606,-0.119793415,-0.04905263,-0.07437184,-0.11539719,0.16546449,-0.12258001,0.109360054,-0.10758273,-0.029615067,-0.18981117,-0.054635096,0.03421377,0.21842673,0.31489938,-0.060006376,0.20213245,0.3307827,-0.0119325975,-0.30266824,-0.034744054,0.025990214,0.015990075,-0.056817826,0.054255325,0.0270343,0.2049792,0.15271029,-0.11681785,0.0016824784,0.096443735,-0.015496814,-0.016390665,-0.18465458,0.052396793,-0.069172055,0.08477856,0.10990383,0.084921636
TCGA-64-5774-01,0.13454695,-0.20697859,-0.03285466,-0.0036666486,-0.10333121,0.07034148,-0.16424209,-0.07176924,0.13102823,0.0018840317,-0.09664295,-0.056059282,0.020659082,0.0028510995,-0.11463193,-0.13146003,0.22427964,0.068108,-0.00616518,-0.23912963,0.113414906,0.13497798,0.13319606,0.015802814,0.12778619,-0.09674322,-0.17807324,-0.095501594,-0.117922604,-0.040558368,0.12311571,-0.12296731,0.027401416,0.09649774,-0.09368777,0.06956743,0.009378124,0.3013777,-0.08070094,0.22369769,-0.059626095,-0.008667269,0.23356605,-0.21472643,-0.22173029,0.19167621,-0.042249866,-0.10103092,0.097469285,-0.11598862,-0.26910284,-0.04212484,0.19206165,-0.0077286917,-0.11151116,0.10110914,0.07644811,-0.032894246,-0.10756945,-0.022118771,0.059636697,-0.016179154,0.006188205,-0.056469515
TCGA-86-7955-01,-0.15335326,-0.09607438,-0.07504172,0.21053676,0.012296257,-0.03197082,0.22127736,0.0016177607,0.096898235,-0.06589726,0.067265004,0.07103964,0.063339524,0.056079675,0.061156776,0.015308595,0.16411725,-0.04818548,0.06854576,0.15517089,0.03159587,0.15561506,0.10376036,-0.016252378,-0.007114653,-0.04047195,0.10773028,0.07735368,-0.20568511,-0.2165658,0.15654959,0.10924289,-0.056381196,0.18372922,0.016850907,0.060558546,0.00887536,0.22184637,-0.11556486,0.058213312,-0.13182661,0.12432296,0.23048079,-0.16819549,0.083831854,0.003795529,-0.26342425,-0.039711297,-0.08354585,-0.049407125,0.21893016,-0.112520926,0.15039462,-0.050582044,-0.07151673,-0.14105794,-0.20269948,-0.013263175,-0.22050606,0.016157886,-0.11294421,-0.10235514,-0.07404776,0.23509695
TCGA-50-8460-01,0.05515442,-0.05963202,-0.012206502,-0.12243671,-0.13037826,-0.045878723,-0.08278438,0.025833376,-0.23408456,0.21029238,0.105174705,-0.09734513,-0.14245561,0.19415864,0.07633529,0.058720954,-0.021499583,0.054097317,-0.033460386,-0.10366379,-0.033493713,-0.08418118,-0.030546762,0.08293381,0.12456164,0.028993648,0.13678025,-0.023064813,-0.01491475,-0.07937903,-0.22320849,0.07167208,-0.046157,-0.037395112,-0.068152,-0.06494224,0.06082721,-0.22198513,0.23989137,0.10077042,0.055287264,0.10695093,-0.13201801,0.03961771,0.02953923,-0.3059348,0.22974606,-0.000950026,-0.14125764,0.10104383,-0.12449467,0.0777205,0.055033345,0.11816297,0.17443538,0.16957961,0.22056107,0.046459667,0.3190967,0.06325763,0.035012975,0.16923775,-0.08883331,0.019426923
TCGA-17-Z048-01,0.16878386,-0.36829495,-0.079187624,5.0535124e-05,-0.2834266,0.02801613,-0.055014342,-0.055168312,0.022572888,-0.012007518,0.025778567,-0.15605311,-0.11914038,0.08019315,-0.07722931,-0.06666091,0.024495898,0.2106613,-0.11876716,-0.11198605,0.117469355,-0.04300671,0.0951398,0.07171375,-0.07602417,-0.06842741,0.20131856,-0.04615229,-0.0755891,-0.05874841,-0.03509137,-0.11505158,-0.07277095,0.06739807,-0.00997086,0.03428216,0.07052646,-0.0070765316,0.24602999,0.06385989,0.023946105,0.04495092,0.024765586,-0.058074024,-0.1262463,-0.087659486,0.022354366,-0.16606398,0.05893396,-0.016385367,-0.24434312,0.07975656,0.30057782,0.17569025,0.006563658,0.19778292,0.3023033,-0.047259483,0.11690838,0.03315915,0.02607988,0.15685165,0.04298295,-0.05256826
TCGA-50-8459-01,0.15603405,-0.12679783,0.16579105,0.2575128,-0.24971744,0.04713377,-0.013306498,-0.009418065,0.15401396,0.14255567,0.11884255,0.1857463,0.062304918,-0.070795126,-0.06273425,-0.1038513,-0.06307123,-0.100771494,0.06949948,-0.028805008,0.05508915,0.20448369,-0.19445658,-0.09232571,-0.08939102,0.085496105,0.2475283,-0.12638174,-0.042397574,-0.10330783,0.10380618,-0.14807147,0.14850089,0.11091951,0.0017326003,0.10789486,0.094361715,0.10932992,0.06922594,0.116489306,0.22782227,-0.045572754,0.0065583033,-0.055177625,0.0649023,-0.2653825,-0.028553452,-0.10988769,-0.09860902,0.15756544,-0.047450565,0.14336358,-0.04143917,-0.115168266,-0.17221862,0.057904635,0.016277116,-0.016892979,-0.14879441,-0.23264727,-0.08191864,-0.051480893,0.09588056,0.07362559
TCGA-55-8508-01,-0.08100403,0.0022471664,-0.17460239,0.10595445,-0.022230413,0.032870762,0.25000542,0.1227549,0.08354174,-0.060991142,0.26184374,0.042865068,0.07129755,-0.09579185,-0.07385872,-0.0920428,-0.05528312,-0.03765791,0.08988487,0.10977535,-0.15455002,0.2535816,-0.06410362,-0.17255214,-0.04754617,0.049484394,0.0023791902,-0.09470643,-0.116676636,-0.0016827262,0.20453416,0.04887836,0.080787584,-0.09463055,-0.018027332,-0.13396153,0.009081183,0.07289785,0.24889351,0.25630504,-0.1278559,0.21175347,0.1543954,-0.112912394,-0.04771502,-0.18216915,0.05031784,-0.041186206,-0.20801711,0.001124814,0.14043052,0.20614003,0.07071889,-0.060161956,-0.01734978,0.081975184,-0.16982807,-0.006697307,-0.17879355,0.027696779,-0.17414096,-0.083308704,0.13667282,0.046273887
TCGA-55-8614-01,0.028708199,-0.21354419,-0.2761731,-0.0883868,-0.024751693,-0.05989724,0.27814656,0.13867348,-0.0023791501,-0.20535998,0.12143587,-0.070229806,0.15820643,0.10270729,0.2571181,0.09902127,-0.3065663,0.04721312,-0.025925262,0.20896322,-0.16731568,-0.080536716,0.14115782,0.06460126,0.09240423,0.09137269,-0.008156896,-0.075286895,-0.052107617,-0.0033215706,0.052570965,-0.017427582,0.081192546,0.19258386,0.112937756,-0.010545993,-0.028486477,-0.15634674,0.08127741,-0.0071529704,-0.03680369,-0.12023212,0.23233798,0.008132194,0.07836274,-0.119144306,-0.06545288,0.07998825,0.0056035155,-0.107089706,0.039979205,-0.23818752,0.0006556952,0.016448487,-0.02600361,0.08564184,-0.10705496,0.054348335,0.009079999,-0.27295884,0.08673327,-0.046376914,0.008810369,-0.03995365
TCGA-50-5072-01,0.04043297,-0.0036185908,0.13854362,-0.19239625,0.11993104,-0.09815512,0.029027052,0.051014796,-0.011751845,0.17190109,0.13645332,0.05852786,0.0481404,0.17516063,-0.030387845,0.041021936,-0.0128416065,-0.048431456,0.071105614,0.057812527,-0.117020585,-0.1590727,0.010063348,0.09305591,0.2661097,-0.065552786,-0.19529197,0.19303639,-0.09709515,0.111539915,-0.19864471,0.27181894,-0.06325723,-0.06486531,0.03615838,-0.12743834,0.04368319,0.009526734,0.12158661,0.036697175,-0.14327373,0.28645447,-0.113868006,0.12295587,-0.104822926,-0.031988185,-0.07605303,0.07000459,-0.12190398,0.048762675,-0.071835704,0.1800781,-0.08301311,0.18850176,0.09662274,0.05018081,0.12029188,0.05299491,0.2201104,0.0885629,-0.01810424,0.07598411,-0.3081543,0.04427497
TCGA-97-7553-01,-0.06306281,0.110380724,0.25740784,0.09419566,-0.2429968,0.3791623,-0.15765576,0.07567053,0.09561238,0.11126526,-0.03821717,0.069243535,-0.046657916,0.06956452,-0.15169793,-0.07506683,0.18025832,-0.069455124,-0.03576641,-0.23995586,0.054472,0.25709683,-0.07714752,0.079462245,-0.039845444,0.06595383,0.17529656,-0.20578621,0.041323323,0.09355074,-0.035014678,0.0026041584,0.105103314,0.07131617,0.0073665692,-0.08190071,0.06715089,0.08491928,0.029330997,0.024728855,0.19673063,0.10040701,0.0608548,-0.04042418,0.03756553,-0.067123815,0.04270206,0.10993281,0.0896949,0.19912331,-0.09407254,0.08934587,0.25301516,-0.14329723,0.11939535,-0.047975328,0.11684795,0.042440217,-0.055817615,0.17838009,-0.007912805,0.08425867,-0.0020400295,0.10215167
TCGA-38-4632-01,-0.117574066,0.024184331,0.088820025,-0.24325272,0.11115376,0.087953046,-0.10868593,0.14976653,0.19634767,0.036444765,0.08571504,-0.12249726,-0.06996472,-0.13754027,0.048007824,0.06081957,-0.12733898,-0.0392705,0.059369005,-0.01782952,-0.0111487135,-0.028872335,-0.12554373,0.007989808,0.07341897,0.2664178,-0.079759575,-0.11261238,0.010338359,0.024773577,-0.08750028,0.043239538,0.00041521303,0.32493973,0.23764993,0.26567647,-0.03954095,-0.18024987,0.038267642,-0.05501585,0.09512533,-0.084215805,0.035156745,-0.07755481,0.0016033704,-0.025244197,-0.050054062,0.17530976,-0.08526677,-0.013361937,-0.15567094,-0.26957655,0.08153707,-0.022905104,-0.033946488,-0.21941486,-0.19276422,0.074816056,0.041832417,-0.047508895,-0.12306858,-0.24680223,-0.098902084,0.07886671
TCGA-55-7815-01,0.28368533,-0.3017703,0.07105122,0.022272965,-0.07525604,0.12604722,0.054847974,0.09631846,0.16478434,-0.22693925,-0.02601205,-0.038450826,0.04742611,0.092862986,0.009726785,0.1363516,-0.13576129,-0.06414397,-0.09136056,0.011013863,0.033219896,-0.12327375,0.015836073,0.033026177,-0.05020834,0.060485452,0.048825394,-0.14868565,0.05343216,0.092476495,-0.21043801,-0.10992658,0.0053086947,0.07966138,0.14592043,0.08348777,0.17942894,-0.13658378,0.1235462,-0.12838918,0.10944975,-0.1216591,0.106495574,-0.07898323,-0.1402592,0.016151905,0.07710683,0.037105676,-0.022294298,0.058378424,-0.03263686,0.03255465,0.21226177,0.17114563,-0.12722208,0.20604934,0.1350025,0.039962415,0.10477252,-0.33499342,0.195739,0.0693215,-0.11014766,-0.0739295
TCGA-97-A4M0-01,0.011765061,-0.09079796,-0.21353398,-0.021919062,-0.049340464,-0.09314909,0.33889893,0.08795468,0.07591464,-0.07530495,0.23682152,-0.029361948,0.0190527,-0.05491964,-0.0648557,0.015010076,-0.010211389,0.050107107,0.022678481,0.18489993,-0.08076215,0.067016155,-0.053075686,-0.1361959,0.10641524,-0.06350046,-0.07561781,-0.08277657,-0.15966362,0.08203414,0.07830742,-0.07760343,0.0075636166,-0.06410947,-0.13994417,-0.18400623,-0.027684143,0.032774467,0.1909865,0.21673524,-0.15941048,0.25676283,0.38061896,-0.15005144,-0.14086057,0.01424096,0.12769574,-0.036300447,-0.13702054,-0.12116989,0.08239741,0.0916281,0.16329733,0.07374307,0.038416155,0.097172864,-0.010832092,-0.034999274,-0.16812211,-0.14342836,-0.08928632,-0.04350573,0.050395075,-0.010357412
TCGA-NJ-A55A-01,0.19137987,-0.019153822,0.12194807,0.057027295,-0.13524638,0.12274528,-0.16442296,0.024293043,0.025203459,-0.040029816,-0.081615016,0.12318941,0.36841542,0.2569361,0.12628058,0.002597711,-0.19280194,0.040669706,-0.009515984,-0.16894452,-0.067136474,0.04704653,0.18310373,0.1560621,-0.068777695,-0.055257607,0.17265697,0.0191137,-0.015691511,0.29549062,0.08375146,0.069548644,0.050594103,0.09005814,0.03301853,-0.0359388,0.15568548,0.081301406,-0.111001365,-0.027842136,0.09224641,0.107250154,-0.08773322,0.12842828,0.16828924,0.06333474,-0.21737261,0.03473668,0.20045005,0.11134897,-0.09369398,-0.05987658,-0.10431315,-0.0026938873,-0.115257815,0.08537752,0.11450328,0.079232566,0.09072202,-0.14032066,0.1583708,0.13779832,-0.0017160786,-0.054003276
