,dim_0,dim_1,dim_2,dim_3,dim_4,dim_5,dim_6,dim_7,dim_8,dim_9,dim_10,dim_11,dim_12,dim_13,dim_14,dim_15,dim_16,dim_17,dim_18,dim_19,dim_20,dim_21,dim_22,dim_23,dim_24,dim_25,dim_26,dim_27,dim_28,dim_29,dim_30,dim_31
194,0.056633074,0.06368961,-0.25608426,-0.17701322,-0.034496672,-0.14926933,0.21748064,0.05027269,-0.14106368,0.0036092692,0.08779857,-0.14909592,-0.06027388,0.24016514,-0.13239285,-0.11228874,0.23862275,0.18456477,0.08079263,0.024053851,0.08811701,0.03894352,-0.1340092,0.29619813,-0.30955786,-0.23054849,-0.060226884,0.043270633,0.21640494,0.14818877,0.34307158,0.35661805
575,0.066688076,0.17075504,-0.18651566,0.24463929,0.09068979,-0.16342705,0.085099235,0.08908162,0.0911696,-0.031953063,0.009748242,-0.16067186,-0.21479067,0.15106858,-0.115279146,0.13352549,0.2476666,0.06991987,0.12339602,0.32535854,0.1630978,0.28243393,-0.03271882,0.22949666,-0.27716216,-0.06445536,0.023510883,-0.14572418,0.2857274,0.10056116,0.28998098,0.24557161
631,-0.113148734,0.31805432,-0.19426869,0.30872026,-0.046658505,-0.20764114,0.027710034,0.10048433,0.13012622,-0.12974724,0.1030104,-0.16737056,-0.21182445,0.14750051,-0.23721793,0.14028855,0.2108333,0.094809584,0.1974012,0.253042,0.043176796,0.22447784,-0.006165687,0.21056554,-0.2550681,-0.039273325,0.12134295,-0.035121407,0.16114126,0.020736689,0.2464365,0.24312232
170,0.06477724,0.14218916,-0.20019884,0.22136575,0.0735222,-0.18539539,0.0973522,0.06676458,0.047770817,-0.026907185,0.046190422,-0.17249139,-0.2174614,0.17675088,-0.090479724,0.0970777,0.26116207,0.05950752,0.15461893,0.2935569,0.14975421,0.25681946,-0.05103271,0.2295505,-0.2865669,-0.06889622,-0.025024634,-0.13746737,0.294465,0.11690745,0.31249937,0.26800135
551,0.046749532,0.039681464,-0.26042497,-0.058384635,-0.04040404,-0.16274405,0.18823633,-0.009488647,-0.067579865,-0.03526805,0.11846773,-0.15699248,-0.1396666,0.25333136,-0.04723059,-0.105852835,0.27026862,0.1718977,0.14399767,0.107022844,0.116020374,0.09309238,-0.12522428,0.2758235,-0.3249729,-0.16022299,-0.04976441,-0.013438709,0.26740193,0.12008504,0.3527575,0.3560758
547,0.075713,0.07518772,-0.19282874,0.017142033,-0.035604678,-0.11387034,0.17316478,-0.047236282,0.11802814,-0.1084094,0.12851827,-0.17965728,-0.11852504,0.15084864,-0.16964735,-0.15296376,0.31397742,-0.07828204,0.15124771,0.109211355,0.20329504,0.12668411,-0.06120533,0.31296018,-0.26349428,-0.08122447,0.0070402,-0.08716732,0.35304245,0.18176278,0.30757174,0.32664242
636,0.053384237,0.197657,-0.12669352,0.05972578,0.020281887,-0.16557004,0.13753623,0.025613962,-0.01102407,0.029154712,0.23650855,-0.10112682,-0.008479746,0.08773246,-0.4183397,-0.0155220125,0.2281739,-0.0034871507,0.23430839,0.06488747,0.184211,0.12606601,-0.0780156,0.2508614,-0.28531274,-0.063609846,0.124522366,0.052485146,0.29636353,0.09199783,0.2885966,0.35719788
596,0.047598895,0.23106699,-0.17382295,0.06931413,0.036939576,-0.15097396,0.13819069,0.06426295,0.11899183,-0.03237291,0.13647592,-0.15329221,-0.087189876,0.1264044,-0.37186342,0.019748796,0.24542019,-0.028759671,0.149287,0.16872592,0.14828607,0.20169571,-0.044381794,0.2806198,-0.28026873,-0.10544592,0.103514455,-0.035738915,0.2682612,0.13172588,0.29769242,0.3279587
755,0.108566,0.08578529,-0.24618477,-0.13474989,0.07941031,-0.11574073,0.18540353,0.04625157,0.12115728,0.017920468,0.003190479,-0.18384887,-0.09914802,0.20926403,-0.12597242,-0.0592969,0.23098342,0.03958339,-0.049557503,0.14453347,0.14691544,0.16255823,-0.09897535,0.35178512,-0.28483495,-0.20631075,-0.04607915,-0.058791727,0.29065174,0.13350306,0.3276409,0.3539877
150,0.10203956,0.022066856,-0.25417784,-0.12641001,0.008188797,-0.15602484,0.20287806,-0.0058303685,0.055063646,0.003302582,0.15984401,-0.17984144,-0.039372116,0.20877445,-0.13445006,-0.18120684,0.23814298,-0.046740685,0.14186785,0.0087432,0.1413905,0.047413822,-0.12927826,0.29501933,-0.26957047,-0.18359096,-0.085705094,-0.019683117,0.29763582,0.19773422,0.33328113,0.3577261
137,0.0872259,0.13321616,-0.22639303,0.099772274,0.09061716,-0.1581999,0.13169375,0.09398511,0.054023728,0.007340047,-0.013838405,-0.1804806,-0.16304936,0.20720781,-0.06983707,0.063342825,0.26608777,0.09602743,0.048113007,0.27199808,0.1510406,0.24013524,-0.08163433,0.2744488,-0.30100384,-0.13801205,-0.02469871,-0.11799478,0.28884876,0.12800078,0.33602732,0.2901255
685,0.101538986,0.122203834,-0.18828951,0.24722125,0.11194557,-0.16145262,0.08044691,0.081324734,0.036470473,-0.027869523,-0.032748025,-0.16716363,-0.2314044,0.16530389,-0.025095029,0.13374765,0.24901997,0.060714424,0.105692394,0.33975086,0.16360663,0.2869755,-0.02766302,0.21936102,-0.27151936,-0.063173115,-0.051422838,-0.18063894,0.29333487,0.1172849,0.28835303,0.22303352
202,0.11689294,0.12623066,-0.14569321,0.12947208,0.23735736,-0.09884863,0.044843573,0.16918415,0.20652343,0.1473007,-0.07957303,-0.13517968,-0.23214932,0.11900532,-0.06649176,0.27207232,0.13811055,0.20382868,-0.11233774,0.35846657,0.12863146,0.33856225,-0.073090695,0.18034153,-0.2291547,-0.121798314,-0.00962507,-0.12918141,0.24255821,0.050367977,0.23852603,0.16445646
143,-0.010240882,0.24302295,-0.20877299,0.18854713,-0.027434928,-0.22386286,0.122563966,0.08956741,-0.03754805,-0.099608086,0.10842456,-0.17066586,-0.093620814,0.1826618,-0.23657496,0.047611035,0.2709631,0.021658573,0.24331656,0.16855219,0.09210706,0.14441323,-0.05154216,0.2576859,-0.30359977,-0.1044249,0.065836534,-0.044528116,0.21533017,0.11717949,0.32556087,0.3159516
421,0.116637364,0.042735737,-0.24283811,-0.08624657,0.030624641,-0.15603864,0.17850287,0.028088616,-0.2894402,0.02170349,-0.00037852366,-0.14619248,-0.11611501,0.23200628,-0.014780454,-0.068365194,0.25548714,0.14802994,0.09860779,0.11541564,0.13179979,0.10221526,-0.08862956,0.2911059,-0.31436297,-0.177531,-0.17667556,-0.023739917,0.2565602,0.15436962,0.32154614,0.31078824
270,0.046074923,0.24980752,-0.135289,0.22743028,0.08788023,-0.22276536,0.045023493,0.081462175,-0.040634915,0.04912397,0.18324214,-0.14982902,-0.0935168,0.13009746,-0.3176476,0.1318525,0.21773253,0.009974096,0.2188221,0.20201069,0.113645166,0.2154348,-0.06698391,0.20504092,-0.30589005,-0.024404898,0.028077079,-0.016411273,0.26482806,0.0705056,0.29475692,0.3100414
699,0.14742084,0.16397487,-0.13703667,0.021404112,0.2553536,-0.14267744,0.09581961,0.124792606,-0.02423605,0.18357337,0.015666744,-0.15427576,-0.10268135,0.13308431,-0.26690072,0.13523869,0.18529585,0.0171264,-0.0034757464,0.24662083,0.14425407,0.28376406,-0.057904538,0.24168499,-0.27133465,-0.14021134,-0.10162184,-0.0658795,0.28350174,0.16817924,0.2866417,0.29729515
713,0.0074220304,0.17829676,-0.21768217,0.1635927,-0.023570463,-0.16018721,0.14469437,0.06079044,0.11730508,-0.13732687,0.083482236,-0.18306126,-0.19023077,0.20456266,-0.17722139,0.053651415,0.26627517,0.11349685,0.15903454,0.22191888,0.123516455,0.21410806,-0.04202588,0.26043496,-0.28063792,-0.10569779,0.10430414,-0.09367742,0.24530989,0.11938219,0.31286708,0.29466215
