Sample ID,dim_0,dim_1,dim_2,dim_3,dim_4,dim_5,dim_6,dim_7,dim_8,dim_9,dim_10,dim_11,dim_12,dim_13,dim_14,dim_15
TCGA-MP-A4SY-01,5.023183,6.419877,3.0103362,4.25274,5.4747543,6.944019,4.2552977,4.0879855,5.7777233,1.919497,5.7296453,1.5579451,2.0280433,5.9451246,6.0532613,3.892748
TCGA-17-Z015-01,1.6194533,6.724683,2.940851,4.392851,5.4841833,7.045259,4.2153363,3.5304716,5.7991376,2.337475,4.309044,2.6381633,3.045159,5.4284587,5.8903456,4.8247447
TCGA-44-7662-01,1.9793683,6.69942,2.8762074,4.4603906,5.4527535,7.1446466,4.2160316,3.5355086,5.8714237,2.4378254,4.4738984,2.5516276,2.937987,5.6126018,5.944041,4.8130946
TCGA-91-6840-01,6.1642017,6.280143,3.648631,4.416653,5.269653,6.765329,4.309492,4.1049633,5.549986,2.0456986,5.8069487,1.7412983,1.9652004,6.312674,6.0353127,3.7460778
TCGA-44-2665-01,7.7145076,6.0322957,5.4115934,4.9620814,5.0078187,6.1189756,4.084745,3.747273,5.3545394,2.8408716,5.0878134,3.0730336,2.4078672,7.2140265,6.3853908,4.0820036
TCGA-95-7039-01,2.443922,5.8325934,3.4026968,4.9501157,5.2702513,7.212726,4.768583,3.5612605,5.488343,3.0476587,4.0425544,3.0975573,3.4237857,6.1625633,5.7739997,4.943638
TCGA-78-7147-01,3.1266735,6.776331,2.5991437,4.173369,5.423883,7.2065163,4.2521877,4.05935,5.9715476,2.0708895,5.533647,1.7279751,2.311472,5.6633782,6.093619,4.200881
TCGA-05-4427-01,2.1789906,6.076219,3.328822,4.8094745,5.3202286,7.163875,4.596097,3.5599847,5.622107,2.880377,4.071457,3.0404022,3.3254344,6.0360446,5.809334,4.9274764
TCGA-17-Z047-01,7.6876297,6.0692215,5.3713937,5.1628165,4.9506803,6.211868,4.0554786,3.851296,5.3003054,2.945282,5.1876903,3.2402163,2.298717,7.4164658,6.4113493,4.0659785
TCGA-86-8671-01,7.1755314,6.116067,5.034986,4.9772,4.935336,6.5077333,4.050946,4.0110726,5.2655663,2.7889576,5.1929145,3.2224174,2.449366,7.245822,6.49838,3.9251065
TCGA-44-7669-01,2.0898702,6.775717,2.8774602,4.201021,5.594521,7.0022745,4.0499687,3.5964403,5.87734,2.1636124,4.396878,2.462701,2.712886,5.392288,5.898056,4.8816676
TCGA-55-A4DF-01,2.0981793,6.2784777,3.0243578,4.738034,5.3285875,7.2314644,4.453466,3.691513,5.7920084,2.7428007,4.543941,2.6824336,3.155179,5.9229155,5.8993635,4.72556
TCGA-50-5933-01,2.156141,6.451146,2.8951557,4.602053,5.348936,7.164703,4.3055167,3.694081,5.6884995,2.4726944,4.693115,2.4169555,3.0694923,5.6937833,5.9892373,4.5936666
TCGA-05-4417-01,3.1700878,6.540782,2.6776855,4.089716,5.672028,7.0386486,4.1644483,3.92225,5.9626994,2.0365036,5.213626,1.8956004,2.3988733,5.459541,6.032233,4.3412504
TCGA-86-6562-01,7.3192115,6.2838397,5.400177,5.0458875,5.0942683,6.1910424,4.213932,3.7910674,5.4576397,2.9012039,5.080994,2.9199722,2.3074293,6.9801135,6.146675,3.9817557
TCGA-44-6145-01,3.4746373,6.464335,2.761166,4.160717,5.689873,6.9448104,4.2154245,3.9525623,6.076163,2.1100807,5.3788543,1.8387381,2.3498247,5.42333,6.0604787,4.137073
TCGA-91-A4BC-01,2.0509162,6.7414,2.7195885,4.198214,5.660124,7.058387,4.1328526,3.6031995,6.028395,2.2174776,4.5668983,2.3194318,2.7081313,5.300885,5.9192767,4.840726
TCGA-86-A4D0-01,2.3911457,6.1035357,3.3966227,4.8734646,5.24196,7.216909,4.6075068,3.5128021,5.473491,3.0135763,3.9998438,3.1643693,3.2608209,6.406974,5.85228,5.042145
TCGA-05-4424-01,2.2038465,6.109433,2.9772348,4.894341,5.3046455,7.277704,4.585754,3.657224,5.689792,2.9293458,4.5066395,2.7442472,3.2765572,6.072914,5.9397316,4.7213197
TCGA-49-4486-01,5.417608,6.4571743,3.3740635,4.302872,5.345297,6.8575754,4.1989036,4.023936,5.547301,2.040591,5.6154356,1.8169638,2.0616074,6.1707687,6.231045,3.8947225
TCGA-17-Z045-01,1.7940402,6.35624,2.8823447,4.7008533,5.334374,7.2474957,4.4369783,3.6198816,5.626013,2.735277,4.291594,2.8000922,3.18728,5.927148,5.9678183,4.892113
TCGA-50-5072-01,5.4354253,6.3756185,3.1747832,4.30885,5.364924,6.897283,4.228795,4.1959834,5.712602,1.9296724,5.9048047,1.5846337,1.9515814,6.052653,6.0551248,3.8008406
TCGA-44-8119-01,2.0234787,6.230435,3.007843,4.801229,5.3059163,7.257266,4.4887605,3.6879008,5.767222,2.8229463,4.5159345,2.74273,3.2243905,5.97499,5.921207,4.739243
TCGA-49-AARR-01,6.787607,6.3307886,4.6511564,4.8815174,5.01543,6.592597,4.0939436,3.8778358,5.3783255,2.6192884,5.216475,2.7951326,2.2429333,6.958696,6.443248,3.9231071
TCGA-49-AARE-01,2.3072665,5.9415455,3.4360409,4.8981013,5.281407,7.2017274,4.712716,3.5156991,5.517649,3.0183358,3.94066,3.1620276,3.3891146,6.194473,5.7478213,5.0327477
TCGA-75-7027-01,3.7613146,6.6691475,2.5987165,4.170474,5.523529,7.099441,4.165165,4.130183,6.027978,1.9974235,5.807464,1.5617808,2.2174115,5.5471582,6.1267867,4.0327673
TCGA-62-A472-01,7.8077927,6.0838065,5.4010496,5.030474,5.0891542,6.2218695,4.2493978,3.8998065,5.228843,2.8273442,5.124883,2.8906286,2.2800832,7.073973,6.0859876,3.9437034
TCGA-69-7973-01,3.5632715,6.429382,2.543743,4.1896224,5.6024847,7.0672493,4.2496805,3.9281769,6.014098,2.028525,5.4193053,1.6958667,2.42549,5.297312,6.0847354,4.1585765
TCGA-91-6835-01,7.4369864,6.151024,5.018855,4.9419155,5.095436,6.371548,4.169493,3.7979434,5.229219,2.6501174,5.199852,2.749231,2.206177,7.124543,6.0789495,3.9996796
TCGA-50-8459-01,7.439943,6.0902596,4.899741,4.7663407,5.133264,6.2032647,4.163632,3.8619633,5.3177743,2.5612965,5.284744,2.5593326,2.198602,6.96916,6.099977,4.0545325
TCGA-55-8510-01,3.091386,6.489658,2.7142816,4.057162,5.693063,7.0449986,4.260966,3.9559908,6.0816083,2.1001787,5.208435,1.9500375,2.3628109,5.3262362,5.968412,4.4168334
TCGA-78-7542-01,2.5357974,6.789627,2.7817001,4.326328,5.5073156,7.0174313,4.057306,3.6913846,5.853614,2.1977296,4.821862,2.2405894,2.6627448,5.5528536,6.02944,4.5561724
TCGA-MN-A4N1-01,2.2661083,6.852328,2.9544694,4.162288,5.5554743,6.9403977,3.9766796,3.6862855,5.825347,2.0382454,4.5108614,2.4072645,2.6312876,5.410797,5.932412,4.7424226
TCGA-55-A490-01,2.3069081,5.9709473,3.2820656,5.0379834,5.206348,7.31431,4.639456,3.6406562,5.761126,3.116159,4.489007,2.9557576,3.3856525,6.2931576,5.8554926,4.7352324
TCGA-55-6987-01,3.8597927,6.913514,2.9386141,4.25685,5.576322,6.795304,3.803046,4.0428867,5.9032564,1.8677148,5.559435,1.7272717,2.1899111,5.610643,6.115259,4.1305733
TCGA-78-7154-01,3.8193474,6.5896826,2.6532242,4.0611825,5.511449,7.1363306,4.179878,4.219279,6.0274863,1.9916179,5.9150643,1.658897,2.2321332,5.512323,6.1673465,3.949575
TCGA-49-6743-01,2.436541,6.2196527,2.9132135,4.7339993,5.391329,7.1831417,4.459274,3.7484143,5.739938,2.7122023,4.687328,2.5231135,3.0729654,5.9049845,5.9538126,4.6280193
TCGA-62-A46S-01,7.0104017,6.207815,4.277495,4.566583,5.256549,6.5261173,4.4132304,4.035799,5.412137,2.2897973,5.620989,2.044905,2.0320966,6.64936,5.9759192,3.7300973
TCGA-44-7671-01,4.102713,6.4636445,2.7188745,4.181123,5.5327554,7.0901055,4.3298798,4.1081576,6.014963,2.1066172,5.79851,1.5648633,2.2677398,5.7265663,6.0715394,3.9658575
TCGA-62-A46Y-01,7.835823,6.1548276,5.4086895,5.1134863,4.837259,6.2545395,4.2295594,4.038005,5.3164754,2.8251176,5.360393,3.113209,2.263592,7.273608,6.483713,3.909439
TCGA-55-8615-01,7.078761,6.2382836,4.430897,4.579502,5.2784758,6.4079185,4.366564,3.8891597,5.4082956,2.353467,5.4369435,2.1126702,2.0746322,6.687497,5.9806056,3.8583333
TCGA-MP-A4TE-01,6.485594,6.2302637,3.849212,4.46824,5.2516713,6.6629353,4.275423,3.9700084,5.4479575,2.1041183,5.7368793,1.8391281,2.0647924,6.393077,6.0813293,3.827756
TCGA-64-1677-01,4.1629353,6.3370805,2.763197,4.3240933,5.457227,7.1482716,4.37473,4.2221603,5.9366627,2.1882112,5.8790216,1.6670624,2.3047092,5.7597666,6.0890775,3.9266078
TCGA-75-7030-01,7.2474294,6.0350356,5.145882,5.1244845,4.9978013,6.431893,4.0323997,3.8540115,5.1778693,2.8542068,5.002133,3.2023687,2.4414475,7.3641744,6.312394,4.2226744
TCGA-69-7764-01,7.3358583,6.1902475,4.8066673,4.7550273,5.1979303,6.3114624,4.281824,3.7672262,5.3363414,2.545624,5.233309,2.4226556,2.1176987,6.9268227,6.039736,3.9456203
TCGA-50-6673-01,7.405403,6.2267056,4.961617,4.9229393,5.129727,6.519375,4.5282297,3.8422227,5.326414,2.6807501,5.224325,2.58921,2.137461,7.3346524,6.0756373,3.76566
TCGA-97-A4M5-01,5.731859,6.340694,3.3809154,4.279745,5.2933908,6.889818,4.3307285,4.1273904,5.618529,1.9469093,5.9071236,1.5863509,1.9205416,6.160627,6.114142,3.6949492
TCGA-44-3918-01,2.229859,6.1265917,3.297817,4.7644825,5.324824,7.144289,4.564905,3.553999,5.565524,2.8396366,4.0346346,3.0481954,3.2812147,6.0646243,5.8560095,4.940081
TCGA-17-Z043-01,4.5538306,6.4967847,2.788027,4.225001,5.471089,7.0603285,4.253753,4.203517,5.988555,1.9597063,6.000215,1.4553462,2.059049,5.8149095,6.0426965,3.857173
TCGA-73-4666-01,2.6693325,6.7321587,2.9185495,4.136084,5.612349,6.953891,4.031943,3.7265368,5.914749,2.0662725,4.7547107,2.2744043,2.5392766,5.4347744,5.892525,4.650034
TCGA-44-A4SS-01,1.6432623,6.900253,2.8838658,4.326041,5.4863667,7.062355,4.0601935,3.5288723,5.8737726,2.223891,4.3958197,2.5363898,2.8977084,5.3981504,5.951763,4.839762
TCGA-49-AARQ-01,1.8954718,6.1223345,2.8832278,4.7739315,5.390923,7.232262,4.593704,3.681799,5.643041,2.7817388,4.329048,2.7095006,3.279707,5.7546053,5.872052,4.824424
TCGA-97-A4LX-01,5.596298,6.393861,3.2807446,4.2233453,5.3752313,6.8552265,4.2407045,4.240414,5.6490483,1.928924,5.9613237,1.5512516,1.8881276,6.1340346,6.089898,3.7161317
TCGA-67-3771-01,2.1753619,6.000461,3.2771041,4.9923615,5.2369924,7.3011327,4.6461606,3.593065,5.739962,3.0967095,4.3319616,3.0210378,3.3913593,6.289039,5.8358703,4.830799
TCGA-50-5066-01,3.371434,6.8569984,2.7807724,4.335632,5.6054764,6.915667,3.9239566,3.878561,5.988388,2.0266495,5.3059855,1.807977,2.433878,5.495684,6.0887847,4.244121
TCGA-73-4662-01,4.019542,6.4335175,2.7222915,4.1342087,5.538514,7.110523,4.3029222,4.2089815,6.0619745,2.0390701,5.921205,1.5883191,2.2073245,5.6639023,6.0412154,3.9637082
