Sample ID,dim_0,dim_1,dim_2,dim_3,dim_4,dim_5,dim_6,dim_7,dim_8,dim_9,dim_10,dim_11,dim_12,dim_13,dim_14,dim_15
TCGA-MP-A4SY-01,5.978722,6.760371,6.806784,8.041994,2.1304364,4.6486835,4.0287704,3.7785661,4.100077,2.811569,5.326063,2.1889737,0.7100082,4.3663883,4.8797054,4.2657523
TCGA-17-Z015-01,3.228475,7.564787,7.0200934,8.221249,3.7303486,5.4237943,3.8790805,4.5879636,4.489286,2.7831128,4.255743,2.586147,0.570853,4.7246704,5.0563893,4.9229116
TCGA-44-7662-01,3.4302993,7.550213,7.013037,8.218087,3.5635917,5.3555956,3.919372,4.390126,4.4398885,2.7304313,4.3793955,2.546583,0.5859026,4.751042,5.0173903,4.72778
TCGA-91-6840-01,6.919783,6.1939187,6.4311676,7.425496,2.2060547,4.4718933,4.0515313,3.4220002,3.922103,2.9876375,5.323365,2.274754,0.96423864,4.5383687,4.933993,4.6605034
TCGA-44-2665-01,8.247189,5.148011,5.1213512,6.480383,2.5402176,4.714394,4.4353757,2.5097713,3.4057434,3.2945273,4.932057,2.2378395,1.7496761,5.2646556,5.7302723,5.6110296
TCGA-95-7039-01,3.362549,6.875271,6.457758,7.2106676,3.9400458,5.9195023,3.8020048,4.8631654,4.3177905,3.1611106,4.3929114,2.868719,0.8239211,4.5142016,5.3766937,5.008467
TCGA-78-7147-01,4.5385976,7.241712,7.371854,8.705474,2.7544458,4.9376493,3.8787658,4.3034115,4.260723,2.6873555,5.172226,2.2765346,0.6895689,4.4427986,4.911859,4.21745
TCGA-05-4427-01,3.4865673,6.9975924,6.614614,7.4482565,3.893294,5.763142,3.799016,4.793238,4.4191008,3.0634565,4.421545,2.7556257,0.7999796,4.605054,5.3222485,5.0345187
TCGA-17-Z047-01,8.392257,4.99372,5.017997,6.560971,2.6482596,4.7783585,4.500751,2.5659134,3.3735352,3.2660475,4.869484,2.3582163,1.898901,5.291731,5.7582293,5.733788
TCGA-86-8671-01,8.021489,5.261341,5.371929,6.457755,2.7366946,4.741389,4.5189633,2.5776925,3.3475478,3.2153406,4.7623277,2.3279448,1.6493396,5.2400484,5.681727,5.4485517
TCGA-44-7669-01,3.6735833,7.7300553,7.1734486,8.527275,3.5140505,5.072299,3.8497834,4.6123476,4.5538893,2.6555588,4.4507117,2.4045496,0.5520669,4.5374565,5.029771,4.9013977
TCGA-55-A4DF-01,3.500578,7.172145,6.6127615,7.7557564,3.59459,5.5907493,3.9163566,4.467962,4.3365397,2.9002888,4.36936,2.679806,0.67801636,4.62267,5.046967,4.6072063
TCGA-50-5933-01,3.7323296,7.3636494,6.7936797,8.028083,3.2886643,5.3678055,4.001127,4.324664,4.380158,2.739694,4.4940333,2.5160558,0.60474527,4.593794,5.0067387,4.488854
TCGA-05-4417-01,4.4409537,7.422089,7.2329264,8.614678,2.8730826,4.7723975,4.0117025,4.283657,4.4159255,2.5578096,4.938343,2.136885,0.69468814,4.440428,4.907168,4.5293064
TCGA-86-6562-01,8.095388,5.360363,5.2386937,6.7978406,2.2501833,4.8987584,4.3786535,2.7777712,3.436887,3.5430481,4.9703264,2.3365161,1.8059169,5.0520706,5.515604,5.2311807
TCGA-44-6145-01,4.7227473,7.382959,7.187877,8.664175,2.536672,4.711166,4.141218,4.199214,4.2715707,2.5719275,5.1032753,2.2584305,0.8452638,4.218797,4.7402697,4.2046204
TCGA-91-A4BC-01,3.6816242,7.732858,7.150549,8.564995,3.420387,5.0699797,3.9739382,4.5760975,4.572195,2.5963216,4.5499682,2.3954144,0.5830766,4.4762735,5.02267,4.706108
TCGA-86-A4D0-01,3.724691,6.8485746,6.287225,7.1871552,3.9266171,5.7794714,3.8995829,4.549012,4.4184885,3.0887463,4.200106,2.6913655,0.9126485,4.819963,5.1230345,5.1396174
TCGA-05-4424-01,3.4467554,7.1427107,6.5057845,7.5634317,3.5964408,5.6910353,3.982413,4.467598,4.304142,2.9127667,4.3688135,2.6766562,0.6688413,4.5967283,5.1567335,4.6632733
TCGA-49-4486-01,6.3589287,6.601006,6.589244,7.8311996,2.2546377,4.477399,4.0887275,3.4922836,3.9347963,2.7786489,5.2181044,2.1659157,0.8176752,4.5125904,5.0285425,4.4722857
TCGA-17-Z045-01,3.2553735,7.3284826,6.50608,7.732396,3.8232968,5.6832314,3.9359913,4.512131,4.508488,2.837261,4.1330824,2.6791456,0.643062,4.7536955,4.9747863,4.724282
