Sample ID,dim_0,dim_1,dim_2,dim_3,dim_4,dim_5,dim_6,dim_7,dim_8,dim_9,dim_10,dim_11,dim_12,dim_13,dim_14,dim_15
TCGA-MP-A4SY-01,6.15226,7.334139,5.029653,5.4154987,3.6425967,7.5830574,7.597867,3.1186192,5.536284,5.168703,6.021033,3.1327872,0.86524725,7.947919,7.056026,8.21193
TCGA-17-Z015-01,3.258907,6.8486094,4.4807076,6.0239363,3.2561376,6.2532797,7.3327556,3.1709895,5.3182044,4.876157,5.862449,4.116095,1.0475297,7.0693965,6.583523,8.060036
TCGA-44-7662-01,3.6978486,6.7574964,4.601059,5.9338226,3.2835844,6.2502184,7.4335723,3.074858,5.344502,4.9044027,5.7298717,4.1231823,1.0385174,7.258951,6.5701323,7.9674187
TCGA-91-6840-01,7.514701,7.147974,5.4199095,5.051733,3.443094,7.6242657,7.5885115,3.0105665,5.825323,5.070029,5.5138063,3.023034,1.3750074,8.447702,7.081659,7.733159
TCGA-44-2665-01,9.133798,6.206102,5.7280354,4.797969,2.9682698,6.4589143,7.00309,3.1331263,6.4504685,4.9521475,4.054498,3.014777,2.365415,8.153177,7.310752,6.802627
TCGA-95-7039-01,3.274012,6.063433,4.5590487,5.6326394,2.7393258,6.2011256,6.848073,3.737514,5.602758,4.8722987,5.0243983,4.123311,1.8378874,6.686092,6.357597,7.498489
TCGA-78-7147-01,4.7869678,7.564899,4.635811,5.898632,3.606055,7.1732116,7.862086,2.93183,5.344804,5.130011,6.1066966,3.3609436,0.95146525,7.6177893,6.997309,8.255561
TCGA-05-4427-01,3.2601907,6.260391,4.568833,5.7502036,2.7882714,6.2533197,6.9830375,3.5856361,5.5554194,4.890398,5.171411,4.1206493,1.6821641,6.770684,6.4504814,7.6004095
TCGA-17-Z047-01,9.180622,5.9685845,5.5802383,4.6477284,2.9693217,6.4143295,6.839997,3.1167846,6.4082947,4.919605,3.9714725,3.0664895,2.4219494,8.314735,7.134047,6.794118
TCGA-86-8671-01,8.804363,6.1220913,5.338794,4.67344,3.0297637,6.4872184,6.8350883,2.8878636,6.4243674,5.0520945,4.370775,3.0394511,2.2502532,8.217836,6.9451175,7.084286
TCGA-44-7669-01,3.531974,7.013885,4.613576,6.048024,3.0955138,6.6136284,7.3168874,2.9759092,5.385955,4.8037496,5.9515657,3.9525151,0.83742046,7.114974,6.8030105,8.115896
TCGA-55-A4DF-01,3.4580944,6.432388,4.575207,5.63876,3.2406359,6.2498736,7.2056956,3.5984666,5.3896565,5.139505,5.381535,4.029929,1.4097815,7.1052117,6.4073153,7.73238
TCGA-50-5933-01,3.6847296,6.6775436,4.534761,5.7283716,3.3567417,6.4141793,7.370284,3.4448752,5.2646008,5.0113826,5.7117963,3.9633744,1.1172222,7.2388515,6.444511,7.9815583
TCGA-05-4417-01,4.598189,7.260371,4.791665,5.745619,3.5896666,7.195208,7.408307,3.2033355,5.4356956,5.0461144,6.151044,3.4336894,0.6611537,7.435914,6.92812,8.340053
TCGA-86-6562-01,8.81364,6.390699,5.649131,4.8390284,3.1194675,6.7115827,7.2866507,3.2316668,6.081073,4.9169683,4.41922,3.1487408,2.0143895,8.100934,7.358836,6.9135604
TCGA-44-6145-01,4.8192616,7.456768,4.8539367,5.75498,3.6209571,7.2740936,7.531587,3.269439,5.43636,5.097973,6.125758,3.3118408,0.6875174,7.601812,6.9434004,8.344743
TCGA-91-A4BC-01,3.6026444,7.1560144,4.6559763,6.0785656,3.2397058,6.624568,7.399454,3.083484,5.2800007,4.858585,6.0031443,3.9436543,0.80545,7.1994314,6.818734,8.20107
TCGA-86-A4D0-01,3.572732,6.1075954,4.6417327,5.683014,2.918008,5.976892,6.89188,3.596124,5.5702744,4.743417,5.0385633,4.266612,1.8132076,6.9003525,6.353595,7.5102577
TCGA-05-4424-01,3.48188,6.242922,4.548613,5.522592,3.2244048,6.2432623,7.119647,3.6858041,5.3984165,5.1182313,5.308427,3.9976287,1.4338895,7.077409,6.312676,7.6737604
TCGA-49-4486-01,6.7882304,6.9165397,5.043089,5.198289,3.5509439,7.395457,7.4643364,2.9881308,5.8071384,5.055295,5.6697993,3.0877078,1.0313618,8.160789,6.994445,7.921778
TCGA-17-Z045-01,3.3216918,6.4316173,4.453865,5.7550416,3.207084,6.1451936,7.197483,3.4339092,5.3654284,4.95682,5.5189095,4.107355,1.3249301,7.0487866,6.383658,7.786841
TCGA-50-5072-01,6.8014135,7.3736496,5.1451955,5.2366047,3.549511,7.7304335,7.8024983,2.9693162,5.6230474,5.1416097,5.86091,2.988087,1.0590856,8.215789,7.129683,8.002363
TCGA-44-8119-01,3.362941,6.320293,4.5534363,5.5941024,3.2115555,6.1752734,7.173922,3.6743455,5.3860326,5.1692934,5.284382,4.051469,1.476474,7.088974,6.347955,7.6589584
TCGA-49-AARR-01,8.361089,6.1768737,5.2160544,4.762553,3.1942132,6.6671166,6.9785743,2.9167392,6.2237525,4.959435,4.637309,3.0856864,1.9493396,8.221982,6.8944225,7.165117
TCGA-49-AARE-01,3.2504337,6.118851,4.600471,5.715914,2.692715,6.159108,6.8501973,3.6715498,5.6092772,4.812593,5.0441737,4.176777,1.8295432,6.6580343,6.3996344,7.523582
TCGA-75-7027-01,5.335268,7.5622277,4.764327,5.649711,3.6374683,7.5518727,7.8533363,2.9891827,5.3510976,5.15861,6.246751,3.1410658,0.5819256,7.7208905,7.100702,8.339706
TCGA-62-A472-01,9.337654,6.301733,5.766823,4.839141,2.9466019,6.5498095,7.184936,3.2261534,6.2926893,4.8353662,4.1922064,3.0283544,2.1225562,8.142891,7.190966,6.895491
TCGA-69-7973-01,4.8788104,7.502007,4.6912603,5.7084417,3.446164,7.2790303,7.5966525,3.1450267,5.536498,5.234702,6.240584,3.2535524,0.51924986,7.5607066,7.055689,8.428475
TCGA-91-6835-01,8.85698,6.3297386,5.619858,4.7212057,3.237848,6.8820367,7.040635,3.0968714,6.3755336,4.7655964,4.430285,3.063311,2.1013675,8.405059,7.0459466,7.025603
TCGA-50-8459-01,8.702998,6.510933,5.64625,4.8954887,3.0298223,6.9573174,7.1649275,3.1057334,6.2066355,4.9020786,4.553496,2.9968197,2.021228,8.3849745,7.0695,7.0813174
TCGA-55-8510-01,4.4297633,7.3293533,4.8070164,5.851089,3.5219293,7.140708,7.422848,3.1736758,5.380334,5.022047,6.1520505,3.5013824,0.68401325,7.4069505,6.944957,8.336102
TCGA-78-7542-01,4.050252,7.0902243,4.672739,5.914839,3.4436476,6.708975,7.4070406,3.1464918,5.363812,4.969594,5.957888,3.78259,0.8292694,7.315862,6.7842712,8.176693
TCGA-MN-A4N1-01,3.7766726,6.9592733,4.6125884,5.988501,3.1486168,6.621653,7.3438396,2.894848,5.443993,4.799927,5.9601474,3.918331,0.8523269,7.1808167,6.7965117,8.087056
TCGA-55-A490-01,3.3030906,6.14877,4.638675,5.481176,3.1672392,6.108205,7.0642605,3.871509,5.4391036,5.2551603,5.020943,4.0922723,1.7008116,7.0530934,6.2847886,7.5025754
TCGA-55-6987-01,5.37688,7.2013664,4.6206775,5.515557,3.4169416,7.202569,7.9581575,2.9312437,5.30772,5.050772,6.026728,3.3348887,0.50530934,7.802227,6.9944935,8.14054
TCGA-78-7154-01,5.4030623,7.613014,4.8924966,5.6406264,3.8264809,7.5549917,7.8275013,2.8523846,5.320915,5.267123,6.323169,3.14043,0.5575102,7.5755734,7.244215,8.323912
TCGA-49-6743-01,3.6986547,6.4269776,4.5705094,5.5185657,3.265744,6.453922,7.209736,3.5878158,5.4116554,5.1308885,5.442319,3.8601534,1.3068622,7.1483946,6.4477158,7.7552266
TCGA-62-A46S-01,8.282085,6.882482,5.681722,4.9691114,3.2935917,7.4665923,7.4573827,3.0990424,6.023995,4.86565,5.013835,2.976954,1.6846163,8.500476,7.0324907,7.406259
TCGA-44-7671-01,5.7500715,7.619502,4.858954,5.674049,3.6111512,7.671106,7.9078445,2.9265537,5.408958,5.0732393,6.1888504,2.9754117,0.5353329,7.7685604,7.229721,8.289461
TCGA-62-A46Y-01,9.091914,6.0063148,5.6827936,4.6626196,2.7871804,6.6172924,6.992903,2.9606397,6.239511,5.0148277,4.153246,2.8398883,2.3831584,8.432809,6.917783,6.6722035
TCGA-55-8615-01,8.432802,6.704043,5.5965466,4.8473682,3.331024,7.235723,7.425391,3.1375656,6.0538063,4.940795,4.935386,3.0133646,1.766608,8.491195,7.0672445,7.3171797
TCGA-MP-A4TE-01,7.5912285,7.0746493,5.388788,5.0848618,3.4594946,7.5182323,7.532103,3.0615337,5.851726,5.0709286,5.4495897,3.0049226,1.3144736,8.435502,7.1286664,7.701456
TCGA-64-1677-01,5.5538154,7.5360475,4.7911606,5.541041,3.7670054,7.6813264,8.044916,3.013883,5.3777366,5.2154713,6.1151166,3.1100168,0.8276212,7.759385,7.212531,8.2011
