Sample ID,dim_0,dim_1,dim_2,dim_3,dim_4,dim_5,dim_6,dim_7,dim_8,dim_9,dim_10,dim_11,dim_12,dim_13,dim_14,dim_15
TCGA-MP-A4SY-01,5.2067776,7.590789,3.71643,4.7512226,4.906482,6.583354,8.619871,2.804727,5.0201974,4.237513,4.7857523,2.7160127,2.9768288,9.144108,5.3277063,3.8934984
TCGA-17-Z015-01,2.666392,8.03053,4.3083515,5.868099,4.3994355,6.0726647,7.354395,3.8906634,4.965788,3.9848514,4.1091676,3.5415914,3.0981324,9.259537,6.661988,4.5592294
TCGA-44-7662-01,2.8921402,7.89558,4.1980495,5.602702,4.433329,6.0532975,7.5254164,3.7019606,5.0459247,3.9500332,4.0363574,3.6403847,3.215894,9.148645,6.5201435,4.5169134
TCGA-91-6840-01,6.2630086,7.006703,3.6152904,4.5288315,5.1347566,6.7884245,8.432458,2.629896,5.1112413,4.583969,4.8458676,2.713769,2.680883,8.578296,5.126559,4.1434326
TCGA-44-2665-01,7.558712,5.638648,3.5677676,4.6608553,5.6819987,7.5687723,7.3475246,2.532075,5.956655,4.7151775,5.227493,3.2676604,2.6288006,7.2379518,4.6116767,4.928994
TCGA-95-7039-01,2.6635706,7.115714,4.331052,5.906163,4.3998947,5.760191,6.6797614,3.991691,4.913012,3.8762884,3.7542305,3.9492247,3.1648579,8.168514,6.5024996,5.043393
TCGA-78-7147-01,3.8655493,8.109586,3.8926756,5.195585,4.474607,6.402642,8.316698,3.1721482,4.808204,4.1071844,4.4582605,2.6757448,3.1157317,9.661836,6.049173,4.0402412
TCGA-05-4427-01,2.7769468,7.285202,4.2591944,5.8666606,4.420347,5.8467755,6.876422,3.9706197,4.9801435,3.9101393,3.8269327,3.8704393,3.2354765,8.409625,6.5043254,4.911827
TCGA-17-Z047-01,7.5951896,5.594607,3.6927397,4.7010884,5.7813644,7.6654024,7.44673,2.3284419,5.807862,4.682128,5.2426457,3.4804885,2.6127365,7.0634155,4.6623616,5.019654
TCGA-86-8671-01,7.3357344,5.8678412,3.658859,5.0272655,5.727459,7.4716563,7.3985224,2.5596404,5.6466875,4.6312914,4.957492,3.5755978,2.6611934,7.273494,5.0768757,4.94972
TCGA-44-7669-01,2.7772021,8.158881,4.1199994,5.8297377,4.5633965,6.0719466,7.759839,3.8461971,5.1146345,3.9781082,4.270427,3.4274144,3.393023,9.390708,6.4193716,4.302349
TCGA-55-A4DF-01,2.8232176,7.4224744,4.2991767,5.558333,4.3042936,5.830412,7.1912866,3.7289925,4.810341,3.8960097,3.7663472,3.682484,3.0524752,8.659445,6.5490828,4.7533345
TCGA-50-5933-01,2.9540317,7.660581,4.3704257,5.515948,4.3896003,6.024088,7.533994,3.696452,4.9558496,3.938299,4.0431085,3.501216,3.1144931,8.951876,6.4141536,4.5017304
TCGA-05-4417-01,3.5963163,8.033156,3.9939413,5.26321,4.590444,6.128787,8.409255,3.3580303,5.010997,3.9550672,4.452205,2.9535263,3.3535879,9.482856,5.9449973,3.8570976
TCGA-86-6562-01,7.102913,5.784035,3.7578373,4.5952344,5.4792743,7.3958006,7.494125,2.4532464,5.9298677,4.7080326,5.1519384,3.178868,2.7832105,7.4238257,4.8378334,4.757758
TCGA-44-6145-01,3.8179405,8.100287,3.8436427,5.1469607,4.712952,6.222928,8.5006075,3.2024136,4.905879,4.067401,4.536309,2.809568,3.298661,9.529811,5.876618,3.808142
TCGA-91-A4BC-01,2.9139667,8.06322,4.28049,5.621911,4.4627337,6.08218,7.902039,3.779621,5.080163,3.9793475,4.265385,3.285951,3.2790058,9.473489,6.419361,4.2477026
TCGA-86-A4D0-01,2.8389294,7.1142244,4.430323,5.685329,4.484345,6.0755415,6.827766,3.7965925,5.119232,3.9868832,3.8990936,4.2022767,3.1434007,8.330362,6.4418035,5.208047
TCGA-05-4424-01,2.8194628,7.3757157,4.4026313,5.6183877,4.298404,5.800328,7.1250124,3.7210705,4.7566824,3.8813746,3.8274047,3.8245428,3.0145829,8.569965,6.3581047,4.819097
TCGA-49-4486-01,5.6464367,7.373372,3.6877215,4.7459526,5.003424,6.67079,8.430151,2.7246253,5.0544233,4.3455415,4.725677,2.9187264,2.8362284,8.740214,5.2576385,3.9736106
TCGA-17-Z045-01,2.5661304,7.59715,4.4697175,5.674166,4.3927736,5.9674134,7.2430058,3.7806256,4.937367,3.948063,3.934257,3.7205112,3.0323715,8.779756,6.606061,4.71802
TCGA-50-5072-01,5.6040115,7.455342,3.7161481,4.5936217,5.039103,6.5743556,8.659941,2.7296455,4.9440207,4.491136,4.7773933,2.6097143,2.8144648,8.967817,5.3048654,3.920281
TCGA-44-8119-01,2.8008113,7.380316,4.3353977,5.5361958,4.2737513,5.8271084,7.1667404,3.705404,4.790972,3.889441,3.73248,3.7158992,3.024777,8.622642,6.5542555,4.7889504
TCGA-49-AARR-01,6.996863,6.260449,3.5939476,5.030817,5.6005654,7.363871,7.5425987,2.5779195,5.5259514,4.5628266,4.9530416,3.446924,2.6147184,7.5946364,5.130277,4.7186513
TCGA-49-AARE-01,2.6613092,7.113963,4.3506885,5.913477,4.428981,5.8379993,6.649874,3.9923246,4.995454,3.9009125,3.7868593,4.075205,3.190825,8.205056,6.512456,5.137159
TCGA-75-7027-01,4.3218455,8.05379,3.7767127,4.8379736,4.5952506,6.290318,8.768265,2.994031,4.7147384,4.1636014,4.4999003,2.6217704,3.1402373,9.696303,5.6875234,3.788983
TCGA-62-A472-01,7.479052,5.4604936,3.6766312,4.5773306,5.640104,7.4949,7.5166078,2.4102426,6.0234327,4.718319,5.2627196,3.0822544,2.7762086,7.2928886,4.539144,4.805539
TCGA-69-7973-01,3.7910922,8.136318,3.809012,5.075793,4.699625,6.054811,8.671114,3.2320712,4.8689303,3.911192,4.434999,2.835388,3.3510654,9.53684,5.725919,3.6344304
TCGA-91-6835-01,7.500932,5.994922,3.4935827,4.544876,5.648398,7.397296,7.678435,2.5272543,5.725424,4.659956,5.134015,3.192312,2.5665371,7.4856234,4.749425,4.712539
TCGA-50-8459-01,7.2738147,6.0653005,3.5476072,4.5543623,5.542128,7.319187,7.8072486,2.553467,5.657657,4.722811,5.114711,3.0589046,2.6000545,7.6404777,4.6967535,4.610588
TCGA-55-8510-01,3.531403,8.001551,4.051977,5.3191185,4.5446773,6.1568146,8.3805685,3.4370186,5.0482397,3.9829757,4.460708,2.8982055,3.3517144,9.558458,6.042277,3.9366262
TCGA-78-7542-01,3.2898395,8.004539,4.0908813,5.4790683,4.5663023,6.0651054,7.908997,3.5491595,4.963644,4.0143995,4.2422166,3.35319,3.1340752,9.233662,6.1936045,4.1718235
TCGA-MN-A4N1-01,2.9494603,8.252464,3.973122,5.7903028,4.63779,6.1257267,7.7534623,3.6943233,5.064615,4.0014386,4.2850018,3.4253535,3.326773,9.335551,6.364198,4.220518
TCGA-55-A490-01,2.8289857,7.0972238,4.367679,5.608917,4.2399235,5.7400074,6.9280047,3.7491047,4.7320876,3.8509822,3.6606247,3.8549194,3.0300777,8.296016,6.4637384,4.958694
TCGA-55-6987-01,4.172717,8.222763,3.7488484,5.020418,4.8711143,6.1152363,8.474552,3.008031,4.7432218,4.2119327,4.349833,2.9588544,2.8082068,9.308802,5.755621,3.6659234
TCGA-78-7154-01,4.286113,8.033815,3.807092,4.887216,4.597735,6.2760873,8.712573,2.977282,4.754168,4.1210275,4.5449834,2.5205874,3.1383946,9.623518,5.723945,3.7588103
TCGA-49-6743-01,3.0533073,7.4588385,4.3171306,5.471544,4.3813925,5.8389344,7.4130135,3.6048324,4.742426,3.9215434,3.912793,3.508099,2.9836233,8.64465,6.300421,4.533533
TCGA-62-A46S-01,6.833914,6.586933,3.5960758,4.442193,5.3495116,7.050295,8.116347,2.5526006,5.3788958,4.7211018,4.986935,2.8239198,2.5855598,8.100674,4.906812,4.3651395
TCGA-44-7671-01,4.585871,7.971902,3.761607,4.6819735,4.699181,6.3065925,8.917696,2.843943,4.770039,4.149133,4.627182,2.420213,3.1164467,9.643948,5.551149,3.6663642
TCGA-62-A46Y-01,7.320441,5.568488,3.6971638,4.758395,5.9605765,7.4077263,7.5628457,2.4000852,5.882694,4.6811075,5.133207,3.5043986,2.6508403,7.119404,4.5128098,4.813218
TCGA-55-8615-01,6.9604535,6.5066686,3.5023608,4.461792,5.3231707,7.0914035,8.152857,2.6448648,5.4342823,4.6652184,5.01798,2.8230493,2.5792427,8.061531,4.858558,4.352781
TCGA-MP-A4TE-01,6.3320537,7.006368,3.5337062,4.398076,5.207683,6.8881454,8.513902,2.6164153,5.065188,4.606543,4.8879585,2.7536507,2.6165626,8.522374,4.996445,4.1505184
TCGA-64-1677-01,4.51835,7.7643147,3.7978659,4.8258348,4.668159,6.197438,8.679314,2.940875,4.6975384,4.122035,4.5610394,2.3826864,3.0038085,9.375008,5.697617,3.7976882
TCGA-75-7030-01,7.49431,5.93731,3.5954382,4.768218,5.744839,7.617127,7.2296624,2.5214155,5.7682695,4.6483455,5.092131,3.5046775,2.5098045,7.2249193,4.9285192,5.0282407
TCGA-69-7764-01,7.260546,6.1391673,3.5142806,4.431588,5.4145465,7.257714,7.9390182,2.6526701,5.645735,4.7090254,5.1536365,2.92842,2.5804777,7.7372055,4.7116556,4.5522113
TCGA-50-6673-01,7.343354,6.044873,3.6110497,4.394799,5.8027306,7.389946,7.642386,2.2767677,5.7687693,4.5896406,5.063641,3.1169102,2.5700266,7.5511436,4.8155527,4.6100945
TCGA-97-A4M5-01,5.839777,7.328398,3.6853454,4.520332,5.0109344,6.681848,8.639783,2.6099625,4.8927584,4.473682,4.7705545,2.678769,2.8450272,8.905225,5.3087354,3.9279428
TCGA-44-3918-01,2.628075,7.296542,4.325283,5.938051,4.436099,5.8157725,6.788521,4.0263925,4.9700637,3.9046385,3.830444,3.900365,3.1941597,8.357885,6.5533743,4.9500113
TCGA-17-Z043-01,4.960782,7.8443556,3.767483,4.7565627,4.789282,6.464846,8.726994,2.7783375,4.836857,4.289223,4.6583195,2.4339855,2.9117491,9.395961,5.585999,3.7273264
