Sample ID,dim_0,dim_1,dim_2,dim_3,dim_4,dim_5,dim_6,dim_7,dim_8,dim_9,dim_10,dim_11,dim_12,dim_13,dim_14,dim_15,dim_16,dim_17,dim_18,dim_19,dim_20,dim_21,dim_22,dim_23,dim_24,dim_25,dim_26,dim_27,dim_28,dim_29,dim_30,dim_31,dim_32,dim_33,dim_34,dim_35,dim_36,dim_37,dim_38,dim_39,dim_40,dim_41,dim_42,dim_43,dim_44,dim_45,dim_46,dim_47,dim_48,dim_49,dim_50,dim_51,dim_52,dim_53,dim_54,dim_55,dim_56,dim_57,dim_58,dim_59,dim_60,dim_61,dim_62,dim_63,dim_64,dim_65,dim_66,dim_67,dim_68,dim_69,dim_70,dim_71,dim_72,dim_73,dim_74,dim_75,dim_76,dim_77,dim_78,dim_79,dim_80,dim_81,dim_82,dim_83,dim_84,dim_85,dim_86,dim_87,dim_88,dim_89,dim_90,dim_91,dim_92,dim_93,dim_94,dim_95,dim_96,dim_97,dim_98,dim_99,dim_100,dim_101,dim_102,dim_103,dim_104,dim_105,dim_106,dim_107,dim_108,dim_109,dim_110,dim_111,dim_112,dim_113,dim_114,dim_115,dim_116,dim_117,dim_118,dim_119,dim_120,dim_121,dim_122,dim_123,dim_124,dim_125,dim_126,dim_127
TCGA-97-8171-01,3.7247217,3.0431614,4.510315,4.10416,5.500957,6.4271717,4.6313057,3.7795117,5.709864,4.9046726,6.194721,5.95493,3.084418,4.1910844,4.6881366,3.750255,5.4256983,5.2755966,5.5296574,7.2192655,6.6304684,3.5331438,5.5473413,5.000459,4.3113947,5.5954165,5.453056,3.8602676,4.3710184,5.959484,4.145165,4.1930304,3.7983644,5.189522,3.6545227,4.340573,5.2295623,3.7938035,4.9664626,4.703444,5.454623,4.95459,3.1766348,2.43326,5.438784,6.0836315,2.8099055,5.4817634,2.7830894,3.4187586,4.9209156,4.9959283,5.6078596,4.1786823,5.537667,4.626942,3.4350424,4.4623094,4.7613335,5.6629734,5.295187,5.4318905,4.667056,2.7676556,6.7142115,4.140668,5.5727377,3.9561536,5.272916,3.9476008,4.864803,6.226504,4.816026,6.4309354,4.43689,4.0876727,4.6574855,5.1404557,4.725405,3.9892418,4.4570475,4.446522,4.345296,3.5648646,5.8227296,5.663703,4.518388,6.235126,6.1839604,4.132602,5.2866917,4.595221,6.280724,5.3601737,5.7404375,5.7152343,4.732634,5.0328426,5.3219337,5.506296,4.584777,4.9741836,5.438307,4.554961,2.9090915,4.1821575,5.4300084,5.10125,5.346727,5.420193,4.239251,5.750561,5.1175127,4.006315,4.973822,4.929029,6.1934814,4.9409924,6.4534097,4.917805,5.0791335,5.317701,4.2545314,5.6938057,5.082979,5.372859,6.051766,4.464333
TCGA-55-8092-01,8.187559,3.7564144,4.481833,3.5398483,4.905051,6.575584,5.390282,3.7515137,5.315926,4.438917,6.4699264,5.8655357,2.9226983,3.9244587,3.3465025,4.37227,4.153639,5.1828146,5.3062353,7.272848,6.1152353,3.653071,4.8369427,5.6430435,5.5194907,5.6658278,5.704159,4.517236,4.2910676,5.7387195,4.2119837,4.7638674,3.1408846,6.220656,3.4497902,4.3457875,4.9249835,3.935571,4.733389,4.9116735,4.3425827,4.750002,3.5788786,2.6291618,4.8169694,6.063242,4.2266917,4.8990245,3.6721756,3.7310605,4.269736,5.493673,5.906783,4.298516,4.8241796,4.257672,3.0400927,5.144449,5.229118,5.230388,5.42166,4.962105,4.3795795,3.1796012,7.103172,3.6413872,5.673277,4.4120283,4.6121173,4.1821885,4.1893325,6.7095294,4.5192127,6.1110086,4.8499184,4.6039343,4.8843327,5.816493,4.000478,4.53913,5.019125,5.0024886,3.9858618,4.7337217,5.9117017,6.23162,4.1220183,6.4420896,6.6186213,3.8814511,5.3860326,4.707487,6.430362,5.61986,6.2587094,6.136335,4.355332,5.2123036,6.102885,5.2459373,4.3810277,5.0569286,5.409905,4.6737924,2.9739206,4.6506624,5.7802854,5.7000833,5.201482,5.557353,3.9540203,5.244956,4.1984987,3.62746,5.049989,4.9428024,6.054856,4.5804157,6.4065166,5.0728803,5.2423368,4.2819486,4.289894,5.580964,4.74897,5.1461883,6.0465403,4.6004286
TCGA-55-6979-01,8.306095,3.8201547,4.297604,3.5191987,4.969995,6.5039754,5.345774,3.8674848,5.119404,4.4511094,6.220639,6.036786,2.9479904,3.935953,3.4251819,4.327653,4.409755,5.1888676,5.454124,7.2692537,6.0415597,3.7068126,4.917325,5.5946245,5.6580973,5.672266,5.6392384,4.490966,4.3831463,5.8419423,4.2421823,4.870158,3.1578784,6.1439905,3.3603864,4.4548903,4.8981423,4.0608463,4.6665993,4.9862213,4.409964,4.786408,3.4219332,2.6284277,4.8379955,6.053808,4.1654077,5.014003,3.5591767,3.6550164,4.325643,5.488074,5.969296,4.3053365,4.926629,4.309276,3.0958931,4.9721355,5.256537,5.1160035,5.446579,4.938619,4.419841,3.1494508,6.9614835,3.7149708,5.6349306,4.4523396,4.7684383,4.200622,4.195827,6.5966554,4.6370983,6.121771,4.7967567,4.569845,4.8532906,5.749735,4.0235467,4.5052953,4.994343,4.8029046,4.05022,4.6245885,5.894147,6.2799006,4.1643214,6.4307027,6.639109,3.8784106,5.47037,4.8289695,6.3418345,5.5907664,6.2014465,6.034806,4.322182,5.2375875,6.0810237,5.2856865,4.384599,4.9724903,5.42202,4.5651236,2.9959173,4.6662908,5.84728,5.596673,5.265745,5.610575,4.0461345,5.2710257,4.3380513,3.5663612,5.0872664,4.9908934,5.946117,4.6503124,6.3875594,5.0979986,5.3023987,4.4191456,4.3286815,5.5185523,4.7694707,5.1355047,6.0371523,4.5162525
TCGA-53-A4EZ-01,8.480879,3.6321974,4.3713303,3.4694002,4.9574995,6.588238,5.288838,3.70659,5.2417655,4.538591,6.391923,5.941632,2.8875957,3.8230748,3.353855,4.3641453,4.237803,5.1333995,5.368081,7.325556,6.09579,3.5767326,4.947759,5.6054854,5.7413,5.620497,5.6613092,4.3770137,4.391309,5.6039543,4.1431675,4.709842,3.1812704,6.377805,3.555391,4.353394,4.9733944,3.8797812,4.669292,5.124858,4.3768697,4.6456995,3.6284149,2.6525207,4.736921,6.0629716,4.2189655,4.844076,3.7013574,3.7277563,4.287504,5.5161543,5.8145046,4.3829055,4.886293,4.22454,3.0720413,5.1130733,5.1541467,5.2366166,5.510034,4.9575257,4.336979,3.1789222,7.0557027,3.6348248,5.632574,4.4341106,4.6300073,4.1473355,4.139914,6.7038445,4.4655466,6.052833,4.7617207,4.5619736,4.9877653,5.8305736,4.0250487,4.4958715,5.017348,4.824471,3.9975677,4.7746754,5.9191756,6.2191534,4.1443954,6.4266877,6.583735,3.800746,5.3762016,4.749896,6.453904,5.586412,6.2565513,6.101498,4.3362484,5.2673697,6.081994,5.185066,4.3716755,5.1471696,5.4470224,4.6563797,2.8716295,4.673236,5.882867,5.657335,5.197775,5.450147,3.966061,5.301821,4.203128,3.5744786,5.057463,4.971499,6.0846643,4.6271677,6.3151293,5.036722,5.2684054,4.344134,4.159987,5.5672526,4.7063365,5.166716,6.0758424,4.534784
TCGA-55-6986-01,3.983988,3.2238102,4.5483623,4.187722,5.533653,6.381823,4.573581,3.826093,5.6141887,4.78323,6.085006,5.9587836,3.0504062,4.2003875,4.7615037,3.7949517,5.3313775,5.2440825,5.432739,7.156411,6.5304284,3.5836625,5.48453,5.007432,4.5167203,5.582289,5.5551376,3.913469,4.4428787,5.9316053,4.2432213,4.273852,3.8636518,5.0365615,3.5861459,4.404582,5.300013,3.735006,4.946824,4.842295,5.3462186,5.016998,3.1130085,2.4063528,5.4274006,6.0141034,2.8410163,5.507917,2.7938898,3.4639993,4.890001,4.981812,5.6724296,4.1858654,5.374189,4.585306,3.4148648,4.634718,4.707863,5.6002345,5.172904,5.2902,4.6987653,2.7681944,6.7479596,4.140502,5.7111,4.391267,5.2845926,3.9236488,4.857343,6.2394176,4.78029,6.580873,4.426193,4.1377397,4.569446,5.1117196,4.674361,4.1163144,4.471351,4.4397397,4.3318534,3.6478293,5.7427955,5.6539955,4.556479,6.2707996,6.259241,4.1281404,5.2792664,4.659328,6.3315635,5.3342414,5.76777,5.7767234,4.676671,4.9964275,5.3643427,5.4920955,4.5947657,4.954128,5.4071507,4.586844,2.9037583,4.226142,5.402604,5.189828,5.321021,5.45092,4.160525,5.741937,5.039992,4.009506,5.0586953,4.9312854,6.1781487,4.828158,6.4662433,4.8723845,5.0475235,5.183526,4.2578883,5.6437116,5.0884843,5.3455963,5.9617877,4.448471
TCGA-55-8207-01,7.7058654,3.6492026,4.5802,3.578205,5.0246224,6.5895915,5.212323,3.6673875,5.394934,4.5492716,6.4500785,5.8321495,2.894202,3.8775413,3.6198518,4.2931714,4.302235,5.184204,5.277436,7.3215055,6.188959,3.6177108,4.9616985,5.510455,5.3975554,5.6140766,5.6428847,4.366525,4.3370047,5.633233,4.174122,4.625753,3.2813714,6.1308794,3.5715814,4.259331,5.033172,3.8171456,4.7338676,5.0489306,4.524942,4.7502766,3.5589783,2.6282098,4.8653536,6.045407,4.069482,4.902149,3.5171201,3.6574047,4.352151,5.4328423,5.747383,4.3302383,4.8994703,4.2778277,3.054784,5.117837,5.114937,5.2947617,5.423028,5.0063744,4.406484,3.11327,7.0316205,3.6850893,5.699302,4.4098887,4.6281176,4.1001897,4.289512,6.6947722,4.468814,6.135494,4.7426753,4.5341225,4.873291,5.7730494,4.152823,4.490656,4.9856205,4.9207354,3.995775,4.6381226,5.936758,6.0788226,4.194229,6.403527,6.523193,3.888291,5.332465,4.6740913,6.4914193,5.5515456,6.1866956,6.0778127,4.38463,5.2110415,5.97504,5.224352,4.395721,5.0821714,5.4248347,4.6779895,2.9165554,4.643405,5.747958,5.586201,5.1488338,5.4261403,3.981586,5.3261237,4.3249073,3.6814046,5.028851,4.922877,6.1340876,4.631033,6.3698316,5.058714,5.214595,4.450279,4.206174,5.6278334,4.766969,5.207673,6.0545487,4.5657883
TCGA-05-5425-01,8.222351,3.8380346,4.40646,3.535306,4.9934115,6.5273247,5.335818,3.873403,5.19654,4.43454,6.288164,5.969073,2.934453,3.9550035,3.5370772,4.313033,4.41058,5.2167125,5.3912864,7.267332,6.0886292,3.7042432,4.9228816,5.588385,5.595232,5.691829,5.64936,4.4696064,4.3464794,5.810859,4.2493386,4.7977285,3.1906052,6.074401,3.4084315,4.406319,4.938619,4.0413976,4.70769,5.004075,4.45978,4.837545,3.420818,2.6177342,4.87595,6.0677476,4.136366,5.0261335,3.4863343,3.6273415,4.345697,5.454954,5.922879,4.2885914,4.9127455,4.3274765,3.0558107,5.016865,5.2142253,5.167524,5.411374,4.9616885,4.450846,3.1177833,6.9920716,3.7203183,5.6585884,4.4362364,4.7414174,4.162207,4.2548623,6.6220255,4.6140614,6.170376,4.728989,4.5680175,4.8060274,5.731323,4.0685825,4.4832582,4.9682875,4.8600054,4.0072083,4.546888,5.883467,6.216318,4.190171,6.4190755,6.595926,3.9078918,5.4161863,4.7802124,6.3906803,5.590813,6.186422,6.0407743,4.3418646,5.2055793,6.0317707,5.2928596,4.406432,4.9719687,5.4040728,4.6020837,3.0146172,4.6421466,5.7729034,5.595264,5.232988,5.600509,4.0188227,5.2769785,4.3665347,3.6308265,5.0808425,4.9550138,5.989466,4.6253,6.4058914,5.1006236,5.257485,4.410062,4.3175163,5.5445104,4.790639,5.156907,6.016078,4.5464454
TCGA-55-7724-01,7.7013597,3.4929416,4.866226,3.8485732,5.2597265,6.591936,5.025062,3.6518223,5.360378,4.6521773,6.354438,5.8133764,2.8183336,3.914349,4.010561,4.1813774,4.523048,5.203263,5.152221,7.2269454,6.3432508,3.6397839,5.213505,5.2452106,5.520833,5.4975433,5.7735114,4.1130514,4.3729086,5.5310736,4.0874524,4.4809556,3.7489665,5.628945,3.740095,4.206905,5.3894715,3.6704605,4.8436685,5.3152137,4.8894386,4.748623,3.4824743,2.558775,5.044432,6.0419583,3.6651764,5.133365,3.1929812,3.6234844,4.4931784,5.245216,5.5372124,4.3410816,4.8662896,4.2935505,3.254201,5.087849,4.7745624,5.4352083,5.4470034,5.049365,4.5606904,2.956057,6.943784,3.7293355,5.803294,4.371395,4.7101955,3.9094088,4.565176,6.628533,4.3320136,6.373292,4.4100475,4.501341,4.708038,5.5577745,4.457598,4.4074397,4.7557473,4.7776527,3.9924738,4.300144,5.763582,5.7322793,4.373926,6.400017,6.3414526,4.045562,5.2095847,4.505628,6.668202,5.3753195,6.0416217,6.014299,4.4213243,5.146587,5.7981443,5.097762,4.527655,5.0932508,5.3508973,4.720824,2.8072722,4.5721602,5.5265374,5.5022187,5.0214224,5.3136816,3.9006858,5.5590825,4.535683,3.819164,5.0415845,4.8804846,6.3030314,4.6581798,6.4012175,4.982666,5.048442,4.6727533,4.0726957,5.6840196,4.864775,5.279836,6.024096,4.5689683
TCGA-91-6847-01,3.9215546,3.070527,4.560934,4.114612,5.4475336,6.450677,4.6222725,3.837208,5.679622,4.8370614,6.2318897,5.8827043,3.0641117,4.177837,4.9292216,3.8772933,5.2384024,5.3037214,5.529,7.2247233,6.5161314,3.5959477,5.5239286,5.1262574,4.3148007,5.555507,5.5283675,3.91533,4.3058243,5.9717116,4.1867485,4.246201,3.8013616,5.291322,3.5878048,4.338308,5.2439213,3.7726665,4.964901,4.867815,5.4239697,4.9694333,3.217781,2.4419565,5.463,6.247937,2.768809,5.518539,2.8055198,3.4239507,4.908233,5.018653,5.670376,4.2123847,5.4835334,4.6236973,3.4881132,4.544057,4.726484,5.6725254,5.284616,5.427413,4.668989,2.7700849,6.827676,4.077877,5.566162,3.9736,5.259093,3.9873877,4.8960915,6.2438507,4.817564,6.456663,4.5378304,4.170368,4.6090384,5.1170487,4.6201615,3.9985151,4.4756355,4.4604163,4.369619,3.647251,5.8152947,5.724212,4.4902782,6.241804,6.219064,4.1447763,5.236719,4.620895,6.309226,5.4282475,5.8285108,5.72363,4.692437,5.0199594,5.3882766,5.440292,4.557765,4.934134,5.4244585,4.580553,2.960991,4.2441897,5.474715,5.143478,5.285278,5.488738,4.1906376,5.7471557,5.0510044,3.95742,5.054081,4.9247026,6.153953,4.893782,6.4652615,4.8920484,5.061837,5.2238607,4.2706094,5.664061,5.050028,5.3359528,6.021999,4.5327935
TCGA-75-6206-01,4.2508006,3.0462637,4.6255407,4.2027245,5.4523,6.4502134,4.6249747,3.763183,5.6677394,4.824824,6.20292,5.842945,3.0128064,4.121058,4.6983814,3.8742697,5.182481,5.2761493,5.4705825,7.2832394,6.5094237,3.5777154,5.5512075,5.0681124,4.423328,5.530415,5.5330825,3.87366,4.358822,5.842456,4.1611843,4.210714,3.8754394,5.293813,3.6503463,4.3008018,5.2750893,3.7512345,4.921119,4.908302,5.412521,4.915903,3.2351267,2.46,5.3997383,6.1440287,2.8286233,5.461251,2.7586133,3.3913133,4.8816442,5.0400453,5.5976634,4.2545657,5.4304166,4.5706496,3.4908051,4.609641,4.6817756,5.6639533,5.287183,5.3673377,4.68198,2.7688994,6.8083487,4.0526085,5.5926633,4.0288434,5.1924176,3.9175797,4.8850956,6.29183,4.742931,6.5088882,4.518773,4.1740203,4.626151,5.155055,4.6660147,4.0481014,4.504998,4.3546977,4.348008,3.6904247,5.8138022,5.680515,4.541395,6.2378373,6.1951523,4.131368,5.219692,4.588787,6.3811626,5.3692174,5.8209615,5.745384,4.6571846,5.037363,5.3817725,5.3907747,4.560597,4.9782114,5.4148016,4.5979443,2.8970919,4.2752805,5.480879,5.1337705,5.2404385,5.4181976,4.154848,5.740827,5.0223083,3.9580348,5.055163,4.908179,6.2142982,4.86194,6.4394727,4.898195,5.034905,5.2350125,4.199001,5.694053,5.037366,5.35752,6.0036077,4.4901314
