Sample ID,dim_0,dim_1,dim_2,dim_3,dim_4,dim_5,dim_6,dim_7,dim_8,dim_9,dim_10,dim_11,dim_12,dim_13,dim_14,dim_15,dim_16,dim_17,dim_18,dim_19,dim_20,dim_21,dim_22,dim_23,dim_24,dim_25,dim_26,dim_27,dim_28,dim_29,dim_30,dim_31,dim_32,dim_33,dim_34,dim_35,dim_36,dim_37,dim_38,dim_39,dim_40,dim_41,dim_42,dim_43,dim_44,dim_45,dim_46,dim_47,dim_48,dim_49,dim_50,dim_51,dim_52,dim_53,dim_54,dim_55,dim_56,dim_57,dim_58,dim_59,dim_60,dim_61,dim_62,dim_63,dim_64,dim_65,dim_66,dim_67,dim_68,dim_69,dim_70,dim_71,dim_72,dim_73,dim_74,dim_75,dim_76,dim_77,dim_78,dim_79,dim_80,dim_81,dim_82,dim_83,dim_84,dim_85,dim_86,dim_87,dim_88,dim_89,dim_90,dim_91,dim_92,dim_93,dim_94,dim_95,dim_96,dim_97,dim_98,dim_99,dim_100,dim_101,dim_102,dim_103,dim_104,dim_105,dim_106,dim_107,dim_108,dim_109,dim_110,dim_111,dim_112,dim_113,dim_114,dim_115,dim_116,dim_117,dim_118,dim_119,dim_120,dim_121,dim_122,dim_123,dim_124,dim_125,dim_126,dim_127
TCGA-97-8171-01,1.5524017,4.080568,4.5515537,3.893502,5.368706,6.271274,5.956793,3.5017006,5.927408,5.1677966,6.1206493,5.943491,2.4552495,3.622145,3.804533,4.4638257,4.5359726,4.6502323,5.889998,7.127005,6.2530704,3.6545558,5.3203897,6.1472974,4.9572005,5.078105,5.638242,4.4511814,5.3388753,5.8336797,4.3071537,5.134438,3.5702808,5.5106444,4.130436,4.1566916,5.497451,3.833576,4.7152677,4.672496,4.8383136,4.7953715,3.5639944,2.6223764,4.7576165,5.5513988,3.6293013,4.9545546,3.2102346,3.8926125,4.2673483,5.352318,6.075572,4.415184,5.277965,4.357125,3.0176792,4.596057,5.4542246,5.0594497,5.923053,5.1221743,4.3453913,3.095048,6.5975075,3.7122436,5.3861523,5.5506883,5.0667233,4.2417183,4.399204,6.6626034,5.0207925,5.856488,4.848103,4.2795925,3.8417063,5.7725368,4.5304766,4.1083455,4.501103,5.1633863,4.793737,4.982172,5.06358,6.3146386,4.023038,6.7252693,6.6774883,3.9411051,5.728707,5.1469336,6.2307034,5.7562966,6.4567175,6.237882,4.3922157,5.196679,5.7688603,5.031471,4.500892,4.818547,5.81475,4.4770145,3.3740623,5.0693703,5.491106,5.661993,4.967539,5.480952,3.8551111,5.3277326,4.0976334,3.6530855,4.9307265,4.518741,6.1686153,4.4675145,6.7109823,5.444306,4.914453,4.2608657,4.0150614,5.8334327,4.7493935,5.049798,6.1155663,4.436887
TCGA-55-8092-01,6.5595756,4.396912,4.3360114,4.123949,5.085576,6.295105,5.4045916,3.8472972,5.0743747,3.9027417,6.0468836,5.9569726,2.6042492,4.4555044,3.4149082,3.946531,5.410482,5.007682,6.5933356,7.28815,6.1040945,3.7410357,4.857961,5.576275,5.813775,5.4839993,5.762242,3.8564053,4.3455133,5.5982003,3.9625258,4.6736836,3.6502094,6.67905,2.8868005,4.4681206,5.1235037,3.8567586,5.0589643,4.3808093,5.045384,5.058933,3.3294826,3.4337153,5.159253,5.222427,3.731287,5.275546,3.0923948,3.9928737,4.1428785,5.372577,5.1883416,4.073577,4.613003,4.0556726,3.1195662,4.8586287,5.057195,5.055358,5.4095025,5.5409803,4.940505,2.802232,7.7452064,3.7464411,5.874149,5.2985845,4.5392814,3.8583386,5.185782,5.9953156,4.471807,6.568338,5.294478,5.1345873,4.8204246,5.8807054,4.0358515,4.893016,5.3160563,5.0645823,4.3710656,3.8368776,6.387278,7.0401134,4.8236027,6.1777463,7.110918,4.5384564,5.095493,3.9370146,6.014328,5.9192863,5.7212863,6.211974,4.5617156,5.3409247,5.833072,4.682914,4.1251693,5.0746217,5.1672688,4.3939285,2.7647176,4.6078176,5.891848,4.9889984,5.639659,5.68847,4.328397,5.5683465,5.135539,4.1538258,5.2254453,5.3711843,5.5696816,5.1774626,6.086833,5.129768,5.6377263,4.372626,5.033809,5.603547,4.783116,5.517447,6.0917664,4.5408854
TCGA-55-6979-01,6.2617326,4.5671387,4.3185987,4.112756,5.0121865,6.325536,5.216551,3.862578,5.121166,3.8744018,6.0047984,5.966401,2.6531322,4.451828,3.3990695,4.087629,5.3929024,5.007458,6.5184007,7.2882743,6.1118503,3.7150438,4.8711658,5.5697026,5.7669287,5.4778304,5.842386,4.0172167,4.452713,5.6062713,3.9234314,4.567952,3.6968637,6.566894,2.9364054,4.4103436,5.064569,3.9497335,4.9482546,4.399687,5.104205,5.066675,3.340271,3.40285,5.261914,5.2803364,3.7267153,5.293908,2.9971542,3.9045215,4.158328,5.3705444,5.183015,4.050902,4.8279614,4.1047726,3.2193582,4.907134,5.114971,5.004893,5.377111,5.5432525,4.962024,2.7768888,7.6738777,3.779518,5.8721085,5.3573117,4.4826255,3.9197695,5.1746306,6.072142,4.5193524,6.5907946,5.3115172,5.1150327,4.808403,5.759251,4.1119328,4.8527393,5.3428435,5.0496187,4.412754,3.9146965,6.291595,7.0182643,4.812977,6.1303296,7.171238,4.534637,5.1464953,4.061081,5.9341884,5.7935586,5.7005887,6.176718,4.723252,5.3135986,5.8678904,4.680735,4.1267104,5.074769,5.183869,4.4504232,2.7882965,4.5884666,5.907457,5.0069695,5.669363,5.745199,4.2915673,5.6194496,5.1108212,4.118318,5.1552467,5.3545623,5.6033807,5.1572866,6.1472163,5.0634775,5.5614057,4.3095446,5.018461,5.5955844,4.773375,5.5284114,6.0599113,4.578836
TCGA-53-A4EZ-01,6.237963,4.2186227,4.333104,4.236338,5.072838,6.3080034,5.4733925,3.9202514,5.091423,3.8632314,6.089718,5.9933496,2.6216335,4.4305186,3.380041,3.887083,5.455878,5.0178137,6.700554,7.259467,5.991097,3.8607607,4.9205437,5.5592427,5.8342576,5.522053,5.8152633,3.8723068,4.305911,5.5450506,3.9637704,4.606624,3.6125085,6.608376,2.8251638,4.536165,5.0687428,3.8246899,5.102714,4.2576933,5.021645,5.0728097,3.2901676,3.4975781,5.1188664,5.0268836,3.773552,5.322007,3.121993,3.9760063,4.127424,5.393515,5.239229,4.0401564,4.563508,3.9970536,3.107394,4.8709874,4.925194,5.072193,5.4430714,5.538515,5.003505,2.7648215,7.7942114,3.8587635,5.860254,5.300191,4.502363,3.7998285,5.1610203,5.978289,4.444113,6.6658254,5.2642245,5.1487174,4.8824105,5.9393306,3.9888215,4.906626,5.366684,5.0518975,4.271629,3.920813,6.339693,7.2300262,4.996658,6.0823693,7.114059,4.539467,5.026501,3.930183,6.010789,5.909693,5.6571,6.1754775,4.514178,5.3716526,5.7973137,4.6947584,4.0878515,5.116957,5.120611,4.371096,2.8015885,4.54532,5.92744,4.910224,5.6509085,5.7069197,4.362563,5.5655756,5.24236,4.230286,5.2125645,5.456708,5.4668713,5.186832,6.007572,5.0391397,5.6756334,4.3757133,5.167464,5.5969734,4.8349104,5.5265527,6.0507803,4.5453057
TCGA-55-6986-01,1.7174509,3.8411133,4.6233253,3.967444,5.3899364,6.179659,5.911898,3.6051414,5.934597,5.0199494,6.094541,5.9476876,2.5199764,3.6120565,3.7819886,4.35991,4.6114674,4.706289,5.9875417,7.1486287,6.101425,3.6702569,5.2781196,6.014485,4.936532,5.1378427,5.6845164,4.3820734,5.1445923,5.759282,4.2553396,5.1271334,3.4739738,5.490102,4.0360413,4.206067,5.4978313,3.8849216,4.857047,4.600272,4.795987,4.8432217,3.5607646,2.6326644,4.7297206,5.6882854,3.5843356,5.0468187,3.25584,3.8704522,4.1824474,5.3182817,6.0677633,4.4443946,5.0615983,4.337649,3.014139,4.6576443,5.3703647,5.1122074,5.85657,5.0471916,4.313796,3.0607514,6.663627,3.776318,5.422075,5.559497,5.0744023,4.157638,4.488109,6.4517517,4.9065495,5.9743905,4.926834,4.4960914,3.9632256,5.783715,4.491328,4.1683064,4.5591607,5.219366,4.6960373,4.9141603,5.1502185,6.654853,4.1374173,6.651714,6.81085,3.958619,5.660225,5.0957346,6.2190003,5.8286695,6.4230266,6.266465,4.3776803,5.2297993,5.7678733,5.066596,4.4506297,4.882505,5.7864857,4.4278083,3.3089416,5.020784,5.500133,5.6845345,5.0473666,5.4768143,3.8777544,5.4036937,4.1948457,3.7082057,5.014057,4.6493597,6.117198,4.568436,6.6134944,5.392601,4.9689527,4.2227454,4.1665616,5.8537855,4.768599,5.101331,6.079473,4.46289
TCGA-55-8207-01,6.0326567,4.1322355,4.402579,4.1721854,5.1457148,6.249914,5.6547384,3.8333256,5.2282534,4.086763,6.1029572,5.9395823,2.5545182,4.318065,3.4441116,3.9021382,5.3112993,4.9583516,6.5957155,7.238046,6.020954,3.8133523,4.9387317,5.643251,5.736445,5.424378,5.698846,3.8622189,4.3627157,5.596414,4.0421405,4.78245,3.612917,6.462446,3.0118842,4.482925,5.237054,3.7800958,5.156082,4.368194,5.0272746,5.0117784,3.336012,3.3604164,5.0187635,5.184607,3.745125,5.252039,3.1758842,4.037139,4.131034,5.4013853,5.337243,4.13259,4.494038,4.068815,3.0181198,4.775589,5.033167,5.103252,5.4918613,5.4828634,4.844997,2.852663,7.6511474,3.7665699,5.7616634,5.2951717,4.636042,3.8781674,5.088676,6.0487,4.5209084,6.5060945,5.203595,5.0202546,4.6852956,5.9768357,4.0120926,4.791632,5.2042384,5.074837,4.3369255,3.9356334,6.205453,7.018114,4.76912,6.249939,7.044814,4.448232,5.131064,4.023585,6.1145716,5.983889,5.8105288,6.20124,4.4588814,5.3539577,5.7790203,4.7543807,4.1609783,5.0441704,5.2108073,4.3696556,2.8460708,4.6396103,5.8287253,5.0547714,5.499771,5.6390185,4.3198285,5.4806952,5.034946,4.1407795,5.2187533,5.2982836,5.5883546,5.0854435,6.110097,5.154825,5.60645,4.4054675,4.9420047,5.639356,4.8113594,5.4526453,6.0944533,4.4789233
TCGA-05-5425-01,6.044917,4.6209483,4.3551917,4.100555,5.0960593,6.285731,5.2985826,3.8392792,5.098515,3.9402952,6.014731,5.9553742,2.6054268,4.396468,3.443428,4.033351,5.3654046,4.9970455,6.530082,7.313211,6.099779,3.7004035,4.9061017,5.600373,5.7142167,5.464711,5.8080635,3.9773915,4.473502,5.6281614,3.9728897,4.6417313,3.6171536,6.636214,2.9819221,4.4170127,5.0917697,3.939737,4.9870195,4.4161286,5.017037,5.0478177,3.3484545,3.3914006,5.209755,5.2834764,3.7019382,5.2547383,3.0708818,3.931793,4.153373,5.358865,5.223504,4.080834,4.7594934,4.0833187,3.1634104,4.8703055,5.101132,5.036217,5.422522,5.537985,4.904816,2.8054695,7.648416,3.7386167,5.8504357,5.328481,4.5160766,3.8926744,5.1153884,6.052847,4.492428,6.527401,5.267627,5.116769,4.8120484,5.7949014,4.1023297,4.872029,5.278745,5.056554,4.394597,3.9302351,6.302014,7.0061426,4.76998,6.191873,7.1203446,4.4940505,5.134196,4.085105,5.952041,5.8595543,5.76249,6.201965,4.614521,5.3252068,5.841691,4.7075686,4.1448007,5.0795617,5.2311573,4.407915,2.8137548,4.641301,5.8764396,5.040937,5.62874,5.683493,4.283223,5.577197,5.096116,4.1240683,5.181581,5.328431,5.604444,5.1476903,6.1415963,5.1595,5.565767,4.328306,5.014137,5.60567,4.779896,5.5023966,6.085035,4.567796
TCGA-55-7724-01,4.2733097,3.8893366,4.5150733,4.335036,5.262443,6.18923,5.955119,3.8947773,5.3952174,4.2756124,6.101016,5.8947473,2.4457185,4.1565394,3.4601653,3.9309824,5.2114863,4.8489313,6.6638227,7.192755,5.9608426,3.8696678,5.1813073,5.75183,5.5116005,5.3997197,5.708072,3.9761813,4.54347,5.6240025,4.164311,4.8490257,3.455461,6.0647597,3.3096542,4.456459,5.342792,3.8020184,5.1201425,4.386012,4.9902825,4.9184117,3.307833,3.3004513,4.931663,5.0171065,3.6199315,5.2469015,3.245058,3.9937158,4.1019826,5.4196143,5.5372853,4.1972146,4.516391,4.0799227,2.8908818,4.637305,4.9598446,5.149745,5.6247582,5.4643154,4.748844,2.9063947,7.5056095,3.8011467,5.527209,5.3442717,4.5977464,3.9206896,4.871136,6.142157,4.559955,6.3981714,5.0255675,4.986953,4.579623,6.0431976,3.945236,4.706164,5.0550466,5.050997,4.1747108,4.226133,5.972365,7.159098,4.7104406,6.3148975,7.0598755,4.2533536,5.1371164,4.2163754,6.1573563,5.996566,5.912872,6.189069,4.3248096,5.419245,5.6924567,4.873682,4.230928,5.052427,5.303848,4.3077016,3.0555062,4.6800056,5.7533107,5.1431565,5.3114357,5.5639634,4.323395,5.3341355,4.9894395,4.1628637,5.1289515,5.2445893,5.5176544,4.9727592,6.1488013,5.1637754,5.558265,4.4012036,4.9674435,5.666036,4.9024796,5.3838468,6.059224,4.444942
TCGA-91-6847-01,1.823712,4.01675,4.487824,3.9947689,5.4004726,6.2894034,6.002106,3.5006182,5.880831,5.192024,6.089291,5.915828,2.429437,3.644323,3.7646172,4.467872,4.584329,4.5859885,6.0421395,7.15361,6.3184357,3.624246,5.3267117,6.215705,5.041714,5.1126947,5.697715,4.4307265,5.4008694,5.7553034,4.304804,5.1320925,3.5915,5.56199,4.12163,4.1647315,5.5165133,3.7794385,4.5776954,4.703306,4.787935,4.7852416,3.5408974,2.7477164,4.7640257,5.3482614,3.6200824,4.9873056,3.1427953,3.9283626,4.250911,5.399931,6.051021,4.4226747,5.2914424,4.3296127,2.9492595,4.594774,5.436817,4.9951305,5.865834,5.208193,4.4059825,3.0801718,6.6372046,3.6873426,5.4262204,5.479648,5.005409,4.2151523,4.3631697,6.733688,5.0373187,5.831638,4.8868437,4.2514462,3.9281583,5.782223,4.477262,4.134678,4.5244155,5.0912814,4.7295403,4.9123106,5.067281,6.3739643,4.0394874,6.6800556,6.6732287,3.9792795,5.6840887,5.113762,6.2531915,5.725774,6.445807,6.256263,4.423253,5.22656,5.7750287,5.041862,4.474187,4.8170214,5.7820044,4.462834,3.375663,5.0498056,5.5317936,5.5987678,4.9525847,5.4853024,3.9097686,5.2879157,4.1982164,3.6909215,4.9157114,4.5627675,6.057633,4.506274,6.7195053,5.501974,4.9548655,4.22587,4.0364914,5.8261886,4.7784457,5.0815787,6.0769253,4.4113507
TCGA-75-6206-01,2.0116677,4.079666,4.494632,4.0144143,5.387663,6.259932,5.9951577,3.5412574,5.8461537,5.097792,6.0918574,5.9063115,2.4015281,3.7027528,3.7198687,4.3981805,4.618575,4.6417675,6.0477386,7.161453,6.2494,3.6460514,5.2975287,6.1688156,5.0659976,5.1082573,5.680301,4.442664,5.275625,5.7677903,4.29488,5.1146083,3.5599244,5.647712,4.0396256,4.179281,5.514845,3.7767758,4.6606755,4.686611,4.795586,4.8154483,3.514491,2.808955,4.7949743,5.3381653,3.6081862,4.994963,3.1922138,3.9431915,4.2380533,5.379025,6.002717,4.3819838,5.183947,4.2946773,2.931009,4.5694776,5.3861694,5.0364337,5.8445187,5.233068,4.4079823,3.06851,6.7077556,3.6827052,5.42771,5.440078,4.9451637,4.1762123,4.4279313,6.64608,4.9824653,5.904801,4.889483,4.3425565,3.9736392,5.814891,4.422312,4.2138233,4.5265665,5.0864797,4.6722965,4.7778378,5.132844,6.379273,4.091248,6.676111,6.7271967,4.003844,5.644122,5.024245,6.222649,5.7824745,6.4198303,6.2525682,4.39265,5.2422166,5.751101,5.023922,4.4549127,4.8291707,5.7460566,4.4393373,3.3523972,5.046201,5.5537615,5.5537705,4.980492,5.4685845,3.9434297,5.27701,4.263705,3.7284346,4.950052,4.616745,6.0249925,4.5245175,6.6600976,5.493255,5.015969,4.2528443,4.071301,5.8138165,4.7888045,5.1017976,6.088227,4.4291224
