,dim_0,dim_1,dim_2,dim_3,dim_4,dim_5,dim_6,dim_7,dim_8,dim_9,dim_10,dim_11,dim_12,dim_13,dim_14,dim_15
TCGA-71-6725-01,0.10238838,0.08987404,-0.24430285,-0.2142061,-0.18391077,-0.35536507,-0.24003507,-0.24294044,0.04302792,-0.21524453,-0.113306165,0.075897306,0.445578,0.29260942,0.46936807,0.16697322
TCGA-69-7973-01,-0.18490101,0.36347696,-0.05203579,-0.14813118,-0.022946263,-0.3031294,0.09242824,-0.12816405,-0.12280946,0.15651214,0.15683782,-0.28283143,0.40957972,0.404693,0.40252826,-0.23223184
TCGA-50-8457-01,0.3256677,-0.27014488,-0.07632981,-0.18611436,-0.24775839,-0.14641577,-0.17018715,-0.15742724,-0.447212,0.22310539,-0.076369725,-0.07626464,0.2548991,0.24234292,0.19608355,-0.4694177
TCGA-64-1676-01,0.0011105732,0.12928633,-0.03649095,-0.17824593,-0.05162444,-0.46131125,0.025978299,-0.21569861,-0.16449532,0.10208109,0.022858502,0.07561635,0.531718,0.39001063,0.45083466,-0.075517535
TCGA-62-8399-01,-0.12786324,0.28997967,0.007601602,-0.16855627,-0.055737738,-0.356184,0.066917986,-0.1546008,-0.22215854,0.18291958,0.09859863,-0.20088059,0.45911312,0.4289956,0.33956987,-0.26404938
TCGA-55-8514-01,0.00705451,0.1670045,-0.37990767,-0.13206884,-0.14805198,-0.34064317,-0.11916049,-0.24958941,0.14854334,0.016859125,0.059689384,-0.094563164,0.37529978,0.35083073,0.54026824,0.071833834
TCGA-44-6146-01,0.21434492,-0.13080332,-0.27889076,-0.22182517,-0.22788905,-0.43220976,-0.16237582,-0.3343707,-0.14801936,0.0876568,-0.13670948,0.07095134,0.41199657,0.32129046,0.31658176,-0.08088371
TCGA-97-7941-01,0.31107596,-0.26407146,-0.05953902,-0.22144493,-0.27030247,-0.23799266,-0.22028874,-0.19327489,-0.43015203,0.13340423,-0.13686208,0.026409175,0.33266252,0.26558855,0.18227038,-0.3586763
TCGA-97-A4M0-01,0.09536181,0.033987984,-0.14651018,-0.18988803,-0.14012113,-0.42223412,-0.16188374,-0.2653614,-0.09986291,-0.057012614,-0.048644576,0.17428271,0.5080894,0.35782257,0.44990602,0.055843547
TCGA-62-8395-01,0.012427112,0.10395319,0.015751164,-0.23029472,-0.061622534,-0.45496717,0.09835517,-0.19609103,-0.28071687,0.1776384,-0.022658462,-0.076836586,0.49524438,0.37221634,0.34984046,-0.23208326
TCGA-86-7711-01,-0.044830237,0.20689534,-0.018667487,-0.14737847,-0.041202772,-0.38982973,0.021622656,-0.18540673,-0.17940919,0.13361995,0.11083975,0.008708535,0.5147609,0.434189,0.46011117,-0.13039626
TCGA-J2-A4AD-01,0.16769949,-0.021515952,-0.19894832,-0.20357585,-0.19512565,-0.39005148,-0.2337311,-0.29730985,-0.14599736,-0.009761401,-0.075511575,0.18046793,0.4695511,0.36534014,0.37794268,-0.026063172
TCGA-17-Z042-01,-0.10715869,0.54899406,-0.28739583,-0.12511715,-0.12564021,0.054023016,-0.31966156,-0.12634982,0.22514257,-0.36642015,0.11926653,-0.109118015,0.20508122,0.17913799,0.3660339,0.18112563
TCGA-78-7220-01,-0.11093487,0.2948806,-0.08881571,-0.15571539,-0.04074738,-0.3866081,0.015655193,-0.1785484,-0.055687796,0.059142493,0.104088254,-0.07565665,0.48561072,0.4072026,0.5066053,-0.062566765
TCGA-17-Z017-01,-0.10716166,0.54899335,-0.28739738,-0.12511255,-0.12563704,0.05402819,-0.3196586,-0.12634628,0.2251507,-0.36642146,0.11926974,-0.109121844,0.20507723,0.17913312,0.36603156,0.18113199
