,dim_0,dim_1,dim_2,dim_3,dim_4,dim_5,dim_6,dim_7,dim_8,dim_9,dim_10,dim_11,dim_12,dim_13,dim_14,dim_15
TCGA-71-6725-01,-0.13875517,0.21251275,0.085456684,0.24330091,-0.44576705,-0.08520374,-0.010958068,-0.032614157,0.19947965,-0.26119643,-0.017759245,-0.22059472,0.5080953,-0.097020365,-0.48069346,-0.0793868
TCGA-69-7973-01,0.15029076,0.25271145,0.0620478,0.014448776,-0.37943694,0.052037172,0.17469107,-0.2068125,0.13602994,-0.35132357,-0.008092325,-0.27186468,0.4187465,-0.19688618,-0.47493726,-0.1842166
TCGA-50-8457-01,0.15462916,0.17771421,-0.104650244,0.09586127,-0.35127476,0.22062156,0.33702546,0.064883046,0.07291597,-0.32478476,0.15747213,-0.40294844,0.19108482,0.04391712,-0.5143935,-0.18301125
TCGA-64-1676-01,0.04202944,0.1849649,-0.19113205,0.10570176,-0.36593723,0.0732412,0.011435822,-0.19166636,0.35921714,-0.28980196,-0.10391289,-0.31437624,0.46099564,-0.15126833,-0.40978095,-0.119180515
TCGA-62-8399-01,0.22115958,0.21936898,-0.12421215,-0.048835125,-0.3242359,0.05104695,0.17575718,-0.2323752,0.21806657,-0.31575507,-0.19521788,-0.27955273,0.42918178,-0.17800887,-0.41620135,-0.19976728
TCGA-55-8514-01,-0.019840542,0.2313414,0.26274547,0.10445676,-0.38354713,0.050432127,0.18391676,0.03845929,-0.009793486,-0.31432334,0.30244505,-0.18104555,0.3755197,-0.124714114,-0.52404004,-0.16386804
TCGA-44-6146-01,0.027927378,0.16194308,-0.121938705,0.19641604,-0.43515155,0.16855572,0.2356355,0.07593136,0.15195176,-0.2946424,0.08095584,-0.3757994,0.28870547,0.055949524,-0.52510715,-0.14348277
TCGA-97-7941-01,-0.07394046,0.08951285,-0.21038544,0.26091477,-0.42687193,0.17184429,0.2418936,0.19208023,0.14840993,-0.20584321,0.10101067,-0.36228785,0.2929382,0.12156174,-0.5009884,-0.09794062
TCGA-97-A4M0-01,-0.0017902394,0.19705819,0.054303236,0.2338515,-0.44768628,0.06755076,0.2410583,0.05910712,0.07053562,-0.31148717,0.11591389,-0.27816457,0.34287387,-0.025884815,-0.5625073,-0.09737923
TCGA-62-8395-01,0.23072559,0.2002334,-0.23607284,-0.040578358,-0.3002552,0.058062088,0.107985094,-0.25867656,0.28455636,-0.30409953,-0.2950436,-0.33162394,0.3373634,-0.11042953,-0.37302932,-0.20387013
