Sample ID,dim_0,dim_1,dim_2,dim_3,dim_4,dim_5,dim_6,dim_7,dim_8,dim_9,dim_10,dim_11,dim_12,dim_13,dim_14,dim_15,dim_16,dim_17,dim_18,dim_19,dim_20,dim_21,dim_22,dim_23,dim_24,dim_25,dim_26,dim_27,dim_28,dim_29,dim_30,dim_31,dim_32,dim_33,dim_34,dim_35,dim_36,dim_37,dim_38,dim_39,dim_40,dim_41,dim_42,dim_43,dim_44,dim_45,dim_46,dim_47,dim_48,dim_49,dim_50,dim_51,dim_52,dim_53,dim_54,dim_55,dim_56,dim_57,dim_58,dim_59,dim_60,dim_61,dim_62,dim_63
TCGA-69-7978-01,12.93123,7.494514,4.344286,5.054383,5.572356,5.0958343,4.2006164,4.1798887,4.538152,4.998493,5.705138,5.701413,5.89363,4.3883786,4.072763,4.017766,4.2498107,5.7018843,4.37555,5.142305,4.8566046,5.283151,5.243117,4.4665565,5.046845,4.5418777,5.082073,3.6710021,7.1493278,4.703642,5.4630837,5.0906773,4.2670507,3.954943,4.625987,6.5433035,3.373963,4.8205676,4.0252504,5.881901,4.976218,3.6632564,4.5359774,5.1663847,4.216859,5.686962,5.0284133,4.658467,4.2382746,7.0573244,4.253541,4.8846235,3.5126636,4.193982,5.6062717,5.2714524,4.7403545,3.920716,5.626924,4.44637,7.031817,5.47337,4.706594,5.451227
TCGA-78-7160-01,12.681984,7.250727,5.1087575,5.182091,5.531667,4.9967875,3.8875384,4.0155106,4.547521,5.229609,5.7578726,5.617016,5.959616,5.134075,3.8457494,4.0144625,4.0574455,5.718299,4.170556,5.1014924,4.987487,5.394609,5.5659924,4.5383477,4.89263,4.2491403,4.928239,3.992487,7.493417,4.8234715,5.3475323,5.2138667,4.35197,3.630886,4.7306204,6.8418603,2.819863,5.048826,4.342594,5.8532095,4.955386,3.5759249,4.0764947,5.432986,4.3181596,5.741003,4.738812,4.6251616,4.002669,6.9895973,4.008543,4.9035583,3.1919186,4.0676055,5.3867435,5.1663465,4.8798065,3.5324342,5.935924,4.5322356,7.1921124,5.5194035,4.7771106,5.390493
TCGA-44-7660-01,13.438285,7.584329,3.7801921,4.7562785,5.552527,4.913105,4.2194343,4.593176,4.8752894,4.9800324,6.0150003,5.8189454,6.2982235,3.52335,3.9438314,4.035549,4.2121954,5.456393,4.313491,5.1111765,4.9231205,4.3740373,5.4163675,4.756821,5.096439,4.693011,5.253098,3.8827226,6.8040166,4.8283787,5.6344423,5.0850544,4.492761,3.9395623,4.1078463,6.3511376,3.7111344,4.8416843,3.6790462,6.203745,4.9331,3.3119857,4.4248238,5.42802,4.1337056,5.9887996,4.835085,4.6414576,4.296108,7.2404547,4.2399387,4.7862334,3.4916313,4.64679,6.137446,5.172509,4.852016,4.2003093,5.6340156,4.34434,7.3047013,5.457881,4.8204556,5.615068
TCGA-NJ-A4YI-01,12.859907,7.16445,4.279676,4.9682097,5.4972854,4.985262,4.3273215,4.4605837,4.5268517,5.070013,5.6547117,5.7546535,5.9539084,4.232852,4.0672092,3.860224,4.2493963,5.560724,4.3239727,5.119461,4.9070683,5.1088567,5.2865934,4.4700375,5.025377,4.6965246,5.021242,3.8025305,7.1194043,4.7812796,5.438976,5.2104373,4.2501874,3.9645476,4.5894966,6.4039807,3.3310382,4.873318,4.014443,5.825995,5.0135374,3.639298,4.4220824,5.074502,4.259626,5.7226305,4.9917765,4.6257324,4.2164707,7.218742,4.4157395,4.786529,3.7111845,4.1838098,5.6988816,5.2826514,4.75027,3.957059,5.7407303,4.4503336,6.912605,5.4378533,4.6550107,5.3497605
TCGA-49-6742-01,13.022744,7.475164,4.1347623,4.9787097,5.539517,4.867886,4.1671596,4.361191,4.6507845,5.0979977,5.7714777,5.8371086,6.190037,4.0265985,3.902841,3.97493,4.186685,5.848494,4.2769957,5.173427,4.933561,5.0013127,5.4099174,4.554337,5.0331855,4.5153704,5.0453334,3.8807065,7.128926,4.9070206,5.527124,5.238819,4.280974,3.786972,4.4689207,6.59225,3.423669,4.8842483,3.8657036,6.0397363,4.9264007,3.4476748,4.406808,5.2749224,4.0704513,5.844379,4.9068613,4.6189976,4.198898,7.2563796,4.2213326,4.7322903,3.4130397,4.237732,5.8187156,5.177458,4.7565823,3.889669,5.692122,4.3070226,7.1590304,5.467477,4.749547,5.5501976
TCGA-17-Z057-01,-7.7313547,3.4608042,3.3076653,6.76747,5.929626,6.0352416,7.4139004,8.776666,4.7475905,4.1408067,4.823207,3.8489025,4.9854145,5.669917,3.8697767,6.365399,2.7299705,5.078279,3.740459,5.2978234,1.8603455,3.5187728,8.307105,4.9909806,3.4668198,4.743662,5.003122,11.492781,4.077785,4.0700135,5.568624,3.4205964,5.1606374,4.955735,6.0035095,1.1545901,3.9547021,5.665736,3.8548796,8.231922,6.540375,4.757355,4.5430756,3.412172,2.5719564,3.047571,2.7008674,4.053379,0.34287778,5.3924646,4.5402064,5.8786654,-0.56653374,6.053703,8.869375,2.3774107,4.476802,6.315381,4.211035,3.1121297,3.4350107,6.3424172,4.512669,5.930651
TCGA-44-7659-01,12.977964,7.5020857,4.515477,5.1176643,5.525514,4.7082887,3.8905306,4.196283,4.878176,5.24359,6.1688004,5.6576347,6.417571,4.2844663,3.595592,4.0876613,3.921687,5.5804725,3.9857647,5.1076865,5.0700803,4.856758,5.780787,4.68409,4.7117944,4.287132,4.9581046,4.0962167,7.4141655,4.9625225,5.450978,5.3216877,4.497848,3.4620602,4.380115,7.0565796,3.0577495,5.028006,4.0238447,6.200508,4.8662558,3.1390643,3.9798164,5.701293,4.1020503,6.0491195,4.6438394,4.597695,4.0660787,7.1252823,3.9382648,4.8624973,2.9941337,4.2173595,5.773293,5.0248146,4.8989716,3.5179899,6.002978,4.4106297,7.552423,5.5546694,4.8183475,5.4944754
TCGA-50-5946-01,12.857243,7.1491904,4.108118,4.9239674,5.510602,5.063558,4.4413447,4.5518727,4.3833017,5.000859,5.4451575,5.842304,5.8080273,4.1810217,4.258985,3.8043106,4.3885465,5.767532,4.48374,5.1438007,4.83518,5.143389,5.0919914,4.4156327,5.1841207,4.817769,5.048451,3.7013125,6.990823,4.761523,5.466688,5.1719894,4.14228,4.093928,4.6214876,6.1964364,3.4818902,4.8308673,3.9373071,5.728597,5.0497403,3.8013005,4.6150384,4.8557305,4.250872,5.606236,5.108874,4.6409335,4.288111,7.2831593,4.549165,4.7041745,3.8990114,4.1815495,5.6938686,5.3617034,4.712231,4.14634,5.6004047,4.39508,6.7154007,5.3842897,4.623148,5.415421
TCGA-80-5607-01,12.722487,7.179855,4.974868,5.2131186,5.5197477,4.893188,3.954139,4.1859956,4.5822763,5.2333846,5.7316875,5.6831627,6.099443,4.9339004,3.8752766,4.024451,4.0925922,5.639669,4.1078258,5.1751304,5.0034766,5.2938876,5.636511,4.4737267,4.8739667,4.2710886,4.876511,3.9915407,7.4880266,4.8572354,5.353581,5.2810154,4.2750964,3.4778202,4.7197742,6.839976,2.8412044,5.0522103,4.294353,5.904934,4.890103,3.4670281,4.050594,5.4565845,4.267407,5.7645826,4.7613244,4.603511,3.9664738,7.0984635,4.006736,4.7682624,3.2198892,4.0543947,5.5009584,5.139574,4.841565,3.5240366,5.9335213,4.470678,7.161596,5.5587115,4.790158,5.3806396
TCGA-69-7974-01,12.875586,7.2861166,4.0511265,4.973119,5.5331435,5.0757723,4.41904,4.432247,4.4150505,4.9723463,5.518384,5.798372,5.8069515,4.1330433,4.2307067,3.8672128,4.3573284,5.7606196,4.4723206,5.141799,4.8248663,5.1859803,5.0814023,4.4008713,5.1348376,4.7856817,5.0598454,3.6278994,7.015282,4.725819,5.4693694,5.149471,4.159129,4.114262,4.6300936,6.282866,3.534197,4.790717,3.9227612,5.7673917,5.038533,3.7799454,4.666313,4.884503,4.2212963,5.6184363,5.147154,4.6510363,4.3181086,7.2098823,4.5090036,4.7667484,3.834222,4.1552134,5.666937,5.3505845,4.6894407,4.1083603,5.5791917,4.3990474,6.7733355,5.4030247,4.6160197,5.4155607
TCGA-55-7227-01,13.211418,7.639295,3.9279175,4.824973,5.5961137,4.8275323,4.0063396,4.1671624,4.871046,5.1473904,6.268042,5.6939974,6.1905656,3.777829,3.6652749,4.006919,3.9465737,5.7967668,4.2523093,4.9079638,4.9664893,4.372143,5.432312,4.931378,4.863186,4.605143,5.2462883,4.0205045,7.0883894,4.979746,5.663848,5.1530647,4.6663847,3.9072258,4.097001,6.663077,3.5665934,4.930033,3.674166,6.2222486,5.016355,3.2650464,4.3189006,5.528957,4.1257133,6.12591,4.6307373,4.647463,4.33775,7.1473393,4.2201724,5.0449305,3.2929182,4.4160585,5.8450727,5.1314955,4.9631567,3.8924465,5.806559,4.3206115,7.558181,5.402631,4.6884036,5.7197294
TCGA-49-6761-01,12.749459,7.2307415,4.6165404,5.0902705,5.505299,4.965706,4.085397,4.195896,4.5650744,5.1643825,5.7722096,5.6499743,5.954539,4.596539,3.9014773,3.9255202,4.0895567,5.628379,4.2181816,5.0773945,4.973283,5.2371974,5.4350047,4.5145063,4.902704,4.483033,4.959905,3.9156053,7.3064327,4.8023133,5.3755417,5.2387986,4.3392596,3.874095,4.633805,6.6420727,3.1119406,4.963538,4.1728015,5.8534174,5.0096517,3.591854,4.2387953,5.2362814,4.2898583,5.7691917,4.874194,4.6240335,4.1287384,7.072631,4.2186775,4.883003,3.425912,4.0987396,5.523321,5.208389,4.818541,3.722516,5.8872876,4.505969,7.074746,5.476154,4.6924634,5.3394775
TCGA-17-Z055-01,-7.766123,3.4914043,3.2613258,6.719327,5.907906,6.085123,7.418597,8.763826,4.749438,4.132959,4.808493,3.8713562,4.9652967,5.6368484,3.847257,6.343491,2.7294514,5.041741,3.7604628,5.249765,1.8491126,3.527499,8.275704,4.9994087,3.4855,4.658379,5.000345,11.437268,4.0868745,4.120314,5.558463,3.4527285,5.138092,4.920938,5.991004,1.1531711,3.9827154,5.6226335,3.8605142,8.254235,6.545226,4.785596,4.568817,3.4256933,2.5510023,3.0033753,2.7014384,4.0358596,0.3307508,5.4149127,4.529318,5.9266143,-0.5404029,6.054346,8.860406,2.3656807,4.460783,6.2900524,4.2235007,3.10418,3.4392872,6.2935147,4.4937057,5.9560485
TCGA-17-Z027-01,-7.7824273,3.4596019,3.2973297,6.741188,5.90361,6.1469626,7.3472285,8.725143,4.7707624,4.0864096,4.850414,3.8998287,4.9273095,5.6748104,3.858427,6.303035,2.764384,5.082764,3.760574,5.311903,1.8498095,3.4849756,8.293761,5.016235,3.4681141,4.641261,5.0066853,11.466568,4.093191,4.119412,5.489193,3.4794888,5.073676,4.9280124,6.0485935,1.1195233,3.9399576,5.5704746,3.847556,8.219502,6.577158,4.760779,4.6172123,3.3868306,2.6188724,3.0185714,2.6577852,4.039353,0.34752932,5.413947,4.5937767,6.0007625,-0.50757253,6.0778055,8.821903,2.3987947,4.4502826,6.2995543,4.2657156,3.1420262,3.3434255,6.232642,4.505535,5.951881
TCGA-97-7547-01,12.746557,7.404192,4.925709,5.3288,5.5816894,4.935482,3.8486514,4.033396,4.5776196,5.188633,5.7929654,5.65152,6.0179496,5.0624566,3.9429412,4.1563287,4.087078,5.8474417,4.1454587,5.1841516,4.9668565,5.2136636,5.6052117,4.461758,4.8662086,4.2343006,4.8814883,3.8898458,7.5076942,4.8263884,5.3632617,5.2337437,4.28174,3.492551,4.700174,6.937676,2.9263842,5.048351,4.2564006,5.9613957,4.8688493,3.476621,4.127816,5.452228,4.213743,5.746648,4.8139505,4.626499,4.0233197,6.961717,3.901809,4.811562,3.0975792,4.019335,5.427827,5.120583,4.8617496,3.518872,5.8751764,4.438833,7.1893477,5.5723066,4.81494,5.495235
TCGA-64-5774-01,12.775584,7.240561,4.1181746,5.009986,5.5548015,5.0571938,4.290381,4.322695,4.3807836,5.043391,5.5891285,5.753926,5.671933,4.378157,4.199359,3.8545022,4.2614202,6.0089226,4.4809666,5.037525,4.8424897,4.9774613,5.0736094,4.4883776,5.075835,4.8165455,5.0466485,3.7146313,7.0832596,4.790921,5.466986,5.175931,4.2406855,4.1636934,4.563448,6.310815,3.510855,4.881031,3.9219763,5.756177,5.0984464,3.8083112,4.5998354,4.856118,4.261901,5.6574445,5.0602827,4.659316,4.3535366,7.142176,4.508256,4.838098,3.783011,4.0779114,5.5244546,5.3364105,4.791623,4.0595794,5.676179,4.3873878,6.7981305,5.3619223,4.5745,5.509991
TCGA-86-7955-01,13.397551,7.6188517,3.6267374,4.7872615,5.5734653,4.8682017,4.231961,4.542055,4.8067636,4.9774084,5.9306283,5.889515,6.3066907,3.4054863,3.934797,4.0285316,4.229039,5.799093,4.365883,5.1336927,4.895789,4.430117,5.33989,4.7166977,5.13002,4.692096,5.231728,3.8504953,6.8183827,4.896592,5.6699286,5.128358,4.4135833,3.9277556,4.142853,6.3833666,3.8247192,4.8144417,3.5854058,6.211077,4.9284716,3.330949,4.540676,5.324638,4.0309896,5.9645405,4.895469,4.644669,4.341477,7.2962656,4.2715106,4.7358546,3.4775646,4.537826,6.1066704,5.176914,4.802471,4.194067,5.561065,4.2396574,7.2836833,5.4351482,4.788497,5.7015767
