Sample ID,dim_0,dim_1,dim_2,dim_3,dim_4,dim_5,dim_6,dim_7,dim_8,dim_9,dim_10,dim_11,dim_12,dim_13,dim_14,dim_15,dim_16,dim_17,dim_18,dim_19,dim_20,dim_21,dim_22,dim_23,dim_24,dim_25,dim_26,dim_27,dim_28,dim_29,dim_30,dim_31,dim_32,dim_33,dim_34,dim_35,dim_36,dim_37,dim_38,dim_39,dim_40,dim_41,dim_42,dim_43,dim_44,dim_45,dim_46,dim_47,dim_48,dim_49,dim_50,dim_51,dim_52,dim_53,dim_54,dim_55,dim_56,dim_57,dim_58,dim_59,dim_60,dim_61,dim_62,dim_63
TCGA-69-7978-01,12.924525,9.032286,3.1334107,4.762276,4.1479387,3.8657322,6.7653184,4.5215454,5.686359,6.2842245,4.7310824,6.66447,4.452501,5.027946,5.3251567,6.5886674,5.164396,5.5504484,4.016388,4.848501,4.311667,5.7128587,6.9180927,4.84075,4.366543,4.706147,3.9874303,5.196827,5.740305,4.896318,4.114474,5.2931976,3.45664,6.1130333,6.4112005,5.3891087,3.4786522,6.4547257,5.4756083,4.795366,6.1149936,5.374353,4.8729944,4.5498405,4.7374043,4.5162063,3.5875347,3.311944,6.3653517,4.243808,6.5826616,4.342969,4.595055,6.566581,3.6585972,3.053725,2.80066,5.665031,4.6894064,5.0196085,5.6013227,4.757239,3.7895784,4.444403
TCGA-78-7160-01,13.177503,9.294992,3.3694205,5.195344,4.398735,3.6995568,6.7090974,4.0271797,5.8161454,6.2885985,5.022812,6.524982,4.09351,5.3933992,5.5259533,6.6922207,5.3988547,5.4378943,3.922215,4.8377347,4.107453,5.681331,7.1805787,4.7211175,4.299,4.7460074,3.906088,5.224503,5.627275,4.7205634,4.063691,5.392638,3.1014569,6.3708086,6.244941,5.347554,3.2289069,6.793455,5.580516,4.60067,6.0495553,5.2818103,5.026056,4.417527,4.5814214,4.276822,3.4525583,3.0939648,6.4384403,4.2704854,6.84644,4.17727,4.465309,6.870292,3.6356254,2.8908813,2.4125996,5.717863,4.4998083,5.009951,5.679887,4.771754,3.5628314,4.1828723
TCGA-44-7660-01,12.949467,9.642546,2.76617,4.3961353,3.8472672,3.7988124,6.8325815,5.1503334,5.830917,6.4210505,4.4432592,6.791251,4.406212,4.389409,5.202571,6.297062,5.1291614,5.5630436,3.855926,4.9208307,4.6159554,5.700022,6.7134004,4.8202176,4.6451974,4.761581,3.8721201,5.537488,6.1886992,4.8575835,4.078513,5.3061423,3.7618942,5.523095,6.4188266,5.485224,3.6280596,6.1480575,5.1939077,4.767899,6.0335183,5.7136116,4.4254584,4.6787443,4.6514215,4.833415,4.160438,3.3177161,6.325405,4.461694,6.14613,4.353508,4.6851482,5.965987,3.404967,3.0461113,3.1930573,5.856572,5.168369,5.522788,5.5162034,4.769768,4.0231347,4.752245
TCGA-NJ-A4YI-01,12.794498,9.263091,3.2708838,4.6477876,4.3095784,3.9882996,6.789011,4.4997253,5.7973824,6.1362457,4.5616317,6.437053,4.400559,4.9451957,5.322469,6.543372,5.114622,5.5079145,4.05404,4.8394704,4.5216017,5.700086,6.770022,4.797955,4.477638,4.755701,3.9650497,5.1931973,5.7911882,4.9466963,4.2705326,5.22833,3.5599947,6.042365,6.148343,5.213457,3.5395484,6.3386,5.285684,4.922137,6.023963,5.5055737,4.834708,4.6604123,4.830675,4.670734,3.7695758,3.4355388,6.2225003,4.297129,6.2681885,4.460811,4.7636423,6.2920556,3.771871,3.1218526,2.9051566,5.736443,4.741558,5.1486583,5.4690843,4.792189,3.927581,4.5381737
TCGA-49-6742-01,13.067545,9.313748,2.9210374,4.622111,3.95146,3.7857697,6.903761,4.630888,5.770374,6.4670434,4.6099324,6.721139,4.348548,4.7616515,5.3354177,6.4194403,5.257824,5.606171,3.8546693,4.9114532,4.4432874,5.75282,6.8910637,4.8508105,4.5158896,4.7615423,3.9328804,5.3585773,5.958991,4.7993803,4.105802,5.3742375,3.4213898,5.807004,6.451714,5.432555,3.5600314,6.4318147,5.390404,4.7163424,6.2132955,5.5130796,4.673994,4.529162,4.6490145,4.596677,3.8168566,3.330122,6.3916364,4.4002376,6.420122,4.3058805,4.537221,6.3961062,3.4712946,3.0306723,2.8624926,5.7755556,4.8940344,5.317077,5.6185946,4.7984347,3.7691932,4.508039
TCGA-17-Z057-01,-7.217634,3.8786502,5.682391,4.8999763,5.5432906,3.407415,2.7114122,4.748425,2.915835,6.6501403,5.256418,5.8095875,5.897335,4.993417,3.3305283,3.5932086,5.984941,3.7562997,3.0747678,5.227991,6.4790144,2.5311065,5.893357,5.11204,4.0613966,5.169917,7.3119006,5.7609005,9.483782,6.3615136,5.451612,8.241164,2.9289355,5.1516047,1.8218982,3.4825108,5.0803967,9.195808,5.29583,1.6956991,5.384108,4.0370564,6.5602794,5.7280526,3.679897,2.2518337,6.878794,3.7253091,5.6352315,-0.5467485,6.545229,6.2911167,7.3492384,5.006047,9.403719,5.5499115,7.272687,10.449668,3.370155,4.288151,1.7606939,5.245768,9.891671,7.953315
TCGA-44-7659-01,13.409921,10.113465,2.8437748,4.848072,3.9001637,3.4541116,7.103992,4.5362563,6.1323104,6.55998,4.882868,6.9105453,3.9678268,4.8651843,5.3859754,6.5000744,5.560595,5.421856,3.749137,4.873855,4.2744737,5.7281375,7.3438125,4.697813,4.440843,4.724949,3.6912327,5.5588264,6.0513515,4.5458364,3.895494,5.593929,3.0276055,5.9470263,6.4484744,5.6106973,3.2316453,6.832031,5.4590263,4.429202,6.1564336,5.601048,4.699606,4.3695693,4.39033,4.3887477,3.8315108,2.9498541,6.498406,4.3693056,6.670301,4.046409,4.425498,6.530162,3.2831802,2.6857104,2.5779943,5.916161,4.7603245,5.4306726,5.804814,4.762819,3.687912,4.4286
TCGA-50-5946-01,12.616463,8.8617525,3.3044415,4.7023735,4.419827,4.1545067,6.4590874,4.779938,5.5662794,6.0753746,4.571263,6.373768,4.62546,4.9050045,5.3033752,6.516288,4.9257665,5.5752916,4.157915,4.874131,4.439669,5.635127,6.5532937,4.8141522,4.4935,4.7017064,4.0466657,5.140246,5.6556334,5.058732,4.3074193,5.0127435,3.87235,6.0786815,6.032465,5.183772,3.606767,6.0620656,5.2622566,5.024065,5.9029326,5.408462,4.887242,4.805612,4.9432855,4.764544,3.7444746,3.5389516,6.169831,4.234854,6.213813,4.5525603,4.7921004,6.2605343,3.894574,3.2932224,3.0415282,5.7147627,4.865915,5.046181,5.3501177,4.8307095,3.9825587,4.6042733
TCGA-80-5607-01,13.291665,9.440852,3.2190213,5.189499,4.2862797,3.7046278,6.784433,4.148664,5.817139,6.382614,4.9939117,6.5941143,4.0889754,5.270641,5.5340605,6.6096296,5.4719033,5.455985,3.845258,4.8437414,4.139982,5.7270865,7.278091,4.70784,4.3677554,4.770506,3.9354532,5.3277736,5.715856,4.6647596,4.0618925,5.4361153,3.0202625,6.279447,6.2605643,5.3951554,3.3490827,6.779308,5.531533,4.6213794,6.0993395,5.3542824,4.973839,4.381776,4.5635023,4.2951555,3.5486462,3.0851707,6.356929,4.296538,6.8326993,4.2063327,4.463132,6.8292994,3.5234342,2.9422524,2.3980944,5.7602487,4.5574174,5.1365995,5.670539,4.766303,3.5354812,4.194896
TCGA-69-7974-01,12.607903,8.836128,3.2701294,4.624986,4.350594,4.139079,6.515324,4.799504,5.5651584,6.094317,4.537022,6.4228654,4.648878,4.865749,5.2693486,6.5175223,4.918784,5.5945053,4.162913,4.8688936,4.460852,5.6551466,6.562334,4.8421807,4.4689026,4.7020745,4.043258,5.1255727,5.685384,5.053724,4.2842035,5.05173,3.8709524,6.0520797,6.119938,5.2081466,3.6439753,6.0618076,5.284516,5.0386925,5.958514,5.4024024,4.8626385,4.7860923,4.9355555,4.7671986,3.7400215,3.5504286,6.1927257,4.239565,6.2071624,4.5413485,4.782196,6.2561026,3.8813808,3.2731853,3.0731707,5.7021155,4.8667474,5.0315804,5.394669,4.824901,4.0008254,4.623411
TCGA-55-7227-01,13.094348,9.915057,2.753814,4.439217,3.8344245,3.6013393,6.9759717,5.161014,6.1659093,6.569298,4.7275915,6.8864155,4.227593,4.476627,5.1206837,6.313651,5.330052,5.4913177,3.8150845,4.8274245,4.390328,5.648103,6.863033,4.6160703,4.414307,4.746979,3.5345702,5.5294385,6.280575,4.6435385,3.8141816,5.494893,3.538349,5.7409945,6.5257096,5.6447697,3.3849268,6.424315,5.3127465,4.6819673,6.196518,5.6957974,4.500234,4.4874315,4.489132,4.734053,4.077937,3.2794907,6.605675,4.4999385,6.347685,4.146058,4.6120734,6.1254473,3.4321163,2.6712158,3.0473309,6.0791907,5.158018,5.6014733,5.8372297,4.8754478,3.9154558,4.7751846
TCGA-49-6761-01,13.041726,9.407706,3.2769048,4.959455,4.285183,3.7610004,6.797808,4.2709155,5.8155007,6.260495,4.8345203,6.5760446,4.21909,5.194615,5.4154754,6.658261,5.284575,5.4549184,3.9879663,4.8498187,4.2876496,5.6832924,7.086564,4.7753267,4.369026,4.705895,3.9283166,5.2264853,5.6948795,4.8015056,4.131321,5.339307,3.257577,6.233506,6.237215,5.361409,3.2992883,6.626921,5.487564,4.6725707,6.0138154,5.4047003,4.937687,4.516476,4.6512713,4.415696,3.563399,3.1597059,6.334757,4.236629,6.5741663,4.2595444,4.5609446,6.618148,3.6517706,2.9742575,2.6169798,5.70979,4.573539,5.0567155,5.5982685,4.7565403,3.7386398,4.3605585
TCGA-17-Z055-01,-7.245469,3.8467784,5.720396,4.925116,5.5814233,3.3883104,2.6903906,4.7727556,2.927953,6.687015,5.230167,5.8529367,5.9365015,4.9859138,3.2754805,3.5955653,5.997749,3.7457378,3.0168977,5.2167163,6.4298477,2.4984972,5.925944,5.07349,4.085195,5.1988363,7.2444715,5.7613177,9.458423,6.3960905,5.432094,8.240014,2.925807,5.1183705,1.8164458,3.4740965,5.1158767,9.218792,5.3061857,1.7059878,5.3664207,4.0495043,6.5610228,5.7176366,3.6582804,2.2484338,6.8519745,3.7051883,5.597721,-0.5439984,6.566793,6.3567133,7.3797717,5.0297184,9.3953495,5.5764136,7.285944,10.4968815,3.373403,4.261524,1.7862684,5.256303,9.891537,7.954028
