	PCA_1	PCA_2	UMAP_1	UMAP_2	tSNE_1	tSNE_2
TCGA-44-2657-01	0.14160819935231422	2.580881418836024	13.510455	3.7452536	4.7678633	21.942636
TCGA-44-2659-01	-0.7780764676384281	1.840784972315901	10.69643	3.041806	12.849909	11.946721
TCGA-44-2662-01	-0.15047218332581844	-0.2357918755680578	11.390099	6.0596423	-2.8501537	8.631771
TCGA-44-2665-01	0.48614805457762894	1.2437930287775922	13.557178	5.327845	-3.7564185	18.512934
TCGA-44-2666-01	0.9581540305118728	0.7454333361874941	14.262777	5.607662	-6.7054563	21.323076
TCGA-44-2668-01	0.334002050649053	0.9090192856381736	12.978178	5.496544	-3.2889068	15.370111
TCGA-44-3396-01	0.030622422183226704	1.5601623199109889	13.811254	5.075847	-4.4876895	19.295155
TCGA-44-3398-01	0.8717537656250228	1.4083670947222748	14.362058	5.5076113	-5.8888516	22.014359
TCGA-44-3917-01	-0.6106853609130906	1.2823861368982017	11.172884	3.6378806	10.111817	10.788169
TCGA-44-3918-01	-0.6484781913593164	2.3771709925236117	10.839257	3.0174892	12.883119	12.779052
TCGA-44-3919-01	-0.013521539141256875	2.029730691187383	13.621449	4.7054768	-2.147215	19.963757
TCGA-44-4112-01	0.3059056091846743	0.7403490769011389	13.301392	5.5183473	-3.934735	16.767721
TCGA-44-5643-01	-0.21064464186207132	2.2212529396402867	10.980793	3.2354112	11.961241	12.779993
TCGA-44-5644-01	-1.9254045458826423	0.6478044999494432	11.171925	4.6480293	2.7321265	9.277655
TCGA-44-5645-01	-0.10151191061303037	0.6911410549505106	13.5414295	5.560793	-5.0490108	16.669048
TCGA-44-6144-01	-0.5950006275244405	3.324560359213552	13.618145	3.0113182	4.22004	24.768257
TCGA-44-6145-01	-1.5796323313127518	3.872704086717665	11.337198	2.3074543	16.554268	17.154942
TCGA-44-6146-01	-0.5555468702639331	4.471094267739044	13.613623	1.5615093	7.3755965	29.554928
TCGA-44-6148-01	-0.4960496462050975	4.079940785697633	13.810743	1.3316052	6.852119	31.160772
TCGA-44-6774-01	0.0361983992851648	3.2598350791825927	13.79034	3.0959566	3.128528	25.747082
TCGA-44-6775-01	-1.1807868876942695	0.6673713444281276	11.688085	4.9075837	0.70949894	11.997928
TCGA-44-6776-01	3.041678985372359	-0.4537619084479384	3.7271037	8.310917	-4.3791895	-20.671434
TCGA-44-6777-01	1.076606456426858	-0.32477478023909806	6.896289	8.281736	-3.7980804	-9.499806
TCGA-44-6778-01	1.1702321367587756	0.668357785715661	4.889316	5.31278	18.911173	-13.260287
TCGA-44-6779-01	1.548337516703736	-0.3280746082239735	6.0896	6.459296	7.641636	-10.23793
TCGA-44-7659-01	-0.46266827398016225	2.3254213616526513	14.092302	4.5700665	-2.2764757	24.90696
TCGA-44-7660-01	-2.150330690590798	0.17731371638174953	11.1807	4.6475897	4.076902	8.922953
TCGA-44-7661-01	-0.18124177837001523	2.1844773601569414	13.908043	4.676612	-2.712053	23.328571
TCGA-44-7662-01	-1.888078557417572	1.0930776529067356	11.237451	4.064109	6.5177817	11.91254
TCGA-44-7667-01	-0.32389871596858666	-0.27130113007523415	11.364429	5.977239	-2.7421806	8.533223
TCGA-44-7669-01	-0.42831472805923954	0.15570556129983723	11.446715	5.895986	-2.7393715	9.758212
TCGA-44-7670-01	-2.8894933566085785	2.109501154480245	11.785397	2.2164943	13.428227	19.188707
TCGA-44-7671-01	0.0026949826856967917	0.4067520351105342	12.017101	5.7513027	-3.1430147	12.818368
TCGA-44-7672-01	-1.4978238408180498	1.4175694100224414	11.140993	3.989565	7.914285	12.901454
TCGA-44-8117-01	-1.9750629660820906	1.3302371300615392	11.462081	4.8720303	2.9505584	10.625625
TCGA-44-8119-01	-2.4776545180211933	1.452875421457881	11.690595	3.0323305	10.349008	15.729832
TCGA-44-8120-01	-2.3860459852692575	3.585015328110525	12.697734	2.2059627	11.050425	23.98088
TCGA-44-A479-01	-0.5264536238317458	1.142457955374292	13.665835	5.236258	-5.7335815	17.532007
TCGA-44-A47A-01	-1.0912496527491622	2.3441228746776557	11.20152	3.0338693	13.014025	13.858046
TCGA-44-A47B-01	-2.104224508232698	2.0945802920419823	11.909369	4.065949	4.0057	13.388253
TCGA-44-A47F-01	-2.4395951450826145	1.8342485045846193	11.301319	2.737028	14.4017725	15.354723
TCGA-44-A47G-01	0.1337313736264067	2.207367846492014	13.989793	4.6868315	-2.7115014	22.000525
TCGA-44-A4SS-01	-1.432186842344684	1.093759407940086	11.6594305	4.9697886	1.449909	12.669216
TCGA-44-A4SU-01	-0.5141774310052253	1.405582267720741	12.387982	5.1757126	-1.0566978	14.782045
TCGA-49-4486-01	3.0824541595403203	-1.368984579270914	3.4321802	8.350978	-5.008917	-21.995047
TCGA-49-4487-01	0.9769096898620667	-3.130893400316969	4.0441966	5.762136	11.562093	-15.396629
TCGA-49-4488-01	1.4158448618452946	-1.474555341584657	6.202259	7.6145225	2.1365883	-11.393825
TCGA-49-4490-01	1.381228715710363	-2.7012344868379357	4.889982	7.3550544	1.973383	-15.445604
TCGA-49-4494-01	3.1487487013737137	-1.9119840604826406	3.3638947	8.11535	-4.046318	-22.519213
TCGA-49-4501-01	1.744826346561275	-1.4009468216928722	6.0869403	7.674431	1.5069593	-11.069103
TCGA-49-4505-01	1.9149491021356104	-1.6229975667636403	5.485061	8.00109	-1.0168762	-13.93311
TCGA-49-4506-01	2.042923242508799	-1.7729473366652022	5.8782606	7.815423	0.60105664	-12.267093
TCGA-49-4507-01	2.7590028095632695	-1.8630886403020452	3.5946202	5.632583	12.4984045	-19.402573
TCGA-49-4510-01	1.4851890413035174	-2.7056003841324636	4.713957	7.5882144	1.0494404	-16.15477
TCGA-49-4512-01	-0.07884087196838899	-1.0092236708003204	4.2649956	5.2985654	13.620076	-14.993178
TCGA-49-4514-01	2.5701660670282904	-0.6273293112188049	5.2986207	8.067928	-3.8406029	-16.393059
TCGA-49-6742-01	1.4069081996173451	-0.5002477717592667	6.7599254	7.816687	0.5536588	-7.429131
TCGA-49-6743-01	-0.4517189476784696	1.2652946162593937	4.4619355	4.6918316	15.752548	-11.536174
TCGA-49-6744-01	2.2373650277382735	-0.384522134534476	4.1340017	8.552626	-5.532782	-18.45645
TCGA-49-6745-01	1.4551514362568632	1.0411515138612026	5.815797	6.465539	8.028051	-4.938667
TCGA-49-6761-01	1.845785547822405	-1.2178682105352572	5.6421742	8.191822	-2.2127178	-13.954356
TCGA-49-6767-01	0.9478837418309984	-1.4668366576076948	8.044081	8.317626	-4.8839192	-2.2744505
TCGA-49-AAQV-01	2.2652628598809605	-0.9683067786741122	5.0387726	8.347941	-4.207538	-17.022114
TCGA-49-AAR0-01	1.7523513312031722	0.3803692771137036	4.4126887	5.154769	13.879245	-13.964717
TCGA-49-AAR2-01	2.370675656956489	1.119603311999592	5.9186163	7.108544	4.9341755	-5.597297
TCGA-49-AAR3-01	1.9622151683051998	0.16119315578074578	5.956041	6.9472113	6.458327	-7.771255
TCGA-49-AAR4-01	2.4259652499856887	-1.2534474053649882	4.957601	8.406138	-4.687521	-17.018553
TCGA-49-AAR9-01	2.109780669847292	-1.4218243971660462	5.169388	8.0992565	-2.0122218	-15.686309
TCGA-49-AARE-01	1.7111331393445701	-1.5233737347781007	5.7643075	8.036824	-0.89872986	-13.527895
TCGA-49-AARN-01	1.988381460092655	1.7622062240328913	5.743179	6.5916185	8.224821	-5.1924334
TCGA-49-AARO-01	1.3624349898874324	-2.181408689380143	4.844177	7.6259875	0.7775546	-15.7630415
TCGA-49-AARQ-01	0.9947997226290309	-0.3422194016414401	4.146382	5.0794435	16.36552	-19.134691
TCGA-49-AARR-01	3.308055730109222	-1.1219678825116781	3.6997073	9.012388	-6.569156	-22.458342
TCGA-4B-A93V-01	-1.457935072204003	0.3701058135094567	10.624844	3.0629683	13.073239	10.518201
TCGA-50-5044-01	2.762102296439265	-1.372408987226557	3.9091165	9.339237	-7.748501	-22.325413
TCGA-50-5045-01	3.582459242611032	-2.584260233617395	2.8156025	6.565376	10.869534	-24.366056
TCGA-50-5049-01	2.665622361891714	-1.774775636581142	3.8644266	6.1724677	10.054752	-18.852564
TCGA-50-5051-01	1.6057852756322224	-2.4080546288727134	5.9082947	7.826626	0.46462375	-11.885269
TCGA-50-5055-01	2.600653277717836	-0.7440637131938344	4.0732403	9.49096	-8.847128	-21.640734
TCGA-50-5066-01	1.615416553131282	-0.8315551131282117	6.2851524	9.104525	-6.8880286	-12.846053
TCGA-50-5068-01	0.5297667202999037	-1.665312923661835	7.7924438	8.968733	-6.418575	-5.2256055
TCGA-50-5072-01	1.6649218109766446	-1.4776567520249477	3.6809268	5.2403874	13.891311	-18.294804
TCGA-50-5930-01	3.5451913354036284	-2.3743653784610173	2.8347516	6.5423255	10.899378	-24.387545
TCGA-50-5931-01	1.6371589759315808	-0.48058210145617314	6.3751187	8.913509	-6.0908184	-12.173904
TCGA-50-5932-01	2.485992301701797	-1.0785131243602584	5.288839	8.167107	-3.6818576	-15.768514
TCGA-50-5933-01	0.7845603050419298	-0.702132384039778	3.9181557	5.045491	14.61333	-16.81092
TCGA-50-5935-01	1.0347012527777957	-1.838264751295029	7.2274027	9.143595	-7.69758	-8.127516
TCGA-50-5936-01	1.6963778123587028	1.6023052721337385	6.001469	7.027582	5.124615	-4.9482756
TCGA-50-5939-01	1.5949457171561927	1.3353668137827162	5.9998813	6.8420315	6.919049	-7.4726424
TCGA-50-5941-01	0.19561397056847843	-1.8336677991753698	7.948788	9.013372	-6.9128	-4.3699617
TCGA-50-5942-01	2.2429895742086683	-0.6875386088345111	4.207072	9.557154	-8.93393	-20.286514
TCGA-50-5944-01	0.7095733850475245	-0.7163040546542321	7.808668	8.570117	-4.476363	-4.002501
TCGA-50-5946-01	0.8185799431502689	-1.141309328754628	6.835731	7.758546	-0.9484887	-8.376217
TCGA-50-6590-01	0.8923284678647964	-0.9526151840583958	7.770381	8.249593	-3.5753121	-4.2817855
TCGA-50-6591-01	0.4208717464686228	-1.6947451383272354	6.7380843	7.717205	-0.52762866	-7.9799685
TCGA-50-6592-01	1.9206750387518126	-2.6066881891822584	4.2957926	7.819263	1.0252151	-21.304665
TCGA-50-6593-01	0.6658668530098603	-1.9707731147712018	7.5759563	8.934306	-5.4425035	-6.110955
TCGA-50-6594-01	1.4256661265592867	-1.736852742554677	6.0655293	8.08361	-0.97640157	-11.796909
TCGA-50-6595-01	1.4482397972224403	-2.4113029503413457	4.5545015	8.407967	0.15462981	-22.162842
TCGA-50-6597-01	1.8559759046037223	0.8895004056254192	5.9647946	7.202631	4.5045013	-5.640324
TCGA-50-6673-01	0.9532496664345902	-0.4195500644231554	6.876591	7.326382	0.64307827	-6.180258
TCGA-50-7109-01	0.44616833755210933	0.5854492937608589	7.455647	7.4817185	-0.30249414	-3.0832918
TCGA-50-8457-01	0.7985205307532862	1.1999487013367411	14.315015	5.5301995	-6.2384543	21.752754
TCGA-50-8459-01	-0.08436546886836403	4.5031667755628435	13.572487	1.5021666	7.659272	29.484034
TCGA-50-8460-01	0.4800601031549701	1.0217346832585394	13.416677	5.390986	-3.5217674	17.90175
TCGA-53-7624-01	1.9558162914368469	-3.555166320983969	3.817916	5.6697392	12.170259	-17.800583
TCGA-53-7626-01	2.885698943311223	-1.3381717598747571	3.6155262	6.1905313	10.00362	-19.71545
TCGA-53-7813-01	0.8949441715390996	-0.3544558884827399	6.937267	7.5754786	0.24045429	-6.89196
TCGA-53-A4EZ-01	-1.7109334670573637	2.204906278663254	11.923095	3.3011937	8.597286	16.186262
TCGA-55-1592-01	0.4017133505800076	-1.6856016909086324	7.801632	9.118142	-7.3961453	-5.0562973
TCGA-55-1594-01	0.40999773206616485	-1.0958477940179694	7.962434	8.275066	-4.0363574	-2.7995706
TCGA-55-1595-01	-0.5847731986826682	0.859507430235041	10.59701	3.1490927	12.580379	10.699196
TCGA-55-1596-01	0.35162300011001896	-1.8146599296470998	7.909969	9.009865	-6.878809	-4.834404
TCGA-55-5899-01	0.40854697467048984	-0.5081916655365364	7.003894	8.455154	-3.9774039	-8.14837
TCGA-55-6543-01	1.8136093702423761	-1.3322947221698658	4.3566804	8.980528	-6.7335706	-19.840223
TCGA-55-6642-01	1.3756317498650772	0.7655966070470154	4.3108835	4.9490194	14.673051	-14.211389
TCGA-55-6712-01	0.2605650443871455	-1.4200913295148947	7.969466	8.98002	-8.34981	-4.846138
TCGA-55-6968-01	2.394303104012969	-1.1324597317611533	5.3643923	6.6555624	7.629664	-12.309993
TCGA-55-6969-01	0.3908820998039024	-1.1276393820839359	6.716501	7.7760177	-0.022420574	-8.807858
TCGA-55-6970-01	1.973636814742341	-2.5343850264346237	4.378343	8.08357	0.22904567	-21.815615
TCGA-55-6971-01	0.43967146002952884	-1.1854496015706981	8.047726	8.3751955	-4.548429	-2.995768
TCGA-55-6972-01	0.3909593532522096	-0.5554148447520724	6.2186065	6.1055775	10.206958	-9.960311
TCGA-55-6975-01	1.4388935305958739	-0.17391599854522302	6.584051	8.584092	-4.0971007	-11.058309
TCGA-55-6978-01	1.7037453457167937	-0.17964383281360888	4.8904853	9.472714	-9.278047	-17.298115
TCGA-55-6979-01	1.9942483716405472	-0.8081993290360286	5.9199276	6.6701946	6.688349	-10.237309
TCGA-55-6980-01	1.4802101867459765	-0.46773043141779713	6.4950614	8.9930525	-6.9585204	-11.772992
TCGA-55-6981-01	0.5883069550523315	-1.8157697416482745	7.742112	9.183949	-7.8611927	-5.8429418
TCGA-55-6982-01	1.3240225837756292	-1.0047020364681105	6.8455143	8.266704	-2.770855	-9.614262
TCGA-55-6983-01	2.7291982747366035	1.6526468538285797	4.6174126	5.4703274	17.335342	-15.390756
TCGA-55-6984-01	1.8708206517685657	-0.8147739728457689	4.843233	9.403968	-8.263261	-17.385923
TCGA-55-6985-01	1.5805041049045003	-0.9691090545079836	6.3744035	8.985433	-6.468473	-11.519402
TCGA-55-6986-01	2.717131779010259	-0.3541325679849994	4.1067257	9.500295	-9.141015	-21.033598
TCGA-55-6987-01	1.6873436753800002	-0.6250407406417043	4.888654	9.448666	-8.848796	-17.223112
TCGA-55-7227-01	-2.435354234257839	2.4700063565682373	11.065274	2.229966	17.091755	16.524494
TCGA-55-7281-01	-0.5150512995498127	1.6326287893451639	11.962541	4.322241	1.8053142	15.299606
TCGA-55-7283-01	-0.45119715579297826	1.882225957490388	12.019244	4.188347	2.3008478	15.922146
TCGA-55-7284-01	0.12766957771896872	1.5176840288214872	13.743915	5.129486	-8.033684	18.11169
TCGA-55-7570-01	-1.3323632770495288	3.748627277509411	13.192199	2.324	8.824796	24.76687
TCGA-55-7573-01	-1.6260286745966053	2.495045520977167	11.951206	3.9371533	4.641013	14.676109
TCGA-55-7574-01	-0.012642964207251627	0.791443102410072	13.518969	5.4849157	-5.7916746	16.839064
TCGA-55-7576-01	-1.3056573037474615	1.6691732196464812	11.602903	4.926435	2.507247	12.480286
TCGA-55-7724-01	-1.6062558456887726	3.6460320957425107	13.157127	2.2069771	9.285384	25.574526
TCGA-55-7725-01	-0.6679606112108221	2.8985863408191914	13.931725	3.6006417	0.80307436	24.605415
TCGA-55-7726-01	-1.9177546283791311	1.2956342045336269	11.546681	4.905473	2.503092	12.100327
TCGA-55-7727-01	-0.28107839253685213	1.7313590895901159	12.830052	4.7187233	-0.38149324	17.072386
TCGA-55-7728-01	-0.5032290148243519	3.8587316107434773	13.893125	1.3687011	5.847391	30.002504
TCGA-55-7815-01	-1.0627704915717036	-0.23051680973121566	11.672788	5.806048	-3.6796196	10.507598
TCGA-55-7816-01	-1.2932788359339538	-2.1380832301972497	8.513909	8.230125	-6.5272436	0.44207057
TCGA-55-7903-01	-0.8681946573854461	3.053567476595511	13.784629	3.4699678	2.0576067	24.287542
TCGA-55-7907-01	-1.869547674054131	3.4713587489901454	11.615072	2.233317	14.759303	18.874578
TCGA-55-7910-01	-0.43490544047456636	-0.10693696799718823	11.470813	5.9736633	-3.1373188	9.248959
TCGA-55-7911-01	-0.3747959383021579	1.7925216268047797	13.082578	4.535725	-0.30302495	18.369007
TCGA-55-7913-01	-0.9131494571575302	2.265064942937054	12.260984	3.4953384	6.949127	17.002756
TCGA-55-7914-01	0.03786918417683976	1.6737099300329668	13.158473	4.886629	-1.7017261	18.21225
TCGA-55-7994-01	-0.12472661651468256	0.9893985513256736	11.572137	5.647913	-1.327504	10.607563
TCGA-55-7995-01	-0.8624492836984299	1.1789131688410994	10.969824	4.154569	7.710013	11.745168
TCGA-55-8085-01	-0.3397025394164102	2.5474648229158223	13.7956085	3.8775952	0.34548423	23.182785
TCGA-55-8087-01	-0.6091958030622552	3.067444895293595	14.016452	3.4824028	1.4654776	25.12203
TCGA-55-8089-01	-1.2532189226585784	3.1810413864905946	13.216295	2.5038922	8.05273	24.212078
