	PCA_1	PCA_2	UMAP_1	UMAP_2	tSNE_1	tSNE_2
TCGA-17-Z018-01	-5.063860852975761	1.0065484307147374	6.5177608	-3.3244534	-37.567585	12.55494
TCGA-17-Z019-01	-7.7620593965919475	1.3251352129571008	-6.1699786	13.586241	-45.822285	8.857636
TCGA-17-Z020-01	-7.762313711859253	1.3247127985693454	-6.144113	13.611772	-46.419777	8.322395
TCGA-17-Z021-01	-5.064345811490465	1.006496258180385	6.7818384	-3.1008897	-38.813316	11.055773
TCGA-17-Z022-01	-5.0993270195350116	1.4470972862693425	6.8056474	-2.6283708	-18.185	4.91255
TCGA-17-Z023-01	-5.064417431795734	1.0065946909334778	7.1172366	-2.983162	-37.029263	11.36699
TCGA-17-Z025-01	-5.06450245286021	1.0065055432641081	7.090889	-2.9210758	-36.81836	12.059208
TCGA-17-Z026-01	-7.0451023959110675	0.5534360135155507	6.8336997	-2.275199	-42.101326	9.11724
TCGA-17-Z027-01	-7.762118944732774	1.324866109327103	-6.124571	13.633652	-45.52666	7.4676027
TCGA-17-Z028-01	-6.185402046923457	0.7609150140055196	6.922207	-1.8292713	-41.34449	11.571048
TCGA-17-Z030-01	-6.182812969857378	0.7686051575043797	6.9394617	-1.8496867	-40.938988	12.0674
TCGA-17-Z031-01	-6.459211193820293	0.8837038199411386	6.889941	-1.8289866	-41.561295	10.732463
TCGA-17-Z032-01	-7.761148560504426	1.3254802487435882	-6.5243053	13.242029	-44.028015	8.857846
TCGA-17-Z033-01	-5.063911579635552	1.0064656302898467	6.522988	-3.3303463	-39.35736	12.69267
TCGA-17-Z036-01	-7.760963059496603	1.325780144935393	-6.598646	13.166284	-46.270073	9.537855
TCGA-17-Z037-01	-7.7620792410835735	1.3256081223782032	-6.2507744	13.490604	-45.601967	8.249487
TCGA-17-Z041-01	-7.762078993497886	1.3244876314516025	-6.104113	13.65579	-46.094814	7.778784
TCGA-17-Z042-01	-5.065528950612164	1.0066004052293087	6.954622	-2.970701	-37.48383	11.905857
TCGA-17-Z043-01	-5.065708229916183	1.006614194080337	6.9520946	-2.9781225	-37.34025	13.31514
TCGA-17-Z044-01	-7.762005084896381	1.3255619181038185	-6.198597	13.54959	-44.874794	9.246906
TCGA-17-Z045-01	-5.798727709212517	1.4451563279183286	6.8687487	-2.7155263	-38.859947	9.342866
TCGA-17-Z047-01	-7.758486865816329	1.3307488391229143	-6.5787	13.187893	-44.989914	8.112971
TCGA-17-Z048-01	-7.760827066980746	1.3265973894889502	-6.6191854	13.146933	-44.58861	9.896008
TCGA-17-Z049-01	-6.182559450529224	0.7675109763742964	6.9070992	-1.8331537	-40.7325	11.094626
TCGA-17-Z050-01	-5.063880785320543	1.006482745531384	6.507073	-3.343356	-38.566483	12.370929
TCGA-17-Z051-01	-5.064350373236311	1.0064670223603274	7.017729	-3.0049722	-38.66025	13.6480875
TCGA-17-Z052-01	-5.0644822490527615	1.0065700840353475	7.1388235	-2.8809378	-38.510635	11.681135
TCGA-17-Z053-01	-5.064452174888999	1.006469367193897	7.0930204	-2.9289796	-39.072433	11.616731
TCGA-17-Z054-01	-7.761231946535836	1.3257440891502144	-6.5588727	13.206338	-45.80321	9.97435
TCGA-17-Z055-01	-5.896385122498059	1.5484419177401492	6.88317	-2.7519438	-38.89269	9.315706
TCGA-17-Z056-01	-6.182664518914889	0.7673635954344961	6.9547653	-1.8886346	-40.75082	11.159912
TCGA-17-Z057-01	-5.0643182963187465	1.0065435134984988	7.0132008	-3.0420597	-37.527363	10.89025
TCGA-17-Z058-01	-7.761203888297787	1.3251523950482558	-6.5420494	13.222045	-44.190567	9.413901
TCGA-17-Z059-01	-5.0644469750368435	1.006507768123624	7.085158	-2.9978902	-38.20012	10.885975
TCGA-17-Z060-01	-5.064245432247006	1.0065042761340415	6.6985927	-3.1507165	-38.02042	12.940121
TCGA-17-Z061-01	-5.064194381092129	1.0064867039704224	6.5667157	-3.2707224	-37.964787	13.630495
TCGA-17-Z062-01	-6.181787496620657	0.7679226521373568	6.907415	-1.8391446	-40.729053	11.637453
TCGA-35-3615-01	2.210997266691821	1.0561082020998669	4.846989	12.685612	19.530115	-15.697577
TCGA-35-4122-01	0.8936086904541479	1.7648451461826236	7.8113613	10.857121	14.8502035	2.832762
TCGA-35-4123-01	1.2956392417887743	1.9008232725851264	7.195131	12.709371	15.623994	14.600531
TCGA-35-5375-01	-0.18830740679283334	1.711396092340985	7.4216194	10.551666	10.576033	8.524978
TCGA-38-4625-01	0.9506297087021983	2.596445252142401	8.871678	12.254675	23.419163	3.650087
TCGA-38-4626-01	3.5487042831096964	1.441761376636948	4.97259	12.419638	16.118841	-13.210049
TCGA-38-4627-01	3.0769026553193584	0.39521642569496424	5.280928	12.6274	16.778942	-12.230307
TCGA-38-4628-01	-0.634779758160667	3.4817417562330206	8.793802	11.692345	21.379734	2.3992655
TCGA-38-4631-01	1.2851353214045131	2.6230261116982514	7.705095	11.129484	15.283801	0.35774738
TCGA-38-4632-01	-0.78045359056115	2.401861022501648	6.915787	11.460737	10.575736	10.752766
TCGA-38-6178-01	-0.5811757494295104	-0.7897144979994628	5.21145	5.875827	-10.540119	-3.432972
TCGA-38-7271-01	3.5906800191425328	1.6209042232466295	4.939464	12.210324	14.873103	-13.105085
TCGA-38-A44F-01	1.864968705250356	-3.5085442363450303	3.5754373	5.538455	-8.512235	-10.738584
TCGA-44-2655-01	3.0538781134199304	-1.7885946039293499	3.9594765	4.6998296	-8.490772	-8.986308
TCGA-44-2656-01	1.0819006985957624	-1.8000930647820539	5.958737	6.5672874	-1.2691212	-0.27327847
TCGA-44-2657-01	2.0684397617586354	-1.5032538008458416	4.5364256	5.431968	-11.787576	-8.288637
TCGA-44-2659-01	-1.104314646521512	-1.8636823783651812	4.835857	5.8978214	-14.209201	-6.11824
TCGA-44-2662-01	-1.4027774712267504	-3.2630002787702423	6.1843987	6.7844615	-0.7684481	0.5474899
TCGA-44-2665-01	2.7235545775521897	-1.2577827405364377	3.3197262	4.768893	-6.512477	-15.267296
TCGA-44-2666-01	3.4632033032714737	-1.663972582408405	4.0570526	4.665695	-5.2075024	-9.85138
TCGA-44-2668-01	2.4078825694326875	-1.473527319385238	4.3361225	4.828278	-3.998303	-8.374174
TCGA-44-3396-01	2.9678848822183994	-0.9543059169128	4.313878	5.4816933	-5.4106073	-13.873906
TCGA-44-3398-01	3.884886970703372	-2.9036416608387166	3.0393546	5.455555	-10.416426	-14.890746
TCGA-44-3917-01	-1.8424272832370026	-3.2022759905162794	4.419406	7.1382794	-20.418983	-10.038929
TCGA-44-3918-01	1.5133541212925097	-1.5001453129624114	5.058303	5.695031	-4.363708	-2.474535
TCGA-44-3919-01	2.7638727535198453	-2.079573496032814	3.2057908	5.04736	-7.810826	-14.588965
TCGA-44-4112-01	1.9539942834144346	-2.2037979634058	5.218303	6.4803267	-0.75675106	-2.3336196
TCGA-44-5643-01	-1.4554929739459381	-1.8911454025877625	7.4072523	6.4724874	-5.093993	9.808894
TCGA-44-5644-01	-1.9754011515217043	-4.569349823234911	4.8000975	7.033928	-19.086378	-6.2822776
TCGA-44-5645-01	1.1011597957650827	-3.579667583144419	4.891565	6.4694304	-0.69999427	-2.4766607
TCGA-44-6144-01	2.503465299756778	-1.9212653143356777	4.3494854	4.6665816	-4.937531	-8.456456
TCGA-44-6145-01	0.04146422395906313	-2.1636257120596323	4.7413588	6.050142	-15.780887	-8.722877
TCGA-44-6146-01	2.364114074056391	-1.9780597327917349	3.841796	5.3117704	-0.7135978	-11.894039
TCGA-44-6148-01	1.6981458424854696	-2.7953904672870795	3.6191642	5.605249	-1.7349942	-9.07782
TCGA-44-6774-01	2.3250856250068694	-2.0613473787282883	3.9728923	5.316364	-0.96687746	-12.590663
TCGA-44-6775-01	-1.6389760267302376	-2.1195597557185986	5.253613	6.7186213	-17.04246	-2.796751
TCGA-44-6776-01	3.6050296399888557	1.4723283183883222	6.0261955	12.721485	20.954126	-8.46832
TCGA-44-6777-01	1.9007032800360466	1.1866573400855676	9.222389	12.787483	29.098835	2.5917752
TCGA-44-6778-01	0.5687189757916169	0.5589486816669416	7.9436316	10.178116	9.972454	1.9004118
TCGA-44-6779-01	1.5105123291766667	2.3965113808954066	9.235734	12.794337	29.032774	3.0664635
TCGA-44-7659-01	2.9940458151392058	-2.5947061610972755	4.0139384	4.6688113	-6.0710597	-10.169083
TCGA-44-7660-01	-3.439735035908481	-0.4685251127666342	7.109796	6.7238603	-2.4637606	8.02364
TCGA-44-7661-01	2.042078425630098	-1.7037226046212959	4.4407	4.474143	-9.137765	-7.7515955
TCGA-44-7662-01	-0.9661080651227669	-2.8698404769014974	7.4245496	5.879064	-5.3236823	4.3596396
TCGA-44-7667-01	-1.1437049184418184	-2.2525196980360165	6.302767	6.771042	-1.2397377	1.7777375
TCGA-44-7669-01	-0.45155795891914297	-2.626124053991282	6.174961	6.8266635	0.015950765	0.80306685
TCGA-44-7670-01	-4.181436645716441	-0.5008753734951803	6.1587	4.758096	-16.205427	3.3670125
TCGA-44-7671-01	-0.7106556058561101	-1.2701567618069343	5.514476	4.784987	-10.592029	0.5856585
TCGA-44-7672-01	0.5855720792847352	-1.8808033538492954	5.4339566	5.6085362	-8.900072	-2.2429235
TCGA-44-8117-01	-0.8483370527724281	-2.9740600587660206	4.948625	6.8170943	-18.08513	-4.52084
TCGA-44-8119-01	-1.1804747679555279	-1.1292914854275355	6.2124352	5.7103515	-6.798971	3.332417
TCGA-44-8120-01	1.811540441519488	-1.8033715028384578	4.6688657	5.0743604	-4.687739	-7.2481155
TCGA-44-A479-01	0.561942955043098	-1.1907235867013166	5.8295555	6.7234697	-0.037108213	-1.3494118
TCGA-44-A47A-01	-3.058812028394357	-4.28148116719661	4.8340936	7.122344	-20.594372	-5.3682184
TCGA-44-A47B-01	-2.228204164559218	-3.293731092140836	7.13027	6.324905	-6.240004	8.290202
TCGA-44-A47F-01	-4.5358318186849065	-0.3915696284560851	6.3523927	4.7370825	-17.429907	4.552562
TCGA-44-A47G-01	2.994143055531646	-2.599535772449235	3.0330873	5.261635	-9.32974	-15.390432
TCGA-44-A4SS-01	-1.0640013891271614	-3.4067369333619	7.328343	6.234769	-4.8373995	5.361541
TCGA-44-A4SU-01	0.4768467248741906	-3.2145354741071346	4.891605	6.462023	-15.181323	-3.7915058
TCGA-49-4486-01	4.434391147110007	1.7378736993041657	5.359337	11.457453	11.843104	-10.260171
TCGA-49-4487-01	-0.2134231552780783	3.5560380941385312	8.504471	11.930547	21.256926	0.36545247
TCGA-49-4488-01	0.8816133623576269	2.3246031169515335	7.9450626	11.208996	16.125525	-0.16956995
TCGA-49-4490-01	-0.595781163745967	3.5337078730191065	8.942585	11.7387495	21.368505	2.9485414
TCGA-49-4494-01	3.3075477513730482	2.1635850447435687	5.62693	10.870789	9.567831	-13.633738
TCGA-49-4501-01	0.8583902682901836	2.4496108634584006	8.410087	11.817259	21.791248	-0.99488705
TCGA-49-4505-01	1.0012522036032228	2.965407001008567	8.480867	11.903703	22.435873	-0.84224707
TCGA-49-4506-01	-2.0150269498150775	2.145258955955535	7.029276	9.740415	4.991932	8.376814
TCGA-49-4507-01	-1.3069335161317988	3.908259279953205	7.0412254	12.495122	16.759136	10.701546
TCGA-49-4510-01	-2.5318945600897385	4.702243858512569	8.202922	13.059308	24.738253	11.05003
TCGA-49-4512-01	-0.9390732842820093	2.0250982964646553	8.666845	11.802291	21.62524	1.1520118
TCGA-49-4514-01	3.4970686388865837	0.910716009238421	5.520197	12.217881	14.388985	-10.340736
TCGA-49-6742-01	-2.226735436286137	1.2764076877705715	5.0655594	8.355769	1.9050949	17.454233
TCGA-49-6743-01	0.2059486838660144	1.9245431234606731	9.145356	12.328422	22.914019	4.6752725
TCGA-49-6744-01	3.8486611939375983	0.7132366937568283	5.3236437	12.832728	17.82035	-11.360893
TCGA-49-6745-01	1.9348949640979907	-0.3194155222562522	5.2385173	11.541766	8.828658	-8.042622
TCGA-49-6761-01	2.0483157646748924	1.2489934738441215	7.7003484	11.196465	15.443003	-0.92113036
TCGA-49-6767-01	0.7632369411061583	1.8678414812743458	8.486329	11.195905	17.449844	2.3899992
TCGA-49-AAQV-01	2.985770723030009	0.9944258217801524	5.380711	12.948863	18.155886	-10.922828
TCGA-49-AAR0-01	2.30079201993857	1.4766137928899112	6.417921	11.841205	16.75375	-5.8426566
TCGA-49-AAR2-01	3.2119207615979457	1.2898822707106108	6.1480417	11.6399555	17.538992	-4.5200086
TCGA-49-AAR3-01	2.6897382336279323	0.9525672814061027	5.635047	11.664743	9.648827	-9.318806
TCGA-49-AAR4-01	3.0804293666751104	1.5285666918308545	5.3728843	11.695148	10.6038685	-9.57564
TCGA-49-AAR9-01	2.7952395892733968	1.265586220950866	6.350201	11.131941	13.28317	-5.175341
TCGA-49-AARE-01	0.5714994218805761	3.162657778032333	8.492573	11.511496	19.64328	1.3625984
TCGA-49-AARN-01	3.3497302978711128	0.43886618099118113	5.399688	12.498663	15.842645	-9.650035
TCGA-49-AARO-01	-1.9230599813673335	3.649798144500813	7.4771214	12.924856	16.669847	13.988597
TCGA-49-AARQ-01	1.2461679982812968	1.3585743036801639	8.702043	10.912116	16.370617	4.2519245
TCGA-49-AARR-01	3.9536287306591262	1.776457047016553	5.4105096	10.989019	9.960952	-14.456373
TCGA-4B-A93V-01	-3.807990283115406	1.1702826216510822	6.1587925	4.6984076	-16.49634	3.8752153
TCGA-50-5044-01	3.0927326116793403	3.133473631746527	5.0991993	12.146537	14.096133	-15.137777
TCGA-50-5045-01	3.60979854499334	3.0510776301707754	5.076033	12.537464	15.961882	-14.493413
TCGA-50-5049-01	1.0643806987323556	2.825383237933321	8.309338	12.420907	25.323439	4.193273
TCGA-50-5051-01	1.065458776529682	2.0578660841318364	8.119932	11.700479	18.300306	0.60923034
TCGA-50-5055-01	3.8299349089192787	2.176467491257163	5.0950665	12.511614	16.564621	-15.161662
TCGA-50-5066-01	3.306242795724865	0.742088575244691	6.8742957	11.084828	14.710816	-3.925194
TCGA-50-5068-01	-1.2204512361781246	3.6665169036987924	8.618973	12.732894	24.712734	7.463294
TCGA-50-5072-01	-2.5438382148147007	1.1977961609645844	6.8703446	9.825084	5.6900053	9.394827
TCGA-50-5930-01	3.3908664168598395	1.1309078690138015	5.5301414	11.273569	8.797005	-11.62041
TCGA-50-5931-01	2.1188876125445417	2.2264541287091473	4.9868345	12.791215	19.47587	-14.042301
TCGA-50-5932-01	2.9324135409160568	1.2149454955074002	5.674528	11.526764	13.083977	-7.697555
TCGA-50-5933-01	0.09631967183964354	2.2681504910789263	6.8330703	11.383646	10.821921	-0.5282224
TCGA-50-5935-01	0.2875224084150476	1.5335713709554413	8.078076	12.008926	24.483784	-3.9225087
TCGA-50-5936-01	1.291785275344036	0.19883912085063182	6.151916	12.095928	5.5265775	-10.445579
TCGA-50-5939-01	3.338287131047611	0.20300779286618653	5.7983527	11.643165	7.992117	-10.074718
TCGA-50-5941-01	-1.335923530798004	1.5101387803761108	8.9494095	11.147209	19.708105	5.0486345
TCGA-50-5942-01	3.843938955626175	1.0074699105881149	5.03053	12.235978	15.069612	-12.580427
TCGA-50-5944-01	1.6003125605688122	1.4346948737400291	8.382142	11.390953	17.31156	1.5598277
TCGA-50-5946-01	1.4860800841465358	0.784211815478441	6.726865	10.870566	12.614352	-2.9298117
TCGA-50-6590-01	1.1631480684253075	2.7740075666939417	9.180768	12.073086	22.518244	3.7621493
TCGA-50-6591-01	-1.6793551485906049	4.16973395081705	7.818852	12.975604	18.32553	12.277335
TCGA-50-6592-01	0.24551771739174938	5.1968231986079605	8.394535	13.167305	27.154726	9.402883
TCGA-50-6593-01	-1.7334377218609494	4.295384473425332	8.60655	12.654023	23.714869	7.4992223
TCGA-50-6594-01	1.661874395807251	2.808037265614698	7.862161	11.684786	18.782951	-1.2436347
TCGA-50-6595-01	-0.07949961375854499	2.636042884423313	7.5903716	11.744599	14.220046	7.3954167
TCGA-50-6597-01	1.6815852793873147	1.6996372094317036	5.170291	12.933588	19.98882	-13.003059
TCGA-50-6673-01	2.0476727124607157	2.1814499481324185	9.228726	12.785709	29.066511	2.645111
TCGA-50-7109-01	1.5198741807214369	0.16930557937030552	6.2271886	11.799831	5.130495	-7.2578363
TCGA-50-8457-01	3.3090922547512256	-2.358530371573551	2.9105103	5.294181	-9.227445	-15.663809
TCGA-50-8459-01	1.9340353216886228	-1.9801970608121398	3.8836946	5.3385534	-0.65241367	-11.921884
TCGA-50-8460-01	2.742723785635466	-0.9844171503507151	3.9590175	4.734993	-3.2257156	-10.104121
TCGA-53-7624-01	-1.8569786861736413	3.4175091668755604	7.3732038	12.773596	16.278137	13.115247
TCGA-53-7626-01	1.7342601947460607	2.483814740736647	6.7163467	12.387061	16.6185	8.445472
TCGA-53-7813-01	1.1861435670989613	2.0660399677164034	6.589212	12.470142	20.756773	-11.926862
TCGA-53-A4EZ-01	-3.302167103159306	-0.5067401776204968	6.9530025	5.829886	-2.7593396	11.1675625
TCGA-55-1592-01	1.3210184894070627	1.9019458946487378	6.241996	10.797527	9.9964485	-4.50138
TCGA-55-1594-01	-1.5625879079490537	4.438243958961079	8.43729	12.954708	24.137178	8.955303
TCGA-55-1595-01	-1.3633287519741746	-0.20806943694838387	5.9523664	7.3526645	0.56649935	4.8827686
TCGA-55-1596-01	-1.828889986151141	4.272990178721832	8.2144985	13.082894	25.038013	10.361561
TCGA-55-5899-01	1.2830297712287089	-0.21040018862135862	6.427588	10.712526	9.946733	-4.266655
TCGA-55-6543-01	1.9727900222700554	-0.4594202871266138	5.427802	10.56729	8.0253935	-16.431261
TCGA-55-6642-01	2.564651355565725	0.6344149491651284	6.3164153	11.769601	16.581686	-5.5671396
TCGA-55-6712-01	0.8321946121169058	0.6416496473192459	8.776097	10.812131	18.086264	5.0517898
TCGA-55-6968-01	0.09991657562215196	2.000070133465827	6.860883	12.183853	15.914261	9.842789
TCGA-55-6969-01	0.09620489827240114	1.6771756039854957	6.641533	10.828766	11.569699	-1.2467566
TCGA-55-6970-01	1.676159532350785	4.540893120784753	6.4689493	12.932039	27.97422	9.269856
TCGA-55-6971-01	0.7298565369113473	0.44694507305586606	7.749942	9.967838	9.307676	1.6174641
TCGA-55-6972-01	1.645448624279542	0.7307660106586926	6.7578983	10.779692	12.193055	-2.9531717
TCGA-55-6975-01	2.797046749297141	0.6707577749618443	5.773615	11.479817	13.377686	-7.2714424
TCGA-55-6978-01	3.497297607735268	-0.33282250304042227	5.4508343	11.660946	13.330422	-9.009902
TCGA-55-6979-01	2.3945362477555068	2.653280586583885	7.902073	12.312862	19.683716	-3.201128
TCGA-55-6980-01	1.7808816401529262	2.1883479889686908	4.8292217	12.846735	20.36439	-14.860059
TCGA-55-6981-01	-0.5469349971075256	4.658319904640635	8.640056	12.897988	26.278433	7.3731766
TCGA-55-6982-01	0.8577123529676444	2.396898571409564	7.705097	11.612418	19.410204	-1.9696313
TCGA-55-6983-01	2.8615726774133634	1.4558260705614612	6.5435147	12.185861	15.935702	8.754864
TCGA-55-6984-01	3.1361197047245706	1.6885860243820976	5.012157	12.209132	14.761831	-11.896555
TCGA-55-6985-01	1.2695341939193576	3.190239955752748	8.9836445	12.944082	27.691967	4.9589643
TCGA-55-6986-01	4.76663029304483	1.1826995646558387	5.395541	12.695917	11.45519	-15.195376
TCGA-55-6987-01	3.5476069360938274	1.0549206317711803	5.3387914	11.94319	14.590804	-8.319213
TCGA-55-7227-01	-3.572242665052121	-2.260668311896774	7.4049897	6.402765	-4.590286	9.470054
TCGA-55-7281-01	0.20876445022323312	-2.7975619952754203	5.587861	4.901215	-13.114921	-1.0901339
TCGA-55-7283-01	0.8145945633355933	-1.8324390896813143	5.163793	5.841087	-9.934113	-4.2199936
TCGA-55-7284-01	0.8424995782489916	-2.19907589363382	5.0644455	4.660967	-8.64761	0.27313828
TCGA-55-7570-01	1.420271462524169	-3.712285999028077	3.9045103	5.8631263	-3.9857495	-12.094958
TCGA-55-7573-01	-2.3971829828615507	-2.873524940423131	5.3848615	6.9391665	-18.414433	-2.1222196
TCGA-55-7574-01	-0.5030808713413797	-0.958540426432941	5.7751794	4.627939	-14.6017065	0.06946132
TCGA-55-7576-01	0.8230890444849928	-1.9544231276277233	5.448678	5.808505	-5.952772	-1.8474745
TCGA-55-7724-01	-0.6003105455552182	-4.505046116058404	4.674046	7.108495	-19.291233	-8.133181
TCGA-55-7725-01	2.6346847055022704	-2.788762065537407	3.3845625	5.088659	-8.880832	-13.694935
TCGA-55-7726-01	-1.7007723777679	-3.2552450115449143	5.877786	7.084263	-18.361456	-1.6027743
TCGA-55-7727-01	1.921104643542046	-2.034275501445473	4.898101	5.3185706	-5.3070116	-6.945362
TCGA-55-7728-01	1.413489192539978	-3.898338969325005	3.137971	5.818275	-12.453241	-14.311351
TCGA-55-7815-01	-3.08740163008578	-2.016405169237575	7.159218	6.59083	-3.2244067	7.8986135
TCGA-55-7816-01	-4.5977284256794935	-0.06044550586854099	5.088353	8.12939	-0.71183354	19.16212
TCGA-55-7903-01	2.416025143592137	-2.986842633197771	4.2209835	4.8688674	-7.0703735	-9.517929
TCGA-55-7907-01	-2.004007141896616	-2.279264236059779	6.8075767	5.6680846	-10.083583	6.643007
TCGA-55-7910-01	-1.0627972465821893	-1.980506037621301	6.247631	7.01929	-0.21674332	2.5413756
TCGA-55-7911-01	0.7235098776622371	-2.5191359153797266	5.3223925	4.700457	-11.599705	-0.998233
TCGA-55-7913-01	-0.21736211815107578	-2.996196601379029	6.589044	5.9880157	-8.809252	4.283504
TCGA-55-7914-01	1.6822852283090504	-2.7928529042251307	4.8146334	5.215538	-11.347367	-7.2198296
TCGA-55-7994-01	0.868759862319843	-1.9106167906234424	4.6138763	5.7186055	-2.35191	-6.5759697
TCGA-55-7995-01	-0.9773861019483622	-0.6874394184461247	5.981122	4.899944	-13.807266	1.7116368
TCGA-55-8085-01	2.5166590476782957	-2.2419644439990796	4.2792025	4.595868	-6.2602754	-8.73722
TCGA-55-8087-01	2.711140322521135	-2.550228370357774	3.4427884	5.192124	-8.835008	-13.301036
TCGA-55-8089-01	1.3050113466767936	-2.0577865584836394	4.8714566	4.734204	-4.235087	-5.642227
TCGA-55-8090-01	-1.701880446515371	-3.5100979376305794	7.3007407	6.4632764	-5.459428	10.537108
TCGA-55-8091-01	-1.320405977964637	-4.58431206799362	6.719554	6.0310917	-8.852771	6.280901
TCGA-55-8092-01	1.2229856168239424	-2.2292093025913635	5.9148207	6.2243476	-4.3242726	0.5484639
TCGA-55-8094-01	-2.542307571759542	-1.4960345894891511	7.4945035	5.865468	-7.918396	12.329254
