	PCA_1	PCA_2	UMAP_1	UMAP_2	tSNE_1	tSNE_2
TCGA-05-4434-01	0.8501344282016772	-1.5388539676742938	13.628454	9.059984	-11.303869	-20.748981
TCGA-05-5423-01	2.250832555334236	-3.0576640743881778	17.434908	6.8553457	-18.621714	-1.6091431
TCGA-05-5425-01	3.6899466593873167	-2.996065407986722	14.475629	9.611485	-11.95441	-16.031387
TCGA-05-5428-01	-1.1183389493128086	-1.6941998783715082	15.597005	5.297914	-1.9036044	6.3944693
TCGA-05-5429-01	4.109725692477667	0.5621595069965379	15.255772	8.934504	-6.753789	-10.112302
TCGA-05-5715-01	2.9441907247390837	0.41444047463190403	15.802921	8.488919	-4.975816	-6.057343
TCGA-17-Z000-01	0.9177255289593307	4.1688950458240095	-12.841075	-1.9943631	-0.99589455	52.05154
TCGA-17-Z001-01	-0.26564323763721537	4.958530160587164	-3.7143927	5.0845532	-4.0613666	47.167038
TCGA-17-Z002-01	0.9176663250436302	4.169052267384839	-12.753053	-1.8969965	-0.30340958	52.153904
TCGA-17-Z003-01	-0.2599692149530091	4.946292222702184	-3.4667888	4.7924256	-1.7296866	47.070503
TCGA-17-Z004-01	0.9176492143300419	4.169155977643143	-12.849536	-2.0085843	0.9337673	51.89885
TCGA-17-Z005-01	0.9167527364743917	4.171484009850782	-12.70084	-1.8082614	-1.4166274	52.72528
TCGA-17-Z007-01	0.9173914522704916	4.169734054480694	-12.769969	-1.9150485	-0.7435761	52.900505
TCGA-17-Z009-01	0.917463371598812	4.169714289517224	-12.804473	-1.9691327	0.16833204	51.65601
TCGA-17-Z010-01	-0.2624067360214065	4.952376485296237	-3.4126298	4.832804	-2.6010811	48.32757
TCGA-17-Z011-01	0.915598390107559	4.174422982618865	-12.556443	-1.6962713	-1.7760593	50.923996
TCGA-17-Z013-01	0.9158191080759726	4.174008770326406	-12.635709	-1.7260451	-1.2398498	51.463997
TCGA-17-Z014-01	-0.26504807169611344	4.9568027832317725	-3.569282	4.9823027	-2.8437705	45.50037
TCGA-17-Z015-01	-3.4649997567804673	3.594460763212667	16.12983	1.8412439	2.5086367	45.5482
TCGA-17-Z016-01	-0.2631174169135601	4.952524545673636	-3.3680232	4.7643127	-3.1348436	46.515587
TCGA-17-Z017-01	-0.2631512469657422	4.953306827546476	-3.4067984	4.868802	-1.9415429	46.474022
TCGA-17-Z018-01	-0.26058952092123017	4.94690943940034	-3.4596817	4.7535744	-0.9634972	47.26349
TCGA-17-Z019-01	0.7736128266593603	4.291945404883323	-12.606537	-1.5756334	-0.58503044	50.189877
TCGA-17-Z020-01	0.8568738049696178	4.228463190565876	-12.724894	-1.6140496	-0.6979271	50.929195
TCGA-17-Z021-01	-0.26456747731008623	4.957085355125162	-3.6742861	5.078946	-3.5036387	45.837463
TCGA-17-Z022-01	-2.8927281287311986	2.334263412647686	16.158823	2.4894958	0.13688964	30.477406
TCGA-17-Z023-01	-0.2629581515603003	4.953191463309006	-3.4551117	4.935945	-2.8918536	47.60445
TCGA-17-Z025-01	-0.2636512544087501	4.954244615977232	-3.638381	5.0281477	-2.5386388	46.205204
TCGA-17-Z026-01	-4.88181135939881	4.7745740018030896	16.009375	2.9834194	0.52373123	28.92959
TCGA-17-Z027-01	0.9182995124802984	4.167351194589784	-12.881125	-2.0514333	-0.0431323	52.88853
TCGA-17-Z028-01	-3.46289992641513	3.596114101122872	16.12049	1.8523598	2.1844256	45.876194
TCGA-17-Z030-01	-3.464062233206979	3.6212229264219404	16.148943	1.862515	1.7624123	45.702965
TCGA-17-Z031-01	-4.337912528924441	3.6038194074650005	16.251163	3.1724424	0.20560507	29.4345
TCGA-17-Z032-01	0.9165764952708971	4.171829000488696	-12.59491	-1.6939342	-2.1030192	51.54041
TCGA-17-Z033-01	-0.2637140689106988	4.954568346564309	-3.4831488	4.8429	-3.9394846	46.44549
TCGA-17-Z036-01	0.916766855748765	4.171451946736197	-12.565207	-1.7495743	-1.851788	52.17632
TCGA-17-Z037-01	0.8116546985780579	4.264391406711793	-12.715296	-1.5601536	-1.2580422	50.495274
TCGA-17-Z041-01	0.9165924670992294	4.171962876888428	-12.665845	-1.7800051	0.51424694	52.46406
TCGA-17-Z042-01	-0.2619908224542949	4.951286346147965	-3.2954226	4.863672	-1.9946501	48.106453
TCGA-17-Z043-01	-0.2632082601796685	4.961934462844457	-3.329034	4.6649957	-2.097622	45.5245
TCGA-17-Z044-01	0.8790307601068551	4.218364291130364	-12.631998	-1.705685	0.004509227	51.00974
TCGA-17-Z045-01	-4.1718599919712815	4.894238919791185	-3.42307	4.625175	-1.6165252	41.797695
TCGA-17-Z047-01	0.9178055441959604	4.16871839395387	-12.880713	-2.059765	0.70946866	50.557945
TCGA-17-Z048-01	0.9180485290082606	4.168124755005774	-12.874056	-2.0437822	0.8968465	51.209145
TCGA-17-Z049-01	-3.501954343278824	3.580218214351603	16.088202	1.8274251	1.9456578	44.913902
TCGA-17-Z050-01	-0.2612409662241016	4.957785382736445	-3.2646627	4.60322	-2.5538692	46.89522
TCGA-17-Z051-01	-0.26341325463694826	4.953122809612227	-3.6084704	5.0095553	-3.2891343	47.15219
TCGA-17-Z052-01	-0.2623604505934801	4.951088661156487	-3.401807	4.860747	-2.2495008	47.439144
TCGA-17-Z053-01	-0.2654899155993547	4.958227048578813	-3.6990323	5.0012527	-3.8163826	47.855164
TCGA-17-Z054-01	0.9160394995743997	4.173278774360706	-12.564692	-1.677711	-0.5260164	51.52486
