	PCA_1	PCA_2	UMAP_1	UMAP_2	tSNE_1	tSNE_2
TCGA-05-4422-01	-0.4585836636660355	-1.5665878592242888	0.8395672	-3.5073795	-9.5931635	-8.601308
TCGA-05-4424-01	-2.1464660299178293	-1.9555174902320354	-0.7787875	-2.55565	-8.5094185	-12.442763
TCGA-05-4425-01	1.3145160062848154	0.6405556967998278	-0.82222533	-2.1047394	-9.197113	-16.590815
TCGA-05-4426-01	1.6260903061695975	-1.1950522841722215	1.18813	-2.67676	2.2612598	-9.962049
TCGA-05-4427-01	-0.6182243444005017	-0.7843608298158069	-0.1670195	-2.3940415	-7.823384	-9.431021
TCGA-05-4430-01	-1.5914948390642494	-1.4837821871998749	-0.97621936	-2.4626076	-8.330738	-12.983911
TCGA-05-4432-01	-2.5662017247644817	-1.9877783696178246	-1.0781412	-3.1868029	-12.971794	-6.2756596
TCGA-05-4433-01	2.03892375238893	1.9269859260812259	-2.855457	0.31825602	11.626029	-7.648299
TCGA-05-4434-01	3.2941082187677977	-0.8171455525359884	0.34133095	1.0020297	13.922999	-20.447226
TCGA-05-5423-01	2.8721634519839694	-1.9573724256814644	0.33836573	-1.3774202	3.9475114	-17.86212
TCGA-05-5425-01	5.418008218678366	0.37235125147398074	0.3925796	0.70884895	13.076034	-19.131987
TCGA-05-5428-01	-0.2016367268978232	-2.268001692528494	-0.14699106	-4.926396	-12.686283	-2.4912062
TCGA-05-5429-01	3.4116586348959337	-1.043186321195971	0.44769454	-1.2785338	4.315621	-17.181103
TCGA-05-5715-01	2.1184607805470286	-2.1372494473236823	0.08299421	-1.9364911	5.4671884	-7.0044107
TCGA-17-Z000-01	-3.7000573789915463	5.637534818940628	-2.3784482	10.9436655	-36.81536	25.824583
TCGA-17-Z001-01	-4.043498774872246	4.79939953538193	13.944159	16.125551	-40.259335	21.823708
TCGA-17-Z002-01	-3.700203940742181	5.637181239296361	-2.3806581	10.991139	-34.766464	24.745998
TCGA-17-Z003-01	-4.0434562824451605	4.799596904592956	14.242912	16.172544	-41.40966	21.977127
TCGA-17-Z004-01	-3.7000203640937523	5.637299746497071	-2.3524482	10.9284935	-36.584522	26.414478
TCGA-17-Z005-01	-3.700012117487807	5.637502853054094	-2.3146148	10.888376	-35.319374	24.619846
TCGA-17-Z007-01	-3.7001211064881963	5.637398009595713	-2.4433954	11.032736	-35.00529	26.594404
TCGA-17-Z009-01	-3.6665612245789827	5.6608822861766335	-2.3008811	10.877059	-35.495457	26.875748
TCGA-17-Z010-01	-4.043540207744637	4.799258820107559	13.823657	16.060581	-41.16304	23.214384
TCGA-17-Z011-01	-3.7007361126963683	5.636883053933572	-2.567818	11.169561	-34.923435	25.457212
TCGA-17-Z013-01	-3.699992804891238	5.637720321156364	-2.439279	10.967615	-35.11438	25.978811
TCGA-17-Z014-01	-4.043480454259629	4.799506192896116	14.08904	16.183863	-40.297432	22.48612
TCGA-17-Z015-01	-4.111547571855746	5.250876273718879	15.747781	2.6626577	-35.753784	22.31814
TCGA-17-Z016-01	-4.043419136309349	4.7996688638324825	14.214812	16.186455	-39.71341	22.540314
TCGA-17-Z017-01	-4.043420381515594	4.799692762901421	14.200663	16.284521	-40.75455	21.976847
TCGA-17-Z018-01	-4.043544961027703	4.799234415627666	13.900604	16.17819	-41.451866	22.634968
TCGA-17-Z019-01	-3.699987523332524	5.637671860494035	-2.483864	10.986758	-35.407005	25.16831
TCGA-17-Z020-01	-3.7000750232741906	5.6372886038588526	-2.2333763	10.806681	-34.53076	26.3
TCGA-17-Z021-01	-4.04343406829012	4.799668624288295	14.16987	16.145882	-39.10098	22.774042
TCGA-17-Z022-01	-4.15288253488202	1.2594208134255584	13.834393	15.907619	-37.987892	18.79705
TCGA-17-Z023-01	-4.043488075983234	4.799469368934002	14.186164	16.20809	-40.531948	21.143631
TCGA-17-Z025-01	-4.0435290730138975	4.79930968965439	13.742796	16.054403	-39.967808	21.135246
TCGA-17-Z026-01	-4.69984120908218	2.6351079919559677	15.74754	2.6627672	-35.892067	20.55459
TCGA-17-Z027-01	-3.7000761840617398	5.637489819386289	-2.4367175	11.070927	-36.13222	26.787603
TCGA-17-Z028-01	-4.1116988176876434	5.250836229756954	15.717536	2.6325223	-35.52441	21.997585
TCGA-17-Z030-01	-4.111953519960874	5.250269750918144	15.760455	2.6754348	-35.102314	22.003958
TCGA-17-Z031-01	-5.045046331701654	2.849075545013072	-2.4798753	11.213404	-34.33364	28.188717
TCGA-17-Z032-01	-3.701169881874341	5.636495684169893	-2.5987618	11.212442	-34.358696	25.168604
TCGA-17-Z033-01	-4.043578734957163	4.799386714589479	14.026414	16.21554	-39.521297	21.434675
TCGA-17-Z036-01	-3.7000850110664008	5.63749624578021	-2.466182	11.05137	-34.307545	25.772495
TCGA-17-Z037-01	-3.7002196358993045	5.6372140424785	-2.360196	10.943987	-36.357323	24.844442
TCGA-17-Z041-01	-3.7000377956940365	5.637528187146959	-2.3765028	10.919052	-35.588417	25.756866
TCGA-17-Z042-01	-4.043474798515093	4.799384331733883	13.692067	15.954376	-40.867733	22.565691
TCGA-17-Z043-01	-4.043560080569525	4.799148998371755	13.666377	15.964692	-39.361706	23.316496
TCGA-17-Z044-01	-3.7000872265135363	5.637457744280128	-2.358849	10.934733	-36.65623	25.286034
TCGA-17-Z045-01	-5.349209622647683	2.5239615102393422	13.7904005	16.022758	-38.236683	19.377056
TCGA-17-Z047-01	-3.700294926638026	5.636966632130224	-2.2959068	10.876947	-36.193134	25.904255
TCGA-17-Z048-01	-3.6999556824041746	5.637616949579174	-2.3362772	10.86711	-35.951885	25.367006
TCGA-17-Z049-01	-4.111436892839541	5.250965498020904	15.746269	2.6611578	-35.61268	22.549032
TCGA-17-Z050-01	-4.0435992741507905	4.799140526552546	13.733032	16.0986	-39.877487	23.097872
TCGA-17-Z051-01	-4.043562165232307	4.7991309757983664	13.686176	16.020378	-39.142597	21.744865
TCGA-17-Z052-01	-4.043504416023247	4.799411874735053	13.965486	16.080555	-41.06028	21.421251
TCGA-17-Z053-01	-4.043520902226882	4.799323566756825	13.964108	16.210833	-40.6666	23.623112
TCGA-17-Z054-01	-3.7011645775196924	5.636482192528552	-2.5903487	11.199718	-35.88591	24.639471
TCGA-17-Z055-01	-5.34921885808664	2.5240435848514227	13.79971	15.936575	-38.23671	19.377157
TCGA-17-Z056-01	-4.1113294146463275	5.2511060455089025	15.734433	2.6455061	-34.925438	22.353033
TCGA-17-Z057-01	-4.043542703501343	4.7992498813388735	13.698992	15.996227	-39.003613	22.259432
TCGA-17-Z058-01	-3.701658239221212	5.635788392217148	-2.5802486	11.2063	-35.719673	26.290169
TCGA-17-Z059-01	-4.043507183077762	4.799333104571448	13.674651	16.053614	-39.993225	23.698246
TCGA-17-Z060-01	-4.043497968561794	4.799392927810355	14.017767	16.281115	-39.81798	22.059563
TCGA-17-Z061-01	-4.043418881435355	4.799664368357795	14.082748	16.065329	-40.467342	23.049444
TCGA-17-Z062-01	-4.111372368557537	5.251069302831262	15.7467165	2.6612825	-35.134956	22.579115
TCGA-35-3615-01	3.280209094769345	-1.0115427304527396	0.6151542	-1.3125839	5.414831	-15.625071
TCGA-35-4122-01	-0.9484685393406357	-2.515158442650983	-0.018938018	-4.637624	-12.587693	-3.9539914
TCGA-35-4123-01	1.1683396174925915	-2.3866342624454675	-0.39463684	-4.6583414	-0.17876638	-2.6304188
TCGA-35-5375-01	-1.0303882503953192	-2.5018413505044457	-0.4358252	-4.994904	-8.787269	-0.2656898
TCGA-38-4625-01	-0.8331256121148563	-2.4831685665009755	-2.4425297	-5.44851	-6.299483	9.793781
TCGA-38-4626-01	5.511039534307115	0.12772163466267525	-0.08177736	0.21343414	12.505968	-15.6359005
TCGA-38-4627-01	1.7992383655863304	-1.2532424786140761	-1.8752189	-5.9028134	-3.3706481	13.301613
TCGA-38-4628-01	-1.673312680058831	-1.8557550562660283	-2.754314	-5.402553	-5.5579863	8.805013
TCGA-38-4631-01	-1.1268354111850845	-1.8647089837703223	-0.30302182	-2.808343	-5.1216154	-10.960998
TCGA-38-4632-01	-2.1511202767303175	-2.9172492968638526	-2.3069441	-5.032996	-6.6089306	7.6038156
TCGA-38-6178-01	-1.3671770580350786	-0.7558396128342318	-3.8563142	-3.195752	4.412917	11.096969
TCGA-38-7271-01	4.783583862520706	0.942927398980425	0.29447356	0.0075501087	10.431129	-16.411228
TCGA-38-A44F-01	5.8404209529613755	1.9785806412643652	-0.95102435	0.71552926	16.086988	-12.847149
TCGA-44-2655-01	2.0022603608139278	1.0972278017100057	-3.1538806	0.47814107	19.729689	-3.0812292
TCGA-44-2656-01	-2.511388319481825	-0.7349400934474816	-3.2624464	-2.8691053	2.6096845	7.3087454
TCGA-44-2657-01	0.9340026730080317	0.16971875414788537	-4.6568694	-4.784357	1.4834381	18.774115
TCGA-44-2659-01	-0.9066340253907123	-0.8393976731820542	-4.0266886	-2.6735013	7.2196994	10.723587
TCGA-44-2662-01	-0.6268518657016023	0.20966235398345429	-2.19556	-1.0315723	10.721126	-1.2678775
TCGA-44-2665-01	2.3417164583908656	0.37464722760494573	-2.7839723	-0.826661	14.822006	0.63189024
TCGA-44-2666-01	5.1627913276810515	2.1788996811608703	-0.94978106	0.66684973	16.387049	-12.2380495
TCGA-44-2668-01	1.7062613921265404	0.35307853427326846	-2.995362	-0.5416619	14.519152	-4.1488585
TCGA-44-3396-01	1.4035232805758486	0.3414909874898779	-2.93722	-0.25168613	15.619776	-1.7681866
TCGA-44-3398-01	5.521093754431735	1.436286121508048	-0.8987081	0.54667294	15.377959	-11.776901
TCGA-44-3917-01	-3.072165797672803	-0.495551285974168	-3.5820239	-3.289222	2.5717678	9.699951
TCGA-44-3918-01	-0.8554196127971606	-0.5390958005810551	-2.795779	-2.3895352	6.8806515	3.7290595
TCGA-44-3919-01	1.6902397046768411	1.042039195382912	-3.0991	0.48544618	20.343481	-2.6879272
TCGA-44-4112-01	1.4848116588782492	-0.1373343119311446	-2.7825096	-0.37509203	15.383046	-1.4594599
TCGA-44-5643-01	0.3889370606014292	0.8045347217396457	-4.4735823	-4.3330336	0.83077264	18.603212
TCGA-44-5644-01	-1.475823572722556	0.5893707213153078	-2.6679387	-2.061685	8.86678	1.938411
TCGA-44-5645-01	4.180339503805466	2.491519928842869	-1.3209304	0.683125	16.564898	-10.697859
TCGA-44-6144-01	-0.08915755232032553	2.0248927570555564	-1.5519023	-0.4071623	7.8600407	-9.583155
TCGA-44-6145-01	0.026912465238970822	-1.40081733132641	-3.0643327	-1.8188584	6.1148148	-5.8124423
TCGA-44-6146-01	5.320101028291354	1.6336633929992945	-0.23700783	1.6797675	18.256315	-19.17573
TCGA-44-6148-01	3.8729498680446772	0.7897623015525045	-0.2100603	1.7551124	19.565521	-19.196386
TCGA-44-6774-01	1.7848147099908636	1.2107119743603996	-3.2162645	0.47111893	20.210264	-2.4579515
TCGA-44-6775-01	-0.49873665692316393	1.3959275940385385	-2.0585256	-2.029936	7.52225	-1.3728558
TCGA-44-6776-01	1.9554994346685775	-2.652527918799574	1.0335284	-3.3771446	1.6507655	-6.7207026
TCGA-44-6777-01	0.22551755808404864	-1.4158125920466869	-3.110168	-5.4139075	-3.7569382	11.018339
TCGA-44-6778-01	-1.233183914486874	-2.486593543366043	-1.0813471	-5.73071	-12.094794	4.453898
TCGA-44-6779-01	0.939066122781758	-1.889103378980916	-2.4698887	-5.8021955	-7.7882705	12.546743
TCGA-44-7659-01	5.001529801117723	5.592370965521914	-1.1891111	0.6062736	13.950646	-11.219721
TCGA-44-7660-01	-4.241550600606278	-0.17662878272445903	-1.8793379	-2.7775116	3.1391041	-1.6023848
TCGA-44-7661-01	2.17358200985435	3.294611133923643	-2.9750142	0.5420443	20.583353	-5.356177
TCGA-44-7662-01	-1.7942357611741442	1.4800402771778949	-4.283648	-4.3028283	1.483519	15.556869
TCGA-44-7667-01	-2.1433895050224705	0.2331634546261025	-4.090312	-4.0784135	1.5998743	13.699716
TCGA-44-7669-01	-1.4132856525511495	0.3629710853021279	-2.4152753	-2.4881654	5.498865	1.4595227
TCGA-44-7670-01	-3.1092074336791558	0.364695906617598	-4.0753326	-2.714739	0.7429999	11.716039
TCGA-44-7671-01	0.6653714867449609	0.1085115073893033	-2.875882	-0.5653961	14.126295	-2.5922935
TCGA-44-7672-01	-2.230076439427172	-0.36209838095527525	-3.6910255	-1.7613504	11.876598	7.303641
TCGA-44-8117-01	-3.2956444795852704	0.6500088233810573	-3.946774	-3.4798539	3.5171843	12.220291
TCGA-44-8119-01	-2.952383890365254	0.07159858607978697	-3.832283	-1.8066329	11.525926	7.509118
TCGA-44-8120-01	0.1838221366408455	2.183167043180176	-4.6699286	-4.5827885	2.4985588	17.04623
TCGA-44-A479-01	0.04978849346501754	-0.12994781912394257	-3.6617522	-1.6868153	12.112767	9.078402
TCGA-44-A47A-01	-0.11584625285694322	1.300673634460541	-4.5586786	-4.5844307	1.6520041	17.405455
TCGA-44-A47B-01	-1.149437959800855	0.4191775960601591	-2.0508938	-2.0758924	6.4152536	-2.307505
TCGA-44-A47F-01	-4.109389631871131	1.0084607739386449	-2.3662424	-3.0235522	-12.870766	9.778312
TCGA-44-A47G-01	3.566027663532003	0.814540705002477	-2.5379992	-0.33594677	14.383464	-6.7820487
TCGA-44-A4SS-01	-1.991870905716157	0.8761576872393134	-2.2167902	-2.3574283	5.7199845	-0.39666167
TCGA-44-A4SU-01	1.6295590380348277	1.6326286535287662	-2.9472454	-0.3773596	14.811584	-3.4241323
TCGA-49-4486-01	3.73260068447861	-0.1456336787320943	0.518147	0.005628243	9.952111	-17.644531
TCGA-49-4487-01	-2.9313872551197333	-2.59619443829262	-1.2317346	-3.3709753	-13.945793	-7.792043
TCGA-49-4488-01	-2.477218995210461	-3.190031097398207	-2.1589663	-4.979465	-8.197094	7.31636
TCGA-49-4490-01	-1.0522244972665074	-2.572829023591781	-1.9430009	-5.3442235	-15.672341	3.5037131
TCGA-49-4494-01	4.003574793489621	-0.32757253562501426	0.52115697	0.3297536	10.763714	-18.607185
TCGA-49-4501-01	0.46583397109295693	-3.111230175916222	-0.5208737	-5.2196665	-8.834036	2.7892144
TCGA-49-4505-01	0.430951576860975	-2.8567217262193525	-1.7618618	-5.5053496	-4.9349394	6.1328044
TCGA-49-4506-01	-0.8489722678345613	-3.372932590989015	-0.9799834	-4.7603307	-5.1062455	0.86908275
TCGA-49-4507-01	1.8141023776421683	-3.2042931278697746	-0.22053288	-5.8421607	-13.353409	0.89975715
TCGA-49-4510-01	-2.4200696153577885	-2.3280460710697364	-1.234766	-3.403233	-14.086034	-8.211363
TCGA-49-4512-01	-1.0868893032219225	-2.1812724497445797	-2.688329	-5.257765	-5.6550736	14.200678
TCGA-49-4514-01	1.2725165882837282	-2.7670009258962156	-1.8052961	-5.8638735	-4.830471	12.595725
TCGA-49-6742-01	0.6544950411217857	-2.7321075529806103	-1.0757425	-5.283609	-7.0195637	2.51657
TCGA-49-6743-01	-1.5321103139787717	-2.6763400890004614	-2.078947	-4.6811385	-2.4577596	6.3552465
TCGA-49-6744-01	1.0738905716696363	-1.2490861083925733	-1.8973061	-5.902394	-4.216688	12.834337
TCGA-49-6745-01	2.712275609503558	-1.5142254725591489	0.49297664	-1.4454045	2.765738	-16.35554
TCGA-49-6761-01	-0.479749624591234	-3.038157396264287	-0.4890701	-4.5727897	-0.38196293	-2.5233338
TCGA-49-6767-01	-1.6906924483609138	-1.9647594153884658	-2.3707898	-5.2944784	-6.741258	9.54988
TCGA-49-AAQV-01	4.426282907678278	-1.5768796438062445	0.057800908	1.4252995	16.690939	-21.650515
TCGA-49-AAR0-01	0.7556919390651455	-2.580026925640975	-0.8478563	-5.006024	-8.222419	2.7647374
TCGA-49-AAR2-01	0.3639717014807391	-2.293854034454881	0.26180416	-4.242933	-9.158255	-2.7610831
TCGA-49-AAR3-01	0.011870498009771724	-2.769099512587278	-1.395192	-4.9482846	-2.3851354	2.3281481
TCGA-49-AAR4-01	0.6698989614707375	-2.7852151870641095	0.67275316	-2.9368558	-0.7889411	-8.07527
TCGA-49-AAR9-01	1.3228591136533683	-2.6428118985518703	-0.32990965	-6.056807	-16.019152	1.9382676
TCGA-49-AARE-01	-1.0993112428015817	-3.1308684081579847	-0.29856867	-4.0390663	-8.102443	-3.7839751
TCGA-49-AARN-01	2.387397568387293	-0.7450504408584273	0.790284	-1.9370852	6.1553826	-11.119038
TCGA-49-AARO-01	-0.11511837017874818	-2.341447782302583	-0.5064221	-6.060411	-15.7199955	2.7596743
TCGA-49-AARQ-01	0.5041639439273388	-1.066270281156138	-0.025822988	-2.094971	-3.7353213	-16.887003
TCGA-49-AARR-01	5.505254611796613	1.139118230464851	0.2479492	0.19796203	10.915363	-16.65987
TCGA-4B-A93V-01	-1.3762653046062223	-0.029188696799238797	-2.3399339	-2.142751	7.0858455	1.2390473
TCGA-50-5044-01	5.6700616399410535	-0.6144928358812555	0.42837644	0.7138239	12.43362	-19.307316
TCGA-50-5045-01	4.749475987554312	-0.9641198422283203	0.4565607	0.6275976	12.441296	-19.52018
TCGA-50-5049-01	-1.57435182973316	-2.840570967627356	-0.8728384	-3.960637	-9.095188	-5.020101
TCGA-50-5051-01	-1.2436629223885578	-2.378567696420048	-0.45840085	-3.4141479	-5.575298	-1.8462424
TCGA-50-5055-01	5.606308934498293	0.012975141473761978	0.45235074	0.46349916	11.592734	-18.266335
TCGA-50-5066-01	-0.36849643882662514	-2.6397160450696577	0.22488989	-4.0149016	-0.6424354	-3.5492725
TCGA-50-5068-01	-1.952315423608459	-1.806177264261863	-0.70210445	-2.487009	-7.0147	-12.904709
TCGA-50-5072-01	-1.322637965083798	-2.606998769027313	-0.12104916	-5.5002594	-13.063753	-1.6015697
TCGA-50-5930-01	4.5848400068353286	1.0215813299023513	0.30387288	-0.015237746	10.354991	-16.508959
TCGA-50-5931-01	1.680674677099616	-2.1466825787841124	0.15054326	-1.8364447	0.8439775	-17.352995
TCGA-50-5932-01	0.2960751002122363	-3.00248081057457	0.6534557	-3.0075867	-1.0545819	-8.027884
TCGA-50-5933-01	0.5474625847474294	-2.2093345554939985	-2.2914398	-5.7735634	-8.105602	12.21597
TCGA-50-5935-01	-2.9140946968879247	-1.7965604853767427	-2.1570463	-3.7801309	0.9869259	6.215059
TCGA-50-5936-01	0.7991098956270001	-2.819442254782924	-0.85684353	-5.1223145	-7.21789	1.814711
TCGA-50-5939-01	-0.5123097305459118	-2.3056997237496755	-1.3605599	-4.68803	-2.4352672	1.3715186
TCGA-50-5941-01	-3.5533953990045637	-2.2581975937290957	-2.3160071	-4.8423724	-8.938729	8.297449
TCGA-50-5942-01	3.428729999367464	-0.2776430430896677	0.55650073	-0.52601844	9.203531	-16.436039
TCGA-50-5944-01	0.33273324747627747	-1.516997840506704	0.09633423	-2.4727523	-2.6945522	-10.631438
TCGA-50-5946-01	-1.1686031546430011	-2.991777763541298	-0.97944766	-4.479829	-4.98318	-0.7137554
TCGA-50-6590-01	-1.246714035641174	-2.5536569532764912	-0.24276173	-3.7104328	-4.150761	-3.9416053
TCGA-50-6591-01	-1.3972218059064214	-3.0083176339052367	-0.53341335	-4.7965145	-6.943224	-0.4812847
TCGA-50-6592-01	-1.3896163130164445	-1.7822498478048923	0.096593186	-2.9177725	-6.0207977	-8.703282
TCGA-50-6593-01	-2.545323989677117	-2.1680138577575403	-1.9152192	-4.686433	-8.336731	5.5148187
TCGA-50-6594-01	-2.6826470417695303	-3.0477107420508145	-1.807009	-4.5844636	-3.536545	3.8648057
TCGA-50-6595-01	1.169992839730209	-0.4626324848072055	0.21068932	-1.8168917	-2.9647396	-15.934362
TCGA-50-6597-01	-0.27120067657987484	-1.342835664131793	-3.1071093	-5.420085	-3.8101277	10.733746
TCGA-50-6673-01	-1.2785132767100877	-2.148194393846086	-2.7927446	-5.2000327	-3.2066953	9.242761
TCGA-50-7109-01	-1.5689033004637434	-1.4599245487007375	-0.44949922	-3.2865803	-8.510785	4.9737153
TCGA-50-8457-01	6.163443373076274	2.833312215526855	-0.8821635	1.381898	18.577322	-15.079379
TCGA-50-8459-01	6.455348155886266	1.5972804310256368	-0.30875587	1.7054619	18.098623	-18.719458
TCGA-50-8460-01	4.277415995126974	1.696667072986901	-1.283739	1.3967575	19.811642	-12.442462
TCGA-53-7624-01	-0.7107885823032174	-2.8338989634479788	-0.08583749	-5.672994	-13.672668	-1.135433
TCGA-53-7626-01	1.08929059294794	-2.700023360962581	-2.0026112	-5.7464123	-5.871478	12.03462
TCGA-53-7813-01	1.2267135212447935	-2.842890061395613	-0.30801967	-5.4497175	-10.420996	0.73175144
TCGA-53-A4EZ-01	0.09369947161872855	-1.4593302630365892	-0.31187853	-6.075513	-16.220255	-0.36543685
TCGA-55-1592-01	-2.9189309049486987	-2.7940010987713086	-2.3342552	-4.723588	-8.29486	8.375022
TCGA-55-1594-01	-2.2021064191427278	-1.936913487680369	-0.37222466	-2.950402	-7.0040665	-9.83941
TCGA-55-1595-01	-2.0553341643164527	-1.786326113460474	-2.46244	-4.1177897	-1.8535914	6.495144
TCGA-55-1596-01	-3.8230263095231423	-1.2659665486191787	-1.4086697	-3.245739	-13.345999	-7.1843524
TCGA-55-5899-01	-2.4187182785785426	-2.2576745280857544	-1.6582798	-4.2677445	-1.5722113	3.9389532
TCGA-55-6543-01	4.973299789001093	-0.2760149225373744	-0.44071874	0.38462386	11.526913	-14.58139
TCGA-55-6642-01	0.18784900458371012	-3.145602035066047	-0.6191363	-5.0329523	-7.6939144	0.60398275
TCGA-55-6712-01	-1.704224274350132	-1.6896372763383016	-0.35621583	-2.8600917	-7.0626254	-9.754914
TCGA-55-6968-01	-0.9890751791341111	-3.170950457471283	-1.0636215	-4.62503	-4.011796	0.71501786
TCGA-55-6969-01	-2.7944089338383344	-2.705708380508169	-1.5630715	-4.4592466	-3.678612	2.5870032
TCGA-55-6970-01	-0.8782375573124681	-1.484647950395036	-0.83264416	-2.5028696	-9.019834	-13.943591
TCGA-55-6971-01	-2.200910631698876	-2.147243610883951	-0.29584086	-3.600832	-4.417796	-4.6885457
TCGA-55-6972-01	-0.3128662533825412	-2.4819556512942498	0.04198633	-3.1364849	-3.584435	-7.604413
TCGA-55-6975-01	-1.3106662471552213	-2.7580433310959083	-1.3550079	-4.4642606	-2.8079169	0.9166061
TCGA-55-6978-01	2.100545888405681	-0.39592557532741235	1.0437058	-2.3333087	1.4662265	-12.144524
TCGA-55-6979-01	-0.7122726763280758	-2.3973902889298757	-1.129992	-4.5386405	-1.6449416	0.6794827
TCGA-55-6980-01	3.3237300310645552	-2.0311992315680483	-0.26842093	-5.47493	4.2174115	-19.134892
TCGA-55-6981-01	-0.6228367729773732	-1.053434551586162	-0.16740096	-2.4266238	-4.51929	-12.744232
TCGA-55-6982-01	-0.3643431791709991	-2.3206200194161015	-2.9668658	-5.435181	-4.4810176	10.4179735
TCGA-55-6983-01	0.13812202198385595	-2.0182540818006562	0.85445213	-3.7562778	-10.844798	-7.7715693
TCGA-55-6984-01	1.771969003993041	-1.7380261585068135	0.97149545	-2.3374233	1.5779794	-12.901473
TCGA-55-6985-01	-1.0124633625541302	-3.0880768556627562	-0.058617402	-4.0326204	-3.4364676	-2.9690254
TCGA-55-6986-01	6.56239276986825	0.4201641339613845	-0.18565778	0.40106317	13.036737	-15.841765
TCGA-55-6987-01	2.053885252280502	-0.6178723388170224	0.85037947	-2.263301	0.63228136	-14.026241
TCGA-55-7227-01	-2.614190515176459	0.16547089209135446	-1.6230913	-2.5723772	3.5340621	-2.0618308
TCGA-55-7281-01	1.682355686079457	1.1187417601012983	-2.478535	-0.7692982	12.323765	-0.7940824
TCGA-55-7283-01	-1.2129873599898893	-0.9078006385374074	-3.785873	-2.8833678	6.256667	9.637487
TCGA-55-7284-01	5.585338094423465	1.0987359052261416	-0.722429	1.4735355	20.466803	-16.45785
TCGA-55-7570-01	0.6132331727929784	2.6909349271812726	-4.740892	-4.546273	2.8880072	17.399582
TCGA-55-7573-01	1.7082796182146798	1.5718435166298221	-2.3032198	-0.9306679	12.082338	-0.7231385
TCGA-55-7574-01	2.018117665883268	0.02140098517731973	-2.486497	-0.7188706	12.798066	-2.3098958
TCGA-55-7576-01	-0.28927591059667035	0.24762973127952811	-2.5893419	-1.7281446	9.208178	1.5610995
TCGA-55-7724-01	0.7640152412999113	2.128968032361305	-4.6978188	-4.5695176	2.8996394	17.859205
TCGA-55-7725-01	4.196727055688604	4.1583796327201625	-1.3164848	0.48896992	14.312201	-10.142985
TCGA-55-7726-01	-1.9526598591835806	-0.45494250580524687	-0.17948519	-3.574604	-2.8766756	-5.0388103
TCGA-55-7727-01	0.6071651455962593	-0.47246312266489204	-2.6653345	-0.769552	14.211328	-0.72999954
TCGA-55-7728-01	6.9312174244564755	2.054199683506158	-0.2921283	1.7411479	17.967848	-17.954762
TCGA-55-7815-01	-3.6958128959595986	-0.4326105878807766	-1.8366613	-2.8668919	3.1447163	-1.5859903
TCGA-55-7816-01	0.8032424667214993	0.4460335043994462	-3.400835	-4.7683434	-4.875256	16.831896
TCGA-55-7903-01	0.9033422657582015	1.9388337679928602	-3.0156252	0.09706152	18.328815	-3.3420634
TCGA-55-7907-01	-1.571666981998976	-0.37373588740342983	-4.001841	-2.6786604	6.6561217	10.266746
TCGA-55-7910-01	-1.4666796309242216	0.9735465520401054	-2.7941537	-3.1388776	-12.109702	11.3813095
TCGA-55-7911-01	0.7015616757600692	0.41792484622028825	-2.5609808	-0.7568845	13.40416	-1.8368262
