	PCA_1	PCA_2	UMAP_1	UMAP_2	tSNE_1	tSNE_2
TCGA-05-4244-01	4.220038303417413	-0.12540542961572881	11.952911	3.3642025	20.413387	-13.3906
TCGA-05-4249-01	4.156077258179918	1.845791048976284	14.209695	4.2850466	24.423208	-3.6079595
TCGA-05-4250-01	3.130694725286364	-2.5772532756443636	13.4693985	1.1964933	6.5286255	-14.01433
TCGA-05-4382-01	4.780723300134444	2.5029651249390086	13.557641	5.0417194	23.65752	-1.1026435
TCGA-05-4384-01	-1.8726559252647037	-4.8408193904393775	13.355993	-0.3135317	-0.13124856	-14.695731
TCGA-05-4389-01	4.555002134530081	-0.10600202601965089	13.079798	3.9194047	16.2483	-3.5845
TCGA-05-4390-01	4.912680676479195	-0.6728481572286258	14.055006	3.1923053	20.529146	-7.480084
TCGA-05-4395-01	5.067387164911653	0.9853860486717337	13.387271	4.5871835	20.17027	-3.5261717
TCGA-05-4396-01	0.07793153581319742	-0.848400378751066	14.133872	0.031817403	0.60972303	-3.2534165
TCGA-05-4397-01	3.108219298691166	2.08525099563116	14.626292	4.7307186	21.831028	2.0868425
TCGA-05-4398-01	3.510191283407238	1.2607491768196675	12.829845	4.203806	16.208	-1.0744927
TCGA-05-4402-01	3.247208215970618	3.2479512816574294	12.704217	5.2280903	28.17778	0.271753
TCGA-05-4403-01	-1.2675520866058443	-5.626235009416105	12.7075615	-0.486046	0.6021386	-16.143957
TCGA-05-4405-01	3.1394611956490097	0.76086234812894	12.875619	4.144848	14.1210375	-1.4406384
TCGA-05-4410-01	2.85492611013617	-2.1527960237765646	13.049085	2.103597	10.610468	-9.894474
TCGA-05-4415-01	5.104352443652758	1.8197621956976617	14.115903	4.809066	23.169987	-2.032789
TCGA-05-4417-01	3.626412345509752	-2.0195901688138798	13.618229	2.6802335	14.473142	-8.154986
TCGA-05-4418-01	-0.1022495588550553	-2.8420837998660136	13.525595	0.015632754	-1.6009823	-8.605587
TCGA-05-4420-01	4.549919288330362	0.2704295861365555	12.848124	3.987216	17.361858	-3.6601028
TCGA-05-4422-01	2.88308814139009	-2.2701330229663315	12.091852	3.1352096	17.393847	-13.816385
TCGA-05-4424-01	3.687547416781698	-1.8253857064040246	13.077548	2.6807091	15.477069	-9.98962
TCGA-05-4425-01	-0.7966798795765618	-4.201511751932206	12.49716	-0.3933319	0.52714735	-17.132353
TCGA-05-4426-01	0.32501721980515885	-3.225883920220134	13.880527	0.21524167	-0.3559832	-5.06286
TCGA-05-4427-01	2.089774336606955	0.027728056099549217	8.581685	3.1848462	13.46738	5.916945
TCGA-05-4430-01	0.38767314902671435	-3.0764876565414063	11.927029	0.25235477	-2.3831913	-12.579065
TCGA-05-4432-01	4.5230633410599665	0.06649868396920464	12.382562	3.6423738	17.666586	-11.123576
TCGA-05-4433-01	0.29543491363038954	-0.07980297881767269	14.179837	1.5970936	8.6546	-3.003241
TCGA-05-4434-01	-0.5995943572164166	-1.2559652140071655	14.023435	-0.023251196	-1.1594155	-2.9965267
TCGA-05-5423-01	0.3789309718644991	-4.345745164002572	12.277417	0.122574344	-0.88368213	-13.310103
TCGA-05-5425-01	0.3794809405899011	-4.626804813889996	12.718474	-0.21382055	2.718945	-16.017733
TCGA-05-5428-01	3.0497953746842947	-1.1442369011038422	12.553583	2.836	13.876813	-9.896249
TCGA-05-5429-01	0.89501904424442	-3.6796548157015714	12.484381	0.9078577	3.854746	-8.209154
TCGA-05-5715-01	0.18846357805971548	-3.1442489453320968	13.066448	0.59122294	1.6663618	-6.5866623
TCGA-17-Z000-01	-6.365123797521659	2.2525709892735777	4.9079685	21.541584	-42.262634	17.74648
TCGA-17-Z001-01	-4.18454093468387	4.762276903832859	-6.285072	7.125366	-44.143585	23.260284
TCGA-17-Z002-01	-6.370561527362265	2.2293133297897354	5.3953257	21.402342	-42.501694	15.600394
TCGA-17-Z003-01	-4.183013367258167	4.762858226997275	-6.086033	7.1593833	-45.168438	23.419104
TCGA-17-Z004-01	-6.364695058013508	2.2507805246867916	5.01311	21.444662	-42.72942	17.77844
TCGA-17-Z005-01	-6.363548184568643	2.248439255242395	5.0170026	21.414185	-41.629467	16.166973
TCGA-17-Z007-01	-6.368816084316708	2.260639022895815	4.9513254	21.533306	-42.24951	16.958279
TCGA-17-Z009-01	-6.365536512981964	2.2257521326821355	5.447542	21.390026	-43.166958	17.622265
TCGA-17-Z010-01	-4.184465684640411	4.762120557256128	-6.310129	7.100305	-43.637432	23.47739
