	PCA_1	PCA_2	UMAP_1	UMAP_2	tSNE_1	tSNE_2
TCGA-05-4244-01	-0.920140014037014	3.5852450405480827	11.317343	12.007386	-3.9285007	7.3268304
TCGA-05-4249-01	-1.4192066457640622	0.20576137058268434	9.413061	13.7027	-15.517127	9.820917
TCGA-05-4250-01	-0.8304487602545527	4.555846387204512	14.363891	11.32359	7.862176	16.98007
TCGA-05-4382-01	-1.7540326529180932	-0.8132650784791108	9.041157	13.925851	-18.243204	8.200838
TCGA-05-4384-01	1.2754587817570413	3.3698457684952094	13.356282	10.7328825	5.5328937	19.795444
TCGA-05-4389-01	-1.3271594536624611	-1.3211064586417223	8.099799	14.304664	-20.926573	8.828294
TCGA-05-4390-01	-0.06715045952045087	0.22478647211909464	8.002499	13.451221	-18.716822	11.618278
TCGA-05-4395-01	-0.621957898809421	0.33671148692854896	8.496863	12.550521	-15.530544	5.5916553
TCGA-05-4396-01	1.450276539804316	0.6740568834472176	8.607228	12.4139595	-10.920419	7.682326
TCGA-05-4397-01	1.6526125899391064	-0.6628758113410543	7.2607064	13.882916	-20.475182	13.726158
TCGA-05-4398-01	0.04531984759014509	0.5687079186888064	8.501824	12.497926	-15.120104	5.831979
TCGA-05-4402-01	-2.0135060083738603	-0.09598322014895974	9.079617	12.518689	-14.772057	3.6855881
TCGA-05-4403-01	0.29655287337947833	2.1347762221472286	13.206032	10.3847885	4.9367533	6.8263464
TCGA-05-4405-01	0.02817636977187042	3.126930711853953	14.814468	11.800857	5.975294	11.089472
TCGA-05-4410-01	0.16003298725106138	2.3401343183279524	14.934838	11.576703	7.4428916	11.793213
TCGA-05-4415-01	-0.5244520137494235	1.4944229958069724	8.762069	12.472068	-14.128298	6.5899363
TCGA-05-4417-01	0.5493236808244844	2.563969394996288	14.825808	11.2865925	8.029346	13.253941
TCGA-05-4418-01	0.673321898546183	2.8997327955156087	13.814535	11.641896	4.1744413	16.04009
TCGA-05-4420-01	-1.725045323534834	-1.6883804065101917	8.2390175	14.508674	-21.271927	7.981049
TCGA-05-4422-01	0.8202240976430286	2.670212565340829	11.647899	12.387273	-5.164477	9.864446
TCGA-05-4424-01	0.17908127419156022	3.6076466051608094	14.458973	11.488041	7.104202	15.993933
TCGA-05-4425-01	1.3990745562072877	3.330128502757621	12.933482	11.248143	-1.0040128	18.862774
TCGA-05-4426-01	1.4908436044965634	2.6069164471596893	12.857995	11.0449	2.3866804	21.489185
TCGA-05-4427-01	-1.1938200642555479	-0.9259598959748456	8.902504	14.01245	-18.3706	8.662997
TCGA-05-4430-01	-2.860971900316263	-2.474056055387089	8.337026	14.505054	-21.949997	6.3728366
TCGA-05-4432-01	-1.5750119522194423	-1.2196302070168872	8.680726	14.037428	-19.244295	8.036933
TCGA-05-4433-01	1.3046245845089688	2.5824366506183085	11.113531	11.782059	-5.8186374	7.2774086
TCGA-05-4434-01	2.5981194695766323	1.507207791808274	11.306741	11.7748995	-9.339107	7.954272
TCGA-05-5423-01	0.6764310654890425	2.747250454641888	14.333791	10.508934	11.901483	12.408627
TCGA-05-5425-01	2.524574109498191	-0.8570594655192856	12.222311	7.20816	0.9107839	-9.255482
TCGA-05-5428-01	0.6555626118525629	4.256276214148556	11.892658	12.258584	-3.0344443	7.1094017
TCGA-05-5429-01	1.6439191644120015	2.204696233850404	12.624233	11.163441	0.8910268	22.295454
TCGA-05-5715-01	1.5193443108070697	3.8309261064010665	12.464473	11.716699	-0.94072527	20.589466
TCGA-17-Z000-01	-6.303772187921	-2.118703931731062	6.174078	-2.4091535	-17.59717	-20.514252
TCGA-17-Z001-01	-8.320541538377727	-1.1548672922890646	-4.7219296	6.610599	-23.56711	-25.01054
TCGA-17-Z002-01	-6.303843707245457	-2.1186834534913155	6.1515203	-2.376553	-15.766509	-20.35583
TCGA-17-Z003-01	-8.321009151753207	-1.1553064514552174	-5.642381	6.0700107	-22.808825	-25.085022
TCGA-17-Z004-01	-6.30399701198131	-2.118594578236179	6.16294	-2.378188	-16.801529	-20.064178
TCGA-17-Z005-01	-6.303878790644594	-2.118646723208121	6.0543547	-2.4309714	-17.504377	-20.103523
TCGA-17-Z007-01	-6.303811453293131	-2.1187924860482377	6.127635	-2.4715953	-15.658454	-20.786083
TCGA-17-Z009-01	-6.30385635700888	-2.118503405785989	6.0809984	-2.443812	-17.69045	-20.879305
TCGA-17-Z010-01	-8.320060425205947	-1.1548940197239324	-4.762765	6.5611105	-22.117685	-26.226059
TCGA-17-Z011-01	-6.30373654006789	-2.118491920320225	6.089324	-2.4528599	-16.904028	-21.755043
TCGA-17-Z013-01	-6.303834952083006	-2.1186820160801245	6.2475505	-2.357081	-16.235601	-21.096233
TCGA-17-Z014-01	-8.320521075697082	-1.1549290037659241	-5.549836	6.1641774	-22.363108	-25.181255
TCGA-17-Z015-01	-7.4794637328032865	-2.2862358500510753	5.50049	-1.2378697	-21.726807	-23.225508
TCGA-17-Z016-01	-8.319977059876917	-1.1548177905064896	-5.5025907	6.1738496	-21.702866	-26.405542
TCGA-17-Z017-01	-8.320204754799077	-1.1548439535696426	-4.7570124	6.5703096	-23.022581	-25.968851
TCGA-17-Z018-01	-8.320811076199648	-1.1555952106645164	-5.595229	6.11887	-21.78707	-24.8183
TCGA-17-Z019-01	-6.303758964384788	-2.118713991448516	6.1359634	-2.5092921	-17.230978	-21.52284
TCGA-17-Z020-01	-6.3037869607911805	-2.1184519063609497	6.081018	-2.461323	-16.478153	-21.851133
TCGA-17-Z021-01	-8.320281039439779	-1.1548599395632806	-4.7330604	6.5907373	-22.60374	-26.16023
TCGA-17-Z022-01	-6.878048592932305	-1.9351772864160237	5.681071	-1.7105579	-18.661602	-23.65489
TCGA-17-Z023-01	-8.320488662909575	-1.1547963891329571	-4.715895	6.611991	-21.333242	-26.042585
TCGA-17-Z025-01	-8.320907523222271	-1.1553809130700265	-5.6067915	6.1101937	-22.020155	-25.705471
TCGA-17-Z026-01	-8.066330615959314	-0.18584872762434396	-4.90719	6.3760734	-19.178795	-24.222878
TCGA-17-Z027-01	-6.304912774169249	-2.1184945942624642	6.2614813	-2.339462	-16.855024	-20.618639
TCGA-17-Z028-01	-7.480309259977493	-2.2859324151669767	5.4817376	-1.1926767	-22.104204	-22.967522
TCGA-17-Z030-01	-7.4719645708452695	-2.2794794227958044	5.458257	-1.2424252	-21.264828	-23.272951
TCGA-17-Z031-01	-7.148732131573937	-1.1628112295072948	5.9806747	-2.251686	-18.127626	-23.349342
TCGA-17-Z032-01	-6.304009084748501	-2.118702980286997	6.2514005	-2.2983303	-16.583904	-21.220697
TCGA-17-Z033-01	-8.32070586919584	-1.1555280611437841	-5.5933757	6.120231	-23.261196	-25.380215
TCGA-17-Z036-01	-6.303769528872459	-2.1188159358658574	6.157181	-2.420193	-15.982447	-21.685379
TCGA-17-Z037-01	-6.3038555622255155	-2.118648998199911	6.196973	-2.372812	-17.080132	-19.786247
TCGA-17-Z041-01	-6.303913062555522	-2.1188830580679068	6.2628107	-2.3076193	-16.324623	-20.569443
TCGA-17-Z042-01	-8.320544543142882	-1.154724844700523	-4.82518	6.5114837	-22.522478	-24.529093
TCGA-17-Z043-01	-8.32067066640302	-1.1548115673552586	-4.7611856	6.57983	-23.484205	-25.738161
TCGA-17-Z044-01	-6.303619106354763	-2.1189103276889254	6.0761914	-2.519888	-16.441889	-19.783976
TCGA-17-Z045-01	-8.898369677852974	-1.0957087430211183	-4.8592153	6.501119	-22.46431	-26.974695
TCGA-17-Z047-01	-6.303881336979471	-2.1188611513230953	6.2274494	-2.3132825	-17.52894	-21.265497
TCGA-17-Z048-01	-6.303827181562367	-2.118731582174371	6.3266063	-2.3966036	-15.659595	-21.235277
TCGA-17-Z049-01	-7.468460645088493	-2.2756514520549724	5.464746	-1.2033291	-21.558058	-22.801561
TCGA-17-Z050-01	-8.321066756632415	-1.155118848942029	-5.572068	6.1420484	-22.152729	-24.618046
TCGA-17-Z051-01	-8.32019804105953	-1.1548597874712565	-4.708475	6.6115985	-21.839325	-25.522448
TCGA-17-Z052-01	-8.319718391442184	-1.1545442923306581	-5.4238334	6.2287064	-22.913208	-24.3721
TCGA-17-Z053-01	-8.320414924292814	-1.1547467069934545	-4.8382688	6.4915004	-21.200212	-25.133001
TCGA-17-Z054-01	-6.303933962730149	-2.1186865722716965	6.2861886	-2.4233127	-16.037373	-20.030352
TCGA-17-Z055-01	-8.904855807256778	-1.091454386832232	-4.9602056	6.4224987	-23.258547	-26.707659
TCGA-17-Z056-01	-7.473503752677663	-2.2805581168156963	5.451595	-1.1990374	-21.260096	-23.272717
TCGA-17-Z057-01	-8.3211336000301	-1.155296113464579	-5.6212564	6.0914707	-21.485224	-24.880964
TCGA-17-Z058-01	-6.303734166174867	-2.1186417442421064	6.024897	-2.5488045	-16.95582	-20.850931
TCGA-17-Z059-01	-8.320284439760295	-1.1549217855737883	-4.819419	6.507491	-21.116873	-25.629118
TCGA-17-Z060-01	-8.321222587371018	-1.1552077624331123	-5.6510634	6.060953	-23.281294	-24.541424
TCGA-17-Z061-01	-8.320509111395001	-1.154570506185015	-4.748105	6.582273	-22.595646	-25.592646
TCGA-17-Z062-01	-7.480777838382618	-2.287648936130057	5.473662	-1.2188348	-22.116795	-22.986053
TCGA-35-3615-01	1.497207440938337	-2.17215496710341	12.251903	7.2046657	0.90251285	-9.229925
TCGA-35-4122-01	-1.4465980986015283	-0.5642665941550167	8.638383	12.620772	-15.965106	4.543134
TCGA-35-4123-01	0.07644147593145924	1.0711782431176002	8.94622	12.084309	-12.808138	1.1059976
TCGA-35-5375-01	-1.0854105714150317	0.42473245282198296	8.381163	12.881834	-16.584936	5.7040772
TCGA-38-4625-01	-0.969843965586173	1.051426694939889	9.446742	13.588361	-15.427884	8.916793
TCGA-38-4626-01	1.1973532985115587	3.0050432804667064	11.453326	11.011617	-2.5473025	3.2844198
TCGA-38-4627-01	-0.33298681259271656	1.0128717360484463	13.127393	10.367834	6.036696	7.3260975
TCGA-38-4628-01	-1.9061674617315303	4.061569093608805	12.577135	12.316109	-3.2976027	17.236233
TCGA-38-4631-01	-1.4865072229502723	0.964244948333441	9.12801	13.75182	-17.426718	10.473165
TCGA-38-4632-01	-0.10227457545287302	5.272061886857322	12.713309	11.571389	-1.9489034	19.180624
TCGA-38-6178-01	0.5367808432813468	1.80137666527882	14.835962	11.858564	5.7474537	10.458235
TCGA-38-7271-01	0.1683886727580741	2.8146806208923345	13.640574	10.315379	10.879424	9.682206
TCGA-38-A44F-01	1.1233196619454695	-4.168773474516257	12.624501	7.4272785	1.5725582	-5.9618587
TCGA-44-2655-01	3.033376172234996	-0.3617493049311296	14.650679	6.227701	12.620927	-4.0731454
TCGA-44-2656-01	1.3177075799586875	-2.1716542153269414	17.778448	3.6620286	13.748189	-20.276848
TCGA-44-2657-01	3.4132080845949457	-0.39681347367689335	14.925973	6.0230722	14.1886015	-5.3631253
TCGA-44-2659-01	2.4361337415624105	-2.354090310998303	17.51915	4.145347	15.0813	-17.668613
TCGA-44-2662-01	0.7938143040288256	-3.179827916624896	17.72755	3.4951026	14.700131	-20.136019
