	PCA_1	PCA_2	UMAP_1	UMAP_2	tSNE_1	tSNE_2
TCGA-05-4244-01	2.1429106387002417	-0.6072711611779099	16.889812	-0.97250396	5.6537547	15.95538
TCGA-05-4249-01	-0.48471435592542556	1.1668961958399517	16.168863	-1.1361911	4.7823315	11.122261
TCGA-05-4250-01	0.2340012220607505	-2.5822208474714006	17.740307	-2.274268	-0.55438703	4.668022
TCGA-05-4382-01	2.2953346588783154	-4.516810920732377	17.98932	-2.0801373	4.993117	4.61428
TCGA-05-4384-01	0.16346556701551548	4.537402753232473	13.899031	-2.1379366	-2.0921693	-11.680148
TCGA-05-4389-01	2.407779422903303	-2.287942437796196	16.606339	-1.2675565	6.0515184	14.203421
TCGA-05-4390-01	-0.11126248017554605	0.24249998384335028	15.987127	-1.8155364	2.645699	12.938531
TCGA-05-4395-01	1.1830196861174735	-3.6664634581987925	17.813965	-0.95510757	11.716225	16.82809
TCGA-05-4396-01	-0.04550740244477794	0.6008684466941225	14.978543	-1.9468566	-9.174184	-4.389139
TCGA-05-4397-01	-0.5214377220869415	-3.885912113270626	17.95584	-2.5545201	1.5485655	4.0793653
TCGA-05-4398-01	-4.798133716739634	-1.4164175668720163	16.471203	-2.9684467	-14.870662	-1.6237607
TCGA-05-4402-01	-0.36784372107544705	-2.94573770910084	16.716686	-0.41537115	2.5246034	17.625336
TCGA-05-4403-01	0.16039122186035307	5.889827743043633	13.94576	-2.355028	-2.0637853	-12.428732
TCGA-05-4405-01	1.857178207142478	-4.372080283131705	18.050365	-2.0402367	3.9833486	5.0164056
TCGA-05-4410-01	0.538520451015106	-4.977615114209041	18.023968	-2.082772	5.276973	3.6622
TCGA-05-4415-01	0.2839027662514828	-1.185852689202618	16.976517	-2.317578	-1.5788156	14.083335
TCGA-05-4417-01	1.5124292631310965	-1.7955100677966873	17.355984	-2.4201016	-1.1688955	3.432848
TCGA-05-4418-01	0.8813385404848558	-2.267482282745691	17.825932	-2.3065224	1.2017971	4.4523654
TCGA-05-4420-01	1.472353123192025	-1.6028928901462736	16.147879	-1.4723473	3.576463	15.283129
TCGA-05-4422-01	-0.29923956644910116	0.5358793586628977	14.922359	-2.2052128	-1.9942243	2.2114573
TCGA-05-4424-01	1.2529548455708686	-4.768011288102152	18.025564	-2.147889	4.97821	4.1704087
TCGA-05-4425-01	-0.1116844196844662	-1.9715751488885458	17.72083	-2.1267507	-0.70856565	5.0135574
TCGA-05-4426-01	2.285519429395688	4.002015534292032	14.0190935	-2.5839608	-1.3104041	-15.162765
TCGA-05-4427-01	0.7070217884404582	-5.150019611450086	17.652164	-2.0127437	1.7182268	7.949363
TCGA-05-4430-01	0.7813962757221704	-4.219905333652	18.180418	-2.2650943	3.6625726	6.579508
TCGA-05-4432-01	-1.0727929167735446	-5.121729050144381	18.15292	-2.54038	0.9270203	6.3108025
TCGA-05-4433-01	1.3084123287996297	4.351855543813862	13.646332	-1.9222033	0.7948911	-12.740469
TCGA-05-4434-01	-2.3199201118829564	4.060747406115566	14.228269	-2.3205106	-4.1134753	-9.092422
TCGA-05-5423-01	-1.9514737884328728	2.071679203327663	14.98035	-0.1254019	-7.162891	12.704701
TCGA-05-5425-01	0.7373455360826733	3.4670008288976213	13.843269	-1.560984	-0.91135305	-11.217741
TCGA-05-5428-01	-0.9248404306681787	-0.4500077215308317	14.959149	-0.14691477	-6.6339555	12.333543
TCGA-05-5429-01	2.4175591249801265	1.2818299695771251	15.249254	-0.6111233	-3.731771	8.439645
TCGA-05-5715-01	1.5949705796904914	1.8260038570849686	14.646879	-5.610439	25.626932	-3.1325617
TCGA-17-Z000-01	-7.12662691610018	1.2252954981100952	-6.093871	-0.5918201	-39.159443	-0.4647096
TCGA-17-Z001-01	-9.311309249315165	-1.0899923187073255	6.90242	7.0783024	-44.82666	0.06477065
TCGA-17-Z002-01	-7.12246313413097	1.231205126222826	-5.9380965	-0.7479397	-36.785408	-1.3047407
TCGA-17-Z003-01	-9.308736808539429	-1.0911410420571508	7.14376	6.817327	-46.097584	-1.6613379
TCGA-17-Z004-01	-7.125038879127666	1.2260516039684	-6.147031	-0.538283	-39.252895	-2.272259
TCGA-17-Z005-01	-7.124684525565639	1.2273272543399485	-6.011691	-0.674387	-39.486763	-1.0281829
TCGA-17-Z007-01	-7.124674085472535	1.22384024568837	-6.365139	-0.31704825	-38.63712	-0.13969861
TCGA-17-Z009-01	-7.123848594339881	1.2296278100352738	-6.0038967	-0.68235296	-37.363605	-0.1319374
TCGA-17-Z010-01	-9.308990470670475	-1.0910419868890244	7.185007	6.7784576	-45.633713	-2.2244134
TCGA-17-Z011-01	-7.125717374646253	1.226133240793263	-6.120315	-0.56538016	-37.56678	-1.6199937
TCGA-17-Z013-01	-7.12521678000373	1.226987770319482	-6.124324	-0.56144166	-38.13759	-2.023338
TCGA-17-Z014-01	-9.31088211698044	-1.0902345526547645	6.9985323	6.9767585	-44.33966	-1.6559728
TCGA-17-Z015-01	-5.299783871411368	-2.8143716719718053	5.385809	7.621197	-39.35167	2.55799
TCGA-17-Z016-01	-9.316292730660317	-1.0879055311631536	6.8060827	7.321016	-44.417725	0.52747303
TCGA-17-Z017-01	-9.311382735104521	-1.089933049739172	7.005057	6.979757	-46.014317	-0.24088348
TCGA-17-Z018-01	-9.30893735451221	-1.0912073856632831	7.1790094	6.7817454	-44.93792	-2.5057952
TCGA-17-Z019-01	-7.124891989473003	1.2247508361783506	-6.4101624	-0.271617	-37.992306	-0.005035593
TCGA-17-Z020-01	-7.124586094893456	1.2250825641005996	-6.383295	-0.2987681	-38.711517	-1.7384677
TCGA-17-Z021-01	-9.316823566401963	-1.0881974735671458	6.783284	7.3651447	-43.676765	-1.9591922
TCGA-17-Z022-01	-5.2064926579118085	-2.2326131402504337	5.86307	7.390994	-40.881683	2.39022
TCGA-17-Z023-01	-9.310762486198314	-1.092371658979653	6.8130107	7.2376213	-44.89709	-0.6096491
TCGA-17-Z025-01	-9.310394898447743	-1.0917855675662829	6.948195	7.0729175	-43.42949	-0.6378434
TCGA-17-Z026-01	-6.623030644110489	-0.9021565626590213	7.073874	6.8998885	-46.1407	1.5005785
TCGA-17-Z027-01	-7.1242884759538025	1.2262664099001361	-6.3018646	-0.3810351	-37.56978	-0.937873
