	PCA_1	PCA_2	UMAP_1	UMAP_2	tSNE_1	tSNE_2
TCGA-05-4244-01	-2.742128811119422	2.737019832920012	11.297346	9.88111	8.364644	3.6850004
TCGA-05-4249-01	-1.8133250906245075	0.9354629159647438	11.681832	8.145996	-6.574432	5.403903
TCGA-05-4250-01	-2.4297429385918625	0.8299186112009874	11.769716	8.447204	5.5736985	14.066591
TCGA-05-4382-01	-0.1361031317641211	1.0483815523006064	10.081145	9.18011	16.613607	9.527376
TCGA-05-4384-01	-1.5330800471739172	-1.5663336264288685	14.503159	7.3685546	-6.3825355	23.497232
TCGA-05-4389-01	-1.1834210469169413	2.158041534593349	9.84882	10.23602	16.549332	3.0281146
TCGA-05-4390-01	-1.3767209883174014	0.7961821819945732	12.063381	8.882369	-3.2696888	6.643534
TCGA-05-4395-01	-1.8192465371087108	2.9629992009326642	11.876966	9.974412	5.2251253	3.8366146
TCGA-05-4396-01	-1.7966005527636741	0.9227639361269404	13.153843	9.204048	-2.9664986	13.568603
TCGA-05-4397-01	-0.6344080806161981	-0.5965873296829094	13.566796	9.07406	-2.4564157	16.922832
TCGA-05-4398-01	-2.6068098867874205	1.5401753261440834	11.874025	9.022622	-2.3202572	4.424411
TCGA-05-4402-01	-1.0015781521369727	1.6443582895790056	10.064245	10.361672	15.01174	3.220686
TCGA-05-4403-01	-1.7175869424337151	-2.731741007716105	14.506231	7.5100436	-6.057476	21.159143
TCGA-05-4405-01	-2.6793418288808817	2.887689398173487	10.594763	8.986081	15.075975	5.395313
TCGA-05-4410-01	-1.3591775867610623	0.29386296738721607	9.155751	4.9563847	-17.848305	7.4750414
TCGA-05-4415-01	-2.0237067157120485	1.8364004825231264	13.484884	8.93305	-0.3992398	17.88103
TCGA-05-4417-01	-2.156490219817963	1.5760500989471158	11.807318	8.412756	-6.0127606	5.8012557
TCGA-05-4418-01	-1.0262324389311843	0.2770808225714439	13.470038	9.586541	-2.5296252	15.997523
TCGA-05-4420-01	-0.7757737047702725	3.1531552894898476	9.770799	10.383212	14.79695	1.3358601
TCGA-05-4422-01	-0.7702713196674001	-1.085774000032454	10.212125	7.5360966	-5.5815897	1.187403
TCGA-05-4424-01	-1.3659424809530656	2.129955084865639	11.547969	9.850889	3.6485903	8.617287
TCGA-05-4425-01	-2.4573603653500817	2.770378632981873	12.072783	10.028756	3.4956324	4.762264
TCGA-05-4426-01	-1.3393029926459723	-0.6286243671340228	13.507639	7.5735188	-7.380226	17.585028
TCGA-05-4427-01	0.42471303604814964	-2.9279792546924854	11.473625	5.0672784	-18.290476	-10.895818
TCGA-05-4430-01	-1.9372253974678741	0.2785017870052245	9.6785145	9.76998	13.509534	15.900662
TCGA-05-4432-01	-1.9150839169194962	2.0287414921230114	10.079772	9.568012	15.859529	5.168386
TCGA-05-4433-01	-1.8074667606878578	-4.348743348937657	11.922436	4.506876	-19.432531	-4.2763276
TCGA-05-4434-01	-0.1871912750949142	-1.9029986569638424	14.524134	7.4802012	-6.568145	20.829224
TCGA-05-5423-01	-2.6827187317545484	0.9796004255142764	9.920853	9.848526	10.534005	15.531552
TCGA-05-5425-01	-2.5395337550640362	0.33106296382016576	14.232317	7.9449487	-3.5615883	21.926905
TCGA-05-5428-01	-2.4407902830575945	3.646855210343891	11.633483	10.107521	6.606314	4.649225
TCGA-05-5429-01	-2.8096684049537606	2.5575120596003464	12.076613	9.474745	3.0145342	15.015213
TCGA-05-5715-01	-1.488337149896381	0.6372695799997117	12.776182	8.614755	-4.9087987	11.711769
TCGA-17-Z000-01	7.043388444603411	1.3012597270145188	-0.30530268	6.5030837	48.82029	-0.07990925
TCGA-17-Z001-01	7.9202886011592	0.018810305664769357	-6.9016137	0.6584318	55.62301	-1.0041018
TCGA-17-Z002-01	6.930583414087679	1.4143796414237455	0.34537867	6.8706174	47.225998	-1.9947244
TCGA-17-Z003-01	7.919926891284971	0.016959951775730824	-6.761491	0.5114146	55.126198	-0.6129527
TCGA-17-Z004-01	7.055205045983363	1.289563179781986	-0.33629388	6.4783764	49.53695	-2.2799172
TCGA-17-Z005-01	7.020916146161059	1.3203576178033865	-0.12657322	6.6226754	48.592216	-0.9556452
TCGA-17-Z007-01	6.984364062794812	1.3583228749094536	0.33505404	6.895802	48.248928	-1.6916347
TCGA-17-Z009-01	7.054671287220997	1.2884263788120682	-0.3858079	6.442914	49.22601	-0.5242916
TCGA-17-Z010-01	7.918435450653684	0.017304597230921134	-6.59015	0.3118505	53.868294	0.32143274
TCGA-17-Z011-01	7.007704132613317	1.3347434628735078	-0.03133139	6.6706853	48.98345	-2.7819574
TCGA-17-Z013-01	7.016173652212744	1.3270114738695784	-0.08171952	6.6651883	48.159176	-0.01811677
TCGA-17-Z014-01	7.920462213172021	0.01589334937992562	-6.629776	0.32198605	53.104836	0.2716631
TCGA-17-Z015-01	8.306170280085267	-0.16587472564173705	-10.069622	2.9518924	56.98432	-0.7725494
TCGA-17-Z016-01	7.920390857512533	0.016908132399340626	-6.831716	0.57882935	55.425842	-0.16501014
TCGA-17-Z017-01	7.919906993056898	0.0185760217542649	-6.706351	0.44714743	54.59516	0.12355531
TCGA-17-Z018-01	7.92028435088778	0.017193648533092052	-6.7558475	0.48845616	54.59371	-1.8151593
TCGA-17-Z019-01	7.013018372662577	1.3305072897958727	-0.08543885	6.6266494	48.0535	-0.8386792
TCGA-17-Z020-01	7.015955707217813	1.3274879377090314	-0.120261036	6.6076117	47.556538	-0.2547006
TCGA-17-Z021-01	7.919729770077699	0.016630133070260764	-6.652224	0.312053	55.346523	-1.6060947
TCGA-17-Z022-01	6.555489429302438	0.6968694637853149	0.2641266	6.7345347	45.555542	-1.6288068
TCGA-17-Z023-01	7.9196227766347675	0.016262699874703496	-6.6780257	0.31600237	55.160877	0.93717784
TCGA-17-Z025-01	7.918802793705785	0.01977343165666556	-6.8120036	0.564871	53.832558	-0.28289133
TCGA-17-Z026-01	7.780088459840119	-0.7733037816323358	-9.989437	2.8936937	57.304565	2.562919
TCGA-17-Z027-01	6.9407855287237785	1.4051282311125741	0.3189814	6.8484535	47.51153	-2.668186
