	PCA_1	PCA_2	UMAP_1	UMAP_2	tSNE_1	tSNE_2
TCGA-05-4244-01	-0.25306548178700683	1.563602976893287	7.051771	3.5408735	6.0020914	0.40003294
TCGA-05-4249-01	-0.35408470216868265	1.4632879643845167	5.474317	6.323453	6.58036	11.755979
TCGA-05-4250-01	0.1314711708365907	2.1758049767075636	4.675858	3.6256094	14.074051	9.560896
TCGA-05-4382-01	-0.20130330441476416	1.409434940664126	7.3578	3.656876	4.4798827	-0.2294528
TCGA-05-4384-01	1.4554569365225507	1.2941335739614723	5.9264026	2.3682547	12.679574	-2.3331926
TCGA-05-4389-01	-0.5595615526101957	1.1174286385081813	6.248065	5.1210904	4.269164	8.453414
TCGA-05-4390-01	-0.35895790791906085	1.7003512172357211	6.2066016	4.6061783	5.4999504	7.3482127
TCGA-05-4395-01	-0.265296070580841	1.0962442718727585	7.3140407	3.7664564	4.0199084	0.47652623
TCGA-05-4396-01	0.21062303916267675	1.2481547143160578	5.427035	4.9728675	15.459489	-2.0268638
TCGA-05-4397-01	0.5324251268637601	2.1506751667375297	6.1910443	2.7738776	10.821977	0.3024067
TCGA-05-4398-01	-0.7935037718502019	0.9379291762222431	7.2394214	3.9673495	3.8010838	1.3066932
TCGA-05-4402-01	-0.4113103992813868	0.6460569706630096	6.1818857	5.4202323	0.7044257	5.8525906
TCGA-05-4403-01	0.9941559368827078	1.085477155125994	5.360029	2.607157	16.067614	-0.031296197
TCGA-05-4405-01	-1.2045568945228557	0.36063857518055437	6.3084683	5.367638	0.49013188	5.5848074
TCGA-05-4410-01	-0.9586871936241868	1.3581343848615046	6.561063	4.671876	4.76246	6.1068764
TCGA-05-4415-01	0.8365021188352265	2.5901969160950395	5.380563	3.0280662	11.542596	2.6162982
TCGA-05-4417-01	-0.666866809157936	1.529575749249366	5.719954	4.2263713	8.065925	8.485003
TCGA-05-4418-01	-0.17783081811984336	1.8633472455294608	5.042569	3.0382235	13.887959	4.0915427
TCGA-05-4420-01	-0.2035877824107348	1.362075591666304	5.452203	6.3392797	5.580628	12.184803
TCGA-05-4422-01	-0.041962288854884636	1.4445315587486203	6.5946255	2.7238703	9.557244	-1.4204113
TCGA-05-4424-01	1.054305592151372	2.5659414150390387	4.228247	3.2682118	20.06626	8.536245
TCGA-05-4425-01	-0.2810469893018101	1.5971543775212924	6.503406	3.5861359	7.1449666	1.5161691
TCGA-05-4426-01	0.3305676849800947	1.9240158505380267	4.9015512	2.6258607	15.695057	2.247864
TCGA-05-4427-01	-0.7964321197275925	1.1617286996218028	6.3000655	5.0223627	3.2549446	7.7562714
TCGA-05-4430-01	-0.9980757452458807	1.0471613304864837	6.247448	5.0721045	3.515654	8.246022
TCGA-05-4432-01	-0.4593716154710297	1.6336088261676218	6.0508547	4.402592	6.910788	7.8230166
TCGA-05-4433-01	2.033437183175444	-0.4115326830291912	5.7212653	2.229379	19.088638	-2.5761077
TCGA-05-4434-01	0.21559530188752796	1.0656459241394447	5.388703	4.7141705	15.670574	-1.3497895
TCGA-05-5423-01	1.2381129540620166	1.8539493444578579	6.994009	2.8255246	8.757284	-3.1425056
TCGA-05-5425-01	0.6527733961696217	1.4305588749865052	6.611941	2.6066096	10.050511	-2.3585708
TCGA-05-5428-01	-0.2870048752258237	1.254947447654588	7.1021323	3.3670297	5.7762523	-1.0611899
TCGA-05-5429-01	0.27059650644058125	1.8193541949800052	6.440505	2.737718	10.328435	-0.42175937
TCGA-05-5715-01	-0.7021235013738184	1.241290931669628	4.7846746	4.0034275	12.239327	10.58627
TCGA-17-Z000-01	7.042192203226936	-3.6503939013497178	-13.282598	7.6640697	15.58441	-27.972105
TCGA-17-Z001-01	6.394504390144153	-2.5959407528169742	-4.6271596	5.3984056	21.033237	-33.073387
TCGA-17-Z002-01	7.122550558049847	-3.687894948312123	-13.450117	7.86299	15.232094	-29.89706
TCGA-17-Z003-01	6.272537616962268	-1.8171542000484624	-4.078806	5.588424	23.785427	-32.332024
TCGA-17-Z004-01	7.075464284443559	-3.6816702147866605	-13.423677	7.8276277	16.119427	-28.56808
TCGA-17-Z005-01	7.093788801138677	-3.6585899661574777	-13.439352	7.839186	15.383672	-29.26097
TCGA-17-Z007-01	7.050422845853806	-3.648728410597602	-13.3504095	7.7354636	15.936288	-28.169619
TCGA-17-Z009-01	7.001587279163261	-3.6522388372794814	-13.239723	7.620661	14.726393	-28.858816
TCGA-17-Z010-01	6.223624337167609	-1.972616911462187	-4.165438	5.3874917	23.131691	-33.43759
TCGA-17-Z011-01	7.018890614313662	-3.647168559770943	-13.236797	7.615842	15.342086	-28.54337
TCGA-17-Z013-01	6.8160905481015135	-3.7079547025526534	-13.19205	7.58095	14.30484	-28.209007
TCGA-17-Z014-01	6.484159049144346	-1.9796683988252801	-4.213729	5.4794917	22.268354	-32.049583
TCGA-17-Z015-01	4.834312456331129	0.07020356010845263	-5.626089	6.108788	25.287048	-30.726625
TCGA-17-Z016-01	6.375863925836861	-2.0498321337533945	-4.236266	5.4539647	22.905813	-33.151165
TCGA-17-Z017-01	6.420353324139029	-1.797340429783897	-4.4222393	5.647166	22.588413	-31.211885
TCGA-17-Z018-01	6.4585485495898975	-2.0158003504247763	-4.253835	5.4261327	22.500156	-32.526382
TCGA-17-Z019-01	6.979510747883837	-3.6658801736963262	-13.278634	7.6545873	14.410461	-29.563915
TCGA-17-Z020-01	6.97306801257372	-3.6630142407769175	-13.252565	7.598665	14.151721	-29.169495
TCGA-17-Z021-01	6.402933080302557	-1.948441030563937	-4.130867	5.47216	23.582067	-33.12158
TCGA-17-Z022-01	7.7327989726468545	-0.3453554674733091	-4.5084405	5.6082897	20.370932	-30.770514
TCGA-17-Z023-01	6.307399440193244	-1.98609158122105	-4.523861	5.610804	22.375769	-33.105213
TCGA-17-Z025-01	6.436158401374704	-1.917734757018248	-4.1916165	5.459097	22.593023	-31.878845
TCGA-17-Z026-01	4.022110747341653	-6.256868256010012	-4.573766	5.350594	21.223524	-34.672775
TCGA-17-Z027-01	6.977942451808769	-3.647315350460854	-13.192629	7.5660233	14.891928	-28.438786
TCGA-17-Z028-01	5.487460486752704	-0.13830107216951656	-5.574754	6.0653543	24.55976	-30.756617
TCGA-17-Z030-01	5.208970592249052	-0.19321455257940381	-5.6027923	6.0888505	24.9479	-31.151566
TCGA-17-Z031-01	5.5637583067444005	-2.3409009096975453	-5.5302987	6.04287	25.029995	-32.449528
TCGA-17-Z032-01	7.1063731583933265	-3.678986291538645	-13.473818	7.8757915	15.679255	-29.746319
TCGA-17-Z033-01	6.481089721801404	-1.9634580681426599	-4.217081	5.4807367	22.98772	-31.961422
TCGA-17-Z036-01	6.890103875842261	-3.606905226159891	-13.122729	7.5072875	15.160466	-27.756992
TCGA-17-Z037-01	6.949115430243996	-3.664561464599769	-13.233481	7.605869	14.148703	-28.694876
TCGA-17-Z041-01	7.197980298308466	-3.671210321696028	-13.491143	7.8920875	16.038258	-29.451328
TCGA-17-Z042-01	6.755495581423263	-1.6685149420658445	-4.416755	5.6338487	22.103243	-31.398079
TCGA-17-Z043-01	6.409133064203826	-1.6887011109621144	-4.4277663	5.7224135	22.950993	-31.195341
TCGA-17-Z044-01	6.937895162140206	-3.7220149819715136	-13.26784	7.6537833	14.72105	-27.928522
TCGA-17-Z045-01	5.654949977299555	-4.39409623431593	-4.5876637	5.3400936	21.618402	-34.01819
TCGA-17-Z047-01	7.1630628138761105	-3.692182966241407	-13.464332	7.8699327	16.199469	-29.013103
TCGA-17-Z048-01	7.0913290347410305	-3.6935351153669624	-13.532665	7.9399943	14.790727	-29.808899
