	PCA_1	PCA_2	UMAP_1	UMAP_2	tSNE_1	tSNE_2
TCGA-05-4433-01	2.11621091751141	0.6960282213910074	14.05549	-0.11426302	-6.7845254	-4.066407
TCGA-05-4434-01	1.8740529515415554	0.947111761487419	14.233857	-1.8995434	-13.91806	-3.7568998
TCGA-05-5423-01	1.5361085141753512	-1.1776262096324805	14.227688	2.4102387	-7.5547786	-14.282392
TCGA-05-5425-01	1.6380832617807108	0.774879249968931	14.593988	-1.3659897	-13.416344	-5.903804
TCGA-05-5428-01	1.414269610535323	-1.8177364546385595	14.571819	4.452866	1.1269647	-19.520912
TCGA-05-5429-01	2.0142409034827575	0.23055027836292546	14.372107	0.12873563	-7.2903924	-6.352267
TCGA-05-5715-01	2.0486173609379703	0.15207317251328853	14.253842	0.3205153	-5.5054812	-5.9896073
TCGA-17-Z000-01	-8.92844176035159	-0.29360485407130765	0.90085	18.235266	-40.534725	-3.8061655
TCGA-17-Z001-01	-8.498905091358408	-0.9467359707049475	-11.819842	8.027029	-41.71982	0.07933662
TCGA-17-Z002-01	-8.925251413210933	-0.26725402202067844	0.8237743	17.851723	-39.198204	-4.9114404
TCGA-17-Z003-01	-8.49822604626547	-0.9480866552194536	-11.285866	8.080805	-40.216087	-0.7616197
TCGA-17-Z004-01	-8.928004164870966	-0.2811448135801241	0.7968843	18.057678	-38.991924	-4.61894
TCGA-17-Z005-01	-8.92867473135223	-0.2928302283109875	0.90012634	18.20649	-39.569878	-3.5963147
TCGA-17-Z007-01	-8.928783102785186	-0.29317912056004564	1.0244404	18.329302	-40.347706	-4.871325
TCGA-17-Z009-01	-8.928747137483455	-0.29308311252948605	1.0135989	18.325668	-39.807365	-4.2481866
TCGA-17-Z010-01	-8.498344778822176	-0.947726541191331	-11.613783	8.141986	-41.220417	0.5228073
TCGA-17-Z011-01	-8.928756416694299	-0.2938571645559323	1.1070998	18.410719	-40.21652	-3.6619463
TCGA-17-Z013-01	-8.928506031830311	-0.2937838021249526	0.8929276	18.218832	-40.61759	-4.991046
TCGA-17-Z014-01	-8.498340752973231	-0.9481838645364217	-11.379625	8.028733	-41.15523	-0.3180764
TCGA-17-Z015-01	-8.015890091182726	-1.9747037593462309	-10.085769	10.032257	-40.779686	3.3986537
TCGA-17-Z016-01	-8.499133985118602	-0.9491546651780942	-11.166042	8.123235	-40.63609	0.5713815
TCGA-17-Z017-01	-8.499350089195083	-0.9461234310001975	-11.833779	8.046636	-39.9259	-0.6046183
TCGA-17-Z018-01	-8.498902561437367	-0.9465668125587013	-11.864199	8.024472	-41.48276	-0.9217857
TCGA-17-Z019-01	-8.928591950248311	-0.29309045003642553	0.832788	18.224884	-39.214092	-3.6854048
TCGA-17-Z020-01	-8.925542741600664	-0.2678848305206525	0.8708919	17.792244	-39.721165	-5.264374
TCGA-17-Z021-01	-8.498690457169646	-0.9472749129819786	-11.516965	8.087466	-40.550453	-0.20816283
TCGA-17-Z022-01	-8.806347043369495	-0.7562507625747009	-11.193779	8.078734	-40.50077	-1.6558084
TCGA-17-Z023-01	-8.498203012039026	-0.9482711054701697	-11.240369	8.09362	-40.541065	-0.8290115
TCGA-17-Z025-01	-8.499319500095892	-0.9481921565053989	-11.205424	8.1112175	-39.862007	-0.2758826
TCGA-17-Z026-01	-8.420358424829177	-0.9741635292456495	-10.088374	10.022964	-42.32483	3.1177678
TCGA-17-Z027-01	-8.928859684143012	-0.2931680156563684	0.98490083	18.29164	-40.776127	-4.1540956
TCGA-17-Z028-01	-8.016289458123095	-1.974276019063287	-10.071354	10.044974	-40.779926	3.402195
TCGA-17-Z030-01	-8.015838942083112	-1.9747064754903587	-10.03987	10.078154	-40.9703	3.6960876
TCGA-17-Z031-01	-7.866555293191693	-1.7145789040975628	-10.036591	10.080944	-41.934578	2.8550165
TCGA-17-Z032-01	-8.925674723672511	-0.26761952424307855	0.8198079	17.84467	-40.076797	-5.2943206
TCGA-17-Z033-01	-8.49888982930911	-0.9467170203412139	-11.764627	8.085564	-39.84041	0.047618087
TCGA-17-Z036-01	-8.928585032584136	-0.29264769406972835	0.85481906	18.181189	-39.58304	-4.362885
TCGA-17-Z037-01	-8.928633519368406	-0.2916012337736211	0.7913101	18.09594	-38.902203	-4.263609
TCGA-17-Z041-01	-8.928532114289943	-0.29350882534547224	1.110161	18.407187	-40.828514	-4.536855
TCGA-17-Z042-01	-8.499297270919373	-0.9463616663878953	-11.837645	8.058721	-40.876347	-0.8132971
TCGA-17-Z043-01	-8.498536635794663	-0.9472613363771571	-11.584229	8.186522	-40.060696	0.35844433
TCGA-17-Z044-01	-8.925450308133824	-0.2676820001447726	0.8560979	17.82381	-39.357464	-5.120654
TCGA-17-Z045-01	-8.230410192832373	-1.6802219106373837	-10.136471	9.968	-41.062992	2.8876414
TCGA-17-Z047-01	-8.928860645153836	-0.29305110576325616	1.0146003	18.330494	-40.315403	-4.251604
TCGA-17-Z048-01	-8.928407574640639	-0.2925421481508432	0.8850501	18.232428	-39.019936	-3.9434447
TCGA-17-Z049-01	-8.01561917871619	-1.9755256603188118	-10.130525	10.007363	-41.425465	3.5101793
TCGA-17-Z050-01	-8.49828968358246	-0.947703175232734	-11.633482	8.174675	-40.6228	-0.08742595
TCGA-17-Z051-01	-8.4987991193449	-0.9484616031104832	-11.136942	8.025533	-41.56015	0.376038
TCGA-17-Z052-01	-8.498476906965648	-0.9476031437613105	-11.625512	8.165772	-40.244366	0.5538783
TCGA-17-Z053-01	-8.497259106858536	-0.949689289186508	-11.216519	8.07754	-41.137264	-0.07404081
TCGA-17-Z054-01	-8.92851826325038	-0.29387219634069134	0.87125105	18.197214	-39.91702	-4.6457105
TCGA-17-Z055-01	-8.230103122443916	-1.6803433137386514	-10.113042	9.99165	-41.06046	2.8878145
TCGA-17-Z056-01	-8.015597335837379	-1.975340700078696	-10.033218	10.084986	-41.320286	3.714735
TCGA-17-Z057-01	-8.498631688171672	-0.9477370714884804	-11.302924	8.023565	-41.7019	-0.6355863
TCGA-17-Z058-01	-8.929104916597858	-0.29298075347093355	1.0601733	18.367985	-39.83998	-3.638811
TCGA-17-Z059-01	-8.49942963171837	-0.9460392310633503	-11.845508	8.037973	-41.16066	-0.9683203
TCGA-17-Z060-01	-8.499138356770517	-0.9466111913819878	-11.847175	8.025369	-41.858448	-0.2736525
TCGA-17-Z061-01	-8.498782780614725	-0.9478732414714337	-11.336046	8.135595	-40.885918	0.56495464
TCGA-17-Z062-01	-8.01571675964987	-1.9748760225616484	-10.040582	10.077982	-41.419147	3.4660964
TCGA-35-3615-01	2.131367169442661	0.8470234081645762	14.080373	-0.63522255	-9.783736	-3.7935255
TCGA-35-4122-01	1.1398185725879828	-2.2792545123794383	14.500454	5.8367863	6.099184	-21.70888
TCGA-35-4123-01	1.77044342483856	-1.212621457162142	15.32598	4.208701	0.96486753	-15.612841
TCGA-35-5375-01	0.8679774338766434	-3.0841085753104087	13.144461	6.869542	7.0070567	-28.614496
TCGA-38-4625-01	1.5731937004999026	-2.2140239927335736	13.80241	4.9218225	1.0592934	-22.962852
TCGA-38-4626-01	1.9929041568296038	1.4065632016424623	13.9985695	-1.472951	-12.772786	-2.9577742
TCGA-38-4627-01	2.0216068307638158	0.1682110468202447	14.520883	-0.05087868	-8.3830805	-6.5024405
TCGA-38-4628-01	0.5933082616768385	-2.944296407911065	12.77908	4.909989	-1.3861986	-27.529402
TCGA-38-4631-01	1.3722666873845921	-1.9442422870682319	13.726335	3.9510686	-2.3357322	-21.97204
TCGA-38-4632-01	0.899502819417365	-3.3547078211017314	12.808717	6.166032	3.6970198	-29.485495
TCGA-38-6178-01	0.8121017134316968	-0.15951429276508883	3.1078892	5.302996	14.403406	10.961472
TCGA-38-7271-01	1.8921765628986797	1.1572168019169922	14.099314	-1.728805	-13.536107	-3.6486604
TCGA-38-A44F-01	1.2405839463096135	3.188187769191667	3.5163007	-0.82634777	-3.2443042	23.554323
TCGA-44-2655-01	1.5319163046694437	2.5726946335486662	3.7509363	-0.51027936	-3.4134724	21.666569
TCGA-44-2656-01	0.8993491591618853	-0.4043561927549064	3.1108086	5.2701488	14.778123	10.538217
TCGA-44-2657-01	-3.3351162668362484	4.378751114585488	-0.7173195	3.067809	17.824934	29.007969
TCGA-44-2659-01	0.4344179348230888	-0.311606457669775	1.8984895	5.819208	18.351957	14.04458
TCGA-44-2662-01	0.4890090864902632	-0.38955297170083414	2.9905922	5.3544326	15.572188	11.484062
TCGA-44-2665-01	1.3206767561383344	2.0841443503358343	3.550353	0.9315077	0.867113	19.882694
TCGA-44-2666-01	1.529578896207898	2.5175260085123665	3.8212528	-0.42941532	-3.0683746	21.592287
TCGA-44-2668-01	1.2136416965884447	1.137112602783427	3.0339515	2.8067074	6.90812	16.541353
TCGA-44-3396-01	1.2779779430284977	2.303470101721369	3.5400383	0.68004566	0.19027224	20.82557
TCGA-44-3398-01	1.276984638472184	3.0430863367095813	3.49953	-0.6677779	-2.689748	23.135984
TCGA-44-3917-01	-2.0869270899448003	1.4161202735019252	0.6827814	3.3534744	13.005316	22.315218
TCGA-44-3918-01	-1.5661045875495716	2.4949577458785464	0.012216654	3.0309134	14.968762	25.851706
TCGA-44-3919-01	-1.220475875029888	3.580011754820304	0.15546708	2.5531054	12.353578	26.824543
TCGA-44-4112-01	1.3812578420267616	2.1003160001906056	3.5557399	0.8562109	0.7094015	19.958815
TCGA-44-5643-01	-4.127180547052652	3.452248096377115	-0.7400604	3.108185	17.699888	28.67817
TCGA-44-5644-01	-0.0032559693193711598	-0.31291893183176667	1.4182228	6.1672873	19.926504	15.098204
TCGA-44-5645-01	1.2218168894660502	1.7579287963287116	2.8987987	1.9104615	5.6528864	19.040049
TCGA-44-6144-01	0.9140762080457664	2.0577134384765428	3.0072296	1.4283149	3.605545	20.267994
TCGA-44-6145-01	0.7183626593570638	1.0272044863296133	2.7079678	3.6698954	10.826838	15.709489
TCGA-44-6146-01	0.5042822805936498	3.38024181698934	3.0528553	-0.60521364	-1.9751955	26.735254
TCGA-44-6148-01	0.384133898080516	3.855396398219296	3.1164932	-0.7419809	-2.5723515	26.649357
TCGA-44-6774-01	1.2680968295070136	2.5738727254760474	3.6109862	0.18998472	-1.5634046	21.282665
TCGA-44-6775-01	0.6470299850129191	-0.40310265313234755	3.0344718	5.3927946	15.3664055	11.12518
TCGA-44-6776-01	2.1264792871381313	1.325832163461893	14.000299	-0.5648483	-9.106012	-3.1962078
TCGA-44-6777-01	1.8640448714218267	-0.7711584357647728	15.643082	4.8962693	3.773473	-14.650007
TCGA-44-6778-01	1.0446960662968436	-2.5332122616347803	13.65132	6.7673135	7.533385	-26.844923
TCGA-44-6779-01	1.6128878393033175	-1.913105263130033	13.770764	4.502364	0.041803997	-22.564762
TCGA-44-7659-01	1.071746289879057	2.723391900552363	3.3049643	0.33472127	0.29728478	22.387312
TCGA-44-7660-01	0.32336479760138015	-1.0258424662783643	1.830722	6.4754314	20.45488	12.726825
TCGA-44-7661-01	1.246130608552889	2.724155397982827	3.5205388	0.04737045	-1.3728744	22.080027
TCGA-44-7662-01	0.22110293177134357	-0.23776147564784192	2.0722466	5.778366	18.025175	13.642453
TCGA-44-7667-01	0.49025886440349137	-0.4860122824980769	1.9988682	6.18804	18.896524	12.780949
TCGA-44-7669-01	0.7866108192958945	-0.6015217622500904	3.1013122	5.344283	15.262403	10.270594
TCGA-44-7670-01	-0.4610163226087278	-0.39787989819463576	1.2937734	6.208621	20.860888	16.018326
TCGA-44-7671-01	1.1459040862448029	0.743863909191684	3.1348364	3.9595163	9.502745	13.25673
TCGA-44-7672-01	0.3517930533585522	-0.16765866877937266	1.9649785	5.7831054	17.819696	14.023227
TCGA-44-8117-01	0.37613349770922205	0.016105148556231002	1.8319803	5.5620613	17.532585	14.662515
TCGA-44-8119-01	0.0029115775036786897	-0.7015401542768874	1.5576077	6.356521	20.389627	14.061282
TCGA-44-8120-01	-0.792992461232692	2.685583834498663	0.097551875	2.7980502	13.622906	25.779781
TCGA-44-A479-01	1.1205097133721944	1.5695620467359912	2.8569505	2.1475382	6.2647457	18.502752
TCGA-44-A47A-01	0.633390516775415	0.3501432433498159	2.399801	4.8533974	14.682035	14.404899
TCGA-44-A47B-01	0.9188402447816476	0.7489087611417296	3.009256	3.8380136	10.609954	14.461292
TCGA-44-A47F-01	0.22669353517810986	-0.7047828505676699	1.8289279	6.416802	19.803923	13.214808
TCGA-44-A47G-01	1.054892443968711	2.9068087417199515	3.373012	0.15457831	-0.37986645	22.910883
TCGA-44-A4SS-01	0.6494282325374766	0.4090350960550274	2.9538128	4.498935	12.623276	12.835161
TCGA-44-A4SU-01	1.1623520897905883	1.2438299465239193	2.9730706	2.8595328	7.3857985	16.776495
TCGA-49-4486-01	1.809726433388057	0.3844108455514432	14.642936	-1.2240208	-12.7218685	-5.699775
TCGA-49-4487-01	0.5046693782027132	-3.512616022714783	12.643692	5.4575505	0.45109347	-29.822826
TCGA-49-4488-01	1.0678604728978585	-2.7105624799104855	13.82857	5.7939086	4.47966	-24.639063
TCGA-49-4490-01	0.4961164919765695	-2.662178894466546	12.979625	4.3974967	-2.9747038	-26.79801
TCGA-49-4494-01	1.1993336071619471	0.3230020693509666	14.647235	-1.7403876	-15.160716	-6.018299
TCGA-49-4501-01	1.476626230783286	-2.252426026218147	13.800252	4.871871	1.1510289	-22.58385
TCGA-49-4505-01	1.366254316760154	-1.9506879206749888	13.67864	4.0499663	-2.1628928	-22.006159
TCGA-49-4506-01	1.427461977014817	-1.7381742160913496	13.997684	3.3234043	-4.2187114	-19.947544
TCGA-49-4507-01	0.4178995337119642	-1.4275705693757852	13.853546	3.1808083	-6.2340703	-21.120207
TCGA-49-4510-01	0.9871190050623664	-2.855982598159736	12.77671	5.2535896	0.5220603	-27.96201
TCGA-49-4512-01	0.4788301378476965	-3.2780717180018204	12.993679	6.7056313	6.672755	-30.070404
TCGA-49-4514-01	2.1184555705146115	0.1926924893188782	14.252382	0.28627923	-6.4356337	-5.8392515
TCGA-49-6742-01	1.6662761520989684	-1.1840785149591406	15.488116	4.9385104	3.6164587	-16.28141
TCGA-49-6743-01	-2.846942785128388	2.087326819813524	-0.5177133	3.027197	16.158108	28.686169
TCGA-49-6744-01	2.075731121581488	1.1267198561176344	13.963733	-0.4909394	-8.73175	-3.399773
TCGA-49-6745-01	1.9288732236293535	0.30245678745275145	14.294336	0.24798168	-6.0810666	-6.2485986
TCGA-49-6761-01	1.9167156849518772	-1.030058060226272	15.362073	4.130476	1.0491488	-14.885147
TCGA-49-6767-01	1.0323362019325037	-2.109973275426517	14.6502	5.8007045	6.546416	-21.171396
TCGA-49-AAQV-01	1.9877946617166407	-0.19723765641234875	15.093376	1.7843648	-3.446888	-10.040278
TCGA-49-AAR0-01	1.765733832823437	-1.4881495251284047	15.280595	5.3596916	5.453203	-16.351957
TCGA-49-AAR2-01	2.0153085476199664	-0.04625733869893565	14.799102	1.2988809	-4.2391453	-9.04191
TCGA-49-AAR3-01	2.0151835926624377	-0.25878983072741296	15.16712	1.3213936	-4.9919853	-10.254943
TCGA-49-AAR4-01	1.8589136432274902	-0.3410725441461403	15.186541	1.1461246	-7.9346385	-11.217066
TCGA-49-AAR9-01	1.7772051500008634	-1.1296848655226428	14.738783	3.3176868	-3.714236	-17.311867
TCGA-49-AARE-01	1.2679188833125334	-2.4758119710493114	13.160443	5.4325795	2.0696847	-26.674017
TCGA-49-AARN-01	1.7558408677193897	0.25712462799946906	14.535581	0.48595265	-6.2075524	-7.368606
TCGA-49-AARO-01	1.1798032257625501	-2.0710158019030147	13.326715	4.2029476	-2.2848842	-23.973967
TCGA-49-AARQ-01	1.5111047131546702	-1.497307582468968	14.956494	4.5594473	2.2501614	-18.314941
TCGA-49-AARR-01	2.0784771202566854	1.110525786508076	14.056128	-1.2933699	-11.969836	-3.4585838
TCGA-4B-A93V-01	-4.391946865819575	2.2906098441875336	-0.6940589	3.0972655	17.006454	28.464254
TCGA-50-5044-01	1.4033573855102193	0.6577077987783819	14.532147	-1.8438048	-15.161724	-5.3318653
TCGA-50-5045-01	1.5510641319652807	0.4121855942594692	14.644868	-1.6845735	-14.612247	-6.0355263
TCGA-50-5049-01	1.464759460082277	-2.051715223946043	13.675213	4.3744884	-1.1402255	-22.917252
TCGA-50-5051-01	1.4806290914251392	-2.0348758015757777	13.721824	4.4240694	-0.6920384	-22.543535
TCGA-50-5055-01	1.8014984863872203	1.1860913039479757	14.213891	-1.9240566	-14.294794	-3.7272682
TCGA-50-5066-01	2.053055383603814	-0.6263944856155431	15.0775585	1.6284233	-4.3350153	-11.234917
TCGA-50-5068-01	0.8180440668506089	-2.964342739208157	12.884061	5.6707373	2.182926	-29.119854
TCGA-50-5072-01	0.351069174558333	-3.3680084954045793	12.618329	5.348053	0.07102397	-29.70454
TCGA-50-5930-01	0.909908828194	0.685436297337222	14.575333	-1.8417921	-15.50518	-5.6831226
TCGA-50-5931-01	2.0636765062513422	-0.5688047200622248	14.994059	1.4225386	-4.980739	-10.873531
TCGA-50-5932-01	1.9004681546986515	-0.48925399842081024	15.11166	0.8989899	-7.9292974	-10.573544
TCGA-50-5933-01	1.3053409954242123	-2.5585939250567553	13.232835	5.4202952	1.7881856	-26.560732
TCGA-50-5935-01	1.3749574457052367	-1.77629190718486	14.642771	4.433442	1.4821948	-19.482616
TCGA-50-5936-01	1.3987579094294287	0.04115998933023994	14.646961	0.6089031	-5.8632817	-7.8930326
TCGA-50-5939-01	2.10927645681448	0.36078953277013215	14.211724	0.045797642	-7.245259	-5.582825
TCGA-50-5941-01	0.47721840667093274	-3.088159655919589	12.9960575	6.8077755	7.3729033	-29.76679
TCGA-50-5942-01	1.9607291407908412	1.1786407068846654	14.101852	-1.3860404	-12.807716	-3.4959126
TCGA-50-5944-01	1.6613798701091194	-1.240512433056191	15.244532	4.350792	1.4961644	-16.265587
TCGA-50-5946-01	1.290064229247242	-2.534240737791126	13.820183	6.208722	6.0385647	-25.218628
TCGA-50-6590-01	1.7356714913295832	-1.8665028357169555	15.163478	5.4142523	5.7457047	-17.378103
TCGA-50-6591-01	0.8796262203354229	-3.403063664323015	12.8589325	6.268243	4.0855455	-29.462091
TCGA-50-6592-01	1.5130188921740257	-1.224100682338272	14.289107	2.4126446	-7.471159	-14.370991
TCGA-50-6593-01	0.6345043767539379	-3.1832112322815487	12.76079	5.58267	1.9537903	-29.588854
TCGA-50-6594-01	1.3910552487276595	-2.1816096931792486	13.459394	4.504159	-0.67787564	-23.90257
TCGA-50-6595-01	1.3467865129618135	-0.7816807923510142	14.284459	2.1692092	-8.695736	-13.686561
TCGA-50-6597-01	1.9016937631864044	-1.238925174754655	15.38707	4.3211102	1.6369562	-15.245234
TCGA-50-6673-01	1.8067040148948912	-1.4080166915344614	15.456354	4.710596	2.5898366	-15.61591
TCGA-50-7109-01	1.3219682575930694	-2.529406074036361	14.026952	6.0983768	5.9368625	-24.315357
TCGA-50-8457-01	1.3372684114859124	3.073248353896792	3.6248214	-0.69139135	-3.4614174	23.053293
TCGA-50-8459-01	0.7688496525749338	3.3040652723481476	3.1478987	-0.71704936	-2.3646812	26.622488
TCGA-50-8460-01	1.250602107781583	2.232012332681879	3.5741034	0.81779546	0.18504597	20.354681
TCGA-53-7624-01	0.6603153692964218	-2.8863734484986483	12.585601	5.317951	-0.23551562	-29.103376
TCGA-53-7626-01	1.88980338745118	-0.6765329292463209	15.181813	1.0272187	-7.524422	-11.190677
TCGA-53-7813-01	1.5407385245285423	-2.103475939760826	14.101251	6.3017664	6.9603176	-24.151966
TCGA-53-A4EZ-01	0.3972235713782568	-1.0911672707072944	1.8703423	6.435125	20.619188	12.388734
TCGA-55-1592-01	0.9814025914165532	-3.4530056077518654	12.896259	6.4780645	4.7250824	-29.48297
TCGA-55-1594-01	1.0773702140842611	-3.0263112895119906	12.968758	5.568787	2.1096847	-28.013968
TCGA-55-1595-01	-3.59338744917223	1.940633159809529	-0.7155029	3.0950725	16.440937	28.706593
TCGA-55-1596-01	0.5869093268551682	-3.058778246841055	13.000639	6.7712264	7.2611904	-29.866165
TCGA-55-5899-01	1.2056712274921426	-2.1336494576778753	14.460863	6.0906553	7.147264	-21.925598
TCGA-55-6543-01	1.8118496920667801	0.46601822721498337	14.298391	0.2685724	-5.2315392	-5.8122897
TCGA-55-6642-01	1.7931348277003392	-1.4787569980519222	15.381072	5.1716075	4.870906	-16.661243
TCGA-55-6712-01	1.2981333216666107	-1.8500976226002237	14.663561	5.5746503	4.7261415	-20.482967
TCGA-55-6968-01	1.7541233506905292	-1.318278840187683	14.627154	3.2149029	-4.0850163	-16.228182
TCGA-55-6969-01	0.8299998519710197	-2.9325735667774198	13.147208	6.940933	7.4084835	-28.628122
TCGA-55-6970-01	1.6209650820320696	-0.9200377040269068	14.317126	2.2780986	-7.5052276	-13.671135
TCGA-55-6971-01	1.455778569349795	-1.4525796739102426	15.180456	5.2350383	4.3975925	-18.213493
TCGA-55-6972-01	1.4343394802488252	-2.007364485612231	14.458982	6.187066	7.1558437	-22.79467
TCGA-55-6975-01	1.8530300021311097	-0.8284247630971203	14.9159355	2.3921754	-4.3688245	-12.786922
TCGA-55-6978-01	1.945847857592758	0.9973020159329729	14.061031	-0.67101055	-9.99331	-3.627493
TCGA-55-6979-01	1.9031760175798558	-1.4146030710839974	14.636634	3.232239	-4.2284365	-17.129597
TCGA-55-6980-01	1.878432079789293	-0.49557127635101206	15.094948	1.8752518	-2.9803295	-11.089811
TCGA-55-6981-01	1.1989816654861876	-2.2876980412866987	13.990201	5.3572893	3.3486888	-22.811813
TCGA-55-6982-01	1.463161357560622	-2.023690976626034	13.970254	4.538847	-0.08857603	-21.478804
TCGA-55-6983-01	1.3954647184104079	1.8297406339503475	14.0716915	-0.8371414	-9.602976	-1.7450378
TCGA-55-6984-01	1.9493159582756725	0.3098412903366252	14.730178	-0.96162266	-11.859435	-6.594595
TCGA-55-6985-01	2.016670952064981	-0.4201047080151055	15.210656	2.0036957	-2.130767	-10.904231
TCGA-55-6986-01	1.8976542709742408	2.1702294915532465	13.949926	-1.5311772	-13.252241	-2.0332062
TCGA-55-6987-01	2.074169542802655	0.46419658676065745	14.279285	-0.24722065	-8.329577	-5.451405
TCGA-55-7227-01	0.25559057332345736	2.6263744816301346	2.8434296	1.3475382	4.597658	21.994303
TCGA-55-7281-01	1.1409412043387954	0.5648579578381221	3.1954522	3.8242915	9.891032	13.398269
TCGA-55-7283-01	0.965507793965303	0.593064016520582	3.054652	4.1121383	10.4745865	12.940954
TCGA-55-7284-01	0.722092429013582	1.9966821877812222	2.9674475	1.9729279	4.0368114	17.884832
TCGA-55-7570-01	0.12998056447864736	2.6194868185768274	1.8371036	2.063823	8.170242	23.209654
TCGA-55-7573-01	0.8291045473292028	1.3408274393845137	2.953655	3.0613754	8.16365	15.848325
TCGA-55-7574-01	1.231464368502137	1.0147803492075909	3.1294782	2.4876842	4.960241	16.249363
TCGA-55-7576-01	0.3741901706778188	0.031953361111121535	2.000913	5.580763	16.956072	14.269625
TCGA-55-7724-01	-0.35123916933196325	3.0875937875697104	0.504353	2.2187738	10.07583	25.660255
TCGA-55-7725-01	1.005003096623152	3.0013352429149442	3.3571372	-0.029320568	-0.7087198	23.034124
TCGA-55-7726-01	0.520597983956309	0.6392645456262759	2.675416	4.4272604	12.79872	14.291507
TCGA-55-7727-01	0.7997790128661001	1.2723558610272654	2.8487573	3.2311544	9.228523	16.083574
TCGA-55-7728-01	1.171311023779252	3.5972181412267066	3.454868	-1.0695401	-4.3585105	24.440723
TCGA-55-7815-01	0.6127268729579064	-0.20680306618106956	3.0547197	5.233759	14.436156	11.512532
TCGA-55-7816-01	-0.9613325338254191	-2.1124728692514476	1.4812634	6.3968	22.19602	15.205857
TCGA-55-7903-01	0.9274725682456456	2.380118086228366	3.203802	1.138131	2.3608956	21.006613
TCGA-55-7907-01	0.24011623241749946	-0.15580395517254841	2.5404408	5.511024	16.471714	12.583697
TCGA-55-7910-01	0.9754627129303541	-0.2356726447075291	3.1493092	5.1729426	13.617574	10.329888
TCGA-55-7911-01	1.0521844353302827	1.395001303660644	2.9448702	2.8334627	7.669119	16.769632
TCGA-55-7913-01	0.2931867474250177	0.6125407288316083	1.4982314	4.924967	16.638577	17.780302
TCGA-55-7914-01	1.0731925975397434	2.0557587637801022	3.1775172	1.2908368	2.5077126	20.31919
TCGA-55-7994-01	0.3858413340028887	0.6559407606215759	2.4180448	4.6932716	13.878909	14.748588
TCGA-55-7995-01	-3.6206622894953857	2.4517677702371254	-0.70294714	3.2588618	17.751387	27.598623
TCGA-55-8085-01	1.0220630797811443	2.5509710416328013	3.2792203	0.6643543	1.0719041	21.634289
TCGA-55-8087-01	1.1355666803027455	2.9670066958267864	3.3836513	-0.14362913	-1.3780384	22.871597
TCGA-55-8089-01	0.4959190789740803	1.9301618090032766	2.1578696	2.142889	7.8425593	21.156004
