	PCA_1	PCA_2	UMAP_1	UMAP_2	tSNE_1	tSNE_2
TCGA-05-4244-01	1.316376149073237	-1.1088003225504306	1.3071659	3.7306306	2.587287	6.1201696
TCGA-05-4249-01	2.7386320187732207	-3.370625154286168	3.0413232	3.2088416	11.375005	7.65031
TCGA-05-4250-01	4.532253585093497	0.12450823295300373	1.770422	6.3508945	-1.5163028	14.74711
TCGA-05-4382-01	2.131206276813894	-2.2638108063841136	2.9411237	2.9955034	11.547347	5.8413286
TCGA-05-4384-01	1.8702836780299918	3.115076335772894	0.34007362	4.632226	-14.15368	7.789172
TCGA-05-4389-01	2.529599385027081	-2.520990486336066	3.0423791	3.6768985	8.477668	7.7373605
TCGA-05-4390-01	0.7261245590653276	-2.6368283503890018	2.3210528	4.556298	7.8113203	11.973049
TCGA-05-4395-01	1.3256539196812571	-3.2370084742414975	2.582009	2.5814896	12.6867485	2.555386
TCGA-05-4396-01	-1.5176772278287556	-0.18731270167999614	0.74997115	3.3642972	-7.578531	1.3531597
TCGA-05-4397-01	0.1946566095608016	-2.126825942911639	2.0281248	2.3571522	11.297504	0.85287225
TCGA-05-4398-01	-0.31889273348380925	-3.8823232253007363	2.169159	2.2581635	12.424297	-0.1199468
TCGA-05-4402-01	6.582044667255927	-0.06842388526883973	3.021156	6.0549016	3.5372376	17.362381
TCGA-05-4403-01	2.918676788948248	2.9987207222717562	0.40665394	4.864309	-12.935011	8.887039
TCGA-05-4405-01	3.1031557451006866	-2.5036406671654103	3.1496575	3.4206564	9.533755	6.485879
TCGA-05-4410-01	1.9674310208287513	-0.9940181086571095	-3.3753033	6.1039658	0.14157231	-10.556584
TCGA-05-4415-01	-1.4439847548337643	-2.661089450150106	1.6327572	2.3557107	10.791719	-0.16844356
TCGA-05-4417-01	2.122332629573509	-1.230099709212898	1.943936	4.8670435	4.4775224	10.348441
TCGA-05-4418-01	-0.18578229146787098	1.0537407485858112	0.2624683	3.5211294	-9.637702	1.8683321
TCGA-05-4420-01	2.8409209503551933	-2.411502895734709	3.0888133	3.6820257	8.030714	7.2604527
TCGA-05-4422-01	-0.49479565060846675	2.849742285662093	-0.8286506	5.1772113	-4.7026405	3.34061
TCGA-05-4424-01	3.1582850121282755	0.377294167317433	1.2749345	5.980984	-0.84911937	11.4287615
TCGA-05-4425-01	2.6686528730015184	0.8269593181064807	1.2700957	6.090912	-2.4315414	12.306062
TCGA-05-4426-01	0.12957548276683908	2.6523361736954123	0.20592235	4.0045285	-11.4527025	4.797489
