	PCA_1	PCA_2	UMAP_1	UMAP_2	tSNE_1	tSNE_2
TCGA-05-4244-01	-4.108997039941686	2.481601546228585	6.7600183	7.9336786	-2.431455	-4.4210973
TCGA-05-4249-01	-1.3916069827804751	1.1142703926018218	5.8697896	7.8656673	-2.836419	-1.0835968
TCGA-05-4250-01	-3.5811470915172947	0.44310941628365325	7.806327	9.231758	-15.549976	3.989875
TCGA-05-4382-01	-1.764875251162968	3.2220496172991204	6.1396346	6.4767313	0.991427	-10.549094
TCGA-05-4384-01	-1.9559956206399438	-4.688903603595183	8.635705	9.858763	-21.79859	5.017211
TCGA-05-4389-01	-4.31695415987829	4.084787401840851	6.9272404	6.3934255	5.3155303	-12.530382
TCGA-05-4390-01	-2.6359712470213785	1.2995187623855045	5.5978003	8.236204	-7.4971895	-8.813231
TCGA-05-4395-01	-2.6939707199125955	2.539379946571556	6.8833604	7.701237	-0.34929383	-4.087825
TCGA-05-4396-01	-3.443648065808221	-1.019797522951283	7.2798834	8.63616	-8.245132	-2.2399032
TCGA-05-4397-01	-3.290258684780238	-2.1003345956865007	5.9736714	9.066716	-7.685052	-4.9185414
TCGA-05-4398-01	-2.7720696666302516	0.692685231425141	6.9240966	8.103615	-4.930822	-3.0380332
TCGA-05-4402-01	-1.292434773002006	1.493564943161099	6.97163	8.239631	-12.433343	-9.463994
TCGA-05-4403-01	-1.1001678390241816	-4.073900561616658	8.896226	10.186731	-20.621265	8.389039
TCGA-05-4405-01	-2.4318390080479615	4.302034809125712	7.429802	6.8644094	6.2167954	-13.594852
TCGA-05-4410-01	-1.1323894865020978	0.4803118580438384	6.4858885	9.382867	-20.461573	-9.0282
TCGA-05-4415-01	0.1872994623194137	-1.7364357371157422	10.20938	5.4894614	12.087394	13.111297
TCGA-05-4417-01	-2.5626447462802058	1.2002828209237624	5.7821684	6.657215	-10.076248	2.5042741
TCGA-05-4418-01	-2.4375358512347955	-4.306335281307787	6.182564	9.0525675	-22.812626	-1.6679586
TCGA-05-4420-01	-2.177730559538952	3.887776260625383	7.2729754	6.6918683	6.6394196	-13.520968
TCGA-05-4422-01	-3.1730192413498366	-3.481790798000484	6.093789	9.001267	-23.859184	-3.557805
TCGA-05-4424-01	-2.977632395313709	2.3536190805744437	6.2751303	6.6041527	0.9227344	-11.407837
TCGA-05-4425-01	-3.732959690328122	1.4388254382262529	7.577384	8.920043	-10.695455	4.6372514
TCGA-05-4426-01	-3.8363026588391125	-3.357769504636941	8.3883295	9.745573	-21.568878	3.0778806
TCGA-05-4427-01	-2.35394797722776	0.3669898098110545	6.309619	7.807953	-1.7580981	-2.6276262
TCGA-05-4430-01	-2.8285883203225533	3.9760621984521936	6.059116	6.252844	2.7421653	-9.364473
TCGA-05-4432-01	-1.4219429700264603	0.9335019110969507	6.742938	9.157726	-20.18878	-9.613471
TCGA-05-4433-01	-1.580919970439116	-7.49370201341996	8.519137	10.173225	-21.990288	-0.41130486
TCGA-05-4434-01	1.0178665564105585	-6.635543931413567	9.072831	10.272225	-21.9191	9.319134
TCGA-05-5423-01	-3.5759503339700256	-0.8191956488142675	5.915465	7.294282	-25.679987	-0.06024128
TCGA-05-5425-01	-2.194088463393369	-4.889560025341418	9.159929	10.0541315	-21.467106	7.9206753
TCGA-05-5428-01	-1.7927325690589007	-0.6380610140101891	5.6418858	7.2733216	-7.985944	0.4482347
TCGA-05-5429-01	-2.998877871864678	-3.9000134733394076	6.9407144	9.768847	-12.273138	12.160579
TCGA-05-5715-01	-3.8999669791859874	-1.2467692579993586	7.602222	9.726799	-13.265108	6.348467
TCGA-17-Z000-01	9.952792321658984	0.698026057617227	-8.610653	3.7254844	58.57334	2.2653565
TCGA-17-Z001-01	8.353339470977904	1.544193576511047	-0.8671668	5.997896	51.834362	-0.30560797
TCGA-17-Z002-01	9.9561595740179	0.7037571585853092	-8.517478	3.4435165	56.624935	0.74505687
TCGA-17-Z003-01	8.352446411533679	1.5357618960481798	-1.2713962	5.2279706	52.47665	0.50481904
TCGA-17-Z004-01	9.954289506650866	0.7030386187002546	-8.53474	3.475202	57.31682	1.0268798
TCGA-17-Z005-01	9.95404509782113	0.7031834912179168	-8.595281	3.564016	57.040924	2.1650262
TCGA-17-Z007-01	9.956303489701611	0.7046124346314633	-8.539951	3.4362664	58.07393	-0.7421865
TCGA-17-Z009-01	9.949732447559484	0.6888779232532686	-8.666574	3.927238	56.66777	1.5022962
TCGA-17-Z010-01	8.353340050610333	1.5408655681567343	-1.1393193	5.670217	53.70635	-0.62523323
TCGA-17-Z011-01	9.952402226519602	0.690201383446169	-8.593459	3.8322	57.61094	1.6137853
TCGA-17-Z013-01	9.952063741874957	0.6927114442425978	-8.632792	3.8710086	58.551003	0.3919114
TCGA-17-Z014-01	8.353146288692356	1.5387194972235496	-1.3429322	5.324792	53.738888	0.8723988
TCGA-17-Z015-01	6.258238330612765	0.9189146226748194	5.6817584	0.75396156	48.687096	1.2493579
TCGA-17-Z016-01	8.352701794601323	1.542830439813839	-0.987775	5.875174	51.422554	-0.90956515
TCGA-17-Z017-01	8.352413314432525	1.540210773186751	-1.1507342	5.67148	51.162273	0.4819243
TCGA-17-Z018-01	8.352530623445595	1.542031974187858	-1.0402143	5.807604	51.046944	-0.23933966
TCGA-17-Z019-01	9.954518613680664	0.7007354799781719	-8.64093	3.6259668	57.800865	2.4358575
TCGA-17-Z020-01	9.951588610043874	0.6935667764042353	-8.626665	3.9048076	59.167046	1.7381723
TCGA-17-Z021-01	8.353449419982288	1.538858720047506	-1.3352798	5.3416433	53.143097	-0.15068176
TCGA-17-Z022-01	5.012668815192365	-0.7393092111863276	5.6580157	0.7805192	47.40363	1.705963
TCGA-17-Z023-01	8.352520401880545	1.5363877361144944	-1.3332961	5.2580132	53.13769	0.5062644
TCGA-17-Z025-01	8.352563586176853	1.5434093624941276	-0.91388404	5.9488277	52.62511	-0.69818926
TCGA-17-Z026-01	7.637040440465534	0.6365840080969319	-1.0618492	5.7321267	52.874798	-3.130892
TCGA-17-Z027-01	9.95579773383443	0.7038581775958522	-8.545136	3.4806929	57.289875	-0.5699894
TCGA-17-Z028-01	6.266578641302571	0.9349431558534242	5.7032804	0.7275394	48.63407	2.355183
TCGA-17-Z030-01	6.270703958526815	0.9281979695485552	5.7115335	0.72118056	48.537045	1.8339638
TCGA-17-Z031-01	6.970287564451235	0.9820031518833084	-1.2446777	5.4130435	52.103287	-2.6823306
TCGA-17-Z032-01	9.956127590697623	0.7021405000713116	-8.609331	3.563681	57.973686	0.8533694
TCGA-17-Z033-01	8.353169517880376	1.5403415714012454	-1.1501502	5.6762676	51.937386	1.7769657
TCGA-17-Z036-01	9.955286612589918	0.7022567726988511	-8.566904	3.5019615	58.24914	1.5725709
TCGA-17-Z037-01	9.954905201908588	0.6982756604894078	-8.710993	3.6959026	59.30816	0.20917867
TCGA-17-Z041-01	9.954397895807963	0.6987311773999827	-8.632075	3.6113997	59.429802	0.9820424
TCGA-17-Z042-01	8.353694190592577	1.5382232565318863	-1.3357158	5.3068476	53.854733	0.13274868
TCGA-17-Z043-01	8.353001211458684	1.5382448097827643	-1.3571784	5.2788267	52.15763	-1.1256073
TCGA-17-Z044-01	9.970160829179695	0.6990563563461892	-8.771991	4.0269027	58.006756	0.0133722555
TCGA-17-Z045-01	6.8855442194571745	-1.8220106129595586	5.6252437	0.8411842	46.51279	0.45971447
TCGA-17-Z047-01	9.966528983809912	0.6995477554672309	-8.821651	4.09361	56.805523	0.016950918
TCGA-17-Z048-01	9.965974305412814	0.7001881107405039	-8.768498	4.0238004	58.816784	-0.41958666
TCGA-17-Z049-01	6.266116878278835	0.9290993372944578	5.7011986	0.7297489	49.202393	2.402618
TCGA-17-Z050-01	8.352236413570157	1.5355217822244696	-1.2621691	5.3645535	52.443935	-0.08104741
TCGA-17-Z051-01	8.353350190382958	1.5431689684410659	-0.9880412	5.8765826	53.134953	-1.1207869
TCGA-17-Z052-01	8.352564130633285	1.5443151933830004	-0.873068	5.987056	51.796566	0.37576145
TCGA-17-Z053-01	8.352991907775555	1.5405165894503474	-1.1297435	5.6979413	52.119152	1.0668385
TCGA-17-Z054-01	9.95073002668811	0.6910224756374987	-8.625054	3.8435252	58.66651	1.0571405
TCGA-17-Z055-01	6.8889516498294485	-1.812225328799254	5.600742	0.8630192	46.512634	0.4604743
TCGA-17-Z056-01	6.261991736526177	0.9452165072137534	5.7063794	0.72272176	49.13133	1.3819112
TCGA-17-Z057-01	8.353459556310565	1.538499529077963	-1.315509	5.3565464	53.405834	1.5371784
TCGA-17-Z058-01	9.967828966695274	0.6978411362289814	-8.754182	3.9955125	57.46662	0.3387859
TCGA-17-Z059-01	8.353177175341981	1.539966751816013	-1.1863766	5.6572886	52.803295	1.1316227
TCGA-17-Z060-01	8.352706913005482	1.5438496109111186	-0.8706166	6.023356	51.428406	1.1709261
TCGA-17-Z061-01	8.352340368361649	1.5379224197169692	-1.3316741	5.289875	52.70377	1.9034474
TCGA-17-Z062-01	6.256532182686648	0.9231978149926698	5.747906	0.68107975	49.344685	1.9142891
TCGA-35-3615-01	-3.0534019210997894	-1.3475589794504166	6.8523765	9.692454	-26.78709	0.34217343
TCGA-35-4122-01	-3.7380837461761685	4.698162468242034	6.4900856	5.990385	5.725124	-10.072583
TCGA-35-4123-01	-1.9893930301832028	3.5419767421646937	6.251231	5.7020326	5.6782565	-4.090276
TCGA-35-5375-01	-2.9222545939108384	-1.3897161550609385	5.902294	8.386435	-7.859984	-5.8362026
TCGA-38-4625-01	-1.385120653690329	-1.8368442130871312	5.3957047	7.925128	-5.595973	-8.994612
TCGA-38-4626-01	-0.3690223605747377	-7.6718583276041175	8.869523	10.480479	-20.776312	11.677152
TCGA-38-4627-01	-0.5642774316714633	-6.561910038434248	8.6135025	10.579021	-19.394949	12.160831
TCGA-38-4628-01	-2.4373415444187083	1.4494717714298795	7.004088	7.2662044	-1.3953501	-15.093047
TCGA-38-4631-01	-2.7914486987602785	0.19534060166351577	7.5313888	9.398922	-14.220345	4.0204372
TCGA-38-4632-01	-1.6165904461107812	-0.28049952467960343	7.9041066	9.451979	-16.273254	5.0686007
