	PCA_1	PCA_2	UMAP_1	UMAP_2	tSNE_1	tSNE_2
TCGA-05-4244-01	-1.7139669265436084	1.5531420016194917	8.010926	2.9103968	-16.11353	10.870866
TCGA-05-4249-01	-1.4365657594461556	0.8349865161136505	8.398805	1.6313014	-9.645206	4.1610312
TCGA-05-4250-01	-1.9397881001875965	1.4314500530900496	8.430865	2.5459797	-15.521095	6.969158
TCGA-05-4382-01	-1.6059225027685324	1.9022033158038907	7.411446	2.504372	-18.615137	10.437939
TCGA-05-4384-01	-1.591220045818946	0.7400137099468351	9.988276	3.0280385	-24.395128	-1.7101784
TCGA-05-4389-01	-1.4204570952677393	2.042882328270684	7.815043	3.1819663	-15.475517	10.984821
TCGA-05-4390-01	-1.6472798274683775	0.897310322564927	8.278074	1.5087744	-9.769995	3.9337714
TCGA-05-4395-01	-2.271967180343675	2.269215721287094	7.2771244	2.1933582	-19.739222	9.143099
TCGA-05-4396-01	-2.6747739770079435	-0.06220039258975082	9.776392	0.7325735	-15.89561	-1.111626
TCGA-05-4397-01	-2.2056741539804436	0.1370555556751472	9.253999	2.1695006	-15.906088	3.1983848
TCGA-05-4398-01	-2.1787467012398656	1.6400161261389323	7.385667	1.6226798	-23.033672	6.711008
TCGA-05-4402-01	-1.1420522741242702	3.1630140509373637	6.2818847	2.3735728	-23.763077	12.044722
TCGA-05-4403-01	-1.6016975908137907	0.6153077500551235	10.284899	2.8119252	-23.412376	-4.9602027
TCGA-05-4405-01	-0.9656515675593685	0.8308672611593457	8.457152	3.2824104	-12.693895	9.225306
TCGA-05-4410-01	-1.6311481719371697	2.5385420819260127	7.685838	3.0154011	-16.816423	11.819041
TCGA-05-4415-01	-2.5652075686763576	1.5766726037255558	7.431293	2.0845017	-20.522058	6.8594594
TCGA-05-4417-01	-1.6740848886199247	0.8739939168301574	8.663406	1.2521057	-10.552884	2.1989615
TCGA-05-4418-01	-2.337370769212202	0.6422656007548652	9.185338	2.4723504	-16.26825	3.3738248
TCGA-05-4420-01	-1.3199774258646697	1.990285746248685	7.852315	3.2391305	-14.918915	10.595553
TCGA-05-4422-01	-1.569110995252169	0.20301048680551798	8.866464	2.5701363	-14.592825	4.969932
TCGA-05-4424-01	-1.7380050548465114	2.498533952150418	7.636093	2.884013	-16.985775	11.581851
TCGA-05-4425-01	-1.8975717184437562	0.7266402637919788	8.9997225	2.425446	-15.23708	4.5467553
TCGA-05-4426-01	-2.235952161182109	0.1212698621639069	9.931587	1.6012282	-15.783249	1.8543171
TCGA-05-4427-01	-1.3317451346537772	0.31110528183884545	8.171584	1.7069613	-8.487143	5.6239085
TCGA-05-4430-01	-0.728689978664535	0.7631747155549363	8.706179	3.1731842	-11.760351	9.29437
TCGA-05-4432-01	-1.4196618903315927	1.832645412421069	8.184962	3.2870305	-14.452313	10.361004
TCGA-05-4433-01	-2.2969368913912342	-0.5646173373597679	9.878555	0.46383712	-13.397335	-1.1231854
TCGA-05-4434-01	-2.8252759459647216	0.5400145844721117	9.942254	2.4443436	-21.485111	-0.9020985
TCGA-05-5423-01	-1.586410591034045	1.715289396434763	9.49438	2.682622	-16.3161	-7.3670754
TCGA-05-5425-01	-1.7990114868919076	0.45267701135696076	10.206816	2.759352	-22.007816	-3.5435922
TCGA-05-5428-01	-1.6556786185390868	0.956079809460995	7.73912	1.9757298	-17.365664	8.789488
TCGA-05-5429-01	-2.102453906003224	0.7596716289614499	10.100291	1.9819733	-19.508232	-1.9338553
TCGA-05-5715-01	-1.5169453540640072	0.1067300109718681	8.983941	1.4411159	-11.813614	2.9510007
TCGA-17-Z000-01	7.083012552751634	0.09296485889623037	1.2957367	14.242089	17.016579	26.90719
TCGA-17-Z001-01	6.780406135309024	4.207594155396091	-7.3921204	-0.26456907	20.971956	31.662382
TCGA-17-Z002-01	7.287816585707099	0.19524380455817375	1.3193221	14.198757	17.4565	27.046034
TCGA-17-Z003-01	6.670741292154434	4.264676061961804	-7.3210154	-0.26552567	22.315928	32.450848
TCGA-17-Z004-01	7.062727349782036	-0.029155276165221667	1.3516489	14.195274	16.610767	26.99893
TCGA-17-Z005-01	7.756791369150956	0.6809258951785825	0.9509828	14.503805	17.06564	28.63202
TCGA-17-Z007-01	7.6485105946844	0.5543751963919806	1.0445758	14.410778	17.367695	27.965279
TCGA-17-Z009-01	7.651045494149901	0.579527889093089	1.1144934	14.346015	18.060106	27.691204
TCGA-17-Z010-01	6.808442495120725	4.1500830095212144	-7.1540427	-0.37255833	22.273663	30.758469
TCGA-17-Z011-01	5.744721594017791	0.0056483669181397285	1.3428329	14.187635	16.937857	25.83994
TCGA-17-Z013-01	7.4820076130290545	0.27063347736073096	1.204819	14.286693	16.903694	27.631905
TCGA-17-Z014-01	6.724517308436159	4.194401805316582	-7.181254	-0.3506095	21.627384	31.487839
TCGA-17-Z015-01	5.4393359837341135	4.633623295281093	-6.9793854	0.20050961	23.302063	32.94079
TCGA-17-Z016-01	6.733393951593228	4.229933565662507	-7.2924867	-0.23196559	21.891235	31.767855
TCGA-17-Z017-01	6.801603668087079	4.254481675128204	-7.4477553	-0.26909795	21.214325	32.096077
TCGA-17-Z018-01	6.800644073300683	4.220125366114101	-7.437406	-0.25204515	21.49298	32.310318
TCGA-17-Z019-01	6.5074344987310155	0.6303562905299265	1.3989111	14.143264	17.490845	26.173399
TCGA-17-Z020-01	7.790091643224458	0.7440208585118793	0.9371718	14.517074	17.913153	28.757042
TCGA-17-Z021-01	6.762771567430965	4.163340974783948	-6.9693203	-0.2719708	22.702496	30.60613
TCGA-17-Z022-01	3.6968236235557232	0.22448617182203834	1.5527871	14.034375	16.858852	24.56494
TCGA-17-Z023-01	6.6801119501922495	4.161790143326437	-6.9407334	-0.34515268	22.992344	31.153044
TCGA-17-Z025-01	6.744947059107431	4.183779663395883	-6.9408054	-0.31259617	23.1357	30.727102
TCGA-17-Z026-01	2.932506105596667	1.2409236335469862	13.271509	8.6216	8.063553	3.8966675
TCGA-17-Z027-01	7.673438665829628	0.713481427854292	0.90740407	14.546256	18.349457	28.063993
TCGA-17-Z028-01	4.800236274529628	4.274463452218425	-6.9599004	0.18415867	24.40471	32.452526
TCGA-17-Z030-01	5.277952507459422	4.449512157736549	-6.964396	0.22971308	23.8614	32.781693
TCGA-17-Z031-01	5.045375798534595	1.444264369994905	1.2833103	14.044322	20.70104	27.097689
TCGA-17-Z032-01	7.650417472470095	0.5990210278253953	1.0987396	14.361674	18.377316	27.51868
TCGA-17-Z033-01	6.909438595395809	4.107672102308171	-6.969879	-0.38294163	21.560396	30.340563
TCGA-17-Z036-01	5.327290783156115	0.6945804378825222	1.3867754	14.16209	16.983501	25.29421
TCGA-17-Z037-01	7.283749515789309	0.28827476266848706	1.2416885	14.258534	17.868317	26.90518
TCGA-17-Z041-01	7.5227838253719606	0.3467444762392455	1.1501749	14.326535	16.636261	27.884771
TCGA-17-Z042-01	6.7949671217283045	4.158716187864781	-7.1439524	-0.41429338	22.134993	31.229378
TCGA-17-Z043-01	6.777282302085158	4.160270052065117	-7.1982503	-0.38816753	21.73685	30.974468
TCGA-17-Z044-01	7.646625832277871	0.38269059728834676	1.1025133	14.366523	17.572979	27.665857
TCGA-17-Z045-01	4.424698421732241	2.992868804700504	-6.8647604	-0.29864696	21.740686	27.552729
TCGA-17-Z047-01	7.905194445905137	0.6173827344594618	0.90762085	14.545988	17.489359	28.90543
TCGA-17-Z048-01	7.709333267069075	0.7522322190486244	0.9135294	14.538874	18.280184	28.447014
TCGA-17-Z049-01	5.4171133026989775	4.7658876540918	-6.9227104	0.22803715	23.574335	32.382263
TCGA-17-Z050-01	6.772207984706338	4.232533996921378	-7.0390735	-0.20739764	22.66107	31.73109
TCGA-17-Z051-01	6.791835542497496	4.163215280426033	-7.189709	-0.37363175	21.194805	30.78413
TCGA-17-Z052-01	6.868545381159733	3.820511502037648	-6.9093375	-0.33935848	22.731674	30.010916
TCGA-17-Z053-01	6.8513786963639705	4.211186757959932	-7.4249477	-0.25979546	20.984056	31.163303
TCGA-17-Z054-01	7.741168090258615	0.6690552490715681	0.97600603	14.476365	17.698921	28.325344
TCGA-17-Z055-01	3.967597115345972	3.4774064980068125	-6.8470006	-0.3115638	21.805513	27.571869
TCGA-17-Z056-01	5.310619668683158	4.80786614532504	-6.89436	0.10125899	23.912851	31.358461
TCGA-17-Z057-01	6.687636784642188	4.2373294695358	-7.3636193	-0.19322164	21.893948	32.635216
TCGA-17-Z058-01	7.658049720959766	0.6633494761026327	0.9982799	14.459477	16.878668	28.398886
TCGA-17-Z059-01	6.7176844283721815	4.210762753539061	-7.10639	-0.36847684	22.678576	31.496552
TCGA-17-Z060-01	6.790582672771043	4.130823651161395	-6.8933797	-0.36223543	22.011309	30.280293
TCGA-17-Z061-01	6.560584450748934	4.227155668386675	-7.1609783	-0.2581441	22.407818	32.111088
TCGA-17-Z062-01	5.53601220428364	4.722726608128343	-6.923043	0.2081118	23.91085	31.932356
TCGA-35-3615-01	-1.3697157974058587	0.9288975190113195	11.054667	1.52602	-19.085321	-10.624943
TCGA-35-4122-01	-1.3753181210105578	2.3448324150488085	7.2270126	2.8239264	-19.726837	13.135505
TCGA-35-4123-01	-1.882328766731267	1.8921932583669734	8.664272	0.73550016	-11.548878	-6.9602284
TCGA-35-5375-01	-1.9939841985949902	2.247022263361625	6.767263	1.7258348	-23.85004	7.076604
TCGA-38-4625-01	-1.8121026412303973	1.419352808063646	8.693796	0.5418091	-11.133275	-6.5166283
TCGA-38-4626-01	-1.1393749064975176	-0.1693994091548258	11.040049	1.5449232	-19.585157	-10.724443
TCGA-38-4627-01	-1.1319634975117219	-0.4051976270660034	9.04127	1.8746109	-12.669715	4.006963
TCGA-38-4628-01	-2.13953839510796	3.9682314109681336	6.3972235	2.1844144	-23.678907	10.605666
TCGA-38-4631-01	-2.1702703370916923	2.2569378939437286	7.097994	1.364953	-23.239212	3.9726934
TCGA-38-4632-01	-2.5788968443438534	2.7587589080183865	7.0916357	2.1555016	-21.154497	8.9002285
TCGA-38-6178-01	-0.559687502250169	-0.8771205217349175	13.908071	8.386899	11.236937	-1.5625906
TCGA-38-7271-01	-1.0434230911650795	0.4089413801155861	10.326617	2.7951186	-23.332346	-5.00189
TCGA-38-A44F-01	0.6049343366272052	-2.9851854848099197	13.814534	12.399719	23.129797	-14.532171
TCGA-44-2655-01	0.25602800139729565	-2.417704395299254	14.651267	11.851186	17.420643	-14.601615
TCGA-44-2656-01	-0.7394169348360647	-0.2079927838102807	10.94756	2.5602992	-1.8394777	-5.7485104
TCGA-44-2657-01	-0.2925454500828206	-1.3526507186381114	15.362152	10.174409	7.51119	-8.578718
TCGA-44-2659-01	-0.6761122955686703	-0.9253818041523336	15.867688	10.3751135	7.3874607	-13.068466
TCGA-44-2662-01	0.10620365670760326	-0.4627087984454349	14.977623	9.833857	9.926218	-5.9763207
TCGA-44-2665-01	0.0742679308475893	-1.5476888105467517	14.551288	10.432907	6.6924963	-6.7569804
TCGA-44-2666-01	-0.32025487952197473	-2.855209732422147	13.458019	11.875104	22.315279	-11.05129
TCGA-44-2668-01	-0.22237570539797208	-1.370989567331923	15.041738	10.269199	7.023039	-7.859467
TCGA-44-3396-01	0.3844701663093994	-1.93444766198842	14.279402	10.721932	17.142391	-8.93074
TCGA-44-3398-01	1.1140047372059765	-2.6239250331397206	14.644307	12.486021	19.407368	-18.110294
TCGA-44-3917-01	0.6550435670428038	0.6992279683251306	15.201523	9.169078	4.6764193	-1.4251486
TCGA-44-3918-01	0.06348869207265756	-1.4535608597413756	15.336718	9.780652	8.632696	-8.178944
TCGA-44-3919-01	0.9192452102073737	-2.8246616898115255	14.533556	11.747902	17.273327	-13.697789
TCGA-44-4112-01	0.39779156462859855	-1.686490899402072	14.8203535	12.311268	17.530695	-17.87215
TCGA-44-5643-01	0.11393203859122596	-2.150671554660397	14.465629	8.806209	18.304499	-2.7714837
TCGA-44-5644-01	0.6638038458003274	-0.9376190925826065	15.243942	9.118678	20.006266	2.2092073
TCGA-44-5645-01	1.0905049554199988	-1.720007297043896	14.412088	10.835723	16.01116	-10.268646
TCGA-44-6144-01	0.20801224114515665	-2.227498829185523	13.970733	10.384971	16.053831	-6.202168
TCGA-44-6145-01	0.7205041347070955	-2.4778561532148293	16.073198	10.422339	9.336998	-15.149102
TCGA-44-6146-01	-0.11478715377290821	-3.3255933073083774	13.619309	11.3767185	23.069296	-8.949836
TCGA-44-6148-01	0.8181826890622969	-3.2571676966533256	14.442327	12.498827	19.38524	-16.306017
TCGA-44-6774-01	-0.34806800861708714	-2.3612771251225904	13.503693	11.519629	21.779924	-10.504947
TCGA-44-6775-01	1.1070003752727064	-1.2705982639314075	13.143513	9.286589	12.823658	2.4309075
TCGA-44-6776-01	-1.2796487101091414	-0.15248719993319199	10.990579	1.4337517	-18.3381	-11.443259
TCGA-44-6777-01	-1.2861877580743546	-0.19308493059941342	8.986239	0.0038640343	-9.207433	-5.431606
TCGA-44-6778-01	-1.1460772397338048	1.2652077288975785	8.27269	3.0924516	-14.054065	8.792572
TCGA-44-6779-01	-1.964440379307979	0.09741606414330621	8.169921	1.0442733	-8.431633	1.5581578
TCGA-44-7659-01	1.0528405661656497	-2.7761580933066234	14.654637	12.210114	18.217783	-16.06451
TCGA-44-7660-01	1.3003495670605278	-0.6546931830535141	15.148195	9.100342	19.89883	2.2161834
TCGA-44-7661-01	0.5790670002383922	-2.425054480732559	12.857251	10.080449	13.296828	7.2539682
TCGA-44-7662-01	0.3388722374592669	-1.3447266018460058	15.665371	9.752571	9.992069	-9.4481535
TCGA-44-7667-01	0.37254354388099936	-0.9574929107454737	15.194917	9.703969	9.891898	-7.155979
TCGA-44-7669-01	0.2791521271968716	-1.0050559466315143	13.388132	9.372936	14.177618	3.4350724
TCGA-44-7670-01	0.7448957134288648	-0.3279208602847698	16.166845	9.9817705	22.636196	-0.6437607
TCGA-44-7671-01	0.014150938636110886	-1.757580309046839	12.705266	9.706703	14.869396	5.5664907
TCGA-44-7672-01	0.4069742406472077	-1.0644818030127758	15.118533	9.783185	9.6770115	-6.7802196
TCGA-44-8117-01	0.5029917101327139	-1.2039396045110033	15.229199	9.75493	9.99075	-7.52934
TCGA-44-8119-01	0.585759565092049	-0.8808251029029072	15.262264	8.733539	20.91026	-0.17295566
TCGA-44-8120-01	0.41970662826821636	-2.4542984070477414	15.640967	10.774522	12.56929	-13.305875
TCGA-44-A479-01	1.0528240859778681	-2.1634396968930183	12.839671	9.909588	13.079167	7.2277517
TCGA-44-A47A-01	0.19429172754524932	-1.6094587014128163	15.921098	9.887751	10.21406	-10.916039
TCGA-44-A47B-01	1.099687203147626	-1.910729975370386	13.989687	9.49571	16.78186	1.1070824
TCGA-44-A47F-01	0.7202018112472169	-1.3939137991255102	13.496121	8.898172	13.570342	1.3896087
TCGA-44-A47G-01	1.2063592863786698	-2.8326136095649046	14.355117	11.942682	19.058132	-14.47234
TCGA-44-A4SS-01	1.0432505825422649	-1.1579576048043323	14.302379	10.116346	13.053919	-5.511713
TCGA-44-A4SU-01	0.7898576728508144	-2.1201015843504303	14.236072	10.309477	14.576991	-7.067046
TCGA-49-4486-01	-2.4211407098440634	1.354964110247591	10.076078	2.4706776	-24.72791	-4.0460515
TCGA-49-4487-01	-0.4519047642240335	3.883302562248249	6.178428	2.2674372	-24.43669	12.885062
TCGA-49-4488-01	-1.7406357323657478	0.9704736601648717	7.81131	1.4326988	-8.211525	3.2865121
TCGA-49-4490-01	-1.507007383427351	4.354677904513209	6.1455774	2.265219	-24.632854	11.8109045
TCGA-49-4494-01	-2.5100905696352744	1.2322918386451054	10.126211	2.7243626	-22.313757	-2.7671525
TCGA-49-4501-01	-2.5480210200748274	1.952636074608843	6.675171	1.0290473	-26.44583	4.9465203
TCGA-49-4505-01	-2.674398425649818	2.82627179083639	7.1343946	2.1926553	-20.567343	8.5991
TCGA-49-4506-01	-2.9076822082203746	1.6073225519951393	9.286023	0.70263225	-13.41202	-4.5123796
TCGA-49-4507-01	-2.970473183121999	3.4591940634911404	7.011619	2.1706524	-21.913895	8.831141
TCGA-49-4510-01	-1.4845899244461258	4.271104539037151	6.138656	2.3729887	-24.547821	11.8974
TCGA-49-4512-01	-1.334209047851229	0.5342012675696746	7.9106426	1.4736649	-7.217012	3.6764023
TCGA-49-4514-01	-1.703383206834812	0.4293228566641386	9.031842	1.7786645	-12.890649	3.2228425
TCGA-49-6742-01	-1.6861157805051048	-0.6053915106759906	9.565561	0.31579962	-10.009646	-1.7713144
TCGA-49-6743-01	-1.3043026068815033	0.6892110037719404	8.243229	1.5862813	-8.866889	4.4231744
TCGA-49-6744-01	-1.4190362204675802	-0.5057100112177747	10.222389	1.2475243	-14.27904	1.3798082
TCGA-49-6745-01	-1.8898568170778791	-0.5168089620453034	9.925553	1.0773165	-15.283371	-0.14443442
TCGA-49-6761-01	-1.5649718010577371	0.8920357665488267	8.606667	1.8009578	-11.334154	4.452288
TCGA-49-6767-01	-1.1220059307945276	0.4067873462992757	8.586182	2.1368027	-10.925296	5.7265124
TCGA-49-AAQV-01	-1.793895405324939	-0.30438163364485094	9.605664	0.5057177	-11.53564	-0.7707229
TCGA-49-AAR0-01	-1.8331314691269236	-0.35366543040859305	9.490872	0.13480207	-11.354868	-1.5013527
TCGA-49-AAR2-01	-1.9856136857515576	-0.014622584640480824	9.853941	1.168221	-14.362444	0.9554297
TCGA-49-AAR3-01	-2.49863770308645	0.405184371745754	9.741027	0.34236765	-12.498348	-2.9368873
TCGA-49-AAR4-01	-2.614487109884026	1.7937051756422864	7.1055217	1.0948509	-23.787655	2.6709874
TCGA-49-AAR9-01	-2.7116704764650112	1.973434001005097	9.248582	1.6426204	-18.039783	-3.004164
TCGA-49-AARE-01	-2.210270159638563	1.5324952414022748	7.460781	2.1099298	-18.935633	8.609986
TCGA-49-AARN-01	-1.8915192219507093	-0.8543946345788522	9.864365	0.23154593	-11.222856	-2.2678585
TCGA-49-AARO-01	-1.7840643253656958	4.105108907965845	6.1536474	2.3583758	-25.061066	11.227138
TCGA-49-AARQ-01	-1.5193961750519138	1.765806023505837	8.538425	3.4118843	-13.665627	10.769517
TCGA-49-AARR-01	-1.7142158317233915	-0.8442729648301552	10.583398	1.1287973	-21.756157	-9.638343
TCGA-4B-A93V-01	-0.3541290165106667	-0.39286081632286174	14.441686	8.157421	9.221908	0.07952725
TCGA-50-5044-01	-1.9381600243118464	0.36349389774023017	10.203785	2.767498	-23.081995	-3.5244677
TCGA-50-5045-01	-0.9162878702696581	1.3698288518474981	10.05311	3.0282488	-24.269678	-2.1979775
TCGA-50-5049-01	-2.347969767551887	1.7144400697515045	8.799373	1.5010091	-17.370623	-2.8197625
TCGA-50-5051-01	-1.979113073755466	1.2067419294185806	7.636244	1.9877087	-17.607899	8.896256
TCGA-50-5055-01	-1.9493623326240448	0.009349817088051916	10.267775	2.7518706	-22.834238	-3.9643154
TCGA-50-5066-01	-2.245312404901993	1.4463302997829446	9.538061	1.749638	-18.056625	-3.590015
TCGA-50-5068-01	-2.054864132649744	2.037549211662526	7.3987126	2.2550993	-19.146479	9.04439
TCGA-50-5072-01	-1.833792407083674	2.6768760902688102	6.528036	2.269652	-22.979895	12.963085
TCGA-50-5930-01	-1.905563337289521	1.468187490209502	9.874627	3.1496043	-24.455576	-1.7519343
TCGA-50-5931-01	-2.1128353730164835	1.7764144604626217	6.799368	1.062821	-25.528944	4.24653
TCGA-50-5932-01	-2.559181227112963	0.2509044736276133	9.82546	0.6267405	-14.966136	-1.2977456
TCGA-50-5933-01	-2.5970770150910996	1.3320870926165838	9.287139	1.0689275	-18.582506	0.4943081
TCGA-50-5935-01	-1.0228458828923372	0.7814588273050357	8.433987	2.313957	-10.191358	7.318911
TCGA-50-5936-01	-2.560769920646371	0.24487701205468196	7.461638	0.92915165	-22.03124	2.864203
TCGA-50-5939-01	-2.224879466480077	0.1464372471120053	9.834111	0.28783816	-12.027647	-2.9563198
TCGA-50-5941-01	-1.2420151276073002	2.3927209859539933	6.923177	2.6927943	-20.72523	12.162622
TCGA-50-5942-01	-1.6543400119076022	0.5296855078891781	10.905382	1.3583505	-20.626162	-10.606687
TCGA-50-5944-01	-1.1234644909046545	0.9397044836525821	8.975022	1.141554	-11.876282	-8.251697
TCGA-50-5946-01	-2.319754464127676	2.0195905034616337	6.7388396	1.0680442	-25.490997	5.2836685
TCGA-50-6590-01	-1.6500499648466957	2.0337645369571025	7.009859	2.6495245	-24.207233	8.361457
TCGA-50-6591-01	-2.012885989377878	2.4190192055536643	6.6119013	2.317283	-21.535648	11.30601
TCGA-50-6592-01	-1.410414781310859	1.633302159592765	9.091707	3.4506469	-12.810305	11.9553585
TCGA-50-6593-01	-1.4126304751263359	3.2243565308446596	6.2479496	2.2810357	-23.870552	12.761904
TCGA-50-6594-01	-2.770026376674716	3.1207734110008722	6.842945	1.030157	-27.449556	3.3465655
