	PCA_1	PCA_2	UMAP_1	UMAP_2	tSNE_1	tSNE_2
TCGA-17-Z010-01	-5.997380443971976	-0.5215369183913368	2.1638277	-2.0417747	-19.755724	-19.156849
TCGA-17-Z011-01	-9.341362474199613	-0.4462806445080361	-10.320131	12.668103	-29.070835	-22.374535
TCGA-17-Z013-01	-9.315278539783518	-0.4464796521029719	-10.383452	12.834047	-27.996714	-21.77122
TCGA-17-Z014-01	-5.680939212848359	-0.7878707768885642	1.9834443	-2.2261598	-21.922655	-18.745358
TCGA-17-Z015-01	-2.9833078477467567	-0.17391103687339632	1.3270168	16.743269	-17.393387	-13.01829
TCGA-17-Z016-01	-5.718254775972191	-1.074666001102178	1.7487018	-2.4628863	-20.380863	-20.409822
TCGA-17-Z017-01	-5.928690768016457	-0.14383244732420614	2.2623494	-1.9410132	-19.780628	-18.555197
TCGA-17-Z018-01	-5.931334202191947	-0.2371198134150166	2.205952	-1.9987633	-20.639683	-18.016724
TCGA-17-Z019-01	-9.281991567811524	-0.2971624492694858	-10.513437	12.611789	-28.927135	-22.927128
TCGA-17-Z020-01	-9.368036153855407	-0.47071939848985533	-10.220292	12.515066	-28.43574	-23.4037
TCGA-17-Z021-01	-5.758708123453125	-0.6355235462019515	2.0262578	-2.1829014	-20.655926	-18.77065
TCGA-17-Z022-01	-6.626374635896178	-1.7330940425357548	2.2429726	-1.9382612	-18.485073	-19.701235
TCGA-17-Z023-01	-5.840849664627322	0.1223790265514319	2.1980278	-2.0071971	-20.073393	-18.06864
TCGA-17-Z025-01	-5.8601184850406165	-1.0974671632996227	1.8537601	-2.3569927	-20.363531	-19.776464
TCGA-17-Z026-01	-7.6166085687160425	-5.164445874402639	-10.081446	12.774314	-24.642595	-24.182188
TCGA-17-Z027-01	-9.33775056839442	-0.49958951015438363	-10.242864	12.606916	-26.814413	-22.367104
TCGA-17-Z028-01	-3.027354511633056	-0.22850862123303364	1.3197864	16.750399	-17.218966	-13.357895
TCGA-17-Z030-01	-3.040595799327794	-0.19041549373100505	1.3332716	16.737164	-17.055607	-13.039849
TCGA-17-Z031-01	-1.7841488362154885	-0.08869087256597023	1.3811777	16.691996	-16.518208	-12.19665
TCGA-17-Z032-01	-9.366637094782439	-0.5566690309085762	-10.212514	12.600798	-27.545704	-22.08433
TCGA-17-Z033-01	-5.716010674819672	-1.090289239692822	1.831375	-2.380366	-21.350693	-20.399035
TCGA-17-Z036-01	-9.35820788019265	-0.5163458870699259	-10.158723	12.6091385	-27.229492	-21.53562
TCGA-17-Z037-01	-9.282690342965116	-0.34586880697881384	-10.468537	12.687192	-28.108812	-21.170834
TCGA-17-Z041-01	-9.27519317813263	-0.29212745022372816	-10.493001	12.640256	-28.601048	-21.380096
TCGA-17-Z042-01	-5.65977947681845	-1.0649050754488592	1.7940046	-2.4181862	-19.968643	-20.000124
TCGA-17-Z043-01	-5.743989510593376	-1.0991881798381822	1.7760999	-2.4357948	-21.725346	-20.11414
TCGA-17-Z044-01	-9.362249523069432	-0.5127020182151872	-10.221492	12.590299	-26.867815	-21.857525
TCGA-17-Z045-01	-8.010986067782238	-5.917217607779088	-10.067658	12.799571	-24.86334	-24.188349
TCGA-17-Z047-01	-9.34504745368656	-0.3724907839590902	-10.241001	12.497341	-28.43944	-22.83928
TCGA-17-Z048-01	-9.32647119960357	-0.4703121744314595	-10.297816	12.891022	-28.461662	-22.119137
TCGA-17-Z049-01	-2.9742216402616055	-0.2639822590326306	1.361938	16.708233	-17.126606	-13.2955265
TCGA-17-Z050-01	-5.815457600715421	-0.993938165748583	2.0331144	-2.1765249	-20.808716	-19.23459
TCGA-17-Z051-01	-5.7440048967389625	-0.7093970647135586	2.0565135	-2.1523745	-21.105356	-18.4265
TCGA-17-Z052-01	-5.6679760552744245	-1.0964579408622035	1.7507013	-2.4608452	-21.96023	-19.670382
TCGA-17-Z053-01	-5.825825640303064	-1.0029611265766685	2.068296	-2.1411538	-21.300377	-19.042324
TCGA-17-Z054-01	-9.361779477767554	-0.500390730884228	-10.146079	12.538594	-27.847437	-22.942265
TCGA-17-Z055-01	-7.926630032476796	-5.936947685207211	-10.095616	12.755159	-24.856054	-24.191942
TCGA-17-Z056-01	-2.9994548743009553	-0.1639394736125169	1.3231307	16.747139	-17.348661	-12.995624
TCGA-17-Z057-01	-5.8573494428562025	-1.0605314350968909	1.8006833	-2.4079454	-21.9285	-19.25911
TCGA-17-Z058-01	-9.362355519582117	-0.5004304831774217	-10.196584	12.59154	-27.826324	-23.517305
TCGA-17-Z059-01	-5.755737835386753	-0.8026538985917852	2.1374254	-2.0713365	-21.518646	-18.302338
TCGA-17-Z060-01	-5.689725608274547	-0.5919586093674641	1.9224561	-2.2874615	-20.257492	-19.184948
TCGA-17-Z061-01	-5.847635111738768	-1.1008529191461391	1.7981702	-2.4127896	-20.898829	-19.834362
TCGA-17-Z062-01	-2.7703792672809944	-0.3066655638348733	1.2711323	16.799017	-17.474869	-13.28153
TCGA-35-3615-01	0.24481644482915405	-0.8375963253249296	13.868005	8.586239	5.339047	-13.131792
TCGA-35-4122-01	1.1596089796290554	-3.0924141104854135	17.449472	9.154944	22.143599	-7.9011536
TCGA-35-4123-01	1.2247385103301993	-2.5092704201268683	17.246023	9.205878	21.736128	-7.5756383
TCGA-35-5375-01	2.059475458969854	-3.26052108515328	17.287342	9.621505	22.731304	-5.2658415
TCGA-38-4625-01	0.6542745350354098	-0.7321202110048105	14.977729	7.3496394	16.226368	-18.34697
TCGA-38-4626-01	-0.8483557326056372	1.3935179438360257	12.862542	10.101405	-0.60509247	-4.294856
TCGA-38-4627-01	0.05382865110471833	0.9474594651689454	13.153089	10.21667	0.82534534	-3.387698
TCGA-38-4628-01	0.5208918727489599	-2.993227572779876	15.734852	7.8659225	20.123566	-14.401209
TCGA-38-4631-01	0.6535851134388269	-2.318031147865097	15.61222	8.093821	19.180565	-13.506622
TCGA-38-4632-01	-0.4104365190220948	-3.147979912610687	15.227603	7.404111	19.67157	-18.515133
TCGA-38-6178-01	1.641718079518663	0.5053177082518527	6.8263574	13.49846	-6.713167	18.621605
TCGA-38-7271-01	0.007462250108408808	1.8130806740856418	13.0113125	9.290923	0.7864216	-7.8472967
TCGA-38-A44F-01	-1.4961304239452369	3.137610428830579	6.513272	9.298392	-17.674612	0.44561645
TCGA-44-2655-01	-0.2053900088095597	2.903704117383772	6.4436226	9.702844	-16.410383	4.834211
TCGA-44-2656-01	1.5493170877148743	0.052348087566597014	6.4325128	13.4031	-4.3232045	16.570045
TCGA-44-2657-01	0.777188593264104	2.309744832127148	6.6217294	11.186865	-13.202235	10.182978
TCGA-44-2659-01	1.9379809726697994	0.6542969570970717	7.2924128	13.070332	-9.548201	19.678429
TCGA-44-2662-01	1.2702456690435413	-1.469451976333591	6.315265	15.291311	2.9646401	21.94452
TCGA-44-2665-01	-1.0949959098394473	2.161058174514921	7.0502048	9.397446	-15.353498	-1.9973297
TCGA-44-2666-01	0.1180622579776876	2.5170506428455153	6.829086	9.761855	-13.9284315	2.2083259
TCGA-44-2668-01	0.8156978843375191	1.191467262551006	6.0876427	12.0746765	-6.44093	11.010323
TCGA-44-3396-01	-0.020423459269995822	2.0828318071043292	7.1183047	10.2305	-11.787117	4.450674
TCGA-44-3398-01	-0.33903710312662394	3.106919582796971	6.498888	9.488649	-16.414173	3.5476825
TCGA-44-3917-01	0.7137233105165031	-1.8108437485079998	6.810344	15.645127	2.6468318	25.312973
TCGA-44-3918-01	1.526804972098661	1.3217123935514745	7.3862023	12.721829	-11.208398	17.75049
TCGA-44-3919-01	0.22698413457032257	2.288097698573019	6.886761	10.335745	-11.623047	5.743553
TCGA-44-4112-01	0.02575829481333211	2.0827226012132205	7.1179776	10.138679	-11.921989	4.162239
TCGA-44-5643-01	1.78570191246676	0.36953802126032986	7.5571084	14.543704	-6.025049	24.273813
TCGA-44-5644-01	1.235946755447591	-1.0069148557832444	6.459459	15.18232	2.2798817	22.584826
TCGA-44-5645-01	-0.7208458762440967	1.791683144297415	7.509819	9.719478	-11.669642	-0.57439834
TCGA-44-6144-01	-0.31234725172125355	2.6300971671400033	6.3624306	10.268097	-16.387602	8.927516
TCGA-44-6145-01	1.0419223764715058	1.6125400972890396	7.4649806	12.474324	-14.472601	18.363651
TCGA-44-6146-01	-0.07674604482906368	3.212572547149052	6.379235	9.8068905	-17.419756	8.155798
TCGA-44-6148-01	-1.1028857174069824	3.2705965242994086	6.6504517	9.142691	-17.120892	1.5362527
TCGA-44-6774-01	1.0029038493314242	2.80944947875309	6.583112	11.246381	-14.7772455	10.668995
TCGA-44-6775-01	0.3294705936670271	-1.8524172165942212	6.1917424	15.439038	4.5329027	21.646189
TCGA-44-6776-01	0.4546898663335883	1.2236617453137049	13.20819	10.121617	2.5309298	-4.0965843
TCGA-44-6777-01	1.9559475569740612	0.0893465572773541	15.239463	11.01681	10.837078	3.5139656
TCGA-44-6778-01	1.5075374144854397	-1.461207559977217	16.559935	9.170094	17.2505	-4.800725
TCGA-44-6779-01	2.704225327680685	-0.815614493774183	16.418325	10.899515	18.939882	4.1833334
TCGA-44-7659-01	-0.6340265056934757	3.109876451904258	6.715415	9.657775	-15.4401245	3.3454792
TCGA-44-7660-01	0.521063954406258	-2.333349011979328	6.288026	15.531426	4.2510905	22.559164
TCGA-44-7661-01	-0.6130106112815756	2.052180329745133	7.4163046	10.096346	-10.911894	3.1266925
TCGA-44-7662-01	1.5905454280021079	-0.08552645217413726	6.6713653	14.526219	-0.5206888	20.929863
TCGA-44-7667-01	1.048989342472417	-0.8859954290853008	6.310686	13.9237795	-2.453033	17.001846
TCGA-44-7669-01	1.4229250994069156	-1.5241368964005713	6.5508876	14.754635	1.2520388	20.24264
TCGA-44-7670-01	1.9496426398406939	-2.8810531871891203	7.008628	15.541036	0.5083446	26.568474
TCGA-44-7671-01	0.9175309912422555	1.3968054335212743	5.67106	12.907513	-3.8890126	11.077971
TCGA-44-7672-01	1.4203756912743624	0.06695228228983234	7.15404	14.725448	-3.15535	22.97188
TCGA-44-8117-01	1.5020055307329354	0.10235202878114501	6.4416223	13.482355	-4.8376775	17.738432
TCGA-44-8119-01	1.631085865965214	-0.6992048239224027	6.4208574	13.994003	-2.9382238	17.808619
TCGA-44-8120-01	1.316292414064745	2.0743052716232118	6.9883523	12.247255	-11.808778	15.206457
TCGA-44-A479-01	-1.7489376353609132	1.5445999674056157	7.6161513	9.449111	-13.059859	-2.5792716
TCGA-44-A47A-01	1.354491430947066	0.7883731879437323	7.264898	13.013173	-9.53617	18.00984
TCGA-44-A47B-01	0.5699107264259431	0.9515794819479367	5.7701902	12.803979	-5.267511	12.699133
TCGA-44-A47F-01	0.6260717123521714	0.4677302934889961	6.630983	14.125607	-2.4532838	19.710701
TCGA-44-A47G-01	-0.7189322207696941	2.3785141215035575	6.9804463	10.223644	-10.499786	4.971434
TCGA-44-A4SS-01	0.09053694431851524	0.38693892731905843	5.613117	14.6573	1.4543113	14.500407
TCGA-44-A4SU-01	-1.4165990915388418	2.13631079675173	7.5382767	9.439334	-13.576793	-2.4497473
TCGA-49-4486-01	-0.2764080134304913	0.4812702217370504	13.442446	8.662675	4.0996766	-11.763029
TCGA-49-4487-01	1.3031015262975323	-2.9928026891901793	16.061758	8.907846	21.34617	-12.695599
TCGA-49-4488-01	1.5915308764623328	-1.6112275689661872	16.067862	9.593279	18.194506	-1.8522179
TCGA-49-4490-01	0.7301391896486047	-3.2809869576087842	15.806679	8.155591	20.95751	-13.511885
TCGA-49-4494-01	-0.15646698934159434	-0.2845892947074354	13.485613	8.58015	3.6712546	-12.491874
TCGA-49-4501-01	1.863899455237181	-0.6939243461542348	15.572221	10.251358	12.9433775	0.13069734
TCGA-49-4505-01	1.1610977958400126	-2.0944520057433165	15.775908	8.427678	19.997355	-12.587336
TCGA-49-4506-01	1.668183339416523	-1.642775839523145	15.851519	9.149675	23.120216	-13.118829
TCGA-49-4507-01	-0.9252511881642406	-3.495539945835601	15.255965	7.319926	18.76318	-18.957655
TCGA-49-4510-01	-0.8746875250532107	-2.82521125531753	15.055567	7.887757	12.92992	-15.4567
TCGA-49-4512-01	1.9418989470582773	-1.4869728828143134	16.209307	9.638019	19.072844	-1.9077791
TCGA-49-4514-01	1.2365504169320876	0.6648649019643815	13.988398	10.548251	5.0934787	-2.0967515
TCGA-49-6742-01	1.9155126269841645	0.5935926929940343	15.005591	11.106777	8.816782	3.4716775
TCGA-49-6743-01	1.4526712042297278	-1.0236197002159666	15.586456	9.96337	13.715167	-2.2063777
TCGA-49-6744-01	0.3354087023457125	1.2437942139743845	13.232061	10.076506	2.2185829	-4.391355
TCGA-49-6745-01	0.9736494339411516	0.7469855718632746	14.030064	10.366463	5.9905787	-2.3445582
TCGA-49-6761-01	1.1741736718170428	-0.07272139659137625	14.831067	10.063356	10.197246	-1.9730544
TCGA-49-6767-01	1.1571495528800044	-1.774805927515182	16.962572	8.4100065	16.97363	-7.5682273
TCGA-49-AAQV-01	1.128256306842664	0.5187813305473875	14.081115	10.386806	6.279589	-2.5976639
TCGA-49-AAR0-01	1.9961406521941634	0.3586532266048405	15.134356	11.143705	9.760647	3.729094
TCGA-49-AAR2-01	1.0878163246357024	0.7949886905677193	14.05663	10.457966	5.693229	-1.8706483
TCGA-49-AAR3-01	1.4795048476819792	0.9845849122108418	14.364845	10.885774	6.531212	0.02973729
TCGA-49-AAR4-01	1.440503223274807	0.49982445526155306	14.38252	10.792567	7.2595587	-0.4105745
TCGA-49-AAR9-01	0.5607891119159165	-1.2701054208639488	15.2052355	7.9569683	16.368805	-15.4767
TCGA-49-AARE-01	1.7532885234460605	-0.4599265898527766	15.543039	10.432549	12.5313835	0.86290985
TCGA-49-AARN-01	1.0774232156732977	1.2261979544969686	13.852752	10.480691	4.465942	-2.757413
TCGA-49-AARO-01	1.120133651947869	-2.7675559971773964	17.288382	9.037706	21.880617	-9.595106
TCGA-49-AARQ-01	0.5229502455661117	-1.7116309710191568	15.555319	8.201839	15.319612	-12.702859
TCGA-49-AARR-01	0.14756221769656017	1.7325877967010734	13.016298	9.549279	1.2314184	-6.911527
TCGA-4B-A93V-01	-0.456599658238028	-3.131159712688525	6.7164383	15.738875	4.458529	26.158764
TCGA-50-5044-01	0.9042161564155646	0.7621151452805097	13.217199	9.303646	2.5013819	-8.576538
TCGA-50-5045-01	-0.35769601329488493	-0.24608065953598135	13.403037	8.55168	2.9290714	-12.360741
TCGA-50-5049-01	1.475937944069774	-1.2411718932090627	15.677467	9.098274	12.624043	-3.752426
TCGA-50-5051-01	1.9936056190511933	-0.7214062792071411	15.996776	10.840573	14.101385	2.7471077
TCGA-50-5055-01	-0.48334160692412304	2.269924337419895	12.971814	9.153004	0.41643956	-8.642452
TCGA-50-5066-01	0.4901353677496012	-0.13721387099702778	14.132249	9.09163	7.337765	-7.1524005
TCGA-50-5068-01	1.3967332742966254	-2.013735787362372	16.148798	9.121134	19.415155	-3.360755
TCGA-50-5072-01	1.8679589148544504	-4.427358000290185	17.078096	9.964721	23.508064	-2.0912685
TCGA-50-5930-01	-0.6357126461247887	-0.048519974243831414	13.276317	8.475307	2.748715	-12.6584015
TCGA-50-5931-01	1.4161503804751308	0.2804055721507922	14.206763	10.493293	6.9523783	-1.8961056
TCGA-50-5932-01	1.7367227056974535	0.4015344433961533	14.7021885	11.064603	8.239283	0.7831595
TCGA-50-5933-01	2.2291392911648593	-0.5404635567925725	15.839489	11.096717	13.463579	3.679589
TCGA-50-5935-01	1.6164653685737922	-0.5838955313921033	16.159101	10.384367	15.063923	1.4658055
TCGA-50-5936-01	2.2776475674001824	0.5724381518423209	15.281151	11.224909	11.210069	4.804081
TCGA-50-5939-01	1.5966391673228055	1.139608609043371	14.1296	10.804223	3.9571445	0.12587954
TCGA-50-5941-01	0.4064652220806741	-4.262601950108945	17.72014	8.985597	25.119709	-8.2596035
TCGA-50-5942-01	1.1887098472278081	1.2954431803500333	13.1908045	9.507181	2.2872376	-6.9396367
TCGA-50-5944-01	0.9471913995634791	-0.9081633939418267	16.5192	8.47049	14.641359	-7.1616936
TCGA-50-5946-01	1.7329729800704774	-1.2478839046746801	15.886056	9.662852	17.821533	-0.7586643
TCGA-50-6590-01	1.6028480392293027	-0.6637026168055666	15.553237	10.05154	12.8193035	-1.4167068
TCGA-50-6591-01	2.67296732829181	-3.045559344568966	17.019934	10.055457	22.671488	-1.2315185
TCGA-50-6592-01	0.16241799848307595	-2.1548723061707906	14.852646	8.298549	12.725084	-12.269309
TCGA-50-6593-01	0.2539384570769492	-3.753661033648474	15.5692425	7.625461	20.053457	-15.488778
TCGA-50-6594-01	-0.002669280546950991	-1.689438945351019	15.0800495	7.304647	16.966946	-17.751953
TCGA-50-6595-01	0.3343928234127029	-0.8482658091787935	14.492714	8.415399	10.635062	-11.809493
TCGA-50-6597-01	2.1919165251663433	0.0053438122099846936	14.976279	10.935533	9.617691	2.2039177
TCGA-50-6673-01	2.0866051175223403	-0.16587073087702237	15.441893	10.902022	11.846725	2.947
TCGA-50-7109-01	2.274455831820606	-0.4769538901989877	15.901485	11.092922	14.371549	3.736677
TCGA-50-8457-01	-0.6235052781704503	3.4713241724463604	6.3591166	9.244881	-17.564428	3.537829
TCGA-50-8459-01	0.2838902225157809	3.5150554230727953	6.277951	9.583855	-18.58924	7.119754
TCGA-50-8460-01	-1.9071043696797976	2.33545020650799	7.5135765	9.376289	-13.397797	-0.7321929
TCGA-53-7624-01	-0.47846822418644747	-6.334471524755735	17.545984	8.8205385	24.723667	-10.653952
TCGA-53-7626-01	1.9194460548456214	0.4502532040934217	14.57117	11.033142	6.9776025	1.342657
TCGA-53-7813-01	2.016056996336424	-0.3126659302007735	15.086998	10.881927	10.288934	2.2938983
TCGA-53-A4EZ-01	0.5137802110448736	-3.4642698716818554	6.3199224	15.56662	4.7728605	23.25607
TCGA-55-1592-01	1.8683319859408318	-2.6436700615270134	17.244528	9.700474	23.334866	-4.7671447
TCGA-55-1594-01	0.8171421545001598	-4.482856211687973	17.648605	9.003816	24.387617	-8.885526
TCGA-55-1595-01	2.2750131097784134	-1.8765733668207167	7.3861804	15.289004	-0.77875	26.582466
TCGA-55-1596-01	1.0179316029025685	-3.548482711994437	17.504942	9.334285	24.25694	-6.308969
TCGA-55-5899-01	1.8162981484612777	-0.6915480665024748	15.850369	10.417901	14.46569	0.17264165
TCGA-55-6543-01	-0.9145212360275274	0.41293731070243733	14.036262	8.41137	7.778037	-12.353634
TCGA-55-6642-01	1.970816811432851	-0.2055195498182218	15.276748	10.794375	11.283922	2.402657
TCGA-55-6712-01	0.9375867033419375	-1.6501298050443602	17.08538	8.12127	16.135967	-9.156655
TCGA-55-6968-01	2.243671689075029	-0.48178787614131796	15.831509	11.130667	13.367793	4.4591374
TCGA-55-6969-01	2.6209689908351406	-1.457603427776559	16.216578	10.981754	16.433252	4.8780546
TCGA-55-6970-01	-1.499656161441488	-1.2752424352199738	14.436489	7.9629483	11.855827	-15.727902
TCGA-55-6971-01	0.6899016994693187	-1.7604608132202217	16.938955	8.219534	16.86042	-8.821579
TCGA-55-6972-01	1.7366735454750553	-0.31334296637436887	15.452878	10.511624	12.50515	1.2742729
TCGA-55-6975-01	1.9213039476044733	0.5639627671477003	14.8722515	11.170674	8.424241	2.0974257
TCGA-55-6978-01	-0.3198660704619487	0.9113271650101045	13.607597	8.736346	5.5750685	-10.4729185
TCGA-55-6979-01	0.29538464630377315	-0.855233803474474	15.024923	7.1582294	16.760859	-18.462463
TCGA-55-6980-01	0.7982049931920873	0.22356392578581086	14.383359	9.38992	8.328187	-8.250214
TCGA-55-6981-01	0.9894462541402902	-1.7057637982516736	17.017286	8.293873	16.42529	-8.485081
TCGA-55-6982-01	2.567397058698076	-0.32348255216787347	15.934669	11.184805	14.453605	4.6909223
TCGA-55-6983-01	0.8371359191119774	0.3030738315996978	13.791553	9.419984	5.3663807	-5.959477
TCGA-55-6984-01	0.8741374558539681	0.6358879315550094	13.462195	9.309157	4.1567035	-6.7950296
TCGA-55-6985-01	1.3161283490315405	0.23359117633955648	14.418898	10.308961	8.92894	-1.9584966
TCGA-55-6986-01	-0.607024341629382	1.8556062913719735	12.896369	10.03519	-0.63058525	-4.81677
TCGA-55-6987-01	-0.007323553798389621	0.2948855162813993	13.923996	8.786293	6.9993553	-9.938011
TCGA-55-7227-01	-2.215190034682714	1.7672745404330605	7.3360677	9.191493	-15.528826	-3.5714786
TCGA-55-7281-01	0.9712343295681739	0.6892982490978652	5.724566	12.98093	-4.5022254	12.992744
TCGA-55-7283-01	1.266571280066324	1.1329283507624686	6.1154375	12.56859	-8.081258	13.920565
TCGA-55-7284-01	-1.4824681982009345	1.6877010869352573	7.6699686	9.554274	-11.278689	-2.0161402
TCGA-55-7570-01	0.9174712559234978	2.46501636060303	6.8454895	11.89589	-12.489677	13.253227
TCGA-55-7573-01	0.6014332314671482	0.8265406259219505	5.953861	12.615601	-5.6506658	13.121877
TCGA-55-7574-01	-3.9166599064164456	0.9345155879341647	7.6958103	8.975731	-14.738136	-4.5695167
TCGA-55-7576-01	1.141665806943789	-0.14994248446359296	6.3586946	14.419485	-2.2129226	17.594645
TCGA-55-7724-01	0.5705516203605215	2.3468564443310567	6.810752	11.8190975	-13.393062	13.306176
TCGA-55-7725-01	-0.07951665853466999	3.045233555149304	6.4425526	9.936625	-15.174141	4.7350554
TCGA-55-7726-01	0.8658473528237562	0.003223781239499541	5.8275986	14.910864	1.4470166	17.293692
TCGA-55-7727-01	0.883963600866385	1.5582687280548793	6.1021233	12.073131	-8.904887	12.377012
TCGA-55-7728-01	-1.0972909918031002	4.042246202442095	5.9714003	9.060798	-20.12152	4.219525
TCGA-55-7815-01	0.1555905069701242	-0.9728736088704252	16.847948	7.929979	13.664424	-9.732419
TCGA-55-7816-01	1.5444296975907148	-2.664645066465064	6.9521203	15.521315	1.6066273	26.548893
TCGA-55-7903-01	0.2090169229533696	2.3237742319853107	6.741937	10.200495	-13.095141	5.5769196
TCGA-55-7907-01	0.9935626336829443	-0.3923023639783544	6.4499216	13.592263	-4.005106	18.452662
TCGA-55-7910-01	1.7052410674920344	-1.0026128189036645	6.503674	14.658773	0.9449203	20.224834
TCGA-55-7911-01	0.8790116592621664	1.3374862778018943	5.624828	12.8891735	-3.9541318	11.41612
TCGA-55-7913-01	1.2759300180995319	0.4757064876366167	6.2317753	13.255749	-5.085253	16.178503
TCGA-55-7914-01	0.7344969875361699	2.3272348667408713	6.58482	11.349266	-12.651411	10.831966
TCGA-55-7994-01	1.285913052267908	-0.04984208736993462	7.1968226	14.941304	-2.0582106	23.810787
TCGA-55-7995-01	1.390479254997266	-0.24794318527439213	7.368474	14.977328	-2.9184458	25.039028
TCGA-55-8085-01	-0.3158237135836672	2.7660502036570245	6.825268	9.801159	-14.312488	2.7258308
TCGA-55-8087-01	-0.3000460691714666	3.591871820006742	5.9612217	9.51807	-18.014141	5.553693
TCGA-55-8089-01	0.9903607187921412	1.9895318018033745	6.798484	12.274013	-10.475668	14.791029
TCGA-55-8090-01	1.6756484878268312	2.0334721246643848	7.048961	12.416317	-12.976206	16.137964
TCGA-55-8091-01	0.85048071223196	0.8089382769488694	5.600892	13.029469	-4.098187	12.601315
TCGA-55-8092-01	0.9696411546952374	0.7279620262271671	5.5816174	13.062834	-3.5327692	12.2642975
