Sample ID,dim_0,dim_1,dim_2,dim_3,dim_4,dim_5,dim_6,dim_7,dim_8,dim_9,dim_10,dim_11,dim_12,dim_13,dim_14,dim_15
TCGA-05-4415-01,3.4946482,5.9101944,2.952203,3.9232874,6.3941956,7.2084093,5.3460712,4.6252875,3.4552104,4.3241434,5.751562,3.0359082,4.9549403,6.410991,3.8398623,2.4919515
TCGA-67-6216-01,3.3246908,6.426384,2.3910742,5.1021085,7.94199,5.277159,6.919515,4.5445666,4.5793595,3.8726022,4.7488832,2.3887699,4.032338,5.574574,3.413757,4.2356224
TCGA-78-7162-01,3.150591,6.580705,2.3349695,5.1208844,7.884422,5.90231,6.570158,4.4661474,4.2817373,3.8080528,4.9839773,1.951857,4.2976193,5.968121,3.821087,3.9809577
TCGA-49-4512-01,3.3380008,6.552422,2.4320445,5.038295,7.9005156,5.1878853,6.9039593,4.4801564,4.497455,3.895108,4.628609,2.4621992,3.957269,5.615042,3.434378,4.2196145
TCGA-86-8673-01,3.6181366,4.74491,2.6092055,4.3979177,6.1169815,6.545403,4.9050574,5.636625,3.6824908,4.151295,6.3862643,3.7045856,4.5268545,6.6345873,3.9776878,3.6665487
TCGA-55-6712-01,2.9633074,6.853448,2.399372,4.3820567,7.415509,6.749396,6.129685,3.9334855,3.8578107,4.3862486,5.652811,2.4630656,4.5462613,6.8220115,3.8088682,3.1538634
TCGA-69-7978-01,4.0935173,4.4206867,2.6102347,4.6442666,5.99692,6.0043697,4.737151,5.59195,4.05858,3.8737075,6.0485635,3.829455,4.5443196,6.4655223,3.9611506,4.1273665
TCGA-NJ-A55A-01,3.0395315,7.0195904,2.3156283,4.848316,7.749483,6.0949736,6.5419087,4.000966,4.0169506,4.0801053,5.2015862,2.2636664,4.4027023,6.387311,3.682135,3.575935
TCGA-78-7147-01,3.8659341,4.7853193,2.863796,4.3294272,5.9049187,6.569162,4.7393136,5.347795,3.614733,4.437266,6.2368,3.8490582,4.5221243,6.8538313,4.1471343,3.3723917
TCGA-50-6591-01,3.1102326,6.7230353,2.2766752,5.037952,7.917144,5.3711476,6.691506,4.2856073,4.2703023,3.9378548,4.9414973,2.3599882,4.13996,5.8912625,3.512158,4.0343146
TCGA-67-3772-01,2.9990733,6.8750844,2.3790855,5.023987,8.018303,5.588194,6.735162,4.18079,4.36059,3.8745503,4.910034,2.5436776,4.259089,5.861101,3.562359,3.9240425
TCGA-55-6970-01,3.3075895,6.2237754,2.7152748,4.162382,6.6202216,7.2137585,5.5432615,4.4224696,3.64116,4.3594503,5.887203,2.8159196,4.7459655,6.5848913,4.0163836,2.7827296
TCGA-MP-A4SW-01,3.3282936,6.5234666,2.2729204,4.927272,7.5836596,5.3894677,6.745386,4.477187,4.4311953,3.9368615,4.736354,2.7575538,4.2144585,5.9300303,3.3714027,4.0718255
TCGA-55-A491-01,3.4681327,5.145055,2.9014418,4.3724976,6.207309,6.994775,4.9407983,5.754627,3.48502,4.031314,6.018827,3.4003313,4.616351,6.418034,4.02869,3.0137467
TCGA-55-8205-01,4.046635,4.782084,2.8265326,4.490718,5.9976954,6.375627,4.794181,5.3753047,3.9131985,3.9997203,5.7938147,3.5619063,4.6515965,6.4122357,4.0567265,3.6170382
TCGA-17-Z023-01,3.4544146,4.987596,2.8271074,4.378309,6.1902075,6.7918243,4.9133325,5.8985896,3.4743986,4.0053205,6.0893345,3.4598784,4.514973,6.441594,4.0016217,3.267441
TCGA-44-2666-01,3.2417462,6.4671392,2.4268475,5.148048,7.7978992,5.212447,6.941566,4.6414466,4.513589,3.8973157,4.595936,2.38709,4.09516,5.4830723,3.4762769,4.212304
TCGA-75-6205-01,2.9961367,6.845931,2.3115005,4.9908338,8.083198,5.248053,6.6212344,4.2871165,4.450742,3.8999357,4.8545804,2.596754,4.125396,5.7549076,3.4147708,4.012012
