Sample ID,dim_0,dim_1,dim_2,dim_3,dim_4,dim_5,dim_6,dim_7,dim_8,dim_9,dim_10,dim_11,dim_12,dim_13,dim_14,dim_15
TCGA-05-4415-01,4.5332294,6.0796046,7.2751985,6.6641073,4.3523803,5.290871,3.3833156,5.486297,5.160611,5.9973407,7.1228375,2.6314054,3.0067234,6.111524,5.514537,6.4169207
TCGA-67-6216-01,3.0850265,7.1489167,6.137512,5.4246445,4.3927116,5.9328375,3.3000383,6.241443,3.7545686,5.224001,5.195064,3.4000857,3.392981,6.480849,4.740269,5.399825
TCGA-78-7162-01,3.2695312,7.157581,6.5870423,5.7251067,4.0423903,6.0457683,3.1946666,6.1282988,3.9479644,5.1714196,5.808747,3.2232192,3.4755356,6.407648,4.7059264,5.303225
TCGA-49-4512-01,3.007957,7.2199154,6.089428,5.2668223,4.4914646,6.1699977,3.2051728,6.2964635,3.6272223,5.1444016,5.157949,3.4318027,3.3927133,6.5009546,4.5803885,5.16627
TCGA-86-8673-01,4.4767427,5.3581233,6.4612827,6.4857697,4.9529524,4.9557047,4.6325235,5.773402,5.6694064,4.8865633,7.072705,2.2367783,4.056022,5.942763,6.05311,6.097033
TCGA-55-6712-01,3.972062,7.203426,7.1929965,6.378835,3.8966353,5.7767234,2.9594655,5.4368277,4.40965,6.1430283,6.283041,2.9185433,2.819086,6.128777,4.927959,5.7144
TCGA-69-7978-01,4.2413206,5.366552,5.9640965,6.238475,5.1644683,5.5312543,4.812457,5.922979,5.543008,4.4439964,6.7421103,2.1914866,4.5247793,6.126427,5.8702407,5.7631726
TCGA-NJ-A55A-01,3.5560615,7.295026,6.882667,5.97426,3.9828413,6.031096,2.948404,5.6911955,4.005526,5.772725,5.979645,3.0255334,3.0261514,6.2494354,4.8310895,5.52242
TCGA-78-7147-01,4.628982,5.275578,6.4029584,6.715161,4.592413,4.945155,4.38793,5.5021634,5.724591,5.183845,6.9887815,2.1716084,4.017248,5.8962255,5.985615,5.9981465
TCGA-50-6591-01,3.2157977,7.302056,6.260747,5.6630692,4.4504557,6.0633116,3.12432,6.0774403,3.8261123,5.4455657,5.313906,3.3412316,3.1970236,6.316943,4.648167,5.2607665
TCGA-67-3772-01,3.132302,7.0294485,6.2425184,5.444284,4.297807,6.0320244,3.2330918,5.976289,3.7949872,5.4509907,5.3719244,3.4005518,3.318479,6.4152036,4.790118,5.2594256
TCGA-55-6970-01,4.490118,6.3171177,7.4128356,6.569904,4.2755785,5.408861,3.1878164,5.358193,4.9737587,6.1750307,6.9836187,2.5906103,2.9264023,6.138466,5.4028845,6.3950577
