Sample ID,dim_0,dim_1,dim_2,dim_3,dim_4,dim_5,dim_6,dim_7,dim_8,dim_9,dim_10,dim_11,dim_12,dim_13,dim_14,dim_15
TCGA-05-4415-01,3.3581834,4.89887,3.4126663,3.9334598,6.024893,4.2755103,4.9535785,3.6691473,3.8757238,3.832153,6.227403,2.4787219,5.84778,4.3574123,4.6054745,4.7184205
TCGA-67-6216-01,2.2267084,5.0474186,4.8508935,4.748976,6.8023987,3.9946132,4.25751,4.8985753,5.5842443,4.472633,5.4365883,3.2267766,5.662916,6.025992,3.4142535,4.006095
TCGA-78-7162-01,2.316945,4.9930053,4.335381,4.708888,7.0929236,3.9323106,4.244625,4.7859654,5.5705423,4.1911144,5.434673,3.1022472,5.659717,5.7342973,3.7691517,4.5298266
TCGA-49-4512-01,2.2980158,4.9619393,4.869615,4.7448907,6.8205867,3.7963197,4.156643,4.9532094,5.7837024,4.3765798,5.32832,3.377345,5.556501,6.067279,3.367752,4.115085
TCGA-86-8673-01,4.0973225,4.6122646,2.975986,4.3649993,5.1855273,4.146274,4.7725735,5.158047,4.15963,3.7372763,6.698701,2.021103,4.736267,4.0389595,4.8982253,4.3385224
TCGA-55-6712-01,2.8691628,5.2953115,3.6314702,3.9443252,6.9359126,3.947406,4.712302,3.9888704,4.5929446,4.007071,5.3448315,3.16243,6.517612,5.1053553,4.4818573,5.046696
TCGA-69-7978-01,4.303923,4.659374,3.5153708,4.748165,5.063957,4.30648,4.4599137,5.5314865,4.447737,3.905923,6.6774015,2.1596777,4.1887755,4.15972,4.609269,3.8921895
TCGA-NJ-A55A-01,2.4957864,5.3077755,4.165576,4.1794806,7.187075,3.852944,4.518976,4.292434,5.209073,4.134467,5.1930757,3.4010222,6.3580136,5.5866127,3.9637809,4.795333
TCGA-78-7147-01,4.3126917,4.7124066,3.205979,4.128946,5.4205194,4.324768,4.918501,4.990297,3.9393187,3.8606243,6.54417,2.1630912,4.8402586,4.0780745,4.9795375,4.6785088
TCGA-50-6591-01,2.3183546,4.976598,4.6875453,4.627459,6.8930693,3.7229354,4.1754327,4.7720866,5.7171288,4.2766447,5.1637964,3.415274,5.7882466,5.995079,3.5528152,4.2916455
TCGA-67-3772-01,2.4274423,4.9742494,4.766924,4.5577016,6.834774,3.7957616,4.0931945,4.684314,5.591931,4.1641016,5.2474146,3.4965699,5.8690453,5.9690585,3.6900628,4.2764335
TCGA-55-6970-01,3.2610652,5.040585,3.451433,3.8419597,6.348409,4.2686715,4.9470263,3.6460636,4.0157623,3.8228128,6.0143332,2.62048,6.036566,4.551993,4.5673785,4.81928
TCGA-MP-A4SW-01,2.5184398,4.821307,4.8270063,4.370813,6.6288605,3.8256743,4.237613,4.780518,5.616861,4.1742425,5.5511875,3.3271883,5.6199913,5.8328786,3.5754194,4.111056
TCGA-55-A491-01,3.4574518,4.541199,3.2647672,4.4227858,5.4152484,4.1699862,4.758157,4.47231,4.047419,3.8399704,6.5883574,1.9693592,5.1193957,4.149848,4.853787,4.3520885
TCGA-55-8205-01,4.0930176,4.640862,3.5263047,4.4861674,5.4195166,4.431914,4.654711,5.0525756,4.285044,3.7965856,6.532302,2.1711357,4.624784,4.195086,4.6053863,4.1396527
TCGA-17-Z023-01,3.5825667,4.4981055,3.2590473,4.476392,5.1966405,4.0228186,4.8106685,4.7319207,4.235976,3.8768814,6.548781,1.9555024,4.9901237,4.1730337,4.9882565,4.3700943
TCGA-44-2666-01,2.2021456,5.0287614,4.791998,4.852313,6.664746,3.802204,4.2248545,4.966681,5.7011957,4.485149,5.3350554,3.2626698,5.4243875,6.0834813,3.2891982,4.009249
TCGA-75-6205-01,2.3816094,5.165346,4.6775126,4.5894556,6.808532,3.7380044,4.144111,4.696178,5.4911547,4.241646,5.145246,3.572048,5.908344,6.082905,3.6303377,4.2817874
TCGA-73-7498-01,2.4022386,5.208293,4.1241193,4.156799,7.1499486,3.8182402,4.536772,4.3554645,5.287581,4.183045,5.1600995,3.2854087,6.3429413,5.576485,4.0760055,4.7701735
TCGA-62-A46U-01,2.2810795,5.008911,4.9789386,4.6743736,6.8252897,3.9006827,4.3475523,4.950275,5.670097,4.542967,5.2969503,3.344612,5.717333,6.0945477,3.306672,4.1122956
TCGA-67-4679-01,2.6395946,4.7530894,3.765117,4.351855,6.195131,4.1476283,4.728802,4.158625,4.443601,3.9872437,6.1179066,2.296971,5.627539,4.8080335,4.529034,4.487693
TCGA-17-Z025-01,3.1473134,4.6028857,3.4235163,4.2589526,5.7363667,4.2963448,4.876099,3.8622148,3.774201,3.8885498,6.514035,2.1339383,5.6226616,4.280808,4.5633397,4.510583
TCGA-83-5908-01,3.1191103,4.684242,3.4040475,4.180037,5.8436747,4.3004766,4.7970343,3.616496,3.7094893,3.8187091,6.4340515,2.1601224,5.693883,4.204453,4.6128893,4.4978714
TCGA-86-6851-01,4.8992934,4.728094,3.575603,4.614929,5.131958,4.5747023,4.623523,5.618469,4.4424944,3.839626,6.4456453,2.4066453,4.2056985,4.140223,4.495433,4.0845222
TCGA-86-8671-01,2.4888165,4.996942,4.625589,4.785365,6.7089295,4.053817,4.334361,4.9262767,5.6101966,4.339679,5.5410643,2.9720497,5.588093,5.6449213,3.741,4.2293673
TCGA-91-6828-01,3.6271994,4.612005,3.1339216,4.409423,5.5510683,4.2327166,4.6728864,4.4688625,4.0704045,3.604317,6.5963755,1.9929961,5.1617155,4.1202536,4.6382318,4.204886
TCGA-91-6848-01,4.461881,4.648255,3.514782,4.799486,4.9839206,4.299168,4.4622025,5.6633344,4.503912,3.945164,6.644393,2.1932597,4.113731,4.171504,4.6165524,3.920238
TCGA-50-5941-01,3.7137206,4.366552,3.4793847,4.643795,4.8470316,4.0852885,4.890033,4.6321936,4.366436,3.9844487,6.4686303,2.1620827,4.9159765,4.213504,4.7382884,4.2118707
TCGA-49-AARR-01,2.2209008,4.913761,4.5692954,4.6592894,6.5757604,4.0374665,4.4662795,4.7087326,5.3570886,4.4598956,5.633454,2.8942246,5.509348,5.7377577,3.6729274,4.1464276
TCGA-49-4505-01,3.2751446,4.9177613,3.4315681,4.032283,6.236391,4.2173924,4.8437977,4.017543,4.087057,3.810666,5.997671,2.6216025,6.000421,4.618748,4.5061975,4.716443
TCGA-64-5778-01,3.8473594,4.4023833,3.138151,4.657064,4.9864984,4.098856,4.7447433,5.2899413,4.3939347,3.84571,6.785222,1.7569188,4.5168176,4.0943913,5.001775,4.1597557
TCGA-95-7567-01,4.8725595,4.728401,3.649207,4.7383623,4.982222,4.427922,4.572559,5.635484,4.5374107,3.9444518,6.3869886,2.4881976,4.197615,4.222339,4.450376,4.0432916
TCGA-44-2655-01,3.2084246,5.153334,3.3954546,3.8220491,6.4813585,4.194517,4.9135623,3.6887162,4.014809,3.811159,5.8886714,2.7991986,6.2455955,4.6295753,4.568579,4.9433045
TCGA-05-4434-01,2.1479886,4.9225817,4.754396,4.7734246,6.8165874,3.835423,4.25983,4.8469553,5.670192,4.3616185,5.3838634,3.187574,5.581917,6.0086823,3.4105203,4.2258787
