Sample ID,dim_0,dim_1,dim_2,dim_3,dim_4,dim_5,dim_6,dim_7,dim_8,dim_9,dim_10,dim_11,dim_12,dim_13,dim_14,dim_15
TCGA-05-4415-01,3.8000982,3.1140056,4.720696,6.441871,6.3684855,5.3765993,6.0448594,6.9495726,5.8401113,4.3907866,6.9399133,4.6949635,3.8308427,4.7952294,4.3042216,3.3037386
TCGA-67-6216-01,3.0178578,4.331027,4.3040156,5.322692,4.898374,5.2831674,5.10935,4.391926,4.998963,4.3988132,6.1028695,3.5276198,3.113926,4.459799,4.5062613,2.9009585
TCGA-78-7162-01,2.9253662,4.3213115,4.109891,5.5800366,4.9471865,5.417756,5.5599604,4.640534,5.3218307,4.4543486,6.252969,3.7857454,3.140883,4.497388,4.756167,2.703874
TCGA-49-4512-01,3.0499198,4.2578664,4.1919546,5.310647,4.7098713,5.3466206,5.081529,4.299201,4.9557066,4.335835,6.07874,3.4234018,3.1305017,4.307501,4.577236,2.904369
TCGA-86-8673-01,5.02592,2.6126752,4.652271,5.9443984,6.2623606,5.595392,5.141711,6.8426704,4.756313,4.8363404,6.272108,4.753893,4.3662963,5.8044662,4.7222614,2.5299377
TCGA-55-6712-01,3.2176287,3.5933127,4.471058,6.197179,5.371884,5.546172,6.379392,5.8372006,5.8484035,4.3028607,6.881628,4.4696393,3.3920443,4.1734414,4.476194,3.531543
TCGA-69-7978-01,4.87306,3.0350432,4.567833,5.55528,5.9852033,5.394917,4.691449,6.4585905,4.416329,4.9220815,5.804517,4.4058204,4.405721,5.9901247,4.8924613,2.112103
TCGA-NJ-A55A-01,3.1038275,3.854196,4.373467,5.8432913,4.971829,5.710623,5.983033,5.2528477,5.549439,4.3625755,6.6128755,4.2010293,3.2720048,4.2063904,4.5651975,3.3729978
TCGA-78-7147-01,5.148664,2.8601902,4.5464344,6.0018077,6.500146,5.4542384,5.376104,6.9994144,5.082006,4.95205,6.09834,4.480927,4.348152,5.7695003,4.7483478,2.774629
TCGA-50-6591-01,3.068775,4.2199173,4.285611,5.336029,4.7662325,5.4443254,5.493561,4.547905,5.156749,4.4987826,6.2413554,3.9205809,3.0785167,4.475472,4.628698,3.055837
TCGA-67-3772-01,2.9692647,4.1978445,4.354955,5.331558,4.7049747,5.2683268,5.4374957,4.6017327,5.051913,4.297709,6.230558,3.7777512,3.105924,4.3465557,4.607696,3.1132681
TCGA-55-6970-01,3.658357,3.2054327,4.695886,6.405965,6.27316,5.3391304,6.122784,6.8469176,5.972092,4.3222294,6.9661846,4.6343193,3.722313,4.6677766,4.281371,3.3863945
TCGA-MP-A4SW-01,3.30331,4.052672,4.2954764,5.4216895,4.8749037,5.606962,5.141713,4.6553683,5.2261343,4.389555,6.179652,3.4132254,3.160741,4.2852764,4.501348,2.8955257
TCGA-55-A491-01,4.5159802,2.8993626,4.5226817,6.153207,6.753581,5.1721673,5.173907,6.8696003,5.0652375,4.626655,6.5714793,4.6866684,3.968339,5.65571,4.386175,2.6530995
TCGA-55-8205-01,4.7576084,3.0770836,4.5595493,5.7528024,6.2574058,5.2221866,5.021805,6.722485,4.8313413,4.8906884,5.9455323,4.33906,4.3625193,5.7473693,4.7187414,2.3799946
TCGA-17-Z023-01,4.677838,2.7612274,4.5440216,6.0783324,6.6924224,5.2165976,5.0591207,6.8313174,4.928615,4.6831894,6.519956,4.7560034,4.0360646,5.817966,4.451445,2.5309947
TCGA-44-2666-01,3.0441165,4.553159,4.259049,5.19089,4.846723,5.351841,5.0513654,4.357409,4.9394727,4.5801134,5.9990883,3.415497,2.9799578,4.3928685,4.5589795,2.872398
TCGA-75-6205-01,3.1866968,4.1730137,4.3769736,5.220254,4.670079,5.44108,5.2411723,4.4874706,4.9300356,4.4590726,6.1549845,3.8050082,3.005245,4.4147816,4.511867,3.1688979
TCGA-73-7498-01,2.955922,4.001757,4.38335,5.838156,4.9310503,5.614193,6.057797,5.1713667,5.6856527,4.2927747,6.628787,4.07948,3.1115308,4.173373,4.558756,3.2929707
TCGA-62-A46U-01,3.1278124,4.2611184,4.15516,5.2547326,4.6589,5.3546185,5.237504,4.2521195,4.9405837,4.464218,5.9764414,3.579451,3.0179224,4.329794,4.6953025,2.8705866
TCGA-67-4679-01,3.678605,3.4410546,4.4242,6.0934563,6.329603,5.1735744,5.40469,6.2057,5.518859,4.4452,6.743748,4.3833423,3.4916854,5.0773773,4.293661,2.8104596
