Sample ID,dim_0,dim_1,dim_2,dim_3,dim_4,dim_5,dim_6,dim_7,dim_8,dim_9,dim_10,dim_11,dim_12,dim_13,dim_14,dim_15
TCGA-05-4415-01,4.6376243,4.689041,4.512726,5.8009644,3.7898462,4.7274194,3.225125,6.875519,5.0139694,5.057022,2.0537531,1.2705823,5.041296,5.4018726,6.0958996,4.9421477
TCGA-67-6216-01,3.457294,4.90863,3.3220685,4.6080403,5.135697,4.57252,3.2644017,6.9084167,3.2297833,4.4981456,3.1647508,3.0548024,4.831057,4.670238,6.701631,4.3848996
TCGA-78-7162-01,3.6321363,5.176604,3.3047307,4.8070436,4.6925044,4.497494,3.1972098,6.974247,3.6804833,4.2944946,2.8953283,2.7994282,4.896671,4.7217207,6.4308834,4.132827
TCGA-49-4512-01,3.3724036,5.01547,3.3855724,4.5260334,5.1273713,4.4903464,3.3916159,6.9318504,3.205668,4.3953266,3.2973228,3.2776186,4.782243,4.748581,6.725789,4.34261
TCGA-86-8673-01,4.545346,4.3941455,4.99351,6.3558545,4.0860624,5.1243296,3.946973,6.1276994,5.4255757,5.6461353,3.1894233,1.7690912,5.1018505,6.0838246,5.357438,3.9921966
TCGA-55-6712-01,4.3825264,5.2581,3.6982763,5.032247,3.9733078,4.013891,2.6420727,7.277977,4.4225397,4.656186,1.9217772,1.769348,5.1268196,4.8508363,6.7034163,4.699567
TCGA-69-7978-01,4.137269,4.4804153,4.910614,6.26256,4.6293864,5.371931,4.050542,5.966939,5.420593,5.445382,3.6131163,2.4604945,5.0678906,6.1574235,5.348866,3.743562
TCGA-NJ-A55A-01,4.181597,5.2209024,3.4649444,4.640522,4.3576856,4.153145,2.7651088,7.3113947,3.829252,4.4938693,2.376288,2.2274919,4.9505787,4.7037168,6.8746367,4.6004944
TCGA-78-7147-01,4.7087636,4.4423523,4.695623,6.225734,3.9699886,5.205501,3.923117,5.890557,5.5486407,5.3062415,3.003019,1.5123641,5.080786,5.9585624,5.4265866,4.0078955
TCGA-50-6591-01,3.6256166,5.1105967,3.40169,4.5151167,4.9902196,4.238384,3.0549762,7.0464234,3.3430371,4.293186,3.0641634,2.8601117,4.8097596,4.8870173,6.786625,4.33368
TCGA-67-3772-01,3.7126873,5.106495,3.292168,4.571508,4.9384184,4.420565,3.1266298,7.1575384,3.296285,4.307224,2.9669871,2.7742121,4.689975,4.737067,6.783328,4.3977885
TCGA-55-6970-01,4.515601,4.8001394,4.30369,5.6176705,3.7167594,4.6044755,3.1282341,6.923774,4.9223843,5.0145044,1.9869003,1.326733,5.084703,5.2576175,6.2058253,4.9505434
TCGA-MP-A4SW-01,3.548142,5.1636333,3.4427588,4.491954,4.6685195,4.7889442,3.4578493,7.1603746,3.403923,4.3811817,3.172149,2.8485389,4.7381005,4.7363033,6.859355,4.673734
TCGA-55-A491-01,4.4239316,4.3826165,4.819573,6.1560693,3.8962965,5.2420616,3.871505,6.440523,4.862758,5.529626,2.8776276,1.4972676,4.802554,5.8417597,5.649428,4.509287
TCGA-55-8205-01,4.2771997,4.500296,4.7499127,6.1355467,4.3165975,5.3260107,3.9625752,6.143719,5.33285,5.222489,3.1976962,2.068957,4.981678,5.8657246,5.555659,4.1422424
TCGA-17-Z023-01,4.4619446,4.3641634,4.863222,6.217944,4.0141234,5.318618,3.989761,6.3511777,4.8293104,5.5611405,3.2081172,1.6040988,4.7865825,5.905962,5.558631,4.297915
TCGA-44-2666-01,3.281106,4.992522,3.3583126,4.5352,5.0501733,4.626026,3.5782676,6.882176,3.2267544,4.336589,3.4129317,3.271746,4.7293787,4.8137493,6.693545,4.388764
TCGA-75-6205-01,3.732939,5.0051923,3.3230374,4.5405364,5.1765656,4.450713,3.0942402,7.0153894,3.3035104,4.311424,3.1382854,2.8717782,4.7725134,4.940953,6.7992983,4.303998
TCGA-73-7498-01,4.086972,5.2947345,3.4172,4.7066274,4.320607,4.0349426,2.7580323,7.246763,3.8380013,4.4535623,2.3960302,2.3019345,4.98352,4.6881204,6.915808,4.554731
TCGA-62-A46U-01,3.4470546,5.0598764,3.2927022,4.444218,5.134533,4.351469,3.3552363,6.9388747,3.298321,4.331488,3.2888498,3.214965,4.889474,4.7562337,6.7955103,4.279988
TCGA-67-4679-01,4.132514,4.7408504,4.150799,5.450132,3.9780314,4.920236,3.5132582,6.8627114,4.233752,5.049043,2.6274328,1.7241832,4.7770157,5.2138333,6.203012,4.7612677
TCGA-17-Z025-01,4.2679167,4.4859905,4.5030847,5.895666,3.759482,5.335461,3.6029456,6.6261435,4.8005486,5.2084746,2.3649085,1.2677916,4.7474256,5.656974,5.9841433,4.9824753
TCGA-83-5908-01,4.4130597,4.485162,4.5765247,5.9503164,3.6438766,5.1498914,3.4442818,6.7634263,4.908456,5.184817,2.066346,1.1889298,4.769895,5.6304283,6.0808353,5.1272864
TCGA-86-6851-01,4.2133255,4.562718,4.694185,6.2019596,4.6983514,5.405605,4.0744944,5.723255,5.655703,4.9638166,3.4492176,2.434039,5.1247396,6.086199,5.289548,3.649589
TCGA-86-8671-01,3.3561296,4.9283094,3.356552,4.7526555,4.54412,4.678465,3.598127,6.9590473,3.4146667,4.5045834,3.0180254,2.9919698,4.701526,4.6826277,6.428134,4.301854
TCGA-91-6828-01,4.462389,4.4396706,4.949248,6.1858687,4.1013083,5.1776915,3.7456021,6.517981,5.1701245,5.555575,2.9089012,1.7608614,4.9094462,5.8675466,5.755542,4.595427
TCGA-91-6848-01,4.1630964,4.47086,4.889196,6.2631955,4.7576385,5.418231,4.0734525,5.891985,5.3843665,5.280221,3.6720145,2.4644399,5.01889,6.2323656,5.38179,3.6449237
TCGA-50-5941-01,4.3636756,4.417714,4.8243885,6.201655,4.345958,5.208938,3.9207418,6.4638314,4.6240487,5.2223516,3.0875933,1.8237761,4.7832704,6.043717,5.503888,4.2179675
TCGA-49-AARR-01,3.381907,4.9191117,3.4354343,4.6838984,4.738563,4.8147893,3.6555052,6.837437,3.60192,4.530794,3.2053013,2.9465232,4.856746,4.7821484,6.5121613,4.3907485
TCGA-49-4505-01,4.4693127,4.728933,4.274806,5.629423,4.009396,4.6919284,3.1933587,6.7837663,4.887329,4.8483243,2.1820672,1.5646913,4.96325,5.359783,6.240083,4.8338842
