Sample ID,dim_0,dim_1,dim_2,dim_3,dim_4,dim_5,dim_6,dim_7,dim_8,dim_9,dim_10,dim_11,dim_12,dim_13,dim_14,dim_15
TCGA-05-4415-01,3.9418898,4.62299,5.017873,7.4997296,5.6095304,5.966327,5.277982,6.3866587,4.800786,6.1417923,2.957876,3.1646588,3.3807154,4.1628776,5.283314,3.8582447
TCGA-67-6216-01,4.206098,6.0542674,3.4765608,6.4518943,6.195015,5.716766,5.5527706,6.141026,4.6330285,4.5315437,4.076338,3.263433,3.3891425,5.872117,3.5133708,3.0475638
TCGA-78-7162-01,4.519894,5.664753,3.3769057,6.59062,6.3964415,5.7742414,5.634152,6.18793,4.400573,4.9459786,3.7807264,3.0221555,3.4411905,5.436061,3.6195042,3.3054523
TCGA-49-4512-01,4.3328085,6.289537,3.3639824,6.4684668,6.451945,5.620157,5.3988376,6.188188,4.6692247,4.5357294,4.0468674,3.2869232,3.4695911,5.798559,3.6473176,2.8304105
TCGA-86-8673-01,4.263949,4.610871,5.5080895,6.987365,4.836848,5.786015,4.8306704,6.010417,3.9432092,5.5660233,3.6832561,3.0374155,4.100496,4.228312,5.520047,4.998277
TCGA-55-6712-01,4.208533,4.6730924,3.7467427,7.308049,6.238115,6.060093,5.7729206,6.75482,4.3516603,5.903074,2.8715947,3.270855,3.4883268,4.932549,4.4984527,3.0577374
TCGA-69-7978-01,4.2412004,4.8016305,5.509849,6.55361,4.824008,5.571972,4.6771603,5.635219,3.853742,5.2502527,4.3629127,3.209668,4.2441897,4.4675374,5.1139584,5.302078
TCGA-NJ-A55A-01,4.341983,5.186789,3.4358778,6.7982383,6.5041037,5.7828336,5.5552874,6.6392837,4.406467,5.3869944,3.1502266,3.2010865,3.4784057,5.3817496,4.0999885,2.839312
TCGA-78-7147-01,4.387326,4.426185,5.5204663,6.841558,4.903675,5.755891,4.8247747,6.0847077,4.102006,5.8391557,3.46822,3.0095787,3.779116,4.084986,5.3909545,4.9802866
TCGA-50-6591-01,4.3315506,5.9323955,3.3950393,6.5986,6.344868,5.7482386,5.539645,6.337068,4.587643,4.756856,3.891449,3.280157,3.4841635,5.710806,3.796193,2.8626645
TCGA-67-3772-01,4.2730103,5.8385177,3.3802269,6.662184,6.344095,5.712386,5.5647116,6.2556343,4.5863814,4.789768,3.9279711,3.2959864,3.382794,5.560386,3.8492475,2.820524
TCGA-55-6970-01,3.9275875,4.576902,4.7212195,7.50067,5.8528657,5.953666,5.4636846,6.6109395,4.6680703,6.1001005,2.8140457,3.1626406,3.4434097,4.3590846,5.1600614,3.4698594
TCGA-MP-A4SW-01,4.1728234,5.8972692,3.851185,6.6095343,6.2105784,5.7018,5.387932,6.386653,4.7957864,4.5880184,3.7744122,3.2367008,3.590462,5.6886168,3.8817427,2.876653
TCGA-55-A491-01,3.8621159,4.91437,5.4207606,7.1418424,5.1580486,5.7931085,4.6299067,5.912165,4.3791947,5.493495,3.6820588,3.0600178,3.8480802,4.1594844,5.6593065,4.2413545
TCGA-55-8205-01,4.188738,4.7799377,5.4307566,6.610035,5.015884,5.616587,4.7748866,5.7063575,4.118073,5.4671745,4.0564423,3.174281,3.997574,4.372876,5.1257677,5.024909
TCGA-17-Z023-01,3.9421556,4.8114004,5.492696,7.009942,5.079588,5.8029838,4.6426835,5.870722,4.2229514,5.4358397,3.657248,2.99174,3.984809,4.1442165,5.6740375,4.4744525
TCGA-44-2666-01,4.4045897,6.2506433,3.5996838,6.450499,6.2485943,5.726502,5.4403615,6.1334124,4.756928,4.397916,4.058347,3.1314952,3.54582,5.7879844,3.6253045,3.0763605
TCGA-75-6205-01,4.131636,5.855656,3.3143494,6.5366616,6.3718233,5.6965823,5.450527,6.3660088,4.5641365,4.5792203,4.0277524,3.4485078,3.3876534,5.675339,3.814396,2.770419
TCGA-73-7498-01,4.3929424,5.20361,3.2675967,6.955382,6.5085387,5.9456697,5.682178,6.685169,4.432323,5.3450527,3.2323422,3.2725334,3.4704595,5.3923607,4.080028,2.7571592
TCGA-62-A46U-01,4.396855,6.1700964,3.2984266,6.4059014,6.3540564,5.754299,5.4164915,6.243337,4.625,4.424949,4.0230393,3.1798475,3.577865,5.795057,3.6963372,2.9721763
