Sample ID,dim_0,dim_1,dim_2,dim_3,dim_4,dim_5,dim_6,dim_7,dim_8,dim_9,dim_10,dim_11,dim_12,dim_13,dim_14,dim_15
TCGA-05-4415-01,4.0201783,5.899255,3.0968394,5.280719,7.330188,3.8020582,4.982391,6.050771,6.100192,4.2483225,2.4483476,1.4835557,4.4419413,6.6484275,6.175749,5.4995766
TCGA-67-6216-01,2.4561002,6.7600703,3.4361918,3.9485679,6.542271,3.3809505,5.1896706,4.796102,4.736115,3.391745,4.1489754,2.6944304,4.6849666,6.4044733,5.4474535,4.890897
TCGA-78-7162-01,2.644397,7.0671115,3.4623084,4.2458572,6.456529,3.152322,5.3029733,5.208582,5.0511117,3.8926675,3.9929159,2.6960936,4.6873584,6.206167,5.533784,5.03778
TCGA-49-4512-01,2.4667573,6.97665,3.539684,3.75316,6.582474,3.2999394,5.1940866,4.739782,4.7122016,3.550138,4.3795066,2.7732131,4.7823253,6.296541,5.398951,4.902211
TCGA-86-8673-01,4.4206467,4.6916785,3.1925516,5.247681,6.9189067,4.394874,4.387591,6.49464,5.933468,4.293751,3.855455,1.913883,4.436493,7.117208,6.1721587,5.672553
TCGA-55-6712-01,2.9642932,7.2960463,2.9307337,4.807346,7.1696925,3.5418434,5.4902816,5.558371,5.7103677,4.083824,2.5829568,1.893363,4.92594,6.43275,6.243413,5.244446
TCGA-69-7978-01,4.607908,4.3135023,3.5235624,4.8716383,6.8452706,4.3017254,4.4713626,6.183167,5.6562786,4.485548,4.448554,2.3892312,4.660916,6.991033,5.841061,5.364968
TCGA-NJ-A55A-01,2.7133374,7.405398,3.1691751,4.415264,6.9197683,3.3350194,5.530983,5.190382,5.296715,3.8810885,3.2219293,2.3854678,4.7941384,6.2673607,5.86172,4.9870696
TCGA-78-7147-01,4.6338143,4.8077054,3.316932,5.501623,7.0343933,4.4188905,4.324792,6.662442,5.90957,4.4634137,3.5453274,1.8589636,4.391105,6.843448,6.078313,5.362189
TCGA-50-6591-01,2.5863662,7.0774307,3.1837392,3.9239552,6.611526,3.4913545,5.279238,4.7195253,4.8758426,3.600114,4.0285735,2.7199354,4.9760113,6.265041,5.699317,4.89476
TCGA-67-3772-01,2.609329,7.1351533,3.342364,4.0034084,6.41142,3.4227657,5.181109,4.647952,4.8990283,3.5638938,3.8288748,2.8402846,4.869308,6.2713075,5.682844,4.978824
TCGA-55-6970-01,3.634721,6.31497,3.0078797,5.2093167,7.293211,3.7209284,5.26785,5.954204,6.0614853,4.187658,2.3281815,1.6799084,4.659134,6.651973,6.2491693,5.4725957
TCGA-MP-A4SW-01,2.741724,6.9466496,3.6118145,4.040698,6.6258106,3.5062268,4.8593307,4.7210417,4.8647676,3.5208666,4.0493426,2.747978,4.6232023,6.065,5.588908,4.851383
TCGA-55-A491-01,4.2996483,5.039029,3.4425094,5.31261,6.9062185,3.8971827,4.4134216,6.061936,5.923255,4.0021124,3.2391365,1.8066872,4.160163,6.7033596,6.051262,5.6055746
TCGA-55-8205-01,4.6351824,4.6924505,3.5061,5.02708,6.975061,4.1668773,4.50585,6.128305,5.7591443,4.4080377,3.9541214,2.1845121,4.478282,6.7824945,5.824421,5.2616463
