Sample ID,dim_0,dim_1,dim_2,dim_3,dim_4,dim_5,dim_6,dim_7,dim_8,dim_9,dim_10,dim_11,dim_12,dim_13,dim_14,dim_15
TCGA-55-6982-01,-0.77536106,4.70418,14.066101,0.60749406,10.736061,4.971756,11.58792,9.036537,-0.8014339,3.679557,7.145438,3.0648632,2.7979336,8.268453,5.2996097,7.538284
TCGA-78-8662-01,-1.880991,5.2377276,14.040658,0.80397457,10.666685,4.882428,11.433096,8.545607,-0.7490095,4.0360994,7.684731,2.7859323,1.8815249,7.84785,5.927825,7.768691
TCGA-17-Z042-01,-1.3594396,4.8510237,14.490395,1.2827026,10.718882,4.3382683,10.929335,9.332696,-0.95498055,3.8673213,6.4186416,3.2615786,2.1955678,7.7281785,4.983522,7.511968
TCGA-78-7158-01,-1.5085092,5.8714037,14.8617325,1.263372,10.963479,4.7588897,12.17716,9.527564,0.028989289,3.26388,6.9287763,2.822446,2.5683792,8.359238,4.498667,6.9330945
TCGA-64-1677-01,-1.1136943,4.781945,14.116818,0.58858,10.706473,4.5106707,11.226011,9.32365,-0.601006,3.9913661,7.0812454,3.1621363,2.5058563,7.9402723,5.1425824,7.6131387
TCGA-44-7671-01,-1.3110701,5.8009014,14.281121,1.0090883,10.210713,4.1394005,11.418109,9.488737,-0.53977334,4.072722,6.8734856,3.286114,2.0692215,8.005176,5.312128,6.977188
TCGA-95-8039-01,-1.3842429,5.838786,14.689787,1.3029735,10.586767,4.3686843,11.935831,9.369406,-0.3330126,3.3777812,6.6088815,3.1464512,2.2028537,8.280779,4.860927,6.8324995
TCGA-73-4666-01,-1.8618758,5.0416245,14.09192,1.0652024,10.823726,4.8818235,11.587474,9.096681,-0.701395,3.9049988,7.6367607,2.800046,2.1138608,7.7403016,5.702897,7.8349404
TCGA-17-Z058-01,-1.1946713,4.9256415,14.580472,0.9961092,10.883475,4.5330744,11.256265,9.55149,-0.68705887,3.6868567,6.2764587,3.2712212,2.123301,7.864048,4.881059,7.547869
TCGA-MP-A4TD-01,-1.0741026,4.9052696,14.124017,0.53688633,10.759244,4.6194587,11.450962,9.562251,-0.4785016,3.9547215,6.9081845,3.0872335,2.6474447,8.221448,5.03065,7.6601396
TCGA-17-Z054-01,-1.2676109,4.852835,14.614779,1.2713224,10.767556,4.5163355,11.089031,9.528242,-1.0033728,3.6308331,6.3352637,3.2393606,2.1072643,7.8747087,4.856543,7.610124
TCGA-62-8402-01,-1.160059,4.9357285,14.122547,0.6030232,10.757735,4.645136,11.386585,9.538478,-0.48810777,3.9826465,6.907829,3.065407,2.5968072,8.130209,5.08614,7.676822
TCGA-55-7573-01,-1.2496263,4.81323,14.426371,1.1437179,10.570937,4.360525,11.170672,9.131157,-0.87259656,3.651444,6.4732337,3.3402247,2.2720087,7.9527946,5.156539,7.383174
TCGA-62-8395-01,-1.6577549,5.95039,14.667412,1.2671373,10.8732815,4.7476854,11.897048,9.4082365,-0.005076228,3.5767944,7.235854,2.7935834,2.6336904,8.137437,4.637406,6.962779
TCGA-L9-A443-01,-1.883412,4.619523,14.337211,1.1194115,10.5279455,4.060092,11.694001,8.172988,-0.43689942,3.5240192,7.3394027,3.0345883,2.215571,8.183734,5.7551403,7.267791
TCGA-78-7155-01,-2.1462243,5.3130584,14.184446,1.1148286,10.645153,4.6370783,11.554053,8.547131,-0.23977868,3.9436598,7.8372197,2.7456858,2.0151658,7.783798,5.769945,7.442483
TCGA-75-6205-01,-1.4444352,5.097304,14.1600275,1.0060819,10.570891,4.7771993,11.346406,9.023744,-1.1360453,3.8500261,6.7395062,3.1237009,2.2290792,8.059054,5.5608997,7.69356
TCGA-62-A46P-01,-1.5978402,5.8903766,14.601144,1.3808821,10.772535,4.7233186,11.796925,9.45591,-0.12331004,3.565118,7.1887417,2.9571254,2.5841806,8.100529,4.825516,6.9249663
TCGA-17-Z047-01,-1.0779418,5.1063156,14.633212,1.2355592,10.620791,4.4441686,11.338152,9.587368,-0.9696457,3.5340981,6.466478,3.3483553,2.134019,7.977501,4.8728027,7.3215384
TCGA-MP-A4TE-01,-1.0760332,5.3156614,14.615437,0.77437544,10.938877,4.4285884,11.864144,9.495156,-0.53964156,3.8533468,6.8967285,2.942165,2.7666068,8.131825,4.5184793,7.203116
TCGA-78-8640-01,-1.7229955,5.0751543,14.0701885,0.9715476,10.686895,4.721631,11.491784,8.939062,-0.8542551,4.0122843,7.4410825,2.7804732,2.2927914,7.6870656,5.6010666,7.701826
TCGA-50-5051-01,-1.6881539,5.2191715,14.069033,0.394618,10.751336,4.5042562,11.583372,9.073876,-0.08857664,4.290911,7.3196282,2.7177742,2.1150258,7.8644133,5.502932,7.6765943
TCGA-97-7938-01,-1.0594316,5.543259,14.696544,1.1047392,10.348663,4.0555735,12.384159,9.157086,-0.4438235,3.171474,7.038969,3.2555156,1.9212761,8.483627,5.184569,6.613489
TCGA-50-8460-01,-0.95081955,5.57388,14.662144,1.296801,10.352129,4.3327193,12.096631,9.340711,-0.77590823,3.2077365,6.8857346,3.2631068,2.1156945,8.39064,5.038769,6.7793384
TCGA-86-7953-01,-1.6618065,5.0175033,14.235333,0.840313,10.295783,4.181547,11.5778675,8.063972,-0.67987674,3.7966003,7.1704526,2.8194292,2.1595259,8.203578,5.6666503,7.2857103
TCGA-05-4398-01,-1.2613219,5.012615,14.072155,1.1367193,10.6445055,4.9755983,11.1677685,9.272607,-0.55537754,3.9047825,6.9953737,3.1840668,2.8622255,8.29923,5.468706,7.5275884
TCGA-75-6214-01,-1.8464293,5.2695274,14.002347,0.7437218,10.686988,4.942887,11.352541,8.664012,-0.6996642,4.1513257,7.599469,2.7620075,1.9346867,7.8308954,5.8710585,7.8274894
TCGA-95-A4VP-01,-1.5870883,5.1646857,14.247494,0.7859324,10.832426,3.9977741,11.642165,9.042229,0.086952284,4.0561438,6.6350923,3.1642523,2.4097462,8.288275,5.307523,7.2861733
TCGA-62-8397-01,-0.9447649,5.037163,14.387112,1.0980207,10.631566,4.7776623,11.412794,9.786285,-0.99489427,3.5417037,6.7099614,3.3240874,2.419508,8.065319,5.038186,7.4991765
TCGA-64-1680-01,-1.4871935,5.6873293,14.414345,0.9551139,10.982334,4.6327834,11.977832,9.844639,-0.13424233,3.9231267,6.8401,2.9940479,2.7329857,8.420178,4.9450316,7.3948727
TCGA-97-A4M6-01,-1.2729362,5.6857176,14.422626,1.137457,10.168041,4.060337,11.727344,9.617111,-0.6306291,3.7526035,6.808554,3.4072475,1.9709126,8.298195,5.341765,6.9591346
TCGA-L9-A444-01,-1.9453827,4.6502934,14.21141,1.0885122,10.48483,4.149877,11.658628,8.15287,-0.5311769,3.6401699,7.506698,2.9957159,2.219121,8.104262,5.914849,7.3608303
TCGA-49-6744-01,-0.9098045,5.1013184,14.4941845,0.9449488,10.629559,4.7975316,11.151506,9.390282,-0.7929203,3.5062387,6.2446394,3.4315302,2.2113976,7.8219247,5.0271406,7.347844
TCGA-MP-A4T6-01,-1.059571,4.6592236,14.185071,0.6958504,10.829516,4.56085,11.608761,9.325773,-0.6604263,3.7848845,7.3892064,3.2154956,2.6541066,8.026311,5.2242684,7.5072613
TCGA-95-7039-01,-1.8856515,4.989922,14.232797,1.0212524,10.512624,4.436702,11.623453,8.064336,-0.51870185,3.6177292,7.557675,2.9061553,2.0596154,8.061039,5.849215,7.3336077
TCGA-99-AA5R-01,-1.0394834,5.4964585,14.945758,1.0572301,10.758962,4.503073,12.242811,9.350975,-0.51356375,2.972069,6.448352,3.2972686,2.0661001,8.190503,4.788943,6.9167967
TCGA-86-8669-01,-1.8318853,5.0571036,14.200521,0.95974606,10.460353,4.0515237,11.650101,7.8545647,-0.2375152,3.6659641,7.2452435,2.8947585,2.3366945,8.300221,5.6922483,7.1276135
TCGA-50-8457-01,-1.0580318,5.5490336,14.633672,1.3039659,10.2506485,4.336072,11.916678,9.362279,-0.7399005,3.207411,6.728397,3.3834286,2.0051794,8.339765,5.212351,6.843392
TCGA-55-6979-01,-1.9482855,5.62224,14.334939,1.1193341,10.667318,4.6864724,11.421705,8.811633,-0.27081198,3.917265,7.539407,2.7697728,2.078702,7.6899495,5.367288,7.3076267
TCGA-80-5608-01,-0.9727333,5.1185937,14.227141,0.7891715,10.389278,4.70664,11.314917,9.718575,-0.8713576,3.6997244,7.0508204,3.3380308,2.0357726,7.7613025,5.3323298,7.5019317
TCGA-83-5908-01,-0.89188546,5.4333625,14.148576,0.5664065,10.154788,4.312606,11.488468,8.486248,-0.78114134,3.8147237,7.1542597,2.9699821,2.3024342,8.135837,5.336592,7.012937
TCGA-50-5066-01,-1.7938477,5.8578324,14.565679,1.4041437,10.757393,4.744702,11.779025,9.116079,-0.0002712779,3.524079,7.396779,2.8444874,2.5229907,8.043795,4.9555664,6.918672
TCGA-73-4659-01,-1.6968005,5.2362742,14.122911,0.7401842,10.711411,4.000499,11.560377,8.647608,0.081781074,4.0896897,6.8533535,3.0426154,2.3783085,8.294677,5.4706697,7.285332
TCGA-17-Z015-01,-1.3294482,4.8715205,14.543668,1.2905835,10.771497,4.4040947,10.960804,9.430675,-0.9597822,3.8256555,6.2659836,3.2783144,2.1832933,7.814609,4.916101,7.542408
TCGA-17-Z017-01,-1.2228729,4.9282284,14.480971,1.0537094,10.665255,4.400858,10.940348,9.395622,-0.7729626,3.852786,6.476084,3.1834364,2.1248693,7.838052,4.8668303,7.539691
TCGA-17-Z050-01,-1.1235889,4.8072095,14.577992,1.2101803,10.778516,4.5378733,10.989005,9.472987,-1.083885,3.6760006,6.3257985,3.2518969,2.198162,7.7420487,4.8336987,7.5747676
TCGA-05-4426-01,-1.1147062,5.7722335,14.63596,1.1479412,10.782397,4.551285,11.76486,9.389677,-0.28144354,3.5950458,6.4878273,2.9087553,2.7516675,8.384508,4.4735947,6.9192977
TCGA-55-7227-01,-1.2503791,4.6636844,14.405795,0.9485625,10.620937,4.170163,11.488645,9.5824795,-0.642298,3.6051478,6.3735676,3.5243309,2.3071074,8.282138,5.122358,7.4662952
TCGA-69-8253-01,-1.4103392,5.5827184,14.456749,1.2768718,10.260078,4.100035,11.627645,9.680493,-0.6181401,3.737506,6.743904,3.4215684,2.0329475,8.299925,5.3105345,7.068426
TCGA-50-5942-01,-1.0926924,5.618316,14.818854,0.8221464,10.998604,4.830469,11.98636,9.575126,-0.32423213,3.3892095,6.708526,2.9942265,2.4559808,8.037577,4.5437355,7.1755643
TCGA-49-4490-01,-1.5076808,4.4998364,14.129668,0.5500029,10.959081,4.5665145,11.878229,8.783679,-0.39278853,3.8363574,7.6515775,2.7686174,2.5810187,8.1691,5.460466,7.699902
TCGA-55-8513-01,-1.3092622,5.759875,15.09194,1.2835753,10.759652,4.4988074,12.362236,9.451412,-0.2969189,2.8769815,6.6714783,3.1167598,2.0333617,8.347693,4.5762477,6.817225
TCGA-MP-A4T8-01,-1.2624638,4.9576817,14.240493,0.6170855,10.967878,4.3699923,11.764734,9.455763,-0.07958091,3.9207294,6.6364007,3.151719,2.5955956,8.309896,5.1173153,7.471807
TCGA-86-7711-01,-2.0698097,5.07911,14.362021,1.0621208,10.431681,3.7178044,11.780614,8.48197,-0.113675825,4.0290065,7.4030423,3.1474795,1.8398671,8.05543,5.871164,7.0689573
TCGA-55-6969-01,-2.1076047,5.1223474,14.056789,1.0431523,10.833489,4.7874317,11.589676,8.895267,-0.27624136,4.061292,7.860663,2.6925087,2.1658862,7.789136,5.7824216,7.7397003
TCGA-17-Z043-01,-1.1906915,4.8678627,14.562074,1.1861533,10.780691,4.596206,10.9332075,9.479707,-1.0215095,3.7168355,6.3463054,3.20745,2.125547,7.767595,4.8405414,7.648824
TCGA-17-Z048-01,-1.2589839,4.977901,14.672935,1.3425462,10.76627,4.3604035,11.158804,9.439711,-0.9102655,3.6537921,6.3061247,3.2399762,2.1651084,7.896943,4.7864504,7.406576
TCGA-J2-A4AG-01,-0.9468688,5.3610253,14.666034,1.2127973,10.396144,4.4545255,11.740634,9.379388,-0.8144666,3.1800947,6.45725,3.4504664,2.069976,8.179711,5.080322,6.9672875
TCGA-55-1596-01,-1.9976437,4.996939,14.078478,1.0506768,10.878782,4.827361,11.587899,8.999505,-0.3007437,3.9856951,7.8879447,2.763642,2.2326453,7.7951217,5.7299094,7.75178
TCGA-86-7714-01,-0.96369207,5.7070217,14.797609,1.2624174,10.359551,4.3946233,12.263155,9.433434,-0.68345344,3.0038679,6.6414948,3.2533937,1.9842539,8.545669,4.9599524,6.766664
TCGA-44-6774-01,-1.2057405,5.213131,14.889224,1.2387561,10.634362,4.4735694,12.061108,9.008239,-0.68825525,2.8451257,6.572337,3.3036938,2.0470352,8.159541,4.967289,6.9998417
TCGA-55-7910-01,-1.6533685,4.7803097,14.399877,1.0947058,10.52625,4.1954727,11.774601,8.223901,-0.4004742,3.4171047,7.1507726,2.9244905,2.4210086,8.220335,5.4347324,7.130768
TCGA-62-A46S-01,-1.5054966,5.0821195,14.32695,0.8333403,11.116961,4.471277,12.001947,9.395883,0.1380823,3.763078,6.6022263,3.05364,2.6787655,8.446313,5.166419,7.422246
TCGA-35-4122-01,-1.8049622,4.7569294,14.201501,0.92821777,10.709675,4.6778603,11.578348,8.623603,-0.2840709,3.6577513,7.7415814,2.9270074,2.2153,7.9534373,5.6863637,7.5641403
TCGA-86-8279-01,-1.9158427,5.1228275,14.11515,0.86356956,10.366282,4.3497453,11.536352,8.267785,-0.74976313,4.0213566,7.4517937,2.945289,1.7876623,8.180963,6.0934935,7.5604157
