Sample ID,dim_0,dim_1,dim_2,dim_3,dim_4,dim_5,dim_6,dim_7,dim_8,dim_9,dim_10,dim_11,dim_12,dim_13,dim_14,dim_15
TCGA-55-6982-01,4.5809355,10.552279,4.2080154,13.765127,9.365621,9.052401,5.1717825,4.6779623,3.6976125,3.6359239,3.0060563,-1.8695413,5.5925794,9.834632,11.213891,2.6294591
TCGA-78-8662-01,3.801506,10.672455,4.4376187,13.986955,8.9255,9.337546,5.0421023,5.4485903,3.1166914,3.4478135,2.7782276,-2.2143614,5.8632736,8.548646,10.816357,3.2161667
TCGA-17-Z042-01,4.4284897,11.020243,4.7270727,14.365094,9.893137,8.957218,5.3475537,3.7740262,3.4395826,3.3295302,2.8157465,-2.122776,5.0716186,9.375579,10.652193,2.825609
TCGA-78-7158-01,3.581924,11.778486,4.684991,12.63795,10.081814,8.878585,4.729895,3.9864829,3.5755923,3.3659403,2.683611,-1.8774462,5.4151325,9.067547,11.663291,2.7034297
TCGA-64-1677-01,4.4264326,10.737052,4.577217,13.962031,9.479977,9.213718,5.430508,4.170007,3.5641282,3.3916733,2.8363516,-2.157951,5.3377566,9.567578,10.769633,2.8886387
TCGA-44-7671-01,3.8995693,11.054687,5.118975,13.852971,9.7886305,9.009375,5.0997157,4.359461,3.785903,3.4496465,2.8846638,-2.0620077,5.074178,8.729685,10.6605835,2.2792227
TCGA-95-8039-01,3.825708,11.532808,4.884243,13.372628,10.172168,8.851107,4.9139028,4.0155053,3.5759656,3.3918474,2.6270463,-1.8676095,5.2534084,9.05945,11.030748,2.5129564
TCGA-73-4666-01,3.8775446,10.795836,4.3681035,13.825929,8.778732,9.148231,4.9080524,4.9157057,3.2563546,3.2514186,2.6960664,-2.1466815,5.749463,8.7910595,10.805563,3.2558446
TCGA-17-Z058-01,4.4073143,11.159243,4.4476104,13.916435,10.014569,8.7946615,5.437356,3.741816,3.6472957,3.230773,2.8083472,-1.9318185,5.1863337,9.406975,10.945712,2.6929796
TCGA-MP-A4TD-01,4.4213753,10.773067,4.443104,13.537842,9.460595,9.116299,5.4472404,4.1160045,3.5249891,3.2712243,3.0289266,-1.8388977,5.369418,9.68486,11.034485,2.6982834
TCGA-17-Z054-01,4.5926523,11.129709,4.47793,14.184194,9.985608,8.805844,5.304212,3.7426748,3.6443224,3.2788239,2.782035,-2.038628,5.173874,9.401416,10.777551,2.697763
TCGA-62-8402-01,4.3889766,10.834586,4.4517817,13.588501,9.446067,9.096724,5.489663,4.0716033,3.494125,3.230641,2.978175,-1.8575611,5.294654,9.60779,10.976841,2.810854
TCGA-55-7573-01,4.315449,11.028382,4.725326,14.123666,9.97624,8.878238,5.3084693,4.136099,3.4875205,3.5464013,2.6526027,-1.7605102,5.048014,9.499703,10.799979,2.893893
TCGA-62-8395-01,3.4941206,11.61605,4.730749,12.810921,9.818432,8.990234,4.593964,4.2256713,3.5530374,3.4818845,2.6596138,-2.114444,5.540781,9.066036,11.740275,2.7934275
TCGA-L9-A443-01,3.6346297,10.723541,4.775139,14.200424,9.429263,9.158827,5.2786117,5.294881,3.1095366,3.7854078,2.44471,-1.57531,5.133271,9.0479765,10.925898,3.6107223
TCGA-78-7155-01,3.3422241,10.853309,4.757682,13.787042,9.04702,9.552712,4.8920975,5.195692,3.1795604,3.5524747,2.6568577,-2.2835805,5.543701,8.597932,10.994823,3.3800414
TCGA-75-6205-01,4.2094774,10.811698,4.4673514,14.058402,9.326792,8.80566,5.0727463,4.7585206,3.1564782,3.3581128,2.7538888,-1.7440295,5.630686,9.152795,10.645929,2.7844434
TCGA-62-A46P-01,3.5100493,11.475558,4.812706,12.984182,9.68789,9.066481,4.498623,4.1821423,3.570645,3.5046322,2.6489682,-2.1627035,5.492341,9.092301,11.579969,2.8012316
TCGA-17-Z047-01,4.480044,11.270709,4.6011252,13.93251,10.011141,8.7699175,5.1138015,3.7836046,3.8344467,3.3564215,2.647749,-1.941767,5.0615854,9.410223,10.838726,2.6394074
TCGA-MP-A4TE-01,3.9493961,11.151206,4.988185,13.090797,9.512383,8.854613,5.188189,4.5235643,3.796981,3.7134597,2.850979,-2.1435668,5.3879337,9.587201,11.930694,2.7244058
TCGA-78-8640-01,3.8860514,10.792764,4.483816,14.107866,9.017869,9.2716255,4.9324284,4.715733,3.291906,3.4155664,2.7325277,-2.2870538,5.6101494,8.994677,10.6583395,3.1259243
TCGA-50-5051-01,3.6094615,10.780212,4.3731713,13.672173,9.237713,9.392693,5.6094737,4.6993337,3.3999684,3.3148103,3.1240225,-2.3188992,5.5867763,8.736041,11.070357,2.9720407
TCGA-97-7938-01,3.8293195,11.374738,4.972904,13.514559,10.167632,8.591542,4.81693,4.700479,4.1456065,3.7635772,2.3830404,-1.5046991,4.9130874,8.96408,11.260539,2.5712166
TCGA-50-8460-01,4.1795225,11.416223,4.7571235,13.76848,10.215662,8.613082,4.7273903,4.269264,4.0124826,3.6519847,2.4505727,-1.6163676,5.0102544,9.179407,11.019289,2.49698
TCGA-86-7953-01,3.7840486,10.633877,4.8526053,14.226032,9.383508,9.196139,5.3633904,5.5305123,3.1051216,3.9856627,2.9183044,-1.8182276,5.2086635,9.034918,10.843233,3.0086353
TCGA-05-4398-01,4.224506,10.608029,4.333062,13.634803,9.410833,9.620506,4.7215295,4.699134,3.366209,3.5869136,2.997925,-1.9375185,5.6961412,9.530496,11.296143,2.7558727
TCGA-75-6214-01,3.7585347,10.653049,4.382632,13.939163,8.88005,9.396394,5.099554,5.4328694,3.0641937,3.3981974,2.9155521,-2.2644262,5.89323,8.485533,10.886723,3.1493585
