Sample ID,dim_0,dim_1,dim_2,dim_3,dim_4,dim_5,dim_6,dim_7,dim_8,dim_9,dim_10,dim_11,dim_12,dim_13,dim_14,dim_15
TCGA-55-6982-01,6.2578225,3.262956,6.8960257,9.848804,10.089876,-2.1394699,13.902569,9.187348,-2.8794715,5.3875365,9.117766,-5.0849533,5.853089,6.7094526,-6.976586,13.429242
TCGA-78-8662-01,6.529217,3.0995035,6.1383686,9.359183,10.696708,-1.3788368,12.617439,9.492536,-3.1106002,5.323296,8.831819,-4.7751045,5.9067163,6.737399,-6.269273,13.512526
TCGA-17-Z042-01,6.029726,2.7057729,7.082784,10.083634,10.376335,-2.71546,13.326023,9.157156,-2.6415715,4.8759956,8.618169,-5.586605,6.312467,7.036307,-6.7037697,13.609856
TCGA-78-7158-01,6.827904,2.8067448,7.199247,8.818598,10.915791,-1.2628115,14.071317,8.997325,-2.7149978,4.515841,9.588948,-6.393674,5.958291,6.752728,-6.440761,13.083201
TCGA-64-1677-01,6.281085,2.9352336,6.9229746,10.224791,10.181664,-2.1799622,13.289056,9.095694,-2.6795163,5.1800284,8.972824,-5.4462924,6.0463443,6.9294086,-6.844617,13.540674
TCGA-44-7671-01,6.993393,2.6568916,6.6140213,9.237117,10.6072445,-2.3115575,12.982802,9.669741,-2.501723,4.679843,9.176845,-5.899969,5.900479,6.728987,-6.633319,13.486208
TCGA-95-8039-01,7.054505,2.6782732,7.314334,9.043378,10.8231735,-2.2610383,13.709443,9.0954485,-2.7105432,4.527971,9.424951,-6.168585,5.977574,6.7373614,-6.46898,13.168941
TCGA-73-4666-01,6.3741674,2.9924772,6.556659,9.661271,10.704772,-1.6594664,12.841212,9.317747,-3.0830896,5.3334374,9.049097,-4.9667363,6.299025,7.0394344,-6.6852956,13.527893
TCGA-17-Z058-01,6.1614175,2.8360178,7.1490254,9.843934,10.321488,-2.7302773,13.620911,9.106734,-2.62234,5.1048913,8.982905,-5.952648,6.1853933,7.168067,-6.726628,13.627225
TCGA-MP-A4TD-01,6.3697295,3.0774941,7.087166,10.053262,9.999046,-2.0254421,13.514023,9.0190525,-2.7787073,5.147026,9.101154,-5.609578,5.93362,7.1866355,-6.9559827,13.454085
TCGA-17-Z054-01,6.1014867,2.8239682,7.1964397,10.006646,10.41094,-2.8961895,13.486984,9.166155,-2.6062744,5.0382013,8.8292885,-5.835924,6.2888527,7.069698,-6.7606206,13.668244
TCGA-62-8402-01,6.314332,3.074497,7.067817,9.994312,10.091608,-1.9671338,13.370647,9.003161,-2.8289127,5.137641,9.102548,-5.6713014,5.936614,7.21985,-6.8515124,13.455468
TCGA-55-7573-01,6.1863256,2.7918909,7.1599016,9.982578,10.295672,-2.729616,13.399134,9.050391,-2.9035513,4.87494,8.856352,-5.5815487,6.0217867,6.888217,-6.667853,13.614087
TCGA-62-8395-01,6.8412466,2.7618902,7.2037983,8.999267,11.003046,-1.3400247,13.984771,8.980723,-2.6112947,4.5938387,9.533968,-6.172255,5.901384,6.729738,-6.3936973,12.996385
TCGA-L9-A443-01,6.654567,2.9736278,6.815709,9.527942,10.5485525,-1.9103397,12.752353,9.0747385,-3.5309196,4.702319,8.709216,-4.858297,5.4029975,6.323781,-5.938457,13.416797
TCGA-78-7155-01,6.682923,2.9856918,6.4957147,9.348468,10.781524,-1.1806045,12.612736,9.15318,-2.908894,4.9285583,8.778174,-5.0647507,5.928087,6.5259733,-6.1451097,13.186275
TCGA-75-6205-01,6.415705,2.908907,6.5686903,9.516586,10.463964,-2.175282,13.247973,9.42561,-3.13595,5.1719346,8.871642,-4.937957,6.0767016,7.1590514,-6.6053443,13.485098
TCGA-62-A46P-01,6.6269164,2.6850238,7.114931,9.116083,10.926947,-1.4093314,13.762537,9.015686,-2.6013312,4.509661,9.397657,-5.9767747,6.0558743,6.71649,-6.5326333,13.033508
TCGA-17-Z047-01,6.298415,2.7528596,7.275522,9.878171,10.552852,-2.8289688,13.490245,9.180479,-2.6962767,4.9487085,9.120581,-5.8058395,6.270251,7.0285673,-6.8708143,13.593736
TCGA-MP-A4TE-01,7.0898266,2.6920605,7.2047048,9.611819,10.593999,-1.5105613,14.153052,9.220171,-2.951185,4.581095,9.4000635,-5.7449975,5.355582,6.8916636,-6.5903425,13.263835
TCGA-78-8640-01,6.4880404,2.950807,6.477468,9.683662,10.654588,-1.6307352,12.82902,9.378129,-2.9469864,5.240909,8.892636,-4.9224873,6.0531545,6.963461,-6.473691,13.304124
TCGA-50-5051-01,6.617306,3.113033,6.338171,9.579483,10.319545,-1.2810197,12.9141035,9.361264,-2.6477613,5.306703,9.105975,-5.688875,5.554403,6.967618,-6.372423,13.344781
TCGA-97-7938-01,6.999965,2.7529507,7.300111,8.992115,10.707354,-2.710493,13.411071,9.217604,-3.0665038,4.491368,9.618698,-5.9222903,5.618322,6.395135,-6.617523,13.494848
TCGA-50-8460-01,6.718993,2.6932013,7.3495035,9.32051,10.774208,-2.888226,13.592991,9.227844,-2.8579733,4.6780176,9.427363,-5.7820716,6.1473017,6.7208114,-6.7894626,13.409876
TCGA-86-7953-01,6.79798,3.0437272,6.377024,9.466457,10.449528,-1.7770642,12.805287,9.507864,-3.329897,4.900648,8.648511,-5.0028195,5.118014,6.5726514,-5.91343,13.362604
TCGA-05-4398-01,6.426021,3.502564,6.8190565,9.234024,10.254687,-1.2939694,13.622712,9.203762,-2.8730378,5.104063,9.06668,-5.1504555,5.8887496,6.575398,-6.841774,13.227698
TCGA-75-6214-01,6.511018,3.128404,6.068712,9.354293,10.642709,-1.2240222,12.704782,9.505939,-2.9619496,5.3592877,8.847258,-4.8700686,5.921291,6.8228045,-6.324153,13.426381
TCGA-95-A4VP-01,6.7700233,3.0644817,6.7924094,9.488801,9.876146,-1.8936049,13.213278,9.221061,-2.875931,4.5462894,8.838341,-6.006639,5.497111,6.9079037,-6.4698815,13.597179
TCGA-62-8397-01,6.2757215,2.9314106,7.288859,9.824018,10.481814,-2.5026908,13.60135,9.0961895,-2.833508,5.0893455,9.334375,-5.561257,6.3249946,7.0811815,-7.0822496,13.469733
TCGA-64-1680-01,6.3996286,2.721919,7.1012874,9.556495,10.239462,-1.8823829,13.689724,9.0907955,-2.7006443,4.6603227,9.224488,-5.9262505,6.268151,7.30151,-7.0142703,13.386396
TCGA-97-A4M6-01,6.913519,2.6495724,6.988119,9.261679,10.664674,-2.6046994,12.940755,9.449682,-2.7621946,4.5898294,9.330579,-5.946081,6.01291,6.834858,-6.7277656,13.555884
TCGA-L9-A444-01,6.668384,2.9582152,6.714992,9.56666,10.58646,-1.8316985,12.597184,9.129943,-3.4920113,4.8056345,8.678944,-4.719745,5.4892073,6.4179816,-5.957186,13.345594
TCGA-49-6744-01,6.2384973,2.7446313,7.057533,9.5695915,10.323511,-2.9162793,13.7458315,9.105125,-2.6485257,5.1927958,9.098303,-5.780203,6.2048693,6.9178314,-6.6077676,13.530778
TCGA-MP-A4T6-01,6.267814,2.9753067,7.116504,10.157281,10.304528,-1.9524579,13.434773,8.9667225,-2.9323282,5.108802,9.254604,-5.27814,5.959273,6.7734504,-6.983639,13.505219
TCGA-95-7039-01,6.704424,3.0595698,6.461082,9.317964,10.622378,-1.7155426,12.891154,9.291226,-3.347619,4.9690557,8.745322,-4.799835,5.483925,6.2631936,-5.9300117,13.415412
TCGA-99-AA5R-01,6.759451,2.71303,7.443223,9.151758,10.620584,-2.7155054,14.059548,8.957353,-2.8189826,4.9317975,9.6590605,-6.23314,5.868165,6.814948,-6.5052423,13.363684
TCGA-86-8669-01,7.001477,3.0617101,6.497579,9.375202,10.3434,-1.7415894,12.958279,9.338629,-3.2822704,4.5124335,8.599208,-5.232782,5.19513,6.221774,-5.811709,13.427933
TCGA-50-8457-01,6.733603,2.642689,7.2949257,9.327974,10.742789,-2.8974228,13.388757,9.151244,-2.8810241,4.6944084,9.378517,-5.873554,6.149054,6.764188,-6.6155252,13.444197
TCGA-55-6979-01,6.770379,2.793041,6.5377584,9.423057,10.914444,-1.3632672,12.978949,9.263911,-2.5853157,4.920416,8.895108,-5.4107127,6.0031033,6.590035,-6.1842685,13.120559
TCGA-80-5608-01,6.5080595,2.949953,6.911228,9.770614,10.553636,-2.5152268,13.16484,9.339934,-2.6502173,5.4196978,9.352186,-5.335535,6.3019176,6.9989223,-6.9845734,13.410703
TCGA-83-5908-01,7.095482,2.9629667,6.5039806,9.436235,10.527196,-2.2817981,13.428247,9.720505,-2.7412307,5.0040708,8.988947,-5.309953,5.342332,6.1775904,-6.3324347,13.402071
TCGA-50-5066-01,6.7024817,2.7342088,7.028358,9.081752,10.988212,-1.2577984,13.645141,8.975698,-2.6373131,4.524479,9.273555,-5.834394,5.9473267,6.5669117,-6.3025784,12.930383
TCGA-73-4659-01,6.9386725,3.1077762,6.527071,9.4742365,9.987242,-1.7047621,13.042293,9.351474,-2.944491,4.5665073,8.755731,-5.769417,5.4022913,6.682512,-6.2616205,13.581419
TCGA-17-Z015-01,6.070495,2.6699564,7.1483426,10.137781,10.410319,-2.9040372,13.33635,9.143767,-2.5812542,4.995114,8.719022,-5.685811,6.2851343,7.112466,-6.724788,13.572309
TCGA-17-Z017-01,6.151923,2.7991,7.07014,10.182243,10.337617,-2.746337,13.347369,9.202757,-2.5797257,5.0280404,8.734809,-5.6692543,6.2580028,7.0408525,-6.795732,13.6378975
TCGA-17-Z050-01,5.9568543,2.826301,7.1432095,10.134945,10.410274,-2.8712199,13.496843,9.194664,-2.5958712,5.0983357,8.738918,-5.793319,6.362084,7.129874,-6.7615323,13.748687
TCGA-05-4426-01,7.0068455,2.941955,7.3733206,9.063375,10.657316,-1.801276,14.302921,9.186164,-2.628203,4.523403,9.406332,-6.169936,5.8371015,6.8906803,-6.681461,13.012981
TCGA-55-7227-01,6.459413,2.903152,7.438239,9.916077,10.005228,-2.5782228,13.290292,8.820697,-3.0610125,4.762448,9.105361,-5.8012047,5.8108883,7.1797395,-6.8606195,13.53203
TCGA-69-8253-01,6.793375,2.6323452,7.08918,9.421643,10.679402,-2.5093126,12.8691435,9.304732,-2.809785,4.497389,9.215515,-5.964828,6.1505656,6.9096646,-6.6898155,13.5561695
TCGA-50-5942-01,6.524539,2.7073102,7.0840282,9.262845,10.600506,-1.9385272,14.383403,9.08179,-2.5850616,4.948066,9.580377,-6.1818333,5.9599237,6.8571305,-6.5957193,13.365476
TCGA-49-4490-01,6.4632382,3.2721593,7.0079584,10.030139,10.229918,-1.1831572,13.154824,8.941,-3.3152564,5.049284,9.122381,-5.261667,5.3907456,6.891172,-6.559462,13.327941
TCGA-55-8513-01,6.94321,2.6740263,7.6297812,9.060316,10.867893,-2.5224974,14.058371,8.885701,-2.861377,4.7147174,9.791628,-6.393027,5.9646573,6.789368,-6.5280457,13.27716
TCGA-MP-A4T8-01,6.4297786,3.116063,7.079886,9.686124,9.839293,-2.040052,13.520591,9.010069,-2.8103843,4.9472885,9.092153,-5.965477,5.64098,7.167082,-6.7921834,13.496571
TCGA-86-7711-01,6.91931,2.9269311,6.7932854,9.218097,10.295694,-1.8369428,12.267847,9.136855,-3.0213673,4.6663766,8.541579,-5.4558883,5.297562,6.53556,-5.949709,13.434422
TCGA-55-6969-01,6.467651,2.9939225,6.603011,9.676957,10.695347,-1.204705,12.697146,9.116191,-3.0224872,5.133355,8.989668,-5.004346,6.201578,6.8948154,-6.5586686,13.3209915
TCGA-17-Z043-01,6.003043,2.7761712,7.05299,10.091027,10.373006,-2.7388039,13.516032,9.202704,-2.6091604,5.0853148,8.809134,-5.6366153,6.3980966,7.1309876,-6.839651,13.680207
TCGA-17-Z048-01,6.1147976,2.787541,7.2826123,9.97826,10.492074,-2.8104095,13.53855,9.140225,-2.6853402,4.900398,8.875922,-5.90172,6.284717,7.092436,-6.756169,13.671691
TCGA-J2-A4AG-01,6.5397844,2.6698987,7.339458,9.4526,10.557364,-2.999047,13.701823,9.055492,-2.8011932,4.871124,9.3463125,-5.942198,6.1666784,6.890455,-6.658841,13.466126
TCGA-55-1596-01,6.3769855,2.994964,6.7674866,9.878941,10.6365185,-1.3832201,12.839193,9.03182,-3.0258274,5.1862516,9.074461,-4.9937253,6.1910763,6.849829,-6.680006,13.3621435
TCGA-86-7714-01,7.057659,2.7659636,7.4425044,9.015547,10.8241825,-2.870041,13.678381,9.226986,-2.9728632,4.6717362,9.624546,-6.03841,5.970136,6.7541456,-6.6392527,13.3933
TCGA-44-6774-01,6.7512727,2.785442,7.5452676,9.307329,10.637753,-2.821433,13.93616,8.850193,-3.018719,4.9210596,9.453795,-5.946149,5.8418202,6.688465,-6.364068,13.314726
