Sample ID,dim_0,dim_1,dim_2,dim_3,dim_4,dim_5,dim_6,dim_7,dim_8,dim_9,dim_10,dim_11,dim_12,dim_13,dim_14,dim_15
TCGA-05-4418-01,7.069098,0.7299948,-1.9604205,14.887808,12.759252,2.5038211,8.106358,5.7798357,7.18084,3.5403454,0.40352872,3.4980476,0.9102063,2.0125434,5.757857,5.419572
TCGA-62-A46Y-01,6.962521,0.7708271,-1.9551457,14.540402,12.908776,2.4319694,8.203519,5.8968816,7.3586125,3.6413577,0.42818394,3.6539679,0.88589394,1.9277213,5.6814737,5.524097
TCGA-69-7979-01,6.504916,0.39115304,-1.8771031,13.865364,11.90245,2.7758172,8.425797,4.9145947,6.590988,2.3952577,0.12123369,2.884969,1.9652215,2.3343987,5.397967,5.81311
TCGA-44-5645-01,6.79495,0.8094968,-2.0509706,13.352413,12.3086605,2.6951528,8.168587,5.842116,6.990535,3.394201,0.09162238,3.7071865,0.6647848,1.6446666,5.189232,5.4551454
TCGA-78-7153-01,7.0168214,0.8913246,-1.9143896,14.0738125,12.688557,2.8321571,7.636875,5.9754944,6.9313426,3.5796154,0.36129305,3.4195094,1.1883628,2.3662016,5.4918275,5.2964435
TCGA-17-Z060-01,6.1644797,0.7458982,-1.9980977,13.293409,13.223286,2.6727595,8.390466,6.1050863,7.240165,3.0575674,0.16805418,3.6922286,1.0876927,1.5038664,5.247103,5.8118644
TCGA-55-A48Z-01,6.6225405,0.5238417,-2.086365,13.226385,11.948282,2.8797743,8.271673,5.1817775,6.817049,2.7041423,0.21258564,3.2484045,1.0834761,1.6763582,5.1761894,6.1323595
TCGA-MP-A4TJ-01,6.3756075,0.694787,-1.9523154,13.396902,12.8520975,2.4818165,8.1951,5.7175665,6.7417874,2.9530053,0.072116956,4.064378,1.7726014,2.1466095,5.00717,5.4737754
TCGA-55-7570-01,6.8864064,0.32361984,-2.5902867,13.933437,12.477987,2.4850118,8.249486,5.2304997,6.963857,2.8841279,-0.005578101,3.4331224,0.9466801,1.5489641,5.0447593,5.9242425
TCGA-NJ-A4YI-01,6.247688,0.5810729,-2.416653,13.712754,12.504633,2.4007118,8.477236,5.184589,7.2236915,2.7836459,0.24131465,3.523331,1.6351966,2.061562,5.1688046,5.799397
TCGA-17-Z061-01,6.3476677,0.78761184,-1.6759626,13.276292,13.280686,2.961982,8.157255,6.1215553,7.165823,3.06197,0.31879032,3.4113362,1.1908157,1.7759234,5.4613376,5.769403
TCGA-91-6828-01,6.63443,0.37867537,-2.6312804,13.445308,11.551193,2.8517606,8.020625,4.921927,6.8032126,2.588087,0.28051743,2.9635236,1.1823372,2.1954203,5.0018835,5.9301305
TCGA-73-4658-01,6.5108466,0.7903762,-1.959941,14.1251,12.730992,2.2970679,8.3896055,5.9550037,7.012111,3.4720776,0.1880241,4.0236735,1.106014,2.1776319,5.4294143,5.414525
TCGA-53-7813-01,6.517797,0.99647135,-1.6754715,13.052842,12.972794,2.7247558,7.743192,5.905662,7.2050023,3.3731759,0.46278906,3.955915,1.4844161,2.1379733,5.3513103,6.005231
TCGA-78-7156-01,7.1962943,0.7231459,-1.7531066,14.949277,12.807856,2.6446042,7.9823084,5.6780663,6.7830415,3.3619683,0.31029975,3.4010465,1.033056,2.2073603,5.836377,5.257269
TCGA-95-A4VK-01,6.526083,0.5388398,-1.7866621,13.744508,13.035713,2.6231058,8.2792425,5.957665,7.043494,3.1929533,0.13911194,3.833932,0.8076696,1.2405686,5.2726917,6.07088
TCGA-J2-A4AD-01,6.9026947,0.31137308,-2.564639,13.861191,12.539622,2.511392,8.263517,5.2685456,6.907519,2.8556204,-0.03770211,3.437913,0.97580546,1.5285919,4.994097,5.9637055
TCGA-05-4405-01,6.26641,0.38334548,-1.8968155,14.177175,12.429578,2.3703113,8.20662,5.7651253,7.016803,3.347362,0.30803207,3.819149,1.0395701,2.6238785,5.45753,5.4668717
TCGA-78-7535-01,6.118424,0.4469689,-1.7056715,13.227903,12.6638565,2.8130925,8.13091,5.570126,6.7766614,2.7667277,0.42923144,3.7093446,1.7230086,2.647188,5.1524653,5.550552
TCGA-55-7727-01,7.1501913,0.8680133,-2.218691,13.659197,12.256704,2.3783612,8.515709,5.5809565,6.512145,3.1368454,-0.24829735,3.5725157,1.2508521,1.6518394,5.278631,6.150137
TCGA-44-6148-01,7.490631,0.7126326,-1.706462,13.992869,12.519576,2.427391,8.481793,5.7764955,6.6643944,3.577312,-0.13111465,3.8467994,0.5788314,1.4107094,5.360996,5.538404
TCGA-MP-A4TK-01,6.158889,0.57315284,-2.505466,13.241359,12.331011,2.2674947,8.523598,5.693409,7.1980243,3.2245848,0.26354894,3.6925676,1.4118909,2.6516647,5.018883,5.6309695
TCGA-49-4505-01,6.1814513,0.53026694,-2.5712657,13.194098,12.36712,2.2420237,8.517704,5.7247744,7.2166753,3.2767882,0.28215125,3.737317,1.4152794,2.7009144,4.944626,5.581721
TCGA-55-7283-01,6.157163,0.7362857,-1.997098,13.169325,12.957278,2.6843753,8.341223,5.900417,7.100992,2.917398,0.1255028,3.711325,1.255196,1.4109654,5.132437,6.0165653
TCGA-50-5939-01,6.7424254,0.738378,-1.7317556,14.6084585,12.342596,2.7009983,8.26974,5.5519814,6.8322263,3.1765213,0.35100478,3.3885226,1.3522675,1.9584913,5.6423616,5.5930533
TCGA-55-8085-01,6.95763,0.8560513,-2.1932814,13.742662,12.313239,2.6171765,7.9787292,6.151243,6.849954,3.5565026,-0.10176389,3.5504901,0.5962,1.5890721,5.3644667,5.9648223
TCGA-86-8672-01,6.73559,0.27428854,-2.6658425,13.67875,11.960807,2.7660198,7.990632,4.780944,6.993683,2.563393,0.28465813,3.0724945,1.2969004,1.812386,4.9054475,6.0731087
TCGA-55-7725-01,7.3628387,1.0353885,-1.8408254,13.7830305,12.655431,2.6813135,8.04023,6.141608,6.7440066,3.6622124,0.011644163,3.5418763,0.7593191,1.7659898,5.556545,5.7917986
TCGA-49-AAQV-01,7.2764325,0.635802,-1.5277728,13.786744,13.159546,2.608113,8.416307,5.884558,6.858848,3.4825609,0.2460467,3.659241,1.0021489,1.824871,5.4617224,5.842803
TCGA-69-7973-01,6.652381,0.15250593,-1.4716636,13.37161,12.658226,2.910077,8.08618,5.511682,6.614239,2.8130558,0.21137987,3.4566684,1.3289394,1.8952783,5.0623007,6.211129
TCGA-MN-A4N4-01,6.1626444,0.25130782,-2.2674837,13.200055,11.746246,2.8152575,8.245032,5.180537,6.539617,2.4184086,0.13924347,3.1694746,1.6096522,2.5292687,4.872309,5.740575
TCGA-17-Z005-01,6.3405313,0.92359734,-1.9263548,13.2391,13.208663,2.8182993,8.168297,6.2832365,7.2435226,3.2150168,0.17822191,3.5014892,1.0469381,1.7677144,5.403523,5.5721836
TCGA-75-7031-01,6.4673576,0.8629018,-1.5900077,13.077437,12.854074,2.5728729,7.924847,5.820418,7.1292653,3.3875065,0.43091038,4.1818385,1.4674946,2.2155616,5.2793083,5.978626
TCGA-50-7109-01,6.408973,0.57727087,-1.6076123,13.25032,12.697908,2.3691974,8.245031,5.6999493,6.8687015,3.2162523,0.21030496,4.2331786,1.4820143,2.3489864,5.1822724,5.7788877
TCGA-38-6178-01,6.6450367,0.77404064,-2.5852835,13.183059,12.584893,2.6025004,8.147767,5.5278635,6.7235303,2.867497,0.042767707,3.524182,1.7056692,2.3288083,4.9271703,5.758562
TCGA-17-Z001-01,6.1629896,0.758512,-1.9154197,13.104317,13.306725,2.754067,8.325008,6.08068,7.2419357,2.9930117,0.18389483,3.635404,1.2245868,1.6210947,5.25621,5.7890344
TCGA-86-8073-01,6.7990513,-0.02203941,-2.1722372,14.076673,11.850527,2.851595,8.09257,4.780575,6.379209,2.3085868,0.06463939,2.8968182,1.6246885,2.004208,4.9773993,6.055197
TCGA-44-A4SS-01,6.520568,0.5778225,-2.3121173,13.279238,11.785815,2.9063234,8.128304,5.0611973,6.8805914,2.5819752,0.24731225,3.1263182,1.1745834,1.7676408,5.161595,6.036589
TCGA-55-6978-01,7.3654785,0.7351604,-1.7228824,14.524298,12.808205,2.4364915,8.357229,5.8244715,6.8539286,3.6193926,0.15129656,3.726974,0.813558,1.8323947,5.582515,5.3430896
TCGA-49-6743-01,6.1500235,0.87367,-2.283021,13.244766,12.6872425,2.4699132,8.482632,5.586371,7.1589556,2.9007483,0.23898135,3.5816457,1.7277921,2.294185,5.27344,5.808699
TCGA-64-5775-01,6.2288194,1.0034223,-1.6120207,13.3673315,12.860081,2.9053757,8.149127,5.909163,7.166332,2.9979312,0.32093593,3.6293998,1.3587685,1.390287,5.459293,5.9312344
TCGA-MP-A4TA-01,6.597753,0.72579616,-2.2348454,13.677266,12.815924,2.5314202,8.069326,5.64358,6.673821,2.8950515,-0.0006569108,3.8444574,1.8133825,2.1082757,4.973772,5.349726
TCGA-49-AAR0-01,6.741242,0.5924127,-2.130662,14.106086,12.858605,2.7818425,7.796926,5.512025,6.816908,2.8110201,0.20149232,3.3982449,1.802343,2.0443974,5.1834645,5.5065694
TCGA-99-8028-01,6.8315697,0.744497,-1.9429293,13.708209,12.778426,2.6230571,8.126285,5.956946,6.7571173,3.3345876,-0.007923139,3.9593756,1.2102498,1.4947292,4.9437184,5.3039727
TCGA-55-6971-01,6.4540286,0.98299235,-1.9269605,13.04336,12.992067,2.7012148,7.8137193,5.8571877,7.2283754,3.2080886,0.35170346,3.8352711,1.5014089,1.9331965,5.240195,6.0515323
TCGA-62-A46V-01,6.5240016,0.5129712,-1.8263371,14.418687,12.5405245,2.4460986,8.116373,5.869549,7.0356636,3.5436087,0.36923617,3.7653196,1.0149429,2.509396,5.536645,5.386086
TCGA-93-A4JO-01,7.347462,0.6339762,-2.0237446,13.659818,12.224492,2.6794415,8.185804,5.715561,6.461118,3.2318213,-0.16371349,3.3132331,0.7072078,1.7581615,5.3673277,6.05801
TCGA-50-5045-01,6.9319315,0.98136073,-2.1649094,14.209995,12.584183,2.393936,8.237117,5.9109716,7.278742,3.706485,0.32954472,3.7456195,0.94820833,2.032786,5.4925275,5.350956
TCGA-MP-A5C7-01,6.8017435,0.75315976,-1.8438021,14.293014,12.7022505,2.5846646,7.9778447,5.9596767,7.0788226,3.6639316,0.41654387,3.681807,1.1311222,2.379822,5.494095,5.268499
TCGA-05-5423-01,6.625629,0.7702275,-1.4953318,14.167125,12.947947,2.6395707,8.225009,5.923275,6.9763193,3.3719504,0.3956741,3.756072,1.3309839,1.9839028,5.648176,5.872584
TCGA-35-4123-01,5.936259,0.12471778,-1.7979865,13.798788,12.367381,2.709224,8.093406,5.6695065,6.673675,2.7743278,0.29520038,3.6814702,1.5316616,2.3560827,4.963649,5.486382
TCGA-44-6779-01,6.476287,1.000404,-2.044186,13.260816,13.06748,2.776777,8.081548,6.3226957,7.1835017,3.36403,0.14886566,3.53501,1.063606,1.8931515,5.3448853,5.446892
TCGA-MP-A4TF-01,6.239331,0.7459637,-2.1821103,13.338038,12.028723,2.5412428,8.476608,5.2905707,6.7879457,2.7401905,0.15169305,3.2779734,1.9826171,2.8129525,5.312471,5.593633
TCGA-73-4670-01,6.01413,0.079212874,-2.1887739,13.273193,12.016441,2.87319,8.126095,5.2384715,6.507912,2.3598511,0.23198327,3.2874565,1.718123,2.6548684,4.771445,5.6704445
TCGA-55-8092-01,6.793982,0.37603688,-1.9611906,13.726993,11.913425,2.6999469,8.480701,4.9268646,6.4820905,2.4681823,0.011684289,2.8934493,1.772711,2.22155,5.334479,5.9897423
TCGA-55-7816-01,6.703996,0.2422125,-1.9471936,13.5904875,11.849649,2.9144075,8.093066,5.0545983,6.464111,2.4242156,-0.05430286,2.9495919,1.5795137,1.6978292,5.038325,6.2258644
TCGA-05-4244-01,6.3534026,0.9365898,-2.0607197,13.284652,12.808241,2.4934747,8.188122,5.909557,7.3481975,3.4157524,0.4181934,3.7878857,1.4531876,2.209462,5.2787323,5.6103215
TCGA-64-1681-01,6.3178577,0.7158043,-2.1587305,13.150203,12.362534,2.4535325,8.515549,5.5481334,6.908989,3.0721772,0.2998499,3.6796632,1.7330747,2.848871,5.1758666,5.575119
