Sample ID,dim_0,dim_1,dim_2,dim_3,dim_4,dim_5,dim_6,dim_7,dim_8,dim_9,dim_10,dim_11,dim_12,dim_13,dim_14,dim_15,dim_16,dim_17,dim_18,dim_19,dim_20,dim_21,dim_22,dim_23,dim_24,dim_25,dim_26,dim_27,dim_28,dim_29,dim_30,dim_31,dim_32,dim_33,dim_34,dim_35,dim_36,dim_37,dim_38,dim_39,dim_40,dim_41,dim_42,dim_43,dim_44,dim_45,dim_46,dim_47,dim_48,dim_49,dim_50,dim_51,dim_52,dim_53,dim_54,dim_55,dim_56,dim_57,dim_58,dim_59,dim_60,dim_61,dim_62,dim_63
TCGA-44-7670-01,4.6295075,7.9716864,5.2916145,4.0231853,4.519664,6.107408,5.259792,5.087145,5.365928,6.2749834,5.4681425,3.6630242,5.2689247,5.0945754,4.373256,6.751483,6.0875816,4.42867,4.7917686,4.1175056,4.566402,4.9134383,5.2218013,4.1579213,4.909307,5.1996884,7.3285184,4.9116488,6.6514463,3.2499363,5.471522,7.441776,3.563391,4.0061913,4.520521,4.4954967,4.3761845,6.9385056,4.652786,3.442092,3.9614162,3.8018496,5.852471,6.3070693,6.648789,4.6725698,6.874056,4.412725,4.2086844,3.2769682,4.3163686,6.2805324,4.940714,4.944546,4.7654576,4.299474,4.4172306,4.874016,3.4655666,3.8342297,5.292537,5.3431816,4.631018,3.9989643
TCGA-38-6178-01,10.396053,3.6457946,4.5369325,5.5330005,5.314047,3.9580681,3.879094,5.538816,6.558294,5.6623273,5.4134917,4.715341,5.6524773,4.77033,6.087605,7.282892,5.8171997,4.266207,5.2558227,4.034426,5.4302597,5.0736136,6.1545267,5.0400047,4.71223,6.008747,5.4534607,5.7767563,6.363894,3.4450927,5.0187917,6.494813,4.347307,4.389641,4.8642564,5.056178,5.5656815,5.8739305,4.9942493,4.7410674,5.426892,3.8324308,5.4309964,5.915822,7.8376727,4.368492,6.380965,3.5943565,5.265829,5.4559774,4.2423334,5.8610044,5.9216123,5.370769,5.231821,5.8837066,3.6399016,4.280195,4.3199835,4.2417517,5.2878013,5.337175,4.0835853,3.958317
TCGA-38-4628-01,9.386902,4.319647,4.563836,5.367183,5.2545443,4.4492397,4.1017857,5.318209,6.279754,5.522001,5.513313,4.7227354,5.492504,4.7115107,5.751022,7.2138996,5.970087,4.2946157,5.27827,4.0775633,5.355035,4.9640975,6.1107235,5.054291,4.645862,5.7896385,5.6598186,5.569064,6.3742423,3.370384,5.1606374,6.5970006,4.1796513,4.3363056,4.840149,5.1961083,5.440039,6.096825,5.150067,4.4691334,5.312374,3.9219384,5.6633277,6.0685916,7.8314857,4.1915436,6.450204,3.611381,4.886361,4.909691,4.464154,5.9207344,5.9530487,5.1222157,5.3657665,5.682788,3.8229978,4.276915,4.3509526,4.2572117,5.420249,5.341513,3.9851236,4.021375
TCGA-MP-A4TC-01,7.2019296,5.8816724,4.71933,4.733226,5.052272,5.476682,4.610776,5.1379633,5.687967,5.5331054,5.550505,4.512896,5.243404,4.751589,5.1577253,7.011094,6.1881495,4.42741,5.2589626,4.1382837,5.122727,4.926756,5.7836237,4.740962,4.693301,5.4475155,6.342625,5.131701,6.505652,3.2251322,5.3510413,6.893279,3.8159547,4.2821116,4.723559,4.981148,4.9389777,6.6105237,5.102265,3.8154755,4.9165483,3.9800682,6.0748105,6.297697,7.476651,4.254522,6.639884,3.7876682,4.1460037,3.9446592,4.741596,6.1880765,5.7375383,4.6649933,5.218387,5.0879316,4.2364683,4.3025165,4.113189,4.129575,5.6253557,5.451818,4.1156497,4.024309
TCGA-69-8255-01,7.125853,5.9434037,4.759786,4.7265215,5.038822,5.500565,4.681102,5.0747395,5.745746,5.644,5.4744287,4.4184346,5.189851,4.7513585,5.0803094,7.0144315,6.173194,4.405632,5.1483154,4.160683,5.051534,4.921808,5.8288865,4.7562175,4.688335,5.4338074,6.431425,5.1452527,6.524199,3.2389004,5.3303585,6.8954015,3.8045495,4.250989,4.6830244,5.00518,4.9230056,6.519265,5.049444,3.8766859,4.8302,3.9854512,6.061101,6.249141,7.3563695,4.2276025,6.6452813,3.8350835,4.3150287,3.9871511,4.626634,6.1620803,5.6658874,4.7251434,5.208799,5.099648,4.218325,4.395079,4.069244,4.0850315,5.501873,5.454929,4.13129,4.0051093
TCGA-05-4398-01,5.1941786,7.642041,5.0020022,4.1729198,4.4508853,5.8579736,5.0169144,5.0188174,5.4116774,6.1564407,5.494048,3.8574715,5.3205037,4.87543,4.7484407,6.723102,6.066056,4.389049,5.07158,4.176394,4.820288,5.0433426,5.381033,4.383522,4.7182946,5.2439976,7.0722384,5.0345516,6.707069,3.26566,5.4443526,7.2147455,3.771738,4.108517,4.4544005,4.678943,4.4269996,6.741025,4.832336,3.5265274,4.330948,3.8813934,6.274782,6.199144,6.879884,4.771462,6.774209,4.2145295,4.4709024,3.5444946,4.3470984,6.260255,5.097974,4.8226676,4.938497,4.5804906,4.441753,4.7197323,3.6427412,3.8481,5.4635115,5.572786,4.5721626,3.9462504
TCGA-69-7764-01,10.090969,3.7805936,4.567385,5.484998,5.2539215,4.134374,3.9246593,5.4790993,6.4760175,5.580074,5.437671,4.7108226,5.60444,4.733227,5.983645,7.2713194,5.8562746,4.2344427,5.264275,4.0496793,5.4577007,5.0153775,6.139545,5.05498,4.7329774,5.953159,5.5204353,5.694427,6.360971,3.416016,5.0845447,6.538718,4.3098593,4.3531833,4.864721,5.1368437,5.463634,5.9145255,5.087114,4.6441317,5.405438,3.852415,5.591508,5.9811115,7.8466907,4.2502775,6.4327374,3.5801625,5.123612,5.269562,4.302714,5.8828335,5.9149637,5.25922,5.3049335,5.819278,3.6774783,4.253022,4.3469567,4.2054844,5.3272557,5.3564215,4.0297184,3.9674392
TCGA-49-AAR0-01,9.085069,4.579045,4.5276318,5.309012,5.230286,4.5715833,4.187962,5.2612443,6.207563,5.5176177,5.5128665,4.782517,5.4354177,4.6919866,5.6917214,7.1864166,5.9967055,4.3078656,5.2830505,4.1091676,5.374597,4.929049,6.1052775,5.018054,4.639648,5.714684,5.714177,5.49091,6.409661,3.3525422,5.185123,6.631006,4.146593,4.3354893,4.76481,5.208496,5.404353,6.113256,5.1212025,4.4385715,5.333197,3.963506,5.7814345,6.0792847,7.7932196,4.135579,6.4971657,3.6470668,4.747693,4.798671,4.478614,5.9754233,5.927803,5.0754247,5.361742,5.6111574,3.9012966,4.2717266,4.32191,4.2217536,5.4384947,5.35111,3.9672165,4.024109
TCGA-38-4631-01,4.740872,7.858371,5.2363605,4.072165,4.433723,6.1755795,5.135479,4.9743924,5.3819084,6.296341,5.3983483,3.7700055,5.199792,4.982278,4.5700283,6.6102824,6.1064982,4.442166,4.9711246,4.157233,4.697513,4.9520116,5.2858334,4.3025637,4.7479,5.2024813,7.1841927,5.01818,6.7244797,3.2708926,5.378373,7.2083964,3.5858831,4.118102,4.394542,4.560362,4.3927593,6.834187,4.7719903,3.5143735,4.180471,3.9198759,6.208575,6.180333,6.770374,4.7619176,6.8638864,4.3887434,4.3848257,3.4485269,4.3452854,6.221225,4.997631,4.8490076,4.8012323,4.437067,4.4506674,4.862272,3.5106828,3.8355157,5.340612,5.5744886,4.6343236,3.9874961
TCGA-50-5935-01,9.688819,4.102649,4.5037985,5.416637,5.293199,4.2680163,4.0610876,5.3942337,6.3871193,5.569978,5.463832,4.7773285,5.5192294,4.74546,5.888219,7.2442193,5.8955145,4.2918487,5.261836,4.1046567,5.4267654,5.0089006,6.120429,5.007767,4.7161345,5.8592157,5.5941772,5.6044436,6.4043765,3.4030204,5.092396,6.5811486,4.235076,4.3840475,4.775978,5.146978,5.498795,6.0216165,5.0330553,4.6052737,5.434869,3.9021363,5.617081,6.0097313,7.8148785,4.215617,6.439864,3.61229,4.968496,5.095191,4.3599744,5.938462,5.947469,5.208361,5.2905684,5.738815,3.7761743,4.239896,4.3079405,4.2307696,5.3642197,5.352257,4.004705,3.9826143
