Sample ID,dim_0,dim_1,dim_2,dim_3,dim_4,dim_5,dim_6,dim_7,dim_8,dim_9,dim_10,dim_11,dim_12,dim_13,dim_14,dim_15,dim_16,dim_17,dim_18,dim_19,dim_20,dim_21,dim_22,dim_23,dim_24,dim_25,dim_26,dim_27,dim_28,dim_29,dim_30,dim_31,dim_32,dim_33,dim_34,dim_35,dim_36,dim_37,dim_38,dim_39,dim_40,dim_41,dim_42,dim_43,dim_44,dim_45,dim_46,dim_47,dim_48,dim_49,dim_50,dim_51,dim_52,dim_53,dim_54,dim_55,dim_56,dim_57,dim_58,dim_59,dim_60,dim_61,dim_62,dim_63,dim_64,dim_65,dim_66,dim_67,dim_68,dim_69,dim_70,dim_71,dim_72,dim_73,dim_74,dim_75,dim_76,dim_77,dim_78,dim_79,dim_80,dim_81,dim_82,dim_83,dim_84,dim_85,dim_86,dim_87,dim_88,dim_89,dim_90,dim_91,dim_92,dim_93,dim_94,dim_95,dim_96,dim_97,dim_98,dim_99,dim_100,dim_101,dim_102,dim_103,dim_104,dim_105,dim_106,dim_107,dim_108,dim_109,dim_110,dim_111,dim_112,dim_113,dim_114,dim_115,dim_116,dim_117,dim_118,dim_119,dim_120,dim_121,dim_122,dim_123,dim_124,dim_125,dim_126,dim_127
TCGA-75-6214-01,3.9809868,3.416845,4.12519,5.3374434,5.8306355,3.574655,4.9702315,4.7751937,3.8129883,4.688327,3.0816216,4.48409,6.7394094,5.4090223,4.844092,4.070637,3.2809696,4.410665,5.217355,4.4893465,5.971668,3.9841418,5.539544,2.5428927,5.577456,5.122779,4.2532964,5.0089393,5.272106,3.8787298,5.103149,3.4121397,5.6709437,4.6456604,4.7679644,5.085835,4.643854,6.3099027,6.420587,6.2621837,4.8838663,7.04799,4.945608,4.546442,5.5561457,5.5559206,5.8041162,4.7144604,5.6141105,6.1307673,4.6482396,4.824914,5.7996035,5.066756,4.7862735,3.3767726,6.5557942,5.438015,5.3809614,5.661893,4.9313784,3.3939238,4.2008657,5.2562456,4.2691007,4.581489,4.5666313,4.837919,5.531162,6.118926,4.2423534,5.4493227,5.524688,5.007226,3.189361,5.8007693,3.5771823,4.497102,5.9113655,5.1946445,5.4350123,3.9417639,5.8352046,6.0735507,4.3277373,6.0965185,5.5170045,4.295915,5.129358,4.3920574,5.3637,5.5721164,5.1803913,5.191914,2.9973998,4.203298,4.662704,5.021619,4.5385017,5.0188184,6.4258137,5.1337686,4.6580205,4.4883413,5.0534205,4.3367786,5.3887954,5.4949346,5.2625318,5.4164047,5.096669,4.5783634,4.8575554,6.358388,6.418769,4.7904468,4.6970162,5.434958,4.796406,6.3024435,4.590414,5.5226593,5.0022035,5.199302,4.711471,5.27093,4.4738126,5.070149
TCGA-75-5122-01,2.6346176,3.2068806,3.9771516,4.8656616,5.9561815,3.304571,5.3155417,4.5413923,3.7280445,4.44631,3.186,4.5934806,6.847455,5.2410383,4.364279,4.2064924,3.526873,5.0070176,4.6735263,4.313691,5.7215543,4.260187,5.88078,2.633034,5.6471744,5.425235,4.28076,5.0061193,5.1622553,3.6569114,4.5595517,3.631915,5.3347583,5.0596247,5.4207,4.943151,5.0234203,5.640459,5.7016726,6.5125365,5.219147,7.3700714,5.1846194,4.304372,5.9690905,5.6863117,6.426681,4.9045067,5.163372,6.4473825,4.4484596,3.9067743,5.41155,5.216688,4.9951625,3.4457827,6.3781667,5.275901,5.920045,5.4893665,5.7743416,3.43504,4.1056085,5.5799093,4.280792,5.076444,4.9881883,4.550096,5.779659,6.1631727,4.5254245,5.5354204,5.459955,5.4678283,3.0241249,5.964955,3.695465,4.7556787,5.983365,5.3712926,5.1652513,3.6252015,5.9498253,6.2246494,4.3965898,6.2116838,5.611912,4.648765,5.5730557,4.4814587,5.855573,5.492743,4.8884315,5.4504066,2.9869041,4.3081846,4.7247458,5.369362,4.5361533,4.98221,6.522797,5.7628946,4.512762,4.2261295,5.0849504,3.920058,5.282719,5.151813,5.178369,5.7395186,5.0017858,4.408214,5.3752203,5.9986024,6.672206,4.700913,4.5530167,5.356069,5.279771,6.491724,4.401921,5.817523,5.0762167,4.9538527,4.5927134,5.0461264,3.804755,5.0655875
TCGA-55-8090-01,2.5316582,3.3084157,4.082104,4.661526,5.7504096,3.2789352,5.377569,4.495145,3.7044997,4.546643,3.384074,4.5990577,6.827157,5.2160087,4.2152715,4.201719,3.5016017,4.946964,4.6208167,4.1806526,5.7117214,4.2201834,5.9501853,2.737063,5.636072,5.3761263,4.274706,4.967788,5.081359,3.568557,4.5458016,3.6819212,5.2424645,5.1568418,5.5804644,4.917997,5.1815605,5.5435634,5.55219,6.629391,5.162683,7.2324696,5.1512938,4.2091856,5.900318,5.7611504,6.5372367,4.82893,5.2153835,6.474265,4.361102,3.81472,5.4597387,5.1647596,5.045097,3.5300658,6.4188433,5.2545466,5.9298253,5.408467,5.801892,3.4758735,3.937641,5.652614,4.2106915,4.9930067,5.0783734,4.5593424,5.8100014,6.230558,4.7202435,5.6048794,5.4375396,5.596409,2.9296858,5.9222364,3.7852118,4.785962,5.980597,5.2994637,5.0405474,3.5097036,5.7819996,6.3806953,4.4722223,6.1881833,5.6420913,4.649234,5.622207,4.505648,5.720025,5.448305,4.802921,5.4733276,3.051453,4.373177,4.6452794,5.478491,4.5382967,4.9245577,6.5371127,5.8697557,4.4538426,4.1522207,5.1145377,3.9204662,5.2554383,5.1694307,5.1361923,5.9003735,4.990214,4.370348,5.3031654,6.0422263,6.588821,4.678422,4.4382315,5.449951,5.2922306,6.422096,4.397906,5.8162246,4.987177,4.9627833,4.6057286,5.0201483,3.6849597,5.075799
TCGA-44-5643-01,2.470712,3.097723,3.9626396,4.800268,5.975912,3.2048442,5.4187346,4.4834204,3.6819403,4.398283,3.2194684,4.6059766,6.827586,5.2077036,4.275795,4.1974773,3.6163604,5.1031785,4.57364,4.320399,5.699717,4.301189,5.9522405,2.6176138,5.6494603,5.4937534,4.283261,4.9679837,5.1438584,3.572006,4.4079237,3.6506314,5.3382225,5.1025577,5.534681,4.9171333,5.095201,5.5018783,5.5739975,6.5722036,5.2838454,7.446361,5.2203517,4.262489,6.043127,5.747173,6.5557427,4.938555,5.0914373,6.4977717,4.421227,3.7379558,5.4271655,5.2352853,5.0136123,3.4733121,6.378359,5.25379,5.9783,5.4293594,5.913307,3.4575355,4.133991,5.6631775,4.303049,5.1746874,5.0973625,4.4692373,5.8122096,6.1695085,4.6007786,5.5248365,5.4415617,5.5667057,3.0403275,5.9719067,3.7352335,4.837879,6.010181,5.4059687,5.1259875,3.550807,5.9368496,6.259691,4.419776,6.22686,5.611693,4.743539,5.6450152,4.5029664,5.918038,5.4499817,4.8405247,5.464154,2.9898806,4.31859,4.7197585,5.4344606,4.477547,4.9845977,6.576169,5.8683343,4.478394,4.195405,5.1105046,3.8309321,5.245831,5.128651,5.1707973,5.797721,4.9862237,4.3687515,5.458755,5.9222116,6.7156796,4.6553497,4.5196185,5.334751,5.357329,6.554934,4.357793,5.86165,5.080777,4.917829,4.574087,5.0124846,3.6841903,5.0517583
TCGA-17-Z018-01,3.8232565,3.27872,3.7106514,5.433614,5.978325,3.2739651,5.201082,4.520177,3.584733,4.280985,2.9139295,4.536343,6.883404,5.5581694,4.8429956,4.1108947,3.6289406,4.959099,4.7037187,4.4744754,5.871732,4.1058793,5.447474,2.337718,5.63486,5.204572,4.173601,4.839353,4.9786654,3.8117375,4.59123,3.4062257,5.8754597,5.026218,4.9288654,4.958933,4.402904,5.9708204,6.1719527,6.347022,5.155862,7.359994,5.1949606,4.5329914,6.089044,5.7704954,6.0465903,4.9987993,5.268131,6.3806696,4.4778075,4.1342893,5.792296,5.038286,4.8005414,3.5234244,6.6291256,5.4764643,5.4954085,5.68669,5.339506,3.149029,4.577403,5.344725,4.3845034,5.043719,4.8164253,4.554274,5.7103195,6.3317885,4.2322793,5.445423,5.5107327,4.893731,3.3867874,5.830723,3.5080197,4.807539,6.066279,5.4862967,5.5931115,3.7870533,6.327571,6.347769,4.228977,6.3435063,5.4877634,4.7635465,5.361396,4.5708094,5.9308195,5.477548,4.7265196,5.235378,3.0191922,4.1232443,4.8562264,5.117656,4.142018,5.16706,6.53208,5.3835034,4.579934,4.575477,5.083417,3.8915284,5.371042,5.3644295,5.2757654,5.6043963,5.090438,4.498708,5.0612893,6.0486712,6.7069097,4.6816177,4.7466636,5.230199,4.9634643,6.7426543,4.5475163,5.674434,5.242551,5.099392,4.5785336,5.1165466,4.3493037,5.0412345
TCGA-55-8506-01,4.139626,3.2473638,4.10892,5.129443,5.8761325,3.667962,4.9196205,4.81989,3.9747972,4.740968,3.1804645,4.4930587,6.566337,5.2293534,4.693283,4.093797,3.4526575,4.4698796,5.231533,4.633532,6.0092144,4.0830207,5.604156,2.6067266,5.6106005,5.1705523,4.330877,5.113345,5.4670134,3.854961,5.07696,3.547281,5.5078645,4.4957595,4.78339,5.0563974,4.825617,6.138818,6.3747287,6.2518644,4.8567023,7.1308017,4.917762,4.6199822,5.51204,5.43311,5.8837557,4.716283,5.6323977,6.064121,4.7964125,4.797707,5.582551,5.2200303,4.858741,3.332702,6.2731442,5.3889356,5.4891806,5.620312,5.01521,3.5523193,4.0486054,5.329413,4.2487526,4.6738453,4.7038445,4.848184,5.535186,5.98403,4.310725,5.352241,5.5791993,5.175332,3.0674453,5.8926973,3.5912015,4.39303,5.9124174,5.0917087,5.295239,4.1149836,5.648822,5.7352223,4.3668313,5.982867,5.470632,4.180208,5.111437,4.2900553,5.363645,5.587606,5.561522,5.2484856,2.9121313,4.322266,4.660924,5.0334663,4.927774,4.993781,6.392906,5.115034,4.686675,4.450478,5.032352,4.416813,5.3410244,5.4538794,5.292214,5.3209615,5.1182637,4.581009,5.0395403,6.37994,6.392025,4.744947,4.6276803,5.423387,4.892193,6.1508894,4.508252,5.557253,4.9916177,5.1020865,4.735528,5.279338,4.355271,5.071685
TCGA-73-4670-01,3.6754327,3.3651044,3.8871672,5.4633446,5.9285994,3.3485806,5.07903,4.6510873,3.6147926,4.382058,2.9413166,4.4653234,6.884775,5.566615,4.943693,4.104588,3.4220366,4.702397,4.897641,4.395481,5.946569,4.0620685,5.406961,2.3382678,5.5980825,5.123069,4.1661897,4.8443985,5.0714326,3.8626537,4.7481074,3.3870602,5.92929,4.881099,4.819912,5.001615,4.4302464,6.238778,6.3115306,6.3015203,5.0112844,7.2156086,5.122317,4.515418,5.856782,5.685326,5.90723,4.901116,5.4329596,6.244007,4.5355916,4.432903,5.874331,4.9257593,4.781384,3.5190294,6.740193,5.4791536,5.388824,5.742053,5.194423,3.1886125,4.4624157,5.2940445,4.339915,4.798174,4.7193713,4.675508,5.6388345,6.282711,4.1558332,5.4951477,5.4875035,4.8449864,3.3800728,5.814722,3.4833348,4.7093005,6.0234594,5.39171,5.646986,3.8689895,6.1751466,6.307196,4.2542634,6.285372,5.4691834,4.612561,5.2558265,4.517668,5.6792254,5.468496,4.8309364,5.1456275,3.0097144,4.1019797,4.7921743,5.0327115,4.2025733,5.136626,6.488929,5.221887,4.652655,4.5751085,5.0767255,4.0515842,5.3893437,5.4483676,5.298975,5.485733,5.122218,4.5653834,4.926419,6.17403,6.6080723,4.735372,4.7689404,5.288117,4.817699,6.6378145,4.5972934,5.5927634,5.15995,5.1741343,4.616404,5.160379,4.4275146,5.028514
TCGA-49-6742-01,3.8399897,3.2419229,3.6863165,5.37209,5.967685,3.2789898,5.190851,4.516178,3.6107802,4.270676,2.9440892,4.528972,6.851637,5.5209346,4.8076863,4.1293855,3.6768713,5.003017,4.684395,4.4687304,5.8860974,4.1424675,5.4335055,2.3350694,5.637443,5.187131,4.1755614,4.839141,4.9953847,3.7999074,4.543363,3.4248536,5.9076853,5.0250936,4.941843,4.9300942,4.4420853,5.9338665,6.128063,6.363016,5.1274724,7.3692446,5.201564,4.5467978,6.092126,5.770145,6.0980606,5.0004125,5.2909803,6.361733,4.489331,4.107433,5.7551417,5.033432,4.8174963,3.550262,6.6405797,5.4719615,5.5003734,5.695895,5.355223,3.1642456,4.5861893,5.378173,4.364753,5.057679,4.884034,4.542914,5.7362614,6.324869,4.2661195,5.429109,5.5250597,4.905591,3.3752193,5.851998,3.4990375,4.807202,6.08301,5.4629736,5.5927515,3.8307896,6.305963,6.3012657,4.241996,6.3319073,5.474518,4.755651,5.3776035,4.570062,5.9338193,5.4545693,4.7733736,5.246156,3.008642,4.154172,4.859797,5.1324744,4.174901,5.168377,6.528181,5.390657,4.584938,4.5679965,5.080481,3.886395,5.3587236,5.3569574,5.285859,5.60595,5.1046567,4.4944754,5.0922794,6.049715,6.7096577,4.663026,4.729846,5.2254186,4.9772716,6.732793,4.534414,5.6892486,5.2491183,5.079069,4.575489,5.094848,4.309063,5.0328665
TCGA-55-6978-01,2.40703,3.492983,4.2123017,4.640428,5.682239,3.4387827,5.329126,4.5546117,3.712539,4.684447,3.330266,4.652526,6.818783,5.2285585,4.268105,4.2100887,3.2972684,4.7300005,4.7581887,4.1607738,5.6708207,4.1161823,6.0234113,2.8736875,5.671171,5.3962607,4.3075194,5.07068,5.085958,3.6117728,4.6131907,3.7248785,5.016055,5.1255736,5.5099154,4.982593,5.165194,5.6765566,5.658691,6.576936,5.1426787,7.0534067,5.1053987,4.1550517,5.7734647,5.7135706,6.4343195,4.8173423,5.225618,6.536346,4.396052,4.030078,5.4666433,5.2392116,5.068267,3.4344437,6.3035226,5.2644176,5.914524,5.3744287,5.738836,3.4729838,3.7805204,5.5707197,4.2037773,4.742673,4.809181,4.7226734,5.7283716,6.1553955,4.689826,5.600262,5.448297,5.5713496,2.7947924,5.9070835,3.8548765,4.6424446,5.8978004,5.2612405,4.920689,3.5162733,5.714509,6.3800573,4.4342995,6.1307554,5.671148,4.517642,5.5947766,4.445862,5.5083127,5.5475264,4.880338,5.48075,3.0589254,4.378923,4.6174283,5.4419217,4.599518,4.8564568,6.452641,5.8330646,4.453423,4.1523743,5.113216,4.1082015,5.3174663,5.151721,5.1021504,5.9043674,4.964667,4.3990035,5.2416368,6.136614,6.4953747,4.765768,4.4897137,5.548473,5.258194,6.248201,4.451482,5.786677,4.9488335,4.962763,4.6488404,5.0876403,3.7867427,5.157317
TCGA-97-7938-01,3.3295994,3.4199836,3.9266238,5.2614923,5.8659606,3.3350718,5.1782274,4.581084,3.6046212,4.4248238,3.020412,4.5376015,6.921785,5.51934,4.7660546,4.1397324,3.3670816,4.763843,4.7980995,4.3202815,5.831814,4.069477,5.5739894,2.482331,5.6182127,5.2078915,4.1939354,4.8864703,5.017935,3.805181,4.700605,3.4656534,5.6837525,5.0371885,5.0419226,4.9904914,4.5838227,6.049087,6.0998335,6.394299,5.1004276,7.175268,5.1450605,4.404722,5.8968287,5.7408576,6.069523,4.9224935,5.3196015,6.380143,4.4418755,4.2372584,5.764071,5.0036793,4.8539796,3.506597,6.629747,5.428727,5.555558,5.6472683,5.3756857,3.2220328,4.3147836,5.3524165,4.3172526,4.806714,4.730376,4.656988,5.6860294,6.311378,4.305627,5.531239,5.4680324,5.015196,3.240781,5.829017,3.5739384,4.734088,5.994163,5.407271,5.4610214,3.7070014,6.14104,6.413754,4.289486,6.287407,5.544766,4.6471944,5.3837476,4.5356126,5.6986475,5.5012507,4.717004,5.260533,3.0421607,4.1586347,4.7691083,5.163437,4.2203393,5.0681186,6.4874716,5.4436855,4.5797467,4.461731,5.0844007,4.0049276,5.377767,5.340465,5.228286,5.6463995,5.06073,4.5066075,5.0194783,6.1252933,6.612683,4.7444015,4.697509,5.345431,4.963415,6.5844107,4.5636783,5.662939,5.1275883,5.116817,4.607484,5.126007,4.2428966,5.0676174
