Sample ID,dim_0,dim_1,dim_2,dim_3,dim_4,dim_5,dim_6,dim_7,dim_8,dim_9,dim_10,dim_11,dim_12,dim_13,dim_14,dim_15,dim_16,dim_17,dim_18,dim_19,dim_20,dim_21,dim_22,dim_23,dim_24,dim_25,dim_26,dim_27,dim_28,dim_29,dim_30,dim_31,dim_32,dim_33,dim_34,dim_35,dim_36,dim_37,dim_38,dim_39,dim_40,dim_41,dim_42,dim_43,dim_44,dim_45,dim_46,dim_47,dim_48,dim_49,dim_50,dim_51,dim_52,dim_53,dim_54,dim_55,dim_56,dim_57,dim_58,dim_59,dim_60,dim_61,dim_62,dim_63,dim_64,dim_65,dim_66,dim_67,dim_68,dim_69,dim_70,dim_71,dim_72,dim_73,dim_74,dim_75,dim_76,dim_77,dim_78,dim_79,dim_80,dim_81,dim_82,dim_83,dim_84,dim_85,dim_86,dim_87,dim_88,dim_89,dim_90,dim_91,dim_92,dim_93,dim_94,dim_95,dim_96,dim_97,dim_98,dim_99,dim_100,dim_101,dim_102,dim_103,dim_104,dim_105,dim_106,dim_107,dim_108,dim_109,dim_110,dim_111,dim_112,dim_113,dim_114,dim_115,dim_116,dim_117,dim_118,dim_119,dim_120,dim_121,dim_122,dim_123,dim_124,dim_125,dim_126,dim_127
TCGA-75-6214-01,3.6943855,2.7023234,3.8391936,4.649624,6.2920647,2.8134146,4.8031454,5.5091085,5.161075,5.048615,4.05218,4.3829956,5.8826895,3.8114743,4.1578813,4.2623544,3.3422194,4.2895947,5.2790837,4.874263,6.222786,4.278734,5.8963633,3.154186,5.4940066,4.754451,5.1450357,5.515446,5.930429,4.9679894,6.1643996,3.2848763,4.649636,4.74916,5.524432,5.2007155,4.7108927,5.8305936,4.6203895,6.3145866,4.9741917,7.121405,4.3933825,4.2477074,5.984675,5.176939,4.695474,4.8389773,4.6999345,6.043669,4.5510044,5.379113,5.56708,4.9963636,5.0101438,3.4528954,4.817883,5.247551,5.128656,5.7346187,5.133414,2.9763181,3.965601,4.862416,4.40366,5.409777,3.9309785,5.325157,4.7029195,5.071574,3.5855608,3.8187041,5.624872,6.466009,3.4256363,5.724543,4.1607056,4.4202194,5.993287,5.574764,5.8730435,4.5675125,5.041934,5.3768907,4.3596897,6.530201,4.593591,4.096635,4.3509817,4.545485,5.09682,5.4865127,5.6883287,4.737166,2.378889,4.8496766,5.141814,5.1324253,5.5477595,4.9374704,6.2223487,4.8405395,4.5142627,5.532849,5.2089043,4.9034586,5.6108246,4.9111447,5.73335,5.183978,4.9915705,5.2135253,5.035967,6.562745,6.121082,5.074707,4.8133717,5.409024,5.1224103,5.884274,4.502339,6.1667686,5.4143386,4.75466,4.6464324,5.2833767,4.2990294,5.3486795
TCGA-75-5122-01,3.756011,3.0800555,4.42337,4.3984756,6.440148,2.2839038,4.058416,5.6490865,5.13414,4.9699225,3.5601537,3.8654778,5.3760343,4.2819247,4.263953,4.220382,3.6512642,4.120846,5.1740875,4.8576436,6.1920023,3.7973354,6.105175,3.1837523,5.996859,4.781227,5.059743,4.8778644,5.68068,4.979133,6.180835,2.7660115,4.686981,4.7736835,5.185003,5.2748017,4.427815,5.666395,4.854715,6.0914636,4.740805,7.1781135,4.697908,4.1610336,5.6831813,4.717211,5.193616,5.7460732,4.452276,5.6301193,4.9843817,4.8677793,5.1326356,5.7075353,4.4989295,3.6528313,5.072887,5.53782,5.2003684,5.6976924,5.259056,3.0961285,3.7073417,4.0785522,4.0536513,4.6460814,3.548517,4.9298706,4.401972,5.3452067,3.5056858,3.4756749,5.107477,6.6836796,2.934262,5.690021,4.248433,4.4116707,5.8180866,5.522591,6.163149,4.759335,5.1611223,4.6510305,4.1496253,6.6292005,4.4732165,3.7332706,4.5442705,4.307437,4.752754,5.552479,5.531503,5.137101,1.8257262,4.8116894,5.3137956,5.5367355,4.850103,5.190234,5.9520526,4.891359,4.1421833,4.8157926,5.3897176,4.521982,5.7369366,5.1562777,5.504056,5.241398,5.258878,5.0630593,5.1431603,6.6159067,5.7100477,5.087765,5.227518,5.6144514,5.0021963,5.688359,4.232631,6.367656,5.2868724,4.79843,4.589022,5.4368243,4.6653676,5.2471275
TCGA-55-8090-01,3.660891,3.271231,4.426011,4.3388057,6.2960267,2.442396,3.9155412,5.6015453,5.082944,4.941383,3.5897753,3.9007585,5.387879,4.2319117,4.2646594,4.2847004,3.715556,4.2389255,5.090965,4.886679,6.21864,3.808637,6.020435,2.9509957,6.095946,4.820694,5.0934296,4.7547727,5.709722,5.0073156,6.1317286,2.786178,4.7045603,4.8578343,4.991229,5.2178082,4.445579,5.6854753,4.949162,6.0593925,4.7896447,7.0725756,4.690352,4.0983677,5.5831494,4.7211847,5.0110836,5.8218837,4.468729,5.616119,5.0931826,4.7532806,5.00325,5.7581954,4.3548226,3.6464016,5.113652,5.574136,5.2155848,5.7056055,5.2705317,3.2144692,3.6683948,4.022539,4.024559,4.6136255,3.4706314,4.9360743,4.382896,5.2381735,3.5501997,3.4864786,5.018167,6.618942,2.9286964,5.614201,4.2777557,4.3334866,5.8044333,5.4936543,6.099883,4.691043,5.2671394,4.502377,4.022285,6.617355,4.57849,3.6856792,4.640666,4.2637563,4.645278,5.4879956,5.6563163,5.1780624,1.7816188,4.802949,5.3219957,5.6315117,4.850591,5.199408,5.890406,4.895968,4.110951,4.8408422,5.409448,4.488767,5.7841477,5.1934943,5.512663,5.323736,5.3387513,5.0828514,5.1754165,6.6998825,5.6982784,5.0982156,5.192349,5.6939797,4.9814215,5.657207,4.2041235,6.2953734,5.183464,4.7881594,4.530905,5.4650693,4.7001314,5.2902384
TCGA-44-5643-01,3.8147705,3.1067245,4.5159655,4.3444934,6.4976144,2.2406428,4.0673704,5.7004323,5.185441,4.9977765,3.4633393,3.786779,5.307981,4.3661504,4.2781525,4.1021833,3.760301,4.0890126,5.1660595,4.838765,6.1704636,3.7388117,6.16704,3.3227973,5.9122014,4.7398596,5.0662084,4.792193,5.5978746,5.018485,6.221669,2.6817048,4.8189034,4.7431254,5.101033,5.3114305,4.3387103,5.595436,4.846437,6.1120834,4.7393436,7.237588,4.740211,4.1758866,5.6711893,4.621691,5.289703,5.791771,4.3815618,5.546056,5.081838,4.842679,5.094927,5.8587193,4.4908805,3.683341,5.1344028,5.5869412,5.2086306,5.6082973,5.296857,3.0439053,3.643035,3.9549413,3.9787734,4.561648,3.531875,4.87163,4.4124136,5.4262953,3.5081441,3.455629,5.04686,6.8135657,2.7989845,5.733369,4.2891054,4.4545884,5.73812,5.5192823,6.12874,4.8159623,5.1404676,4.5938077,4.1680493,6.638269,4.428565,3.6786618,4.53755,4.3140774,4.7283764,5.5851645,5.4506693,5.2112308,1.7557876,4.7529736,5.3387465,5.5694866,4.75829,5.252693,5.928225,4.955122,4.105949,4.7432337,5.4507356,4.43959,5.718792,5.1688437,5.478768,5.2450924,5.2496295,5.0211816,5.1585655,6.6129603,5.6405187,5.113217,5.280821,5.6571403,5.0224752,5.65434,4.224106,6.4088345,5.270249,4.81528,4.569393,5.487049,4.731019,5.191975
TCGA-17-Z018-01,4.1730046,2.453514,4.3778415,4.713704,6.4968543,2.2407274,4.607474,5.623235,5.4279776,5.033696,3.654324,4.1642346,5.511172,4.014349,4.1877728,3.9680388,3.3381855,4.10297,5.1095157,4.7294736,6.237752,4.08688,6.4188724,3.5005534,5.5081816,4.4919047,4.969076,5.3291197,5.675024,5.115642,6.35442,2.8469465,5.2095594,4.6645484,5.846203,5.297698,4.3098383,5.516546,4.35235,6.4371276,4.5721574,7.139843,4.3816075,4.202064,6.108772,5.026508,5.1512203,5.1335382,4.3931355,5.9918094,4.657383,5.3446426,5.4379773,5.370656,4.899546,3.623917,4.6442623,5.494194,4.8624372,5.7271657,5.2461896,2.813096,4.0781755,4.3994794,4.2575936,5.191014,3.460712,5.176354,4.6567044,5.2093654,3.5606039,3.5809643,5.513339,6.7326794,3.0517094,5.730656,4.2775035,4.514704,6.0936794,5.710973,5.8625646,4.8441463,4.90954,4.949017,4.437656,6.798217,4.285332,4.0921154,4.2554326,4.549283,5.2252297,5.3707905,5.4562893,4.9822807,2.1393678,4.7202725,5.4050865,5.13922,5.29791,5.0612226,6.1678557,4.831879,4.2130265,5.4365125,5.3681965,4.7488976,5.6307917,4.6818066,5.7657433,5.048364,5.0371265,5.195876,4.9929004,6.3977385,5.8763075,5.327221,5.2142878,5.517121,5.1474967,5.9340363,4.5589533,6.204541,5.2522674,5.034503,4.608639,5.466072,4.5808153,5.1775756
TCGA-55-8506-01,3.6534038,2.8360279,3.8456104,4.5858426,6.187512,2.8957353,4.7102685,5.5089345,5.084038,5.185843,4.059116,4.2768054,5.735132,4.085907,4.2369876,4.389933,3.4176035,4.2595572,5.361175,4.8293834,6.084099,4.362494,5.7975435,3.1766286,5.490862,4.813515,5.2155285,5.3713393,5.925621,4.840803,6.0376863,3.2434888,4.612385,4.664504,4.9344974,5.1911974,4.7901525,5.802922,4.9239244,6.306019,5.0565653,7.083493,4.5521255,4.1528087,5.826989,5.082197,4.6699667,5.051591,4.8136425,5.918113,4.8953285,5.3208356,5.427152,5.1793633,5.0189652,3.3680575,5.1635203,5.3020654,5.1629286,5.5921135,5.1731462,3.0972545,3.808009,4.703249,4.2294054,5.204488,3.8956242,5.295355,4.8433537,4.9941616,3.6620283,3.8771527,5.5586414,6.489517,3.3565638,5.666135,4.18157,4.4140363,5.6981153,5.435247,5.805041,4.658506,5.2313156,5.330687,4.103393,6.3732276,4.7426953,3.9692914,4.5140033,4.5559225,4.967027,5.587974,5.6513247,4.7861896,2.3269284,4.7173963,5.132369,5.2022004,5.464447,5.051251,6.152375,4.9306436,4.4921627,5.3652334,5.174954,4.870122,5.693122,5.063534,5.6429176,5.2441025,5.0379186,5.2136326,5.086643,6.649314,6.070926,4.933883,4.8069277,5.484865,5.077882,5.749836,4.411798,6.104574,5.3806977,4.657872,4.5885353,5.2463794,4.3571653,5.38673
TCGA-73-4670-01,3.8968525,2.5898232,4.1049604,4.7903624,6.404226,2.444326,4.7217526,5.6182084,5.370366,4.9140787,3.8349795,4.3317146,5.7876916,3.6764748,4.1509976,4.089251,3.276838,4.1332483,5.1375847,4.8385625,6.326712,4.150151,6.0847425,3.2145193,5.554373,4.589022,5.0070257,5.440412,5.837327,5.052726,6.348579,3.0072975,4.923697,4.8212304,5.9434085,5.174232,4.4528675,5.6143303,4.3107343,6.351378,4.6864805,7.1536765,4.316891,4.3050675,6.1069536,5.0803633,4.991926,4.94609,4.462037,6.0660806,4.4802065,5.4527826,5.536119,5.164934,4.8915153,3.6460657,4.523649,5.3317733,4.94917,5.8343544,5.1710467,2.8405936,4.2021236,4.67359,4.3704157,5.3614683,3.7223446,5.2335744,4.5791974,5.18496,3.4850311,3.540635,5.56673,6.503505,3.2452762,5.834796,4.215216,4.4735875,6.287175,5.782155,5.9734554,4.6327987,4.845491,5.1775484,4.510573,6.73534,4.388025,4.1412563,4.257811,4.4830475,5.1443357,5.291812,5.6647716,4.7979045,2.2111928,4.8312206,5.322121,5.156047,5.481444,4.927618,6.22218,4.682214,4.3392363,5.623723,5.305376,4.878413,5.5916257,4.7720532,5.7480116,5.024165,5.0582376,5.2034054,4.9863234,6.4516096,5.9498334,5.2037582,5.06244,5.4282713,5.1004624,6.0292425,4.5966,6.2433825,5.342592,5.0054855,4.6822457,5.360948,4.479367,5.2261724
TCGA-49-6742-01,4.206283,2.4410665,4.3519187,4.696402,6.5168395,2.2632442,4.623618,5.6254945,5.413502,5.062566,3.6717222,4.1585503,5.5169888,4.0609365,4.1605296,3.9507582,3.3597715,4.1123877,5.137034,4.7238135,6.2148523,4.1031604,6.4469576,3.517266,5.4646187,4.4989095,4.9909496,5.341714,5.6687284,5.107779,6.324217,2.8628497,5.2103605,4.6486754,5.8117423,5.312652,4.3192577,5.517734,4.3746824,6.450122,4.5832677,7.1533666,4.3816633,4.210306,6.1005187,5.0393105,5.1188416,5.1083097,4.409665,5.9899583,4.6717124,5.358162,5.456325,5.3629704,4.930568,3.6110675,4.675499,5.4762125,4.8688736,5.6989245,5.258601,2.8225636,4.046602,4.4158,4.2607055,5.2078624,3.473792,5.1868334,4.657061,5.2165,3.5708823,3.6245499,5.5420527,6.757858,3.0693326,5.739786,4.2816615,4.5340147,6.0519013,5.691416,5.8284535,4.854879,4.9188476,4.97275,4.4509435,6.7835803,4.2862535,4.0891724,4.2443852,4.576604,5.246434,5.408732,5.4246283,4.975694,2.1632316,4.7123876,5.3886127,5.1160274,5.3141675,5.0747685,6.1675596,4.8674307,4.231871,5.4418774,5.365245,4.7432365,5.6250477,4.6870894,5.771267,5.0610266,5.000577,5.199603,5.0019608,6.3898773,5.8886867,5.3212843,5.183506,5.503014,5.167527,5.923223,4.5515995,6.2061944,5.272458,5.0038195,4.6043544,5.466234,4.561278,5.1787686
TCGA-55-6978-01,3.3529117,3.3393588,4.3102646,4.393606,6.2218614,2.4676187,4.0304275,5.5209627,4.9132977,4.9835587,3.6925724,4.0842085,5.396159,4.0309453,4.3624597,4.3425364,3.6228669,4.2507267,5.033133,4.9565606,6.2003922,3.9058619,5.7500634,2.9772534,6.25784,4.888239,5.127717,4.8155766,5.681555,5.033603,6.1379523,2.751441,4.4296308,4.8709016,5.0708413,5.1575475,4.5622454,5.805027,5.059914,5.9974165,4.7985096,7.0446997,4.667244,4.1093493,5.5894456,4.903915,5.131492,5.80259,4.4969916,5.5530386,5.063798,4.8263125,5.062036,5.577977,4.400575,3.5439608,5.1936483,5.5445714,5.250808,5.7510905,5.3013654,3.1984093,3.6975868,4.0924873,4.047898,4.654483,3.6995413,4.9022965,4.4772835,5.323719,3.5468874,3.5512254,4.942883,6.494473,2.9397264,5.3752623,4.254758,4.3125906,5.786859,5.5265217,6.2680755,4.600375,5.3661165,4.6444716,4.0095363,6.5060997,4.684262,3.7498927,4.691878,4.2650537,4.645696,5.4787827,5.766991,5.146041,1.8320154,4.7924848,5.2363677,5.557938,4.929873,5.135048,5.9414616,4.891045,4.1832533,4.804367,5.418804,4.552857,5.8441486,5.2328086,5.4650683,5.38891,5.308277,5.1091466,5.156177,6.767886,5.7752237,5.067876,5.1426086,5.674881,4.9287663,5.64295,4.089156,6.282811,5.200749,4.736559,4.543754,5.3748374,4.703116,5.3509526
TCGA-97-7938-01,3.8133063,2.7353265,4.3214507,4.656648,6.481846,2.2275786,4.461833,5.599961,5.2774935,4.917152,3.6958055,4.179052,5.6043773,3.898361,4.195006,4.04167,3.426826,4.1671066,5.092531,4.8445787,6.301699,3.99936,6.184157,3.240201,5.8260665,4.6217628,4.990885,5.218597,5.714921,5.12296,6.3256664,2.8391075,4.8426504,4.785685,5.733932,5.23594,4.390144,5.633251,4.4701495,6.2984414,4.632712,7.144554,4.419246,4.260151,5.9788136,5.0049844,5.187646,5.288011,4.3827014,5.9275827,4.613306,5.1956043,5.392607,5.3468785,4.7209945,3.6456127,4.672404,5.428634,5.0332603,5.8072906,5.2599134,2.9363046,4.021471,4.396047,4.277519,5.091209,3.6106687,5.0839167,4.492394,5.3322196,3.4986348,3.5333261,5.366023,6.6132145,3.0698211,5.6948705,4.2303605,4.4342537,6.148002,5.708404,6.0839653,4.6083097,4.960976,4.919764,4.4310894,6.737548,4.387385,4.025031,4.340546,4.422863,5.0397687,5.3405523,5.6150956,4.980319,2.0677068,4.828433,5.3225517,5.2724,5.224677,5.0206184,6.1171756,4.7925897,4.2493544,5.297305,5.391323,4.709718,5.637241,4.862857,5.685033,5.1367435,5.1057386,5.143335,5.0378933,6.5032,5.867303,5.260617,5.1591377,5.524753,5.0746036,5.917972,4.445629,6.293723,5.2805557,4.964,4.63956,5.436147,4.5620327,5.210345
