Sample ID,dim_0,dim_1,dim_2,dim_3,dim_4,dim_5,dim_6,dim_7,dim_8,dim_9,dim_10,dim_11,dim_12,dim_13,dim_14,dim_15,dim_16,dim_17,dim_18,dim_19,dim_20,dim_21,dim_22,dim_23,dim_24,dim_25,dim_26,dim_27,dim_28,dim_29,dim_30,dim_31,dim_32,dim_33,dim_34,dim_35,dim_36,dim_37,dim_38,dim_39,dim_40,dim_41,dim_42,dim_43,dim_44,dim_45,dim_46,dim_47,dim_48,dim_49,dim_50,dim_51,dim_52,dim_53,dim_54,dim_55,dim_56,dim_57,dim_58,dim_59,dim_60,dim_61,dim_62,dim_63,dim_64,dim_65,dim_66,dim_67,dim_68,dim_69,dim_70,dim_71,dim_72,dim_73,dim_74,dim_75,dim_76,dim_77,dim_78,dim_79,dim_80,dim_81,dim_82,dim_83,dim_84,dim_85,dim_86,dim_87,dim_88,dim_89,dim_90,dim_91,dim_92,dim_93,dim_94,dim_95,dim_96,dim_97,dim_98,dim_99,dim_100,dim_101,dim_102,dim_103,dim_104,dim_105,dim_106,dim_107,dim_108,dim_109,dim_110,dim_111,dim_112,dim_113,dim_114,dim_115,dim_116,dim_117,dim_118,dim_119,dim_120,dim_121,dim_122,dim_123,dim_124,dim_125,dim_126,dim_127
TCGA-75-6214-01,5.047827,2.1216547,4.743313,5.376868,5.321706,3.5652058,5.330407,5.262145,4.2196207,5.1453037,4.057179,4.747899,5.958752,4.335131,4.3427973,4.2892356,3.0175593,4.3199787,5.0330396,4.931577,6.0710163,4.0577116,4.826491,2.4181986,5.3402295,5.320482,4.753833,4.73199,5.649081,3.95343,5.2454534,4.036399,4.833157,4.6211653,4.534111,4.9130225,4.624564,6.103046,6.0948544,6.630773,4.4327784,6.1427436,4.7164392,4.5854588,5.1851544,5.3048387,4.545213,5.479111,5.243641,4.6530995,4.5612283,4.0744643,5.3487124,6.3572407,4.701174,2.8724756,4.577892,5.1306534,5.7595124,5.174936,5.154915,4.3442445,3.927046,6.0553927,4.4847193,5.0544953,5.067148,5.406271,6.187621,5.973122,3.6000283,5.202841,5.705712,6.34585,3.281905,5.6044483,3.721272,4.24407,5.9042478,5.2466745,5.154264,4.796864,6.30018,6.42286,3.2803106,6.1582084,4.644221,3.416177,5.1696277,3.8450935,4.767539,6.151762,5.9917426,5.2980204,2.9042323,4.6379433,4.5773463,4.9989448,5.303418,5.339253,6.51083,4.3050513,4.418384,4.804783,5.4633656,4.9078727,5.995998,5.2548575,5.19719,5.9214306,4.9661593,5.0500474,5.3036113,6.3795595,6.3269196,4.6546464,4.883486,6.1504965,4.4360986,5.3670526,4.477879,5.993144,4.386537,4.9374933,5.235617,5.9216595,3.7835994,5.1837745
TCGA-75-5122-01,4.333519,2.6560965,4.746755,5.728167,5.164594,3.8558192,4.9810557,5.7020726,4.0689583,4.9198594,3.4290245,4.6483054,6.3410063,4.7454796,4.1235323,4.54904,3.56499,4.7095356,4.595402,4.906948,6.242374,3.8107805,5.376975,1.9415907,4.956027,5.35702,5.1159368,4.7172318,6.027875,3.702375,5.2608933,4.1829066,5.179962,4.4340653,5.394082,4.997911,4.404502,5.75438,5.9709826,6.74262,4.4227552,6.6782336,4.3152122,5.0531273,5.7495446,5.6285834,4.2432976,5.2932754,5.1001067,4.3126855,4.517951,4.658371,5.12267,5.9789276,4.788832,3.139006,4.8463454,5.2551317,5.6413903,5.447803,5.3936214,4.6006227,3.8518324,5.726387,4.0294805,4.9641576,4.963004,4.0725026,6.126546,6.419846,3.3858232,5.308702,4.958213,6.3662734,3.204448,5.4001884,3.8770819,4.6939993,5.741968,5.7914085,4.741014,5.1183505,6.3242807,6.287492,3.0188344,6.0267987,4.152085,2.9550588,5.346651,4.371711,4.7071705,6.3897195,6.1011415,5.3692064,3.0633407,4.8953476,4.209514,5.281346,5.8275523,5.517557,6.378465,4.0283265,4.18975,4.922691,5.632552,4.4838705,6.016477,5.1735916,4.562924,6.1974316,4.9600616,5.193739,5.726726,6.0751696,6.269595,4.364551,4.4093833,5.8318596,3.6438425,5.581107,4.0633154,5.8514924,4.589779,4.9805818,4.8242183,5.8398085,3.773625,5.2508497
TCGA-55-8090-01,4.2312646,2.6981754,4.7107224,5.7195125,5.10542,3.899785,4.985641,5.693654,4.075699,4.958849,3.3841588,4.5246677,6.2913485,4.792153,4.1893764,4.541238,3.5899677,4.652348,4.611333,4.87202,6.1817203,3.8266044,5.521733,1.9053268,5.020677,5.2837124,5.134791,4.8052063,5.9885354,3.705706,5.322571,4.2445016,5.2597566,4.476487,5.4874725,4.97583,4.4946074,5.7336993,5.8905706,6.621053,4.485086,6.7583632,4.342964,4.9179993,5.729762,5.623757,4.2828717,5.270086,5.05368,4.352926,4.625455,4.671785,5.02154,5.8668723,4.837536,3.2520075,4.861429,5.187465,5.705709,5.5114536,5.3927913,4.527834,3.7591908,5.751579,3.9777193,4.9882183,4.9909325,4.0039062,6.0487413,6.4862394,3.4934285,5.245597,5.008518,6.357221,3.2146704,5.305482,3.9628575,4.702304,5.737825,5.758279,4.680908,5.176942,6.232782,6.1845813,3.0858686,6.0431476,4.329233,2.8721547,5.4323297,4.4527264,4.659572,6.210959,6.1830688,5.434887,2.9710348,4.9614687,4.196342,5.2992315,5.8801227,5.552793,6.4296207,4.017255,4.179028,4.9449573,5.597994,4.539325,6.0746984,5.042183,4.660757,6.1344323,4.9145994,5.1667795,5.6542053,6.097843,6.259757,4.3732204,4.4995923,5.8487134,3.6660788,5.599313,4.146953,5.934677,4.5591,4.9294567,4.827294,5.79536,3.7714798,5.218755
TCGA-44-5643-01,4.290151,2.670068,4.785816,5.79754,5.1579623,3.8881707,4.945512,5.7657886,4.033247,4.8876987,3.3709607,4.788746,6.3893356,4.8456483,4.10526,4.57765,3.6524959,4.7502594,4.5353627,4.9054866,6.2571735,3.720661,5.401922,1.8596946,4.888334,5.3682947,5.1394787,4.706056,6.0717745,3.6528413,5.2649474,4.2140164,5.2157025,4.425709,5.500851,5.030004,4.383526,5.7216573,5.946925,6.760026,4.430252,6.738909,4.2411327,5.1355004,5.821131,5.6601095,4.198128,5.276385,5.05434,4.2273693,4.5072875,4.702515,5.151554,5.925406,4.801104,3.1803818,4.847231,5.2505703,5.632933,5.4669995,5.4147096,4.6012383,3.863255,5.719477,3.9650373,4.9640226,4.9432974,3.959647,6.1137013,6.466674,3.2276747,5.333806,4.8970647,6.348258,3.1810224,5.3586273,3.8711412,4.7542214,5.7057557,5.854956,4.6729527,5.134426,6.3654604,6.3134294,2.9093187,6.0030823,4.0606346,2.8905997,5.392351,4.434612,4.6833787,6.468917,6.100422,5.385396,3.094642,4.908392,4.1649528,5.302077,5.903804,5.555717,6.33685,4.0005627,4.145422,4.9289093,5.651317,4.4095993,6.015012,5.1509905,4.463385,6.225102,4.971375,5.22768,5.7529454,6.0266237,6.2494483,4.3256483,4.3567324,5.7894664,3.5249043,5.631928,4.0115175,5.8362136,4.6044316,4.9942703,4.7598214,5.8317423,3.751005,5.2567825
TCGA-17-Z018-01,4.8065004,2.1277444,4.429126,5.446946,5.133115,3.4763665,5.2647038,5.4726706,3.8528123,5.0605354,3.7966473,5.281155,6.2692842,4.448816,4.1252494,4.4298363,3.081122,4.5466914,4.853225,5.0177817,6.2304325,3.8137517,4.7891693,2.2533834,5.1138234,5.538622,5.021412,4.628953,5.801858,3.6544366,5.3574305,3.9992785,4.8948097,4.519505,4.728852,5.0647044,4.505334,6.138576,6.044547,6.8127313,4.21779,6.172435,4.4460096,4.8018904,5.323822,5.385896,4.1947384,5.2511935,5.1087937,4.0065975,4.171048,4.1434674,5.3741875,6.5989146,4.5453954,3.052051,4.7481213,5.13837,5.703472,5.2502127,5.2401266,4.7631154,4.2052956,6.2331624,4.4239154,4.865286,5.0933547,5.0231466,6.370843,6.0780196,3.0484474,5.3705835,5.378785,6.268579,3.1980002,5.611175,3.6676147,4.5287213,5.8440084,5.596571,4.8892856,5.0009584,6.4584813,6.7313747,2.8627188,6.02373,4.257125,3.283152,5.1290555,3.767611,4.7898827,6.3841705,6.018016,5.2030478,3.2021904,5.0141845,4.472132,5.049421,5.4204674,5.37496,6.6025815,4.101541,4.197325,4.8093343,5.756502,4.593231,6.0945535,5.455867,4.8143034,6.3441663,4.9958997,5.325665,5.720335,6.0335445,6.2101016,4.3881116,4.6433806,6.088776,3.9138212,5.389888,4.0735326,5.942547,4.3275137,4.9858947,5.2570014,6.0875645,3.770855,5.2804556
TCGA-55-8506-01,4.9422493,2.3735127,5.026127,5.610885,5.445748,3.7007291,5.2223654,5.388222,4.4126554,5.0210476,4.016291,4.610921,5.922856,4.3868785,4.314821,4.296539,3.4089139,4.361796,5.0290294,4.8986845,6.0699105,4.033332,4.9309716,2.2961245,5.355739,5.2790327,4.7319145,4.649635,5.7433033,3.9949048,5.1885242,4.027208,4.896277,4.543264,4.802489,4.9447274,4.5358953,5.9144273,6.170047,6.6034827,4.5659103,6.3143125,4.5632524,4.8653264,5.534751,5.389051,4.5726447,5.5959063,5.179788,4.9592047,4.769948,4.1602807,5.4619656,6.029481,4.9310694,2.8864813,4.5110154,5.1027207,5.71912,5.163724,5.2417135,4.2603717,3.724303,5.682788,4.263014,5.2722373,5.0695457,5.1522107,6.0660853,6.0682654,3.6040928,5.138942,5.4853764,6.309542,3.2494512,5.3962407,3.8334095,4.3045697,5.903213,5.2554812,5.1651525,4.785519,6.244343,6.255532,3.398478,6.245275,4.6554585,3.3206437,5.265514,4.1209855,4.723046,6.269184,5.9552407,5.4139752,2.882421,4.410523,4.4123693,5.015714,5.456968,5.391348,6.3137813,4.28317,4.435066,4.860502,5.2838173,4.788755,5.935567,5.1309896,5.1194572,5.839773,4.9983654,4.981153,5.209844,6.4913993,6.351931,4.782968,4.7756834,5.99361,4.4172196,5.4977136,4.481604,5.926195,4.523705,4.9445415,5.0036116,5.7870374,3.763652,5.1483307
TCGA-73-4670-01,4.995293,2.125519,4.4260488,5.3246527,5.232548,3.4513977,5.299281,5.305002,3.8688264,5.1389604,3.9241066,5.1035733,6.1909714,4.3997607,4.240367,4.3761325,2.9521983,4.477041,4.950985,4.971841,6.1320076,3.9289875,4.743295,2.372969,5.1053033,5.433658,4.876857,4.659921,5.7798076,3.7164874,5.329329,3.9794612,4.906593,4.6165385,4.6290846,4.97395,4.437289,6.1720657,6.0731993,6.7812366,4.1800184,6.1738286,4.628057,4.578389,5.1737847,5.3700604,4.3904476,5.3496966,5.1411753,4.112444,4.28037,4.0913324,5.2699823,6.4560375,4.5878544,2.8777711,4.5795774,5.1836815,5.7529287,5.220616,5.159524,4.614474,4.225847,6.3116026,4.5560365,4.9521394,5.010605,5.1543493,6.232452,6.005363,3.2683992,5.322026,5.6631203,6.3420115,3.180828,5.7417808,3.6695938,4.403627,5.887854,5.428133,5.041208,4.907937,6.3465023,6.672759,2.9946537,5.9980373,4.3275714,3.4340467,5.0522957,3.7318738,4.832705,6.312826,5.9566727,5.1237445,3.064206,4.933538,4.6294017,5.0240736,5.3164916,5.3361588,6.6279597,4.209089,4.306984,4.811574,5.6512895,4.8181453,6.0572596,5.391156,4.956114,6.2013254,4.98595,5.264506,5.645919,6.133469,6.1930723,4.5631194,4.7080894,6.148222,4.1634893,5.4065084,4.2003345,6.0141816,4.330732,5.0264015,5.266047,6.0776176,3.782484,5.265004
TCGA-49-6742-01,4.7593317,2.1472964,4.3876257,5.4119887,5.127145,3.429978,5.2743382,5.476078,3.854981,5.070505,3.7910511,5.1896467,6.2508936,4.403144,4.1195316,4.42637,3.0659788,4.536742,4.8491554,5.0045943,6.223498,3.8599868,4.8426924,2.274821,5.1337314,5.5267453,5.024856,4.6096926,5.8270974,3.68948,5.352351,4.005583,4.898773,4.5194464,4.7231092,5.0372043,4.49538,6.1476135,6.030313,6.813606,4.243614,6.1798577,4.456278,4.7789464,5.307627,5.3960366,4.220515,5.2808743,5.1008606,3.9680943,4.1846166,4.150589,5.33719,6.6238923,4.554927,3.0349696,4.772505,5.1554356,5.7112784,5.2677245,5.2299714,4.7784915,4.1917734,6.2124877,4.432703,4.840221,5.0741477,5.014815,6.3590813,6.0873146,3.124176,5.347825,5.3243895,6.2907786,3.2058167,5.618945,3.7044199,4.52056,5.861594,5.6036687,4.8852324,5.010985,6.42002,6.6973734,2.9141796,6.0244794,4.2824535,3.288791,5.1328435,3.7592494,4.7797647,6.3343053,6.007196,5.1977143,3.1945608,5.033608,4.479042,5.0675745,5.4335713,5.380655,6.623306,4.0897145,4.2220645,4.805216,5.7591677,4.623419,6.1075187,5.4545417,4.809798,6.353598,4.9907384,5.318432,5.731386,6.040101,6.231352,4.390364,4.652641,6.0945354,3.9072485,5.37295,4.086356,5.9423914,4.3174224,4.9790945,5.262508,6.0751305,3.780725,5.2696013
TCGA-55-6978-01,4.3071456,2.8545976,4.769213,5.6223817,5.2853746,3.879549,4.9268155,5.664513,4.0883007,5.0040174,3.4019566,4.413284,6.178363,4.692332,4.2886496,4.5109744,3.4881482,4.6519575,4.529171,4.7891273,6.1180234,3.9873984,5.4961543,1.9457471,4.9678617,5.1567364,4.951994,4.7078094,6.1547685,3.8688242,5.1132584,4.3562,5.2777267,4.558861,5.5702434,4.804611,4.357299,5.7394657,5.9016647,6.7122555,4.5469704,6.8835635,4.577771,4.8925166,5.6344585,5.71702,4.503015,5.418116,5.0470986,4.3784966,4.728831,4.7180314,4.9459653,5.8420515,4.8380857,2.960382,4.6615095,5.3567214,5.7255926,5.5499673,5.3026824,4.3606873,3.7836668,5.7683268,4.0690317,5.0351715,4.7556143,3.9176729,5.871011,6.5133085,3.7820992,5.243887,5.0300274,6.5882354,3.2029116,5.497756,3.980521,4.573986,5.762546,5.719082,4.655711,5.031872,6.125629,6.0762267,3.135365,5.9894166,4.285928,3.0125785,5.4311643,4.4904394,4.686888,6.123815,6.0408854,5.332431,2.8675115,4.853021,4.3051357,5.3626533,5.928036,5.6152997,6.365716,4.059135,4.3482423,4.910376,5.5499225,4.7369337,6.007922,5.005904,4.587967,6.0108905,4.90316,5.1053624,5.6663947,6.1875267,6.3163414,4.449415,4.4688854,5.8359637,3.7358997,5.6185956,4.22813,5.9052224,4.5853715,5.010044,4.6748667,5.743691,3.7531915,5.167974
TCGA-97-7938-01,4.635157,2.4084742,4.4458127,5.400873,5.1869755,3.5432196,5.143747,5.4779234,3.8845978,5.093106,3.668147,4.899225,6.2341304,4.50467,4.2229066,4.4561954,3.1149244,4.5812936,4.7586713,4.930145,6.1613564,3.9293673,5.0268016,2.2014883,5.0457926,5.371535,4.9740796,4.685613,5.935772,3.7370195,5.273382,4.1202087,5.0328174,4.5617313,4.9703164,4.925406,4.405998,6.041638,5.986684,6.7798905,4.2850637,6.4247975,4.545096,4.7506433,5.3333817,5.5289207,4.3612814,5.3073277,5.0714526,4.104104,4.3608294,4.3493047,5.141955,6.372796,4.6375985,2.9839776,4.6989594,5.250075,5.742895,5.381478,5.2170405,4.6288104,4.1081295,6.0912285,4.371578,4.945364,4.924074,4.7089086,6.1703377,6.2266064,3.3982906,5.3101053,5.3024693,6.422235,3.1831238,5.661851,3.7681494,4.5172496,5.8417797,5.624768,4.8208013,5.0183163,6.295124,6.4961734,2.9993656,5.9793673,4.2993107,3.2529118,5.1903358,3.975614,4.7993603,6.240116,6.0067234,5.1857104,3.0492613,5.00291,4.492587,5.16313,5.5388007,5.4469366,6.5739627,4.10812,4.290485,4.845258,5.6951323,4.7238464,6.063356,5.295709,4.758622,6.2261086,4.9369035,5.2576137,5.7506447,6.095243,6.2250934,4.44229,4.5943723,6.027111,3.923714,5.462102,4.146979,5.9684825,4.3947635,5.012068,5.080841,5.987155,3.7720249,5.2499776
