,dim_0,dim_1,dim_2,dim_3,dim_4,dim_5,dim_6,dim_7,dim_8,dim_9,dim_10,dim_11,dim_12,dim_13,dim_14,dim_15,dim_16,dim_17,dim_18,dim_19,dim_20,dim_21,dim_22,dim_23,dim_24,dim_25,dim_26,dim_27,dim_28,dim_29,dim_30,dim_31
TCGA-55-6982-01,0.12824537,0.22378418,0.17487197,-0.3346393,0.12169846,-0.14547773,0.15570006,-0.23719524,0.042887572,-0.095795356,-0.09893593,-0.21082729,0.27713567,0.05991,-0.28489655,-0.0038814305,0.2474889,0.18686806,-0.2513566,0.09752217,-0.12655227,0.15409188,0.062167425,-0.24725048,0.0760926,0.24946158,-0.22959559,-0.08774264,0.029079264,0.14039795,-0.15668915,0.021056928
TCGA-78-8662-01,0.14108449,0.2199617,0.07689226,-0.33304697,0.09973633,-0.19791856,0.13704985,-0.23139468,-0.02677322,-0.11439154,-0.0715882,-0.21453443,0.27314574,0.22525078,-0.23112237,-0.03790315,0.20841593,0.24457964,-0.2630053,0.10647931,-0.20390426,0.15029585,0.04361536,-0.20436567,0.03794224,0.19587922,-0.1359575,-0.04580804,0.036949243,0.27932099,-0.12431039,0.03810664
TCGA-17-Z042-01,-0.0072364938,0.12790835,-0.18292825,-0.031942222,-0.10102412,-0.18490121,-0.09809944,-0.0553359,-0.07222533,-0.000369633,-0.15029033,0.16272318,-0.016361827,0.12463462,0.2460591,0.562525,-0.12702097,-0.042045057,-0.18166731,0.39053473,-0.14063941,0.059504315,0.011807256,0.28558505,0.005959228,-0.028837748,0.25373697,0.044276595,0.088581525,0.1111566,-0.046009492,0.21677251
TCGA-78-7158-01,0.071411245,0.15833102,0.22896586,-0.23344706,0.1041181,-0.084530905,0.13094376,-0.22500363,0.15617472,-0.09121122,-0.016049247,-0.17941119,0.24659245,-0.06519592,-0.29457542,-0.35715228,0.28105888,0.056446962,-0.19150391,-0.0733736,-0.004355146,0.07744163,0.0404683,-0.3164151,0.04676331,0.2476548,-0.23182313,-0.20963643,0.07263736,0.0042411597,-0.17009136,-0.071823776
TCGA-64-1677-01,0.13369635,0.21912427,0.13245967,-0.33623695,0.11041469,-0.17175189,0.1495826,-0.23975416,0.019762773,-0.11248398,-0.07007936,-0.21234366,0.28297862,0.14192782,-0.26940647,-0.08168785,0.23631625,0.20735092,-0.25317836,0.08158726,-0.15738045,0.14260767,0.045452952,-0.24590737,0.046721715,0.22621597,-0.18708536,-0.08412008,0.04576047,0.20977569,-0.14371115,0.0045371167
TCGA-44-7671-01,0.118007995,0.22016145,0.20354494,-0.32109904,0.12311326,-0.12357662,0.15878262,-0.24757802,0.085352615,-0.09634797,-0.07621172,-0.20308307,0.27827597,4.6071356e-05,-0.29950893,-0.07923593,0.2639778,0.1449489,-0.23057087,0.04992727,-0.07780374,0.13935196,0.057636928,-0.2755814,0.07663262,0.26069957,-0.24976052,-0.12566331,0.043107163,0.08703799,-0.16099262,-0.025343476
TCGA-95-8039-01,0.093757555,0.21613824,0.2672826,-0.2789876,0.14689454,-0.054582484,0.15497746,-0.23116419,0.14675651,-0.04268095,-0.13672964,-0.16415763,0.2221108,-0.18185721,-0.28317836,0.17790835,0.22756591,0.084129795,-0.1998425,0.086726926,0.0051348205,0.16096228,0.08243245,-0.19868568,0.14577729,0.2707211,-0.3256919,-0.12924998,0.005934908,-0.08716528,-0.16270556,-0.0014713301
TCGA-73-4666-01,0.1262694,0.2152074,0.12981507,-0.32604396,0.11818701,-0.16613773,0.14799973,-0.23544432,0.035340693,-0.123213045,-0.05046825,-0.20536104,0.2947416,0.14329064,-0.26841494,-0.15804936,0.24786627,0.19121268,-0.24788165,0.05409321,-0.1273762,0.13899499,0.05197042,-0.26310846,0.047822274,0.22272949,-0.19011283,-0.10944109,0.041915298,0.1812088,-0.15819484,-0.024863705
TCGA-17-Z058-01,-0.11051629,0.1275693,-0.059345048,0.0076490883,-0.12782733,-0.19780158,-0.05143184,-0.1127888,0.16396128,-0.023972446,-0.16440417,0.23804262,0.030639585,-0.15577206,0.20336232,0.23271117,-0.013631058,-0.28334826,-0.28831777,0.43499506,0.053406164,-0.007383262,0.046694886,0.14576241,0.06207917,0.028276304,0.23741195,-0.21696688,0.23420146,-0.15502533,-0.22333364,0.22187261
TCGA-MP-A4TD-01,0.10106831,0.17876437,0.1941184,-0.29445106,0.09354456,-0.13098605,0.14925967,-0.23790683,0.100117,-0.11384223,-0.027219836,-0.19808388,0.2668539,0.029685218,-0.30884027,-0.28864974,0.2690547,0.1208891,-0.2117819,-0.0071454714,-0.083903715,0.0873572,0.022335976,-0.31307453,0.03238019,0.24262291,-0.19768846,-0.1560504,0.090984054,0.12154518,-0.14717938,-0.041850567
TCGA-17-Z054-01,-0.109965935,0.12807442,-0.059739463,0.007695946,-0.12869565,-0.19811438,-0.052633684,-0.11358863,0.16260155,-0.024179079,-0.1645818,0.2391137,0.03063522,-0.15557177,0.2040369,0.2335491,-0.013619535,-0.28371924,-0.28871098,0.43433815,0.052639153,-0.0067892442,0.046353035,0.14618134,0.060666885,0.028509593,0.23771712,-0.21717693,0.233458,-0.15361418,-0.22294949,0.22089118
TCGA-62-8402-01,0.13673273,0.21509232,0.048444152,-0.31467777,0.10558807,-0.20391892,0.13334885,-0.22488195,-0.010972664,-0.14008215,-0.019636603,-0.20888972,0.2877318,0.2774721,-0.21892847,-0.18280755,0.2101927,0.22911756,-0.2483196,0.0479534,-0.17435326,0.1373095,0.03999386,-0.2247283,0.023562413,0.1766479,-0.10692466,-0.07762506,0.04092291,0.2765987,-0.13308829,-0.024228018
TCGA-55-7573-01,0.10643312,0.19855158,0.24250044,-0.30569342,0.12466432,-0.10650118,0.17451365,-0.24681993,0.09432681,-0.06612401,-0.1098017,-0.20492548,0.244796,-0.08581288,-0.32664758,0.0010395785,0.26494017,0.1346635,-0.222492,0.0547634,-0.089711756,0.14919865,0.06589223,-0.26084816,0.106056,0.27247965,-0.26193866,-0.105882384,0.03361691,0.072395846,-0.14647835,0.027600233
TCGA-62-8395-01,0.08173625,0.16852602,0.24324071,-0.27103183,0.10019453,-0.09104084,0.13880776,-0.22646478,0.13201234,-0.08268128,-0.047612235,-0.19483654,0.25441536,-0.061592285,-0.31546003,-0.25615746,0.2794673,0.08385305,-0.20752196,-0.014949399,-0.04166735,0.08687365,0.035502315,-0.3232739,0.049900074,0.26176447,-0.24117915,-0.18565413,0.07646629,0.037305173,-0.17223395,-0.035325643
TCGA-L9-A443-01,0.13173786,0.24194331,0.17477015,-0.33377117,0.1343368,-0.13975814,0.15715694,-0.23302272,0.03972078,-0.07404679,-0.12837501,-0.19910294,0.26194182,0.037645392,-0.25834846,0.17035279,0.21697932,0.19264309,-0.2562354,0.1478895,-0.12670755,0.17811967,0.069644704,-0.19075313,0.10453594,0.24461459,-0.24685597,-0.06762169,0.01146906,0.11514416,-0.15925372,0.029030798
TCGA-78-7155-01,0.14061157,0.23097189,0.112110145,-0.34184387,0.113759615,-0.17742597,0.15325508,-0.23057328,-0.009732981,-0.09438216,-0.09675466,-0.21652144,0.2627007,0.1547174,-0.24569254,0.08666155,0.20782813,0.23985039,-0.26265696,0.13791895,-0.2014714,0.16403821,0.056071296,-0.18903482,0.06637585,0.21079831,-0.17556247,-0.044462737,0.024382852,0.23139283,-0.13070409,0.048396625
TCGA-75-6205-01,0.12470972,0.20805703,0.118838385,-0.31669992,0.10616843,-0.17268564,0.13984457,-0.23743539,0.028310543,-0.12668526,-0.042886134,-0.21238261,0.28938442,0.1676188,-0.2647914,-0.2092617,0.24881639,0.19355825,-0.2437578,0.03407534,-0.1289773,0.12695423,0.044662233,-0.27366495,0.035023887,0.21588221,-0.16347742,-0.10225367,0.05169682,0.20523058,-0.14340137,-0.014555748
TCGA-62-A46P-01,0.069413364,0.15307364,0.22149172,-0.25457028,0.08544792,-0.10200344,0.12512809,-0.21434239,0.121247776,-0.08581553,-0.023444405,-0.19739169,0.25179195,-0.009080282,-0.30343252,-0.35872817,0.27805632,0.08869496,-0.20717438,-0.04325629,-0.059125468,0.0653624,0.020596072,-0.33207002,0.02369188,0.24317834,-0.20257138,-0.19745776,0.09334337,0.07495665,-0.16794914,-0.04544621
TCGA-17-Z047-01,-0.10848949,0.12742503,-0.059612006,0.005888751,-0.12852244,-0.19746353,-0.05145722,-0.11073183,0.16122141,-0.025257595,-0.16630052,0.24105713,0.03126056,-0.15539919,0.20388155,0.23501171,-0.014620363,-0.2839042,-0.28680217,0.435851,0.052953225,-0.008707791,0.047558337,0.14616631,0.06010399,0.026703563,0.23664492,-0.21487717,0.23308665,-0.15597944,-0.22347698,0.22141303
TCGA-MP-A4TE-01,0.1115456,0.19807969,0.17358959,-0.3152226,0.10644706,-0.1475273,0.14228475,-0.23504579,0.053331982,-0.10138622,-0.054288343,-0.2146034,0.28109917,0.09060819,-0.2924242,-0.18170007,0.25997278,0.17699662,-0.2423443,0.03722897,-0.124694645,0.11945505,0.03953464,-0.28469232,0.03876946,0.23590624,-0.20489207,-0.12718426,0.062110968,0.16421378,-0.15611236,-0.019750586
TCGA-78-8640-01,0.13620444,0.22135305,0.15607533,-0.33985192,0.111602426,-0.16093038,0.15726869,-0.23593448,0.013760985,-0.08279271,-0.1164526,-0.20186199,0.25100777,0.066500515,-0.2638425,0.12856194,0.21707343,0.21314968,-0.26877663,0.16215706,-0.1958694,0.15772362,0.04885264,-0.1814584,0.0729271,0.23385274,-0.2124677,-0.05899491,0.03881722,0.19079463,-0.13688596,0.063230865
TCGA-50-5051-01,0.12836841,0.22585075,0.14262474,-0.3322116,0.12377391,-0.16503039,0.15635881,-0.24359466,0.039348897,-0.11284574,-0.07267335,-0.2073269,0.29100552,0.115477815,-0.26985073,-0.07889026,0.24408454,0.1935033,-0.25277153,0.07673948,-0.13049775,0.15352614,0.05996735,-0.24594007,0.06955213,0.23244202,-0.20432185,-0.09525917,0.035689976,0.17046236,-0.1558782,-0.0071444027
TCGA-97-7938-01,0.0833888,0.1785947,0.29658663,-0.269212,0.11299931,-0.0475762,0.14988035,-0.22399087,0.15241738,-0.049416225,-0.099821575,-0.17774047,0.23011741,-0.19561392,-0.3177786,-0.03183774,0.263843,0.05985724,-0.19237779,0.038672965,2.363818e-05,0.114719234,0.05566422,-0.28060666,0.096214466,0.28017887,-0.3104679,-0.16508506,0.048997242,-0.057986505,-0.16837427,-0.019609328
TCGA-50-8460-01,0.08369196,0.19135077,0.2829853,-0.27359897,0.12559775,-0.048743043,0.16936372,-0.22435378,0.15622142,-0.050862916,-0.08652769,-0.17269509,0.23567468,-0.19647284,-0.311601,-0.0017525628,0.25645402,0.06327899,-0.18685664,0.04348484,-0.001370397,0.12901089,0.07053191,-0.26934627,0.11450017,0.2677615,-0.3118719,-0.16549195,0.036510266,-0.062898345,-0.17550518,-0.0493188
TCGA-86-7953-01,0.14516875,0.2441995,0.112886965,-0.33933792,0.12709261,-0.17552972,0.15424833,-0.24127449,0.007764519,-0.10858088,-0.094594136,-0.2059058,0.27963275,0.13990013,-0.24080431,0.056573685,0.22029589,0.22026402,-0.2677626,0.12994403,-0.15739326,0.17544213,0.062288273,-0.19941646,0.077253565,0.22435449,-0.18983388,-0.060273178,0.021172669,0.19631329,-0.1407741,0.025983904
TCGA-05-4398-01,0.1473502,0.24872547,0.102719076,-0.33403406,0.121333696,-0.19666769,0.14589538,-0.24712941,0.020827869,-0.11765741,-0.102330826,-0.19505964,0.27765912,0.15996167,-0.22430274,0.053711046,0.20788671,0.20420964,-0.2838819,0.14212258,-0.16293414,0.17393443,0.05654982,-0.18058833,0.08236413,0.23207654,-0.16867884,-0.06450554,0.030349517,0.2003819,-0.15764129,0.048587292
TCGA-75-6214-01,0.13760749,0.21202941,0.11564222,-0.32759672,0.11171208,-0.18602204,0.15423322,-0.24307375,0.016845573,-0.119640805,-0.059184063,-0.21219708,0.27526653,0.1618714,-0.2641727,-0.09671885,0.23308395,0.20930102,-0.25905737,0.08212259,-0.18062705,0.14079146,0.041174922,-0.23642693,0.048752837,0.22219953,-0.15682843,-0.07868916,0.049739983,0.23445372,-0.13720974,0.01943186
