Sample ID,dim_0,dim_1,dim_2,dim_3,dim_4,dim_5,dim_6,dim_7,dim_8,dim_9,dim_10,dim_11,dim_12,dim_13,dim_14,dim_15,dim_16,dim_17,dim_18,dim_19,dim_20,dim_21,dim_22,dim_23,dim_24,dim_25,dim_26,dim_27,dim_28,dim_29,dim_30,dim_31,dim_32,dim_33,dim_34,dim_35,dim_36,dim_37,dim_38,dim_39,dim_40,dim_41,dim_42,dim_43,dim_44,dim_45,dim_46,dim_47,dim_48,dim_49,dim_50,dim_51,dim_52,dim_53,dim_54,dim_55,dim_56,dim_57,dim_58,dim_59,dim_60,dim_61,dim_62,dim_63,dim_64,dim_65,dim_66,dim_67,dim_68,dim_69,dim_70,dim_71,dim_72,dim_73,dim_74,dim_75,dim_76,dim_77,dim_78,dim_79,dim_80,dim_81,dim_82,dim_83,dim_84,dim_85,dim_86,dim_87,dim_88,dim_89,dim_90,dim_91,dim_92,dim_93,dim_94,dim_95,dim_96,dim_97,dim_98,dim_99,dim_100,dim_101,dim_102,dim_103,dim_104,dim_105,dim_106,dim_107,dim_108,dim_109,dim_110,dim_111,dim_112,dim_113,dim_114,dim_115,dim_116,dim_117,dim_118,dim_119,dim_120,dim_121,dim_122,dim_123,dim_124,dim_125,dim_126,dim_127
TCGA-17-Z057-01,15.490389,6.10181,2.4078536,7.479667,7.718059,0.8659969,6.2464767,6.3154454,4.102551,5.7259617,4.9202,9.06936,5.76577,5.733506,4.3937807,2.704686,6.2816343,11.820202,6.6780705,5.7031007,5.724619,6.3572035,3.1426308,6.3427773,5.1664624,4.751964,5.335166,2.3251882,3.265641,2.9652786,4.699261,5.516494,7.048669,6.4388003,5.1694674,5.0712175,3.038774,5.3261704,3.9585998,8.279808,5.2156396,2.8019214,3.294123,4.9106607,6.498866,4.0139847,3.9401674,7.475869,3.1747472,3.7535403,5.855676,9.108568,6.5263367,4.5730762,9.418943,3.8090165,3.770591,3.5053144,3.772568,1.9809949,2.004143,4.1680512,5.01849,6.613012,8.540861,2.6915998,5.6671734,5.5763965,4.0924864,6.2559476,5.583334,3.5791364,7.772179,3.4409661,5.6372166,4.0486813,3.6069016,6.1616883,8.685701,5.905271,5.4194937,4.980346,4.2923093,2.7426102,3.128449,6.368736,3.0093622,4.2964773,3.6366093,5.935476,5.6884365,5.84247,3.7040274,2.5012174,4.122159,9.37881,1.130741,2.9045393,5.3609223,6.039305,5.1170897,5.9910693,6.178545,5.509372,9.2428255,5.7938805,5.9484396,3.135443,5.9774327,6.085088,4.6900983,2.164115,3.6584566,6.0309763,2.6286695,4.8396916,4.9581876,5.127116,5.5525174,5.0299582,3.5780213,7.6385274,2.819737,6.262639,5.5667048,5.872945,4.22065,6.880945
TCGA-55-6970-01,13.829773,5.8933344,3.7590747,7.41404,7.666767,1.3299739,6.2761893,6.237701,4.140361,4.9741745,5.4274898,8.128123,5.642852,6.0452,3.9048839,3.2579124,6.242432,10.949089,6.756509,6.142309,6.1009593,6.2898726,3.8862748,6.2151837,4.4709573,4.3526063,4.741332,3.193147,3.6389403,4.408318,4.873315,5.353461,6.6844935,6.470388,4.950193,5.3294888,2.9830372,5.705389,4.3843203,7.9824405,4.883544,3.2132895,2.8723679,4.688996,6.182989,4.213203,3.809723,7.4940143,3.0374708,3.7126775,5.912195,9.35547,5.7531643,4.4475408,8.482744,4.2125854,3.671067,3.3887455,3.7129953,1.8195934,1.7209319,4.4799986,4.746881,6.1767726,8.176736,3.047667,5.100257,5.2669935,4.1082044,5.7556734,5.524984,3.164103,7.0127773,3.8382773,5.6215825,4.254674,3.6799407,6.183807,8.303194,5.82601,5.127638,4.727921,4.4774704,2.8723075,3.2570517,6.5782847,2.8867335,3.9288507,3.570673,5.6335526,5.574264,5.7424126,3.7843125,2.8614602,4.187729,9.310183,1.4414403,2.9332356,5.285491,5.7910247,5.2380075,5.5971994,5.986067,5.5362577,8.917049,5.808812,6.385604,3.284831,5.784027,5.748288,4.510545,2.5074525,3.534367,6.1680517,2.850766,5.0528016,4.817399,5.037263,5.6503496,4.9088855,3.888176,7.204525,2.5917907,6.1454396,5.440082,5.8313246,4.4385285,6.9998055
TCGA-55-7911-01,13.425208,5.8192735,3.4023747,7.048163,7.54097,1.5341811,5.851926,5.898908,4.061538,5.3946104,5.6602936,8.206438,5.7717133,6.160495,3.6786962,3.5467322,6.6526046,11.246343,6.9682565,6.540137,6.1451135,6.1756573,4.2227335,6.107532,4.5503707,4.3752437,4.306754,3.3835301,3.6693363,4.50844,4.518703,4.9872746,6.4726424,6.06921,4.8923354,5.3883076,3.0360787,5.5805106,4.7111406,8.0299835,4.8249116,3.344362,2.9603105,4.5003233,6.111039,4.214363,3.8780622,7.0887647,2.9662015,3.5958471,5.710365,9.452249,5.804865,4.8244686,8.452969,4.6170616,4.000967,3.354886,3.6455586,2.1801505,1.7039176,4.6262846,4.752733,6.142249,8.018223,3.1186566,5.078311,5.0752335,4.301102,5.613765,5.399011,3.0085483,7.008526,3.9480855,5.722348,4.33529,3.3786337,6.137057,8.016228,5.845026,5.222699,4.8220186,4.387137,2.9622138,3.650162,6.5178227,3.1059728,4.26566,3.7531953,5.539057,5.4149837,5.9739857,3.8779404,3.3129568,3.9619198,9.170712,1.3964025,2.8680077,4.995004,5.889156,5.0964417,5.5458026,5.8932366,5.4126515,8.385801,5.9840503,6.43441,3.3717532,5.635451,5.599557,4.635003,2.7919917,3.519177,6.285254,3.0859354,4.9002547,5.136536,5.1608095,5.701197,4.9170513,4.2334723,6.9691534,3.0031455,6.0667834,5.53568,5.7609973,4.541241,6.8004045
TCGA-05-4396-01,13.98938,6.1911983,3.968567,7.738211,7.596839,1.3539538,6.2395353,6.2237635,4.0603065,4.963537,5.4387302,8.116433,5.680328,6.0200167,3.687809,3.2321029,6.335731,10.848401,6.7331295,6.1544933,6.213646,6.2826886,3.8905344,6.1597123,4.4115286,4.3948593,4.706938,3.3172998,3.7056086,4.404855,4.861653,5.3412085,6.565614,6.312349,4.9108586,5.3503876,2.9475975,5.6309695,4.562604,8.112364,4.759588,3.1506414,2.6049995,4.590691,6.2168503,4.255519,3.8130703,7.5096474,2.8590043,3.6966324,5.8955727,9.376279,5.911674,4.381686,8.498302,4.212738,3.6884475,3.3137448,3.6160212,1.6945112,1.6811644,4.5730243,4.6466827,6.2240763,8.147308,2.9919095,5.0586762,5.2496543,4.266063,5.7794414,5.4988112,3.1396005,7.031843,3.751119,5.5732865,4.1920104,3.6053615,6.2343903,8.319728,5.915151,5.054915,4.835899,4.4315386,2.8879242,3.287072,6.698344,2.7530785,3.9344265,3.4805188,5.666973,5.625036,5.6608834,3.6832423,2.8614342,4.0507116,9.3396225,1.4756216,2.8553817,5.160556,5.8667145,5.1007066,5.6768503,6.01,5.821294,9.0400505,5.8000093,6.47229,3.2155933,5.6967897,5.64551,4.488127,2.5754359,3.4633605,6.1694245,2.8658903,5.095496,4.8097835,5.1292186,5.6373286,4.8238187,3.8796096,7.1584983,2.623018,6.059327,5.4818463,5.8438153,4.4395013,7.024561
TCGA-75-6214-01,13.416792,5.977399,4.2307954,7.0632854,7.406178,0.8391645,5.864955,6.244024,4.1863246,4.9410415,5.0574417,8.50801,5.859887,5.8128014,4.2183228,2.8876455,6.211835,10.510698,6.668834,5.9479795,5.6506286,6.211217,3.669242,6.371339,4.983486,4.654811,4.74927,3.110398,3.6991746,4.269485,4.674979,5.3703384,6.747094,6.528628,5.2039657,5.063861,3.2567685,5.604029,3.946783,7.5927944,5.073465,3.17281,3.3006632,5.028498,6.3390007,4.3197865,3.8592775,7.3695073,3.1493225,3.7971308,5.942666,8.889638,5.820733,4.8578815,8.717848,4.1124043,3.8525634,3.4558313,3.9463966,2.1492722,1.884009,4.363672,4.906574,6.337317,8.065965,3.2141562,5.5062838,5.258039,3.9874513,5.799795,5.2944446,3.4828343,7.230905,3.7060966,5.6201143,4.325334,3.8240402,6.0568094,8.330079,5.9452324,5.374949,4.7020707,4.2824407,3.0309658,3.405494,6.490697,3.147015,4.2880616,3.7105322,5.744722,5.672495,5.8955016,3.950872,2.724603,4.4005694,8.778179,1.6834229,3.0678585,5.298075,5.9133596,5.4084034,5.650043,5.978151,5.508122,8.770212,5.6958175,5.987372,3.249424,5.8188276,6.021016,4.7669992,2.4400983,3.5189416,6.195901,3.039007,4.977443,5.0635796,5.055346,5.6939554,4.9172287,4.0823894,7.3805003,2.8328927,6.2347164,5.606325,5.7305665,4.4739556,6.8582835
TCGA-62-8394-01,13.776678,5.79215,3.8063016,7.3147516,7.421977,1.0842731,6.083734,6.33193,4.1511636,5.060922,5.1980577,8.390621,5.712006,5.742163,4.028723,2.9736032,6.1694217,10.698159,6.700602,6.007845,5.8879876,6.263044,3.6634002,6.254781,4.6528664,4.6713104,4.7997837,3.1497488,3.6925232,4.2379384,4.689414,5.4728103,6.693014,6.590588,5.1287456,5.1561146,3.1651392,5.5237722,4.179084,7.8722997,5.0172615,3.008179,3.0049484,4.8666058,6.2561483,4.2230973,3.8631485,7.3800917,2.9946377,3.7611156,5.9711914,9.148892,6.0070324,4.6386623,8.529761,4.2150574,3.8850033,3.39564,3.7432387,1.997925,1.8379977,4.3958573,4.7931304,6.3107896,8.088064,3.1036541,5.404723,5.324301,4.118165,5.8817363,5.371469,3.4787633,7.240994,3.5826912,5.5071673,4.3237457,3.7745645,6.1468306,8.259937,6.015167,5.323474,4.8230557,4.3397336,2.9417565,3.3877869,6.5670056,2.9269814,4.19598,3.6195545,5.779404,5.663123,5.8186226,3.8918478,2.6663187,4.1977143,9.038565,1.6323336,3.0578904,5.314937,5.988316,5.309142,5.680347,6.0134835,5.653783,8.87714,5.698557,6.0600743,3.0711699,5.6983604,5.9402084,4.7310243,2.5466704,3.5384207,6.213659,2.9770508,5.0408072,4.93165,5.1714296,5.705357,4.864627,3.9544382,7.3077884,2.691156,6.2431784,5.5503983,5.8212233,4.512925,6.871206
TCGA-44-A479-01,13.517501,5.748336,3.5363772,7.069137,7.6055427,1.5544566,5.970649,6.0149493,4.0992703,5.1913,5.65815,8.1375065,5.7251306,6.1333704,3.7255921,3.457859,6.47601,11.117475,6.8959312,6.426737,6.112165,6.235612,4.12885,6.1525145,4.4569554,4.326636,4.427316,3.3128526,3.6555192,4.4996934,4.6314025,5.051979,6.5480046,6.2210326,4.8796396,5.382516,3.0416028,5.6508064,4.585708,7.9808207,4.8837304,3.3326085,2.997855,4.5682845,6.1135497,4.2187557,3.8449662,7.2154584,3.0229535,3.6379032,5.7378006,9.435052,5.71487,4.736078,8.40681,4.4923954,3.8878584,3.3978298,3.685811,2.0539975,1.7461776,4.5256233,4.800545,6.108199,8.042793,3.126492,5.0681863,5.1395206,4.192551,5.6289177,5.4611483,3.0742424,6.9740686,3.928971,5.733504,4.363404,3.5003352,6.1207895,8.079317,5.792998,5.1933694,4.7540975,4.4368496,2.9195666,3.5219383,6.5034885,3.08004,4.1336317,3.7136216,5.5336313,5.4287734,5.93637,3.943917,3.1871934,4.0769343,9.211448,1.3853294,2.9222364,5.1466913,5.813847,5.1846437,5.5072885,5.9188266,5.3810844,8.503186,5.960508,6.417181,3.3800118,5.7390213,5.664426,4.601038,2.678368,3.5387564,6.244101,3.0377285,4.9228296,5.0019298,5.0691757,5.690556,4.955059,4.1245403,7.0387735,2.828288,6.100436,5.477416,5.764128,4.5178504,6.8601594
TCGA-44-7669-01,12.914342,5.5713224,3.7347717,6.5054574,7.42135,1.21073,5.699329,6.014009,4.1963387,5.1890283,5.4363446,8.364767,5.8544197,5.988245,4.0919857,3.2947822,6.4336486,10.841122,6.863389,6.391121,5.779666,6.126859,4.0505333,6.296371,4.881506,4.5277195,4.4343476,3.2341864,3.6719108,4.448871,4.504562,5.095607,6.653924,6.286607,5.129833,5.198482,3.2589226,5.619175,4.198803,7.6338325,5.100607,3.344022,3.4837422,4.8620195,6.1884418,4.2307725,3.897477,7.088611,3.1914148,3.7105706,5.8147,9.058196,5.675147,5.1131716,8.585091,4.48723,4.036516,3.4886003,3.921078,2.420309,1.9279342,4.406924,4.8966317,6.2109184,7.977488,3.3027058,5.363196,5.138594,3.9920948,5.648957,5.306119,3.275888,7.112028,3.9013457,5.718401,4.430184,3.6397798,6.044591,8.050029,5.807848,5.4212604,4.6636405,4.34208,3.0565574,3.6313648,6.3643017,3.351581,4.364656,3.8913062,5.6023016,5.4756784,6.104132,4.097731,3.1188166,4.277645,8.808698,1.5785184,3.078353,5.209874,5.8506703,5.4056826,5.4916563,5.882179,5.2038116,8.237838,5.8720164,6.0904865,3.3795767,5.7659845,5.916484,4.802325,2.6271226,3.5814524,6.2677097,3.1556346,4.888732,5.1615057,5.048739,5.7237544,4.997366,4.2897525,7.169677,3.0102203,6.230495,5.5718246,5.6676702,4.5452356,6.732606
TCGA-91-6849-01,13.862989,6.359831,4.022143,7.432289,7.7480116,1.348236,6.154407,6.099898,4.069817,4.91356,5.359223,8.18309,5.766102,6.185883,3.8407154,3.247099,6.359349,10.986707,6.7698526,6.0744166,6.0397315,6.3245263,3.9096475,6.237559,4.5677667,4.262397,4.6796885,3.2061331,3.6295192,4.3919125,4.8343234,5.1095233,6.61161,6.277881,4.822573,5.328567,2.9796352,5.7344217,4.470225,7.962378,4.7993994,3.3775084,2.9075365,4.619871,6.2297883,4.323162,3.7792442,7.4937387,3.0836153,3.6816635,5.7407556,9.40287,5.6445303,4.509924,8.58663,4.108528,3.6162555,3.3992872,3.7533863,1.7369975,1.6521145,4.5304537,4.868768,6.1376863,8.135086,3.030592,5.0569324,5.188543,4.1602964,5.654147,5.520071,3.070648,6.97064,3.983359,5.8023887,4.235044,3.5853126,6.1087747,8.367507,5.759452,5.0498695,4.714724,4.4458756,2.8956544,3.284456,6.5708947,2.9812558,3.9303274,3.571973,5.539012,5.5308523,5.756749,3.8006887,3.0067837,4.2479634,9.255631,1.3462311,2.815849,5.1845407,5.7246175,5.140577,5.5941463,5.9716663,5.5168314,9.0087595,5.900842,6.5065775,3.487337,5.8923454,5.64567,4.4570665,2.463497,3.4745545,6.1448755,2.9120827,4.9395757,4.9309993,4.9481115,5.628839,4.962172,3.9673555,7.179666,2.7106912,6.0146785,5.4670124,5.7843804,4.3902736,7.012933
TCGA-78-7161-01,13.524972,5.6821265,3.8354254,7.1585736,7.5278726,1.0726756,6.1509714,6.331696,4.2257237,4.90642,5.282419,8.218315,5.6534195,5.8984966,4.1305757,3.1036234,6.106021,10.528242,6.6573224,6.0453315,5.9274874,6.296092,3.7839642,6.2551966,4.629081,4.478617,4.7528863,3.213794,3.704947,4.460761,4.813225,5.4523654,6.724523,6.64496,5.0534177,5.200414,3.1337671,5.7004075,4.1301785,7.7631564,4.985815,3.1715064,3.0827622,4.9003377,6.195018,4.2729044,3.816808,7.45776,3.0483124,3.7715302,5.9788175,9.131396,5.723165,4.5979924,8.4688635,4.2046366,3.7359076,3.4398258,3.78583,1.9893856,1.8391584,4.3892627,4.800225,6.1994267,8.090389,3.1567004,5.258101,5.2589436,4.026486,5.7602777,5.4265823,3.3794239,7.0561104,3.7313936,5.573618,4.3539023,3.853907,6.1175523,8.285566,5.902835,5.2253504,4.678541,4.418945,2.9343507,3.2920625,6.567204,2.9748635,4.073217,3.6117163,5.679175,5.630907,5.7831044,3.9223592,2.7377186,4.3075495,9.05449,1.6030029,3.0668368,5.3922005,5.838885,5.3923044,5.5657496,5.993356,5.509587,8.826547,5.7275233,6.1838064,3.2102485,5.7956753,5.8953075,4.6274624,2.475865,3.5424151,6.1845694,2.946004,5.058914,4.8507524,5.0443063,5.691568,4.904091,3.9650183,7.2599196,2.6195457,6.2271595,5.4726877,5.796826,4.489185,6.946641
