Sample ID,dim_0,dim_1,dim_2,dim_3,dim_4,dim_5,dim_6,dim_7,dim_8,dim_9,dim_10,dim_11,dim_12,dim_13,dim_14,dim_15,dim_16,dim_17,dim_18,dim_19,dim_20,dim_21,dim_22,dim_23,dim_24,dim_25,dim_26,dim_27,dim_28,dim_29,dim_30,dim_31,dim_32,dim_33,dim_34,dim_35,dim_36,dim_37,dim_38,dim_39,dim_40,dim_41,dim_42,dim_43,dim_44,dim_45,dim_46,dim_47,dim_48,dim_49,dim_50,dim_51,dim_52,dim_53,dim_54,dim_55,dim_56,dim_57,dim_58,dim_59,dim_60,dim_61,dim_62,dim_63,dim_64,dim_65,dim_66,dim_67,dim_68,dim_69,dim_70,dim_71,dim_72,dim_73,dim_74,dim_75,dim_76,dim_77,dim_78,dim_79,dim_80,dim_81,dim_82,dim_83,dim_84,dim_85,dim_86,dim_87,dim_88,dim_89,dim_90,dim_91,dim_92,dim_93,dim_94,dim_95,dim_96,dim_97,dim_98,dim_99,dim_100,dim_101,dim_102,dim_103,dim_104,dim_105,dim_106,dim_107,dim_108,dim_109,dim_110,dim_111,dim_112,dim_113,dim_114,dim_115,dim_116,dim_117,dim_118,dim_119,dim_120,dim_121,dim_122,dim_123,dim_124,dim_125,dim_126,dim_127
TCGA-17-Z057-01,10.35593,10.73621,1.7245407,6.220401,8.376138,5.3742437,10.189745,6.963146,6.5964103,8.20182,6.1109924,5.7252855,5.4284577,3.367415,6.5584807,4.035472,4.434286,2.425687,6.1573277,4.841402,6.0721292,2.2925322,2.6484163,4.8396335,5.5178084,2.319895,3.1827197,3.0285423,3.5526173,6.665794,4.7339144,6.32859,3.9393685,5.3594503,3.8459601,3.2852085,5.27407,6.228219,7.754173,3.3110232,4.291253,6.05437,4.1116705,4.591103,6.492178,6.5664,3.278747,8.711778,7.8415,4.4948854,5.941463,5.888235,5.8153324,7.619575,6.9806595,4.074114,6.8695226,6.736106,5.829953,5.1905947,4.9229136,2.8195746,8.203332,2.6669915,7.069816,6.3558016,2.9888623,5.78749,5.0174947,4.220457,4.336242,7.2347026,5.7810473,2.3413649,6.517652,5.1900754,1.2160144,3.6855142,6.2929773,6.6733737,5.9146504,3.1361458,4.0414534,4.5658092,5.0587883,2.324521,5.754361,7.1148643,7.637598,0.45847002,4.921416,5.0355043,3.826383,7.019352,5.48786,3.1082528,3.0351427,5.180202,4.0583863,6.037435,7.867154,5.3045993,2.1487455,4.0803576,5.0264974,7.503449,6.2018013,7.535066,5.879813,4.321093,6.057893,2.735542,2.9859805,4.218297,5.286144,5.706321,5.288067,2.8323653,4.268465,7.1928425,3.3616467,5.55285,6.5155,5.980161,2.423253,3.0193577,6.130339,1.211654
TCGA-55-6970-01,9.835582,12.195778,0.9556618,6.7741814,9.251466,5.643148,9.304922,7.325161,5.912704,8.966341,5.824876,5.6892886,5.073478,3.718583,6.247451,4.141139,5.069318,2.805717,5.880862,5.225759,6.2036514,2.888684,2.6548731,5.14709,5.790997,2.7963836,3.2199516,3.3527272,3.2996635,6.2184925,3.7934222,6.129868,4.1190505,5.790884,3.5616915,3.683007,5.471753,6.4232807,6.9178486,3.1802533,4.5815153,5.101807,4.0735054,4.5490623,5.8926744,6.290769,3.248003,8.235356,6.8903017,4.3117557,5.9900675,5.5413604,5.5773034,7.0110035,6.632273,4.2053213,6.607982,6.1466985,5.4950213,5.256856,4.9106007,2.9805071,8.15794,3.7093236,6.5930223,6.0463037,3.0518854,5.1330657,4.767264,4.1424613,4.1093655,6.661901,5.9575605,2.5805395,6.3102717,4.397334,1.2643179,3.9206512,6.2915998,6.201307,5.9037786,3.215805,4.2342186,5.535901,5.639831,2.4499893,5.75407,6.710709,7.5470304,0.8806895,4.657165,4.638056,4.0909796,6.646816,5.404411,3.4278038,3.4309783,5.152777,4.354279,5.6036086,7.5038476,5.3741407,2.8861063,3.9550297,4.9463387,6.836976,5.890258,7.293441,6.0429783,4.4635944,6.0014596,3.0604475,3.1310198,4.1583986,5.375687,5.2839375,4.937786,2.9927473,4.7900715,6.929889,3.744729,5.577551,6.30975,5.813794,2.812525,3.4338458,6.1077814,1.5843921
TCGA-55-7911-01,9.696879,11.057679,1.1614712,6.795405,9.208711,5.251287,9.058328,7.2668247,6.1417456,8.316065,5.896699,5.8085732,5.1155896,3.8013737,5.913982,3.8683012,5.234773,2.9781578,5.8595843,5.31546,6.080815,3.506209,2.7411363,5.3102245,5.6726384,3.1488183,3.2789192,3.3896594,3.3780348,5.9369116,3.920946,6.0282044,4.3289876,5.7639847,3.6771483,3.4749992,5.6976447,6.189721,6.8513956,3.1739473,4.479808,4.967805,4.093043,4.876049,5.8866305,6.3059907,3.2569735,8.0015135,6.6673408,4.367649,6.0353794,5.4124,5.422479,6.74987,6.5519485,4.1801343,6.6462927,5.9779778,5.4618835,5.275805,4.908507,3.156434,8.269924,3.6431117,6.413172,5.93384,3.133514,5.045466,4.628087,4.275376,4.1994867,6.3407817,5.935735,2.6166604,6.2261457,4.2918334,1.7929131,3.8484974,6.4400682,6.1349883,5.9707823,3.3517623,4.2907643,5.5000095,5.680976,2.529238,5.767743,6.69682,7.566609,1.3903897,4.6157713,4.4622197,4.092725,6.6976376,5.5305257,3.6269145,3.4496024,5.102527,4.5628185,5.6696143,7.2718687,5.1904435,2.9536066,3.835813,4.914071,6.601299,5.923202,7.287217,6.165327,4.578187,5.8903313,2.93459,3.2778385,4.232326,5.235751,5.1544075,4.9364963,3.1281528,5.0302186,6.9185314,3.707101,5.6031985,6.2370214,5.942802,2.938498,3.5709796,6.0410347,1.8063645
TCGA-05-4396-01,9.743077,12.560818,0.5925357,6.8547664,9.366093,5.675175,9.232046,7.552297,5.791868,8.944202,5.6932197,5.6327815,5.0146613,3.7417588,6.1424565,4.2296395,5.1698737,2.9366672,5.9134073,5.253552,6.2265606,2.875005,2.5478,5.086575,5.845743,2.73472,3.229979,3.4027221,3.3436868,6.0367584,3.740758,6.219429,4.227778,5.7473187,3.6766374,3.7909617,5.524855,6.4169297,6.8528395,3.1360722,4.57898,5.001899,4.0407944,4.5537577,5.8122377,6.1840363,3.2425253,8.182349,6.7109346,4.2295246,5.991306,5.4438663,5.4362645,6.982232,6.6467757,4.2212152,6.6965895,6.1603174,5.507812,5.2927294,4.9639316,2.9658096,8.198005,3.749941,6.5567904,6.031949,3.1167948,5.016542,4.748906,4.1263356,4.0809193,6.681289,5.934545,2.5762336,6.281034,4.225258,1.432708,3.939616,6.3348985,6.124414,5.8932242,3.2416556,4.2371845,5.72285,5.7133646,2.3819919,5.7645516,6.6267376,7.535712,0.872088,4.703145,4.62554,4.1466,6.6006927,5.426785,3.4494605,3.4814348,5.1772285,4.3507442,5.544051,7.448482,5.3595114,2.9811866,3.9681401,4.8849216,6.6600146,5.81943,7.3328815,6.0768366,4.5052366,5.9476132,3.1431122,3.1326199,4.1115017,5.373274,5.3234286,4.955067,3.0314734,4.8245654,6.8806677,3.7317805,5.6230125,6.3064337,5.780093,2.8501287,3.4299824,6.148289,1.5931138
TCGA-75-6214-01,9.482965,12.284143,1.0353467,7.165845,9.251218,6.0077634,9.495074,7.088342,5.9747686,8.674445,6.096913,6.0549374,5.136925,3.7121582,6.3712554,4.0801325,4.8497167,2.679807,5.872902,5.5391736,6.195114,2.967513,2.8601744,5.3785133,5.68723,3.3004928,3.6976411,3.9403846,2.9076638,6.1027555,4.302252,6.3381977,3.9225843,6.0561786,3.056689,3.4667706,5.422395,6.427818,6.6810126,3.6722786,4.6653357,4.876411,4.2880344,4.3091702,5.805949,6.1787357,3.2500663,8.25211,7.136081,4.7260942,5.99807,5.750918,5.73103,7.0923495,6.751176,4.2015347,6.090142,5.403684,5.3296833,5.0586967,5.05057,3.1235976,8.0601425,4.0304804,6.437177,5.763439,3.280727,5.2611356,4.6697993,4.3325706,4.1761446,6.627542,6.0687504,3.014416,6.2951937,4.7105184,1.2573519,4.0643024,6.1354623,6.325071,5.6749754,3.24824,4.5332394,5.2887154,5.731913,2.4840217,5.538042,6.6610327,7.4335027,1.0226718,4.6688128,4.625368,4.228085,6.2585864,5.130005,3.4769666,3.828962,4.8375106,4.46437,5.3337317,7.497358,5.828828,3.0901814,3.8577428,5.039607,7.1480527,5.7254243,6.927543,5.877086,4.3041353,6.083119,3.1815755,3.0076022,4.3788195,5.454869,5.1181374,4.938642,3.157514,4.8271074,6.8291454,3.958782,5.56655,6.1527634,5.8257003,3.0295298,3.5267637,6.128033,1.731536
TCGA-62-8394-01,9.5883,11.999546,0.81137633,6.9936357,9.23177,5.978026,9.483983,7.2143674,5.874677,8.727732,5.971967,5.8952966,5.0728765,3.6671784,6.3670964,4.257766,4.9194026,2.7986877,5.8755784,5.3725343,6.2167177,2.7829623,2.7103624,5.227046,5.818413,2.9253933,3.5107574,3.769007,3.056476,6.1172457,4.2233357,6.3714814,4.0370526,5.955366,3.3882937,3.64346,5.3509827,6.4630094,6.7562423,3.5194428,4.6755304,4.95207,4.177738,4.3584766,5.8647027,6.2100244,3.240829,8.182298,7.0251427,4.4444385,5.9571877,5.6565747,5.6460896,7.0962057,6.766533,4.1817055,6.349646,5.785277,5.409696,5.1997676,5.0844626,3.0052054,8.02759,3.9757602,6.537242,5.862979,3.2419133,5.1788044,4.8087153,4.2045565,4.092329,6.8064456,6.037268,2.816596,6.3058634,4.5761027,1.3937109,4.0666056,6.2525573,6.231801,5.7365284,3.151656,4.3991613,5.403692,5.693668,2.4295995,5.625133,6.6576347,7.4702625,0.87258166,4.719385,4.6834044,4.1890697,6.361993,5.216411,3.425122,3.6285129,4.9475136,4.3875523,5.37086,7.5699606,5.7173915,3.0484078,3.9385576,5.013403,6.982065,5.732839,7.072874,5.9030657,4.3391705,6.016189,3.1928358,3.0211606,4.244738,5.4825315,5.211723,4.9597673,3.080728,4.7452984,6.8563128,3.8863034,5.5652566,6.2475934,5.7774754,2.9053848,3.478632,6.147953,1.5848128
TCGA-44-A479-01,9.798441,11.39864,1.2796296,6.821314,9.224119,5.365927,9.150162,7.22011,6.08621,8.436861,5.899038,5.76601,5.1242065,3.8160307,6.089279,3.8788173,5.1337624,2.8994024,5.880158,5.3129525,6.1429667,3.3838334,2.7926533,5.23673,5.6711636,3.1364417,3.2646909,3.3246198,3.362695,6.1440125,3.836383,6.1054597,4.189796,5.74759,3.6281543,3.5356212,5.637341,6.2567,6.875886,3.1704707,4.510342,5.095165,4.093502,4.7953134,5.841393,6.296666,3.2840388,8.136386,6.7513247,4.425357,6.0315523,5.4512815,5.543928,6.8267584,6.54539,4.2249856,6.580626,6.040114,5.4641013,5.200854,4.8217063,3.1331375,8.221828,3.6158915,6.5160255,6.023008,3.088355,5.1311975,4.6416717,4.256527,4.1966457,6.3830357,5.915256,2.6304815,6.2566442,4.340265,1.5161132,3.8780634,6.3273067,6.216729,5.924911,3.3510466,4.3055253,5.437698,5.635894,2.593155,5.735791,6.696784,7.5122375,1.2741069,4.603471,4.539847,4.108572,6.7050242,5.448864,3.5453374,3.446013,5.14951,4.4795117,5.700918,7.317826,5.214691,2.9079785,3.9038916,4.905467,6.6744156,5.9444437,7.262237,6.118629,4.5585995,5.955177,2.9683032,3.2492633,4.233908,5.269632,5.2137012,4.982775,3.1074278,4.934913,6.9086146,3.7215488,5.606361,6.2455297,5.907748,2.9414184,3.4977763,6.032922,1.7800575
TCGA-44-7669-01,9.613339,11.25414,1.4721202,6.859508,9.131506,5.3296413,9.195013,6.799024,6.26712,8.325561,6.2616916,6.119224,5.209019,3.8353572,6.1466856,3.768606,4.9912305,2.788164,5.812392,5.4099727,6.0133567,3.6281085,3.015326,5.563203,5.605638,3.4381058,3.5049527,3.5531843,3.044818,6.1501045,4.2102485,5.9701257,4.0736265,6.0682297,3.277048,3.2779706,5.5715346,6.230009,6.715277,3.5140646,4.5717444,4.926039,4.263095,4.7341137,5.9151144,6.3935637,3.325482,8.023835,6.9664845,4.7031903,6.038944,5.6794157,5.711264,6.755812,6.5141544,4.20476,6.171185,5.559959,5.311279,5.142366,4.8875966,3.248443,8.087705,3.9152863,6.3223376,5.793645,3.1325018,5.2277255,4.629629,4.3881497,4.195557,6.2852044,6.079458,2.8881402,6.254472,4.695912,1.5709928,3.916931,6.340745,6.26045,5.8726354,3.2940204,4.445126,5.120639,5.6329455,2.699778,5.592783,6.754916,7.497326,1.5152076,4.4750504,4.4671736,4.091069,6.5116706,5.3306665,3.660656,3.6091747,4.882221,4.6787095,5.53281,7.3791633,5.446965,3.0046668,3.7535007,5.101913,6.972792,5.9453344,6.994273,6.010398,4.449226,6.024925,2.9163923,3.2178612,4.467351,5.3319554,4.9507017,4.8441195,3.1472073,5.055013,6.9095917,3.9310203,5.497649,6.1213846,5.995615,3.016952,3.6759772,5.980421,1.8702451
TCGA-91-6849-01,9.8565035,12.598641,0.95823085,6.8296423,9.375281,5.5492306,9.293532,7.395175,5.9357505,8.827326,5.7938247,5.6718173,5.1037564,3.8137248,6.1452074,3.9931228,5.0602427,2.9132407,6.0221534,5.208546,6.1559367,3.0510075,2.6830475,5.075374,5.694645,2.975432,3.2330983,3.2830563,3.4287384,6.15936,3.7710803,6.1993856,4.1870675,5.663468,3.547095,3.6753855,5.6251965,6.3322935,6.9614673,3.111176,4.4906654,5.1752014,4.1015325,4.6491756,5.8362856,6.206907,3.2813358,8.359912,6.853552,4.4097424,6.0044637,5.470945,5.4630523,6.990812,6.6237826,4.2395387,6.6197186,6.0580883,5.5297894,5.1808167,4.806336,3.0442588,8.217033,3.5672443,6.600079,6.106635,3.1129029,5.16062,4.7006526,4.216008,4.1693335,6.563431,5.846093,2.6375735,6.2781363,4.3390083,1.2897679,3.8876894,6.2793617,6.2502413,5.8845816,3.3424318,4.289671,5.547155,5.6264963,2.5058932,5.7148013,6.7027826,7.505826,0.97128963,4.68403,4.6530366,4.150429,6.713476,5.444251,3.4388573,3.4583445,5.1971903,4.3644834,5.6798277,7.3914185,5.274693,2.8721027,3.9714727,4.884065,6.778155,5.9047265,7.3401537,6.083233,4.5813117,5.988958,3.0445907,3.1681745,4.1789594,5.3052125,5.3711896,5.013056,3.0751567,4.82932,6.896035,3.6640594,5.634859,6.287569,5.8537207,2.898415,3.3861296,6.127081,1.7059828
TCGA-78-7161-01,9.727583,12.071945,1.0024872,6.8322306,9.247876,5.8403587,9.3523855,7.141558,5.8751855,8.957264,5.957529,5.844572,5.068704,3.696427,6.426839,4.2059913,4.943355,2.7419555,5.811161,5.2990274,6.210867,2.8165665,2.759499,5.2543683,5.813141,2.8559914,3.3596778,3.5464735,3.0852382,6.2863398,3.9633148,6.1949105,3.99824,5.987081,3.3743234,3.6649728,5.29514,6.5266986,6.7900515,3.414498,4.694453,4.98761,4.1425195,4.3937335,5.8696446,6.310173,3.273373,8.170855,6.9880342,4.400787,5.9686685,5.655191,5.7335362,7.027639,6.6296363,4.208631,6.366263,5.917101,5.384534,5.2215757,4.9802012,2.994899,7.9986496,3.944989,6.542489,5.928625,3.085144,5.1778545,4.8000493,4.1485786,4.046679,6.712404,6.0461893,2.7448826,6.3263273,4.5608425,1.1827626,4.013075,6.263183,6.1962514,5.835876,3.1167753,4.28483,5.4033904,5.7230763,2.5372279,5.6772437,6.704055,7.515102,0.856873,4.6236224,4.6424565,4.1074777,6.472155,5.266403,3.4439297,3.5276043,5.0164766,4.40346,5.4556994,7.607709,5.6258783,2.976901,3.9160738,5.065131,6.974644,5.8367286,7.0997634,5.938509,4.360132,6.0645967,3.1189704,3.0849333,4.2521996,5.486642,5.162258,4.8937087,2.9885113,4.7808113,6.9146276,3.915468,5.518886,6.2631965,5.7872057,2.8456144,3.4853718,6.0871716,1.5775403
