Sample ID,dim_0,dim_1,dim_2,dim_3,dim_4,dim_5,dim_6,dim_7,dim_8,dim_9,dim_10,dim_11,dim_12,dim_13,dim_14,dim_15,dim_16,dim_17,dim_18,dim_19,dim_20,dim_21,dim_22,dim_23,dim_24,dim_25,dim_26,dim_27,dim_28,dim_29,dim_30,dim_31,dim_32,dim_33,dim_34,dim_35,dim_36,dim_37,dim_38,dim_39,dim_40,dim_41,dim_42,dim_43,dim_44,dim_45,dim_46,dim_47,dim_48,dim_49,dim_50,dim_51,dim_52,dim_53,dim_54,dim_55,dim_56,dim_57,dim_58,dim_59,dim_60,dim_61,dim_62,dim_63
TCGA-44-7670-01,11.732917,10.167563,7.169752,4.2174573,4.507236,4.9536476,6.8802056,6.3878818,3.390191,4.626658,4.993117,4.3525805,6.922659,4.0123086,7.4268565,3.5003514,6.6639357,5.118855,5.2036915,5.1830797,5.380247,4.1812353,3.9298043,6.874452,6.5660963,6.1696405,4.843901,5.925651,3.847771,3.1791418,5.0850363,2.0508826,3.9302664,4.679258,4.8864684,4.5114365,4.273495,5.0602527,6.190806,3.7371664,5.0026903,4.8049607,5.782937,5.6486044,5.3168035,4.754472,6.569447,6.466304,4.9573793,5.935212,4.604768,3.923398,6.9952116,4.374876,5.0887513,4.1986513,4.8415303,5.343674,5.167403,5.7637672,5.262195,6.227702,4.5565886,4.638325
TCGA-38-6178-01,11.696953,9.889432,7.0054107,4.2292466,4.476931,4.9599495,6.612003,6.2894588,3.5327563,4.5348,5.0210443,4.415863,6.868157,3.9413142,7.4301314,3.70795,6.4271255,4.918757,4.7703867,5.276736,5.403909,4.3338585,4.090964,6.7536354,6.429039,6.0970936,4.8726883,6.002299,4.004078,3.295196,4.9244113,2.1997006,3.9977639,4.5647087,4.8201623,4.541837,4.213759,5.056424,6.217236,3.875303,5.0835648,4.661809,5.709722,5.492616,5.2589226,4.675538,6.48022,6.3764205,4.874534,5.750475,4.5429344,3.822253,6.577932,4.381183,4.9594264,4.2144256,5.0247617,5.350477,5.14503,5.7775574,5.120393,6.019041,4.683153,4.65686
TCGA-38-4628-01,11.474176,9.842307,6.534499,4.300047,4.4317217,4.9958496,6.071858,5.9353848,3.6998312,4.3877473,5.1784744,4.2978344,6.6238337,3.6327791,7.4292607,4.206599,6.0569572,4.4391813,4.0630503,5.627413,5.79668,4.809425,4.5002966,6.4277315,6.104721,6.0646076,4.834457,6.106713,4.0656443,3.335008,4.598974,2.2097738,3.8891675,4.073732,4.6809487,4.670824,4.1226397,4.7566485,6.3822517,4.1938624,5.215373,4.267613,5.7212653,5.30492,5.1937757,4.329277,6.2320004,6.4989014,4.5980453,5.4542904,4.5264473,3.8105555,6.131999,4.348358,4.593494,4.32611,5.3148656,5.339617,5.259693,5.935291,4.692327,5.630418,4.904606,4.7517533
TCGA-MP-A4TC-01,11.203589,10.027047,6.845886,4.3359194,4.637283,4.8231936,6.229193,5.807879,3.9038668,4.67694,5.1481504,4.3443727,6.9676366,3.4633937,7.755698,4.2540226,6.446376,4.418379,3.9651208,5.568794,5.942825,4.877698,4.396409,6.8391647,6.255095,6.1171117,4.5285444,6.131694,3.7592785,3.2010944,4.665157,2.23248,4.1401362,4.4745164,4.4812593,4.426164,3.9724636,4.54755,6.479245,3.880847,5.172014,4.354213,5.8685226,4.9689755,5.4152155,4.313809,6.4013405,6.3843513,4.6230197,5.672241,4.381577,3.9272,6.5142136,4.186479,4.5550513,4.2461677,5.069874,5.4014087,5.0987644,6.0712147,4.667151,5.7777724,4.886497,4.6384892
TCGA-69-8255-01,11.851346,10.113251,6.9420753,4.2688694,4.4854474,4.9265733,6.85471,6.4908066,3.5353582,4.4386516,4.879604,4.27119,6.8699694,3.700985,7.538858,3.6794257,6.5293584,5.182657,4.892138,5.248039,5.31863,4.183141,4.0122876,7.0315905,6.6251144,6.213588,4.7978516,5.985468,3.848953,3.1803145,4.8321505,1.9410187,3.7401667,4.447163,4.759154,4.690723,4.001995,4.9118285,6.3854136,3.691732,4.976647,4.817786,5.9350295,5.32596,5.3240457,4.5275397,6.4329553,6.554414,4.9784727,5.786061,4.6903205,3.7636762,7.05754,4.320289,4.9365716,4.2454715,5.0136895,5.393964,4.9975023,5.6391053,5.190535,6.1425247,4.474136,4.679507
TCGA-05-4398-01,11.343309,9.935174,6.580994,4.5146065,4.58011,4.7446947,6.187248,5.8153663,3.813258,4.589901,5.2863445,4.4407506,6.813499,3.7412078,7.507016,4.1316338,6.3187838,4.6592674,4.224679,5.6487966,5.887522,4.7283845,4.471321,6.550519,6.078883,6.115687,4.486555,5.9861355,3.9433572,3.395216,4.7196856,2.3283255,4.2388787,4.3504086,4.448422,4.615794,4.1258516,4.6795464,6.4180155,3.9350083,5.2677135,4.387933,5.7380953,5.242558,5.397528,4.3141336,6.2126727,6.6433845,4.6039953,5.542499,4.5903363,4.0804853,6.202758,4.172508,4.6986713,4.206878,4.9176307,5.268392,5.1164117,5.937897,4.70954,5.7065597,4.9791455,4.838777
TCGA-69-7764-01,11.547803,10.200147,6.75339,4.4943066,4.5876737,4.782265,6.6196656,6.2688546,3.880924,4.4190545,4.9481277,4.1655903,7.188489,3.305787,7.7709494,3.938847,6.6579676,4.8796215,4.4430833,5.4133177,5.4555564,4.3811264,4.117612,7.174719,6.645092,6.5919733,4.5156074,5.9857154,3.824261,3.0841572,4.582677,1.8521234,3.705573,4.2307677,4.409795,4.9086742,3.7794452,4.637752,6.734257,3.5182798,5.0259366,4.606819,6.160827,4.93677,5.5642357,4.151144,6.216468,6.8174963,4.9600315,5.6295776,4.5981855,3.9041278,7.119916,4.124239,4.714668,4.070022,4.8627157,5.3712173,4.8213763,5.684963,5.00866,5.971991,4.6430154,4.7815237
TCGA-49-AAR0-01,11.40768,10.206382,6.7091246,4.479307,4.594727,4.809209,6.487224,6.1677356,3.9932485,4.4001136,4.9343615,4.143615,7.157871,3.132919,7.829495,4.1170034,6.616135,4.6505647,4.187283,5.482411,5.6051035,4.582694,4.1945777,7.169082,6.61434,6.6354856,4.483052,6.0557413,3.773649,3.0543106,4.470489,1.8611509,3.652891,4.1529465,4.388039,4.8475757,3.7238278,4.5241084,6.7978125,3.6070786,5.0437913,4.498005,6.2280993,4.7832303,5.556113,4.0307674,6.1999063,6.760637,4.8929915,5.588095,4.5356436,3.8689678,7.152338,4.1221313,4.595257,4.092731,4.962963,5.402442,4.806798,5.7726007,4.8736286,5.891626,4.6905565,4.740758
TCGA-38-4631-01,11.454171,9.891242,6.532033,4.321124,4.43197,4.991682,6.0909367,5.922887,3.6900837,4.3922997,5.196209,4.279018,6.6176414,3.6274645,7.4292216,4.1996317,6.0879154,4.418429,4.0923486,5.6335273,5.8308854,4.8204327,4.5019174,6.4331684,6.0970182,6.1048946,4.8239603,6.0675163,4.0428367,3.3297067,4.617318,2.1817505,3.8772056,4.0791125,4.6691656,4.66712,4.1406083,4.735968,6.386828,4.1741033,5.2091894,4.271619,5.722283,5.3141685,5.2052126,4.3109546,6.2307496,6.542679,4.583296,5.473183,4.5486264,3.8431942,6.156954,4.342519,4.6077514,4.329237,5.2828608,5.33118,5.2736077,5.950368,4.689456,5.641102,4.893052,4.7587314
TCGA-50-5935-01,11.544258,10.045215,6.6351733,4.361466,4.5127974,4.857454,6.3975744,6.150751,3.7481372,4.4168606,5.042687,4.2325683,6.871989,3.5003338,7.6022344,4.0656114,6.346676,4.705616,4.2906675,5.5425267,5.693819,4.5362988,4.300169,6.853574,6.3901443,6.2500267,4.698212,6.086189,3.8810763,3.2033713,4.5947866,2.0171497,3.8203268,4.1481466,4.577343,4.796352,3.9016507,4.680452,6.540805,3.8401551,5.0944424,4.512575,5.935553,5.158726,5.3462234,4.2710714,6.267341,6.634884,4.785418,5.5913405,4.6471124,3.8083487,6.6743255,4.2165217,4.6556187,4.2643795,5.1308703,5.4024487,5.0474663,5.76438,4.849876,5.8423047,4.6970806,4.7689366
