,dim_0,dim_1,dim_2,dim_3,dim_4,dim_5,dim_6,dim_7,dim_8,dim_9,dim_10,dim_11,dim_12,dim_13,dim_14,dim_15,dim_16,dim_17,dim_18,dim_19,dim_20,dim_21,dim_22,dim_23,dim_24,dim_25,dim_26,dim_27,dim_28,dim_29,dim_30,dim_31,dim_32,dim_33,dim_34,dim_35,dim_36,dim_37,dim_38,dim_39,dim_40,dim_41,dim_42,dim_43,dim_44,dim_45,dim_46,dim_47,dim_48,dim_49,dim_50,dim_51,dim_52,dim_53,dim_54,dim_55,dim_56,dim_57,dim_58,dim_59,dim_60,dim_61,dim_62,dim_63,dim_64,dim_65,dim_66,dim_67,dim_68,dim_69,dim_70,dim_71,dim_72,dim_73,dim_74,dim_75,dim_76,dim_77,dim_78,dim_79,dim_80,dim_81,dim_82,dim_83,dim_84,dim_85,dim_86,dim_87,dim_88,dim_89,dim_90,dim_91,dim_92,dim_93,dim_94,dim_95
246,-0.09604606,0.11485425,-0.18595234,-0.13457139,0.07911165,-0.07431166,-0.024480933,0.107737385,0.12981334,-0.12072379,0.084516235,0.079091415,-0.012244952,0.1468783,-0.01486417,-0.059014864,0.13861188,0.13524313,0.021185517,-0.10298365,0.03589633,0.025463799,-0.093668126,-0.121573,-0.102554455,0.014741528,-0.059727233,0.13041036,0.1406129,0.011338397,0.10503866,0.011653529,0.10161908,0.20351991,0.010729927,-0.03616401,0.044096544,-0.05546675,0.13292682,-0.013772048,0.05819429,-0.09411186,0.12245144,0.16396932,0.092941836,0.28555864,0.06444348,-0.19622183,0.155321,0.075232625,0.09902444,0.0812188,-0.09562241,0.025783766,0.016638286,0.07068567,0.07984372,-0.15042666,-0.029702367,-0.00048807863,-0.1160692,-0.12554179,-0.036781844,-0.045852188,-0.10500027,-0.10484545,0.013579736,-0.10811634,-0.11307377,-0.13449903,-0.1166225,0.0071816985,0.14307612,0.018536873,-0.08682766,-0.052764826,0.018566493,0.12715681,-0.14298356,0.09355806,-0.022778336,-0.09690555,-0.105068415,0.05267191,-0.13087822,-0.05632417,0.009259588,0.08296766,0.023838067,-0.053479027,0.10290217,-0.08408264,-0.103505336,0.051364295,0.2360917,0.104574196
318,-0.055361398,0.063420944,-0.03902618,0.05013138,0.08712946,-0.05970973,-0.11298387,0.063244924,-0.13427557,-0.12220347,0.0880235,-0.09714018,0.0058849906,-0.100585565,0.21714489,-0.031246541,0.004460895,-0.058880303,0.060750157,-0.09882294,0.108378366,0.0482854,-0.07641211,-0.005080599,-0.0887573,0.1545216,-0.100620225,0.10460649,-0.12684904,0.060373306,-0.020184135,0.122295044,0.10736373,-0.011306938,-0.077041864,-0.04259803,0.11990686,-0.14542562,0.10358515,0.03200539,0.09435404,0.34460643,-0.1353876,-0.11133573,-0.053239044,-0.2254146,0.12641323,0.11812754,0.13032068,0.14626272,0.10777115,0.088894755,0.014131439,0.088256225,0.09440314,0.08326888,0.15115403,-0.07879047,-0.1364988,0.112663925,-0.058895327,0.05666143,-0.0084172245,-0.16794954,0.008574157,0.002771187,0.061415825,-0.015249689,0.013370709,-0.13596311,-0.0908589,-0.038581382,0.012835895,0.029568547,-0.17659867,0.045443743,-0.108880274,-0.0721079,0.05682331,0.13879906,0.1612313,0.115718655,0.013550648,-0.034897693,0.108851425,0.04050214,0.11101894,-0.008589986,0.05884052,-0.09126635,0.07937607,-0.10724847,-0.09338224,0.07186409,-0.12117531,0.10408939
625,-0.10613441,0.08181406,-0.00024137937,0.030550612,-0.052196823,-0.08668655,-0.1000179,0.03276954,0.0044484404,-0.16169752,0.07076178,-0.029837858,0.026370417,0.11370489,0.097150736,-0.097288,-0.035419624,-0.20852587,-0.07446762,-0.14344577,0.0753136,0.07306492,-0.09271561,0.20572206,-0.1895382,0.144731,-0.11363102,0.12697883,0.051885232,-0.08190324,-0.004568085,0.070674054,0.11833067,0.041061252,-0.036915522,-0.08327436,0.12812686,-0.15675128,0.1382891,0.09079382,-0.01986794,0.16749981,-0.17880894,0.0786461,0.040037725,-0.2588489,0.10667192,-0.13979736,0.13973925,0.11598799,0.013002382,0.11126185,0.072026014,0.031248733,-0.0027945214,0.09643601,0.1913373,-0.0071202805,-0.08272185,0.1029224,0.019258635,-0.00052113476,-0.011495043,-0.1809801,-0.02673901,0.038675267,0.1179094,0.010210781,-0.014379651,-0.0822166,0.054503955,-0.11949825,0.08647118,0.12271012,-0.12092689,-0.06466385,-0.02937564,0.046000227,-0.02204613,0.11167379,0.13837801,0.060607944,-0.039740153,0.0581094,0.024619592,0.08925021,0.030549595,0.013699411,0.16776739,-0.1228216,0.094901055,-0.059833035,-0.098769,0.0515508,-0.1880637,0.12837338
454,-0.19075498,0.054087717,-0.03582037,-0.03538371,-0.022180477,-0.069703355,-0.1036847,0.049779087,0.111676656,-0.1519086,0.08747108,-0.038458936,0.098060176,0.15890542,-0.08623538,-0.13071075,-0.03607186,0.068172775,-0.10360139,-0.06844449,-0.19668163,0.04625912,-0.100930646,0.06949522,0.21056955,0.065401815,-0.117125966,0.19764782,0.08106701,-0.08367853,0.04026013,-0.04039351,0.12085869,-0.10591755,-0.04499665,0.0010510309,0.12488843,-0.09380818,0.15390868,-0.2521496,-0.036221646,0.1568099,0.08492241,0.080970354,-0.013304731,-0.15742926,0.13044448,0.10492058,-0.010042681,0.10971461,0.021098109,0.09013557,0.013571102,-0.07339431,0.031046383,0.11532205,0.11382723,-0.08938307,-0.15763718,0.069325686,-0.07663925,0.09592905,-0.052998845,-0.11028805,-0.018310435,-0.03368287,0.055440735,-0.031536125,0.021134913,-0.015707409,0.014906002,0.0276621,0.156544,0.13076644,-0.07921763,-0.087769054,-0.034812693,-0.152945,-0.16085295,0.15597595,0.08531501,-0.0838962,0.0810554,0.09583369,-0.09791937,0.107257314,0.19561112,0.029353946,0.1295189,-0.064353794,0.11754495,-0.021853305,-0.10724419,0.03278449,0.048452932,0.09315494
497,-0.027197015,0.09634267,-0.03643262,-0.07669523,0.05128409,-0.10868014,-0.099971496,-0.0027977542,0.21555579,-0.16426247,0.05622272,0.043996748,0.071297534,0.2398843,-0.27741045,-0.16436863,-0.10555586,-0.21480286,-0.01918549,-0.056946617,-0.103557415,0.11190286,-0.11705754,0.004361998,0.19468799,0.08828847,-0.08239009,0.08609704,0.12053252,-0.15091889,-0.013035537,-0.059121132,0.049124412,-0.046261597,-0.12038236,0.06253305,0.124254934,-0.07253415,0.12172549,0.032374974,0.038892385,-0.14264326,-0.005974663,0.20628403,0.0053995275,-0.15415603,0.0899944,0.101954564,-0.21734399,0.111221306,0.054007705,0.099897236,-0.0029278516,0.0005867619,0.12546884,0.11752244,0.115636766,0.009981046,-0.0015917703,0.10945196,0.05046004,0.027488183,-0.09432826,-0.121621005,0.009924655,-0.0016914445,0.14972128,-0.062074944,-0.06792283,-0.023062719,0.022003002,0.08752552,0.023504859,0.115806215,-0.056014996,0.13620506,-0.00011150191,0.03035031,-0.01814199,0.09891077,0.047559515,0.0735924,-0.043316774,0.13907352,-0.18283884,0.048227757,0.106299035,-0.026566839,0.019764796,-0.107750386,0.09130674,-0.028348932,0.004630259,0.047188226,0.016463926,0.08375918
127,-0.037353873,0.11175574,-0.059768025,0.12204991,-0.25870872,-0.1047371,-0.11997964,0.14076832,-0.07130894,-0.075469814,0.060211964,-0.016216012,0.07085994,-0.031653732,0.117715165,0.027711576,0.07132938,0.0534947,0.08042641,-0.1678984,0.06864366,0.057220455,0.025443394,0.27488452,-0.18710403,0.10103988,0.10959819,0.04506262,-0.028072461,-0.032922767,-0.013138113,0.17361327,0.1020523,0.08923989,-0.03073561,-0.00019808285,0.025558809,-0.13635322,0.049718957,-0.16004117,0.109714024,0.19146837,-0.25734594,0.0675895,0.08836576,-0.080241196,0.06827616,-0.28651056,0.037102036,0.08804818,0.00096939347,0.06721667,-0.0720721,-0.15351805,0.0381937,0.07674034,0.08809245,-0.008195932,-0.093536936,-0.024463953,-0.036770742,0.06484712,-0.07197176,-0.12704766,0.021791534,0.07840131,0.079478055,-0.002179029,-0.011145472,-0.040742952,0.010077929,-0.21513246,0.0062824315,0.041555043,-0.08854169,-0.003085186,-0.02997447,-0.02472445,-0.06692471,0.08243255,0.10886406,0.07771535,-0.11809507,0.041630525,-0.12300445,0.11560433,-0.049641263,0.039170325,0.092260115,-0.108301185,0.087856345,-0.10282643,-0.050661802,0.075303756,-0.101744175,0.119665146
712,-0.036457773,0.045278702,0.04406225,-0.12690075,0.020797241,-0.09082268,-0.063064374,0.013168498,0.27545455,-0.1594037,0.056615748,0.04311602,0.1968218,0.29583386,-0.18305902,-0.11916148,0.048406646,-0.1951827,-0.08880901,0.054329753,-0.034006894,0.120530725,-0.06898636,0.16018136,0.08058549,0.11382686,-0.099770114,0.10003212,0.18404514,-0.1629023,-0.046916448,-0.08445218,0.049046602,0.050384264,-0.07664136,0.064434364,0.12152042,-0.07180714,0.11614984,-0.087528795,-0.08108178,0.029678233,-0.031852257,0.13841265,0.08941647,-0.16245387,0.10306349,-0.0909822,0.00910119,0.113717705,0.01759715,0.07813563,0.032147065,-0.15705228,0.09341389,0.097310856,0.16240118,-0.028531484,-0.09981842,0.084764905,0.09832439,0.0016288398,-0.04019999,-0.15191025,-0.042962283,-0.052228592,0.08980199,-0.032557998,-0.108951345,-0.092215426,-0.068408005,0.17180444,-0.032831375,0.12347766,-0.031580485,0.044811174,-0.036187787,-0.04696734,-0.047016717,0.11391729,0.10891049,0.11229468,0.06737033,0.068897426,-0.1604357,0.035125185,0.08039616,0.020433053,0.043244127,-0.073850505,0.09191148,-0.03509138,0.00881726,0.08115603,-0.01147355,0.046890266
52,-0.031825416,0.07355347,0.0017516396,-0.15238136,0.09835385,-0.08796746,-0.044693675,-0.016651455,0.34386042,-0.16803893,0.017665474,0.03771368,0.048041828,0.3923333,-0.12942484,-0.1431963,0.031044068,-0.03199925,-0.14533998,0.08578005,0.062020034,0.1258419,-0.096931264,0.13087608,0.10577164,0.086880654,-0.018344078,0.06550629,0.20738778,-0.17105494,0.115677215,-0.108173415,-0.0010833915,-0.004424736,-0.06629597,-0.048324365,0.04457312,-0.054793,0.099745445,-0.16131163,0.01283965,0.009227817,-0.12169707,0.083395645,0.048696473,-0.12840301,0.07024473,0.050947715,0.034239516,0.09360403,0.114446476,0.09428881,0.02537685,-0.030090988,0.05432219,0.05548152,0.12154544,0.052215517,-0.018843863,0.058836464,0.12758844,-0.020980988,0.013908252,-0.11042527,-0.08602761,0.00015560389,0.13846122,-0.0645452,-0.0755935,-0.14344947,-0.06917235,0.25967467,-0.029298268,0.10946758,-0.010665075,-0.044350594,0.0408009,0.050082326,-0.015973786,0.081798375,0.039678045,0.113452226,-0.01643132,0.06609138,-0.09394938,0.06220441,-0.020406645,-0.009006189,0.05794059,-0.092029765,0.07956435,-0.035220273,-0.01841834,0.07910907,0.08811641,0.06489765
448,-0.025406448,0.04851816,0.00913578,-0.2502638,-0.05540973,-0.027032418,-0.01717976,0.0244472,0.3684673,-0.069834866,0.0029552341,-0.0049728323,0.0075222873,0.36584178,0.081053644,0.036291987,0.09653569,-0.06274565,-0.21356378,0.35038412,0.043837123,0.12261923,-0.047449976,0.13325664,0.046695206,0.042083193,0.06959201,-0.014755346,0.16658883,-0.25645107,0.033018123,-0.04622033,-0.018473417,-0.005228548,0.056606933,-0.03280299,-0.055721246,-0.005476871,0.02650778,0.012723124,-0.034171116,0.14776738,-0.17962709,-0.0013852258,0.027578168,-0.04273658,-0.013902598,-0.07883586,0.1263578,0.002024416,0.10528969,0.048427034,-0.016836142,-0.095292136,-0.0884861,0.017673085,0.07088709,0.06959704,-0.02983892,-0.056086775,0.04555727,0.07001358,0.07723657,-0.023197409,-0.009458722,0.006830605,0.13117243,-0.038059466,-0.1149991,-0.1364506,0.011639819,0.18606299,-0.045192707,0.10057832,0.02093044,-0.04838063,0.091649644,0.013262378,-0.011015727,-0.015524244,0.043023497,0.13574801,-0.045438055,0.04432808,-0.014743772,0.104841925,-0.12280108,0.04525163,0.05154885,-0.047238756,0.011849296,-0.014377229,-0.024194809,0.0389982,0.07552404,0.024642475
577,-0.082985066,0.11252894,-0.09640001,0.004763283,-0.07086262,-0.09877346,-0.10465644,-0.034268007,-0.048006203,-0.10551743,0.07900735,-0.09716029,-0.038451932,0.06647706,0.08177725,-0.025937846,-0.18407936,-0.124711595,-0.13384679,-0.020414397,-0.05710735,0.10091271,-0.108963415,0.10820642,0.007105285,0.08212376,-0.056975566,0.09260522,-0.0974622,-0.08293633,0.047639076,0.1625115,0.07808706,0.056695,-0.09898308,-0.06896679,0.08856628,-0.16141233,0.10792411,-0.01932041,0.08390244,0.2557654,-0.124524,-0.042129923,-0.03812651,-0.3316827,0.11991252,0.19952378,-0.11667712,0.09666416,0.096353374,0.13052404,-0.055265404,0.043493535,0.12823239,0.074559115,0.10973656,-0.025438678,-0.06721822,0.016990688,-0.1852802,0.05013695,-0.11012957,-0.13764915,-0.048436083,0.08849833,0.08525687,-0.09036128,0.013526127,0.08482616,0.06841876,0.015988814,0.16156748,0.084487475,-0.116693184,0.025685454,-0.0630295,-0.040349368,0.00026115775,0.1303527,0.15024711,-0.006984476,0.044506427,0.12660412,0.088009484,0.057245497,0.14012563,0.1331716,0.06795652,-0.10430654,0.089218535,-0.08073419,-0.051948607,0.06643147,-0.05618639,0.09620018
