Sample ID,dim_0,dim_1,dim_2,dim_3,dim_4,dim_5,dim_6,dim_7,dim_8,dim_9,dim_10,dim_11,dim_12,dim_13,dim_14,dim_15,dim_16,dim_17,dim_18,dim_19,dim_20,dim_21,dim_22,dim_23,dim_24,dim_25,dim_26,dim_27,dim_28,dim_29,dim_30,dim_31,dim_32,dim_33,dim_34,dim_35,dim_36,dim_37,dim_38,dim_39,dim_40,dim_41,dim_42,dim_43,dim_44,dim_45,dim_46,dim_47,dim_48,dim_49,dim_50,dim_51,dim_52,dim_53,dim_54,dim_55,dim_56,dim_57,dim_58,dim_59,dim_60,dim_61,dim_62,dim_63
TCGA-17-Z057-01,11.107797,12.04755,5.824687,4.4752893,6.2896204,6.7216372,4.5068097,10.5396,7.3098254,9.279236,5.548939,3.8492856,4.4818635,8.024542,6.172772,5.9456644,8.021333,2.740152,7.6860867,6.093086,5.4002633,3.4743893,1.7949283,1.5948052,5.9495273,1.6524153,2.8007116,1.1255299,3.5523314,2.3976836,9.1165,3.0017564,7.368328,8.000973,4.09477,5.644917,2.6670592,9.445866,2.7075584,6.5014777,3.1513035,3.4078689,2.179291,7.1116557,9.677998,3.4692922,4.1876836,6.338242,4.809637,4.59713,5.0577946,5.349576,10.694527,1.8651356,4.3356514,9.84922,3.0188644,5.625703,3.0431304,3.9627192,4.4003515,1.1956307,6.6750364,6.036286
TCGA-55-6970-01,10.393287,11.144812,5.899072,4.6203194,6.251799,6.4737773,5.3597693,10.6727915,7.5978417,9.056161,4.9301953,4.825282,4.4134393,6.5267525,6.214959,6.5940466,7.5124607,2.7799585,7.2042966,5.865737,5.017679,3.9046926,1.4944888,1.9802866,6.395251,2.826689,2.9459498,1.3028685,3.5443518,3.3714516,9.164491,3.9106903,6.7372293,8.139153,4.3714643,5.3798304,2.3619936,8.742231,3.597184,5.777747,3.5656657,3.336916,1.8038126,7.492714,9.110201,3.922586,4.0519123,6.1636853,4.886937,3.9453616,4.6523066,5.388097,9.352694,2.1006312,4.113202,9.896089,2.8985932,6.189869,4.6326957,3.8460712,4.2149115,1.3898038,6.0725527,5.2036605
TCGA-55-7911-01,10.292886,11.098245,5.02092,4.653325,6.1581006,6.7250166,5.423234,10.177126,7.448727,9.307776,5.2362127,4.4846144,4.322667,6.2675257,6.4452305,6.392184,7.7431297,3.0567346,7.480925,5.837433,5.26759,4.2506,2.0481956,2.1449575,6.487754,2.7178648,3.1609082,1.0353338,3.8453872,3.1294892,8.823122,3.912019,7.2151566,8.284311,4.1479363,5.0994363,2.3114052,9.060826,3.7406034,5.7624826,3.0927403,3.6750164,1.9176502,7.577345,9.180358,4.3067956,3.6827915,5.9707336,4.9270425,3.80843,4.9789577,5.880241,8.995188,1.7752478,4.0441236,9.352351,2.661036,6.522831,4.566193,4.223275,4.6983933,1.1654778,6.2198596,5.633107
TCGA-05-4396-01,10.31803,11.395531,6.0042005,4.578607,6.193358,6.459643,5.4568663,10.82199,7.7520456,9.182914,4.929164,4.829821,4.398869,6.3975573,6.077348,6.6328225,7.3850427,2.6751332,7.142346,5.840911,4.879442,3.7661684,1.6315805,2.1445718,6.4676547,2.816461,2.985773,1.2042289,3.6092086,3.4477851,9.2617655,4.0540643,6.719252,8.287692,4.1914005,5.4797482,2.2452884,8.854856,3.6422207,5.7563066,3.6878188,3.225188,1.6491117,7.5531864,9.237217,3.7827492,4.1238413,6.252819,4.921017,4.0104475,4.736927,5.537407,9.334364,2.2770612,4.170507,9.972453,2.6621075,6.257112,4.6841097,3.6916804,4.1541166,1.4081542,5.944616,5.3479877
TCGA-75-6214-01,10.627397,10.533025,6.010307,4.834804,6.1313195,6.6119847,5.543784,10.602441,7.204758,8.983719,4.6683674,5.104338,4.5864725,6.0366006,6.8048096,7.058153,7.589473,2.6929617,7.348889,5.586692,4.827923,4.02917,1.2994994,2.106605,6.731159,3.033361,2.941853,1.4923775,3.584401,3.6533248,8.746047,4.7076592,6.563019,8.301661,4.7382326,5.378827,2.6174414,8.363954,4.1343737,5.269851,3.7394488,3.344339,1.968294,7.68858,8.730086,4.6514764,4.0482707,5.765702,4.821756,3.3315508,4.4854517,5.2802644,9.210549,2.139583,3.9276688,9.155764,2.633355,6.2717466,4.4768643,4.2518363,4.622377,1.0974382,5.5143456,4.710366
TCGA-62-8394-01,10.557386,10.95664,6.164351,4.7748017,6.2454834,6.5235777,5.450116,10.712632,7.27274,8.947208,4.7936277,5.0363426,4.606886,6.3395267,6.4911466,6.773138,7.494138,2.612498,7.315574,5.8679824,4.8547497,3.9372253,1.5305809,1.9419876,6.476556,2.9238546,2.784911,1.4810534,3.4587047,3.49178,8.888846,4.3856106,6.7756333,8.28107,4.5685205,5.3792377,2.6248846,8.5547085,3.92906,5.4762583,3.6975732,3.3789337,2.0340374,7.595076,8.99341,4.2850785,4.1940064,5.948454,4.914778,3.6553504,4.5493813,5.321393,9.298845,2.2868724,3.9356244,9.3423815,2.786021,6.276408,4.2807164,4.086255,4.512435,1.1064274,5.748319,4.76969
TCGA-44-A479-01,10.36342,11.015705,5.039684,4.649351,6.227596,6.6434813,5.400127,10.190038,7.5524955,9.134895,5.109177,4.6520057,4.293839,6.411551,6.410733,6.4275,7.7181435,2.9940116,7.386956,5.8526797,5.2360177,4.1234317,1.7854569,2.0953832,6.47406,2.7497418,3.0890768,1.1525955,3.753905,3.170337,8.905435,3.7945383,7.0640683,8.118449,4.279935,5.203711,2.3493567,8.921202,3.767316,5.8059187,3.1973002,3.6049557,1.9190964,7.497719,9.129593,4.1946445,3.7006607,5.9706774,4.9758177,3.7674742,4.827706,5.7000194,9.0611925,1.7269837,3.9593053,9.538207,2.6286294,6.359173,4.628821,4.0750275,4.573858,1.2794873,6.312103,5.4058022
TCGA-44-7669-01,10.496378,10.303658,4.8803782,4.806775,6.027845,6.7027225,5.563356,10.03041,7.2099667,9.03901,4.9515357,4.7246757,4.4111366,6.0249715,6.835919,6.774386,7.752504,3.060582,7.4996185,5.6441956,5.1668973,4.357504,1.4605545,2.2059097,6.6455173,2.9299412,3.127082,1.2793639,3.8083947,3.396329,8.5004425,4.4092436,6.90521,8.189887,4.544691,5.23632,2.5172863,8.656098,4.131253,5.4290123,3.2714458,3.7837145,2.0591326,7.6310577,8.745999,4.751842,3.638771,5.6307163,4.9064126,3.2822886,4.7407637,5.6733756,8.831134,1.7100549,3.875684,8.950859,2.5564492,6.4215217,4.625361,4.438974,4.8876247,1.1068363,5.9310555,5.203278
TCGA-91-6849-01,10.448582,11.015676,5.383983,4.588563,6.15806,6.511347,5.350142,10.629471,7.773102,9.193826,4.926857,4.7140656,4.3396616,6.4776697,6.2422357,6.680034,7.545831,2.714278,7.186267,5.7010484,4.95379,3.7466097,1.3137758,2.1615503,6.5657854,2.6767457,3.0841296,1.2138777,3.651455,3.332208,9.281899,3.8756952,6.588031,8.148031,4.215531,5.5667353,2.220151,8.878361,3.5537786,5.8127465,3.5337582,3.2306192,1.6576008,7.5185366,9.066902,3.8195672,3.9232593,6.127877,4.831682,3.9105115,4.6779113,5.4940257,9.327828,1.9470024,4.113705,9.998671,2.6300101,6.119284,4.7698097,3.812814,4.1929355,1.4450895,6.1707315,5.409648
TCGA-78-7161-01,10.489473,10.656337,6.1115193,4.751653,6.17724,6.4249806,5.4759355,10.596993,7.328443,8.789356,4.7303185,5.0109186,4.5381684,6.3650284,6.4405003,6.7654266,7.4931417,2.8546154,7.206003,5.8290353,4.9966173,4.0809145,1.215081,1.9196249,6.4089136,3.0137074,2.8590214,1.5072501,3.4497669,3.5432465,8.859888,4.2876277,6.5967484,8.065382,4.703454,5.3676906,2.5528772,8.412633,3.8754127,5.5270205,3.6609404,3.5222774,1.9717185,7.526862,8.778118,4.261604,4.088164,5.9311767,4.847091,3.6314552,4.4772344,5.1805325,9.213558,2.0961382,4.0612717,9.56704,3.0563605,6.1960573,4.665627,4.047744,4.3641033,1.3152518,5.810031,4.8307014
