Sample ID,dim_0,dim_1,dim_2,dim_3,dim_4,dim_5,dim_6,dim_7,dim_8,dim_9,dim_10,dim_11,dim_12,dim_13,dim_14,dim_15,dim_16,dim_17,dim_18,dim_19,dim_20,dim_21,dim_22,dim_23,dim_24,dim_25,dim_26,dim_27,dim_28,dim_29,dim_30,dim_31,dim_32,dim_33,dim_34,dim_35,dim_36,dim_37,dim_38,dim_39,dim_40,dim_41,dim_42,dim_43,dim_44,dim_45,dim_46,dim_47,dim_48,dim_49,dim_50,dim_51,dim_52,dim_53,dim_54,dim_55,dim_56,dim_57,dim_58,dim_59,dim_60,dim_61,dim_62,dim_63
TCGA-17-Z057-01,14.34938,5.254856,4.296657,8.143118,5.168581,-1.5009332,8.891295,0.65250665,6.2466793,-0.23363355,7.680985,3.847779,2.8579228,6.7359996,4.5259156,3.9094706,5.187116,4.9016795,9.799932,8.470543,3.5110705,5.0151896,6.091043,-1.6807342,5.49256,5.837874,4.813899,4.2430854,3.3847184,5.2778597,2.2336183,6.1515784,6.3027844,6.7152095,4.518493,2.2541597,2.09185,2.9277792,6.0637937,4.9626637,7.211083,6.142095,8.659765,2.828082,2.107458,5.4315577,3.096848,3.0775099,1.7353244,4.8797274,2.0482368,5.198506,4.926891,5.9849505,4.5975375,4.7791195,9.0313425,4.288697,3.8260257,5.3683763,2.4901764,4.8019767,5.24924,6.521471
TCGA-55-6970-01,14.071311,6.230823,4.0036697,7.5045652,4.9096303,0.15030836,8.266661,1.2988995,5.532729,-0.009219717,6.4614797,4.2021623,2.568845,7.207696,5.718948,3.2621357,5.8223705,3.8452985,9.924029,8.946201,3.2079856,3.9418743,5.7678695,-0.50084347,5.263285,5.529209,4.3131714,4.408805,3.5377636,4.5952277,2.3413494,5.753032,7.3080764,6.0910473,3.0610135,2.566129,2.6735654,3.17486,5.9860764,5.2511954,7.107755,6.4111934,8.182295,3.4164555,1.3679087,5.241619,2.8943508,3.723484,2.809468,5.7643175,1.9723521,5.5394363,4.8578863,6.049737,3.9213536,3.7572455,8.437654,4.530526,3.6933346,5.0671325,2.8958805,4.855432,5.62344,6.672311
TCGA-55-7911-01,13.854718,6.0358534,4.0543,7.741871,5.2623105,-0.26026267,8.463806,1.4419965,5.712511,0.06060802,6.5939126,4.2550316,3.0595996,6.568674,5.3543863,4.110405,5.689454,4.441897,9.251465,8.733462,3.2787063,4.471163,5.707807,-0.813789,5.405267,5.89163,4.47713,4.1311655,3.6305897,4.7169347,2.141448,5.768515,6.7944574,6.4459796,3.6111333,2.2322474,2.7566648,3.4834135,6.297691,5.4189177,6.897188,6.3909173,8.323818,3.470435,2.084473,5.432871,2.957879,3.5136158,2.6658456,5.616082,2.1254523,5.5206456,4.6551147,6.1363144,4.0571,4.104162,8.494135,4.258209,4.0765285,5.0276084,2.821404,4.970162,5.452663,6.323654
TCGA-05-4396-01,14.105171,6.164267,4.063283,7.517003,4.8533506,0.006772278,8.374357,1.184023,5.21406,-0.15975966,6.439788,4.1431966,2.4468803,7.2670264,5.633272,3.2549996,5.83142,3.8608348,9.865872,9.079139,3.3120534,3.938317,5.920881,-0.5690007,5.3659163,5.4237247,4.392503,4.5301876,3.6067638,4.4172163,2.1907628,5.769013,7.26674,6.0579658,2.831074,2.5581403,2.915205,3.1582458,5.861645,5.2296553,6.957809,6.3886147,8.2937765,3.4697132,1.3305576,5.116402,2.7810643,3.6133587,2.8782709,5.630517,2.036479,5.5699353,4.729845,6.2177,3.8113,3.7422836,8.476204,4.844399,3.781551,4.865833,2.7725093,4.7565227,5.5363746,6.7871437
TCGA-75-6214-01,13.589636,5.873995,4.4228334,6.901015,5.249253,0.42536977,8.021916,1.7072985,5.4981017,0.5407029,6.2638106,3.9050899,2.966517,7.382361,5.468253,3.584584,5.707942,3.5182,9.435833,8.735928,3.023349,3.9343607,5.315153,0.20320538,4.781966,5.616645,4.36012,4.579058,3.2033226,4.4454913,2.271769,5.616167,7.216426,6.239718,2.8408303,2.7448735,2.3776703,3.113159,6.4083157,5.152862,7.3866353,6.1083803,8.103414,3.888189,1.173759,5.9142632,3.311198,3.9227893,2.97159,5.6169667,2.140671,6.073442,4.484692,6.1249356,3.9661613,3.6973004,8.418044,4.224927,3.433656,5.625441,2.7280853,4.7440867,6.12216,6.5862384
TCGA-62-8394-01,13.849793,5.875465,4.4588947,7.158834,5.0519395,0.11240712,8.193044,1.4279767,5.480107,0.29372883,6.422726,3.8813753,2.722885,7.4111357,5.4149623,3.4175928,5.5478134,3.6518543,9.679833,8.709796,3.2007935,4.039675,5.558071,-0.15995058,5.011895,5.442655,4.42966,4.578519,3.2730103,4.467194,2.2550035,5.740529,7.1619115,6.22179,2.9223282,2.6806147,2.4286711,3.0611188,6.175209,5.106872,7.264188,6.1844163,8.1689205,3.6774173,1.1102821,5.6899886,3.1680465,3.7620738,2.715939,5.501833,2.0921113,5.80206,4.645185,6.078173,4.0363297,3.8344452,8.423224,4.4189796,3.5071423,5.478088,2.7640755,4.7338777,5.9261045,6.6275167
TCGA-44-A479-01,13.841507,6.118153,3.9651544,7.6428576,5.1823697,-0.15510757,8.42641,1.4604833,5.713184,0.061428368,6.5168343,4.3221602,2.9434226,6.709336,5.453982,3.8072767,5.764515,4.2222257,9.527809,8.745409,3.1385956,4.292987,5.7236714,-0.6910705,5.324927,5.8617816,4.3310347,4.183965,3.6687279,4.7298393,2.3060784,5.7213197,6.9662404,6.2573624,3.5132177,2.286351,2.747614,3.4745023,6.2719345,5.394188,6.98452,6.4149356,8.295695,3.4671075,1.8550448,5.3734403,2.9129794,3.6353042,2.6921117,5.713976,2.022756,5.483098,4.7734776,6.0322666,4.013062,3.9236953,8.416577,4.278195,3.9852755,5.0147247,2.8178048,4.933132,5.5500574,6.3892317
TCGA-44-7669-01,13.494865,6.031921,4.1923056,7.288665,5.449996,0.31131762,8.091152,1.8242995,5.885584,0.5150806,6.321228,4.23234,3.3409905,6.689011,5.56424,4.1261797,5.7829323,4.081046,9.042889,8.629963,2.9722557,4.259082,5.246184,-0.16955085,4.942817,6.048035,4.3295717,4.1827717,3.3892388,4.816776,2.342983,5.6489697,6.9920993,6.4510345,3.4932303,2.4254239,2.4503121,3.471082,6.655758,5.4163647,7.2770505,6.3103313,8.132656,3.7876775,2.0011353,5.8837805,3.3029754,3.8474047,2.8989608,5.829609,2.0733478,5.8702807,4.600905,5.9949107,4.0658164,3.8748395,8.419953,3.8074644,3.7582767,5.4664435,2.8420265,5.0295286,5.8976226,6.2568727
TCGA-91-6849-01,13.945947,6.1004467,3.7533402,7.5018063,4.9930286,0.1303887,8.28668,1.3386796,5.4601164,0.01925153,6.519143,4.340813,2.6288807,7.114756,5.653498,3.3457074,6.0585127,3.8973467,9.806204,9.177411,3.0571737,3.8276541,5.8248386,-0.6365296,5.2018867,5.721744,4.2516932,4.4481487,3.66237,4.654556,2.3349872,5.6991286,7.3373423,6.0295386,3.0720835,2.557154,2.8167956,3.2593813,6.0256596,5.305965,7.122902,6.4079423,8.322674,3.4413106,1.736844,5.1325564,2.839716,3.7181296,3.0080547,5.806087,1.9254678,5.702261,4.7171893,6.1662307,3.7787204,3.5778918,8.593082,4.5869207,3.7571583,4.919471,2.7265677,4.831944,5.597399,6.787982
TCGA-78-7161-01,13.893768,6.2771244,4.3047824,7.2616534,5.0146294,0.3197052,8.105419,1.4781193,5.5631537,0.16854237,6.274147,4.0837507,2.6720314,7.2698,5.7132864,3.3160784,5.694495,3.6791391,9.766879,8.741988,3.1745234,3.9784694,5.516015,-0.1086848,5.1490607,5.508014,4.31331,4.4168,3.3756144,4.568001,2.3862982,5.7016726,7.2791,6.1536994,3.0034847,2.607076,2.5054467,3.1682224,6.153877,5.223279,7.2224555,6.322458,8.043579,3.6277041,1.1540061,5.542031,3.1049993,3.859641,2.8249314,5.7537904,2.0221212,5.636732,4.8581367,5.969669,4.029275,3.7977934,8.276813,4.3373537,3.574656,5.3250356,2.9283736,4.855058,5.842768,6.539172
