Sample ID,dim_0,dim_1,dim_2,dim_3,dim_4,dim_5,dim_6,dim_7,dim_8,dim_9,dim_10,dim_11,dim_12,dim_13,dim_14,dim_15,dim_16,dim_17,dim_18,dim_19,dim_20,dim_21,dim_22,dim_23,dim_24,dim_25,dim_26,dim_27,dim_28,dim_29,dim_30,dim_31,dim_32,dim_33,dim_34,dim_35,dim_36,dim_37,dim_38,dim_39,dim_40,dim_41,dim_42,dim_43,dim_44,dim_45,dim_46,dim_47,dim_48,dim_49,dim_50,dim_51,dim_52,dim_53,dim_54,dim_55,dim_56,dim_57,dim_58,dim_59,dim_60,dim_61,dim_62,dim_63
TCGA-75-6214-01,5.863183,7.409435,5.77397,5.6860833,4.046828,5.78302,3.6352866,5.2560306,5.046832,5.304593,6.5530634,3.9020278,3.9365451,5.367823,4.0546494,5.654644,6.1355896,6.1293554,4.891288,5.3367214,4.0431614,5.405387,4.903841,7.600212,4.498238,5.26831,4.831997,4.419235,4.966685,4.8085856,4.6204424,6.0955315,5.513862,5.661414,5.072331,5.096052,5.4261436,3.8850737,6.361102,3.6971035,5.745227,1.9226173,4.555717,5.9722185,4.14468,6.323465,4.9536405,4.425402,5.7262325,5.785373,5.9656754,5.4148774,5.14356,4.776256,5.635499,3.1357353,5.1370068,5.8297615,2.7429545,4.938599,5.299495,3.8025823,6.359103,4.616774
TCGA-75-5122-01,6.1016526,6.920268,6.3508353,5.6758604,4.7409,5.604491,3.5878887,5.857977,5.3720107,5.9592457,6.402701,3.9256747,4.473829,6.057981,3.721753,5.1951756,5.4889207,5.687059,4.9182715,5.5629168,4.0069876,4.908853,4.8013797,7.793696,4.3619404,4.596417,4.560609,3.768856,5.4419827,5.0191703,4.5287695,6.2791533,5.7412868,5.322271,4.479067,4.802848,5.1813545,4.1306324,7.239975,3.8142114,5.8642435,1.799303,5.0182323,6.068763,3.2915676,6.8155,4.934557,4.7803597,4.6623282,5.789369,5.3482637,4.8412356,5.3228655,4.429866,5.0364685,3.0124037,5.497412,6.756503,2.4667218,4.5210643,5.835524,2.9866443,6.8326674,4.9953713
TCGA-55-8090-01,6.0520716,6.9394913,6.340435,5.4481025,4.7478065,5.565599,3.6298394,5.861792,5.446337,6.0283084,6.3876147,3.940367,4.3857713,6.0941553,3.7375007,5.131372,5.389239,5.5996165,4.791797,5.5242743,4.101948,4.9402447,4.6739893,7.746572,4.4512215,4.506218,4.5561113,3.6150954,5.4925528,5.2159743,4.637308,6.3074756,5.8304276,5.3998237,4.254217,4.7141027,5.107747,4.16888,7.3199,3.6776145,5.95875,1.8136629,5.034355,5.980837,3.1393216,6.7438707,4.9788995,4.7924542,4.5790105,5.7488165,5.322936,4.7521286,5.36954,4.431557,4.7478857,3.0747237,5.5985575,6.81221,2.4079065,4.5569935,5.9003997,2.964252,6.886158,5.1456113
TCGA-44-5643-01,6.253564,6.8107347,6.5749707,5.7993126,4.90359,5.5904493,3.4817474,5.8551607,5.398704,6.085869,6.3058395,3.88347,4.549,6.0843105,3.692465,5.110187,5.434968,5.688413,4.9230947,5.634285,3.9647126,4.762725,4.6928053,7.80016,4.2859716,4.4630694,4.3735642,3.4762247,5.60457,4.975004,4.442258,6.403492,5.64437,5.207235,4.3497343,4.782915,5.1794386,4.1957684,7.312445,3.9897327,5.873999,1.7020913,5.1491184,6.078316,3.2008889,6.989632,4.791746,4.8276124,4.518524,5.796632,5.140925,4.67198,5.2924385,4.3109155,4.9591303,2.8922112,5.547372,6.9818683,2.40903,4.575944,5.927591,2.8004034,6.9665227,5.0690913
TCGA-17-Z018-01,6.286619,7.726851,6.26066,6.0699344,4.4599447,5.7126927,3.4368129,5.232528,5.2538176,5.742365,6.4652205,3.8352077,4.474285,5.767499,3.5081823,5.512871,5.9444747,6.2739534,4.918166,5.6508594,3.9296954,5.0310135,4.9430823,7.8646665,4.157538,4.8809175,4.178754,4.005996,5.528388,4.361858,4.2344,5.997764,5.600554,5.5593762,5.1396937,5.1079473,5.7517605,3.888046,6.72605,4.0020885,5.903988,1.4040886,4.938874,6.2970195,3.8034575,6.7595572,4.965619,4.483928,5.7111115,5.8671327,5.831354,5.152214,5.116482,4.475497,5.8389378,2.8305256,5.2580385,6.5026817,2.2871914,4.9093933,5.4271274,3.238353,6.5420337,4.6565704
TCGA-55-8506-01,5.584771,7.1632967,5.7616725,5.5283117,4.159747,5.819583,3.6507156,5.8275695,5.032908,5.288248,6.4173493,3.750704,3.9464276,5.5758386,4.206125,5.79027,6.5311217,6.0876174,4.932804,5.3748055,3.9407606,5.371814,4.7523932,7.429225,4.5686636,5.2028556,5.0669723,4.290321,4.909958,4.9946275,4.479615,6.327152,5.4580994,5.511478,4.897213,4.8934684,5.2844863,3.8610253,6.502785,3.8298204,5.6846557,2.333602,4.5987196,6.040275,4.113866,6.4010997,4.856204,4.608855,5.073311,5.8560896,5.6496286,5.316305,5.1558867,4.960636,5.4524317,2.887571,5.196409,5.870946,2.782569,5.005286,5.2163835,3.7948275,6.4257736,4.4167943
TCGA-73-4670-01,6.219316,7.5856524,5.970753,6.053791,4.2312884,5.6945257,3.4723215,4.963394,5.1864643,5.6530657,6.560998,3.9195356,4.301451,5.5328865,3.694162,5.5366025,6.0596447,6.279372,4.937182,5.499626,4.0832157,5.124702,5.004024,7.81828,4.2746954,5.0907745,4.399254,4.115455,5.328061,4.486867,4.460208,6.0093646,5.607667,5.725852,5.047195,5.2108355,5.6338534,3.9393542,6.5011573,3.7959576,5.9165893,1.4595052,4.839783,6.13631,4.069193,6.5952444,4.9720206,4.358898,6.0272136,5.7986794,5.972471,5.3484306,5.059593,4.55847,5.8021173,3.0304117,5.1993947,6.149104,2.3486984,4.9361258,5.387825,3.5419602,6.422808,4.694614
TCGA-49-6742-01,6.2896934,7.719388,6.274827,6.094796,4.4612646,5.7094646,3.4316747,5.2546196,5.255909,5.705491,6.442402,3.864715,4.5008388,5.7353477,3.522165,5.533779,5.951963,6.2757697,4.9092135,5.6762795,3.9167573,5.01946,4.947912,7.8553452,4.1508765,4.885707,4.1678414,4.0376277,5.528724,4.3403063,4.2191067,5.9949155,5.556425,5.5489807,5.165604,5.1101017,5.7824388,3.8920841,6.7069626,4.0503893,5.8784795,1.3731232,4.9434595,6.329763,3.8139873,6.7778444,4.9577637,4.501875,5.7037187,5.8549585,5.828988,5.1271152,5.11565,4.455112,5.8571954,2.783172,5.2677484,6.517003,2.3072336,4.9088964,5.3918185,3.2064018,6.5408273,4.632806
TCGA-55-6978-01,6.024529,6.5629635,6.2040896,5.472292,4.625807,5.5014,3.676814,6.018,5.4594674,5.8657804,6.4022374,4.1565914,4.377601,5.9451365,4.042761,5.1286416,5.380672,5.4486313,4.826125,5.439852,4.2107325,4.8802,4.7970715,7.713276,4.603602,4.6889186,4.755049,3.628759,5.2387476,5.3250513,4.81593,6.383621,5.7334223,5.4100337,4.0911236,4.7728114,4.90496,4.2962847,7.2893147,3.665298,5.860585,1.7977499,5.0221524,5.976851,3.2942297,6.852037,4.9780965,4.8118496,4.4634805,5.676734,5.3117895,4.6903205,5.381202,4.313221,4.581088,3.069453,5.585099,6.601696,2.6668847,4.452265,5.8378572,3.0335045,6.835421,5.160204
TCGA-97-7938-01,6.246721,7.3273063,6.1645317,6.001196,4.454899,5.6053686,3.5023732,5.326509,5.2632456,5.7217646,6.5275784,4.086315,4.455469,5.717358,3.6785834,5.316914,5.686598,5.989259,4.911435,5.5734005,4.100773,4.977958,5.040129,7.904503,4.2823305,4.892159,4.384264,4.026731,5.3548265,4.6372433,4.5364614,6.0198817,5.619773,5.564199,4.825457,5.0748277,5.4444537,4.0157676,6.860995,3.7697947,5.849519,1.3479233,4.9250355,6.1927724,3.7679808,6.8338456,4.9988985,4.550254,5.574343,5.7630363,5.7673583,5.041002,5.1396666,4.371,5.4573345,2.9568806,5.357928,6.4190593,2.4461634,4.6660013,5.5283904,3.2292182,6.590856,4.8582983
