Sample ID,dim_0,dim_1,dim_2,dim_3,dim_4,dim_5,dim_6,dim_7,dim_8,dim_9,dim_10,dim_11,dim_12,dim_13,dim_14,dim_15,dim_16,dim_17,dim_18,dim_19,dim_20,dim_21,dim_22,dim_23,dim_24,dim_25,dim_26,dim_27,dim_28,dim_29,dim_30,dim_31,dim_32,dim_33,dim_34,dim_35,dim_36,dim_37,dim_38,dim_39,dim_40,dim_41,dim_42,dim_43,dim_44,dim_45,dim_46,dim_47,dim_48,dim_49,dim_50,dim_51,dim_52,dim_53,dim_54,dim_55,dim_56,dim_57,dim_58,dim_59,dim_60,dim_61,dim_62,dim_63
TCGA-75-6214-01,6.104599,7.058026,4.8565884,5.1810975,3.8016624,5.83299,4.9013395,5.0609937,5.668772,4.811189,6.558363,3.9975853,2.932231,5.2209873,5.97827,5.251322,7.458884,4.9904246,4.7333856,5.1943555,4.1886096,3.7091162,5.219355,6.21415,4.6594973,5.3665004,5.7999907,6.570072,4.012211,6.179382,4.738895,7.252565,5.406898,4.642299,4.7390876,5.898323,3.939055,4.7407503,5.388529,4.0807724,4.3316846,2.8784022,5.4494777,5.0223403,4.96506,5.1484303,5.273041,4.197432,4.781328,6.1450896,5.4562564,4.7945027,4.892311,5.68237,5.3454504,2.1216145,5.2978625,6.401087,3.9154854,4.844941,5.1665435,4.793332,6.3807497,4.7734227
TCGA-75-5122-01,7.868745,6.950941,4.1987066,5.4412313,4.6556945,5.4045935,5.3523,4.38064,5.660733,4.523293,6.4107842,4.3364244,3.4574156,5.6674905,5.5359735,4.902612,6.9061456,4.698406,4.2577033,4.5418725,3.5908766,4.7038474,5.264478,6.4375534,4.5125976,5.800669,5.715948,5.749339,3.573838,6.1145983,5.141503,7.427672,6.094384,4.899254,5.1528373,5.671839,3.9991658,4.9930034,5.097847,4.8542686,4.8464446,3.5745435,5.1628623,5.363375,4.788426,5.4409156,5.504619,3.8124774,5.4890537,5.6852236,4.7979674,4.5527434,5.2541013,5.3095617,4.296112,2.0896358,5.88205,5.495114,4.218789,4.6752634,5.7802715,4.709122,6.9064026,4.416503
TCGA-55-8090-01,8.058943,6.773621,4.1874166,5.284854,4.9609513,5.3594565,5.330632,4.2774158,5.691361,4.4982777,6.2910094,4.4989147,3.3477342,5.639284,5.311006,4.974591,6.772524,4.749693,4.251493,4.621704,3.4263284,4.800153,5.3283463,6.51755,4.4708376,5.7928133,5.827232,5.7254367,3.707808,6.0469975,5.074231,7.4433393,6.2983136,4.9391503,5.1209292,5.7592883,4.066517,5.042996,4.8122506,4.848872,4.919092,3.6921954,5.206748,5.445128,4.6943946,5.383204,5.50193,3.9303505,5.4453673,5.5180664,4.7468214,4.8060308,5.290205,5.38282,4.4545913,2.0710468,5.9771013,5.5826344,4.0963316,4.547241,5.7127347,4.730908,7.0691524,4.284773
TCGA-44-5643-01,8.110391,6.9354777,4.055512,5.520794,4.788814,5.369068,5.3461742,4.21907,5.6709056,4.4481025,6.383336,4.292702,3.392053,5.707229,5.473684,4.941856,6.771277,4.691959,4.1695,4.5047655,3.5120356,4.8316526,5.2556524,6.4440594,4.3511705,5.7674627,5.668057,5.6236043,3.5583308,6.1409883,5.0940485,7.391263,6.1677036,4.8796787,5.301849,5.658604,3.969334,5.128579,5.112041,4.92675,4.9276104,3.7048786,4.8255277,5.4483075,4.6589994,5.537479,5.5143166,3.7173202,5.6314726,5.694727,4.778627,4.586848,5.155917,5.41113,4.2141075,2.0521324,5.9974093,5.304559,4.167679,4.596622,5.9395757,4.643827,6.959741,4.3796
TCGA-17-Z018-01,6.7537584,7.4195623,4.3743243,5.3065166,3.9218426,5.645821,5.2304826,4.538383,5.6648874,4.855651,6.74614,4.219972,3.0895977,5.344805,6.1603775,4.8186245,7.3836656,4.6020346,4.440284,4.577092,4.14213,3.9823477,5.1455593,5.989457,4.6309457,5.566689,5.776336,6.580937,3.268834,6.479351,4.8414564,7.31855,5.5991025,4.3333535,4.9164395,5.6803713,3.6568918,5.185765,5.4521837,4.692621,4.2601104,3.1807706,4.7162957,5.121243,4.8439918,5.518122,5.637042,3.6250403,5.039174,6.4431496,5.062945,4.4939666,5.07842,5.6181793,4.6293464,1.988474,5.487629,5.8256655,3.9696345,4.9804015,5.746754,4.929713,6.4613705,4.753488
TCGA-55-8506-01,6.473271,6.6919007,4.884223,5.3179197,3.9743786,5.8715253,4.881174,5.013983,5.640996,4.762407,6.4133334,3.9257298,3.009738,5.357435,5.74221,5.4286256,7.211132,5.048036,4.698846,5.3190885,3.9127254,4.1406064,5.1981106,6.2935953,4.4434266,5.355221,5.8748307,6.1892567,4.2058964,6.112673,4.6798577,7.1500053,5.5584908,4.867756,4.907763,5.9586644,4.1100397,4.852338,5.3293557,4.041327,4.60702,3.0635433,5.593343,5.2425385,4.8116097,5.168206,5.148009,4.4016933,4.970528,5.730128,5.440522,5.0018535,4.798193,5.678097,5.417855,2.2652216,5.405203,6.372807,3.8768644,4.747827,5.0382586,4.607897,6.56396,4.6481686
TCGA-73-4670-01,6.5090675,7.3990207,4.4753485,5.1596317,3.788827,5.679433,5.0138392,4.695375,5.614587,4.899131,6.717942,4.130287,3.0513613,5.257035,6.082245,4.903611,7.5271735,4.7485423,4.5821233,4.8103204,4.171659,3.5836232,5.1101775,6.041891,4.7709975,5.6173944,5.8192444,6.745602,3.4639957,6.3520956,4.756348,7.3499665,5.4648466,4.4566483,4.7338166,5.721075,3.7073588,5.0394607,5.369972,4.417157,4.1537876,3.0676966,5.054805,4.9744577,4.878953,5.294837,5.511626,3.8861587,4.862817,6.548986,5.2445974,4.5992165,4.9826097,5.620771,4.9634023,2.1177526,5.403102,6.108944,3.9878979,4.999015,5.4527326,4.9346104,6.436889,4.7982845
TCGA-49-6742-01,6.7825403,7.3965197,4.356105,5.3322277,3.9345145,5.648308,5.255109,4.488664,5.6596613,4.868942,6.7375107,4.2475805,3.1113107,5.349316,6.1782174,4.8201027,7.368456,4.5683537,4.423258,4.5518894,4.1085954,4.033543,5.1284065,5.9645705,4.5881124,5.576491,5.7935777,6.5738087,3.2596166,6.502016,4.8262196,7.2988024,5.616219,4.323998,4.9335923,5.6729193,3.642187,5.241149,5.4408092,4.7318835,4.266636,3.223623,4.6864996,5.168952,4.795862,5.560699,5.6480365,3.6066267,5.0474553,6.4107075,5.0312786,4.5081687,5.100379,5.6159606,4.6045866,1.9986366,5.489605,5.80828,3.9548485,4.9807043,5.746109,4.913386,6.4797626,4.7443786
TCGA-55-6978-01,7.906277,6.707674,4.3623796,5.1205225,4.834936,5.419298,5.2094607,4.336953,5.685732,4.658378,6.2989464,4.4205008,3.4424913,5.4826093,5.1740007,4.957566,6.821037,4.8156796,4.3687735,4.8424125,3.4360356,4.7523384,5.3903513,6.5775065,4.6040497,5.690797,5.9133997,5.7659993,3.7099257,5.986097,5.1068997,7.410477,6.301952,4.996371,5.0075755,5.800953,4.2250304,4.903636,4.7835245,4.6706095,4.928671,3.6946404,5.5305476,5.390361,4.8388095,5.18529,5.3586483,4.091423,5.267699,5.5045123,4.813719,4.9200077,5.278707,5.209549,4.6383376,2.0964067,5.985411,5.641276,4.1592374,4.5370493,5.7719893,4.6945515,7.049749,4.2588334
TCGA-97-7938-01,6.907158,7.325016,4.4393563,5.1662555,4.114426,5.5918407,5.1875806,4.5360665,5.6346917,4.83674,6.617598,4.2357073,3.216224,5.344239,5.8828297,4.808802,7.309572,4.6899652,4.4468765,4.711144,3.9627798,4.0650005,5.184533,6.1716003,4.7504377,5.657991,5.867237,6.4329867,3.3516948,6.3113203,4.9226937,7.385152,5.7523546,4.570438,4.8363934,5.7194996,3.8439317,5.00958,5.2409286,4.6151953,4.395774,3.2859318,5.1672206,5.094059,4.917641,5.318476,5.5166206,3.8478787,5.0170712,6.256692,5.0185285,4.6214542,5.1627507,5.376962,4.7102194,2.009845,5.574802,5.844763,4.0862565,4.9177885,5.7104883,4.9318256,6.6224813,4.612585
TCGA-NJ-A4YP-01,5.9727077,7.292588,4.774342,5.0513463,3.7491243,5.7997475,4.799232,4.9180393,5.554917,4.7732744,6.599546,3.9719636,3.0181522,5.1083436,5.944815,5.112235,7.605825,5.0152264,4.6922174,5.1463227,4.1079683,3.3912804,5.0712924,6.1467023,4.855548,5.631163,5.8582845,6.729158,3.808445,6.208364,4.544301,7.3126163,5.3279023,4.6363106,4.5788183,5.703461,3.7990422,4.8384295,5.301726,4.0386653,4.1005373,3.017357,5.5956964,4.837477,4.7564206,5.1731067,5.314844,4.33135,4.6942716,6.4765267,5.4332037,4.8462424,4.798903,5.532427,5.3874803,2.3013916,5.204376,6.4759784,4.0072556,4.9611864,5.0514584,4.8755946,6.420277,4.7617393
TCGA-17-Z016-01,6.4531765,7.460748,4.5204487,5.193596,3.848147,5.678998,5.173042,4.7110915,5.699478,4.8314953,6.7595654,4.2107444,3.0280638,5.25341,6.1651816,4.8158245,7.493932,4.69551,4.5066576,4.6800895,4.240679,3.845201,5.2021103,6.0532455,4.759584,5.51145,5.739048,6.6444464,3.3494568,6.422589,4.847631,7.347571,5.5307813,4.3152227,4.801561,5.6801844,3.6787822,5.036553,5.42012,4.535691,4.171754,3.045296,4.9381924,5.0034165,4.9464536,5.4459634,5.619693,3.749705,4.9077415,6.507852,5.167275,4.4982944,5.031713,5.600358,4.7704015,1.9901545,5.4153237,5.9818206,3.9767907,4.950983,5.6497855,4.9634924,6.373805,4.7868943
TCGA-50-5946-01,6.1102676,7.0712504,4.8387218,5.178384,3.7665324,5.83226,4.8809648,5.024758,5.6484585,4.831132,6.568389,3.9999685,2.9484456,5.2209296,5.9901657,5.217641,7.473815,4.9731,4.7193913,5.1766076,4.150521,3.7025626,5.176793,6.192118,4.6679473,5.4157743,5.821349,6.588613,3.9788342,6.1943383,4.665469,7.245469,5.3983645,4.629623,4.726587,5.8627834,3.8999782,4.8389,5.3505774,4.066207,4.3024344,2.9128275,5.4619646,5.0301943,4.895813,5.183043,5.301412,4.2455683,4.772342,6.1745434,5.4648967,4.821143,4.8368144,5.6759963,5.376175,2.1974735,5.2921743,6.4452643,3.9000645,4.8612943,5.09544,4.783386,6.399149,4.779711
TCGA-44-2657-01,6.5436606,7.388499,4.4807124,5.121337,3.837037,5.67615,4.9761114,4.688434,5.6004434,4.8889475,6.688575,4.069873,3.0694528,5.235655,5.9846754,4.934032,7.5188723,4.7815003,4.5964966,4.8688254,4.1481385,3.533686,5.114413,6.076803,4.803654,5.623904,5.8485446,6.738348,3.465496,6.3166547,4.7800994,7.366968,5.498884,4.5431275,4.71348,5.7526546,3.7652853,4.956823,5.372976,4.3982644,4.1647034,3.0879996,5.1264052,4.927884,4.9050055,5.2126336,5.44022,3.8924198,4.867376,6.5557756,5.236235,4.637096,5.0099807,5.5768485,4.9861507,2.0882146,5.4134107,6.064299,4.0332313,5.000132,5.492484,4.951878,6.464558,4.7616277
TCGA-55-7281-01,6.024841,7.361037,4.7291245,5.06918,3.7775786,5.776616,4.8745875,4.8914175,5.58707,4.798338,6.631062,3.9557686,2.9841347,5.120024,6.007924,5.036795,7.5901484,4.929267,4.6596446,5.0445223,4.147822,3.4742582,5.1025114,6.131384,4.8514285,5.598211,5.8470397,6.760856,3.7299657,6.2474823,4.59839,7.334577,5.369819,4.560204,4.6215086,5.7236257,3.7645545,4.8746,5.3036866,4.142186,4.1027737,2.982279,5.4477134,4.841204,4.796753,5.2048745,5.3743625,4.1581144,4.727875,6.4791255,5.411187,4.7652216,4.8573513,5.534049,5.27897,2.1975927,5.235745,6.3693523,3.9847775,4.978367,5.184273,4.9258623,6.4012313,4.7712827
TCGA-93-A4JO-01,8.00243,6.732434,4.334307,5.269197,4.99587,5.338276,5.4451175,4.3970547,5.674382,4.532842,6.241658,4.58949,3.502284,5.6965737,5.2655854,4.849562,6.7797523,4.8340454,4.229606,4.6387477,3.2954059,4.839093,5.3577385,6.6151676,4.524874,5.895556,5.854935,5.703036,3.6353173,5.93334,5.1709785,7.484669,6.3231974,5.0717106,5.0799265,5.7489567,4.2215896,4.928688,4.705161,4.820231,5.0421576,3.6913438,5.653637,5.5030165,4.812892,5.371923,5.4853444,4.1960278,5.4286623,5.2952657,4.783725,4.836873,5.3788104,5.0794077,4.418362,2.1247866,6.0729775,5.6315794,4.1418757,4.5274763,5.629919,4.6894555,7.14103,4.272196
TCGA-62-A46P-01,7.2020345,7.2606516,4.294703,5.3695836,4.2662964,5.5434,5.2393384,4.404382,5.6634192,4.752283,6.627036,4.228557,3.2705,5.443976,5.880992,4.79167,7.100395,4.63703,4.3152122,4.569668,3.8866088,4.488658,5.1997805,6.1722393,4.576237,5.640011,5.787259,6.169259,3.3004482,6.4043307,4.9448023,7.3291297,5.867404,4.6213603,5.0809026,5.6640625,3.8185673,5.1656847,5.380426,4.7941422,4.524354,3.4173973,4.9596453,5.212751,4.8574586,5.451862,5.536521,3.618384,5.2928596,6.1767364,4.90785,4.5290956,5.1044493,5.3304896,4.4883256,1.9831582,5.664592,5.5527267,4.087647,4.872963,5.896776,4.8717437,6.6534257,4.5616198
TCGA-73-4658-01,7.058449,7.35344,4.2884574,5.2700095,4.0908113,5.5323787,5.204502,4.5331225,5.691508,4.7929354,6.6989093,4.3508368,3.1336224,5.399543,5.9725285,4.786777,7.2796645,4.6784515,4.412843,4.572594,4.031261,4.0172143,5.238306,6.1288686,4.661229,5.628423,5.7118955,6.478694,3.3128886,6.359738,4.920011,7.385846,5.6967525,4.4415503,4.941397,5.6514397,3.7154193,5.104626,5.283761,4.6946797,4.3569365,3.23701,4.9355536,5.1302295,4.8864536,5.462604,5.6284323,3.706882,5.1188607,6.387012,5.053695,4.4956145,5.0782294,5.5365944,4.600312,2.028476,5.6204295,5.7801037,3.9980123,4.863538,5.7565675,4.9275656,6.555434,4.6974845
