Sample ID,dim_0,dim_1,dim_2,dim_3,dim_4,dim_5,dim_6,dim_7,dim_8,dim_9,dim_10,dim_11,dim_12,dim_13,dim_14,dim_15,dim_16,dim_17,dim_18,dim_19,dim_20,dim_21,dim_22,dim_23,dim_24,dim_25,dim_26,dim_27,dim_28,dim_29,dim_30,dim_31,dim_32,dim_33,dim_34,dim_35,dim_36,dim_37,dim_38,dim_39,dim_40,dim_41,dim_42,dim_43,dim_44,dim_45,dim_46,dim_47,dim_48,dim_49,dim_50,dim_51,dim_52,dim_53,dim_54,dim_55,dim_56,dim_57,dim_58,dim_59,dim_60,dim_61,dim_62,dim_63
TCGA-75-6214-01,5.5651116,8.034972,6.556588,5.2942004,4.0176415,5.7584195,5.1878686,5.148457,6.740195,4.1405334,6.7578845,5.01599,2.7921257,6.3700595,5.47672,4.7808366,8.144499,5.1837554,4.4978127,5.1020894,4.179005,4.220761,4.0953717,7.0963345,3.7520318,4.821602,5.439457,5.132622,5.4202647,5.5783434,6.049034,6.571274,4.032715,5.1217976,4.242415,5.7717643,5.468598,4.7897396,5.4053416,3.5355191,5.444179,2.8512049,4.3235846,6.280535,5.035427,4.337306,4.363397,4.4316854,5.3289933,5.024408,5.2535787,5.568988,4.5439615,4.892968,5.1980653,2.3042214,5.2932525,5.480076,4.147371,6.042597,5.128206,4.377075,6.254129,4.985047
TCGA-75-5122-01,6.455895,8.638872,5.4497538,4.8515863,3.7644417,5.6487184,5.210224,5.635206,6.3142376,4.354622,6.745539,5.6841493,3.3244328,6.4231505,5.342194,4.945177,7.717145,5.110989,4.532766,5.902666,4.507692,4.459073,3.1233354,7.060353,3.4607465,4.8334475,5.096026,5.7083497,5.2261934,5.176138,5.576219,6.7805476,3.993869,5.544491,3.6571577,5.862991,5.8415833,5.755654,4.8546157,3.8047,5.4168787,2.6224842,3.4185042,7.1167865,5.3799434,4.0026875,3.8221323,5.008354,5.88918,4.8407483,5.086228,5.689536,4.6506667,5.1646557,5.305417,2.7350395,4.77983,5.8892465,3.7328186,5.7081213,5.118386,3.7430255,5.942334,5.503893
TCGA-55-8090-01,6.3655977,8.420786,5.5174627,4.690923,3.660331,5.7069106,5.1003685,5.6648436,6.186332,4.3662457,6.5644493,5.8540382,3.4350433,6.5161605,5.44699,5.0475354,7.7057395,5.1670265,4.6246057,5.83596,4.4506645,4.527597,3.0600216,7.078753,3.472737,4.872273,5.305509,5.729421,5.0068207,5.3716784,5.633017,6.888527,4.04783,5.482127,3.5400443,5.7778125,5.689854,5.8842053,4.901596,3.8531482,5.3081064,2.5245237,3.3886142,7.050238,5.3771763,4.0500073,3.9224625,5.023384,5.7843194,4.8951597,5.152824,5.574255,4.8086567,5.086824,5.3554854,2.865371,4.7739367,5.96287,3.773326,5.5259748,5.093274,3.622093,6.035533,5.401522
TCGA-44-5643-01,6.491508,8.667365,5.2573404,4.7891064,3.7614868,5.621335,5.223141,5.7134967,6.2405357,4.3735147,6.711399,5.8240104,3.408408,6.454172,5.2858996,4.9936466,7.647653,5.083796,4.529395,5.9888425,4.5436416,4.4833684,2.9673738,7.030285,3.3914258,4.8351746,5.0574675,5.806112,5.2011175,5.158055,5.518424,6.8332767,3.9766483,5.631937,3.5849466,5.867314,5.838789,5.9247913,4.8353257,3.841553,5.4478297,2.6029224,3.2941647,7.1663294,5.5025444,4.011531,3.8115277,5.055487,5.9748435,4.783537,5.1076283,5.645812,4.652038,5.180086,5.4496646,2.8206322,4.682872,5.9897566,3.678663,5.6579323,5.1119685,3.6482003,5.880467,5.5735884
TCGA-17-Z018-01,5.7234874,8.237185,6.090597,5.307892,4.136958,5.503686,5.51607,5.670645,6.636143,4.0167336,7.133346,4.93301,2.7546642,6.3051276,5.414747,4.6473384,8.339477,4.9577184,4.273568,5.6997676,4.5033383,3.932065,3.7676785,6.957518,3.5983517,4.5850797,4.9846873,5.4553156,5.852063,5.127278,5.740614,6.502649,3.6683412,5.564671,4.1474366,6.475468,6.1597924,5.020245,5.199577,3.684038,5.677141,3.0448818,4.084083,7.190276,5.172523,4.2678056,3.8024151,4.6606245,5.569442,4.6942797,4.9351754,5.5927916,4.208153,5.0625114,4.9771223,2.2381945,5.036375,5.694373,3.880779,6.201778,5.256995,4.330282,5.800643,5.581888
TCGA-55-8506-01,5.5313354,8.013619,6.4393826,5.2723436,3.871671,5.9541836,4.944896,5.178071,6.6562414,4.8353324,6.571472,5.1037173,3.1023567,6.313123,5.335991,5.0799413,7.879321,5.209949,4.4817147,5.143744,4.398469,4.3938875,4.017671,6.904879,3.6803029,4.8372455,5.55486,5.155248,5.1530595,5.595883,6.071372,6.615269,4.1241255,5.241493,4.2657247,5.669857,5.4008083,4.957032,5.463901,3.4876385,5.39817,2.7520578,4.36226,6.1512256,5.1641974,4.324243,4.5253997,4.535425,5.58279,4.9590344,5.4622974,5.6317077,4.7936473,4.8983746,5.330411,2.3838873,5.2258773,5.480228,4.1808915,5.9330053,5.108744,4.146278,6.472735,4.844616
TCGA-73-4670-01,5.7246895,8.228354,6.401535,5.362223,4.017431,5.592812,5.398801,5.453665,6.8568983,3.897565,7.014667,4.9244986,2.613384,6.5021772,5.4377356,4.5842237,8.501539,5.0595503,4.341414,5.416021,4.2751923,3.9274874,3.9139326,7.0470743,3.6753783,4.6476274,5.3463764,5.290539,5.738107,5.29344,5.891652,6.482784,3.6901727,5.2908325,4.1740947,6.274843,6.0710387,4.893418,5.2728987,3.5645497,5.5557866,2.9501967,4.23787,6.8943605,5.0636134,4.352703,3.9256244,4.458431,5.4191704,4.7658777,5.0854506,5.5770645,4.2216835,4.935469,5.079777,2.1614606,5.162822,5.4407153,3.9730687,6.222386,5.1942463,4.436171,5.997931,5.3806105
TCGA-49-6742-01,5.762183,8.291108,6.09066,5.315663,4.1351347,5.480896,5.505595,5.651481,6.6562886,3.9689837,7.1391187,4.9294653,2.7403843,6.3245864,5.3787155,4.6410093,8.33835,4.935082,4.2551603,5.683965,4.505924,3.93574,3.7346306,6.9548965,3.573025,4.585759,4.9827065,5.482521,5.855926,5.108012,5.733267,6.4973993,3.6555176,5.550139,4.15384,6.448577,6.197908,5.0080657,5.1995597,3.6576946,5.6906104,3.0505908,4.079188,7.1763835,5.2044353,4.2978377,3.7801986,4.656137,5.5932984,4.6771026,4.928838,5.60106,4.2110133,5.066149,5.028382,2.2521548,5.036195,5.6796474,3.8530064,6.2029295,5.266966,4.326548,5.7956614,5.608824
TCGA-55-6978-01,6.753931,8.4079275,5.735635,4.724503,3.5154276,5.83804,4.946877,5.4391065,6.369085,4.548833,6.51402,5.876387,3.3859673,6.4522066,5.533988,5.0594125,7.4632077,5.325793,4.670692,5.649822,4.3067765,4.659292,3.2496326,7.1828823,3.6400318,4.9765,5.450738,5.602041,4.966809,5.3170924,5.610286,6.859858,4.1949444,5.2117357,3.4983373,5.4730473,5.5570254,5.6183114,4.764787,3.7728565,5.2390475,2.2795591,3.6482227,6.919305,5.1236258,3.9956858,3.9364877,4.9629493,5.569751,5.0615635,5.1615286,5.6869683,4.947082,5.026023,5.2847686,2.768902,4.900802,5.79323,3.7816267,5.4584208,5.037287,3.6376095,6.19658,5.2862
TCGA-97-7938-01,6.2160144,8.326516,6.0699363,5.149378,3.8693748,5.6182785,5.3178797,5.492931,6.646753,4.134014,6.9531503,5.224877,2.9082723,6.3569717,5.4601717,4.728471,8.043452,5.0955625,4.3862834,5.58632,4.3993235,4.1736236,3.6203463,7.052756,3.6609964,4.709574,5.188118,5.4804587,5.584386,5.1376195,5.704651,6.5864544,3.8465087,5.308473,3.916278,6.0591846,5.971082,5.162595,5.0562263,3.65894,5.502465,2.7429395,3.9842691,7.0608406,5.0892916,4.2026963,3.81824,4.7163463,5.4626913,4.8399153,4.999659,5.652203,4.433355,5.0535703,5.078349,2.350238,5.0384455,5.6555653,3.8536491,5.9673595,5.1986227,4.154793,5.957874,5.471812
