Sample ID,dim_0,dim_1,dim_2,dim_3,dim_4,dim_5,dim_6,dim_7,dim_8,dim_9,dim_10,dim_11,dim_12,dim_13,dim_14,dim_15,dim_16,dim_17,dim_18,dim_19,dim_20,dim_21,dim_22,dim_23,dim_24,dim_25,dim_26,dim_27,dim_28,dim_29,dim_30,dim_31,dim_32,dim_33,dim_34,dim_35,dim_36,dim_37,dim_38,dim_39,dim_40,dim_41,dim_42,dim_43,dim_44,dim_45,dim_46,dim_47,dim_48,dim_49,dim_50,dim_51,dim_52,dim_53,dim_54,dim_55,dim_56,dim_57,dim_58,dim_59,dim_60,dim_61,dim_62,dim_63
TCGA-75-6214-01,4.8725305,6.741315,5.1611395,6.300525,3.992101,6.1037393,4.5671268,5.0296907,6.358776,4.5871906,6.273389,4.8462358,2.9969416,4.798585,5.054227,4.9761977,5.4591436,5.130071,5.985102,4.5589356,4.295077,5.5283446,5.3742657,6.590579,4.9617724,5.2556996,5.428178,4.350527,4.3815594,5.989045,5.7463613,8.061588,4.3370943,5.2821984,5.8044963,5.1497717,5.336534,4.4962926,5.776397,3.9884708,5.0837955,2.8093162,4.2287498,5.593971,4.478311,4.3807325,5.384919,4.2517114,5.0255747,5.1819324,5.757043,5.093722,5.0260305,4.9843135,5.108542,2.8804862,5.0379615,4.997576,4.1232615,5.000992,6.109362,3.7326987,6.3322296,5.19705
TCGA-75-5122-01,6.051556,7.25062,4.31658,5.851695,3.938408,5.7529483,4.395011,4.6186786,6.082512,4.9260097,5.4994926,5.327781,3.4027245,4.21856,4.5675607,5.187869,5.621027,5.3111005,6.2063026,4.990268,4.549002,5.4501143,5.416594,6.735415,5.063992,5.07733,4.890357,3.6574779,4.094117,6.336852,5.754325,7.6281924,3.7262144,4.473268,4.656391,4.98592,4.853217,4.1416845,6.191818,3.3983133,4.8661675,2.1439514,4.5913906,4.80578,5.0260196,3.7330632,5.5262403,3.5931032,5.254219,5.249001,6.802128,4.7060404,5.2468257,4.706561,4.9675236,3.1144547,4.9524183,4.617398,4.103456,5.0547504,5.782978,3.607623,5.520825,4.8025537
TCGA-55-8090-01,6.134462,7.157971,4.34361,5.7780724,3.9538405,5.735484,4.4906793,4.5878463,5.978302,4.8469224,5.497475,5.3096633,3.4046297,4.2792687,4.7169857,5.171768,5.5279746,5.3527184,6.0524945,4.873775,4.5114775,5.345224,5.4591827,6.818131,5.048937,5.17723,5.0175786,3.6508932,4.130574,6.426174,5.672358,7.549015,3.7571275,4.5203676,4.6478815,4.9203954,4.8595204,4.2138214,6.144835,3.353448,4.8198786,2.247496,4.533123,4.8826723,5.141539,3.9642367,5.484555,3.669426,5.2650146,5.42069,6.9024615,4.574198,5.220216,4.825631,4.9944506,3.1800268,5.105013,4.7381697,4.2182217,5.068792,5.6607676,3.619917,5.3620787,4.8406844
TCGA-44-5643-01,6.1654677,7.4552245,4.1877265,5.793,3.9428291,5.6432414,4.415081,4.5962305,6.030538,5.050967,5.373105,5.4308224,3.446916,4.1456237,4.5087004,5.283782,5.721658,5.304214,6.26915,5.103364,4.6302123,5.5168867,5.3571243,6.713383,5.123125,4.960791,4.7212024,3.6333215,4.0676208,6.3116913,5.8561864,7.533293,3.7085822,4.4149704,4.4728913,4.956632,4.8302436,4.134815,6.255193,3.4371183,4.836878,2.0965137,4.6649795,4.667206,5.05784,3.7088003,5.601395,3.5185726,5.3047733,5.331138,6.832251,4.677283,5.259608,4.6879263,5.067891,3.0954478,4.84414,4.5209394,4.011768,4.9945736,5.7170773,3.6229327,5.4055033,4.6958117
TCGA-17-Z018-01,5.347536,7.48495,4.862302,6.638747,3.8410766,6.178817,4.6238656,5.054444,6.6401267,4.5670013,6.2183995,4.9886312,2.806667,4.176768,4.611272,4.744263,5.187458,4.846175,6.3127723,4.6905284,4.503178,5.534231,4.8705482,6.194519,5.29207,5.230554,5.021721,3.7070758,4.1096454,5.823939,5.6827793,8.384662,3.836478,4.6244144,5.3984394,5.0810823,5.196863,4.4666204,6.1384106,4.1243887,4.8411326,2.69785,4.1608086,4.9414277,4.4066234,3.8587196,5.560542,3.8626928,4.8810825,4.9643946,6.229492,4.571379,5.046248,4.913394,5.152487,2.5306754,4.6743207,4.567431,4.150135,5.197384,6.3394947,3.7869546,6.122296,5.1076674
TCGA-55-8506-01,4.8233247,6.6802073,5.3046675,5.855171,3.9748402,5.955001,4.5454555,4.9199166,6.157517,4.7863326,6.153853,5.059749,3.2202647,4.7888093,4.9712543,5.176173,5.904543,5.236962,5.8486633,4.660999,4.458062,5.653181,5.1991105,6.8263903,4.950249,5.0557866,5.228872,4.457373,4.358537,5.879823,5.849443,7.4363265,4.477901,5.4075212,5.49547,5.032887,5.356832,4.503218,5.8691707,3.92559,5.069643,2.820598,4.2984414,5.6110406,4.4996986,4.3874683,5.384299,4.368453,5.1683435,5.639022,5.702381,5.2377067,4.9321876,4.9443655,5.292094,2.889008,5.1261992,5.0318027,3.8365016,4.798016,6.0407276,3.6618352,6.2566814,4.8809447
TCGA-73-4670-01,5.3524985,7.074107,5.032273,6.70232,3.9896286,6.1553097,4.4689775,5.111783,6.4983134,4.504052,6.287155,4.80233,2.7642758,4.389829,4.83016,4.7887163,5.121678,4.881665,6.151987,4.5361433,4.3325334,5.477466,5.1304145,6.22521,5.1343713,5.291913,5.246567,3.8688736,4.296227,5.8546877,5.703522,8.461991,4.003296,4.919274,5.755799,5.188444,5.2669783,4.503216,5.9574914,4.057298,4.9757752,2.7490416,4.254337,5.2230077,4.4078035,4.0130963,5.5385404,4.018136,4.880996,4.833761,5.9572477,4.7679186,5.173407,4.9300313,4.9934297,2.6876516,4.742078,4.744181,4.201934,5.2563057,6.290726,3.8103583,6.1492453,5.275473
TCGA-49-6742-01,5.326331,7.5841594,4.883864,6.6355,3.834953,6.1948886,4.640604,5.042788,6.675095,4.6141357,6.2066855,4.987767,2.76909,4.158894,4.5602713,4.7416124,5.175185,4.8013563,6.3546095,4.6852546,4.5177703,5.501609,4.787034,6.1418376,5.3354526,5.2028575,4.9861555,3.7063677,4.097841,5.766938,5.720688,8.398425,3.7567482,4.61461,5.3919573,5.068049,5.19348,4.4769025,6.198857,4.174827,4.8163133,2.7063556,4.1369514,4.9085054,4.37073,3.8604972,5.5641584,3.8164394,4.8949513,4.9764285,6.1628914,4.5448174,5.018423,4.8912396,5.1765337,2.507877,4.6378016,4.558446,4.1319227,5.182462,6.3684554,3.8002653,6.117753,5.0892158
TCGA-55-6978-01,6.104616,6.825848,4.407858,5.69342,4.007658,5.703689,4.397128,4.6604266,5.9816585,4.7911763,5.568188,5.311535,3.501048,4.4128795,4.905626,5.2715116,5.7425985,5.6059484,5.9382687,4.9606667,4.5186996,5.4327326,5.595152,6.9632835,4.845581,5.204608,5.2080965,3.7736597,4.1460757,6.550093,5.692678,7.4995584,4.044518,4.547584,4.6954455,4.9873934,4.8435597,4.036938,5.9270196,3.179539,4.916757,2.0606375,4.741047,4.933735,5.128826,3.809327,5.3749704,3.803204,5.240849,5.3506093,6.9020524,4.8274326,5.426179,4.7962375,4.8931875,3.3901613,5.2618427,4.785128,4.16382,5.03099,5.6561155,3.5719824,5.586406,4.804677
TCGA-97-7938-01,5.7000103,7.1256757,4.806636,6.4319916,3.9621823,5.994585,4.4323235,4.9758506,6.360982,4.5868196,6.049962,4.953929,2.9293194,4.3254642,4.759636,4.8841677,5.241802,5.051748,6.1453867,4.646338,4.397888,5.4130645,5.129283,6.411516,5.091951,5.2906833,5.189868,3.7124984,4.1859045,6.0273094,5.673176,8.233643,3.8938248,4.696203,5.353335,5.0949354,5.133906,4.396639,6.006564,3.766812,4.9324656,2.5135798,4.396645,5.033889,4.6283803,3.877938,5.51879,3.8728228,4.9717703,4.9695973,6.353433,4.6809955,5.28434,4.8625255,4.9123645,2.8763487,4.8605576,4.7091947,4.2124753,5.2259836,6.098713,3.7321424,5.9319983,5.0876455
