Sample ID,dim_0,dim_1,dim_2,dim_3,dim_4,dim_5,dim_6,dim_7,dim_8,dim_9,dim_10,dim_11,dim_12,dim_13,dim_14,dim_15,dim_16,dim_17,dim_18,dim_19,dim_20,dim_21,dim_22,dim_23,dim_24,dim_25,dim_26,dim_27,dim_28,dim_29,dim_30,dim_31,dim_32,dim_33,dim_34,dim_35,dim_36,dim_37,dim_38,dim_39,dim_40,dim_41,dim_42,dim_43,dim_44,dim_45,dim_46,dim_47,dim_48,dim_49,dim_50,dim_51,dim_52,dim_53,dim_54,dim_55,dim_56,dim_57,dim_58,dim_59,dim_60,dim_61,dim_62,dim_63
TCGA-75-6214-01,4.956312,7.7525783,5.743623,5.5603013,4.106024,6.3631115,4.780343,4.6961837,4.953486,5.9919343,6.6080503,4.6338387,3.3199344,5.172543,5.227677,6.1912413,7.0091724,5.895662,5.323277,5.512808,4.194664,5.6850243,4.72956,7.1991005,4.639666,5.607719,4.5940766,4.199477,3.6590095,5.4518523,4.844152,6.8943915,5.301255,4.9460645,5.0425205,4.4643197,5.1716876,4.6732388,4.0634923,4.906778,3.8203132,2.5163941,4.350262,5.962314,4.723265,4.3020887,4.852403,4.1054454,4.706206,5.5875845,5.5074563,5.087996,4.761983,5.4081798,4.8530416,2.647365,4.9485474,5.4838886,3.9305806,5.093849,4.745002,4.0980086,6.147881,6.0689564
TCGA-75-5122-01,5.8440137,7.6502266,5.092785,5.8694677,4.99539,6.132024,5.0039997,4.6411886,4.949646,5.6692505,6.0174,4.497826,3.3125098,4.9355116,5.3779316,6.643198,6.504628,6.5291605,5.291801,5.4759912,3.5381773,5.5264587,5.2763495,7.0857058,5.5619674,5.3095727,4.5145764,5.061964,2.9334176,4.6029997,4.1479983,6.7976384,4.286901,5.072585,4.7488723,5.0795517,4.20006,4.4311714,4.688708,4.9760237,4.4054255,2.585486,3.907977,5.765221,5.0428524,4.083397,4.4980254,4.071498,3.6910753,5.165393,5.7455363,5.496608,4.9406104,5.231754,4.2224994,2.7334797,5.822449,5.075432,4.7843647,5.2789345,4.46678,4.78195,5.4875045,5.849606
TCGA-55-8090-01,6.251177,7.3777847,4.9324865,5.826481,5.230824,6.151111,5.1660323,4.5910835,4.9652834,5.4955215,5.986971,4.827558,3.353597,4.9098816,5.3938656,6.6288495,6.4436545,6.506023,5.1994786,5.473165,3.4587133,5.564731,5.3312035,6.996586,5.706984,5.2481318,4.458725,5.221815,3.088981,4.5897493,4.20931,6.849956,4.32295,5.1133943,4.629754,5.1647573,3.959825,4.380297,4.823495,4.6715426,4.6815886,2.559229,3.7784798,5.804725,5.126392,4.094179,4.4581,3.9854195,3.458414,5.128773,5.5672727,5.4627175,4.864245,5.2348037,4.1315336,2.6996102,5.8734517,4.834331,4.8184175,5.2462983,4.4613523,4.890119,5.4752483,5.7622523
TCGA-44-5643-01,5.972463,7.632092,5.0387964,5.930345,5.121332,6.1443973,4.9874864,4.606986,4.952005,5.618372,5.9811177,4.385212,3.330708,4.9249916,5.336433,6.7405434,6.4304185,6.596284,5.36613,5.5554056,3.4075675,5.5350266,5.3765016,7.0068927,5.6777797,5.373956,4.4021606,5.300965,2.8578608,4.5018883,4.0522995,6.796169,4.0723877,4.9234986,4.610254,5.109776,3.89224,4.319208,4.6892095,5.055342,4.505778,2.5451984,3.9018795,5.8095675,5.183175,4.0017834,4.4069,4.0877905,3.4675477,5.039111,5.853622,5.4124913,4.933567,5.1047044,4.143194,2.7219381,5.943397,5.054125,4.910054,5.3300443,4.363561,4.8924217,5.4536057,5.832478
TCGA-17-Z018-01,5.321073,8.135878,5.4794936,5.8966055,4.392297,6.336177,4.7970314,4.54212,4.7250385,5.984282,6.549471,4.2809677,3.378288,5.1801953,5.140549,6.8796616,6.8021693,6.2037272,5.7297006,5.7330785,4.1436696,5.2772007,4.7502804,6.824661,5.1534405,5.5126104,4.4946823,4.568423,3.0861263,4.983331,4.133958,7.025503,4.7547708,4.6221285,4.666529,4.671469,4.481009,4.7353597,4.133266,5.5805016,3.7254086,2.387451,4.1114526,6.089901,5.0373735,4.033135,4.9782977,4.0183444,4.2377625,5.2015615,5.903603,5.0656276,4.64109,5.252639,4.712639,2.6035717,5.1084332,5.522125,4.34711,5.380792,4.5533366,4.3736396,5.6494613,6.14976
TCGA-55-8506-01,4.892757,7.6646576,5.879554,5.2996807,4.120937,6.4337406,4.539492,4.6955805,5.2206817,5.914988,6.453048,4.677618,3.1887827,4.9241595,5.394135,6.0468974,7.032066,6.077094,5.15118,5.3032703,3.7744305,5.7135663,4.7271595,7.277919,4.540013,5.628473,4.5653343,4.4905043,3.649374,5.4594765,4.921222,6.613557,5.09853,5.1771164,5.149472,4.6012216,5.0067425,4.2403426,4.3148417,4.6895013,4.0690637,2.8146055,4.3770213,5.719633,4.717444,4.344088,4.569837,4.145906,4.6584306,5.6072044,5.566511,5.263605,4.827596,5.323587,4.90907,2.6770382,5.2692327,5.517293,4.1716022,5.202997,4.7048764,4.1704965,6.124621,5.960269
TCGA-73-4670-01,5.20494,7.8622594,5.516518,5.9154406,4.3035707,6.290745,5.078129,4.533702,4.715552,5.939348,6.6500435,4.4769096,3.3583906,5.286458,5.025436,6.6269817,6.8259573,6.0879517,5.612994,5.6858196,4.279208,5.451367,4.8146243,6.939014,5.0532565,5.5394893,4.504091,4.325808,3.1989605,5.115557,4.3895,7.0406384,5.0343847,4.636621,4.7939663,4.4792657,4.908554,4.85967,4.0981517,5.3946147,3.650961,2.3072405,4.2151723,6.1880484,4.845559,4.0725913,5.011827,3.9897704,4.4370403,5.371608,5.6474648,5.067422,4.7551546,5.2585435,4.76659,2.507612,4.9150467,5.508045,4.095858,5.243158,4.812494,4.332665,5.7627068,6.1696844
TCGA-49-6742-01,5.329118,8.149944,5.4937034,5.9029765,4.3665304,6.3478646,4.777952,4.514321,4.702778,6.014704,6.5984917,4.245576,3.3783267,5.168951,5.0957766,6.9034104,6.805375,6.2060914,5.7854166,5.7416306,4.1474214,5.241744,4.744528,6.798521,5.1511307,5.531947,4.4791493,4.5529504,3.0592484,4.977201,4.120039,7.023415,4.7885804,4.5873294,4.650845,4.660591,4.495808,4.725294,4.113862,5.657177,3.681453,2.3872335,4.104206,6.116841,5.05277,3.9930184,4.9938817,3.984754,4.248499,5.1807175,5.9278207,5.060219,4.6205006,5.231488,4.7443113,2.5545185,5.0818295,5.5561395,4.349845,5.4182262,4.555766,4.39321,5.6201925,6.2125263
TCGA-55-6978-01,5.9990087,7.216126,4.980595,5.6214256,5.0739856,6.1177726,5.158798,4.6497197,5.0857234,5.48566,5.906715,4.9401417,3.2944312,4.9832196,5.5148115,6.346105,6.48936,6.433914,5.0511827,5.3669963,3.574352,5.626583,5.175603,7.150194,5.6362343,5.184292,4.5918884,5.0465393,3.1834111,4.73135,4.353614,6.7626476,4.5189657,5.3262563,4.927863,5.1997876,4.1735797,4.344281,4.9602585,4.4963727,4.6951194,2.695804,3.867065,5.6813636,4.9886255,4.1735444,4.475769,3.9704857,3.6602798,5.179082,5.506762,5.577088,4.9369755,5.284835,4.1521034,2.803788,5.8704796,4.8447375,4.7538924,5.185642,4.5812907,4.6636577,5.5278687,5.6439137
TCGA-97-7938-01,5.56815,7.793872,5.281522,5.859856,4.5815005,6.2580605,5.012259,4.551863,4.7961583,5.866843,6.409969,4.550885,3.3627577,5.172614,5.2252164,6.6996374,6.730181,6.2147,5.54659,5.6139307,4.1214504,5.3787246,4.854195,6.930834,5.330189,5.395984,4.574134,4.5770116,3.1488945,4.928519,4.2135468,7.0040736,4.8351374,4.8618994,4.76387,4.8230534,4.515017,4.762685,4.31296,5.261846,3.9547787,2.4374106,4.014104,6.0346823,4.98852,4.0811462,4.9143515,3.9467864,4.127298,5.239618,5.707142,5.2190003,4.7186007,5.354083,4.524644,2.6369774,5.2303996,5.280954,4.378238,5.29768,4.611468,4.39481,5.587002,6.01881
