Sample ID,dim_0,dim_1,dim_2,dim_3,dim_4,dim_5,dim_6,dim_7,dim_8,dim_9,dim_10,dim_11,dim_12,dim_13,dim_14,dim_15,dim_16,dim_17,dim_18,dim_19,dim_20,dim_21,dim_22,dim_23,dim_24,dim_25,dim_26,dim_27,dim_28,dim_29,dim_30,dim_31,dim_32,dim_33,dim_34,dim_35,dim_36,dim_37,dim_38,dim_39,dim_40,dim_41,dim_42,dim_43,dim_44,dim_45,dim_46,dim_47,dim_48,dim_49,dim_50,dim_51,dim_52,dim_53,dim_54,dim_55,dim_56,dim_57,dim_58,dim_59,dim_60,dim_61,dim_62,dim_63
TCGA-69-7978-01,6.6215143,2.178856,3.536292,3.7142868,5.6458855,6.0139356,3.9110703,5.7802963,4.6885214,3.6734831,5.913523,3.6204076,5.0568194,3.6948957,6.7028008,6.033404,4.7010894,7.892814,7.3974338,7.851878,5.6632442,5.601423,5.256774,2.668071,6.1443233,6.47905,6.066289,7.1198964,7.1100707,4.2128277,7.052118,5.055605,3.6586645,4.3069825,4.8044367,5.0892463,4.8098254,6.905625,4.745747,5.475904,5.0664926,6.9781423,4.452673,4.666497,4.962702,5.974317,5.1383514,5.7913494,4.246751,4.956224,6.4620566,6.0635357,4.7886887,7.3107405,4.5976768,6.220288,6.022964,3.622305,6.546708,5.3181906,3.7991185,5.9511223,6.949695,4.678376
TCGA-78-7160-01,3.1743834,2.7592778,3.1413932,3.51509,5.1641703,5.198345,3.5932477,5.9316807,4.068943,3.5313582,6.154901,4.145157,5.13077,3.339634,6.180088,6.2660623,3.623977,6.994069,6.2580934,7.3029366,5.942864,4.3445826,5.3956466,3.1467433,5.085014,6.197871,5.7078557,5.6155205,7.028586,3.5098035,6.9371796,5.963989,3.6372774,4.723597,5.852274,4.6425138,3.8600385,7.126381,4.949274,5.306219,4.227876,6.926421,4.776349,5.034817,6.449084,5.812014,3.7179248,6.354273,4.492234,5.917393,5.8972745,6.2201967,4.966924,5.980364,5.452612,5.450458,5.6441655,3.8760433,6.106848,5.5593104,4.070274,6.5577726,6.793468,5.3970823
TCGA-44-7660-01,6.270892,1.7737876,3.5644925,3.413938,5.725819,5.8624315,3.9034843,6.232224,5.0230265,3.5437727,5.9512987,3.7211668,4.887994,3.9969556,6.835852,5.798082,4.5968657,7.8345265,7.244378,8.22001,5.7838383,5.2723646,5.3740115,2.9093366,5.9640613,6.743442,6.234224,6.8929768,7.285056,4.136498,6.8330173,5.0529046,3.6706452,3.9181225,5.130471,4.9881773,4.7380395,7.1781516,4.7109227,5.248737,4.780686,7.1124506,4.677932,4.5394073,5.2808666,6.233697,4.7977123,6.031262,4.1391006,5.0976725,6.65836,6.067479,4.9915047,7.2392178,4.8564844,6.232451,6.0639033,3.780659,6.534315,5.2452736,3.60318,6.1557817,7.11065,5.1468296
TCGA-NJ-A4YI-01,6.388105,1.7212194,3.727334,3.4827797,5.697151,5.9275756,3.863335,5.9443808,4.9362755,3.5836697,5.876324,3.6262097,4.935316,4.0026836,6.898763,5.8144474,4.653955,7.904564,7.378652,8.093948,5.7490892,5.39677,5.339039,2.772479,6.046787,6.704145,6.1925426,7.129206,7.1720614,4.219963,6.916986,4.9849606,3.5788994,3.9849904,4.9514794,5.019669,4.781469,7.0911665,4.760238,5.336304,4.8912,7.0673327,4.577968,4.6020017,5.121006,6.093609,4.948157,5.998344,4.197949,4.9354267,6.650118,6.0270276,4.911386,7.3025737,4.8349175,6.2237506,6.067246,3.6862533,6.395932,5.2383094,3.6334512,6.1036043,7.153732,5.15157
TCGA-49-6742-01,5.9900494,1.7756866,3.4348254,3.2449288,5.693165,5.7298512,3.917236,6.545608,5.0368423,3.4510753,6.047072,3.9286182,4.761804,4.0805025,6.766913,5.8527775,4.5033603,7.739947,6.996212,8.441821,5.88099,5.0349936,5.419778,3.128972,5.728611,6.8064446,6.234588,6.6438622,7.3851957,4.056988,6.7698154,5.2347736,3.7499804,3.7832942,5.345369,4.8580723,4.5582123,7.3603187,4.6535945,5.113257,4.531992,7.148197,4.8110385,4.472272,5.5934796,6.3503623,4.537703,6.1836376,4.1137214,5.3150516,6.6897793,6.122803,5.1080055,7.114162,5.0542517,6.1953454,5.995497,3.9627492,6.574039,5.2309685,3.5799122,6.2965612,7.1349764,5.3274612
TCGA-17-Z057-01,6.257989,1.7122294,3.7086272,3.4559367,5.7276573,5.904426,3.8894372,6.023848,4.9295845,3.5515602,5.837082,3.658472,4.9417105,4.0335484,6.8670816,5.8499374,4.659288,7.9250393,7.365702,8.174327,5.774043,5.371219,5.3466396,2.8433096,5.9907146,6.7219114,6.2003913,7.0570602,7.221822,4.233778,6.922432,4.9917216,3.63967,3.9777975,4.990564,5.0044484,4.7956867,7.121024,4.711133,5.275464,4.859597,7.0717196,4.555974,4.537711,5.1714973,6.1746573,4.9036827,5.9992456,4.166316,4.985649,6.637649,6.02202,4.9373603,7.346677,4.804144,6.270639,6.074354,3.7388217,6.5133076,5.244197,3.608603,6.110094,7.1512136,5.165487
TCGA-44-7659-01,5.3368583,1.6981765,3.5686874,3.3023365,5.6454654,5.553631,3.8696463,6.366424,5.0341587,3.5088956,6.04812,3.7866545,4.9663014,4.054168,6.8077626,5.850406,4.4559455,7.764456,7.150249,8.331864,5.865075,4.94309,5.398372,3.1001966,5.6849422,6.7047668,6.2310863,6.633255,7.3034897,3.9284444,6.7290206,5.1096187,3.7523508,3.8855658,5.3204045,5.0016675,4.5348086,7.225839,4.6993756,5.231847,4.6043873,7.191231,4.70766,4.5242324,5.4284773,6.335698,4.327091,6.1657968,4.2250295,5.272813,6.509179,6.10255,5.1470313,7.0981793,5.058975,6.127837,6.0767527,3.818798,6.576862,5.2873573,3.5733848,6.219731,7.064972,5.403526
TCGA-50-5946-01,6.445253,1.9868401,3.6100366,3.6962729,5.618677,5.9196386,3.9762454,5.7570753,4.774446,3.568083,5.8408337,3.5435493,5.0846386,3.6696303,6.753571,5.8838053,4.682078,7.929183,7.5777597,7.716445,5.5858727,5.539357,5.3063064,2.777549,6.072312,6.501331,6.255876,7.115263,7.1358724,4.2645593,6.977319,4.924395,3.6099432,4.305468,4.7892704,5.084121,4.9325233,6.8370643,4.7504287,5.4273214,5.1152782,7.051645,4.3763585,4.68464,4.784889,5.995196,5.157822,5.758808,4.0321965,4.9694405,6.475423,5.888673,4.8230467,7.4564266,4.4742174,6.362556,5.982832,3.5796204,6.5837345,5.3741093,3.7606895,5.8690805,6.981251,4.6551223
TCGA-80-5607-01,3.5778384,2.5250273,3.1724575,3.5265489,5.1518455,5.1620536,3.599535,6.1736493,4.3510456,3.5125217,6.2218566,4.134809,5.0355563,3.408739,6.1261034,6.211772,3.815541,7.1373982,6.4666023,7.5687113,5.9414816,4.5080223,5.4117246,3.24021,5.0680614,6.2193437,5.9036202,5.6965995,7.069875,3.4775465,6.867132,5.899716,3.7245126,4.629717,5.809399,4.6751523,4.007745,7.022512,4.9130335,5.327177,4.276779,7.0290804,4.755952,4.959927,6.3429847,5.8838964,3.884268,6.340356,4.3843355,5.884679,6.1197934,6.1232333,5.0121036,6.1890006,5.3523016,5.7319107,5.739116,3.9083312,6.196644,5.538154,3.9073071,6.5374947,6.854681,5.37802
TCGA-69-7974-01,6.603193,2.0262904,3.6075382,3.5997252,5.6879206,5.984954,3.8637638,5.8297505,4.7680044,3.6700134,5.926949,3.6332,4.96118,3.8518276,6.7875566,5.9243,4.7155533,7.9307165,7.338711,7.9720635,5.677262,5.562413,5.300945,2.663568,6.1417913,6.6028147,6.1281457,7.1770115,7.1210237,4.2356715,6.995887,5.0276046,3.5711813,4.1290007,4.828673,4.9976277,4.7992063,7.0001664,4.7644467,5.40888,5.0019827,6.981176,4.4882746,4.600529,5.003261,5.967403,5.0948353,5.886456,4.160372,4.8925767,6.5768743,6.0188146,4.8285108,7.3378434,4.6803117,6.286295,6.0057454,3.6650374,6.4303894,5.2910314,3.7393417,6.0369196,7.0452228,4.9118347
